
Spine Intensity Median Ch=3 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
25.125,,Spine,3,4,Image 1,1,1,100000001,610000003363,
48.125,,Spine,3,1,Image 1,2,1,100000001,610000003365,
36.125,,Spine,3,5,Image 1,4,1,100000002,610000003368,
28.625,,Spine,3,0,Image 1,1,1,100000002,610000003372,
51.125,,Spine,3,0,Image 1,1,1,100000000,610000003378,
21.0625,,Spine,3,3,Image 1,2,1,100000000,610000003380,
18.0625,,Spine,3,2,Image 1,3,1,100000002,610000003382,
40.0625,,Spine,3,1,Image 1,1,1,100000002,610000003384,
42.125,,Spine,3,0,Image 1,1,1,100000002,610000003386,
15.0625,,Spine,3,0,Image 1,1,1,100000001,610000003388,
34.5625,,Spine,3,3,Image 1,3,1,100000001,610000003390,
57.125,,Spine,3,0,Image 1,1,1,100000002,610000003394,
40.625,,Spine,3,3,Image 1,2,1,100000001,610000003396,
74.125,,Spine,3,0,Image 1,1,1,100000001,610000003402,
55.0625,,Spine,3,0,Image 1,1,1,100000000,610000003408,
68.625,,Spine,3,1,Image 1,1,1,100000001,610000003411,
68.125,,Spine,3,0,Image 1,1,1,100000002,610000003415,
45.125,,Spine,3,0,Image 1,1,1,100000002,610000003417,
30.125,,Spine,3,3,Image 1,2,1,100000002,610000003419,
33.5625,,Spine,3,4,Image 1,2,1,100000000,610000003421,
43.125,,Spine,3,2,Image 1,1,1,100000002,610000003424,
38.0625,,Spine,3,6,Image 1,3,1,100000002,610000003426,
71.125,,Spine,3,0,Image 1,1,1,100000001,610000003432,
59.0625,,Spine,3,2,Image 1,2,1,100000002,610000003434,
30.0625,,Spine,3,3,Image 1,2,1,100000000,610000003436,
88.125,,Spine,3,0,Image 1,1,1,100000002,610000003440,
56.0625,,Spine,3,1,Image 1,1,1,100000001,610000003443,
42.125,,Spine,3,4,Image 1,2,1,100000001,610000003445,
46.5625,,Spine,3,8,Image 1,5,1,100000002,610000003450,
91.125,,Spine,3,0,Image 1,1,1,100000001,610000003454,
23.0625,,Spine,3,7,Image 1,3,1,100000000,610000003457,
46.0625,,Spine,3,0,Image 1,1,1,100000002,610000003460,
28.0625,,Spine,3,1,Image 1,1,1,100000000,610000003463,
27.0625,,Spine,3,2,Image 1,2,1,100000000,610000003465,
33.0625,,Spine,3,7,Image 1,3,1,100000002,610000003467,
45.125,,Spine,3,3,Image 1,3,1,100000002,610000003470,
32.0625,,Spine,3,3,Image 1,1,1,100000001,610000003472,
64.125,,Spine,3,0,Image 1,1,1,100000002,610000003476,
47.125,,Spine,3,1,Image 1,1,1,100000001,610000003480,
48.125,,Spine,3,7,Image 1,4,1,100000002,610000003483,
67.125,,Spine,3,0,Image 1,1,1,100000002,610000003486,
82.125,,Spine,3,0,Image 1,1,1,100000000,610000003493,
58.125,,Spine,3,0,Image 1,1,1,100000000,610000003496,
37.125,,Spine,3,0,Image 1,1,1,100000002,610000003498,
52.0625,,Spine,3,0,Image 1,1,1,100000000,610000003502,
77.125,,Spine,3,0,Image 1,1,1,100000002,610000003508,
25.0625,,Spine,3,1,Image 1,2,1,100000001,610000003511,
64.0625,,Spine,3,0,Image 1,1,1,100000001,610000003517,
67.125,,Spine,3,0,Image 1,1,1,100000001,610000003522,
35.0625,,Spine,3,5,Image 1,3,1,100000002,610000003527,
24.5625,,Spine,3,1,Image 1,1,1,100000001,610000003529,
36.125,,Spine,3,3,Image 1,3,1,100000002,610000003531,
44.625,,Spine,3,1,Image 1,1,1,100000000,610000003534,
46.0625,,Spine,3,1,Image 1,1,1,100000002,610000003537,
60.125,,Spine,3,0,Image 1,1,1,100000002,610000003541,
51.0625,,Spine,3,0,Image 1,1,1,100000000,610000003545,
34.0625,,Spine,3,5,Image 1,3,1,100000001,610000003547,
30.0625,,Spine,3,3,Image 1,1,1,100000002,610000003549,
59.125,,Spine,3,0,Image 1,1,1,100000002,610000003553,
40.125,,Spine,3,4,Image 1,2,1,100000002,610000003556,
90.125,,Spine,3,4,Image 1,3,1,100000002,610000003561,
27.125,,Spine,3,2,Image 1,3,1,100000002,610000003563,
37.0625,,Spine,3,1,Image 1,2,1,100000002,610000003566,
73.125,,Spine,3,0,Image 1,1,1,100000000,610000003570,
34.125,,Spine,3,0,Image 1,1,1,100000002,610000003574,
23.0625,,Spine,3,3,Image 1,2,1,100000000,610000003577,
57.125,,Spine,3,2,Image 1,2,1,100000002,610000003580,
28.5625,,Spine,3,2,Image 1,3,1,100000002,610000003582,
53.0625,,Spine,3,3,Image 1,2,1,100000002,610000003586,
57.0625,,Spine,3,1,Image 1,2,1,100000000,610000003588,
70.625,,Spine,3,4,Image 1,3,1,100000002,610000003592,
23.0625,,Spine,3,7,Image 1,3,1,100000002,610000003594,
49.125,,Spine,3,0,Image 1,1,1,100000002,610000003597,
75.125,,Spine,3,0,Image 1,1,1,100000002,610000003601,
70.125,,Spine,3,0,Image 1,1,1,100000001,610000003605,
52.5625,,Spine,3,3,Image 1,2,1,100000001,610000003610,
41.625,,Spine,3,2,Image 1,2,1,100000002,610000003614,
34.0625,,Spine,3,0,Image 1,1,1,100000001,610000003616,
52.125,,Spine,3,3,Image 1,1,1,100000002,610000003618,
35.0625,,Spine,3,0,Image 1,1,1,100000001,610000003620,
67.125,,Spine,3,1,Image 1,1,1,100000002,610000003622,
47.625,,Spine,3,2,Image 1,1,1,100000001,610000003624,
67.625,,Spine,3,1,Image 1,1,1,100000001,610000003628,
20.0625,,Spine,3,2,Image 1,2,1,100000000,610000003630,
34.5625,,Spine,3,3,Image 1,2,1,100000002,610000003632,
34.0625,,Spine,3,0,Image 1,1,1,100000002,610000003634,
52.125,,Spine,3,7,Image 1,4,1,100000002,610000003636,
59.125,,Spine,3,2,Image 1,2,1,100000002,610000003645,
40.125,,Spine,3,1,Image 1,1,1,100000000,610000003647,
44.125,,Spine,3,1,Image 1,2,1,100000001,610000003649,
47.125,,Spine,3,1,Image 1,2,1,100000000,610000003651,
72.125,,Spine,3,0,Image 1,1,1,100000002,610000003656,
41.125,,Spine,3,3,Image 1,1,1,100000001,610000003658,
59.125,,Spine,3,0,Image 1,1,1,100000002,610000003661,
65.125,,Spine,3,0,Image 1,1,1,100000002,610000003664,
51.125,,Spine,3,5,Image 1,3,1,100000002,610000003667,
55.0625,,Spine,3,0,Image 1,1,1,100000001,610000003669,
75.125,,Spine,3,0,Image 1,1,1,100000001,610000003673,
54.125,,Spine,3,4,Image 1,3,1,100000002,610000003675,
42.625,,Spine,3,8,Image 1,5,1,100000002,610000003678,
38.0625,,Spine,3,6,Image 1,4,1,100000002,610000003682,
69.125,,Spine,3,0,Image 1,1,1,100000001,610000003686,
57.125,,Spine,3,0,Image 1,1,1,100000002,610000003691,
74.125,,Spine,3,0,Image 1,1,1,100000002,610000003695,
50.125,,Spine,3,0,Image 1,1,1,100000002,610000003698,
63.125,,Spine,3,0,Image 1,1,1,100000002,610000003700,
22.0625,,Spine,3,5,Image 1,5,1,100000000,610000003702,
33.125,,Spine,3,2,Image 1,3,1,100000002,610000003704,
68.125,,Spine,3,1,Image 1,1,1,100000001,610000003706,
18.0625,,Spine,3,2,Image 1,1,1,100000001,610000003709,
76.125,,Spine,3,0,Image 1,1,1,100000002,610000003714,
47.0625,,Spine,3,4,Image 1,3,1,100000002,610000003716,
37.5625,,Spine,3,4,Image 1,3,1,100000002,610000003719,
37.125,,Spine,3,0,Image 1,1,1,100000002,610000003721,
35.0625,,Spine,3,2,Image 1,3,1,100000002,610000003723,
73.625,,Spine,3,0,Image 1,1,1,100000002,610000003726,
37.5625,,Spine,3,4,Image 1,3,1,100000001,610000003728,
46.125,,Spine,3,0,Image 1,1,1,100000002,610000003731,
33.0625,,Spine,3,1,Image 1,1,1,100000001,610000003733,
91.125,,Spine,3,0,Image 1,1,1,100000001,610000003742,
35.0625,,Spine,3,2,Image 1,1,1,100000002,610000003747,
37.0625,,Spine,3,5,Image 1,2,1,100000001,610000003750,
57.125,,Spine,3,0,Image 1,1,1,100000002,610000003752,
90.125,,Spine,3,0,Image 1,1,1,100000002,610000003755,
40.125,,Spine,3,5,Image 1,1,1,100000002,610000003757,
79.125,,Spine,3,0,Image 1,1,1,100000001,610000003762,
43.125,,Spine,3,0,Image 1,1,1,100000000,610000003764,
32.125,,Spine,3,0,Image 1,1,1,100000002,610000003767,
49.125,,Spine,3,2,Image 1,2,1,100000002,610000003773,
63.125,,Spine,3,1,Image 1,2,1,100000002,610000003777,
62.125,,Spine,3,0,Image 1,1,1,100000000,610000003781,
68.125,,Spine,3,2,Image 1,2,1,100000002,610000003783,
45.5625,,Spine,3,5,Image 1,2,1,100000002,610000003785,
53.625,,Spine,3,2,Image 1,2,1,100000002,610000003789,
49.5625,,Spine,3,0,Image 1,1,1,100000002,610000003792,
70.125,,Spine,3,4,Image 1,3,1,100000002,610000003795,
44.0625,,Spine,3,4,Image 1,3,1,100000002,610000003798,
80.125,,Spine,3,0,Image 1,1,1,100000002,610000003800,
47.125,,Spine,3,0,Image 1,1,1,100000002,610000003802,
44.0625,,Spine,3,2,Image 1,2,1,100000002,610000003807,
30.0625,,Spine,3,4,Image 1,2,1,100000002,610000003809,
65.0625,,Spine,3,0,Image 1,1,1,100000002,610000003812,
33.125,,Spine,3,6,Image 1,4,1,100000002,610000003814,
69.125,,Spine,3,0,Image 1,1,1,100000002,610000003818,
71.125,,Spine,3,0,Image 1,1,1,100000000,610000003822,
46.125,,Spine,3,3,Image 1,2,1,100000002,610000003825,
34.5625,,Spine,3,4,Image 1,3,1,100000001,610000003827,
28.5625,,Spine,3,0,Image 1,1,1,100000000,610000003831,
33.125,,Spine,3,7,Image 1,3,1,100000002,610000003835,
74.125,,Spine,3,0,Image 1,1,1,100000002,610000003838,
31.125,,Spine,3,5,Image 1,1,1,100000002,610000003840,
59.125,,Spine,3,0,Image 1,1,1,100000001,610000003844,
71.125,,Spine,3,0,Image 1,1,1,100000002,610000003848,
71.125,,Spine,3,0,Image 1,1,1,100000002,610000003850,
62.125,,Spine,3,1,Image 1,1,1,100000001,610000003853,
51.625,,Spine,3,1,Image 1,2,1,100000000,610000003855,
40.0625,,Spine,3,7,Image 1,3,1,100000002,610000003860,
13.0312,,Spine,3,7,Image 1,3,1,100000000,610000003862,
46.125,,Spine,3,2,Image 1,2,1,100000002,610000003866,
77.125,,Spine,3,0,Image 1,1,1,100000002,610000003870,
50.125,,Spine,3,1,Image 1,1,1,100000002,610000003875,
56.125,,Spine,3,2,Image 1,2,1,100000002,610000003878,
47.125,,Spine,3,1,Image 1,1,1,100000002,610000003880,
52.0625,,Spine,3,0,Image 1,1,1,100000000,610000003882,
44.0625,,Spine,3,5,Image 1,1,1,100000002,610000003884,
55.0625,,Spine,3,0,Image 1,1,1,100000001,610000003887,
51.125,,Spine,3,0,Image 1,1,1,100000001,610000003892,
77.125,,Spine,3,0,Image 1,1,1,100000001,610000003897,
53.125,,Spine,3,0,Image 1,1,1,100000002,610000003900,
57.5625,,Spine,3,4,Image 1,3,1,100000001,610000003903,
49.125,,Spine,3,4,Image 1,3,1,100000002,610000003910,
39.125,,Spine,3,1,Image 1,2,1,100000001,610000003913,
58.125,,Spine,3,0,Image 1,1,1,100000000,610000003917,
30.125,,Spine,3,0,Image 1,1,1,100000001,610000003919,
70.125,,Spine,3,1,Image 1,1,1,100000002,610000003921,
65.125,,Spine,3,0,Image 1,1,1,100000001,610000003924,
76.125,,Spine,3,0,Image 1,1,1,100000002,610000003930,
70.125,,Spine,3,4,Image 1,3,1,100000002,610000003933,
59.0625,,Spine,3,0,Image 1,1,1,100000000,610000003935,
41.0625,,Spine,3,1,Image 1,2,1,100000001,610000003937,
52.625,,Spine,3,1,Image 1,2,1,100000001,610000003940,
39.5625,,Spine,3,0,Image 1,1,1,100000002,610000003944,
77.125,,Spine,3,0,Image 1,1,1,100000000,610000003952,
35.0625,,Spine,3,6,Image 1,4,1,100000002,610000003956,
51.0625,,Spine,3,1,Image 1,2,1,100000000,610000003959,
41.125,,Spine,3,0,Image 1,1,1,100000002,610000003961,
56.5625,,Spine,3,8,Image 1,6,1,100000002,610000003963,
51.125,,Spine,3,5,Image 1,3,1,100000002,610000003965,
46.125,,Spine,3,1,Image 1,1,1,100000002,610000003970,
51.125,,Spine,3,1,Image 1,1,1,100000002,610000003972,
51.0625,,Spine,3,0,Image 1,1,1,100000001,610000003974,
55.5625,,Spine,3,0,Image 1,1,1,100000000,610000003977,
62.625,,Spine,3,2,Image 1,2,1,100000002,610000003979,
73.125,,Spine,3,0,Image 1,1,1,100000002,610000003983,
46.0625,,Spine,3,0,Image 1,1,1,100000001,610000003985,
34.0625,,Spine,3,0,Image 1,1,1,100000002,610000003988,
55.125,,Spine,3,1,Image 1,2,1,100000001,610000003990,
81.125,,Spine,3,2,Image 1,2,1,100000002,610000003992,
61.125,,Spine,3,1,Image 1,1,1,100000001,610000003998,
66.125,,Spine,3,0,Image 1,1,1,100000002,610000004000,
45.125,,Spine,3,0,Image 1,1,1,100000001,610000004004,
50.125,,Spine,3,4,Image 1,2,1,100000001,610000004007,
45.0625,,Spine,3,2,Image 1,3,1,100000001,610000004009,
51.125,,Spine,3,0,Image 1,1,1,100000002,610000004011,
47.125,,Spine,3,2,Image 1,2,1,100000002,610000004015,
35.0625,,Spine,3,0,Image 1,1,1,100000002,610000004017,
74.125,,Spine,3,0,Image 1,1,1,100000002,610000004020,
71.125,,Spine,3,0,Image 1,1,1,100000002,610000004023,
61.5625,,Spine,3,4,Image 1,3,1,100000001,610000004026,
62.125,,Spine,3,2,Image 1,1,1,100000001,610000004029,
56.125,,Spine,3,2,Image 1,2,1,100000002,610000004031,
61.625,,Spine,3,0,Image 1,1,1,100000002,610000004033,
88.125,,Spine,3,0,Image 1,1,1,100000002,610000004036,
81.125,,Spine,3,0,Image 1,1,1,100000002,610000004039,
49.0625,,Spine,3,0,Image 1,1,1,100000001,610000004043,
54.0625,,Spine,3,0,Image 1,1,1,100000000,610000004047,
71.125,,Spine,3,0,Image 1,1,1,100000002,610000004049,
52.625,,Spine,3,2,Image 1,2,1,100000002,610000004051,
40.0625,,Spine,3,2,Image 1,1,1,100000001,610000004053,
78.125,,Spine,3,0,Image 1,1,1,100000000,610000004058,
66.125,,Spine,3,1,Image 1,1,1,100000002,610000004066,
75.625,,Spine,3,0,Image 1,1,1,100000000,610000004069,
52.0625,,Spine,3,3,Image 1,2,1,100000002,610000004071,
70.125,,Spine,3,2,Image 1,1,1,100000002,610000004076,
50.0625,,Spine,3,0,Image 1,1,1,100000001,610000004081,
75.125,,Spine,3,0,Image 1,1,1,100000001,610000004083,
40.0625,,Spine,3,1,Image 1,2,1,100000000,610000004085,
95.125,,Spine,3,0,Image 1,1,1,100000002,610000004091,
77.125,,Spine,3,0,Image 1,1,1,100000002,610000004099,
49.0625,,Spine,3,0,Image 1,1,1,100000000,610000004103,
61.125,,Spine,3,1,Image 1,2,1,100000001,610000004106,
54.0625,,Spine,3,0,Image 1,1,1,100000002,610000004113,
82.125,,Spine,3,2,Image 1,2,1,100000002,610000004116,
77.625,,Spine,3,0,Image 1,1,1,100000000,610000004122,
87.125,,Spine,3,0,Image 1,1,1,100000002,610000004127,
67.125,,Spine,3,0,Image 1,1,1,100000000,610000004130,
51.125,,Spine,3,1,Image 1,1,1,100000000,610000004132,
88.125,,Spine,3,0,Image 1,1,1,100000001,610000004140,
79.125,,Spine,3,0,Image 1,1,1,100000001,610000004143,
76.125,,Spine,3,2,Image 1,2,1,100000002,610000004147,
54.625,,Spine,3,5,Image 1,3,1,100000002,610000004152,
74.125,,Spine,3,0,Image 1,1,1,100000000,610000004162,
57.625,,Spine,3,2,Image 1,1,1,100000001,610000004164,
82.125,,Spine,3,0,Image 1,1,1,100000001,610000004169,
88.125,,Spine,3,0,Image 1,1,1,100000002,610000004176,
59.125,,Spine,3,0,Image 1,1,1,100000002,610000004186,
80.625,,Spine,3,0,Image 1,1,1,100000000,610000004203,
85.0625,,Spine,3,7,Image 1,5,1,100000002,610000004221,
16.5312,,Spine,3,7,Image 1,3,1,100000000,610000004234,
24.0625,,Spine,3,7,Image 1,3,1,100000000,610000004235,
12.0312,,Spine,3,7,Image 1,3,1,100000000,610000004236,
19.0312,,Spine,3,7,Image 1,3,1,100000000,610000004237,
40.0625,,Spine,3,7,Image 1,3,1,100000000,610000004238,
28.0625,,Spine,3,7,Image 1,3,1,100000000,610000004239,
27.0625,,Spine,3,7,Image 1,3,1,100000000,610000004240,
32.0625,,Spine,3,6,Image 1,2,1,100000000,610000004241,
26.5625,,Spine,3,6,Image 1,2,1,100000000,610000004242,
17.0625,,Spine,3,5,Image 1,2,1,100000000,610000004243,
30.0625,,Spine,3,5,Image 1,2,1,100000000,610000004244,
34.0625,,Spine,3,5,Image 1,2,1,100000000,610000004245,
28.0625,,Spine,3,5,Image 1,2,1,100000000,610000004246,
27.0625,,Spine,3,3,Image 1,2,1,100000000,610000004247,
26.0625,,Spine,3,3,Image 1,2,1,100000000,610000004248,
17.0625,,Spine,3,3,Image 1,2,1,100000000,610000004249,
33.0625,,Spine,3,4,Image 1,4,1,100000000,610000004250,
14.0312,,Spine,3,4,Image 1,4,1,100000000,610000004251,
19.0312,,Spine,3,4,Image 1,4,1,100000000,610000004252,
19.0625,,Spine,3,4,Image 1,3,1,100000000,610000004253,
27.0625,,Spine,3,4,Image 1,3,1,100000000,610000004254,
25.0625,,Spine,3,4,Image 1,3,1,100000000,610000004255,
21.0625,,Spine,3,3,Image 1,3,1,100000000,610000004256,
22.5625,,Spine,3,3,Image 1,3,1,100000000,610000004257,
22.0625,,Spine,3,3,Image 1,2,1,100000000,610000004258,
26.0625,,Spine,3,2,Image 1,2,1,100000000,610000004259,
18.0625,,Spine,3,2,Image 1,2,1,100000000,610000004260,
18.0625,,Spine,3,2,Image 1,2,1,100000000,610000004261,
28.0625,,Spine,3,2,Image 1,2,1,100000000,610000004262,
25.0625,,Spine,3,2,Image 1,1,1,100000000,610000004263,
25.0625,,Spine,3,1,Image 1,2,1,100000000,610000004264,
18.0312,,Spine,3,1,Image 1,2,1,100000000,610000004265,
20.0625,,Spine,3,1,Image 1,2,1,100000000,610000004266,
19.0625,,Spine,3,1,Image 1,2,1,100000000,610000004267,
21.0625,,Spine,3,0,Image 1,1,1,100000000,610000004268,
20.5625,,Spine,3,0,Image 1,1,1,100000000,610000004269,
43.0625,,Spine,3,0,Image 1,1,1,100000000,610000004270,
53.0312,,Spine,3,0,Image 1,1,1,100000000,610000004271,
52.0312,,Spine,3,0,Image 1,1,1,100000000,610000004272,
76.0625,,Spine,3,0,Image 1,1,1,100000000,610000004273,
17.0625,,Spine,3,0,Image 1,1,1,100000000,610000004274,
56.0625,,Spine,3,0,Image 1,1,1,100000000,610000004275,
28.5625,,Spine,3,0,Image 1,1,1,100000000,610000004276,
91.125,,Spine,3,0,Image 1,1,1,100000000,610000004277,
79.125,,Spine,3,0,Image 1,1,1,100000000,610000004278,
84.125,,Spine,3,0,Image 1,1,1,100000000,610000004279,
36.0625,,Spine,3,0,Image 1,1,1,100000000,610000004281,
9.0625,,Spine,3,4,Image 1,2,1,100000000,610000004282,
15.0312,,Spine,3,4,Image 1,3,1,100000000,610000004283,
10.0625,,Spine,3,3,Image 1,2,1,100000000,610000004284,
21.0625,,Spine,3,3,Image 1,2,1,100000000,610000004285,
12.0312,,Spine,3,3,Image 1,2,1,100000000,610000004286,
18.0625,,Spine,3,3,Image 1,2,1,100000000,610000004287,
15.0625,,Spine,3,3,Image 1,2,1,100000000,610000004288,
25.0625,,Spine,3,3,Image 1,2,1,100000000,610000004289,
27.0625,,Spine,3,3,Image 1,3,1,100000000,610000004290,
35.0625,,Spine,3,2,Image 1,2,1,100000000,610000004291,
24.0312,,Spine,3,2,Image 1,2,1,100000000,610000004292,
20.0625,,Spine,3,2,Image 1,2,1,100000000,610000004293,
14.0312,,Spine,3,4,Image 1,3,1,100000000,610000004294,
26.0625,,Spine,3,4,Image 1,3,1,100000000,610000004295,
19.0312,,Spine,3,4,Image 1,3,1,100000000,610000004296,
20.0625,,Spine,3,4,Image 1,3,1,100000000,610000004297,
18.0625,,Spine,3,4,Image 1,4,1,100000000,610000004298,
12.0625,,Spine,3,4,Image 1,4,1,100000000,610000004299,
42.0625,,Spine,3,3,Image 1,3,1,100000000,610000004300,
19.0625,,Spine,3,2,Image 1,3,1,100000000,610000004301,
21.0625,,Spine,3,2,Image 1,3,1,100000000,610000004302,
15.0625,,Spine,3,2,Image 1,3,1,100000000,610000004303,
38.0625,,Spine,3,2,Image 1,2,1,100000000,610000004304,
31.0625,,Spine,3,1,Image 1,2,1,100000000,610000004305,
30.0625,,Spine,3,1,Image 1,2,1,100000000,610000004306,
16.5625,,Spine,3,1,Image 1,2,1,100000000,610000004307,
34.0625,,Spine,3,1,Image 1,2,1,100000000,610000004308,
15.0625,,Spine,3,1,Image 1,2,1,100000000,610000004309,
21.0625,,Spine,3,1,Image 1,2,1,100000000,610000004310,
48.625,,Spine,3,0,Image 1,1,1,100000000,610000004311,
20.0625,,Spine,3,0,Image 1,1,1,100000000,610000004315,
41.5625,,Spine,3,0,Image 1,1,1,100000000,610000004316,
30.0625,,Spine,3,1,Image 1,1,1,100000001,610000004318,
42.0625,,Spine,3,1,Image 1,1,1,100000001,610000004319,
40.0625,,Spine,3,1,Image 1,1,1,100000001,610000004320,
39.5625,,Spine,3,1,Image 1,1,1,100000001,610000004321,
62.0625,,Spine,3,1,Image 1,1,1,100000001,610000004322,
50.0625,,Spine,3,1,Image 1,1,1,100000001,610000004323,
25.0625,,Spine,3,1,Image 1,1,1,100000001,610000004324,
30.0625,,Spine,3,1,Image 1,1,1,100000001,610000004325,
33.0625,,Spine,3,1,Image 1,1,1,100000001,610000004326,
16.0625,,Spine,3,1,Image 1,1,1,100000001,610000004327,
34.0625,,Spine,3,1,Image 1,1,1,100000001,610000004328,
29.0625,,Spine,3,1,Image 1,1,1,100000001,610000004329,
53.625,,Spine,3,1,Image 1,1,1,100000001,610000004330,
20.0625,,Spine,3,0,Image 1,1,1,100000001,610000004331,
23.0625,,Spine,3,0,Image 1,1,1,100000001,610000004332,
24.0625,,Spine,3,0,Image 1,1,1,100000001,610000004333,
22.0625,,Spine,3,0,Image 1,1,1,100000001,610000004334,
39.0625,,Spine,3,0,Image 1,1,1,100000001,610000004335,
31.0625,,Spine,3,0,Image 1,1,1,100000001,610000004336,
25.0625,,Spine,3,3,Image 1,3,1,100000001,610000004337,
24.0625,,Spine,3,3,Image 1,3,1,100000001,610000004338,
30.0625,,Spine,3,3,Image 1,3,1,100000001,610000004339,
13.0625,,Spine,3,3,Image 1,4,1,100000001,610000004340,
17.0625,,Spine,3,3,Image 1,4,1,100000001,610000004341,
34.0625,,Spine,3,3,Image 1,4,1,100000001,610000004342,
44.0625,,Spine,3,3,Image 1,4,1,100000001,610000004343,
21.0312,,Spine,3,3,Image 1,3,1,100000001,610000004344,
34.0625,,Spine,3,2,Image 1,3,1,100000001,610000004345,
25.0625,,Spine,3,2,Image 1,3,1,100000001,610000004346,
19.0312,,Spine,3,2,Image 1,3,1,100000001,610000004347,
28.0625,,Spine,3,2,Image 1,3,1,100000001,610000004348,
18.0625,,Spine,3,2,Image 1,3,1,100000001,610000004349,
47.0625,,Spine,3,1,Image 1,2,1,100000001,610000004350,
36.0625,,Spine,3,1,Image 1,2,1,100000001,610000004351,
23.0625,,Spine,3,1,Image 1,2,1,100000001,610000004352,
42.0625,,Spine,3,1,Image 1,2,1,100000001,610000004353,
39.0625,,Spine,3,1,Image 1,2,1,100000001,610000004354,
22.0625,,Spine,3,1,Image 1,2,1,100000001,610000004355,
54.125,,Spine,3,1,Image 1,2,1,100000001,610000004356,
46.0625,,Spine,3,4,Image 1,3,1,100000001,610000004357,
42.0625,,Spine,3,4,Image 1,3,1,100000001,610000004358,
30.0625,,Spine,3,4,Image 1,3,1,100000001,610000004359,
37.0625,,Spine,3,4,Image 1,3,1,100000001,610000004360,
25.0625,,Spine,3,4,Image 1,3,1,100000001,610000004361,
23.0625,,Spine,3,4,Image 1,3,1,100000001,610000004362,
23.0625,,Spine,3,5,Image 1,3,1,100000001,610000004363,
23.0625,,Spine,3,5,Image 1,3,1,100000001,610000004364,
20.0312,,Spine,3,3,Image 1,3,1,100000001,610000004365,
22.0625,,Spine,3,3,Image 1,3,1,100000001,610000004366,
20.0625,,Spine,3,3,Image 1,3,1,100000001,610000004367,
49.5625,,Spine,3,3,Image 1,2,1,100000001,610000004368,
38.0625,,Spine,3,2,Image 1,2,1,100000001,610000004369,
18.0625,,Spine,3,2,Image 1,2,1,100000001,610000004370,
17.0312,,Spine,3,4,Image 1,1,1,100000001,610000004371,
23.0625,,Spine,3,4,Image 1,2,1,100000001,610000004372,
33.0625,,Spine,3,4,Image 1,1,1,100000001,610000004373,
19.0625,,Spine,3,3,Image 1,1,1,100000001,610000004374,
25.0625,,Spine,3,4,Image 1,2,1,100000001,610000004375,
40.125,,Spine,3,4,Image 1,2,1,100000001,610000004376,
55.125,,Spine,3,4,Image 1,2,1,100000001,610000004377,
98.125,,Spine,3,4,Image 1,3,1,100000001,610000004378,
37.0625,,Spine,3,4,Image 1,3,1,100000001,610000004379,
63.0625,,Spine,3,4,Image 1,3,1,100000001,610000004380,
30.0625,,Spine,3,4,Image 1,3,1,100000001,610000004381,
69.625,,Spine,3,1,Image 1,1,1,100000001,610000004382,
62.125,,Spine,3,1,Image 1,1,1,100000001,610000004383,
39.5625,,Spine,3,0,Image 1,1,1,100000001,610000004384,
16.0312,,Spine,3,4,Image 1,2,1,100000001,610000004385,
14.5625,,Spine,3,3,Image 1,2,1,100000001,610000004386,
22.0625,,Spine,3,3,Image 1,2,1,100000001,610000004387,
26.0625,,Spine,3,3,Image 1,2,1,100000001,610000004388,
23.0625,,Spine,3,3,Image 1,2,1,100000001,610000004389,
35.5,,Spine,3,3,Image 1,2,1,100000001,610000004390,
18.0625,,Spine,3,3,Image 1,2,1,100000001,610000004391,
30.0625,,Spine,3,3,Image 1,2,1,100000001,610000004392,
22.5625,,Spine,3,2,Image 1,1,1,100000001,610000004393,
18.0625,,Spine,3,2,Image 1,2,1,100000001,610000004394,
46.0625,,Spine,3,2,Image 1,2,1,100000001,610000004395,
43.0625,,Spine,3,1,Image 1,1,1,100000001,610000004396,
26.5625,,Spine,3,1,Image 1,2,1,100000001,610000004397,
46.0625,,Spine,3,1,Image 1,2,1,100000001,610000004398,
50.5625,,Spine,3,1,Image 1,2,1,100000001,610000004399,
41.5625,,Spine,3,1,Image 1,2,1,100000001,610000004400,
27.0625,,Spine,3,1,Image 1,2,1,100000001,610000004401,
33.0625,,Spine,3,1,Image 1,2,1,100000001,610000004402,
51.125,,Spine,3,1,Image 1,2,1,100000001,610000004403,
17.0312,,Spine,3,6,Image 1,3,1,100000002,610000004408,
17.0312,,Spine,3,6,Image 1,3,1,100000002,610000004409,
25.0625,,Spine,3,6,Image 1,4,1,100000002,610000004410,
15.0625,,Spine,3,6,Image 1,3,1,100000002,610000004411,
40.125,,Spine,3,5,Image 1,3,1,100000002,610000004412,
38.5625,,Spine,3,5,Image 1,3,1,100000002,610000004413,
25.0625,,Spine,3,5,Image 1,4,1,100000002,610000004414,
31.0625,,Spine,3,5,Image 1,4,1,100000002,610000004415,
66.125,,Spine,3,5,Image 1,4,1,100000002,610000004416,
39.125,,Spine,3,5,Image 1,4,1,100000002,610000004417,
25.0625,,Spine,3,5,Image 1,4,1,100000002,610000004418,
27.0625,,Spine,3,5,Image 1,4,1,100000002,610000004419,
59.125,,Spine,3,5,Image 1,3,1,100000002,610000004420,
20.5625,,Spine,3,4,Image 1,3,1,100000002,610000004421,
