
Segment Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
19.1112,,Segment,2,4,Image 1,2,1,100000000,510000000519,
20.5539,,Segment,2,3,Image 1,2,1,100000000,510000000539,
18.2824,,Segment,2,2,Image 1,2,1,100000000,510000000557,
26.5093,,Segment,2,1,Image 1,2,1,100000000,510000000579,
26.1397,,Segment,2,0,Image 1,1,1,100000000,510000000589,
18.9046,,Segment,2,4,Image 1,3,1,100000000,510000000606,
22.1039,,Segment,2,4,Image 1,3,1,100000000,510000000624,
22.3566,,Segment,2,3,Image 1,3,1,100000000,510000000640,
20.5039,,Segment,2,2,Image 1,3,1,100000000,510000000652,
20.8728,,Segment,2,4,Image 1,3,1,100000000,510000000658,
19.9855,,Segment,2,2,Image 1,3,1,100000000,510000000667,
20.5768,,Segment,2,1,Image 1,2,1,100000000,510000000680,
16.282,,Segment,2,7,Image 1,4,1,100000000,510000000682,
15.6171,,Segment,2,6,Image 1,2,1,100000000,510000000687,
20.5335,,Segment,2,4,Image 1,4,1,100000000,510000000702,
15.7372,,Segment,2,4,Image 1,3,1,100000000,510000000704,
20.7835,,Segment,2,2,Image 1,2,1,100000000,510000000706,
21.1587,,Segment,2,4,Image 1,3,1,100000001,510000000720,
28.4718,,Segment,2,2,Image 1,2,1,100000001,510000000727,
35.3777,,Segment,2,1,Image 1,1,1,100000001,510000000730,
21.0776,,Segment,2,6,Image 1,3,1,100000002,510000000742,
20.0446,,Segment,2,7,Image 1,2,1,100000002,510000000745,
34.1184,,Segment,2,5,Image 1,2,1,100000001,510000000768,
34.9618,,Segment,2,4,Image 1,1,1,100000001,510000000778,
20.4804,,Segment,2,3,Image 1,1,1,100000001,510000000785,
20.5293,,Segment,2,2,Image 1,1,1,100000001,510000000803,
24.6717,,Segment,2,1,Image 1,1,1,100000001,510000000808,
30.0606,,Segment,2,0,Image 1,1,1,100000001,510000000815,
21.0761,,Segment,2,6,Image 1,3,1,100000002,510000000828,
21.6824,,Segment,2,3,Image 1,2,1,100000001,510000000868,
19.2723,,Segment,2,2,Image 1,2,1,100000000,510000000875,
25.8755,,Segment,2,5,Image 1,1,1,100000002,510000000892,
22.7457,,Segment,2,4,Image 1,1,1,100000002,510000000905,
29.3659,,Segment,2,3,Image 1,3,1,100000002,510000000931,
27.1667,,Segment,2,2,Image 1,2,1,100000002,510000000969,
26.2346,,Segment,2,5,Image 1,3,1,100000002,510000000977,
29.1333,,Segment,2,3,Image 1,2,1,100000002,510000000989,
22.7232,,Segment,2,8,Image 1,5,1,100000002,510000001000,
29.6989,,Segment,2,7,Image 1,5,1,100000002,510000001009,
31.7813,,Segment,2,6,Image 1,4,1,100000002,510000001026,
42.3273,,Segment,2,5,Image 1,3,1,100000002,510000001029,
32.685,,Segment,2,4,Image 1,3,1,100000002,510000001050,
30.4593,,Segment,2,2,Image 1,2,1,100000002,510000001056,
33.177,,Segment,2,1,Image 1,2,1,100000002,510000001066,
29.6446,,Segment,2,5,Image 1,2,1,100000002,510000001071,
16.9805,,Segment,2,3,Image 1,3,1,100000000,510000001075,
19.551,,Segment,2,2,Image 1,1,1,100000000,510000001077,
26.9656,,Segment,2,7,Image 1,4,1,100000002,510000001091,
23.5329,,Segment,2,8,Image 1,6,1,100000002,510000001099,
18.7697,,Segment,2,4,Image 1,2,1,100000002,510000001117,
22.7788,,Segment,2,3,Image 1,2,1,100000002,510000001138,
32.2037,,Segment,2,2,Image 1,2,1,100000002,510000001145,
35.5105,,Segment,2,1,Image 1,2,1,100000002,510000001149,
20.2309,,Segment,2,4,Image 1,2,1,100000002,510000001156,
35.3679,,Segment,2,5,Image 1,1,1,100000001,510000001161,
17.2673,,Segment,2,2,Image 1,3,1,100000001,510000001177,
20.4398,,Segment,2,4,Image 1,2,1,100000001,510000001182,
18.169,,Segment,2,4,Image 1,1,1,100000001,510000001189,
28.0893,,Segment,2,3,Image 1,1,1,100000001,510000001207,
30.997,,Segment,2,2,Image 1,1,1,100000001,510000001215,
29.4808,,Segment,2,4,Image 1,3,1,100000002,510000001227,
25.4581,,Segment,2,3,Image 1,3,1,100000001,510000001235,
39.3545,,Segment,2,1,Image 1,2,1,100000001,510000001242,
26.3595,,Segment,2,4,Image 1,2,1,100000001,510000001257,
31.934,,Segment,2,3,Image 1,2,1,100000001,510000001262,
39.9758,,Segment,2,4,Image 1,2,1,100000002,510000001290,
33.3481,,Segment,2,2,Image 1,2,1,100000002,510000001311,
22.4695,,Segment,2,5,Image 1,3,1,100000001,510000001317,
21.0612,,Segment,2,4,Image 1,2,1,100000001,510000001319,
39.1158,,Segment,2,6,Image 1,3,1,100000002,510000001323,
14.759,,Segment,2,5,Image 1,2,1,100000001,510000001326,
40.0193,,Segment,2,5,Image 1,4,1,100000002,510000001329,
28.1358,,Segment,2,4,Image 1,3,1,100000001,510000001345,
18.8654,,Segment,2,4,Image 1,2,1,100000001,510000001347,
14.7321,,Segment,2,2,Image 1,2,1,100000001,510000001349,
40.3626,,Segment,2,4,Image 1,3,1,100000002,510000001367,
25.6113,,Segment,2,1,Image 1,2,1,100000001,510000001393,
28.6263,,Segment,2,2,Image 1,3,1,100000002,510000001407,
26.0785,,Segment,2,1,Image 1,2,1,100000002,510000001414,
28.8434,,Segment,2,0,Image 1,1,1,100000002,510000001429,
33.8231,,Segment,2,3,Image 1,3,1,100000002,510000001456,
30.0112,,Segment,2,2,Image 1,2,1,100000002,510000001468,
33.547,,Segment,2,1,Image 1,1,1,100000002,510000001474,
31.4861,,Segment,2,0,Image 1,1,1,100000002,510000001487,
45.0823,,Segment,2,0,Image 1,1,1,100000002,510000001518,
23.0661,,Segment,2,3,Image 1,3,1,100000002,510000001525,
43.355,,Segment,2,3,Image 1,3,1,100000002,510000001532,
35.6518,,Segment,2,4,Image 1,2,1,100000002,510000001536,
29.8994,,Segment,2,2,Image 1,3,1,100000002,510000001546,
27.8432,,Segment,2,2,Image 1,3,1,100000002,510000001552,
33.979,,Segment,2,3,Image 1,2,1,100000002,510000001574,
28.9243,,Segment,2,2,Image 1,1,1,100000002,510000001576,
26.1298,,Segment,2,1,Image 1,1,1,100000002,510000001585,
37.1444,,Segment,2,3,Image 1,3,1,100000002,510000001590,
29.2492,,Segment,2,3,Image 1,1,1,100000002,510000001598,
31.9029,,Segment,2,3,Image 1,2,1,100000002,510000001605,
28.9528,,Segment,2,2,Image 1,2,1,100000002,510000001617,
28.6099,,Segment,2,3,Image 1,2,1,100000002,510000001620,
29.015,,Segment,2,0,Image 1,1,1,100000000,510000001629,
28.2987,,Segment,2,1,Image 1,1,1,100000000,510000001632,
19.7185,,Segment,2,2,Image 1,2,1,100000001,510000001634,
28.3713,,Segment,2,2,Image 1,1,1,100000002,510000001637,
30.9681,,Segment,2,2,Image 1,2,1,100000002,510000001642,
27.2915,,Segment,2,2,Image 1,2,1,100000002,510000001644,
36.6177,,Segment,2,1,Image 1,2,1,100000002,510000001648,
35.9827,,Segment,2,0,Image 1,1,1,100000002,510000001669,
29.6684,,Segment,2,0,Image 1,1,1,100000002,510000001688,
13.6283,,Segment,2,0,Image 1,1,1,100000000,510000001691,
15.1356,,Segment,2,0,Image 1,1,1,100000001,510000001701,
26.0612,,Segment,2,0,Image 1,1,1,100000000,510000001721,
33.6941,,Segment,2,0,Image 1,1,1,100000002,510000001739,
38.7025,,Segment,2,0,Image 1,1,1,100000002,510000001746,
16.8193,,Segment,2,4,Image 1,2,1,100000000,510000001754,
17.1249,,Segment,2,5,Image 1,3,1,100000000,510000001755,
24.3859,,Segment,2,3,Image 1,4,1,100000000,510000001756,
27.7202,,Segment,2,3,Image 1,2,1,100000001,510000001762,
21.1301,,Segment,2,3,Image 1,1,1,100000002,510000001766,
32.5125,,Segment,2,3,Image 1,2,1,100000002,510000001767,
29.9781,,Segment,2,3,Image 1,2,1,100000002,510000001768,
22.1545,,Segment,2,2,Image 1,2,1,100000002,510000001773,
