
Spine Intensity StdDev Ch=5 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,5,0,Image 1,1,1,100000001,610000002172,
0,,Spine,5,7,Image 1,3,1,100000002,610000002175,
3.66558,,Spine,5,3,Image 1,3,1,100000002,610000002178,
0,,Spine,5,7,Image 1,3,1,100000002,610000002182,
0,,Spine,5,1,Image 1,2,1,100000000,610000002184,
0,,Spine,5,2,Image 1,1,1,100000001,610000002189,
0,,Spine,5,4,Image 1,2,1,100000002,610000002193,
0,,Spine,5,4,Image 1,4,1,100000000,610000002195,
2.3198,,Spine,5,3,Image 1,2,1,100000002,610000002197,
0,,Spine,5,3,Image 1,2,1,100000002,610000002200,
0,,Spine,5,5,Image 1,2,1,100000001,610000002206,
0,,Spine,5,2,Image 1,3,1,100000001,610000002208,
0,,Spine,5,5,Image 1,1,1,100000002,610000002210,
0,,Spine,5,4,Image 1,2,1,100000002,610000002213,
0,,Spine,5,4,Image 1,2,1,100000001,610000002215,
0,,Spine,5,4,Image 1,1,1,100000001,610000002217,
0,,Spine,5,0,Image 1,1,1,100000000,610000002221,
0,,Spine,5,5,Image 1,1,1,100000002,610000002224,
11.5714,,Spine,5,1,Image 1,1,1,100000001,610000002227,
0,,Spine,5,3,Image 1,2,1,100000001,610000002230,
0,,Spine,5,6,Image 1,3,1,100000002,610000002232,
0,,Spine,5,1,Image 1,2,1,100000000,610000002234,
0,,Spine,5,7,Image 1,3,1,100000002,610000002237,
11.7041,,Spine,5,3,Image 1,3,1,100000001,610000002240,
0,,Spine,5,3,Image 1,1,1,100000002,610000002243,
0,,Spine,5,2,Image 1,3,1,100000002,610000002247,
0,,Spine,5,4,Image 1,3,1,100000001,610000002254,
0,,Spine,5,3,Image 1,4,1,100000001,610000002256,
0,,Spine,5,4,Image 1,3,1,100000001,610000002262,
0,,Spine,5,7,Image 1,3,1,100000000,610000002265,
0,,Spine,5,4,Image 1,3,1,100000002,610000002268,
0,,Spine,5,3,Image 1,3,1,100000002,610000002270,
0,,Spine,5,3,Image 1,3,1,100000000,610000002272,
0,,Spine,5,3,Image 1,2,1,100000000,610000002275,
0,,Spine,5,4,Image 1,2,1,100000002,610000002277,
0,,Spine,5,0,Image 1,1,1,100000002,610000002280,
0,,Spine,5,1,Image 1,2,1,100000001,610000002283,
0,,Spine,5,2,Image 1,2,1,100000000,610000002285,
0,,Spine,5,1,Image 1,2,1,100000001,610000002289,
0,,Spine,5,5,Image 1,5,1,100000000,610000002291,
0,,Spine,5,4,Image 1,2,1,100000002,610000002293,
0,,Spine,5,0,Image 1,1,1,100000002,610000002296,
0,,Spine,5,4,Image 1,3,1,100000001,610000002299,
0,,Spine,5,5,Image 1,4,1,100000002,610000002304,
0,,Spine,5,4,Image 1,4,1,100000000,610000002306,
0,,Spine,5,1,Image 1,1,1,100000002,610000002310,
0,,Spine,5,0,Image 1,1,1,100000002,610000002313,
0,,Spine,5,2,Image 1,1,1,100000002,610000002316,
0,,Spine,5,3,Image 1,2,1,100000002,610000002318,
0,,Spine,5,3,Image 1,2,1,100000002,610000002321,
0,,Spine,5,3,Image 1,2,1,100000002,610000002323,
0,,Spine,5,0,Image 1,1,1,100000000,610000002333,
0,,Spine,5,2,Image 1,3,1,100000001,610000002336,
0,,Spine,5,7,Image 1,3,1,100000000,610000002338,
0,,Spine,5,4,Image 1,1,1,100000002,610000002341,
0,,Spine,5,7,Image 1,3,1,100000002,610000002343,
0,,Spine,5,2,Image 1,3,1,100000001,610000002345,
0,,Spine,5,7,Image 1,3,1,100000000,610000002349,
0,,Spine,5,3,Image 1,1,1,100000001,610000002351,
11.6294,,Spine,5,1,Image 1,1,1,100000001,610000002356,
0,,Spine,5,2,Image 1,2,1,100000002,610000002359,
0,,Spine,5,2,Image 1,3,1,100000001,610000002362,
0,,Spine,5,5,Image 1,1,1,100000002,610000002364,
0,,Spine,5,5,Image 1,1,1,100000002,610000002370,
0,,Spine,5,1,Image 1,2,1,100000001,610000002373,
4.22141,,Spine,5,2,Image 1,2,1,100000002,610000002375,
0,,Spine,5,7,Image 1,3,1,100000002,610000002378,
0,,Spine,5,6,Image 1,3,1,100000002,610000002380,
0,,Spine,5,7,Image 1,3,1,100000002,610000002382,
5.67343,,Spine,5,3,Image 1,2,1,100000002,610000002386,
0,,Spine,5,7,Image 1,3,1,100000002,610000002388,
0,,Spine,5,4,Image 1,2,1,100000001,610000002390,
0,,Spine,5,1,Image 1,1,1,100000002,610000002394,
0,,Spine,5,5,Image 1,2,1,100000000,610000002396,
0,,Spine,5,0,Image 1,1,1,100000002,610000002398,
0,,Spine,5,4,Image 1,1,1,100000001,610000002400,
0,,Spine,5,4,Image 1,2,1,100000002,610000002402,
0,,Spine,5,2,Image 1,3,1,100000002,610000002405,
0,,Spine,5,0,Image 1,1,1,100000000,610000002415,
0,,Spine,5,2,Image 1,2,1,100000002,610000002417,
0,,Spine,5,4,Image 1,2,1,100000001,610000002421,
0,,Spine,5,2,Image 1,2,1,100000002,610000002424,
0,,Spine,5,2,Image 1,1,1,100000002,610000002426,
0,,Spine,5,7,Image 1,3,1,100000002,610000002428,
0,,Spine,5,3,Image 1,2,1,100000002,610000002430,
0,,Spine,5,4,Image 1,2,1,100000001,610000002432,
0,,Spine,5,7,Image 1,3,1,100000002,610000002434,
0,,Spine,5,4,Image 1,3,1,100000001,610000002438,
0,,Spine,5,8,Image 1,5,1,100000002,610000002444,
0,,Spine,5,1,Image 1,2,1,100000001,610000002447,
0,,Spine,5,2,Image 1,2,1,100000002,610000002451,
0,,Spine,5,3,Image 1,2,1,100000001,610000002453,
0,,Spine,5,3,Image 1,2,1,100000002,610000002457,
0,,Spine,5,1,Image 1,2,1,100000002,610000002459,
0,,Spine,5,0,Image 1,1,1,100000001,610000002468,
0,,Spine,5,3,Image 1,2,1,100000000,610000002470,
2.71982,,Spine,5,4,Image 1,3,1,100000002,610000002474,
9.10324,,Spine,5,0,Image 1,1,1,100000001,610000002478,
0,,Spine,5,3,Image 1,4,1,100000001,610000002480,
26.9869,,Spine,5,1,Image 1,1,1,100000002,610000002483,
17.9223,,Spine,5,1,Image 1,1,1,100000002,610000002485,
4.64208,,Spine,5,2,Image 1,2,1,100000002,610000002488,
0,,Spine,5,2,Image 1,2,1,100000002,610000002493,
0,,Spine,5,0,Image 1,1,1,100000000,610000002497,
0,,Spine,5,4,Image 1,2,1,100000001,610000002499,
0,,Spine,5,1,Image 1,2,1,100000001,610000002504,
0,,Spine,5,0,Image 1,1,1,100000002,610000002507,
0,,Spine,5,4,Image 1,2,1,100000002,610000002509,
6.23292,,Spine,5,4,Image 1,2,1,100000002,610000002512,
0,,Spine,5,6,Image 1,3,1,100000002,610000002514,
0,,Spine,5,2,Image 1,2,1,100000002,610000002516,
0,,Spine,5,2,Image 1,2,1,100000002,610000002518,
0,,Spine,5,0,Image 1,1,1,100000002,610000002521,
0,,Spine,5,2,Image 1,1,1,100000002,610000002524,
0,,Spine,5,4,Image 1,2,1,100000002,610000002526,
0,,Spine,5,5,Image 1,2,1,100000001,610000002529,
0,,Spine,5,6,Image 1,3,1,100000002,610000002531,
0,,Spine,5,5,Image 1,3,1,100000001,610000002535,
0,,Spine,5,0,Image 1,1,1,100000000,610000002537,
0,,Spine,5,3,Image 1,2,1,100000002,610000002539,
0,,Spine,5,4,Image 1,2,1,100000002,610000002541,
9.08352,,Spine,5,2,Image 1,3,1,100000002,610000002545,
0,,Spine,5,3,Image 1,3,1,100000000,610000002548,
0,,Spine,5,4,Image 1,3,1,100000001,610000002551,
0,,Spine,5,0,Image 1,1,1,100000000,610000002557,
3.23256,,Spine,5,3,Image 1,1,1,100000001,610000002560,
0,,Spine,5,7,Image 1,4,1,100000002,610000002563,
0,,Spine,5,0,Image 1,1,1,100000000,610000002569,
2.90785,,Spine,5,3,Image 1,2,1,100000002,610000002571,
3.17455,,Spine,5,4,Image 1,3,1,100000002,610000002573,
0,,Spine,5,5,Image 1,3,1,100000002,610000002578,
0,,Spine,5,7,Image 1,3,1,100000000,610000002580,
0,,Spine,5,4,Image 1,3,1,100000001,610000002583,
0,,Spine,5,2,Image 1,3,1,100000001,610000002585,
0,,Spine,5,1,Image 1,1,1,100000001,610000002587,
0,,Spine,5,3,Image 1,2,1,100000002,610000002590,
0,,Spine,5,7,Image 1,3,1,100000002,610000002594,
0,,Spine,5,2,Image 1,2,1,100000002,610000002596,
0,,Spine,5,1,Image 1,1,1,100000000,610000002602,
12.2992,,Spine,5,1,Image 1,1,1,100000001,610000002605,
0,,Spine,5,2,Image 1,2,1,100000000,610000002607,
0,,Spine,5,3,Image 1,2,1,100000000,610000002609,
0,,Spine,5,0,Image 1,1,1,100000000,610000002617,
0,,Spine,5,7,Image 1,4,1,100000002,610000002619,
0,,Spine,5,0,Image 1,1,1,100000001,610000002622,
0,,Spine,5,1,Image 1,2,1,100000001,610000002625,
0,,Spine,5,5,Image 1,3,1,100000002,610000002629,
0,,Spine,5,6,Image 1,3,1,100000002,610000002632,
0,,Spine,5,0,Image 1,1,1,100000000,610000002637,
0,,Spine,5,0,Image 1,1,1,100000000,610000002640,
0,,Spine,5,7,Image 1,3,1,100000000,610000002642,
0,,Spine,5,3,Image 1,1,1,100000002,610000002646,
0,,Spine,5,0,Image 1,1,1,100000002,610000002648,
0,,Spine,5,7,Image 1,3,1,100000000,610000002650,
0,,Spine,5,1,Image 1,1,1,100000000,610000002655,
0,,Spine,5,3,Image 1,2,1,100000002,610000002661,
0,,Spine,5,0,Image 1,1,1,100000000,610000002666,
0,,Spine,5,6,Image 1,4,1,100000002,610000002668,
0,,Spine,5,2,Image 1,2,1,100000002,610000002671,
0,,Spine,5,0,Image 1,1,1,100000002,610000002674,
0,,Spine,5,0,Image 1,1,1,100000001,610000002678,
0,,Spine,5,7,Image 1,4,1,100000002,610000002680,
0,,Spine,5,7,Image 1,3,1,100000002,610000002682,
0,,Spine,5,0,Image 1,1,1,100000000,610000002684,
0,,Spine,5,2,Image 1,3,1,100000001,610000002686,
0,,Spine,5,7,Image 1,3,1,100000002,610000002688,
0,,Spine,5,4,Image 1,2,1,100000002,610000002691,
0,,Spine,5,4,Image 1,3,1,100000000,610000002695,
21.6006,,Spine,5,0,Image 1,1,1,100000001,610000002697,
0,,Spine,5,3,Image 1,1,1,100000002,610000002700,
0,,Spine,5,1,Image 1,2,1,100000000,610000002702,
0,,Spine,5,4,Image 1,3,1,100000002,610000002704,
0,,Spine,5,5,Image 1,3,1,100000001,610000002707,
0,,Spine,5,0,Image 1,1,1,100000002,610000002713,
0,,Spine,5,0,Image 1,1,1,100000000,610000002725,
0,,Spine,5,0,Image 1,1,1,100000000,610000002733,
0,,Spine,5,5,Image 1,3,1,100000002,610000002735,
0,,Spine,5,4,Image 1,2,1,100000002,610000002737,
0,,Spine,5,6,Image 1,3,1,100000002,610000002740,
0,,Spine,5,2,Image 1,3,1,100000001,610000002742,
0,,Spine,5,3,Image 1,1,1,100000001,610000002744,
0,,Spine,5,1,Image 1,1,1,100000000,610000002747,
0,,Spine,5,4,Image 1,2,1,100000002,610000002749,
0,,Spine,5,0,Image 1,1,1,100000000,610000002757,
0,,Spine,5,4,Image 1,2,1,100000002,610000002760,
0,,Spine,5,2,Image 1,2,1,100000001,610000002762,
0,,Spine,5,4,Image 1,1,1,100000002,610000002765,
0,,Spine,5,7,Image 1,3,1,100000002,610000002767,
14.8667,,Spine,5,1,Image 1,1,1,100000001,610000002770,
0,,Spine,5,5,Image 1,1,1,100000002,610000002774,
0,,Spine,5,1,Image 1,1,1,100000002,610000002777,
0,,Spine,5,6,Image 1,3,1,100000002,610000002779,
30.9839,,Spine,5,2,Image 1,2,1,100000002,610000002781,
0,,Spine,5,0,Image 1,1,1,100000002,610000002789,
0,,Spine,5,1,Image 1,2,1,100000001,610000002795,
0,,Spine,5,2,Image 1,3,1,100000001,610000002798,
6.62075,,Spine,5,0,Image 1,1,1,100000002,610000002800,
0,,Spine,5,4,Image 1,3,1,100000002,610000002802,
0,,Spine,5,3,Image 1,3,1,100000000,610000002805,
0,,Spine,5,7,Image 1,3,1,100000002,610000002807,
0,,Spine,5,3,Image 1,2,1,100000000,610000002809,
0,,Spine,5,6,Image 1,2,1,100000002,610000002811,
0,,Spine,5,2,Image 1,2,1,100000002,610000002814,
0,,Spine,5,1,Image 1,2,1,100000001,610000002816,
0,,Spine,5,2,Image 1,1,1,100000002,610000002818,
3.35559,,Spine,5,6,Image 1,2,1,100000000,610000002820,
0,,Spine,5,3,Image 1,2,1,100000002,610000002823,
0,,Spine,5,2,Image 1,2,1,100000002,610000002825,
0,,Spine,5,2,Image 1,2,1,100000002,610000002827,
0,,Spine,5,0,Image 1,1,1,100000001,610000002829,
1.67641,,Spine,5,2,Image 1,1,1,100000002,610000002832,
0,,Spine,5,4,Image 1,2,1,100000001,610000002834,
0,,Spine,5,5,Image 1,1,1,100000002,610000002837,
0,,Spine,5,6,Image 1,4,1,100000002,610000002839,
13.6047,,Spine,5,3,Image 1,2,1,100000002,610000002841,
0,,Spine,5,0,Image 1,1,1,100000000,610000002843,
0,,Spine,5,4,Image 1,1,1,100000002,610000002845,
0,,Spine,5,0,Image 1,1,1,100000002,610000002851,
7.0762,,Spine,5,0,Image 1,1,1,100000001,610000002853,
0,,Spine,5,3,Image 1,2,1,100000002,610000002855,
0,,Spine,5,1,Image 1,2,1,100000001,610000002858,
0,,Spine,5,2,Image 1,3,1,100000001,610000002860,
0,,Spine,5,1,Image 1,1,1,100000000,610000002862,
0,,Spine,5,8,Image 1,5,1,100000002,610000002864,
0,,Spine,5,3,Image 1,2,1,100000000,610000002869,
0,,Spine,5,4,Image 1,3,1,100000000,610000002872,
0,,Spine,5,5,Image 1,5,1,100000000,610000002875,
0,,Spine,5,6,Image 1,3,1,100000002,610000002877,
0,,Spine,5,4,Image 1,3,1,100000002,610000002879,
0,,Spine,5,2,Image 1,3,1,100000002,610000002882,
0,,Spine,5,2,Image 1,3,1,100000001,610000002884,
0,,Spine,5,3,Image 1,2,1,100000002,610000002890,
0,,Spine,5,5,Image 1,2,1,100000000,610000002892,
0,,Spine,5,0,Image 1,1,1,100000001,610000002896,
8.43318,,Spine,5,2,Image 1,1,1,100000002,610000002900,
0,,Spine,5,4,Image 1,2,1,100000001,610000002903,
0,,Spine,5,1,Image 1,2,1,100000001,610000002907,
0,,Spine,5,1,Image 1,2,1,100000000,610000002909,
0,,Spine,5,4,Image 1,4,1,100000000,610000002911,
0,,Spine,5,4,Image 1,3,1,100000002,610000002916,
0,,Spine,5,2,Image 1,2,1,100000002,610000002919,
0,,Spine,5,4,Image 1,4,1,100000000,610000002921,
0,,Spine,5,8,Image 1,5,1,100000002,610000002927,
0,,Spine,5,3,Image 1,2,1,100000000,610000002929,
0,,Spine,5,1,Image 1,2,1,100000001,610000002932,
0,,Spine,5,0,Image 1,1,1,100000002,610000002939,
14.8261,,Spine,5,2,Image 1,3,1,100000002,610000002942,
11.0081,,Spine,5,3,Image 1,3,1,100000002,610000002944,
0,,Spine,5,0,Image 1,1,1,100000000,610000002951,
8.94255,,Spine,5,4,Image 1,3,1,100000001,610000002954,
0,,Spine,5,4,Image 1,1,1,100000002,610000002957,
0,,Spine,5,0,Image 1,1,1,100000002,610000002962,
0,,Spine,5,5,Image 1,2,1,100000002,610000002966,
0,,Spine,5,3,Image 1,2,1,100000001,610000002968,
0,,Spine,5,0,Image 1,1,1,100000000,610000002972,
0,,Spine,5,5,Image 1,1,1,100000002,610000002974,
6.21725,,Spine,5,3,Image 1,2,1,100000002,610000002977,
0,,Spine,5,4,Image 1,3,1,100000001,610000002982,
0,,Spine,5,3,Image 1,4,1,100000001,610000002984,
0,,Spine,5,1,Image 1,2,1,100000001,610000002987,
0,,Spine,5,0,Image 1,1,1,100000000,610000002993,
0,,Spine,5,6,Image 1,3,1,100000002,610000002995,
0,,Spine,5,2,Image 1,2,1,100000000,610000002997,
0,,Spine,5,3,Image 1,2,1,100000000,610000003000,
0,,Spine,5,1,Image 1,2,1,100000002,610000003002,
0,,Spine,5,1,Image 1,2,1,100000002,610000003004,
0,,Spine,5,4,Image 1,2,1,100000002,610000003006,
0,,Spine,5,1,Image 1,1,1,100000002,610000003008,
0,,Spine,5,1,Image 1,2,1,100000002,610000003010,
0,,Spine,5,4,Image 1,2,1,100000002,610000003012,
0,,Spine,5,4,Image 1,2,1,100000002,610000003014,
0,,Spine,5,6,Image 1,4,1,100000002,610000003017,
0,,Spine,5,4,Image 1,3,1,100000000,610000003019,
0,,Spine,5,3,Image 1,1,1,100000002,610000003021,
0,,Spine,5,2,Image 1,2,1,100000000,610000003024,
0,,Spine,5,0,Image 1,1,1,100000002,610000003026,
0,,Spine,5,2,Image 1,1,1,100000002,610000003032,
0,,Spine,5,0,Image 1,1,1,100000001,610000003038,
0,,Spine,5,0,Image 1,1,1,100000002,610000003043,
0,,Spine,5,3,Image 1,1,1,100000002,610000003047,
0,,Spine,5,2,Image 1,3,1,100000001,610000003049,
0,,Spine,5,3,Image 1,2,1,100000002,610000003051,
0,,Spine,5,5,Image 1,2,1,100000002,610000003053,
0,,Spine,5,3,Image 1,2,1,100000000,610000003055,
0,,Spine,5,3,Image 1,3,1,100000002,610000003057,
0,,Spine,5,2,Image 1,1,1,100000002,610000003060,
0,,Spine,5,2,Image 1,2,1,100000001,610000003062,
0,,Spine,5,0,Image 1,1,1,100000002,610000003067,
0,,Spine,5,7,Image 1,4,1,100000002,610000003072,
0,,Spine,5,3,Image 1,1,1,100000001,610000003074,
0,,Spine,5,0,Image 1,1,1,100000001,610000003081,
0,,Spine,5,3,Image 1,3,1,100000002,610000003084,
0,,Spine,5,1,Image 1,2,1,100000002,610000003087,
0,,Spine,5,7,Image 1,3,1,100000002,610000003089,
1.12733,,Spine,5,0,Image 1,1,1,100000001,610000003093,
0,,Spine,5,1,Image 1,1,1,100000001,610000003095,
0,,Spine,5,0,Image 1,1,1,100000000,610000003099,
0,,Spine,5,3,Image 1,1,1,100000001,610000003101,
0,,Spine,5,4,Image 1,2,1,100000002,610000003103,
0,,Spine,5,8,Image 1,5,1,100000002,610000003105,
0,,Spine,5,5,Image 1,2,1,100000002,610000003107,
0,,Spine,5,4,Image 1,1,1,100000002,610000003109,
0,,Spine,5,2,Image 1,1,1,100000002,610000003111,
0,,Spine,5,3,Image 1,2,1,100000002,610000003113,
0,,Spine,5,0,Image 1,1,1,100000000,610000003117,
0,,Spine,5,1,Image 1,1,1,100000000,610000003120,
0,,Spine,5,4,Image 1,3,1,100000002,610000003122,
9.92848,,Spine,5,2,Image 1,2,1,100000002,610000003124,
0,,Spine,5,2,Image 1,3,1,100000001,610000003126,
0,,Spine,5,4,Image 1,2,1,100000001,610000003128,
0,,Spine,5,4,Image 1,4,1,100000000,610000003131,
0,,Spine,5,2,Image 1,2,1,100000002,610000003133,
7.78259,,Spine,5,7,Image 1,5,1,100000002,610000003136,
0,,Spine,5,0,Image 1,1,1,100000002,610000003142,
0,,Spine,5,4,Image 1,2,1,100000001,610000003144,
0,,Spine,5,1,Image 1,2,1,100000002,610000003146,
0,,Spine,5,3,Image 1,2,1,100000001,610000003148,
0,,Spine,5,1,Image 1,2,1,100000000,610000003150,
11.1423,,Spine,5,1,Image 1,1,1,100000001,610000003153,
0,,Spine,5,1,Image 1,2,1,100000001,610000003157,
0,,Spine,5,4,Image 1,3,1,100000002,610000003160,
0,,Spine,5,3,Image 1,2,1,100000002,610000003163,
0,,Spine,5,0,Image 1,1,1,100000001,610000003168,
0,,Spine,5,2,Image 1,2,1,100000002,610000003170,
0,,Spine,5,2,Image 1,2,1,100000000,610000003172,
0,,Spine,5,0,Image 1,1,1,100000000,610000003176,
6.97929,,Spine,5,4,Image 1,3,1,100000002,610000003178,
0,,Spine,5,5,Image 1,1,1,100000002,610000003181,
0,,Spine,5,0,Image 1,1,1,100000002,610000003184,
0,,Spine,5,2,Image 1,3,1,100000001,610000003186,
0,,Spine,5,3,Image 1,2,1,100000000,610000003188,
0,,Spine,5,1,Image 1,1,1,100000002,610000003191,
0,,Spine,5,3,Image 1,2,1,100000002,610000003196,
0.876304,,Spine,5,3,Image 1,1,1,100000001,610000003198,
0,,Spine,5,0,Image 1,1,1,100000000,610000003200,
0,,Spine,5,7,Image 1,4,1,100000002,610000003203,
0,,Spine,5,4,Image 1,2,1,100000002,610000003205,
0,,Spine,5,1,Image 1,1,1,100000000,610000003208,
0,,Spine,5,3,Image 1,3,1,100000001,610000003212,
0,,Spine,5,1,Image 1,1,1,100000002,610000003217,
0,,Spine,5,1,Image 1,1,1,100000002,610000003219,
0,,Spine,5,5,Image 1,2,1,100000002,610000003222,
0,,Spine,5,4,Image 1,2,1,100000002,610000003224,
0,,Spine,5,0,Image 1,1,1,100000002,610000003230,
0,,Spine,5,7,Image 1,3,1,100000000,610000003233,
0,,Spine,5,1,Image 1,2,1,100000001,610000003235,
0,,Spine,5,5,Image 1,2,1,100000001,610000003237,
0,,Spine,5,1,Image 1,2,1,100000002,610000003240,
33.4509,,Spine,5,2,Image 1,2,1,100000002,610000003242,
0,,Spine,5,3,Image 1,1,1,100000002,610000003244,
0,,Spine,5,4,Image 1,2,1,100000001,610000003248,
0,,Spine,5,2,Image 1,2,1,100000002,610000003250,
0,,Spine,5,4,Image 1,2,1,100000001,610000003253,
6.91718,,Spine,5,4,Image 1,3,1,100000002,610000003258,
0,,Spine,5,0,Image 1,1,1,100000000,610000003261,
0,,Spine,5,0,Image 1,1,1,100000001,610000003264,
0,,Spine,5,5,Image 1,3,1,100000002,610000003268,
6.89598,,Spine,5,1,Image 1,1,1,100000001,610000003270,
0,,Spine,5,5,Image 1,4,1,100000002,610000003272,
0,,Spine,5,0,Image 1,1,1,100000000,610000003276,
0,,Spine,5,0,Image 1,1,1,100000002,610000003282,
0,,Spine,5,1,Image 1,2,1,100000002,610000003284,
0,,Spine,5,0,Image 1,1,1,100000002,610000003287,
0,,Spine,5,2,Image 1,2,1,100000002,610000003289,
0,,Spine,5,0,Image 1,1,1,100000002,610000003294,
0,,Spine,5,2,Image 1,2,1,100000002,610000003300,
0,,Spine,5,0,Image 1,1,1,100000001,610000003306,
10.8073,,Spine,5,5,Image 1,3,1,100000002,610000003308,
0,,Spine,5,1,Image 1,1,1,100000002,610000003311,
0,,Spine,5,5,Image 1,1,1,100000002,610000003313,
0,,Spine,5,2,Image 1,1,1,100000002,610000003315,
0,,Spine,5,0,Image 1,1,1,100000000,610000003318,
16.9101,,Spine,5,4,Image 1,2,1,100000001,610000003321,
0,,Spine,5,0,Image 1,1,1,100000002,610000003326,
0,,Spine,5,1,Image 1,1,1,100000002,610000003328,
0,,Spine,5,8,Image 1,6,1,100000002,610000003331,
0,,Spine,5,0,Image 1,1,1,100000000,610000003337,
0,,Spine,5,0,Image 1,1,1,100000001,610000003342,
0,,Spine,5,0,Image 1,1,1,100000002,610000003346,
1.2727,,Spine,5,3,Image 1,2,1,100000001,610000003350,
0,,Spine,5,0,Image 1,1,1,100000002,610000003353,
0,,Spine,5,3,Image 1,2,1,100000002,610000003356,
0,,Spine,5,4,Image 1,3,1,100000002,610000003358,
0,,Spine,5,1,Image 1,1,1,100000002,610000003361,
0,,Spine,5,4,Image 1,1,1,100000001,610000003363,
0,,Spine,5,1,Image 1,2,1,100000001,610000003365,
0,,Spine,5,5,Image 1,4,1,100000002,610000003368,
0,,Spine,5,0,Image 1,1,1,100000002,610000003372,
0,,Spine,5,0,Image 1,1,1,100000000,610000003378,
0,,Spine,5,3,Image 1,2,1,100000000,610000003380,
0,,Spine,5,2,Image 1,3,1,100000002,610000003382,
0,,Spine,5,1,Image 1,1,1,100000002,610000003384,
0,,Spine,5,0,Image 1,1,1,100000002,610000003386,
19.0067,,Spine,5,0,Image 1,1,1,100000001,610000003388,
7.09583,,Spine,5,3,Image 1,3,1,100000001,610000003390,
2.71267,,Spine,5,0,Image 1,1,1,100000002,610000003394,
7.22727,,Spine,5,3,Image 1,2,1,100000001,610000003396,
0,,Spine,5,0,Image 1,1,1,100000001,610000003402,
0,,Spine,5,0,Image 1,1,1,100000000,610000003408,
0,,Spine,5,1,Image 1,1,1,100000001,610000003411,
0,,Spine,5,0,Image 1,1,1,100000002,610000003415,
0,,Spine,5,0,Image 1,1,1,100000002,610000003417,
0.64951,,Spine,5,3,Image 1,2,1,100000002,610000003419,
0,,Spine,5,4,Image 1,2,1,100000000,610000003421,
0,,Spine,5,2,Image 1,1,1,100000002,610000003424,
0,,Spine,5,6,Image 1,3,1,100000002,610000003426,
0,,Spine,5,0,Image 1,1,1,100000001,610000003432,
0,,Spine,5,2,Image 1,2,1,100000002,610000003434,
0,,Spine,5,3,Image 1,2,1,100000000,610000003436,
0,,Spine,5,0,Image 1,1,1,100000002,610000003440,
11.5314,,Spine,5,1,Image 1,1,1,100000001,610000003443,
9.73424,,Spine,5,4,Image 1,2,1,100000001,610000003445,
0,,Spine,5,8,Image 1,5,1,100000002,610000003450,
0,,Spine,5,0,Image 1,1,1,100000001,610000003454,
0,,Spine,5,7,Image 1,3,1,100000000,610000003457,
