
Segment Intensity Max Ch=3 Img=1
 ==================== 
Segment Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,3,3,Image 1,2,1,100000003,510000000810,
21,,Segment,3,4,Image 1,3,1,100000000,510000000864,
0,,Segment,3,3,Image 1,2,1,100000000,510000000876,
0,,Segment,3,2,Image 1,2,1,100000000,510000000928,
0,,Segment,3,1,Image 1,2,1,100000000,510000000960,
0,,Segment,3,0,Image 1,1,1,100000000,510000000993,
102,,Segment,3,3,Image 1,3,1,100000000,510000001031,
0,,Segment,3,4,Image 1,2,1,100000000,510000001036,
0,,Segment,3,9,Image 1,3,1,100000001,510000001044,
0,,Segment,3,8,Image 1,3,1,100000001,510000001070,
0,,Segment,3,7,Image 1,3,1,100000001,510000001074,
36,,Segment,3,6,Image 1,3,1,100000001,510000001098,
0,,Segment,3,5,Image 1,3,1,100000001,510000001102,
0,,Segment,3,4,Image 1,2,1,100000001,510000001129,
27,,Segment,3,3,Image 1,2,1,100000001,510000001150,
69,,Segment,3,2,Image 1,2,1,100000001,510000001167,
132,,Segment,3,1,Image 1,2,1,100000001,510000001189,
0,,Segment,3,0,Image 1,1,1,100000001,510000001197,
38,,Segment,3,6,Image 1,2,1,100000001,510000001252,
0,,Segment,3,5,Image 1,2,1,100000001,510000001265,
0,,Segment,3,7,Image 1,4,1,100000001,510000001269,
0,,Segment,3,6,Image 1,3,1,100000001,510000001275,
18,,Segment,3,8,Image 1,4,1,100000001,510000001281,
0,,Segment,3,7,Image 1,3,1,100000001,510000001285,
0,,Segment,3,7,Image 1,4,1,100000001,510000001288,
50,,Segment,3,6,Image 1,4,1,100000001,510000001290,
0,,Segment,3,4,Image 1,2,1,100000003,510000001297,
32,,Segment,3,3,Image 1,2,1,100000003,510000001306,
33,,Segment,3,2,Image 1,2,1,100000003,510000001308,
13,,Segment,3,1,Image 1,2,1,100000003,510000001324,
0,,Segment,3,0,Image 1,1,1,100000003,510000001349,
0,,Segment,3,4,Image 1,3,1,100000003,510000001358,
29,,Segment,3,3,Image 1,3,1,100000003,510000001364,
0,,Segment,3,1,Image 1,1,1,100000003,510000001369,
0,,Segment,3,6,Image 1,2,1,100000000,510000001398,
40,,Segment,3,5,Image 1,1,1,100000000,510000001411,
0,,Segment,3,4,Image 1,1,1,100000000,510000001419,
0,,Segment,3,3,Image 1,1,1,100000000,510000001437,
0,,Segment,3,2,Image 1,1,1,100000000,510000001449,
0,,Segment,3,1,Image 1,1,1,100000000,510000001461,
0,,Segment,3,0,Image 1,1,1,100000000,510000001472,
0,,Segment,3,14,Image 1,8,1,100000000,510000001496,
0,,Segment,3,13,Image 1,8,1,100000000,510000001504,
0,,Segment,3,12,Image 1,7,1,100000000,510000001512,
0,,Segment,3,11,Image 1,6,1,100000000,510000001514,
0,,Segment,3,10,Image 1,5,1,100000000,510000001534,
0,,Segment,3,9,Image 1,4,1,100000000,510000001589,
65,,Segment,3,8,Image 1,4,1,100000000,510000001647,
23,,Segment,3,7,Image 1,3,1,100000000,510000001663,
0,,Segment,3,6,Image 1,3,1,100000000,510000001674,
0,,Segment,3,5,Image 1,3,1,100000000,510000001677,
0,,Segment,3,4,Image 1,3,1,100000000,510000001683,
0,,Segment,3,3,Image 1,2,1,100000000,510000001710,
0,,Segment,3,2,Image 1,2,1,100000000,510000001730,
0,,Segment,3,1,Image 1,1,1,100000000,510000001741,
0,,Segment,3,0,Image 1,1,1,100000000,510000001749,
0,,Segment,3,14,Image 1,9,1,100000000,510000001782,
0,,Segment,3,13,Image 1,8,1,100000000,510000001786,
0,,Segment,3,13,Image 1,7,1,100000000,510000001791,
0,,Segment,3,12,Image 1,6,1,100000000,510000001826,
0,,Segment,3,11,Image 1,5,1,100000000,510000001839,
0,,Segment,3,10,Image 1,4,1,100000000,510000001843,
0,,Segment,3,9,Image 1,5,1,100000000,510000001845,
0,,Segment,3,8,Image 1,3,1,100000000,510000001860,
106,,Segment,3,8,Image 1,4,1,100000000,510000001864,
0,,Segment,3,5,Image 1,4,1,100000000,510000001878,
27,,Segment,3,7,Image 1,4,1,100000000,510000001890,
0,,Segment,3,6,Image 1,4,1,100000000,510000001896,
68,,Segment,3,5,Image 1,3,1,100000003,510000001924,
0,,Segment,3,4,Image 1,2,1,100000003,510000001954,
0,,Segment,3,2,Image 1,2,1,100000003,510000001970,
0,,Segment,3,1,Image 1,1,1,100000003,510000002002,
0,,Segment,3,0,Image 1,1,1,100000003,510000002020,
42,,Segment,3,5,Image 1,2,1,100000003,510000002047,
29,,Segment,3,6,Image 1,3,1,100000002,510000002066,
11,,Segment,3,5,Image 1,2,1,100000002,510000002071,
53,,Segment,3,4,Image 1,2,1,100000002,510000002103,
0,,Segment,3,3,Image 1,1,1,100000002,510000002109,
0,,Segment,3,2,Image 1,1,1,100000002,510000002112,
0,,Segment,3,0,Image 1,1,1,100000002,510000002145,
0,,Segment,3,6,Image 1,2,1,100000002,510000002163,
0,,Segment,3,2,Image 1,2,1,100000002,510000002204,
20,,Segment,3,7,Image 1,5,1,100000000,510000002233,
0,,Segment,3,6,Image 1,4,1,100000000,510000002245,
0,,Segment,3,5,Image 1,4,1,100000000,510000002267,
0,,Segment,3,4,Image 1,4,1,100000000,510000002269,
0,,Segment,3,3,Image 1,3,1,100000000,510000002302,
17,,Segment,3,2,Image 1,3,1,100000000,510000002320,
0,,Segment,3,8,Image 1,5,1,100000000,510000002326,
0,,Segment,3,7,Image 1,4,1,100000000,510000002328,
0,,Segment,3,8,Image 1,4,1,100000000,510000002330,
0,,Segment,3,5,Image 1,3,1,100000000,510000002353,
0,,Segment,3,4,Image 1,3,1,100000000,510000002363,
0,,Segment,3,6,Image 1,5,1,100000000,510000002373,
0,,Segment,3,5,Image 1,4,1,100000000,510000002377,
0,,Segment,3,5,Image 1,5,1,100000000,510000002387,
0,,Segment,3,11,Image 1,3,1,100000000,510000002395,
0,,Segment,3,9,Image 1,2,1,100000000,510000002420,
0,,Segment,3,8,Image 1,2,1,100000000,510000002426,
0,,Segment,3,7,Image 1,2,1,100000000,510000002430,
0,,Segment,3,6,Image 1,2,1,100000000,510000002435,
0,,Segment,3,5,Image 1,2,1,100000000,510000002454,
0,,Segment,3,4,Image 1,2,1,100000000,510000002458,
0,,Segment,3,3,Image 1,2,1,100000000,510000002479,
0,,Segment,3,2,Image 1,1,1,100000000,510000002485,
0,,Segment,3,1,Image 1,1,1,100000000,510000002492,
0,,Segment,3,0,Image 1,1,1,100000000,510000002527,
0,,Segment,3,7,Image 1,3,1,100000000,510000002558,
0,,Segment,3,10,Image 1,3,1,100000000,510000002584,
15,,Segment,3,11,Image 1,2,1,100000000,510000002597,
0,,Segment,3,6,Image 1,3,1,100000000,510000002610,
23,,Segment,3,2,Image 1,2,1,100000003,510000002615,
138,,Segment,3,1,Image 1,2,1,100000003,510000002643,
0,,Segment,3,0,Image 1,1,1,100000003,510000002699,
61,,Segment,3,2,Image 1,3,1,100000003,510000002703,
0,,Segment,3,9,Image 1,3,1,100000000,510000002722,
0,,Segment,3,5,Image 1,4,1,100000000,510000002736,
0,,Segment,3,5,Image 1,4,1,100000000,510000002741,
0,,Segment,3,4,Image 1,4,1,100000000,510000002754,
66,,Segment,3,3,Image 1,2,1,100000001,510000002808,
28,,Segment,3,2,Image 1,2,1,100000001,510000002847,
85,,Segment,3,1,Image 1,1,1,100000001,510000002878,
0,,Segment,3,6,Image 1,3,1,100000000,510000002892,
0,,Segment,3,8,Image 1,3,1,100000000,510000002895,
0,,Segment,3,7,Image 1,2,1,100000000,510000002907,
0,,Segment,3,5,Image 1,2,1,100000000,510000002928,
0,,Segment,3,3,Image 1,4,1,100000000,510000002930,
0,,Segment,3,3,Image 1,2,1,100000003,510000002959,
0,,Segment,3,2,Image 1,1,1,100000003,510000002988,
0,,Segment,3,1,Image 1,1,1,100000003,510000002994,
0,,Segment,3,0,Image 1,1,1,100000003,510000003023,
0,,Segment,3,3,Image 1,4,1,100000000,510000003027,
0,,Segment,3,5,Image 1,2,1,100000003,510000003033,
0,,Segment,3,4,Image 1,1,1,100000003,510000003077,
40,,Segment,3,6,Image 1,2,1,100000000,510000003120,
0,,Segment,3,4,Image 1,2,1,100000000,510000003137,
0,,Segment,3,7,Image 1,3,1,100000000,510000003144,
63,,Segment,3,3,Image 1,2,1,100000003,510000003176,
158,,Segment,3,2,Image 1,1,1,100000003,510000003199,
0,,Segment,3,6,Image 1,3,1,100000000,510000003202,
116,,Segment,3,7,Image 1,3,1,100000002,510000003216,
0,,Segment,3,6,Image 1,3,1,100000002,510000003230,
11,,Segment,3,5,Image 1,3,1,100000002,510000003242,
0,,Segment,3,6,Image 1,4,1,100000001,510000003252,
0,,Segment,3,4,Image 1,4,1,100000001,510000003283,
0,,Segment,3,3,Image 1,3,1,100000001,510000003289,
0,,Segment,3,4,Image 1,3,1,100000003,510000003291,
0,,Segment,3,3,Image 1,3,1,100000003,510000003293,
69,,Segment,3,7,Image 1,4,1,100000002,510000003298,
69,,Segment,3,6,Image 1,3,1,100000002,510000003306,
0,,Segment,3,5,Image 1,2,1,100000002,510000003320,
0,,Segment,3,4,Image 1,1,1,100000002,510000003333,
0,,Segment,3,1,Image 1,1,1,100000003,510000003350,
0,,Segment,3,4,Image 1,2,1,100000001,510000003356,
69,,Segment,3,3,Image 1,2,1,100000001,510000003384,
46,,Segment,3,2,Image 1,1,1,100000001,510000003386,
0,,Segment,3,4,Image 1,3,1,100000001,510000003438,
39,,Segment,3,6,Image 1,5,1,100000001,510000003459,
0,,Segment,3,6,Image 1,2,1,100000000,510000003468,
0,,Segment,3,5,Image 1,1,1,100000000,510000003472,
0,,Segment,3,4,Image 1,1,1,100000000,510000003498,
0,,Segment,3,3,Image 1,1,1,100000000,510000003509,
0,,Segment,3,2,Image 1,1,1,100000000,510000003511,
0,,Segment,3,5,Image 1,1,1,100000003,510000003517,
0,,Segment,3,7,Image 1,4,1,100000002,510000003520,
0,,Segment,3,6,Image 1,4,1,100000002,510000003532,
0,,Segment,3,4,Image 1,3,1,100000000,510000003539,
0,,Segment,3,5,Image 1,5,1,100000001,510000003543,
0,,Segment,3,6,Image 1,1,1,100000000,510000003547,
0,,Segment,3,5,Image 1,3,1,100000000,510000003549,
55,,Segment,3,6,Image 1,2,1,100000002,510000003553,
69,,Segment,3,7,Image 1,3,1,100000002,510000003555,
0,,Segment,3,7,Image 1,2,1,100000002,510000003560,
0,,Segment,3,6,Image 1,2,1,100000002,510000003570,
0,,Segment,3,5,Image 1,1,1,100000002,510000003573,
0,,Segment,3,6,Image 1,3,1,100000000,510000003579,
10,,Segment,3,0,Image 1,1,1,100000002,510000003649,
0,,Segment,3,4,Image 1,3,1,100000000,510000003661,
98,,Segment,3,3,Image 1,2,1,100000000,510000003682,
0,,Segment,3,2,Image 1,1,1,100000003,510000003687,
0,,Segment,3,5,Image 1,3,1,100000000,510000003689,
17,,Segment,3,4,Image 1,2,1,100000003,510000003703,
0,,Segment,3,3,Image 1,3,1,100000001,510000003707,
0,,Segment,3,4,Image 1,2,1,100000000,510000003732,
0,,Segment,3,4,Image 1,2,1,100000000,510000003737,
87,,Segment,3,3,Image 1,1,1,100000003,510000003745,
0,,Segment,3,6,Image 1,1,1,100000000,510000003751,
27,,Segment,3,0,Image 1,1,1,100000002,510000003790,
22,,Segment,3,4,Image 1,2,1,100000003,510000003815,
18,,Segment,3,3,Image 1,1,1,100000003,510000003817,
33,,Segment,3,2,Image 1,1,1,100000003,510000003838,
0,,Segment,3,0,Image 1,1,1,100000003,510000003854,
33,,Segment,3,4,Image 1,1,1,100000003,510000003863,
0,,Segment,3,7,Image 1,1,1,100000002,510000003867,
51,,Segment,3,2,Image 1,2,1,100000003,510000003906,
0,,Segment,3,3,Image 1,1,1,100000000,510000003915,
0,,Segment,3,7,Image 1,2,1,100000002,510000003920,
0,,Segment,3,4,Image 1,2,1,100000000,510000003937,
33,,Segment,3,3,Image 1,2,1,100000003,510000003941,
44,,Segment,3,4,Image 1,4,1,100000003,510000003955,
28,,Segment,3,3,Image 1,3,1,100000003,510000003975,
27,,Segment,3,2,Image 1,2,1,100000003,510000003991,
0,,Segment,3,0,Image 1,1,1,100000003,510000004011,
0,,Segment,3,5,Image 1,2,1,100000000,510000004023,
41,,Segment,3,4,Image 1,3,1,100000003,510000004028,
0,,Segment,3,2,Image 1,2,1,100000000,510000004031,
0,,Segment,3,3,Image 1,2,1,100000000,510000004039,
0,,Segment,3,2,Image 1,1,1,100000000,510000004060,
54,,Segment,3,0,Image 1,1,1,100000000,510000004073,
0,,Segment,3,4,Image 1,2,1,100000000,510000004098,
37,,Segment,3,3,Image 1,1,1,100000000,510000004101,
0,,Segment,3,2,Image 1,1,1,100000000,510000004108,
0,,Segment,3,1,Image 1,1,1,100000000,510000004110,
0,,Segment,3,0,Image 1,1,1,100000000,510000004131,
0,,Segment,3,4,Image 1,3,1,100000001,510000004133,
0,,Segment,3,4,Image 1,3,1,100000003,510000004141,
0,,Segment,3,1,Image 1,2,1,100000000,510000004147,
47,,Segment,3,4,Image 1,2,1,100000003,510000004162,
0,,Segment,3,4,Image 1,1,1,100000000,510000004178,
0,,Segment,3,1,Image 1,2,1,100000003,510000004186,
0,,Segment,3,3,Image 1,2,1,100000003,510000004193,
117,,Segment,3,2,Image 1,1,1,100000003,510000004212,
0,,Segment,3,1,Image 1,1,1,100000003,510000004215,
0,,Segment,3,0,Image 1,1,1,100000003,510000004221,
0,,Segment,3,1,Image 1,2,1,100000002,510000004236,
19,,Segment,3,1,Image 1,2,1,100000000,510000004248,
0,,Segment,3,2,Image 1,2,1,100000000,510000004264,
0,,Segment,3,3,Image 1,1,1,100000000,510000004266,
29,,Segment,3,0,Image 1,1,1,100000002,510000004305,
0,,Segment,3,1,Image 1,2,1,100000003,510000004332,
0,,Segment,3,3,Image 1,2,1,100000000,510000004343,
0,,Segment,3,1,Image 1,1,1,100000000,510000004347,
0,,Segment,3,2,Image 1,2,1,100000000,510000004376,
0,,Segment,3,1,Image 1,1,1,100000000,510000004386,
33,,Segment,3,2,Image 1,2,1,100000003,510000004416,
41,,Segment,3,0,Image 1,1,1,100000000,510000004439,
0,,Segment,3,2,Image 1,2,1,100000000,510000004445,
32,,Segment,3,3,Image 1,1,1,100000001,510000004447,
0,,Segment,3,3,Image 1,1,1,100000003,510000004452,
0,,Segment,3,3,Image 1,3,1,100000000,510000004460,
0,,Segment,3,1,Image 1,2,1,100000003,510000004512,
0,,Segment,3,0,Image 1,1,1,100000003,510000004515,
0,,Segment,3,2,Image 1,2,1,100000003,510000004523,
21,,Segment,3,1,Image 1,2,1,100000003,510000004532,
0,,Segment,3,1,Image 1,2,1,100000003,510000004545,
0,,Segment,3,1,Image 1,2,1,100000003,510000004548,
27,,Segment,3,2,Image 1,3,1,100000001,510000004551,
0,,Segment,3,2,Image 1,2,1,100000000,510000004555,
60,,Segment,3,2,Image 1,1,1,100000000,510000004565,
0,,Segment,3,1,Image 1,2,1,100000000,510000004567,
20,,Segment,3,1,Image 1,1,1,100000003,510000004598,
0,,Segment,3,0,Image 1,1,1,100000000,510000004622,
0,,Segment,3,3,Image 1,2,1,100000000,510000004628,
21,,Segment,3,0,Image 1,1,1,100000002,510000004652,
0,,Segment,3,2,Image 1,1,1,100000003,510000004656,
0,,Segment,3,1,Image 1,2,1,100000000,510000004663,
0,,Segment,3,2,Image 1,2,1,100000000,510000004666,
0,,Segment,3,0,Image 1,1,1,100000002,510000004675,
8,,Segment,3,0,Image 1,1,1,100000000,510000004678,
0,,Segment,3,2,Image 1,2,1,100000003,510000004680,
0,,Segment,3,0,Image 1,1,1,100000001,510000004698,
0,,Segment,3,0,Image 1,1,1,100000002,510000004715,
0,,Segment,3,1,Image 1,2,1,100000003,510000004718,
0,,Segment,3,0,Image 1,1,1,100000003,510000004752,
0,,Segment,3,1,Image 1,2,1,100000000,510000004754,
0,,Segment,3,6,Image 1,2,1,100000000,510000004776,
0,,Segment,3,5,Image 1,2,1,100000000,510000004777,
0,,Segment,3,10,Image 1,2,1,100000000,510000004782,
19,,Segment,3,1,Image 1,1,1,100000000,510000004783,
0,,Segment,3,9,Image 1,4,1,100000001,510000004784,
0,,Segment,3,5,Image 1,4,1,100000001,510000004786,
36,,Segment,3,4,Image 1,3,1,100000001,510000004787,
0,,Segment,3,1,Image 1,1,1,100000002,510000004789,
0,,Segment,3,7,Image 1,3,1,100000002,510000004791,
0,,Segment,3,6,Image 1,1,1,100000002,510000004792,
0,,Segment,3,3,Image 1,2,1,100000002,510000004793,
49,,Segment,3,4,Image 1,3,1,100000003,510000004796,
0,,Segment,3,10,Image 1,4,1,100000003,510000004797,
0,,Segment,3,1,Image 1,1,1,100000003,510000004799,
27,,Segment,3,3,Image 1,2,1,100000003,510000004800,
13,,Segment,3,2,Image 1,3,1,100000003,510000004802,
0,,Segment,3,3,Image 1,1,1,100000003,510000004804,
0,,Segment,3,3,Image 1,2,1,100000003,510000004805,
0,,Segment,3,1,Image 1,1,1,100000003,510000004806,
