
Segment Center Intensity Max Ch=2 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
60,,Segment,2,13,Image 1,7,1,100000000,510000001791,
95,,Segment,2,12,Image 1,6,1,100000000,510000001826,
54,,Segment,2,11,Image 1,5,1,100000000,510000001839,
29,,Segment,2,10,Image 1,4,1,100000000,510000001843,
100,,Segment,2,9,Image 1,5,1,100000000,510000001845,
115,,Segment,2,8,Image 1,3,1,100000000,510000001860,
110,,Segment,2,8,Image 1,4,1,100000000,510000001864,
120,,Segment,2,5,Image 1,4,1,100000000,510000001878,
82,,Segment,2,7,Image 1,4,1,100000000,510000001890,
30,,Segment,2,6,Image 1,4,1,100000000,510000001896,
132,,Segment,2,5,Image 1,3,1,100000003,510000001924,
141,,Segment,2,4,Image 1,2,1,100000003,510000001954,
73,,Segment,2,2,Image 1,2,1,100000003,510000001970,
63,,Segment,2,1,Image 1,1,1,100000003,510000002002,
116,,Segment,2,0,Image 1,1,1,100000003,510000002020,
132,,Segment,2,5,Image 1,2,1,100000003,510000002047,
90,,Segment,2,6,Image 1,3,1,100000002,510000002066,
81,,Segment,2,5,Image 1,2,1,100000002,510000002071,
91,,Segment,2,4,Image 1,2,1,100000002,510000002103,
91,,Segment,2,3,Image 1,1,1,100000002,510000002109,
95,,Segment,2,2,Image 1,1,1,100000002,510000002112,
110,,Segment,2,0,Image 1,1,1,100000002,510000002145,
33,,Segment,2,6,Image 1,2,1,100000002,510000002163,
95,,Segment,2,2,Image 1,2,1,100000002,510000002204,
152,,Segment,2,7,Image 1,5,1,100000000,510000002233,
70,,Segment,2,6,Image 1,4,1,100000000,510000002245,
87,,Segment,2,5,Image 1,4,1,100000000,510000002267,
28,,Segment,2,4,Image 1,4,1,100000000,510000002269,
80,,Segment,2,3,Image 1,3,1,100000000,510000002302,
54,,Segment,2,2,Image 1,3,1,100000000,510000002320,
43,,Segment,2,8,Image 1,5,1,100000000,510000002326,
40,,Segment,2,7,Image 1,4,1,100000000,510000002328,
67,,Segment,2,8,Image 1,4,1,100000000,510000002330,
84,,Segment,2,5,Image 1,3,1,100000000,510000002353,
70,,Segment,2,4,Image 1,3,1,100000000,510000002363,
52,,Segment,2,6,Image 1,5,1,100000000,510000002373,
59,,Segment,2,5,Image 1,4,1,100000000,510000002377,
70,,Segment,2,5,Image 1,5,1,100000000,510000002387,
46,,Segment,2,11,Image 1,3,1,100000000,510000002395,
122,,Segment,2,9,Image 1,2,1,100000000,510000002420,
117,,Segment,2,8,Image 1,2,1,100000000,510000002426,
111,,Segment,2,7,Image 1,2,1,100000000,510000002430,
91,,Segment,2,6,Image 1,2,1,100000000,510000002435,
100,,Segment,2,5,Image 1,2,1,100000000,510000002454,
84,,Segment,2,4,Image 1,2,1,100000000,510000002458,
109,,Segment,2,3,Image 1,2,1,100000000,510000002479,
92,,Segment,2,2,Image 1,1,1,100000000,510000002485,
100,,Segment,2,1,Image 1,1,1,100000000,510000002492,
109,,Segment,2,0,Image 1,1,1,100000000,510000002527,
106,,Segment,2,7,Image 1,3,1,100000000,510000002558,
110,,Segment,2,10,Image 1,3,1,100000000,510000002584,
94,,Segment,2,11,Image 1,2,1,100000000,510000002597,
112,,Segment,2,6,Image 1,3,1,100000000,510000002610,
38,,Segment,2,2,Image 1,2,1,100000003,510000002615,
60,,Segment,2,1,Image 1,2,1,100000003,510000002643,
129,,Segment,2,0,Image 1,1,1,100000003,510000002699,
30,,Segment,2,2,Image 1,3,1,100000003,510000002703,
80,,Segment,2,9,Image 1,3,1,100000000,510000002722,
54,,Segment,2,5,Image 1,4,1,100000000,510000002736,
46,,Segment,2,5,Image 1,4,1,100000000,510000002741,
81,,Segment,2,4,Image 1,4,1,100000000,510000002754,
72,,Segment,2,3,Image 1,2,1,100000001,510000002808,
144,,Segment,2,2,Image 1,2,1,100000001,510000002847,
141,,Segment,2,1,Image 1,1,1,100000001,510000002878,
92,,Segment,2,6,Image 1,3,1,100000000,510000002892,
71,,Segment,2,8,Image 1,3,1,100000000,510000002895,
133,,Segment,2,7,Image 1,2,1,100000000,510000002907,
95,,Segment,2,5,Image 1,2,1,100000000,510000002928,
48,,Segment,2,3,Image 1,4,1,100000000,510000002930,
73,,Segment,2,3,Image 1,2,1,100000003,510000002959,
76,,Segment,2,2,Image 1,1,1,100000003,510000002988,
116,,Segment,2,1,Image 1,1,1,100000003,510000002994,
118,,Segment,2,0,Image 1,1,1,100000003,510000003023,
78,,Segment,2,3,Image 1,4,1,100000000,510000003027,
36,,Segment,2,5,Image 1,2,1,100000003,510000003033,
85,,Segment,2,4,Image 1,1,1,100000003,510000003077,
84,,Segment,2,6,Image 1,2,1,100000000,510000003120,
85,,Segment,2,4,Image 1,2,1,100000000,510000003137,
133,,Segment,2,7,Image 1,3,1,100000000,510000003144,
88,,Segment,2,3,Image 1,2,1,100000003,510000003176,
81,,Segment,2,2,Image 1,1,1,100000003,510000003199,
84,,Segment,2,6,Image 1,3,1,100000000,510000003202,
125,,Segment,2,7,Image 1,3,1,100000002,510000003216,
125,,Segment,2,6,Image 1,3,1,100000002,510000003230,
81,,Segment,2,5,Image 1,3,1,100000002,510000003242,
37,,Segment,2,6,Image 1,4,1,100000001,510000003252,
98,,Segment,2,4,Image 1,4,1,100000001,510000003283,
150,,Segment,2,3,Image 1,3,1,100000001,510000003289,
85,,Segment,2,4,Image 1,3,1,100000003,510000003291,
60,,Segment,2,3,Image 1,3,1,100000003,510000003293,
47,,Segment,2,7,Image 1,4,1,100000002,510000003298,
88,,Segment,2,6,Image 1,3,1,100000002,510000003306,
96,,Segment,2,5,Image 1,2,1,100000002,510000003320,
104,,Segment,2,4,Image 1,1,1,100000002,510000003333,
80,,Segment,2,1,Image 1,1,1,100000003,510000003350,
20,,Segment,2,4,Image 1,2,1,100000001,510000003356,
98,,Segment,2,3,Image 1,2,1,100000001,510000003384,
58,,Segment,2,2,Image 1,1,1,100000001,510000003386,
144,,Segment,2,4,Image 1,3,1,100000001,510000003438,
79,,Segment,2,6,Image 1,5,1,100000001,510000003459,
62,,Segment,2,6,Image 1,2,1,100000000,510000003468,
77,,Segment,2,5,Image 1,1,1,100000000,510000003472,
129,,Segment,2,4,Image 1,1,1,100000000,510000003498,
84,,Segment,2,3,Image 1,1,1,100000000,510000003509,
104,,Segment,2,2,Image 1,1,1,100000000,510000003511,
40,,Segment,2,5,Image 1,1,1,100000003,510000003517,
125,,Segment,2,7,Image 1,4,1,100000002,510000003520,
59,,Segment,2,6,Image 1,4,1,100000002,510000003532,
59,,Segment,2,4,Image 1,3,1,100000000,510000003539,
33,,Segment,2,5,Image 1,5,1,100000001,510000003543,
117,,Segment,2,6,Image 1,1,1,100000000,510000003547,
84,,Segment,2,5,Image 1,3,1,100000000,510000003549,
51,,Segment,2,6,Image 1,2,1,100000002,510000003553,
47,,Segment,2,7,Image 1,3,1,100000002,510000003555,
80,,Segment,2,7,Image 1,2,1,100000002,510000003560,
80,,Segment,2,6,Image 1,2,1,100000002,510000003570,
96,,Segment,2,5,Image 1,1,1,100000002,510000003573,
78,,Segment,2,6,Image 1,3,1,100000000,510000003579,
129,,Segment,2,0,Image 1,1,1,100000002,510000003649,
76,,Segment,2,4,Image 1,3,1,100000000,510000003661,
124,,Segment,2,3,Image 1,2,1,100000000,510000003682,
54,,Segment,2,2,Image 1,1,1,100000003,510000003687,
60,,Segment,2,5,Image 1,3,1,100000000,510000003689,
80,,Segment,2,4,Image 1,2,1,100000003,510000003703,
84,,Segment,2,3,Image 1,3,1,100000001,510000003707,
95,,Segment,2,4,Image 1,2,1,100000000,510000003732,
94,,Segment,2,4,Image 1,2,1,100000000,510000003737,
117,,Segment,2,3,Image 1,1,1,100000003,510000003745,
39,,Segment,2,6,Image 1,1,1,100000000,510000003751,
109,,Segment,2,0,Image 1,1,1,100000002,510000003790,
61,,Segment,2,4,Image 1,2,1,100000003,510000003815,
67,,Segment,2,3,Image 1,1,1,100000003,510000003817,
80,,Segment,2,2,Image 1,1,1,100000003,510000003838,
101,,Segment,2,0,Image 1,1,1,100000003,510000003854,
55,,Segment,2,4,Image 1,1,1,100000003,510000003863,
59,,Segment,2,7,Image 1,1,1,100000002,510000003867,
95,,Segment,2,2,Image 1,2,1,100000003,510000003906,
76,,Segment,2,3,Image 1,1,1,100000000,510000003915,
116,,Segment,2,7,Image 1,2,1,100000002,510000003920,
107,,Segment,2,4,Image 1,2,1,100000000,510000003937,
55,,Segment,2,3,Image 1,2,1,100000003,510000003941,
116,,Segment,2,4,Image 1,4,1,100000003,510000003955,
116,,Segment,2,3,Image 1,3,1,100000003,510000003975,
112,,Segment,2,2,Image 1,2,1,100000003,510000003991,
121,,Segment,2,0,Image 1,1,1,100000003,510000004011,
77,,Segment,2,5,Image 1,2,1,100000000,510000004023,
116,,Segment,2,4,Image 1,3,1,100000003,510000004028,
82,,Segment,2,2,Image 1,2,1,100000000,510000004031,
87,,Segment,2,3,Image 1,2,1,100000000,510000004039,
113,,Segment,2,2,Image 1,1,1,100000000,510000004060,
68,,Segment,2,0,Image 1,1,1,100000000,510000004073,
118,,Segment,2,4,Image 1,2,1,100000000,510000004098,
73,,Segment,2,3,Image 1,1,1,100000000,510000004101,
115,,Segment,2,2,Image 1,1,1,100000000,510000004108,
115,,Segment,2,1,Image 1,1,1,100000000,510000004110,
112,,Segment,2,0,Image 1,1,1,100000000,510000004131,
107,,Segment,2,4,Image 1,3,1,100000001,510000004133,
52,,Segment,2,4,Image 1,3,1,100000003,510000004141,
90,,Segment,2,1,Image 1,2,1,100000000,510000004147,
92,,Segment,2,4,Image 1,2,1,100000003,510000004162,
79,,Segment,2,4,Image 1,1,1,100000000,510000004178,
73,,Segment,2,1,Image 1,2,1,100000003,510000004186,
52,,Segment,2,3,Image 1,2,1,100000003,510000004193,
94,,Segment,2,2,Image 1,1,1,100000003,510000004212,
91,,Segment,2,1,Image 1,1,1,100000003,510000004215,
107,,Segment,2,0,Image 1,1,1,100000003,510000004221,
72,,Segment,2,1,Image 1,2,1,100000002,510000004236,
99,,Segment,2,1,Image 1,2,1,100000000,510000004248,
79,,Segment,2,2,Image 1,2,1,100000000,510000004264,
81,,Segment,2,3,Image 1,1,1,100000000,510000004266,
112,,Segment,2,0,Image 1,1,1,100000002,510000004305,
107,,Segment,2,1,Image 1,2,1,100000003,510000004332,
86,,Segment,2,3,Image 1,2,1,100000000,510000004343,
85,,Segment,2,1,Image 1,1,1,100000000,510000004347,
73,,Segment,2,2,Image 1,2,1,100000000,510000004376,
111,,Segment,2,1,Image 1,1,1,100000000,510000004386,
169,,Segment,2,2,Image 1,2,1,100000003,510000004416,
122,,Segment,2,0,Image 1,1,1,100000000,510000004439,
61,,Segment,2,2,Image 1,2,1,100000000,510000004445,
45,,Segment,2,3,Image 1,1,1,100000001,510000004447,
90,,Segment,2,3,Image 1,1,1,100000003,510000004452,
79,,Segment,2,3,Image 1,3,1,100000000,510000004460,
117,,Segment,2,1,Image 1,2,1,100000003,510000004512,
50,,Segment,2,0,Image 1,1,1,100000003,510000004515,
74,,Segment,2,2,Image 1,2,1,100000003,510000004523,
76,,Segment,2,1,Image 1,2,1,100000003,510000004532,
115,,Segment,2,1,Image 1,2,1,100000003,510000004545,
59,,Segment,2,1,Image 1,2,1,100000003,510000004548,
105,,Segment,2,2,Image 1,3,1,100000001,510000004551,
115,,Segment,2,2,Image 1,2,1,100000000,510000004555,
77,,Segment,2,2,Image 1,1,1,100000000,510000004565,
39,,Segment,2,1,Image 1,2,1,100000000,510000004567,
108,,Segment,2,1,Image 1,1,1,100000003,510000004598,
63,,Segment,2,0,Image 1,1,1,100000000,510000004622,
99,,Segment,2,3,Image 1,2,1,100000000,510000004628,
138,,Segment,2,0,Image 1,1,1,100000002,510000004652,
65,,Segment,2,2,Image 1,1,1,100000003,510000004656,
105,,Segment,2,1,Image 1,2,1,100000000,510000004663,
52,,Segment,2,2,Image 1,2,1,100000000,510000004666,
116,,Segment,2,0,Image 1,1,1,100000002,510000004675,
85,,Segment,2,0,Image 1,1,1,100000000,510000004678,
36,,Segment,2,2,Image 1,2,1,100000003,510000004680,
69,,Segment,2,0,Image 1,1,1,100000001,510000004698,
68,,Segment,2,0,Image 1,1,1,100000002,510000004715,
91,,Segment,2,1,Image 1,2,1,100000003,510000004718,
113,,Segment,2,0,Image 1,1,1,100000003,510000004752,
78,,Segment,2,1,Image 1,2,1,100000000,510000004754,
133,,Segment,2,6,Image 1,2,1,100000000,510000004776,
78,,Segment,2,5,Image 1,2,1,100000000,510000004777,
58,,Segment,2,10,Image 1,2,1,100000000,510000004782,
53,,Segment,2,1,Image 1,1,1,100000000,510000004783,
72,,Segment,2,9,Image 1,4,1,100000001,510000004784,
33,,Segment,2,5,Image 1,4,1,100000001,510000004786,
32,,Segment,2,4,Image 1,3,1,100000001,510000004787,
95,,Segment,2,1,Image 1,1,1,100000002,510000004789,
50,,Segment,2,7,Image 1,3,1,100000002,510000004791,
53,,Segment,2,6,Image 1,1,1,100000002,510000004792,
65,,Segment,2,3,Image 1,2,1,100000002,510000004793,
78,,Segment,2,4,Image 1,3,1,100000003,510000004796,
99,,Segment,2,10,Image 1,4,1,100000003,510000004797,
62,,Segment,2,1,Image 1,1,1,100000003,510000004799,
48,,Segment,2,3,Image 1,2,1,100000003,510000004800,
70,,Segment,2,2,Image 1,3,1,100000003,510000004802,
50,,Segment,2,3,Image 1,1,1,100000003,510000004804,
85,,Segment,2,3,Image 1,2,1,100000003,510000004805,
56,,Segment,2,1,Image 1,1,1,100000003,510000004806,
