
Spine Center Intensity Median Ch=1 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.00195,,Spine,1,0,Image 1,1,1,100000000,610000005566,
2.00195,,Spine,1,0,Image 1,1,1,100000003,610000005573,
12.0039,,Spine,1,2,Image 1,1,1,100000001,610000005577,
2.00195,,Spine,1,2,Image 1,1,1,100000000,610000005579,
2.00195,,Spine,1,7,Image 1,3,1,100000000,610000005582,
4.00391,,Spine,1,6,Image 1,2,1,100000002,610000005584,
1.50391,,Spine,1,9,Image 1,3,1,100000001,610000005588,
2,,Spine,1,0,Image 1,1,1,100000002,610000005591,
1.00195,,Spine,1,0,Image 1,1,1,100000000,610000005596,
3.00195,,Spine,1,0,Image 1,1,1,100000002,610000005598,
1.00195,,Spine,1,5,Image 1,2,1,100000000,610000005602,
4.00781,,Spine,1,0,Image 1,1,1,100000001,610000005607,
1.00195,,Spine,1,7,Image 1,4,1,100000001,610000005610,
1.00195,,Spine,1,2,Image 1,1,1,100000000,610000005613,
2.00195,,Spine,1,0,Image 1,1,1,100000000,610000005615,
1,,Spine,1,0,Image 1,1,1,100000002,610000005617,
4,,Spine,1,1,Image 1,1,1,100000003,610000005623,
1,,Spine,1,3,Image 1,2,1,100000000,610000005630,
2.00098,,Spine,1,7,Image 1,3,1,100000002,610000005634,
1.00195,,Spine,1,0,Image 1,1,1,100000003,610000005645,
0.500977,,Spine,1,0,Image 1,1,1,100000002,610000005648,
1,,Spine,1,1,Image 1,1,1,100000000,610000005650,
5.50391,,Spine,1,0,Image 1,1,1,100000002,610000005652,
2.50391,,Spine,1,0,Image 1,1,1,100000003,610000005657,
0.500977,,Spine,1,0,Image 1,1,1,100000002,610000005659,
2.00195,,Spine,1,1,Image 1,1,1,100000000,610000005661,
4.00098,,Spine,1,1,Image 1,1,1,100000000,610000005666,
0.00195312,,Spine,1,0,Image 1,1,1,100000001,610000005671,
2,,Spine,1,0,Image 1,1,1,100000001,610000005677,
1.00195,,Spine,1,0,Image 1,1,1,100000001,610000005679,
4,,Spine,1,0,Image 1,1,1,100000003,610000005683,
4.00391,,Spine,1,1,Image 1,1,1,100000002,610000005685,
9.03125,,Spine,1,4,Image 1,4,1,100000003,610000005688,
1.00195,,Spine,1,0,Image 1,1,1,100000001,610000005691,
2,,Spine,1,0,Image 1,1,1,100000003,610000005698,
2.00195,,Spine,1,0,Image 1,1,1,100000001,610000005701,
2.50195,,Spine,1,1,Image 1,2,1,100000000,610000005715,
3.00391,,Spine,1,4,Image 1,1,1,100000000,610000005728,
1,,Spine,1,0,Image 1,1,1,100000001,610000005730,
2.50098,,Spine,1,9,Image 1,5,1,100000000,610000005775,
1.50098,,Spine,1,5,Image 1,3,1,100000000,610000005776,
0.500977,,Spine,1,4,Image 1,3,1,100000000,610000005777,
19.0156,,Spine,1,2,Image 1,3,1,100000000,610000005778,
1.50098,,Spine,1,2,Image 1,3,1,100000000,610000005779,
1.50098,,Spine,1,2,Image 1,3,1,100000000,610000005780,
2.50098,,Spine,1,6,Image 1,1,1,100000000,610000005781,
2.50195,,Spine,1,7,Image 1,3,1,100000000,610000005782,
2.50098,,Spine,1,4,Image 1,1,1,100000000,610000005783,
1.00195,,Spine,1,6,Image 1,2,1,100000000,610000005784,
2,,Spine,1,6,Image 1,2,1,100000000,610000005785,
3.00195,,Spine,1,1,Image 1,1,1,100000000,610000005786,
3.00391,,Spine,1,3,Image 1,2,1,100000000,610000005787,
0.500977,,Spine,1,2,Image 1,2,1,100000000,610000005788,
2,,Spine,1,5,Image 1,4,1,100000000,610000005789,
2,,Spine,1,14,Image 1,8,1,100000000,610000005790,
1.50098,,Spine,1,13,Image 1,7,1,100000000,610000005791,
4.00195,,Spine,1,11,Image 1,5,1,100000000,610000005792,
0.500977,,Spine,1,10,Image 1,4,1,100000000,610000005793,
4.50195,,Spine,1,9,Image 1,4,1,100000000,610000005794,
0.500977,,Spine,1,9,Image 1,4,1,100000000,610000005795,
2.00195,,Spine,1,8,Image 1,4,1,100000000,610000005796,
2.50098,,Spine,1,5,Image 1,4,1,100000000,610000005797,
1,,Spine,1,5,Image 1,4,1,100000000,610000005798,
1.50098,,Spine,1,5,Image 1,4,1,100000000,610000005799,
7.50391,,Spine,1,4,Image 1,2,1,100000000,610000005800,
1.50098,,Spine,1,4,Image 1,2,1,100000000,610000005801,
1,,Spine,1,3,Image 1,2,1,100000000,610000005802,
2.00195,,Spine,1,2,Image 1,2,1,100000000,610000005803,
1.50195,,Spine,1,3,Image 1,1,1,100000000,610000005804,
3.00391,,Spine,1,3,Image 1,2,1,100000000,610000005805,
0.500977,,Spine,1,1,Image 1,1,1,100000000,610000005806,
2.50098,,Spine,1,1,Image 1,1,1,100000000,610000005807,
0.500977,,Spine,1,11,Image 1,3,1,100000000,610000005808,
2.50195,,Spine,1,9,Image 1,3,1,100000000,610000005809,
0,,Spine,1,7,Image 1,3,1,100000000,610000005810,
2.50195,,Spine,1,6,Image 1,3,1,100000000,610000005811,
1,,Spine,1,3,Image 1,2,1,100000000,610000005812,
3.00391,,Spine,1,3,Image 1,1,1,100000000,610000005813,
4.50195,,Spine,1,1,Image 1,2,1,100000000,610000005814,
0,,Spine,1,0,Image 1,1,1,100000000,610000005815,
0,,Spine,1,0,Image 1,1,1,100000000,610000005816,
0.500977,,Spine,1,0,Image 1,1,1,100000000,610000005817,
2.00391,,Spine,1,4,Image 1,1,1,100000000,610000005818,
1.50098,,Spine,1,2,Image 1,1,1,100000000,610000005819,
4,,Spine,1,5,Image 1,3,1,100000001,610000005822,
3.50098,,Spine,1,5,Image 1,2,1,100000001,610000005823,
2,,Spine,1,4,Image 1,2,1,100000001,610000005824,
0.500977,,Spine,1,4,Image 1,2,1,100000001,610000005825,
3.00391,,Spine,1,3,Image 1,2,1,100000001,610000005826,
1.00195,,Spine,1,4,Image 1,4,1,100000001,610000005827,
3,,Spine,1,4,Image 1,3,1,100000001,610000005828,
1.00195,,Spine,1,4,Image 1,3,1,100000001,610000005829,
2.00391,,Spine,1,3,Image 1,3,1,100000001,610000005830,
23.501,,Spine,1,1,Image 1,2,1,100000001,610000005831,
6.00195,,Spine,1,3,Image 1,2,1,100000001,610000005832,
6.50195,,Spine,1,3,Image 1,2,1,100000001,610000005833,
1.50098,,Spine,1,6,Image 1,3,1,100000002,610000005839,
2.50195,,Spine,1,7,Image 1,3,1,100000002,610000005840,
6.00391,,Spine,1,4,Image 1,2,1,100000002,610000005841,
2.00195,,Spine,1,5,Image 1,2,1,100000002,610000005842,
2.00195,,Spine,1,7,Image 1,2,1,100000002,610000005843,
1.50098,,Spine,1,5,Image 1,1,1,100000002,610000005844,
1,,Spine,1,4,Image 1,1,1,100000002,610000005845,
0,,Spine,1,2,Image 1,2,1,100000002,610000005846,
1.50195,,Spine,1,0,Image 1,1,1,100000002,610000005847,
1.50098,,Spine,1,0,Image 1,1,1,100000002,610000005848,
3.00195,,Spine,1,0,Image 1,1,1,100000002,610000005849,
2.50391,,Spine,1,0,Image 1,1,1,100000002,610000005851,
1.50098,,Spine,1,0,Image 1,1,1,100000002,610000005853,
3.50195,,Spine,1,0,Image 1,1,1,100000002,610000005854,
3.50195,,Spine,1,0,Image 1,1,1,100000002,610000005855,
4.50195,,Spine,1,0,Image 1,1,1,100000002,610000005856,
1,,Spine,1,0,Image 1,1,1,100000002,610000005857,
13.502,,Spine,1,14,Image 1,5,1,100000003,610000005859,
3.50098,,Spine,1,13,Image 1,5,1,100000003,610000005860,
1.50098,,Spine,1,13,Image 1,5,1,100000003,610000005861,
12.5078,,Spine,1,12,Image 1,6,1,100000003,610000005862,
0.500977,,Spine,1,11,Image 1,5,1,100000003,610000005863,
3,,Spine,1,9,Image 1,5,1,100000003,610000005864,
6.00391,,Spine,1,7,Image 1,4,1,100000003,610000005865,
6.00391,,Spine,1,7,Image 1,5,1,100000003,610000005866,
6.00391,,Spine,1,7,Image 1,5,1,100000003,610000005867,
5.50195,,Spine,1,7,Image 1,4,1,100000003,610000005868,
5.50098,,Spine,1,6,Image 1,4,1,100000003,610000005869,
2.00391,,Spine,1,6,Image 1,4,1,100000003,610000005870,
1.00195,,Spine,1,6,Image 1,4,1,100000003,610000005871,
4.50195,,Spine,1,5,Image 1,3,1,100000003,610000005872,
15.5039,,Spine,1,5,Image 1,3,1,100000003,610000005873,
3.50098,,Spine,1,5,Image 1,3,1,100000003,610000005874,
14.5156,,Spine,1,7,Image 1,4,1,100000003,610000005875,
0.500977,,Spine,1,3,Image 1,3,1,100000003,610000005876,
2.50195,,Spine,1,3,Image 1,3,1,100000003,610000005877,
31.0312,,Spine,1,3,Image 1,3,1,100000003,610000005878,
1,,Spine,1,3,Image 1,2,1,100000003,610000005879,
6,,Spine,1,3,Image 1,1,1,100000003,610000005880,
12,,Spine,1,3,Image 1,1,1,100000003,610000005881,
4.00391,,Spine,1,1,Image 1,1,1,100000003,610000005882,
4.00391,,Spine,1,0,Image 1,1,1,100000003,610000005883,
2.50098,,Spine,1,0,Image 1,1,1,100000003,610000005884,
1.50098,,Spine,1,0,Image 1,1,1,100000003,610000005885,
4.50195,,Spine,1,2,Image 1,2,1,100000003,610000005886,
5.00195,,Spine,1,2,Image 1,2,1,100000003,610000005887,
3,,Spine,1,2,Image 1,2,1,100000003,610000005888,
1.50098,,Spine,1,4,Image 1,2,1,100000003,610000005891,
1.50098,,Spine,1,4,Image 1,2,1,100000003,610000005892,
3.50098,,Spine,1,4,Image 1,2,1,100000003,610000005893,
2.50098,,Spine,1,3,Image 1,1,1,100000003,610000005894,
2.50195,,Spine,1,1,Image 1,2,1,100000003,610000005895,
1,,Spine,1,3,Image 1,2,1,100000003,610000005896,
0,,Spine,1,4,Image 1,1,1,100000003,610000005897,
1,,Spine,1,2,Image 1,2,1,100000003,610000005898,
1.50195,,Spine,1,0,Image 1,1,1,100000003,610000005899,
1.50098,,Spine,1,1,Image 1,1,1,100000003,610000005900,
3.50195,,Spine,1,0,Image 1,1,1,100000003,610000005901,
2,,Spine,1,0,Image 1,1,1,100000003,610000005902,
8.50781,,Spine,1,3,Image 1,1,1,100000003,610000005905,
19.0156,,Spine,1,3,Image 1,2,1,100000003,610000005906,
7.00391,,Spine,1,2,Image 1,2,1,100000003,610000005907,
5.50195,,Spine,1,1,Image 1,2,1,100000003,610000005908,
0.500977,,Spine,1,0,Image 1,1,1,100000003,610000005909,
3.50098,,Spine,1,1,Image 1,1,1,100000003,610000005910,
1.50098,,Spine,1,0,Image 1,1,1,100000003,610000005911,
