
Pt Time Type=Spine Attachment
 ==================== 
Pt Time,Unit,Category,Depth,Time,Type,FilamentID,ID,
0,s,Point,3,1,Spine Attachment,100000000,800000415,
0,s,Point,3,1,Spine Attachment,100000000,800000416,
0,s,Point,3,1,Spine Attachment,100000000,800000417,
0,s,Point,6,1,Spine Attachment,100000000,800000418,
0,s,Point,4,1,Spine Attachment,100000000,800000419,
0,s,Point,4,1,Spine Attachment,100000000,800000420,
0,s,Point,4,1,Spine Attachment,100000000,800000421,
0,s,Point,3,1,Spine Attachment,100000000,800000422,
0,s,Point,3,1,Spine Attachment,100000000,800000423,
0,s,Point,2,1,Spine Attachment,100000000,800000424,
0,s,Point,0,1,Spine Attachment,100000000,800000425,
0,s,Point,0,1,Spine Attachment,100000000,800000426,
0,s,Point,1,1,Spine Attachment,100000000,800000427,
0,s,Point,4,1,Spine Attachment,100000000,800000428,
0,s,Point,1,1,Spine Attachment,100000000,800000429,
0,s,Point,3,1,Spine Attachment,100000000,800000430,
0,s,Point,1,1,Spine Attachment,100000000,800000431,
0,s,Point,9,1,Spine Attachment,100000001,800000517,
0,s,Point,5,1,Spine Attachment,100000001,800000518,
0,s,Point,4,1,Spine Attachment,100000001,800000519,
0,s,Point,4,1,Spine Attachment,100000001,800000520,
0,s,Point,4,1,Spine Attachment,100000001,800000521,
0,s,Point,4,1,Spine Attachment,100000001,800000522,
0,s,Point,3,1,Spine Attachment,100000001,800000523,
0,s,Point,1,1,Spine Attachment,100000001,800000524,
0,s,Point,1,1,Spine Attachment,100000001,800000525,
0,s,Point,6,1,Spine Attachment,100000001,800000526,
0,s,Point,5,1,Spine Attachment,100000001,800000527,
0,s,Point,7,1,Spine Attachment,100000001,800000528,
0,s,Point,3,1,Spine Attachment,100000001,800000529,
0,s,Point,4,1,Spine Attachment,100000001,800000530,
0,s,Point,3,1,Spine Attachment,100000001,800000531,
0,s,Point,3,1,Spine Attachment,100000001,800000532,
0,s,Point,3,1,Spine Attachment,100000001,800000533,
0,s,Point,2,1,Spine Attachment,100000001,800000534,
0,s,Point,4,1,Spine Attachment,100000001,800000535,
0,s,Point,4,1,Spine Attachment,100000001,800000536,
0,s,Point,4,1,Spine Attachment,100000001,800000537,
0,s,Point,0,1,Spine Attachment,100000001,800000538,
0,s,Point,6,1,Spine Attachment,100000002,800000567,
0,s,Point,4,1,Spine Attachment,100000002,800000568,
0,s,Point,0,1,Spine Attachment,100000002,800000569,
0,s,Point,0,1,Spine Attachment,100000002,800000570,
0,s,Point,6,1,Spine Attachment,100000002,800000571,
0,s,Point,2,1,Spine Attachment,100000002,800000572,
0,s,Point,7,1,Spine Attachment,100000002,800000573,
0,s,Point,7,1,Spine Attachment,100000002,800000574,
0,s,Point,5,1,Spine Attachment,100000002,800000575,
0,s,Point,4,1,Spine Attachment,100000002,800000576,
0,s,Point,5,1,Spine Attachment,100000002,800000577,
0,s,Point,0,1,Spine Attachment,100000002,800000578,
0,s,Point,7,1,Spine Attachment,100000002,800000579,
0,s,Point,0,1,Spine Attachment,100000002,800000580,
0,s,Point,0,1,Spine Attachment,100000002,800000581,
0,s,Point,0,1,Spine Attachment,100000002,800000582,
0,s,Point,0,1,Spine Attachment,100000002,800000583,
0,s,Point,0,1,Spine Attachment,100000002,800000584,
0,s,Point,0,1,Spine Attachment,100000002,800000585,
0,s,Point,0,1,Spine Attachment,100000002,800000586,
0,s,Point,14,1,Spine Attachment,100000003,800000616,
0,s,Point,13,1,Spine Attachment,100000003,800000617,
0,s,Point,5,1,Spine Attachment,100000003,800000618,
0,s,Point,5,1,Spine Attachment,100000003,800000619,
0,s,Point,5,1,Spine Attachment,100000003,800000620,
0,s,Point,3,1,Spine Attachment,100000003,800000621,
0,s,Point,3,1,Spine Attachment,100000003,800000622,
0,s,Point,1,1,Spine Attachment,100000003,800000623,
0,s,Point,1,1,Spine Attachment,100000003,800000624,
0,s,Point,0,1,Spine Attachment,100000003,800000625,
0,s,Point,0,1,Spine Attachment,100000003,800000626,
0,s,Point,0,1,Spine Attachment,100000003,800000627,
0,s,Point,0,1,Spine Attachment,100000003,800000628,
0,s,Point,0,1,Spine Attachment,100000003,800000629,
0,s,Point,11,1,Spine Attachment,100000003,800000630,
0,s,Point,11,1,Spine Attachment,100000003,800000631,
0,s,Point,12,1,Spine Attachment,100000003,800000632,
0,s,Point,9,1,Spine Attachment,100000003,800000633,
0,s,Point,7,1,Spine Attachment,100000003,800000634,
0,s,Point,7,1,Spine Attachment,100000003,800000635,
0,s,Point,6,1,Spine Attachment,100000003,800000636,
0,s,Point,6,1,Spine Attachment,100000003,800000637,
0,s,Point,6,1,Spine Attachment,100000003,800000638,
0,s,Point,7,1,Spine Attachment,100000003,800000639,
0,s,Point,6,1,Spine Attachment,100000003,800000640,
0,s,Point,6,1,Spine Attachment,100000003,800000641,
0,s,Point,6,1,Spine Attachment,100000003,800000642,
0,s,Point,3,1,Spine Attachment,100000003,800000643,
0,s,Point,3,1,Spine Attachment,100000003,800000644,
0,s,Point,4,1,Spine Attachment,100000003,800000645,
0,s,Point,3,1,Spine Attachment,100000003,800000646,
0,s,Point,1,1,Spine Attachment,100000003,800000647,
0,s,Point,1,1,Spine Attachment,100000003,800000648,
0,s,Point,3,1,Spine Attachment,100000003,800000649,
0,s,Point,1,1,Spine Attachment,100000003,800000650,
0,s,Point,0,1,Spine Attachment,100000003,800000651,
0,s,Point,0,1,Spine Attachment,100000003,800000652,
0,s,Point,1,1,Spine Attachment,100000003,800000653,
0,s,Point,0,1,Spine Attachment,100000003,800000654,
0,s,Point,3,1,Spine Attachment,100000003,800000655,
0,s,Point,0,1,Spine Attachment,100000003,800000656,
0,s,Point,4,1,Spine Attachment,100000003,800000657,
0,s,Point,3,1,Spine Attachment,100000003,800000658,
0,s,Point,3,1,Spine Attachment,100000003,800000659,
0,s,Point,1,1,Spine Attachment,100000003,800000660,
0,s,Point,3,1,Spine Attachment,100000003,800000661,
0,s,Point,3,1,Spine Attachment,100000003,800000662,
0,s,Point,3,1,Spine Attachment,100000003,800000663,
0,s,Point,2,1,Spine Attachment,100000003,800000664,
0,s,Point,3,1,Spine Attachment,100000003,800000665,
0,s,Point,4,1,Spine Attachment,100000003,800000666,
0,s,Point,0,1,Spine Attachment,100000003,800000667,
0,s,Point,2,1,Spine Attachment,100000003,800000668,
0,s,Point,2,1,Spine Attachment,100000003,800000669,
0,s,Point,2,1,Spine Attachment,100000003,800000670,
0,s,Point,2,1,Spine Attachment,100000003,800000671,
0,s,Point,3,1,Spine Attachment,100000003,800000672,
0,s,Point,1,1,Spine Attachment,100000003,800000673,
0,s,Point,2,1,Spine Attachment,100000003,800000674,
0,s,Point,1,1,Spine Attachment,100000003,800000675,
0,s,Point,1,1,Spine Attachment,100000003,800000676,
0,s,Point,0,1,Spine Attachment,100000003,800000677,
