
Spine Intensity Mean Ch=4 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
65.0331,,Spine,4,0,Image 1,1,1,100000002,610000005538,
29.5783,,Spine,4,6,Image 1,3,1,100000003,610000005540,
30.5278,,Spine,4,9,Image 1,4,1,100000000,610000005542,
33.9011,,Spine,4,4,Image 1,2,1,100000000,610000005545,
46.1881,,Spine,4,1,Image 1,2,1,100000003,610000005549,
30.7553,,Spine,4,3,Image 1,2,1,100000001,610000005551,
36.2447,,Spine,4,0,Image 1,1,1,100000003,610000005553,
51.6245,,Spine,4,2,Image 1,2,1,100000003,610000005556,
86.8947,,Spine,4,0,Image 1,1,1,100000001,610000005560,
43.4894,,Spine,4,0,Image 1,1,1,100000000,610000005566,
70.1007,,Spine,4,0,Image 1,1,1,100000003,610000005573,
25.4951,,Spine,4,2,Image 1,1,1,100000001,610000005577,
42.7958,,Spine,4,2,Image 1,1,1,100000000,610000005579,
37.9038,,Spine,4,7,Image 1,3,1,100000000,610000005582,
25.0811,,Spine,4,6,Image 1,2,1,100000002,610000005584,
48.3173,,Spine,4,9,Image 1,3,1,100000001,610000005588,
52.7664,,Spine,4,0,Image 1,1,1,100000002,610000005591,
64.9282,,Spine,4,0,Image 1,1,1,100000000,610000005596,
41.5088,,Spine,4,0,Image 1,1,1,100000002,610000005598,
44.2188,,Spine,4,5,Image 1,2,1,100000000,610000005602,
95.3316,,Spine,4,0,Image 1,1,1,100000001,610000005607,
44.3208,,Spine,4,7,Image 1,4,1,100000001,610000005610,
49.1797,,Spine,4,2,Image 1,1,1,100000000,610000005613,
41.3196,,Spine,4,0,Image 1,1,1,100000000,610000005615,
64.2961,,Spine,4,0,Image 1,1,1,100000002,610000005617,
50.2885,,Spine,4,1,Image 1,1,1,100000003,610000005623,
47.8673,,Spine,4,3,Image 1,2,1,100000000,610000005630,
51.234,,Spine,4,7,Image 1,3,1,100000002,610000005634,
50.5632,,Spine,4,0,Image 1,1,1,100000003,610000005645,
45.0138,,Spine,4,0,Image 1,1,1,100000002,610000005648,
56.2095,,Spine,4,1,Image 1,1,1,100000000,610000005650,
67.6854,,Spine,4,0,Image 1,1,1,100000002,610000005652,
92,,Spine,4,0,Image 1,1,1,100000003,610000005657,
47.6854,,Spine,4,0,Image 1,1,1,100000002,610000005659,
62.9597,,Spine,4,1,Image 1,1,1,100000000,610000005661,
53.4259,,Spine,4,1,Image 1,1,1,100000000,610000005666,
86.6575,,Spine,4,0,Image 1,1,1,100000001,610000005671,
99.8672,,Spine,4,0,Image 1,1,1,100000001,610000005677,
57.1571,,Spine,4,0,Image 1,1,1,100000001,610000005679,
79.4732,,Spine,4,0,Image 1,1,1,100000003,610000005683,
49.2807,,Spine,4,1,Image 1,1,1,100000002,610000005685,
49.9636,,Spine,4,4,Image 1,4,1,100000003,610000005688,
80.8947,,Spine,4,0,Image 1,1,1,100000001,610000005691,
81.0444,,Spine,4,0,Image 1,1,1,100000003,610000005698,
95.1488,,Spine,4,0,Image 1,1,1,100000001,610000005701,
61.2642,,Spine,4,1,Image 1,2,1,100000000,610000005715,
66.2857,,Spine,4,4,Image 1,1,1,100000000,610000005728,
95.0484,,Spine,4,0,Image 1,1,1,100000001,610000005730,
43.2602,,Spine,4,9,Image 1,5,1,100000000,610000005775,
32.1739,,Spine,4,5,Image 1,3,1,100000000,610000005776,
28.4127,,Spine,4,4,Image 1,3,1,100000000,610000005777,
30.6522,,Spine,4,2,Image 1,3,1,100000000,610000005778,
32.2182,,Spine,4,2,Image 1,3,1,100000000,610000005779,
44.9474,,Spine,4,2,Image 1,3,1,100000000,610000005780,
55.1607,,Spine,4,6,Image 1,1,1,100000000,610000005781,
27.1034,,Spine,4,7,Image 1,3,1,100000000,610000005782,
26.1429,,Spine,4,4,Image 1,1,1,100000000,610000005783,
30.7568,,Spine,4,6,Image 1,2,1,100000000,610000005784,
40.8472,,Spine,4,6,Image 1,2,1,100000000,610000005785,
63.1905,,Spine,4,1,Image 1,1,1,100000000,610000005786,
25.3333,,Spine,4,3,Image 1,2,1,100000000,610000005787,
22.0903,,Spine,4,2,Image 1,2,1,100000000,610000005788,
44.6769,,Spine,4,5,Image 1,4,1,100000000,610000005789,
35.5303,,Spine,4,14,Image 1,8,1,100000000,610000005790,
57.2105,,Spine,4,13,Image 1,7,1,100000000,610000005791,
37.6211,,Spine,4,11,Image 1,5,1,100000000,610000005792,
17.5312,,Spine,4,10,Image 1,4,1,100000000,610000005793,
35.3333,,Spine,4,9,Image 1,4,1,100000000,610000005794,
47.3929,,Spine,4,9,Image 1,4,1,100000000,610000005795,
30.6897,,Spine,4,8,Image 1,4,1,100000000,610000005796,
9.32,,Spine,4,5,Image 1,4,1,100000000,610000005797,
48.0625,,Spine,4,5,Image 1,4,1,100000000,610000005798,
35.7966,,Spine,4,5,Image 1,4,1,100000000,610000005799,
26.7288,,Spine,4,4,Image 1,2,1,100000000,610000005800,
31.4865,,Spine,4,4,Image 1,2,1,100000000,610000005801,
39.5122,,Spine,4,3,Image 1,2,1,100000000,610000005802,
33.9078,,Spine,4,2,Image 1,2,1,100000000,610000005803,
37.4457,,Spine,4,3,Image 1,1,1,100000000,610000005804,
40.7778,,Spine,4,3,Image 1,2,1,100000000,610000005805,
70,,Spine,4,1,Image 1,1,1,100000000,610000005806,
70.951,,Spine,4,1,Image 1,1,1,100000000,610000005807,
23.375,,Spine,4,11,Image 1,3,1,100000000,610000005808,
24.4615,,Spine,4,9,Image 1,3,1,100000000,610000005809,
37.7241,,Spine,4,7,Image 1,3,1,100000000,610000005810,
36.5455,,Spine,4,6,Image 1,3,1,100000000,610000005811,
51.3939,,Spine,4,3,Image 1,2,1,100000000,610000005812,
29.6429,,Spine,4,3,Image 1,1,1,100000000,610000005813,
30.5319,,Spine,4,1,Image 1,2,1,100000000,610000005814,
46.1176,,Spine,4,0,Image 1,1,1,100000000,610000005815,
14.8857,,Spine,4,0,Image 1,1,1,100000000,610000005816,
15.7436,,Spine,4,0,Image 1,1,1,100000000,610000005817,
43.3766,,Spine,4,4,Image 1,1,1,100000000,610000005818,
47.4587,,Spine,4,2,Image 1,1,1,100000000,610000005819,
41.3833,,Spine,4,5,Image 1,3,1,100000001,610000005822,
51.92,,Spine,4,5,Image 1,2,1,100000001,610000005823,
27.5333,,Spine,4,4,Image 1,2,1,100000001,610000005824,
55.7273,,Spine,4,4,Image 1,2,1,100000001,610000005825,
85.0899,,Spine,4,3,Image 1,2,1,100000001,610000005826,
47.831,,Spine,4,4,Image 1,4,1,100000001,610000005827,
35.2556,,Spine,4,4,Image 1,3,1,100000001,610000005828,
41.8013,,Spine,4,4,Image 1,3,1,100000001,610000005829,
80.9681,,Spine,4,3,Image 1,3,1,100000001,610000005830,
64.1798,,Spine,4,1,Image 1,2,1,100000001,610000005831,
43.4773,,Spine,4,3,Image 1,2,1,100000001,610000005832,
25.234,,Spine,4,3,Image 1,2,1,100000001,610000005833,
30.5882,,Spine,4,6,Image 1,3,1,100000002,610000005839,
50.9836,,Spine,4,7,Image 1,3,1,100000002,610000005840,
34.0222,,Spine,4,4,Image 1,2,1,100000002,610000005841,
39.5038,,Spine,4,5,Image 1,2,1,100000002,610000005842,
44.1583,,Spine,4,7,Image 1,2,1,100000002,610000005843,
41.0962,,Spine,4,5,Image 1,1,1,100000002,610000005844,
53.7061,,Spine,4,4,Image 1,1,1,100000002,610000005845,
24.2387,,Spine,4,2,Image 1,2,1,100000002,610000005846,
60.5464,,Spine,4,0,Image 1,1,1,100000002,610000005847,
45.2945,,Spine,4,0,Image 1,1,1,100000002,610000005848,
42.4867,,Spine,4,0,Image 1,1,1,100000002,610000005849,
43.5733,,Spine,4,0,Image 1,1,1,100000002,610000005851,
34.5904,,Spine,4,0,Image 1,1,1,100000002,610000005853,
55.069,,Spine,4,0,Image 1,1,1,100000002,610000005854,
52.1965,,Spine,4,0,Image 1,1,1,100000002,610000005855,
33.5625,,Spine,4,0,Image 1,1,1,100000002,610000005856,
70.7273,,Spine,4,0,Image 1,1,1,100000002,610000005857,
29.1,,Spine,4,14,Image 1,5,1,100000003,610000005859,
25.6444,,Spine,4,13,Image 1,5,1,100000003,610000005860,
32.2692,,Spine,4,13,Image 1,5,1,100000003,610000005861,
49.875,,Spine,4,12,Image 1,6,1,100000003,610000005862,
34.86,,Spine,4,11,Image 1,5,1,100000003,610000005863,
33.2,,Spine,4,9,Image 1,5,1,100000003,610000005864,
48.25,,Spine,4,7,Image 1,4,1,100000003,610000005865,
17.8256,,Spine,4,7,Image 1,5,1,100000003,610000005866,
16.9231,,Spine,4,7,Image 1,5,1,100000003,610000005867,
48.5962,,Spine,4,7,Image 1,4,1,100000003,610000005868,
36.1406,,Spine,4,6,Image 1,4,1,100000003,610000005869,
21.8361,,Spine,4,6,Image 1,4,1,100000003,610000005870,
32.4182,,Spine,4,6,Image 1,4,1,100000003,610000005871,
30.6,,Spine,4,5,Image 1,3,1,100000003,610000005872,
53.98,,Spine,4,5,Image 1,3,1,100000003,610000005873,
48.6962,,Spine,4,5,Image 1,3,1,100000003,610000005874,
33.1842,,Spine,4,7,Image 1,4,1,100000003,610000005875,
42.4865,,Spine,4,3,Image 1,3,1,100000003,610000005876,
73.9459,,Spine,4,3,Image 1,3,1,100000003,610000005877,
30.6471,,Spine,4,3,Image 1,3,1,100000003,610000005878,
24.8261,,Spine,4,3,Image 1,2,1,100000003,610000005879,
26.2336,,Spine,4,3,Image 1,1,1,100000003,610000005880,
68.2121,,Spine,4,3,Image 1,1,1,100000003,610000005881,
36.7234,,Spine,4,1,Image 1,1,1,100000003,610000005882,
86.4884,,Spine,4,0,Image 1,1,1,100000003,610000005883,
69.4796,,Spine,4,0,Image 1,1,1,100000003,610000005884,
56.6933,,Spine,4,0,Image 1,1,1,100000003,610000005885,
94.6048,,Spine,4,2,Image 1,2,1,100000003,610000005886,
94.8378,,Spine,4,2,Image 1,2,1,100000003,610000005887,
54.1111,,Spine,4,2,Image 1,2,1,100000003,610000005888,
38.2713,,Spine,4,4,Image 1,2,1,100000003,610000005891,
38.2713,,Spine,4,4,Image 1,2,1,100000003,610000005892,
44.9068,,Spine,4,4,Image 1,2,1,100000003,610000005893,
49.1628,,Spine,4,3,Image 1,1,1,100000003,610000005894,
38.1143,,Spine,4,1,Image 1,2,1,100000003,610000005895,
32.2378,,Spine,4,3,Image 1,2,1,100000003,610000005896,
26.9615,,Spine,4,4,Image 1,1,1,100000003,610000005897,
35.44,,Spine,4,2,Image 1,2,1,100000003,610000005898,
59.8383,,Spine,4,0,Image 1,1,1,100000003,610000005899,
27.3434,,Spine,4,1,Image 1,1,1,100000003,610000005900,
56.0824,,Spine,4,0,Image 1,1,1,100000003,610000005901,
69.98,,Spine,4,0,Image 1,1,1,100000003,610000005902,
34.5419,,Spine,4,3,Image 1,1,1,100000003,610000005905,
26.0217,,Spine,4,3,Image 1,2,1,100000003,610000005906,
38.4643,,Spine,4,2,Image 1,2,1,100000003,610000005907,
27.6567,,Spine,4,1,Image 1,2,1,100000003,610000005908,
29.9231,,Spine,4,0,Image 1,1,1,100000003,610000005909,
27.6386,,Spine,4,1,Image 1,1,1,100000003,610000005910,
57.0105,,Spine,4,0,Image 1,1,1,100000003,610000005911,
