
Segment Center Intensity Sum Ch=4 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1015,,Segment,4,14,Image 1,8,1,100000000,510000001496,
221,,Segment,4,13,Image 1,8,1,100000000,510000001504,
283,,Segment,4,12,Image 1,7,1,100000000,510000001512,
91,,Segment,4,11,Image 1,6,1,100000000,510000001514,
631,,Segment,4,10,Image 1,5,1,100000000,510000001534,
2855,,Segment,4,9,Image 1,4,1,100000000,510000001589,
2708,,Segment,4,8,Image 1,4,1,100000000,510000001647,
1033,,Segment,4,7,Image 1,3,1,100000000,510000001663,
501,,Segment,4,6,Image 1,3,1,100000000,510000001674,
150,,Segment,4,5,Image 1,3,1,100000000,510000001677,
168,,Segment,4,4,Image 1,3,1,100000000,510000001683,
2133,,Segment,4,3,Image 1,2,1,100000000,510000001710,
1448,,Segment,4,2,Image 1,2,1,100000000,510000001730,
1121,,Segment,4,1,Image 1,1,1,100000000,510000001741,
323,,Segment,4,0,Image 1,1,1,100000000,510000001749,
1266,,Segment,4,14,Image 1,9,1,100000000,510000001782,
132,,Segment,4,13,Image 1,8,1,100000000,510000001786,
240,,Segment,4,13,Image 1,7,1,100000000,510000001791,
1720,,Segment,4,12,Image 1,6,1,100000000,510000001826,
499,,Segment,4,11,Image 1,5,1,100000000,510000001839,
86,,Segment,4,10,Image 1,4,1,100000000,510000001843,
235,,Segment,4,9,Image 1,5,1,100000000,510000001845,
1377,,Segment,4,8,Image 1,3,1,100000000,510000001860,
297,,Segment,4,8,Image 1,4,1,100000000,510000001864,
842,,Segment,4,5,Image 1,4,1,100000000,510000001878,
688,,Segment,4,7,Image 1,4,1,100000000,510000001890,
127,,Segment,4,6,Image 1,4,1,100000000,510000001896,
1387,,Segment,4,5,Image 1,3,1,100000003,510000001924,
2396,,Segment,4,4,Image 1,2,1,100000003,510000001954,
647,,Segment,4,2,Image 1,2,1,100000003,510000001970,
1161,,Segment,4,1,Image 1,1,1,100000003,510000002002,
1163,,Segment,4,0,Image 1,1,1,100000003,510000002020,
446,,Segment,4,5,Image 1,2,1,100000003,510000002047,
1050,,Segment,4,6,Image 1,3,1,100000002,510000002066,
228,,Segment,4,5,Image 1,2,1,100000002,510000002071,
1982,,Segment,4,4,Image 1,2,1,100000002,510000002103,
482,,Segment,4,3,Image 1,1,1,100000002,510000002109,
304,,Segment,4,2,Image 1,1,1,100000002,510000002112,
1663,,Segment,4,0,Image 1,1,1,100000002,510000002145,
96,,Segment,4,6,Image 1,2,1,100000002,510000002163,
1852,,Segment,4,2,Image 1,2,1,100000002,510000002204,
2545,,Segment,4,7,Image 1,5,1,100000000,510000002233,
573,,Segment,4,6,Image 1,4,1,100000000,510000002245,
1194,,Segment,4,5,Image 1,4,1,100000000,510000002267,
68,,Segment,4,4,Image 1,4,1,100000000,510000002269,
1177,,Segment,4,3,Image 1,3,1,100000000,510000002302,
541,,Segment,4,2,Image 1,3,1,100000000,510000002320,
222,,Segment,4,8,Image 1,5,1,100000000,510000002326,
73,,Segment,4,7,Image 1,4,1,100000000,510000002328,
134,,Segment,4,8,Image 1,4,1,100000000,510000002330,
1095,,Segment,4,5,Image 1,3,1,100000000,510000002353,
480,,Segment,4,4,Image 1,3,1,100000000,510000002363,
369,,Segment,4,6,Image 1,5,1,100000000,510000002373,
177,,Segment,4,5,Image 1,4,1,100000000,510000002377,
496,,Segment,4,5,Image 1,5,1,100000000,510000002387,
208,,Segment,4,11,Image 1,3,1,100000000,510000002395,
1214,,Segment,4,9,Image 1,2,1,100000000,510000002420,
508,,Segment,4,8,Image 1,2,1,100000000,510000002426,
411,,Segment,4,7,Image 1,2,1,100000000,510000002430,
313,,Segment,4,6,Image 1,2,1,100000000,510000002435,
1279,,Segment,4,5,Image 1,2,1,100000000,510000002454,
287,,Segment,4,4,Image 1,2,1,100000000,510000002458,
1254,,Segment,4,3,Image 1,2,1,100000000,510000002479,
561,,Segment,4,2,Image 1,1,1,100000000,510000002485,
618,,Segment,4,1,Image 1,1,1,100000000,510000002492,
1186,,Segment,4,0,Image 1,1,1,100000000,510000002527,
1354,,Segment,4,7,Image 1,3,1,100000000,510000002558,
1771,,Segment,4,10,Image 1,3,1,100000000,510000002584,
791,,Segment,4,11,Image 1,2,1,100000000,510000002597,
791,,Segment,4,6,Image 1,3,1,100000000,510000002610,
112,,Segment,4,2,Image 1,2,1,100000003,510000002615,
802,,Segment,4,1,Image 1,2,1,100000003,510000002643,
2505,,Segment,4,0,Image 1,1,1,100000003,510000002699,
82,,Segment,4,2,Image 1,3,1,100000003,510000002703,
802,,Segment,4,9,Image 1,3,1,100000000,510000002722,
412,,Segment,4,5,Image 1,4,1,100000000,510000002736,
150,,Segment,4,5,Image 1,4,1,100000000,510000002741,
585,,Segment,4,4,Image 1,4,1,100000000,510000002754,
1785,,Segment,4,3,Image 1,2,1,100000001,510000002808,
2767,,Segment,4,2,Image 1,2,1,100000001,510000002847,
3007,,Segment,4,1,Image 1,1,1,100000001,510000002878,
662,,Segment,4,6,Image 1,3,1,100000000,510000002892,
214,,Segment,4,8,Image 1,3,1,100000000,510000002895,
606,,Segment,4,7,Image 1,2,1,100000000,510000002907,
1153,,Segment,4,5,Image 1,2,1,100000000,510000002928,
110,,Segment,4,3,Image 1,4,1,100000000,510000002930,
1073,,Segment,4,3,Image 1,2,1,100000003,510000002959,
1781,,Segment,4,2,Image 1,1,1,100000003,510000002988,
655,,Segment,4,1,Image 1,1,1,100000003,510000002994,
1487,,Segment,4,0,Image 1,1,1,100000003,510000003023,
212,,Segment,4,3,Image 1,4,1,100000000,510000003027,
116,,Segment,4,5,Image 1,2,1,100000003,510000003033,
2416,,Segment,4,4,Image 1,1,1,100000003,510000003077,
2164,,Segment,4,6,Image 1,2,1,100000000,510000003120,
933,,Segment,4,4,Image 1,2,1,100000000,510000003137,
439,,Segment,4,7,Image 1,3,1,100000000,510000003144,
1518,,Segment,4,3,Image 1,2,1,100000003,510000003176,
1008,,Segment,4,2,Image 1,1,1,100000003,510000003199,
100,,Segment,4,6,Image 1,3,1,100000000,510000003202,
955,,Segment,4,7,Image 1,3,1,100000002,510000003216,
1001,,Segment,4,6,Image 1,3,1,100000002,510000003230,
675,,Segment,4,5,Image 1,3,1,100000002,510000003242,
222,,Segment,4,6,Image 1,4,1,100000001,510000003252,
1383,,Segment,4,4,Image 1,4,1,100000001,510000003283,
761,,Segment,4,3,Image 1,3,1,100000001,510000003289,
131,,Segment,4,4,Image 1,3,1,100000003,510000003291,
98,,Segment,4,3,Image 1,3,1,100000003,510000003293,
141,,Segment,4,7,Image 1,4,1,100000002,510000003298,
484,,Segment,4,6,Image 1,3,1,100000002,510000003306,
804,,Segment,4,5,Image 1,2,1,100000002,510000003320,
1009,,Segment,4,4,Image 1,1,1,100000002,510000003333,
704,,Segment,4,1,Image 1,1,1,100000003,510000003350,
73,,Segment,4,4,Image 1,2,1,100000001,510000003356,
1279,,Segment,4,3,Image 1,2,1,100000001,510000003384,
150,,Segment,4,2,Image 1,1,1,100000001,510000003386,
2912,,Segment,4,4,Image 1,3,1,100000001,510000003438,
910,,Segment,4,6,Image 1,5,1,100000001,510000003459,
107,,Segment,4,6,Image 1,2,1,100000000,510000003468,
220,,Segment,4,5,Image 1,1,1,100000000,510000003472,
2270,,Segment,4,4,Image 1,1,1,100000000,510000003498,
654,,Segment,4,3,Image 1,1,1,100000000,510000003509,
251,,Segment,4,2,Image 1,1,1,100000000,510000003511,
228,,Segment,4,5,Image 1,1,1,100000003,510000003517,
279,,Segment,4,7,Image 1,4,1,100000002,510000003520,
488,,Segment,4,6,Image 1,4,1,100000002,510000003532,
235,,Segment,4,4,Image 1,3,1,100000000,510000003539,
88,,Segment,4,5,Image 1,5,1,100000001,510000003543,
458,,Segment,4,6,Image 1,1,1,100000000,510000003547,
129,,Segment,4,5,Image 1,3,1,100000000,510000003549,
72,,Segment,4,6,Image 1,2,1,100000002,510000003553,
77,,Segment,4,7,Image 1,3,1,100000002,510000003555,
304,,Segment,4,7,Image 1,2,1,100000002,510000003560,
494,,Segment,4,6,Image 1,2,1,100000002,510000003570,
255,,Segment,4,5,Image 1,1,1,100000002,510000003573,
327,,Segment,4,6,Image 1,3,1,100000000,510000003579,
2247,,Segment,4,0,Image 1,1,1,100000002,510000003649,
412,,Segment,4,4,Image 1,3,1,100000000,510000003661,
1327,,Segment,4,3,Image 1,2,1,100000000,510000003682,
191,,Segment,4,2,Image 1,1,1,100000003,510000003687,
135,,Segment,4,5,Image 1,3,1,100000000,510000003689,
424,,Segment,4,4,Image 1,2,1,100000003,510000003703,
191,,Segment,4,3,Image 1,3,1,100000001,510000003707,
1623,,Segment,4,4,Image 1,2,1,100000000,510000003732,
239,,Segment,4,4,Image 1,2,1,100000000,510000003737,
521,,Segment,4,3,Image 1,1,1,100000003,510000003745,
181,,Segment,4,6,Image 1,1,1,100000000,510000003751,
1610,,Segment,4,0,Image 1,1,1,100000002,510000003790,
443,,Segment,4,4,Image 1,2,1,100000003,510000003815,
177,,Segment,4,3,Image 1,1,1,100000003,510000003817,
1214,,Segment,4,2,Image 1,1,1,100000003,510000003838,
966,,Segment,4,0,Image 1,1,1,100000003,510000003854,
265,,Segment,4,4,Image 1,1,1,100000003,510000003863,
214,,Segment,4,7,Image 1,1,1,100000002,510000003867,
2097,,Segment,4,2,Image 1,2,1,100000003,510000003906,
455,,Segment,4,3,Image 1,1,1,100000000,510000003915,
471,,Segment,4,7,Image 1,2,1,100000002,510000003920,
608,,Segment,4,4,Image 1,2,1,100000000,510000003937,
86,,Segment,4,3,Image 1,2,1,100000003,510000003941,
1224,,Segment,4,4,Image 1,4,1,100000003,510000003955,
1742,,Segment,4,3,Image 1,3,1,100000003,510000003975,
1477,,Segment,4,2,Image 1,2,1,100000003,510000003991,
1107,,Segment,4,0,Image 1,1,1,100000003,510000004011,
103,,Segment,4,5,Image 1,2,1,100000000,510000004023,
291,,Segment,4,4,Image 1,3,1,100000003,510000004028,
151,,Segment,4,2,Image 1,2,1,100000000,510000004031,
292,,Segment,4,3,Image 1,2,1,100000000,510000004039,
1671,,Segment,4,2,Image 1,1,1,100000000,510000004060,
469,,Segment,4,0,Image 1,1,1,100000000,510000004073,
446,,Segment,4,4,Image 1,2,1,100000000,510000004098,
204,,Segment,4,3,Image 1,1,1,100000000,510000004101,
693,,Segment,4,2,Image 1,1,1,100000000,510000004108,
269,,Segment,4,1,Image 1,1,1,100000000,510000004110,
949,,Segment,4,0,Image 1,1,1,100000000,510000004131,
208,,Segment,4,4,Image 1,3,1,100000001,510000004133,
270,,Segment,4,4,Image 1,3,1,100000003,510000004141,
189,,Segment,4,1,Image 1,2,1,100000000,510000004147,
980,,Segment,4,4,Image 1,2,1,100000003,510000004162,
993,,Segment,4,4,Image 1,1,1,100000000,510000004178,
263,,Segment,4,1,Image 1,2,1,100000003,510000004186,
195,,Segment,4,3,Image 1,2,1,100000003,510000004193,
882,,Segment,4,2,Image 1,1,1,100000003,510000004212,
266,,Segment,4,1,Image 1,1,1,100000003,510000004215,
517,,Segment,4,0,Image 1,1,1,100000003,510000004221,
800,,Segment,4,1,Image 1,2,1,100000002,510000004236,
663,,Segment,4,1,Image 1,2,1,100000000,510000004248,
765,,Segment,4,2,Image 1,2,1,100000000,510000004264,
190,,Segment,4,3,Image 1,1,1,100000000,510000004266,
2534,,Segment,4,0,Image 1,1,1,100000002,510000004305,
240,,Segment,4,1,Image 1,2,1,100000003,510000004332,
767,,Segment,4,3,Image 1,2,1,100000000,510000004343,
170,,Segment,4,1,Image 1,1,1,100000000,510000004347,
467,,Segment,4,2,Image 1,2,1,100000000,510000004376,
814,,Segment,4,1,Image 1,1,1,100000000,510000004386,
2813,,Segment,4,2,Image 1,2,1,100000003,510000004416,
1349,,Segment,4,0,Image 1,1,1,100000000,510000004439,
253,,Segment,4,2,Image 1,2,1,100000000,510000004445,
85,,Segment,4,3,Image 1,1,1,100000001,510000004447,
419,,Segment,4,3,Image 1,1,1,100000003,510000004452,
456,,Segment,4,3,Image 1,3,1,100000000,510000004460,
3759,,Segment,4,1,Image 1,2,1,100000003,510000004512,
86,,Segment,4,0,Image 1,1,1,100000003,510000004515,
429,,Segment,4,2,Image 1,2,1,100000003,510000004523,
484,,Segment,4,1,Image 1,2,1,100000003,510000004532,
927,,Segment,4,1,Image 1,2,1,100000003,510000004545,
188,,Segment,4,1,Image 1,2,1,100000003,510000004548,
187,,Segment,4,2,Image 1,3,1,100000001,510000004551,
147,,Segment,4,2,Image 1,2,1,100000000,510000004555,
465,,Segment,4,2,Image 1,1,1,100000000,510000004565,
97,,Segment,4,1,Image 1,2,1,100000000,510000004567,
1930,,Segment,4,1,Image 1,1,1,100000003,510000004598,
300,,Segment,4,0,Image 1,1,1,100000000,510000004622,
474,,Segment,4,3,Image 1,2,1,100000000,510000004628,
1215,,Segment,4,0,Image 1,1,1,100000002,510000004652,
270,,Segment,4,2,Image 1,1,1,100000003,510000004656,
309,,Segment,4,1,Image 1,2,1,100000000,510000004663,
128,,Segment,4,2,Image 1,2,1,100000000,510000004666,
350,,Segment,4,0,Image 1,1,1,100000002,510000004675,
163,,Segment,4,0,Image 1,1,1,100000000,510000004678,
41,,Segment,4,2,Image 1,2,1,100000003,510000004680,
228,,Segment,4,0,Image 1,1,1,100000001,510000004698,
148,,Segment,4,0,Image 1,1,1,100000002,510000004715,
160,,Segment,4,1,Image 1,2,1,100000003,510000004718,
727,,Segment,4,0,Image 1,1,1,100000003,510000004752,
145,,Segment,4,1,Image 1,2,1,100000000,510000004754,
217,,Segment,4,6,Image 1,2,1,100000000,510000004776,
138,,Segment,4,5,Image 1,2,1,100000000,510000004777,
104,,Segment,4,10,Image 1,2,1,100000000,510000004782,
90,,Segment,4,1,Image 1,1,1,100000000,510000004783,
129,,Segment,4,9,Image 1,4,1,100000001,510000004784,
66,,Segment,4,5,Image 1,4,1,100000001,510000004786,
52,,Segment,4,4,Image 1,3,1,100000001,510000004787,
155,,Segment,4,1,Image 1,1,1,100000002,510000004789,
66,,Segment,4,7,Image 1,3,1,100000002,510000004791,
100,,Segment,4,6,Image 1,1,1,100000002,510000004792,
128,,Segment,4,3,Image 1,2,1,100000002,510000004793,
144,,Segment,4,4,Image 1,3,1,100000003,510000004796,
121,,Segment,4,10,Image 1,4,1,100000003,510000004797,
115,,Segment,4,1,Image 1,1,1,100000003,510000004799,
80,,Segment,4,3,Image 1,2,1,100000003,510000004800,
106,,Segment,4,2,Image 1,3,1,100000003,510000004802,
98,,Segment,4,3,Image 1,1,1,100000003,510000004804,
123,,Segment,4,3,Image 1,2,1,100000003,510000004805,
100,,Segment,4,1,Image 1,1,1,100000003,510000004806,
