
Segment Center Intensity Mean Ch=2 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
84.8333,,Segment,2,7,Image 1,5,1,100000000,510000002233,
44.0769,,Segment,2,6,Image 1,4,1,100000000,510000002245,
51.913,,Segment,2,5,Image 1,4,1,100000000,510000002267,
22.6667,,Segment,2,4,Image 1,4,1,100000000,510000002269,
34.6176,,Segment,2,3,Image 1,3,1,100000000,510000002302,
28.4737,,Segment,2,2,Image 1,3,1,100000000,510000002320,
31.7143,,Segment,2,8,Image 1,5,1,100000000,510000002326,
24.3333,,Segment,2,7,Image 1,4,1,100000000,510000002328,
44.6667,,Segment,2,8,Image 1,4,1,100000000,510000002330,
45.625,,Segment,2,5,Image 1,3,1,100000000,510000002353,
43.6364,,Segment,2,4,Image 1,3,1,100000000,510000002363,
33.5455,,Segment,2,6,Image 1,5,1,100000000,510000002373,
40.2,,Segment,2,5,Image 1,4,1,100000000,510000002377,
45.0909,,Segment,2,5,Image 1,5,1,100000000,510000002387,
23.1111,,Segment,2,11,Image 1,3,1,100000000,510000002395,
48.56,,Segment,2,9,Image 1,2,1,100000000,510000002420,
72.5714,,Segment,2,8,Image 1,2,1,100000000,510000002426,
82.2,,Segment,2,7,Image 1,2,1,100000000,510000002430,
52.1667,,Segment,2,6,Image 1,2,1,100000000,510000002435,
63.95,,Segment,2,5,Image 1,2,1,100000000,510000002454,
57.4,,Segment,2,4,Image 1,2,1,100000000,510000002458,
58.8636,,Segment,2,3,Image 1,2,1,100000000,510000002479,
80.1429,,Segment,2,2,Image 1,1,1,100000000,510000002485,
77.25,,Segment,2,1,Image 1,1,1,100000000,510000002492,
55.8636,,Segment,2,0,Image 1,1,1,100000000,510000002527,
43.1562,,Segment,2,7,Image 1,3,1,100000000,510000002558,
65.5926,,Segment,2,10,Image 1,3,1,100000000,510000002584,
58.2143,,Segment,2,11,Image 1,2,1,100000000,510000002597,
56.5,,Segment,2,6,Image 1,3,1,100000000,510000002610,
18.6667,,Segment,2,2,Image 1,2,1,100000003,510000002615,
28.1034,,Segment,2,1,Image 1,2,1,100000003,510000002643,
44.193,,Segment,2,0,Image 1,1,1,100000003,510000002699,
16.4,,Segment,2,2,Image 1,3,1,100000003,510000002703,
41.3,,Segment,2,9,Image 1,3,1,100000000,510000002722,
29.6,,Segment,2,5,Image 1,4,1,100000000,510000002736,
29,,Segment,2,5,Image 1,4,1,100000000,510000002741,
41.7857,,Segment,2,4,Image 1,4,1,100000000,510000002754,
36.4286,,Segment,2,3,Image 1,2,1,100000001,510000002808,
70.375,,Segment,2,2,Image 1,2,1,100000001,510000002847,
93.9688,,Segment,2,1,Image 1,1,1,100000001,510000002878,
46.1333,,Segment,2,6,Image 1,3,1,100000000,510000002892,
53.5,,Segment,2,8,Image 1,3,1,100000000,510000002895,
49.3846,,Segment,2,7,Image 1,2,1,100000000,510000002907,
58.5714,,Segment,2,5,Image 1,2,1,100000000,510000002928,
36.6667,,Segment,2,3,Image 1,4,1,100000000,510000002930,
35.7667,,Segment,2,3,Image 1,2,1,100000003,510000002959,
59.3667,,Segment,2,2,Image 1,1,1,100000003,510000002988,
93.5714,,Segment,2,1,Image 1,1,1,100000003,510000002994,
78.2632,,Segment,2,0,Image 1,1,1,100000003,510000003023,
42.4,,Segment,2,3,Image 1,4,1,100000000,510000003027,
17.4286,,Segment,2,5,Image 1,2,1,100000003,510000003033,
53.6889,,Segment,2,4,Image 1,1,1,100000003,510000003077,
50.3256,,Segment,2,6,Image 1,2,1,100000000,510000003120,
54.8824,,Segment,2,4,Image 1,2,1,100000000,510000003137,
55.875,,Segment,2,7,Image 1,3,1,100000000,510000003144,
46.2727,,Segment,2,3,Image 1,2,1,100000003,510000003176,
42,,Segment,2,2,Image 1,1,1,100000003,510000003199,
30,,Segment,2,6,Image 1,3,1,100000000,510000003202,
64.7333,,Segment,2,7,Image 1,3,1,100000002,510000003216,
66.7333,,Segment,2,6,Image 1,3,1,100000002,510000003230,
51.9231,,Segment,2,5,Image 1,3,1,100000002,510000003242,
21.3636,,Segment,2,6,Image 1,4,1,100000001,510000003252,
44.6129,,Segment,2,4,Image 1,4,1,100000001,510000003283,
108.714,,Segment,2,3,Image 1,3,1,100000001,510000003289,
43.6667,,Segment,2,4,Image 1,3,1,100000003,510000003291,
45.6667,,Segment,2,3,Image 1,3,1,100000003,510000003293,
23.5,,Segment,2,7,Image 1,4,1,100000002,510000003298,
53.7778,,Segment,2,6,Image 1,3,1,100000002,510000003306,
55.2,,Segment,2,5,Image 1,2,1,100000002,510000003320,
72.0714,,Segment,2,4,Image 1,1,1,100000002,510000003333,
41.1667,,Segment,2,1,Image 1,1,1,100000003,510000003350,
12,,Segment,2,4,Image 1,2,1,100000001,510000003356,
44.5172,,Segment,2,3,Image 1,2,1,100000001,510000003384,
50,,Segment,2,2,Image 1,1,1,100000001,510000003386,
55.3585,,Segment,2,4,Image 1,3,1,100000001,510000003438,
41.3636,,Segment,2,6,Image 1,5,1,100000001,510000003459,
20,,Segment,2,6,Image 1,2,1,100000000,510000003468,
44,,Segment,2,5,Image 1,1,1,100000000,510000003472,
84.0741,,Segment,2,4,Image 1,1,1,100000000,510000003498,
54.5,,Segment,2,3,Image 1,1,1,100000000,510000003509,
83.6667,,Segment,2,2,Image 1,1,1,100000000,510000003511,
32.5714,,Segment,2,5,Image 1,1,1,100000003,510000003517,
69.75,,Segment,2,7,Image 1,4,1,100000002,510000003520,
40.0769,,Segment,2,6,Image 1,4,1,100000002,510000003532,
31.875,,Segment,2,4,Image 1,3,1,100000000,510000003539,
17.6,,Segment,2,5,Image 1,5,1,100000001,510000003543,
91.6,,Segment,2,6,Image 1,1,1,100000000,510000003547,
43,,Segment,2,5,Image 1,3,1,100000000,510000003549,
16,,Segment,2,6,Image 1,2,1,100000002,510000003553,
25.6667,,Segment,2,7,Image 1,3,1,100000002,510000003555,
50.6667,,Segment,2,7,Image 1,2,1,100000002,510000003560,
44.9091,,Segment,2,6,Image 1,2,1,100000002,510000003570,
63.75,,Segment,2,5,Image 1,1,1,100000002,510000003573,
54.5,,Segment,2,6,Image 1,3,1,100000000,510000003579,
50.1957,,Segment,2,0,Image 1,1,1,100000002,510000003649,
33.7692,,Segment,2,4,Image 1,3,1,100000000,510000003661,
62.0909,,Segment,2,3,Image 1,2,1,100000000,510000003682,
31.8333,,Segment,2,2,Image 1,1,1,100000003,510000003687,
45,,Segment,2,5,Image 1,3,1,100000000,510000003689,
33,,Segment,2,4,Image 1,2,1,100000003,510000003703,
55,,Segment,2,3,Image 1,3,1,100000001,510000003707,
62.4231,,Segment,2,4,Image 1,2,1,100000000,510000003732,
44.5,,Segment,2,4,Image 1,2,1,100000000,510000003737,
57.8889,,Segment,2,3,Image 1,1,1,100000003,510000003745,
25.8571,,Segment,2,6,Image 1,1,1,100000000,510000003751,
46.3684,,Segment,2,0,Image 1,1,1,100000002,510000003790,
38.5714,,Segment,2,4,Image 1,2,1,100000003,510000003815,
59,,Segment,2,3,Image 1,1,1,100000003,510000003817,
55.1818,,Segment,2,2,Image 1,1,1,100000003,510000003838,
60.375,,Segment,2,0,Image 1,1,1,100000003,510000003854,
26.5,,Segment,2,4,Image 1,1,1,100000003,510000003863,
42.8,,Segment,2,7,Image 1,1,1,100000002,510000003867,
53.7692,,Segment,2,2,Image 1,2,1,100000003,510000003906,
45.5,,Segment,2,3,Image 1,1,1,100000000,510000003915,
78.5,,Segment,2,7,Image 1,2,1,100000002,510000003920,
34.8333,,Segment,2,4,Image 1,2,1,100000000,510000003937,
36,,Segment,2,3,Image 1,2,1,100000003,510000003941,
81.6,,Segment,2,4,Image 1,4,1,100000003,510000003955,
84.5238,,Segment,2,3,Image 1,3,1,100000003,510000003975,
86.8824,,Segment,2,2,Image 1,2,1,100000003,510000003991,
61.5,,Segment,2,0,Image 1,1,1,100000003,510000004011,
25.75,,Segment,2,5,Image 1,2,1,100000000,510000004023,
48.5,,Segment,2,4,Image 1,3,1,100000003,510000004028,
44.75,,Segment,2,2,Image 1,2,1,100000000,510000004031,
42.4444,,Segment,2,3,Image 1,2,1,100000000,510000004039,
75.9545,,Segment,2,2,Image 1,1,1,100000000,510000004060,
46.2727,,Segment,2,0,Image 1,1,1,100000000,510000004073,
44.6,,Segment,2,4,Image 1,2,1,100000000,510000004098,
51,,Segment,2,3,Image 1,1,1,100000000,510000004101,
86.625,,Segment,2,2,Image 1,1,1,100000000,510000004108,
89.6667,,Segment,2,1,Image 1,1,1,100000000,510000004110,
55.6667,,Segment,2,0,Image 1,1,1,100000000,510000004131,
69.3333,,Segment,2,4,Image 1,3,1,100000001,510000004133,
36.1111,,Segment,2,4,Image 1,3,1,100000003,510000004141,
31.5,,Segment,2,1,Image 1,2,1,100000000,510000004147,
61.25,,Segment,2,4,Image 1,2,1,100000003,510000004162,
58.4118,,Segment,2,4,Image 1,1,1,100000000,510000004178,
35.4444,,Segment,2,1,Image 1,2,1,100000003,510000004186,
24.375,,Segment,2,3,Image 1,2,1,100000003,510000004193,
44.1,,Segment,2,2,Image 1,1,1,100000003,510000004212,
66.5,,Segment,2,1,Image 1,1,1,100000003,510000004215,
86.1667,,Segment,2,0,Image 1,1,1,100000003,510000004221,
50,,Segment,2,1,Image 1,2,1,100000002,510000004236,
51,,Segment,2,1,Image 1,2,1,100000000,510000004248,
45,,Segment,2,2,Image 1,2,1,100000000,510000004264,
63.3333,,Segment,2,3,Image 1,1,1,100000000,510000004266,
63.35,,Segment,2,0,Image 1,1,1,100000002,510000004305,
34.2857,,Segment,2,1,Image 1,2,1,100000003,510000004332,
63.9167,,Segment,2,3,Image 1,2,1,100000000,510000004343,
42.5,,Segment,2,1,Image 1,1,1,100000000,510000004347,
46.7,,Segment,2,2,Image 1,2,1,100000000,510000004376,
74,,Segment,2,1,Image 1,1,1,100000000,510000004386,
90.7419,,Segment,2,2,Image 1,2,1,100000003,510000004416,
69.25,,Segment,2,0,Image 1,1,1,100000000,510000004439,
36.1429,,Segment,2,2,Image 1,2,1,100000000,510000004445,
28.3333,,Segment,2,3,Image 1,1,1,100000001,510000004447,
69.8333,,Segment,2,3,Image 1,1,1,100000003,510000004452,
57.2222,,Segment,2,3,Image 1,3,1,100000000,510000004460,
70.9245,,Segment,2,1,Image 1,2,1,100000003,510000004512,
43,,Segment,2,0,Image 1,1,1,100000003,510000004515,
47.6667,,Segment,2,2,Image 1,2,1,100000003,510000004523,
48.4,,Segment,2,1,Image 1,2,1,100000003,510000004532,
71.3077,,Segment,2,1,Image 1,2,1,100000003,510000004545,
47,,Segment,2,1,Image 1,2,1,100000003,510000004548,
60.25,,Segment,2,2,Image 1,3,1,100000001,510000004551,
48,,Segment,2,2,Image 1,2,1,100000000,510000004555,
46.5,,Segment,2,2,Image 1,1,1,100000000,510000004565,
32.3333,,Segment,2,1,Image 1,2,1,100000000,510000004567,
60.3125,,Segment,2,1,Image 1,1,1,100000003,510000004598,
48.5714,,Segment,2,0,Image 1,1,1,100000000,510000004622,
67.7143,,Segment,2,3,Image 1,2,1,100000000,510000004628,
78.8125,,Segment,2,0,Image 1,1,1,100000002,510000004652,
54,,Segment,2,2,Image 1,1,1,100000003,510000004656,
57.125,,Segment,2,1,Image 1,2,1,100000000,510000004663,
40,,Segment,2,2,Image 1,2,1,100000000,510000004666,
56.2857,,Segment,2,0,Image 1,1,1,100000002,510000004675,
45.5,,Segment,2,0,Image 1,1,1,100000000,510000004678,
25.6667,,Segment,2,2,Image 1,2,1,100000003,510000004680,
57,,Segment,2,0,Image 1,1,1,100000001,510000004698,
49.3333,,Segment,2,0,Image 1,1,1,100000002,510000004715,
40,,Segment,2,1,Image 1,2,1,100000003,510000004718,
66.0909,,Segment,2,0,Image 1,1,1,100000003,510000004752,
48.3333,,Segment,2,1,Image 1,2,1,100000000,510000004754,
108.5,,Segment,2,6,Image 1,2,1,100000000,510000004776,
69,,Segment,2,5,Image 1,2,1,100000000,510000004777,
52,,Segment,2,10,Image 1,2,1,100000000,510000004782,
45,,Segment,2,1,Image 1,1,1,100000000,510000004783,
64.5,,Segment,2,9,Image 1,4,1,100000001,510000004784,
33,,Segment,2,5,Image 1,4,1,100000001,510000004786,
26,,Segment,2,4,Image 1,3,1,100000001,510000004787,
77.5,,Segment,2,1,Image 1,1,1,100000002,510000004789,
33,,Segment,2,7,Image 1,3,1,100000002,510000004791,
50,,Segment,2,6,Image 1,1,1,100000002,510000004792,
64,,Segment,2,3,Image 1,2,1,100000002,510000004793,
72,,Segment,2,4,Image 1,3,1,100000003,510000004796,
60.5,,Segment,2,10,Image 1,4,1,100000003,510000004797,
57.5,,Segment,2,1,Image 1,1,1,100000003,510000004799,
40,,Segment,2,3,Image 1,2,1,100000003,510000004800,
53,,Segment,2,2,Image 1,3,1,100000003,510000004802,
49,,Segment,2,3,Image 1,1,1,100000003,510000004804,
61.5,,Segment,2,3,Image 1,2,1,100000003,510000004805,
50,,Segment,2,1,Image 1,1,1,100000003,510000004806,
