
Segment Center Intensity Min Ch=1 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,1,13,Image 1,4,1,100000003,510000000624,
2,,Segment,1,12,Image 1,4,1,100000003,510000000626,
0,,Segment,1,11,Image 1,4,1,100000003,510000000631,
3,,Segment,1,13,Image 1,5,1,100000003,510000000633,
2,,Segment,1,12,Image 1,5,1,100000003,510000000636,
2,,Segment,1,9,Image 1,5,1,100000003,510000000647,
2,,Segment,1,8,Image 1,4,1,100000003,510000000650,
4,,Segment,1,7,Image 1,4,1,100000003,510000000655,
0,,Segment,1,6,Image 1,4,1,100000003,510000000667,
0,,Segment,1,8,Image 1,5,1,100000003,510000000674,
2,,Segment,1,7,Image 1,5,1,100000003,510000000681,
3,,Segment,1,8,Image 1,6,1,100000003,510000000683,
0,,Segment,1,7,Image 1,4,1,100000003,510000000722,
1,,Segment,1,6,Image 1,4,1,100000003,510000000735,
1,,Segment,1,5,Image 1,4,1,100000003,510000000740,
2,,Segment,1,9,Image 1,4,1,100000003,510000000742,
0,,Segment,1,9,Image 1,3,1,100000003,510000000758,
2,,Segment,1,8,Image 1,5,1,100000003,510000000760,
0,,Segment,1,8,Image 1,4,1,100000003,510000000768,
5,,Segment,1,7,Image 1,5,1,100000003,510000000771,
0,,Segment,1,7,Image 1,4,1,100000003,510000000774,
0,,Segment,1,6,Image 1,5,1,100000003,510000000783,
0,,Segment,1,4,Image 1,4,1,100000003,510000000785,
1,,Segment,1,3,Image 1,3,1,100000003,510000000803,
0,,Segment,1,3,Image 1,2,1,100000003,510000000810,
0,,Segment,1,4,Image 1,3,1,100000000,510000000864,
0,,Segment,1,3,Image 1,2,1,100000000,510000000876,
0,,Segment,1,2,Image 1,2,1,100000000,510000000928,
0,,Segment,1,1,Image 1,2,1,100000000,510000000960,
0,,Segment,1,0,Image 1,1,1,100000000,510000000993,
0,,Segment,1,3,Image 1,3,1,100000000,510000001031,
0,,Segment,1,4,Image 1,2,1,100000000,510000001036,
0,,Segment,1,9,Image 1,3,1,100000001,510000001044,
0,,Segment,1,8,Image 1,3,1,100000001,510000001070,
0,,Segment,1,7,Image 1,3,1,100000001,510000001074,
0,,Segment,1,6,Image 1,3,1,100000001,510000001098,
1,,Segment,1,5,Image 1,3,1,100000001,510000001102,
0,,Segment,1,4,Image 1,2,1,100000001,510000001129,
0,,Segment,1,3,Image 1,2,1,100000001,510000001150,
2,,Segment,1,2,Image 1,2,1,100000001,510000001167,
1,,Segment,1,1,Image 1,2,1,100000001,510000001189,
0,,Segment,1,0,Image 1,1,1,100000001,510000001197,
0,,Segment,1,6,Image 1,2,1,100000001,510000001252,
0,,Segment,1,5,Image 1,2,1,100000001,510000001265,
0,,Segment,1,7,Image 1,4,1,100000001,510000001269,
0,,Segment,1,6,Image 1,3,1,100000001,510000001275,
1,,Segment,1,8,Image 1,4,1,100000001,510000001281,
0,,Segment,1,7,Image 1,3,1,100000001,510000001285,
0,,Segment,1,7,Image 1,4,1,100000001,510000001288,
1,,Segment,1,6,Image 1,4,1,100000001,510000001290,
0,,Segment,1,4,Image 1,2,1,100000003,510000001297,
3,,Segment,1,3,Image 1,2,1,100000003,510000001306,
6,,Segment,1,2,Image 1,2,1,100000003,510000001308,
0,,Segment,1,1,Image 1,2,1,100000003,510000001324,
0,,Segment,1,0,Image 1,1,1,100000003,510000001349,
0,,Segment,1,4,Image 1,3,1,100000003,510000001358,
0,,Segment,1,3,Image 1,3,1,100000003,510000001364,
0,,Segment,1,1,Image 1,1,1,100000003,510000001369,
0,,Segment,1,6,Image 1,2,1,100000000,510000001398,
0,,Segment,1,5,Image 1,1,1,100000000,510000001411,
2,,Segment,1,4,Image 1,1,1,100000000,510000001419,
0,,Segment,1,3,Image 1,1,1,100000000,510000001437,
0,,Segment,1,2,Image 1,1,1,100000000,510000001449,
0,,Segment,1,1,Image 1,1,1,100000000,510000001461,
0,,Segment,1,0,Image 1,1,1,100000000,510000001472,
0,,Segment,1,14,Image 1,8,1,100000000,510000001496,
0,,Segment,1,13,Image 1,8,1,100000000,510000001504,
0,,Segment,1,12,Image 1,7,1,100000000,510000001512,
2,,Segment,1,11,Image 1,6,1,100000000,510000001514,
0,,Segment,1,10,Image 1,5,1,100000000,510000001534,
0,,Segment,1,9,Image 1,4,1,100000000,510000001589,
0,,Segment,1,8,Image 1,4,1,100000000,510000001647,
0,,Segment,1,7,Image 1,3,1,100000000,510000001663,
0,,Segment,1,6,Image 1,3,1,100000000,510000001674,
1,,Segment,1,5,Image 1,3,1,100000000,510000001677,
0,,Segment,1,4,Image 1,3,1,100000000,510000001683,
0,,Segment,1,3,Image 1,2,1,100000000,510000001710,
0,,Segment,1,2,Image 1,2,1,100000000,510000001730,
0,,Segment,1,1,Image 1,1,1,100000000,510000001741,
0,,Segment,1,0,Image 1,1,1,100000000,510000001749,
0,,Segment,1,14,Image 1,9,1,100000000,510000001782,
1,,Segment,1,13,Image 1,8,1,100000000,510000001786,
0,,Segment,1,13,Image 1,7,1,100000000,510000001791,
0,,Segment,1,12,Image 1,6,1,100000000,510000001826,
1,,Segment,1,11,Image 1,5,1,100000000,510000001839,
0,,Segment,1,10,Image 1,4,1,100000000,510000001843,
1,,Segment,1,9,Image 1,5,1,100000000,510000001845,
0,,Segment,1,8,Image 1,3,1,100000000,510000001860,
3,,Segment,1,8,Image 1,4,1,100000000,510000001864,
0,,Segment,1,5,Image 1,4,1,100000000,510000001878,
0,,Segment,1,7,Image 1,4,1,100000000,510000001890,
1,,Segment,1,6,Image 1,4,1,100000000,510000001896,
0,,Segment,1,5,Image 1,3,1,100000003,510000001924,
0,,Segment,1,4,Image 1,2,1,100000003,510000001954,
0,,Segment,1,2,Image 1,2,1,100000003,510000001970,
0,,Segment,1,1,Image 1,1,1,100000003,510000002002,
0,,Segment,1,0,Image 1,1,1,100000003,510000002020,
2,,Segment,1,5,Image 1,2,1,100000003,510000002047,
0,,Segment,1,6,Image 1,3,1,100000002,510000002066,
0,,Segment,1,5,Image 1,2,1,100000002,510000002071,
0,,Segment,1,4,Image 1,2,1,100000002,510000002103,
1,,Segment,1,3,Image 1,1,1,100000002,510000002109,
1,,Segment,1,2,Image 1,1,1,100000002,510000002112,
0,,Segment,1,0,Image 1,1,1,100000002,510000002145,
2,,Segment,1,6,Image 1,2,1,100000002,510000002163,
0,,Segment,1,2,Image 1,2,1,100000002,510000002204,
0,,Segment,1,7,Image 1,5,1,100000000,510000002233,
0,,Segment,1,6,Image 1,4,1,100000000,510000002245,
0,,Segment,1,5,Image 1,4,1,100000000,510000002267,
1,,Segment,1,4,Image 1,4,1,100000000,510000002269,
0,,Segment,1,3,Image 1,3,1,100000000,510000002302,
0,,Segment,1,2,Image 1,3,1,100000000,510000002320,
0,,Segment,1,8,Image 1,5,1,100000000,510000002326,
1,,Segment,1,7,Image 1,4,1,100000000,510000002328,
0,,Segment,1,8,Image 1,4,1,100000000,510000002330,
0,,Segment,1,5,Image 1,3,1,100000000,510000002353,
0,,Segment,1,4,Image 1,3,1,100000000,510000002363,
0,,Segment,1,6,Image 1,5,1,100000000,510000002373,
0,,Segment,1,5,Image 1,4,1,100000000,510000002377,
0,,Segment,1,5,Image 1,5,1,100000000,510000002387,
0,,Segment,1,11,Image 1,3,1,100000000,510000002395,
0,,Segment,1,9,Image 1,2,1,100000000,510000002420,
0,,Segment,1,8,Image 1,2,1,100000000,510000002426,
1,,Segment,1,7,Image 1,2,1,100000000,510000002430,
0,,Segment,1,6,Image 1,2,1,100000000,510000002435,
0,,Segment,1,5,Image 1,2,1,100000000,510000002454,
1,,Segment,1,4,Image 1,2,1,100000000,510000002458,
0,,Segment,1,3,Image 1,2,1,100000000,510000002479,
1,,Segment,1,2,Image 1,1,1,100000000,510000002485,
1,,Segment,1,1,Image 1,1,1,100000000,510000002492,
0,,Segment,1,0,Image 1,1,1,100000000,510000002527,
0,,Segment,1,7,Image 1,3,1,100000000,510000002558,
0,,Segment,1,10,Image 1,3,1,100000000,510000002584,
0,,Segment,1,11,Image 1,2,1,100000000,510000002597,
0,,Segment,1,6,Image 1,3,1,100000000,510000002610,
1,,Segment,1,2,Image 1,2,1,100000003,510000002615,
1,,Segment,1,1,Image 1,2,1,100000003,510000002643,
0,,Segment,1,0,Image 1,1,1,100000003,510000002699,
6,,Segment,1,2,Image 1,3,1,100000003,510000002703,
0,,Segment,1,9,Image 1,3,1,100000000,510000002722,
0,,Segment,1,5,Image 1,4,1,100000000,510000002736,
0,,Segment,1,5,Image 1,4,1,100000000,510000002741,
0,,Segment,1,4,Image 1,4,1,100000000,510000002754,
0,,Segment,1,3,Image 1,2,1,100000001,510000002808,
1,,Segment,1,2,Image 1,2,1,100000001,510000002847,
0,,Segment,1,1,Image 1,1,1,100000001,510000002878,
0,,Segment,1,6,Image 1,3,1,100000000,510000002892,
1,,Segment,1,8,Image 1,3,1,100000000,510000002895,
0,,Segment,1,7,Image 1,2,1,100000000,510000002907,
0,,Segment,1,5,Image 1,2,1,100000000,510000002928,
0,,Segment,1,3,Image 1,4,1,100000000,510000002930,
0,,Segment,1,3,Image 1,2,1,100000003,510000002959,
0,,Segment,1,2,Image 1,1,1,100000003,510000002988,
0,,Segment,1,1,Image 1,1,1,100000003,510000002994,
0,,Segment,1,0,Image 1,1,1,100000003,510000003023,
1,,Segment,1,3,Image 1,4,1,100000000,510000003027,
0,,Segment,1,5,Image 1,2,1,100000003,510000003033,
0,,Segment,1,4,Image 1,1,1,100000003,510000003077,
0,,Segment,1,6,Image 1,2,1,100000000,510000003120,
0,,Segment,1,4,Image 1,2,1,100000000,510000003137,
0,,Segment,1,7,Image 1,3,1,100000000,510000003144,
0,,Segment,1,3,Image 1,2,1,100000003,510000003176,
0,,Segment,1,2,Image 1,1,1,100000003,510000003199,
0,,Segment,1,6,Image 1,3,1,100000000,510000003202,
1,,Segment,1,7,Image 1,3,1,100000002,510000003216,
0,,Segment,1,6,Image 1,3,1,100000002,510000003230,
0,,Segment,1,5,Image 1,3,1,100000002,510000003242,
2,,Segment,1,6,Image 1,4,1,100000001,510000003252,
0,,Segment,1,4,Image 1,4,1,100000001,510000003283,
1,,Segment,1,3,Image 1,3,1,100000001,510000003289,
1,,Segment,1,4,Image 1,3,1,100000003,510000003291,
1,,Segment,1,3,Image 1,3,1,100000003,510000003293,
2,,Segment,1,7,Image 1,4,1,100000002,510000003298,
1,,Segment,1,6,Image 1,3,1,100000002,510000003306,
0,,Segment,1,5,Image 1,2,1,100000002,510000003320,
0,,Segment,1,4,Image 1,1,1,100000002,510000003333,
0,,Segment,1,1,Image 1,1,1,100000003,510000003350,
2,,Segment,1,4,Image 1,2,1,100000001,510000003356,
2,,Segment,1,3,Image 1,2,1,100000001,510000003384,
5,,Segment,1,2,Image 1,1,1,100000001,510000003386,
0,,Segment,1,4,Image 1,3,1,100000001,510000003438,
1,,Segment,1,6,Image 1,5,1,100000001,510000003459,
1,,Segment,1,6,Image 1,2,1,100000000,510000003468,
2,,Segment,1,5,Image 1,1,1,100000000,510000003472,
0,,Segment,1,4,Image 1,1,1,100000000,510000003498,
0,,Segment,1,3,Image 1,1,1,100000000,510000003509,
2,,Segment,1,2,Image 1,1,1,100000000,510000003511,
0,,Segment,1,5,Image 1,1,1,100000003,510000003517,
1,,Segment,1,7,Image 1,4,1,100000002,510000003520,
0,,Segment,1,6,Image 1,4,1,100000002,510000003532,
0,,Segment,1,4,Image 1,3,1,100000000,510000003539,
2,,Segment,1,5,Image 1,5,1,100000001,510000003543,
1,,Segment,1,6,Image 1,1,1,100000000,510000003547,
1,,Segment,1,5,Image 1,3,1,100000000,510000003549,
1,,Segment,1,6,Image 1,2,1,100000002,510000003553,
3,,Segment,1,7,Image 1,3,1,100000002,510000003555,
0,,Segment,1,7,Image 1,2,1,100000002,510000003560,
0,,Segment,1,6,Image 1,2,1,100000002,510000003570,
1,,Segment,1,5,Image 1,1,1,100000002,510000003573,
0,,Segment,1,6,Image 1,3,1,100000000,510000003579,
0,,Segment,1,0,Image 1,1,1,100000002,510000003649,
0,,Segment,1,4,Image 1,3,1,100000000,510000003661,
0,,Segment,1,3,Image 1,2,1,100000000,510000003682,
0,,Segment,1,2,Image 1,1,1,100000003,510000003687,
2,,Segment,1,5,Image 1,3,1,100000000,510000003689,
0,,Segment,1,4,Image 1,2,1,100000003,510000003703,
0,,Segment,1,3,Image 1,3,1,100000001,510000003707,
0,,Segment,1,4,Image 1,2,1,100000000,510000003732,
2,,Segment,1,4,Image 1,2,1,100000000,510000003737,
2,,Segment,1,3,Image 1,1,1,100000003,510000003745,
0,,Segment,1,6,Image 1,1,1,100000000,510000003751,
0,,Segment,1,0,Image 1,1,1,100000002,510000003790,
2,,Segment,1,4,Image 1,2,1,100000003,510000003815,
4,,Segment,1,3,Image 1,1,1,100000003,510000003817,
0,,Segment,1,2,Image 1,1,1,100000003,510000003838,
0,,Segment,1,0,Image 1,1,1,100000003,510000003854,
4,,Segment,1,4,Image 1,1,1,100000003,510000003863,
1,,Segment,1,7,Image 1,1,1,100000002,510000003867,
0,,Segment,1,2,Image 1,2,1,100000003,510000003906,
0,,Segment,1,3,Image 1,1,1,100000000,510000003915,
0,,Segment,1,7,Image 1,2,1,100000002,510000003920,
0,,Segment,1,4,Image 1,2,1,100000000,510000003937,
7,,Segment,1,3,Image 1,2,1,100000003,510000003941,
0,,Segment,1,4,Image 1,4,1,100000003,510000003955,
0,,Segment,1,3,Image 1,3,1,100000003,510000003975,
0,,Segment,1,2,Image 1,2,1,100000003,510000003991,
0,,Segment,1,0,Image 1,1,1,100000003,510000004011,
1,,Segment,1,5,Image 1,2,1,100000000,510000004023,
6,,Segment,1,4,Image 1,3,1,100000003,510000004028,
1,,Segment,1,2,Image 1,2,1,100000000,510000004031,
0,,Segment,1,3,Image 1,2,1,100000000,510000004039,
0,,Segment,1,2,Image 1,1,1,100000000,510000004060,
0,,Segment,1,0,Image 1,1,1,100000000,510000004073,
0,,Segment,1,4,Image 1,2,1,100000000,510000004098,
2,,Segment,1,3,Image 1,1,1,100000000,510000004101,
1,,Segment,1,2,Image 1,1,1,100000000,510000004108,
1,,Segment,1,1,Image 1,1,1,100000000,510000004110,
0,,Segment,1,0,Image 1,1,1,100000000,510000004131,
2,,Segment,1,4,Image 1,3,1,100000001,510000004133,
2,,Segment,1,4,Image 1,3,1,100000003,510000004141,
0,,Segment,1,1,Image 1,2,1,100000000,510000004147,
3,,Segment,1,4,Image 1,2,1,100000003,510000004162,
0,,Segment,1,4,Image 1,1,1,100000000,510000004178,
0,,Segment,1,1,Image 1,2,1,100000003,510000004186,
1,,Segment,1,3,Image 1,2,1,100000003,510000004193,
0,,Segment,1,2,Image 1,1,1,100000003,510000004212,
1,,Segment,1,1,Image 1,1,1,100000003,510000004215,
1,,Segment,1,0,Image 1,1,1,100000003,510000004221,
0,,Segment,1,1,Image 1,2,1,100000002,510000004236,
0,,Segment,1,1,Image 1,2,1,100000000,510000004248,
0,,Segment,1,2,Image 1,2,1,100000000,510000004264,
1,,Segment,1,3,Image 1,1,1,100000000,510000004266,
0,,Segment,1,0,Image 1,1,1,100000002,510000004305,
2,,Segment,1,1,Image 1,2,1,100000003,510000004332,
0,,Segment,1,3,Image 1,2,1,100000000,510000004343,
0,,Segment,1,1,Image 1,1,1,100000000,510000004347,
0,,Segment,1,2,Image 1,2,1,100000000,510000004376,
0,,Segment,1,1,Image 1,1,1,100000000,510000004386,
0,,Segment,1,2,Image 1,2,1,100000003,510000004416,
0,,Segment,1,0,Image 1,1,1,100000000,510000004439,
0,,Segment,1,2,Image 1,2,1,100000000,510000004445,
5,,Segment,1,3,Image 1,1,1,100000001,510000004447,
1,,Segment,1,3,Image 1,1,1,100000003,510000004452,
1,,Segment,1,3,Image 1,3,1,100000000,510000004460,
0,,Segment,1,1,Image 1,2,1,100000003,510000004512,
2,,Segment,1,0,Image 1,1,1,100000003,510000004515,
0,,Segment,1,2,Image 1,2,1,100000003,510000004523,
0,,Segment,1,1,Image 1,2,1,100000003,510000004532,
0,,Segment,1,1,Image 1,2,1,100000003,510000004545,
1,,Segment,1,1,Image 1,2,1,100000003,510000004548,
4,,Segment,1,2,Image 1,3,1,100000001,510000004551,
1,,Segment,1,2,Image 1,2,1,100000000,510000004555,
0,,Segment,1,2,Image 1,1,1,100000000,510000004565,
1,,Segment,1,1,Image 1,2,1,100000000,510000004567,
0,,Segment,1,1,Image 1,1,1,100000003,510000004598,
0,,Segment,1,0,Image 1,1,1,100000000,510000004622,
1,,Segment,1,3,Image 1,2,1,100000000,510000004628,
0,,Segment,1,0,Image 1,1,1,100000002,510000004652,
2,,Segment,1,2,Image 1,1,1,100000003,510000004656,
1,,Segment,1,1,Image 1,2,1,100000000,510000004663,
1,,Segment,1,2,Image 1,2,1,100000000,510000004666,
0,,Segment,1,0,Image 1,1,1,100000002,510000004675,
1,,Segment,1,0,Image 1,1,1,100000000,510000004678,
1,,Segment,1,2,Image 1,2,1,100000003,510000004680,
0,,Segment,1,0,Image 1,1,1,100000001,510000004698,
1,,Segment,1,0,Image 1,1,1,100000002,510000004715,
0,,Segment,1,1,Image 1,2,1,100000003,510000004718,
1,,Segment,1,0,Image 1,1,1,100000003,510000004752,
1,,Segment,1,1,Image 1,2,1,100000000,510000004754,
0,,Segment,1,6,Image 1,2,1,100000000,510000004776,
2,,Segment,1,5,Image 1,2,1,100000000,510000004777,
2,,Segment,1,10,Image 1,2,1,100000000,510000004782,
4,,Segment,1,1,Image 1,1,1,100000000,510000004783,
2,,Segment,1,9,Image 1,4,1,100000001,510000004784,
3,,Segment,1,5,Image 1,4,1,100000001,510000004786,
5,,Segment,1,4,Image 1,3,1,100000001,510000004787,
4,,Segment,1,1,Image 1,1,1,100000002,510000004789,
1,,Segment,1,7,Image 1,3,1,100000002,510000004791,
2,,Segment,1,6,Image 1,1,1,100000002,510000004792,
1,,Segment,1,3,Image 1,2,1,100000002,510000004793,
4,,Segment,1,4,Image 1,3,1,100000003,510000004796,
1,,Segment,1,10,Image 1,4,1,100000003,510000004797,
2,,Segment,1,1,Image 1,1,1,100000003,510000004799,
3,,Segment,1,3,Image 1,2,1,100000003,510000004800,
3,,Segment,1,2,Image 1,3,1,100000003,510000004802,
3,,Segment,1,3,Image 1,1,1,100000003,510000004804,
1,,Segment,1,3,Image 1,2,1,100000003,510000004805,
0,,Segment,1,1,Image 1,1,1,100000003,510000004806,
