
Segment Center Intensity Median Ch=2 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
43.5625,,Segment,2,11,Image 1,4,1,100000003,510000000631,
39.0625,,Segment,2,13,Image 1,5,1,100000003,510000000633,
42.0625,,Segment,2,12,Image 1,5,1,100000003,510000000636,
25.0156,,Segment,2,9,Image 1,5,1,100000003,510000000647,
53.0156,,Segment,2,8,Image 1,4,1,100000003,510000000650,
54.0312,,Segment,2,7,Image 1,4,1,100000003,510000000655,
42.0625,,Segment,2,6,Image 1,4,1,100000003,510000000667,
45.5625,,Segment,2,8,Image 1,5,1,100000003,510000000674,
53.5312,,Segment,2,7,Image 1,5,1,100000003,510000000681,
13.0312,,Segment,2,8,Image 1,6,1,100000003,510000000683,
62.5625,,Segment,2,7,Image 1,4,1,100000003,510000000722,
35.0312,,Segment,2,6,Image 1,4,1,100000003,510000000735,
27.5312,,Segment,2,5,Image 1,4,1,100000003,510000000740,
32.0039,,Segment,2,9,Image 1,4,1,100000003,510000000742,
33.0625,,Segment,2,9,Image 1,3,1,100000003,510000000758,
27.0312,,Segment,2,8,Image 1,5,1,100000003,510000000760,
110.062,,Segment,2,8,Image 1,4,1,100000003,510000000768,
33.0312,,Segment,2,7,Image 1,5,1,100000003,510000000771,
27.0625,,Segment,2,7,Image 1,4,1,100000003,510000000774,
37.5312,,Segment,2,6,Image 1,5,1,100000003,510000000783,
33.0312,,Segment,2,4,Image 1,4,1,100000003,510000000785,
62.125,,Segment,2,3,Image 1,3,1,100000003,510000000803,
119.062,,Segment,2,3,Image 1,2,1,100000003,510000000810,
41.0625,,Segment,2,4,Image 1,3,1,100000000,510000000864,
23.0312,,Segment,2,3,Image 1,2,1,100000000,510000000876,
26.0312,,Segment,2,2,Image 1,2,1,100000000,510000000928,
44.0625,,Segment,2,1,Image 1,2,1,100000000,510000000960,
77.0625,,Segment,2,0,Image 1,1,1,100000000,510000000993,
33.5312,,Segment,2,3,Image 1,3,1,100000000,510000001031,
21.5156,,Segment,2,4,Image 1,2,1,100000000,510000001036,
57.0625,,Segment,2,9,Image 1,3,1,100000001,510000001044,
88.0625,,Segment,2,8,Image 1,3,1,100000001,510000001070,
76.0312,,Segment,2,7,Image 1,3,1,100000001,510000001074,
61.0625,,Segment,2,6,Image 1,3,1,100000001,510000001098,
26.0312,,Segment,2,5,Image 1,3,1,100000001,510000001102,
43.0625,,Segment,2,4,Image 1,2,1,100000001,510000001129,
115.562,,Segment,2,3,Image 1,2,1,100000001,510000001150,
96.0625,,Segment,2,2,Image 1,2,1,100000001,510000001167,
97.0625,,Segment,2,1,Image 1,2,1,100000001,510000001189,
77.0312,,Segment,2,0,Image 1,1,1,100000001,510000001197,
72.125,,Segment,2,6,Image 1,2,1,100000001,510000001252,
53.0625,,Segment,2,5,Image 1,2,1,100000001,510000001265,
18.0625,,Segment,2,7,Image 1,4,1,100000001,510000001269,
50.0625,,Segment,2,6,Image 1,3,1,100000001,510000001275,
35.0312,,Segment,2,8,Image 1,4,1,100000001,510000001281,
49.0312,,Segment,2,7,Image 1,3,1,100000001,510000001285,
24.0156,,Segment,2,7,Image 1,4,1,100000001,510000001288,
61,,Segment,2,6,Image 1,4,1,100000001,510000001290,
42.0312,,Segment,2,4,Image 1,2,1,100000003,510000001297,
42.5625,,Segment,2,3,Image 1,2,1,100000003,510000001306,
39.0312,,Segment,2,2,Image 1,2,1,100000003,510000001308,
50.0625,,Segment,2,1,Image 1,2,1,100000003,510000001324,
53.5625,,Segment,2,0,Image 1,1,1,100000003,510000001349,
93.0625,,Segment,2,4,Image 1,3,1,100000003,510000001358,
18.0312,,Segment,2,3,Image 1,3,1,100000003,510000001364,
59.5312,,Segment,2,1,Image 1,1,1,100000003,510000001369,
42.5625,,Segment,2,6,Image 1,2,1,100000000,510000001398,
57.0625,,Segment,2,5,Image 1,1,1,100000000,510000001411,
30.0625,,Segment,2,4,Image 1,1,1,100000000,510000001419,
54.0625,,Segment,2,3,Image 1,1,1,100000000,510000001437,
56.0312,,Segment,2,2,Image 1,1,1,100000000,510000001449,
67.0312,,Segment,2,1,Image 1,1,1,100000000,510000001461,
54.0156,,Segment,2,0,Image 1,1,1,100000000,510000001472,
38.0312,,Segment,2,14,Image 1,8,1,100000000,510000001496,
35.0312,,Segment,2,13,Image 1,8,1,100000000,510000001504,
32.0625,,Segment,2,12,Image 1,7,1,100000000,510000001512,
30.001,,Segment,2,11,Image 1,6,1,100000000,510000001514,
29.0312,,Segment,2,10,Image 1,5,1,100000000,510000001534,
51.0625,,Segment,2,9,Image 1,4,1,100000000,510000001589,
42.125,,Segment,2,8,Image 1,4,1,100000000,510000001647,
59.0312,,Segment,2,7,Image 1,3,1,100000000,510000001663,
44.5625,,Segment,2,6,Image 1,3,1,100000000,510000001674,
38.0312,,Segment,2,5,Image 1,3,1,100000000,510000001677,
16.0312,,Segment,2,4,Image 1,3,1,100000000,510000001683,
76.0625,,Segment,2,3,Image 1,2,1,100000000,510000001710,
75.0625,,Segment,2,2,Image 1,2,1,100000000,510000001730,
84.5625,,Segment,2,1,Image 1,1,1,100000000,510000001741,
51.0312,,Segment,2,0,Image 1,1,1,100000000,510000001749,
56.5625,,Segment,2,14,Image 1,9,1,100000000,510000001782,
18.0312,,Segment,2,13,Image 1,8,1,100000000,510000001786,
42.0312,,Segment,2,13,Image 1,7,1,100000000,510000001791,
47.5625,,Segment,2,12,Image 1,6,1,100000000,510000001826,
36.0312,,Segment,2,11,Image 1,5,1,100000000,510000001839,
25.0078,,Segment,2,10,Image 1,4,1,100000000,510000001843,
71.0312,,Segment,2,9,Image 1,5,1,100000000,510000001845,
84.5312,,Segment,2,8,Image 1,3,1,100000000,510000001860,
58.0625,,Segment,2,8,Image 1,4,1,100000000,510000001864,
51.0625,,Segment,2,5,Image 1,4,1,100000000,510000001878,
53.0312,,Segment,2,7,Image 1,4,1,100000000,510000001890,
14.0156,,Segment,2,6,Image 1,4,1,100000000,510000001896,
39.0625,,Segment,2,5,Image 1,3,1,100000003,510000001924,
81.125,,Segment,2,4,Image 1,2,1,100000003,510000001954,
43.5312,,Segment,2,2,Image 1,2,1,100000003,510000001970,
35.0312,,Segment,2,1,Image 1,1,1,100000003,510000002002,
70.0625,,Segment,2,0,Image 1,1,1,100000003,510000002020,
81.5625,,Segment,2,5,Image 1,2,1,100000003,510000002047,
56.5625,,Segment,2,6,Image 1,3,1,100000002,510000002066,
33.0625,,Segment,2,5,Image 1,2,1,100000002,510000002071,
59.0312,,Segment,2,4,Image 1,2,1,100000002,510000002103,
65.0312,,Segment,2,3,Image 1,1,1,100000002,510000002109,
72.0156,,Segment,2,2,Image 1,1,1,100000002,510000002112,
56.0625,,Segment,2,0,Image 1,1,1,100000002,510000002145,
24.5156,,Segment,2,6,Image 1,2,1,100000002,510000002163,
41.5625,,Segment,2,2,Image 1,2,1,100000002,510000002204,
83.625,,Segment,2,7,Image 1,5,1,100000000,510000002233,
47.0312,,Segment,2,6,Image 1,4,1,100000000,510000002245,
52.0625,,Segment,2,5,Image 1,4,1,100000000,510000002267,
24.0078,,Segment,2,4,Image 1,4,1,100000000,510000002269,
30.5625,,Segment,2,3,Image 1,3,1,100000000,510000002302,
26.0312,,Segment,2,2,Image 1,3,1,100000000,510000002320,
38.0156,,Segment,2,8,Image 1,5,1,100000000,510000002326,
17.0156,,Segment,2,7,Image 1,4,1,100000000,510000002328,
51.0312,,Segment,2,8,Image 1,4,1,100000000,510000002330,
49.0625,,Segment,2,5,Image 1,3,1,100000000,510000002353,
42.0312,,Segment,2,4,Image 1,3,1,100000000,510000002363,
36.0312,,Segment,2,6,Image 1,5,1,100000000,510000002373,
45.0312,,Segment,2,5,Image 1,4,1,100000000,510000002377,
44.0312,,Segment,2,5,Image 1,5,1,100000000,510000002387,
23.0312,,Segment,2,11,Image 1,3,1,100000000,510000002395,
43.0625,,Segment,2,9,Image 1,2,1,100000000,510000002420,
69.0625,,Segment,2,8,Image 1,2,1,100000000,510000002426,
80.0312,,Segment,2,7,Image 1,2,1,100000000,510000002430,
44.0625,,Segment,2,6,Image 1,2,1,100000000,510000002435,
69.0625,,Segment,2,5,Image 1,2,1,100000000,510000002454,
70.0625,,Segment,2,4,Image 1,2,1,100000000,510000002458,
54.0625,,Segment,2,3,Image 1,2,1,100000000,510000002479,
79.0156,,Segment,2,2,Image 1,1,1,100000000,510000002485,
82.5625,,Segment,2,1,Image 1,1,1,100000000,510000002492,
49.0625,,Segment,2,0,Image 1,1,1,100000000,510000002527,
33.5625,,Segment,2,7,Image 1,3,1,100000000,510000002558,
66.0625,,Segment,2,10,Image 1,3,1,100000000,510000002584,
55.0625,,Segment,2,11,Image 1,2,1,100000000,510000002597,
54.0625,,Segment,2,6,Image 1,3,1,100000000,510000002610,
16.0156,,Segment,2,2,Image 1,2,1,100000003,510000002615,
27.0312,,Segment,2,1,Image 1,2,1,100000003,510000002643,
35.0625,,Segment,2,0,Image 1,1,1,100000003,510000002699,
16.0156,,Segment,2,2,Image 1,3,1,100000003,510000002703,
40.5625,,Segment,2,9,Image 1,3,1,100000000,510000002722,
30.0312,,Segment,2,5,Image 1,4,1,100000000,510000002736,
26.5156,,Segment,2,5,Image 1,4,1,100000000,510000002741,
37.5312,,Segment,2,4,Image 1,4,1,100000000,510000002754,
35.0625,,Segment,2,3,Image 1,2,1,100000001,510000002808,
72.125,,Segment,2,2,Image 1,2,1,100000001,510000002847,
91.5625,,Segment,2,1,Image 1,1,1,100000001,510000002878,
49.0625,,Segment,2,6,Image 1,3,1,100000000,510000002892,
55.0312,,Segment,2,8,Image 1,3,1,100000000,510000002895,
45.125,,Segment,2,7,Image 1,2,1,100000000,510000002907,
53.0625,,Segment,2,5,Image 1,2,1,100000000,510000002928,
32.0156,,Segment,2,3,Image 1,4,1,100000000,510000002930,
40.5625,,Segment,2,3,Image 1,2,1,100000003,510000002959,
58.5312,,Segment,2,2,Image 1,1,1,100000003,510000002988,
93.0312,,Segment,2,1,Image 1,1,1,100000003,510000002994,
80.0625,,Segment,2,0,Image 1,1,1,100000003,510000003023,
33.0312,,Segment,2,3,Image 1,4,1,100000000,510000003027,
15.0156,,Segment,2,5,Image 1,2,1,100000003,510000003033,
50.0312,,Segment,2,4,Image 1,1,1,100000003,510000003077,
52.0625,,Segment,2,6,Image 1,2,1,100000000,510000003120,
55.0625,,Segment,2,4,Image 1,2,1,100000000,510000003137,
53.125,,Segment,2,7,Image 1,3,1,100000000,510000003144,
43.0625,,Segment,2,3,Image 1,2,1,100000003,510000003176,
42.0625,,Segment,2,2,Image 1,1,1,100000003,510000003199,
15.5625,,Segment,2,6,Image 1,3,1,100000000,510000003202,
59.0625,,Segment,2,7,Image 1,3,1,100000002,510000003216,
66.0625,,Segment,2,6,Image 1,3,1,100000002,510000003230,
51.0625,,Segment,2,5,Image 1,3,1,100000002,510000003242,
15.0156,,Segment,2,6,Image 1,4,1,100000001,510000003252,
37.0625,,Segment,2,4,Image 1,4,1,100000001,510000003283,
119.062,,Segment,2,3,Image 1,3,1,100000001,510000003289,
26.0625,,Segment,2,4,Image 1,3,1,100000003,510000003291,
39.0156,,Segment,2,3,Image 1,3,1,100000003,510000003293,
22.0312,,Segment,2,7,Image 1,4,1,100000002,510000003298,
50.0312,,Segment,2,6,Image 1,3,1,100000002,510000003306,
59.0625,,Segment,2,5,Image 1,2,1,100000002,510000003320,
65.5312,,Segment,2,4,Image 1,1,1,100000002,510000003333,
45.5625,,Segment,2,1,Image 1,1,1,100000003,510000003350,
12.0078,,Segment,2,4,Image 1,2,1,100000001,510000003356,
46.0625,,Segment,2,3,Image 1,2,1,100000001,510000003384,
47.0078,,Segment,2,2,Image 1,1,1,100000001,510000003386,
50.125,,Segment,2,4,Image 1,3,1,100000001,510000003438,
38.5625,,Segment,2,6,Image 1,5,1,100000001,510000003459,
19.0312,,Segment,2,6,Image 1,2,1,100000000,510000003468,
48.0312,,Segment,2,5,Image 1,1,1,100000000,510000003472,
80.0625,,Segment,2,4,Image 1,1,1,100000000,510000003498,
60.5312,,Segment,2,3,Image 1,1,1,100000000,510000003509,
81.0312,,Segment,2,2,Image 1,1,1,100000000,510000003511,
34.0156,,Segment,2,5,Image 1,1,1,100000003,510000003517,
59.0625,,Segment,2,7,Image 1,4,1,100000002,510000003520,
39.0312,,Segment,2,6,Image 1,4,1,100000002,510000003532,
33.0312,,Segment,2,4,Image 1,3,1,100000000,510000003539,
17.0156,,Segment,2,5,Image 1,5,1,100000001,510000003543,
94.0312,,Segment,2,6,Image 1,1,1,100000000,510000003547,
29.0625,,Segment,2,5,Image 1,3,1,100000000,510000003549,
8.03125,,Segment,2,6,Image 1,2,1,100000002,510000003553,
15.0312,,Segment,2,7,Image 1,3,1,100000002,510000003555,
51.5312,,Segment,2,7,Image 1,2,1,100000002,510000003560,
47.0625,,Segment,2,6,Image 1,2,1,100000002,510000003570,
56.0312,,Segment,2,5,Image 1,1,1,100000002,510000003573,
56.0312,,Segment,2,6,Image 1,3,1,100000000,510000003579,
39.5625,,Segment,2,0,Image 1,1,1,100000002,510000003649,
35.0625,,Segment,2,4,Image 1,3,1,100000000,510000003661,
62.5625,,Segment,2,3,Image 1,2,1,100000000,510000003682,
31.5312,,Segment,2,2,Image 1,1,1,100000003,510000003687,
51.0312,,Segment,2,5,Image 1,3,1,100000000,510000003689,
30.0625,,Segment,2,4,Image 1,2,1,100000003,510000003703,
72.0625,,Segment,2,3,Image 1,3,1,100000001,510000003707,
70.0625,,Segment,2,4,Image 1,2,1,100000000,510000003732,
38.5625,,Segment,2,4,Image 1,2,1,100000000,510000003737,
58.0625,,Segment,2,3,Image 1,1,1,100000003,510000003745,
26.0156,,Segment,2,6,Image 1,1,1,100000000,510000003751,
43.5625,,Segment,2,0,Image 1,1,1,100000002,510000003790,
37.5312,,Segment,2,4,Image 1,2,1,100000003,510000003815,
55.0078,,Segment,2,3,Image 1,1,1,100000003,510000003817,
56.5312,,Segment,2,2,Image 1,1,1,100000003,510000003838,
58.5625,,Segment,2,0,Image 1,1,1,100000003,510000003854,
20.0312,,Segment,2,4,Image 1,1,1,100000003,510000003863,
48.0312,,Segment,2,7,Image 1,1,1,100000002,510000003867,
55.0625,,Segment,2,2,Image 1,2,1,100000003,510000003906,
45.0625,,Segment,2,3,Image 1,1,1,100000000,510000003915,
70.5625,,Segment,2,7,Image 1,2,1,100000002,510000003920,
32.5625,,Segment,2,4,Image 1,2,1,100000000,510000003937,
36.0312,,Segment,2,3,Image 1,2,1,100000003,510000003941,
78.0625,,Segment,2,4,Image 1,4,1,100000003,510000003955,
92.0625,,Segment,2,3,Image 1,3,1,100000003,510000003975,
91.0625,,Segment,2,2,Image 1,2,1,100000003,510000003991,
58.0625,,Segment,2,0,Image 1,1,1,100000003,510000004011,
9.5625,,Segment,2,5,Image 1,2,1,100000000,510000004023,
34.0625,,Segment,2,4,Image 1,3,1,100000003,510000004028,
34.5312,,Segment,2,2,Image 1,2,1,100000000,510000004031,
41.0625,,Segment,2,3,Image 1,2,1,100000000,510000004039,
85.0625,,Segment,2,2,Image 1,1,1,100000000,510000004060,
47.0312,,Segment,2,0,Image 1,1,1,100000000,510000004073,
36.0625,,Segment,2,4,Image 1,2,1,100000000,510000004098,
50.0312,,Segment,2,3,Image 1,1,1,100000000,510000004101,
82.0312,,Segment,2,2,Image 1,1,1,100000000,510000004108,
115,,Segment,2,1,Image 1,1,1,100000000,510000004110,
56.5625,,Segment,2,0,Image 1,1,1,100000000,510000004131,
53.0312,,Segment,2,4,Image 1,3,1,100000001,510000004133,
33.0156,,Segment,2,4,Image 1,3,1,100000003,510000004141,
20.5625,,Segment,2,1,Image 1,2,1,100000000,510000004147,
64.0625,,Segment,2,4,Image 1,2,1,100000003,510000004162,
57.0312,,Segment,2,4,Image 1,1,1,100000000,510000004178,
39.0625,,Segment,2,1,Image 1,2,1,100000003,510000004186,
19.0312,,Segment,2,3,Image 1,2,1,100000003,510000004193,
39.0625,,Segment,2,2,Image 1,1,1,100000003,510000004212,
71.5312,,Segment,2,1,Image 1,1,1,100000003,510000004215,
97.5625,,Segment,2,0,Image 1,1,1,100000003,510000004221,
49.0312,,Segment,2,1,Image 1,2,1,100000002,510000004236,
54.0625,,Segment,2,1,Image 1,2,1,100000000,510000004248,
47.0312,,Segment,2,2,Image 1,2,1,100000000,510000004264,
68.0312,,Segment,2,3,Image 1,1,1,100000000,510000004266,
64.0625,,Segment,2,0,Image 1,1,1,100000002,510000004305,
21.0625,,Segment,2,1,Image 1,2,1,100000003,510000004332,
72.5312,,Segment,2,3,Image 1,2,1,100000000,510000004343,
34.0625,,Segment,2,1,Image 1,1,1,100000000,510000004347,
41.5312,,Segment,2,2,Image 1,2,1,100000000,510000004376,
75.0625,,Segment,2,1,Image 1,1,1,100000000,510000004386,
80.125,,Segment,2,2,Image 1,2,1,100000003,510000004416,
69.5625,,Segment,2,0,Image 1,1,1,100000000,510000004439,
34.0312,,Segment,2,2,Image 1,2,1,100000000,510000004445,
22.0156,,Segment,2,3,Image 1,1,1,100000001,510000004447,
77.5312,,Segment,2,3,Image 1,1,1,100000003,510000004452,
59.0312,,Segment,2,3,Image 1,3,1,100000000,510000004460,
72.0625,,Segment,2,1,Image 1,2,1,100000003,510000004512,
43.0078,,Segment,2,0,Image 1,1,1,100000003,510000004515,
48.0312,,Segment,2,2,Image 1,2,1,100000003,510000004523,
51.5312,,Segment,2,1,Image 1,2,1,100000003,510000004532,
71.0625,,Segment,2,1,Image 1,2,1,100000003,510000004545,
46.0156,,Segment,2,1,Image 1,2,1,100000003,510000004548,
50.0625,,Segment,2,2,Image 1,3,1,100000001,510000004551,
29.0625,,Segment,2,2,Image 1,2,1,100000000,510000004555,
46.0312,,Segment,2,2,Image 1,1,1,100000000,510000004565,
38.0156,,Segment,2,1,Image 1,2,1,100000000,510000004567,
61.0625,,Segment,2,1,Image 1,1,1,100000003,510000004598,
48.0156,,Segment,2,0,Image 1,1,1,100000000,510000004622,
66.0312,,Segment,2,3,Image 1,2,1,100000000,510000004628,
88.625,,Segment,2,0,Image 1,1,1,100000002,510000004652,
62.0156,,Segment,2,2,Image 1,1,1,100000003,510000004656,
53.0625,,Segment,2,1,Image 1,2,1,100000000,510000004663,
38.0156,,Segment,2,2,Image 1,2,1,100000000,510000004666,
44.0625,,Segment,2,0,Image 1,1,1,100000002,510000004675,
39.0625,,Segment,2,0,Image 1,1,1,100000000,510000004678,
32.0156,,Segment,2,2,Image 1,2,1,100000003,510000004680,
56.0156,,Segment,2,0,Image 1,1,1,100000001,510000004698,
50.0312,,Segment,2,0,Image 1,1,1,100000002,510000004715,
29.0625,,Segment,2,1,Image 1,2,1,100000003,510000004718,
51.0625,,Segment,2,0,Image 1,1,1,100000003,510000004752,
52.0625,,Segment,2,1,Image 1,2,1,100000000,510000004754,
108.531,,Segment,2,6,Image 1,2,1,100000000,510000004776,
69.0156,,Segment,2,5,Image 1,2,1,100000000,510000004777,
52.0078,,Segment,2,10,Image 1,2,1,100000000,510000004782,
45.0156,,Segment,2,1,Image 1,1,1,100000000,510000004783,
64.5078,,Segment,2,9,Image 1,4,1,100000001,510000004784,
33,,Segment,2,5,Image 1,4,1,100000001,510000004786,
26.0078,,Segment,2,4,Image 1,3,1,100000001,510000004787,
77.5312,,Segment,2,1,Image 1,1,1,100000002,510000004789,
33.0312,,Segment,2,7,Image 1,3,1,100000002,510000004791,
50.0039,,Segment,2,6,Image 1,1,1,100000002,510000004792,
64.002,,Segment,2,3,Image 1,2,1,100000002,510000004793,
72.0078,,Segment,2,4,Image 1,3,1,100000003,510000004796,
60.5625,,Segment,2,10,Image 1,4,1,100000003,510000004797,
57.5078,,Segment,2,1,Image 1,1,1,100000003,510000004799,
40.0156,,Segment,2,3,Image 1,2,1,100000003,510000004800,
53.0312,,Segment,2,2,Image 1,3,1,100000003,510000004802,
49.002,,Segment,2,3,Image 1,1,1,100000003,510000004804,
61.5312,,Segment,2,3,Image 1,2,1,100000003,510000004805,
50.0078,,Segment,2,1,Image 1,1,1,100000003,510000004806,
