
Segment Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
7.87965,,Segment,1,5,Image 1,4,1,100000003,510000000740,
6.45974,,Segment,1,9,Image 1,4,1,100000003,510000000742,
1.89319,,Segment,1,9,Image 1,3,1,100000003,510000000758,
2.60242,,Segment,1,8,Image 1,5,1,100000003,510000000760,
2.92044,,Segment,1,8,Image 1,4,1,100000003,510000000768,
15.4605,,Segment,1,7,Image 1,5,1,100000003,510000000771,
1.21743,,Segment,1,7,Image 1,4,1,100000003,510000000774,
6.20069,,Segment,1,6,Image 1,5,1,100000003,510000000783,
5.21037,,Segment,1,4,Image 1,4,1,100000003,510000000785,
11.8878,,Segment,1,3,Image 1,3,1,100000003,510000000803,
2.70543,,Segment,1,3,Image 1,2,1,100000003,510000000810,
2.84823,,Segment,1,4,Image 1,3,1,100000000,510000000864,
1.30185,,Segment,1,3,Image 1,2,1,100000000,510000000876,
1.39704,,Segment,1,2,Image 1,2,1,100000000,510000000928,
0.965977,,Segment,1,1,Image 1,2,1,100000000,510000000960,
1.70468,,Segment,1,0,Image 1,1,1,100000000,510000000993,
13.9158,,Segment,1,3,Image 1,3,1,100000000,510000001031,
1.38114,,Segment,1,4,Image 1,2,1,100000000,510000001036,
2.05247,,Segment,1,9,Image 1,3,1,100000001,510000001044,
1.93819,,Segment,1,8,Image 1,3,1,100000001,510000001070,
1.80653,,Segment,1,7,Image 1,3,1,100000001,510000001074,
5.92923,,Segment,1,6,Image 1,3,1,100000001,510000001098,
4.25381,,Segment,1,5,Image 1,3,1,100000001,510000001102,
1.40673,,Segment,1,4,Image 1,2,1,100000001,510000001129,
3.61056,,Segment,1,3,Image 1,2,1,100000001,510000001150,
11.2358,,Segment,1,2,Image 1,2,1,100000001,510000001167,
21.7205,,Segment,1,1,Image 1,2,1,100000001,510000001189,
1.02812,,Segment,1,0,Image 1,1,1,100000001,510000001197,
5.32136,,Segment,1,6,Image 1,2,1,100000001,510000001252,
3.80982,,Segment,1,5,Image 1,2,1,100000001,510000001265,
1.05395,,Segment,1,7,Image 1,4,1,100000001,510000001269,
1.73287,,Segment,1,6,Image 1,3,1,100000001,510000001275,
3.23376,,Segment,1,8,Image 1,4,1,100000001,510000001281,
1.17044,,Segment,1,7,Image 1,3,1,100000001,510000001285,
3.52797,,Segment,1,7,Image 1,4,1,100000001,510000001288,
7.18928,,Segment,1,6,Image 1,4,1,100000001,510000001290,
2.09393,,Segment,1,4,Image 1,2,1,100000003,510000001297,
5.17111,,Segment,1,3,Image 1,2,1,100000003,510000001306,
6.15881,,Segment,1,2,Image 1,2,1,100000003,510000001308,
1.76785,,Segment,1,1,Image 1,2,1,100000003,510000001324,
1.3003,,Segment,1,0,Image 1,1,1,100000003,510000001349,
1.65497,,Segment,1,4,Image 1,3,1,100000003,510000001358,
5.89471,,Segment,1,3,Image 1,3,1,100000003,510000001364,
1.33898,,Segment,1,1,Image 1,1,1,100000003,510000001369,
1.11594,,Segment,1,6,Image 1,2,1,100000000,510000001398,
4.91629,,Segment,1,5,Image 1,1,1,100000000,510000001411,
1.7318,,Segment,1,4,Image 1,1,1,100000000,510000001419,
1.80142,,Segment,1,3,Image 1,1,1,100000000,510000001437,
1.67355,,Segment,1,2,Image 1,1,1,100000000,510000001449,
1.15561,,Segment,1,1,Image 1,1,1,100000000,510000001461,
1.0252,,Segment,1,0,Image 1,1,1,100000000,510000001472,
2.71906,,Segment,1,14,Image 1,8,1,100000000,510000001496,
2.50088,,Segment,1,13,Image 1,8,1,100000000,510000001504,
1.19304,,Segment,1,12,Image 1,7,1,100000000,510000001512,
1.48602,,Segment,1,11,Image 1,6,1,100000000,510000001514,
2.01837,,Segment,1,10,Image 1,5,1,100000000,510000001534,
1.25139,,Segment,1,9,Image 1,4,1,100000000,510000001589,
7.64676,,Segment,1,8,Image 1,4,1,100000000,510000001647,
2.9975,,Segment,1,7,Image 1,3,1,100000000,510000001663,
1.2969,,Segment,1,6,Image 1,3,1,100000000,510000001674,
1.33125,,Segment,1,5,Image 1,3,1,100000000,510000001677,
1.4117,,Segment,1,4,Image 1,3,1,100000000,510000001683,
1.33518,,Segment,1,3,Image 1,2,1,100000000,510000001710,
1.35534,,Segment,1,2,Image 1,2,1,100000000,510000001730,
1.31664,,Segment,1,1,Image 1,1,1,100000000,510000001741,
2.18648,,Segment,1,0,Image 1,1,1,100000000,510000001749,
1.41767,,Segment,1,14,Image 1,9,1,100000000,510000001782,
1.26161,,Segment,1,13,Image 1,8,1,100000000,510000001786,
1.23732,,Segment,1,13,Image 1,7,1,100000000,510000001791,
2.12091,,Segment,1,12,Image 1,6,1,100000000,510000001826,
2.57512,,Segment,1,11,Image 1,5,1,100000000,510000001839,
1.17844,,Segment,1,10,Image 1,4,1,100000000,510000001843,
1.42786,,Segment,1,9,Image 1,5,1,100000000,510000001845,
2.71194,,Segment,1,8,Image 1,3,1,100000000,510000001860,
13.9444,,Segment,1,8,Image 1,4,1,100000000,510000001864,
1.28989,,Segment,1,5,Image 1,4,1,100000000,510000001878,
3.55793,,Segment,1,7,Image 1,4,1,100000000,510000001890,
1.72805,,Segment,1,6,Image 1,4,1,100000000,510000001896,
7.58976,,Segment,1,5,Image 1,3,1,100000003,510000001924,
2.34838,,Segment,1,4,Image 1,2,1,100000003,510000001954,
2.90834,,Segment,1,2,Image 1,2,1,100000003,510000001970,
2.44245,,Segment,1,1,Image 1,1,1,100000003,510000002002,
1.87847,,Segment,1,0,Image 1,1,1,100000003,510000002020,
6.65496,,Segment,1,5,Image 1,2,1,100000003,510000002047,
4.78682,,Segment,1,6,Image 1,3,1,100000002,510000002066,
3.22075,,Segment,1,5,Image 1,2,1,100000002,510000002071,
4.27437,,Segment,1,4,Image 1,2,1,100000002,510000002103,
2.50288,,Segment,1,3,Image 1,1,1,100000002,510000002109,
2.53503,,Segment,1,2,Image 1,1,1,100000002,510000002112,
2.2196,,Segment,1,0,Image 1,1,1,100000002,510000002145,
5.03578,,Segment,1,6,Image 1,2,1,100000002,510000002163,
2.47848,,Segment,1,2,Image 1,2,1,100000002,510000002204,
2.02234,,Segment,1,7,Image 1,5,1,100000000,510000002233,
1.41838,,Segment,1,6,Image 1,4,1,100000000,510000002245,
1.37378,,Segment,1,5,Image 1,4,1,100000000,510000002267,
1.07893,,Segment,1,4,Image 1,4,1,100000000,510000002269,
1.55784,,Segment,1,3,Image 1,3,1,100000000,510000002302,
2.44728,,Segment,1,2,Image 1,3,1,100000000,510000002320,
1.22481,,Segment,1,8,Image 1,5,1,100000000,510000002326,
1.2584,,Segment,1,7,Image 1,4,1,100000000,510000002328,
1.24918,,Segment,1,8,Image 1,4,1,100000000,510000002330,
1.22029,,Segment,1,5,Image 1,3,1,100000000,510000002353,
1.21977,,Segment,1,4,Image 1,3,1,100000000,510000002363,
1.42983,,Segment,1,6,Image 1,5,1,100000000,510000002373,
1.22547,,Segment,1,5,Image 1,4,1,100000000,510000002377,
1.19309,,Segment,1,5,Image 1,5,1,100000000,510000002387,
1.17286,,Segment,1,11,Image 1,3,1,100000000,510000002395,
1.44068,,Segment,1,9,Image 1,2,1,100000000,510000002420,
1.28888,,Segment,1,8,Image 1,2,1,100000000,510000002426,
1.16605,,Segment,1,7,Image 1,2,1,100000000,510000002430,
1.18796,,Segment,1,6,Image 1,2,1,100000000,510000002435,
1.8453,,Segment,1,5,Image 1,2,1,100000000,510000002454,
1.25256,,Segment,1,4,Image 1,2,1,100000000,510000002458,
1.34933,,Segment,1,3,Image 1,2,1,100000000,510000002479,
1.84412,,Segment,1,2,Image 1,1,1,100000000,510000002485,
1.4718,,Segment,1,1,Image 1,1,1,100000000,510000002492,
1.46449,,Segment,1,0,Image 1,1,1,100000000,510000002527,
2.25218,,Segment,1,7,Image 1,3,1,100000000,510000002558,
2.09464,,Segment,1,10,Image 1,3,1,100000000,510000002584,
2.77806,,Segment,1,11,Image 1,2,1,100000000,510000002597,
1.3587,,Segment,1,6,Image 1,3,1,100000000,510000002610,
4.14889,,Segment,1,2,Image 1,2,1,100000003,510000002615,
23.108,,Segment,1,1,Image 1,2,1,100000003,510000002643,
3.22259,,Segment,1,0,Image 1,1,1,100000003,510000002699,
13.4863,,Segment,1,2,Image 1,3,1,100000003,510000002703,
1.27435,,Segment,1,9,Image 1,3,1,100000000,510000002722,
1.54263,,Segment,1,5,Image 1,4,1,100000000,510000002736,
1.19531,,Segment,1,5,Image 1,4,1,100000000,510000002741,
1.0649,,Segment,1,4,Image 1,4,1,100000000,510000002754,
9.65971,,Segment,1,3,Image 1,2,1,100000001,510000002808,
3.73689,,Segment,1,2,Image 1,2,1,100000001,510000002847,
17.6169,,Segment,1,1,Image 1,1,1,100000001,510000002878,
1.42183,,Segment,1,6,Image 1,3,1,100000000,510000002892,
1.25696,,Segment,1,8,Image 1,3,1,100000000,510000002895,
1.27498,,Segment,1,7,Image 1,2,1,100000000,510000002907,
2.59705,,Segment,1,5,Image 1,2,1,100000000,510000002928,
3.31496,,Segment,1,3,Image 1,4,1,100000000,510000002930,
1.13989,,Segment,1,3,Image 1,2,1,100000003,510000002959,
1.24744,,Segment,1,2,Image 1,1,1,100000003,510000002988,
1.01238,,Segment,1,1,Image 1,1,1,100000003,510000002994,
1.19094,,Segment,1,0,Image 1,1,1,100000003,510000003023,
1.41345,,Segment,1,3,Image 1,4,1,100000000,510000003027,
1.0303,,Segment,1,5,Image 1,2,1,100000003,510000003033,
1.36966,,Segment,1,4,Image 1,1,1,100000003,510000003077,
5.77694,,Segment,1,6,Image 1,2,1,100000000,510000003120,
2.40737,,Segment,1,4,Image 1,2,1,100000000,510000003137,
1.39381,,Segment,1,7,Image 1,3,1,100000000,510000003144,
11.9862,,Segment,1,3,Image 1,2,1,100000003,510000003176,
36.4487,,Segment,1,2,Image 1,1,1,100000003,510000003199,
1.43545,,Segment,1,6,Image 1,3,1,100000000,510000003202,
16.8891,,Segment,1,7,Image 1,3,1,100000002,510000003216,
1.42951,,Segment,1,6,Image 1,3,1,100000002,510000003230,
1.89726,,Segment,1,5,Image 1,3,1,100000002,510000003242,
2.37967,,Segment,1,6,Image 1,4,1,100000001,510000003252,
1.83721,,Segment,1,4,Image 1,4,1,100000001,510000003283,
1.72855,,Segment,1,3,Image 1,3,1,100000001,510000003289,
1.3121,,Segment,1,4,Image 1,3,1,100000003,510000003291,
1.16312,,Segment,1,3,Image 1,3,1,100000003,510000003293,
15.2026,,Segment,1,7,Image 1,4,1,100000002,510000003298,
13.1406,,Segment,1,6,Image 1,3,1,100000002,510000003306,
1.45997,,Segment,1,5,Image 1,2,1,100000002,510000003320,
2.30853,,Segment,1,4,Image 1,1,1,100000002,510000003333,
3.13426,,Segment,1,1,Image 1,1,1,100000003,510000003350,
3.53929,,Segment,1,4,Image 1,2,1,100000001,510000003356,
9.52368,,Segment,1,3,Image 1,2,1,100000001,510000003384,
8.53013,,Segment,1,2,Image 1,1,1,100000001,510000003386,
1.42447,,Segment,1,4,Image 1,3,1,100000001,510000003438,
5.25484,,Segment,1,6,Image 1,5,1,100000001,510000003459,
1.46027,,Segment,1,6,Image 1,2,1,100000000,510000003468,
1.3689,,Segment,1,5,Image 1,1,1,100000000,510000003472,
1.28231,,Segment,1,4,Image 1,1,1,100000000,510000003498,
1.41374,,Segment,1,3,Image 1,1,1,100000000,510000003509,
1.3084,,Segment,1,2,Image 1,1,1,100000000,510000003511,
1.21612,,Segment,1,5,Image 1,1,1,100000003,510000003517,
1.39056,,Segment,1,7,Image 1,4,1,100000002,510000003520,
1.28461,,Segment,1,6,Image 1,4,1,100000002,510000003532,
1.34288,,Segment,1,4,Image 1,3,1,100000000,510000003539,
2.41766,,Segment,1,5,Image 1,5,1,100000001,510000003543,
1.35398,,Segment,1,6,Image 1,1,1,100000000,510000003547,
1.26668,,Segment,1,5,Image 1,3,1,100000000,510000003549,
8.63271,,Segment,1,6,Image 1,2,1,100000002,510000003553,
16.3306,,Segment,1,7,Image 1,3,1,100000002,510000003555,
1.56098,,Segment,1,7,Image 1,2,1,100000002,510000003560,
1.21948,,Segment,1,6,Image 1,2,1,100000002,510000003570,
1.63001,,Segment,1,5,Image 1,1,1,100000002,510000003573,
1.7084,,Segment,1,6,Image 1,3,1,100000000,510000003579,
1.53784,,Segment,1,0,Image 1,1,1,100000002,510000003649,
1.66698,,Segment,1,4,Image 1,3,1,100000000,510000003661,
8.87226,,Segment,1,3,Image 1,2,1,100000000,510000003682,
1.52,,Segment,1,2,Image 1,1,1,100000003,510000003687,
5.48424,,Segment,1,5,Image 1,3,1,100000000,510000003689,
3.0496,,Segment,1,4,Image 1,2,1,100000003,510000003703,
3.65806,,Segment,1,3,Image 1,3,1,100000001,510000003707,
1.47182,,Segment,1,4,Image 1,2,1,100000000,510000003732,
2.76278,,Segment,1,4,Image 1,2,1,100000000,510000003737,
18.3958,,Segment,1,3,Image 1,1,1,100000003,510000003745,
2.52832,,Segment,1,6,Image 1,1,1,100000000,510000003751,
3.64139,,Segment,1,0,Image 1,1,1,100000002,510000003790,
3.8012,,Segment,1,4,Image 1,2,1,100000003,510000003815,
3.58493,,Segment,1,3,Image 1,1,1,100000003,510000003817,
4.05247,,Segment,1,2,Image 1,1,1,100000003,510000003838,
1.40762,,Segment,1,0,Image 1,1,1,100000003,510000003854,
6.80102,,Segment,1,4,Image 1,1,1,100000003,510000003863,
1.06991,,Segment,1,7,Image 1,1,1,100000002,510000003867,
6.66167,,Segment,1,2,Image 1,2,1,100000003,510000003906,
1.66017,,Segment,1,3,Image 1,1,1,100000000,510000003915,
1.05129,,Segment,1,7,Image 1,2,1,100000002,510000003920,
1.32871,,Segment,1,4,Image 1,2,1,100000000,510000003937,
6.09861,,Segment,1,3,Image 1,2,1,100000003,510000003941,
6.19934,,Segment,1,4,Image 1,4,1,100000003,510000003955,
4.88502,,Segment,1,3,Image 1,3,1,100000003,510000003975,
3.35188,,Segment,1,2,Image 1,2,1,100000003,510000003991,
1.90055,,Segment,1,0,Image 1,1,1,100000003,510000004011,
1.37836,,Segment,1,5,Image 1,2,1,100000000,510000004023,
9.93135,,Segment,1,4,Image 1,3,1,100000003,510000004028,
2.56814,,Segment,1,2,Image 1,2,1,100000000,510000004031,
1.17222,,Segment,1,3,Image 1,2,1,100000000,510000004039,
1.88269,,Segment,1,2,Image 1,1,1,100000000,510000004060,
5.0844,,Segment,1,0,Image 1,1,1,100000000,510000004073,
1.9238,,Segment,1,4,Image 1,2,1,100000000,510000004098,
4.63009,,Segment,1,3,Image 1,1,1,100000000,510000004101,
3.59178,,Segment,1,2,Image 1,1,1,100000000,510000004108,
1.63133,,Segment,1,1,Image 1,1,1,100000000,510000004110,
2.82029,,Segment,1,0,Image 1,1,1,100000000,510000004131,
1.66035,,Segment,1,4,Image 1,3,1,100000001,510000004133,
3.71714,,Segment,1,4,Image 1,3,1,100000003,510000004141,
1.82063,,Segment,1,1,Image 1,2,1,100000000,510000004147,
7.60066,,Segment,1,4,Image 1,2,1,100000003,510000004162,
1.68003,,Segment,1,4,Image 1,1,1,100000000,510000004178,
1.69002,,Segment,1,1,Image 1,2,1,100000003,510000004186,
2.42189,,Segment,1,3,Image 1,2,1,100000003,510000004193,
14.2703,,Segment,1,2,Image 1,1,1,100000003,510000004212,
1.56406,,Segment,1,1,Image 1,1,1,100000003,510000004215,
1.59523,,Segment,1,0,Image 1,1,1,100000003,510000004221,
2.37501,,Segment,1,1,Image 1,2,1,100000002,510000004236,
2.16651,,Segment,1,1,Image 1,2,1,100000000,510000004248,
1.55062,,Segment,1,2,Image 1,2,1,100000000,510000004264,
1.26914,,Segment,1,3,Image 1,1,1,100000000,510000004266,
3.52512,,Segment,1,0,Image 1,1,1,100000002,510000004305,
1.87062,,Segment,1,1,Image 1,2,1,100000003,510000004332,
2.51911,,Segment,1,3,Image 1,2,1,100000000,510000004343,
0.897231,,Segment,1,1,Image 1,1,1,100000000,510000004347,
1.46209,,Segment,1,2,Image 1,2,1,100000000,510000004376,
1.67878,,Segment,1,1,Image 1,1,1,100000000,510000004386,
3.54663,,Segment,1,2,Image 1,2,1,100000003,510000004416,
5.88978,,Segment,1,0,Image 1,1,1,100000000,510000004439,
2.43851,,Segment,1,2,Image 1,2,1,100000000,510000004445,
5.86548,,Segment,1,3,Image 1,1,1,100000001,510000004447,
2.22648,,Segment,1,3,Image 1,1,1,100000003,510000004452,
1.3532,,Segment,1,3,Image 1,3,1,100000000,510000004460,
1.76277,,Segment,1,1,Image 1,2,1,100000003,510000004512,
0.997961,,Segment,1,0,Image 1,1,1,100000003,510000004515,
1.24828,,Segment,1,2,Image 1,2,1,100000003,510000004523,
3.58964,,Segment,1,1,Image 1,2,1,100000003,510000004532,
1.12852,,Segment,1,1,Image 1,2,1,100000003,510000004545,
2.97934,,Segment,1,1,Image 1,2,1,100000003,510000004548,
5.47228,,Segment,1,2,Image 1,3,1,100000001,510000004551,
1.75928,,Segment,1,2,Image 1,2,1,100000000,510000004555,
9.27234,,Segment,1,2,Image 1,1,1,100000000,510000004565,
1.51246,,Segment,1,1,Image 1,2,1,100000000,510000004567,
2.75804,,Segment,1,1,Image 1,1,1,100000003,510000004598,
3.05822,,Segment,1,0,Image 1,1,1,100000000,510000004622,
1.604,,Segment,1,3,Image 1,2,1,100000000,510000004628,
2.51052,,Segment,1,0,Image 1,1,1,100000002,510000004652,
2.0388,,Segment,1,2,Image 1,1,1,100000003,510000004656,
1.08946,,Segment,1,1,Image 1,2,1,100000000,510000004663,
1.30716,,Segment,1,2,Image 1,2,1,100000000,510000004666,
1.85369,,Segment,1,0,Image 1,1,1,100000002,510000004675,
3.24703,,Segment,1,0,Image 1,1,1,100000000,510000004678,
2.17838,,Segment,1,2,Image 1,2,1,100000003,510000004680,
1.16335,,Segment,1,0,Image 1,1,1,100000001,510000004698,
1.27742,,Segment,1,0,Image 1,1,1,100000002,510000004715,
1.59672,,Segment,1,1,Image 1,2,1,100000003,510000004718,
2.27168,,Segment,1,0,Image 1,1,1,100000003,510000004752,
1.15438,,Segment,1,1,Image 1,2,1,100000000,510000004754,
1.30877,,Segment,1,6,Image 1,2,1,100000000,510000004776,
1.79164,,Segment,1,5,Image 1,2,1,100000000,510000004777,
1.47077,,Segment,1,10,Image 1,2,1,100000000,510000004782,
3.60895,,Segment,1,1,Image 1,1,1,100000000,510000004783,
1.95141,,Segment,1,9,Image 1,4,1,100000001,510000004784,
1.98746,,Segment,1,5,Image 1,4,1,100000001,510000004786,
9.81208,,Segment,1,4,Image 1,3,1,100000001,510000004787,
2.70584,,Segment,1,1,Image 1,1,1,100000002,510000004789,
1.37598,,Segment,1,7,Image 1,3,1,100000002,510000004791,
1.447,,Segment,1,6,Image 1,1,1,100000002,510000004792,
2.52196,,Segment,1,3,Image 1,2,1,100000002,510000004793,
8.64326,,Segment,1,4,Image 1,3,1,100000003,510000004796,
1.814,,Segment,1,10,Image 1,4,1,100000003,510000004797,
1.84385,,Segment,1,1,Image 1,1,1,100000003,510000004799,
4.98516,,Segment,1,3,Image 1,2,1,100000003,510000004800,
2.16578,,Segment,1,2,Image 1,3,1,100000003,510000004802,
1.75926,,Segment,1,3,Image 1,1,1,100000003,510000004804,
1.14613,,Segment,1,3,Image 1,2,1,100000003,510000004805,
1.43084,,Segment,1,1,Image 1,1,1,100000003,510000004806,
