
Segment Intensity Median Ch=4 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
24.625,,Segment,4,8,Image 1,5,1,100000003,510000000674,
28.5625,,Segment,4,7,Image 1,5,1,100000003,510000000681,
23.0625,,Segment,4,8,Image 1,6,1,100000003,510000000683,
40.0625,,Segment,4,7,Image 1,4,1,100000003,510000000722,
32.0625,,Segment,4,6,Image 1,4,1,100000003,510000000735,
42.0625,,Segment,4,5,Image 1,4,1,100000003,510000000740,
25.0312,,Segment,4,9,Image 1,4,1,100000003,510000000742,
32.0625,,Segment,4,9,Image 1,3,1,100000003,510000000758,
18.5625,,Segment,4,8,Image 1,5,1,100000003,510000000760,
42.125,,Segment,4,8,Image 1,4,1,100000003,510000000768,
41.0625,,Segment,4,7,Image 1,5,1,100000003,510000000771,
36.125,,Segment,4,7,Image 1,4,1,100000003,510000000774,
32.0625,,Segment,4,6,Image 1,5,1,100000003,510000000783,
36.5625,,Segment,4,4,Image 1,4,1,100000003,510000000785,
58.125,,Segment,4,3,Image 1,3,1,100000003,510000000803,
70.125,,Segment,4,3,Image 1,2,1,100000003,510000000810,
26.0625,,Segment,4,4,Image 1,3,1,100000000,510000000864,
23.0312,,Segment,4,3,Image 1,2,1,100000000,510000000876,
17.0312,,Segment,4,2,Image 1,2,1,100000000,510000000928,
27.0625,,Segment,4,1,Image 1,2,1,100000000,510000000960,
50.125,,Segment,4,0,Image 1,1,1,100000000,510000000993,
25.0625,,Segment,4,3,Image 1,3,1,100000000,510000001031,
21.0625,,Segment,4,4,Image 1,2,1,100000000,510000001036,
38.0625,,Segment,4,9,Image 1,3,1,100000001,510000001044,
56.125,,Segment,4,8,Image 1,3,1,100000001,510000001070,
48.0625,,Segment,4,7,Image 1,3,1,100000001,510000001074,
44.0625,,Segment,4,6,Image 1,3,1,100000001,510000001098,
42.0625,,Segment,4,5,Image 1,3,1,100000001,510000001102,
44.125,,Segment,4,4,Image 1,2,1,100000001,510000001129,
72.125,,Segment,4,3,Image 1,2,1,100000001,510000001150,
66.125,,Segment,4,2,Image 1,2,1,100000001,510000001167,
60.125,,Segment,4,1,Image 1,2,1,100000001,510000001189,
55.0625,,Segment,4,0,Image 1,1,1,100000001,510000001197,
46.125,,Segment,4,6,Image 1,2,1,100000001,510000001252,
33.0625,,Segment,4,5,Image 1,2,1,100000001,510000001265,
16.0625,,Segment,4,7,Image 1,4,1,100000001,510000001269,
30.125,,Segment,4,6,Image 1,3,1,100000001,510000001275,
34.0625,,Segment,4,8,Image 1,4,1,100000001,510000001281,
28.0625,,Segment,4,7,Image 1,3,1,100000001,510000001285,
24.5625,,Segment,4,7,Image 1,4,1,100000001,510000001288,
41.0625,,Segment,4,6,Image 1,4,1,100000001,510000001290,
47.0625,,Segment,4,4,Image 1,2,1,100000003,510000001297,
36.5625,,Segment,4,3,Image 1,2,1,100000003,510000001306,
46.0625,,Segment,4,2,Image 1,2,1,100000003,510000001308,
38.5625,,Segment,4,1,Image 1,2,1,100000003,510000001324,
51.0625,,Segment,4,0,Image 1,1,1,100000003,510000001349,
52.0625,,Segment,4,4,Image 1,3,1,100000003,510000001358,
35.0625,,Segment,4,3,Image 1,3,1,100000003,510000001364,
20.0625,,Segment,4,1,Image 1,1,1,100000003,510000001369,
35.5625,,Segment,4,6,Image 1,2,1,100000000,510000001398,
49.0625,,Segment,4,5,Image 1,1,1,100000000,510000001411,
36.0625,,Segment,4,4,Image 1,1,1,100000000,510000001419,
36.0625,,Segment,4,3,Image 1,1,1,100000000,510000001437,
45.0625,,Segment,4,2,Image 1,1,1,100000000,510000001449,
45.0625,,Segment,4,1,Image 1,1,1,100000000,510000001461,
46.0625,,Segment,4,0,Image 1,1,1,100000000,510000001472,
26.0625,,Segment,4,14,Image 1,8,1,100000000,510000001496,
33.5625,,Segment,4,13,Image 1,8,1,100000000,510000001504,
28.5625,,Segment,4,12,Image 1,7,1,100000000,510000001512,
27.0625,,Segment,4,11,Image 1,6,1,100000000,510000001514,
21.0625,,Segment,4,10,Image 1,5,1,100000000,510000001534,
27.0625,,Segment,4,9,Image 1,4,1,100000000,510000001589,
34.125,,Segment,4,8,Image 1,4,1,100000000,510000001647,
45.0625,,Segment,4,7,Image 1,3,1,100000000,510000001663,
32.0625,,Segment,4,6,Image 1,3,1,100000000,510000001674,
50.0625,,Segment,4,5,Image 1,3,1,100000000,510000001677,
44.0625,,Segment,4,4,Image 1,3,1,100000000,510000001683,
59.625,,Segment,4,3,Image 1,2,1,100000000,510000001710,
51.0625,,Segment,4,2,Image 1,2,1,100000000,510000001730,
55.125,,Segment,4,1,Image 1,1,1,100000000,510000001741,
51.0625,,Segment,4,0,Image 1,1,1,100000000,510000001749,
47.0625,,Segment,4,14,Image 1,9,1,100000000,510000001782,
34.5625,,Segment,4,13,Image 1,8,1,100000000,510000001786,
41.5625,,Segment,4,13,Image 1,7,1,100000000,510000001791,
32.0625,,Segment,4,12,Image 1,6,1,100000000,510000001826,
27.0625,,Segment,4,11,Image 1,5,1,100000000,510000001839,
17.0312,,Segment,4,10,Image 1,4,1,100000000,510000001843,
53.125,,Segment,4,9,Image 1,5,1,100000000,510000001845,
61,,Segment,4,8,Image 1,3,1,100000000,510000001860,
54.125,,Segment,4,8,Image 1,4,1,100000000,510000001864,
44.125,,Segment,4,5,Image 1,4,1,100000000,510000001878,
40.0625,,Segment,4,7,Image 1,4,1,100000000,510000001890,
23.0625,,Segment,4,6,Image 1,4,1,100000000,510000001896,
37.625,,Segment,4,5,Image 1,3,1,100000003,510000001924,
55.125,,Segment,4,4,Image 1,2,1,100000003,510000001954,
31.0625,,Segment,4,2,Image 1,2,1,100000003,510000001970,
27.0625,,Segment,4,1,Image 1,1,1,100000003,510000002002,
46.125,,Segment,4,0,Image 1,1,1,100000003,510000002020,
55.125,,Segment,4,5,Image 1,2,1,100000003,510000002047,
36.0625,,Segment,4,6,Image 1,3,1,100000002,510000002066,
25.0625,,Segment,4,5,Image 1,2,1,100000002,510000002071,
47.0625,,Segment,4,4,Image 1,2,1,100000002,510000002103,
52.0625,,Segment,4,3,Image 1,1,1,100000002,510000002109,
59.0625,,Segment,4,2,Image 1,1,1,100000002,510000002112,
51.125,,Segment,4,0,Image 1,1,1,100000002,510000002145,
25.0625,,Segment,4,6,Image 1,2,1,100000002,510000002163,
45.0625,,Segment,4,2,Image 1,2,1,100000002,510000002204,
57.125,,Segment,4,7,Image 1,5,1,100000000,510000002233,
30.0625,,Segment,4,6,Image 1,4,1,100000000,510000002245,
38.0625,,Segment,4,5,Image 1,4,1,100000000,510000002267,
22.0312,,Segment,4,4,Image 1,4,1,100000000,510000002269,
24.0625,,Segment,4,3,Image 1,3,1,100000000,510000002302,
19.0625,,Segment,4,2,Image 1,3,1,100000000,510000002320,
15.0625,,Segment,4,8,Image 1,5,1,100000000,510000002326,
15.0625,,Segment,4,7,Image 1,4,1,100000000,510000002328,
15.0625,,Segment,4,8,Image 1,4,1,100000000,510000002330,
26.0625,,Segment,4,5,Image 1,3,1,100000000,510000002353,
33.0625,,Segment,4,4,Image 1,3,1,100000000,510000002363,
24.0625,,Segment,4,6,Image 1,5,1,100000000,510000002373,
28.5625,,Segment,4,5,Image 1,4,1,100000000,510000002377,
34.5625,,Segment,4,5,Image 1,5,1,100000000,510000002387,
20.5625,,Segment,4,11,Image 1,3,1,100000000,510000002395,
27.125,,Segment,4,9,Image 1,2,1,100000000,510000002420,
46.125,,Segment,4,8,Image 1,2,1,100000000,510000002426,
47.0625,,Segment,4,7,Image 1,2,1,100000000,510000002430,
29.0625,,Segment,4,6,Image 1,2,1,100000000,510000002435,
46.0625,,Segment,4,5,Image 1,2,1,100000000,510000002454,
43.0625,,Segment,4,4,Image 1,2,1,100000000,510000002458,
37.0625,,Segment,4,3,Image 1,2,1,100000000,510000002479,
60.0625,,Segment,4,2,Image 1,1,1,100000000,510000002485,
51.0625,,Segment,4,1,Image 1,1,1,100000000,510000002492,
38.0625,,Segment,4,0,Image 1,1,1,100000000,510000002527,
28.125,,Segment,4,7,Image 1,3,1,100000000,510000002558,
43.0625,,Segment,4,10,Image 1,3,1,100000000,510000002584,
36.0625,,Segment,4,11,Image 1,2,1,100000000,510000002597,
41.625,,Segment,4,6,Image 1,3,1,100000000,510000002610,
15.0625,,Segment,4,2,Image 1,2,1,100000003,510000002615,
19.0625,,Segment,4,1,Image 1,2,1,100000003,510000002643,
32.125,,Segment,4,0,Image 1,1,1,100000003,510000002699,
17.0312,,Segment,4,2,Image 1,3,1,100000003,510000002703,
34.125,,Segment,4,9,Image 1,3,1,100000000,510000002722,
23.0625,,Segment,4,5,Image 1,4,1,100000000,510000002736,
22.9375,,Segment,4,5,Image 1,4,1,100000000,510000002741,
30.0625,,Segment,4,4,Image 1,4,1,100000000,510000002754,
28.0625,,Segment,4,3,Image 1,2,1,100000001,510000002808,
42.125,,Segment,4,2,Image 1,2,1,100000001,510000002847,
58.125,,Segment,4,1,Image 1,1,1,100000001,510000002878,
40.0625,,Segment,4,6,Image 1,3,1,100000000,510000002892,
48.0625,,Segment,4,8,Image 1,3,1,100000000,510000002895,
22.125,,Segment,4,7,Image 1,2,1,100000000,510000002907,
40.125,,Segment,4,5,Image 1,2,1,100000000,510000002928,
21.0312,,Segment,4,3,Image 1,4,1,100000000,510000002930,
28.0625,,Segment,4,3,Image 1,2,1,100000003,510000002959,
41.0625,,Segment,4,2,Image 1,1,1,100000003,510000002988,
64.625,,Segment,4,1,Image 1,1,1,100000003,510000002994,
51.125,,Segment,4,0,Image 1,1,1,100000003,510000003023,
39.0625,,Segment,4,3,Image 1,4,1,100000000,510000003027,
15.0625,,Segment,4,5,Image 1,2,1,100000003,510000003033,
37.0625,,Segment,4,4,Image 1,1,1,100000003,510000003077,
35.0625,,Segment,4,6,Image 1,2,1,100000000,510000003120,
38.0625,,Segment,4,4,Image 1,2,1,100000000,510000003137,
32.125,,Segment,4,7,Image 1,3,1,100000000,510000003144,
29.0625,,Segment,4,3,Image 1,2,1,100000003,510000003176,
32.5625,,Segment,4,2,Image 1,1,1,100000003,510000003199,
35.125,,Segment,4,6,Image 1,3,1,100000000,510000003202,
45.625,,Segment,4,7,Image 1,3,1,100000002,510000003216,
44.0625,,Segment,4,6,Image 1,3,1,100000002,510000003230,
38.0625,,Segment,4,5,Image 1,3,1,100000002,510000003242,
15.0625,,Segment,4,6,Image 1,4,1,100000001,510000003252,
31.125,,Segment,4,4,Image 1,4,1,100000001,510000003283,
77.625,,Segment,4,3,Image 1,3,1,100000001,510000003289,
27.0625,,Segment,4,4,Image 1,3,1,100000003,510000003291,
40.0625,,Segment,4,3,Image 1,3,1,100000003,510000003293,
15.5625,,Segment,4,7,Image 1,4,1,100000002,510000003298,
39.0625,,Segment,4,6,Image 1,3,1,100000002,510000003306,
45.125,,Segment,4,5,Image 1,2,1,100000002,510000003320,
52.125,,Segment,4,4,Image 1,1,1,100000002,510000003333,
30.0625,,Segment,4,1,Image 1,1,1,100000003,510000003350,
11.0312,,Segment,4,4,Image 1,2,1,100000001,510000003356,
29.0625,,Segment,4,3,Image 1,2,1,100000001,510000003384,
36.5625,,Segment,4,2,Image 1,1,1,100000001,510000003386,
35.125,,Segment,4,4,Image 1,3,1,100000001,510000003438,
30.0625,,Segment,4,6,Image 1,5,1,100000001,510000003459,
14.0625,,Segment,4,6,Image 1,2,1,100000000,510000003468,
34.0625,,Segment,4,5,Image 1,1,1,100000000,510000003472,
52.125,,Segment,4,4,Image 1,1,1,100000000,510000003498,
40.0625,,Segment,4,3,Image 1,1,1,100000000,510000003509,
45.0625,,Segment,4,2,Image 1,1,1,100000000,510000003511,
38.0625,,Segment,4,5,Image 1,1,1,100000003,510000003517,
58.125,,Segment,4,7,Image 1,4,1,100000002,510000003520,
32.0625,,Segment,4,6,Image 1,4,1,100000002,510000003532,
25.0625,,Segment,4,4,Image 1,3,1,100000000,510000003539,
24.0625,,Segment,4,5,Image 1,5,1,100000001,510000003543,
59.0625,,Segment,4,6,Image 1,1,1,100000000,510000003547,
24.0625,,Segment,4,5,Image 1,3,1,100000000,510000003549,
16.0625,,Segment,4,6,Image 1,2,1,100000002,510000003553,
31.0625,,Segment,4,7,Image 1,3,1,100000002,510000003555,
34.0625,,Segment,4,7,Image 1,2,1,100000002,510000003560,
31.0625,,Segment,4,6,Image 1,2,1,100000002,510000003570,
61.125,,Segment,4,5,Image 1,1,1,100000002,510000003573,
49.0625,,Segment,4,6,Image 1,3,1,100000000,510000003579,
41.125,,Segment,4,0,Image 1,1,1,100000002,510000003649,
33.0625,,Segment,4,4,Image 1,3,1,100000000,510000003661,
39.125,,Segment,4,3,Image 1,2,1,100000000,510000003682,
30.0625,,Segment,4,2,Image 1,1,1,100000003,510000003687,
46.0625,,Segment,4,5,Image 1,3,1,100000000,510000003689,
26.0625,,Segment,4,4,Image 1,2,1,100000003,510000003703,
22.625,,Segment,4,3,Image 1,3,1,100000001,510000003707,
38.0625,,Segment,4,4,Image 1,2,1,100000000,510000003732,
20.0625,,Segment,4,4,Image 1,2,1,100000000,510000003737,
41.0625,,Segment,4,3,Image 1,1,1,100000003,510000003745,
17.0625,,Segment,4,6,Image 1,1,1,100000000,510000003751,
27.125,,Segment,4,0,Image 1,1,1,100000002,510000003790,
34.0625,,Segment,4,4,Image 1,2,1,100000003,510000003815,
47.0625,,Segment,4,3,Image 1,1,1,100000003,510000003817,
40.0625,,Segment,4,2,Image 1,1,1,100000003,510000003838,
41.0625,,Segment,4,0,Image 1,1,1,100000003,510000003854,
25.0625,,Segment,4,4,Image 1,1,1,100000003,510000003863,
30.0625,,Segment,4,7,Image 1,1,1,100000002,510000003867,
39.0625,,Segment,4,2,Image 1,2,1,100000003,510000003906,
34.0625,,Segment,4,3,Image 1,1,1,100000000,510000003915,
45.0625,,Segment,4,7,Image 1,2,1,100000002,510000003920,
24.0625,,Segment,4,4,Image 1,2,1,100000000,510000003937,
32.0625,,Segment,4,3,Image 1,2,1,100000003,510000003941,
56.0625,,Segment,4,4,Image 1,4,1,100000003,510000003955,
53.0625,,Segment,4,3,Image 1,3,1,100000003,510000003975,
52.125,,Segment,4,2,Image 1,2,1,100000003,510000003991,
46.125,,Segment,4,0,Image 1,1,1,100000003,510000004011,
9.0625,,Segment,4,5,Image 1,2,1,100000000,510000004023,
47.0625,,Segment,4,4,Image 1,3,1,100000003,510000004028,
37.0625,,Segment,4,2,Image 1,2,1,100000000,510000004031,
33.125,,Segment,4,3,Image 1,2,1,100000000,510000004039,
52.125,,Segment,4,2,Image 1,1,1,100000000,510000004060,
43.125,,Segment,4,0,Image 1,1,1,100000000,510000004073,
30.125,,Segment,4,4,Image 1,2,1,100000000,510000004098,
45.0625,,Segment,4,3,Image 1,1,1,100000000,510000004101,
57.625,,Segment,4,2,Image 1,1,1,100000000,510000004108,
57.625,,Segment,4,1,Image 1,1,1,100000000,510000004110,
43.125,,Segment,4,0,Image 1,1,1,100000000,510000004131,
68.125,,Segment,4,4,Image 1,3,1,100000001,510000004133,
33.0625,,Segment,4,4,Image 1,3,1,100000003,510000004141,
33.0625,,Segment,4,1,Image 1,2,1,100000000,510000004147,
42.125,,Segment,4,4,Image 1,2,1,100000003,510000004162,
42.0625,,Segment,4,4,Image 1,1,1,100000000,510000004178,
40.0625,,Segment,4,1,Image 1,2,1,100000003,510000004186,
19.9375,,Segment,4,3,Image 1,2,1,100000003,510000004193,
37.125,,Segment,4,2,Image 1,1,1,100000003,510000004212,
42.0625,,Segment,4,1,Image 1,1,1,100000003,510000004215,
72.125,,Segment,4,0,Image 1,1,1,100000003,510000004221,
54.125,,Segment,4,1,Image 1,2,1,100000002,510000004236,
35.0625,,Segment,4,1,Image 1,2,1,100000000,510000004248,
29.0625,,Segment,4,2,Image 1,2,1,100000000,510000004264,
69.0625,,Segment,4,3,Image 1,1,1,100000000,510000004266,
45.125,,Segment,4,0,Image 1,1,1,100000002,510000004305,
16.0625,,Segment,4,1,Image 1,2,1,100000003,510000004332,
45.125,,Segment,4,3,Image 1,2,1,100000000,510000004343,
23.0625,,Segment,4,1,Image 1,1,1,100000000,510000004347,
45.0625,,Segment,4,2,Image 1,2,1,100000000,510000004376,
56.125,,Segment,4,1,Image 1,1,1,100000000,510000004386,
58.125,,Segment,4,2,Image 1,2,1,100000003,510000004416,
37.5625,,Segment,4,0,Image 1,1,1,100000000,510000004439,
29.0625,,Segment,4,2,Image 1,2,1,100000000,510000004445,
20.0625,,Segment,4,3,Image 1,1,1,100000001,510000004447,
51.0625,,Segment,4,3,Image 1,1,1,100000003,510000004452,
52.0625,,Segment,4,3,Image 1,3,1,100000000,510000004460,
47.125,,Segment,4,1,Image 1,2,1,100000003,510000004512,
48.0625,,Segment,4,0,Image 1,1,1,100000003,510000004515,
38.0625,,Segment,4,2,Image 1,2,1,100000003,510000004523,
40.5625,,Segment,4,1,Image 1,2,1,100000003,510000004532,
48.125,,Segment,4,1,Image 1,2,1,100000003,510000004545,
32.0625,,Segment,4,1,Image 1,2,1,100000003,510000004548,
51.625,,Segment,4,2,Image 1,3,1,100000001,510000004551,
25.125,,Segment,4,2,Image 1,2,1,100000000,510000004555,
43.0625,,Segment,4,2,Image 1,1,1,100000000,510000004565,
24.0625,,Segment,4,1,Image 1,2,1,100000000,510000004567,
42.0625,,Segment,4,1,Image 1,1,1,100000003,510000004598,
46.625,,Segment,4,0,Image 1,1,1,100000000,510000004622,
34.5625,,Segment,4,3,Image 1,2,1,100000000,510000004628,
70.125,,Segment,4,0,Image 1,1,1,100000002,510000004652,
46.0625,,Segment,4,2,Image 1,1,1,100000003,510000004656,
42.0625,,Segment,4,1,Image 1,2,1,100000000,510000004663,
34.0625,,Segment,4,2,Image 1,2,1,100000000,510000004666,
45.125,,Segment,4,0,Image 1,1,1,100000002,510000004675,
44.125,,Segment,4,0,Image 1,1,1,100000000,510000004678,
12.0625,,Segment,4,2,Image 1,2,1,100000003,510000004680,
73.0625,,Segment,4,0,Image 1,1,1,100000001,510000004698,
44.125,,Segment,4,0,Image 1,1,1,100000002,510000004715,
32.0625,,Segment,4,1,Image 1,2,1,100000003,510000004718,
51.125,,Segment,4,0,Image 1,1,1,100000003,510000004752,
38.0625,,Segment,4,1,Image 1,2,1,100000000,510000004754,
37.125,,Segment,4,6,Image 1,2,1,100000000,510000004776,
54.0625,,Segment,4,5,Image 1,2,1,100000000,510000004777,
36.0312,,Segment,4,10,Image 1,2,1,100000000,510000004782,
35.0625,,Segment,4,1,Image 1,1,1,100000000,510000004783,
46.0625,,Segment,4,9,Image 1,4,1,100000001,510000004784,
33.0312,,Segment,4,5,Image 1,4,1,100000001,510000004786,
26.0312,,Segment,4,4,Image 1,3,1,100000001,510000004787,
64.0625,,Segment,4,1,Image 1,1,1,100000002,510000004789,
21.0625,,Segment,4,7,Image 1,3,1,100000002,510000004791,
49.0625,,Segment,4,6,Image 1,1,1,100000002,510000004792,
55.0625,,Segment,4,3,Image 1,2,1,100000002,510000004793,
59.0625,,Segment,4,4,Image 1,3,1,100000003,510000004796,
42.0625,,Segment,4,10,Image 1,4,1,100000003,510000004797,
47.0625,,Segment,4,1,Image 1,1,1,100000003,510000004799,
39.0625,,Segment,4,3,Image 1,2,1,100000003,510000004800,
46.0625,,Segment,4,2,Image 1,3,1,100000003,510000004802,
47.0625,,Segment,4,3,Image 1,1,1,100000003,510000004804,
42.5625,,Segment,4,3,Image 1,2,1,100000003,510000004805,
53.0625,,Segment,4,1,Image 1,1,1,100000003,510000004806,
