
Segment Center Intensity Mean Ch=2 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
22.6667,,Segment,2,10,Image 1,5,1,100000005,510000003459,
66,,Segment,2,9,Image 1,4,1,100000005,510000003461,
20,,Segment,2,10,Image 1,7,1,100000005,510000003464,
33.5714,,Segment,2,7,Image 1,5,1,100000005,510000003477,
49.6154,,Segment,2,6,Image 1,5,1,100000005,510000003489,
56.2308,,Segment,2,15,Image 1,6,1,100000005,510000003528,
65.5,,Segment,2,14,Image 1,5,1,100000005,510000003531,
32.0714,,Segment,2,13,Image 1,5,1,100000005,510000003544,
44,,Segment,2,12,Image 1,5,1,100000005,510000003553,
53.9091,,Segment,2,11,Image 1,5,1,100000005,510000003574,
63.8889,,Segment,2,10,Image 1,5,1,100000005,510000003582,
59.1818,,Segment,2,9,Image 1,4,1,100000005,510000003592,
38.3,,Segment,2,8,Image 1,4,1,100000005,510000003601,
22.6667,,Segment,2,7,Image 1,4,1,100000005,510000003624,
24.6667,,Segment,2,6,Image 1,3,1,100000005,510000003626,
32.4,,Segment,2,5,Image 1,3,1,100000005,510000003635,
50.2,,Segment,2,4,Image 1,2,1,100000005,510000003649,
36.1,,Segment,2,15,Image 1,6,1,100000005,510000003659,
27.1818,,Segment,2,11,Image 1,6,1,100000005,510000003669,
42.0606,,Segment,2,10,Image 1,5,1,100000005,510000003701,
53.1333,,Segment,2,9,Image 1,5,1,100000005,510000003715,
42.75,,Segment,2,15,Image 1,5,1,100000005,510000003718,
59.25,,Segment,2,14,Image 1,6,1,100000005,510000003725,
28.5,,Segment,2,13,Image 1,7,1,100000005,510000003730,
50.8235,,Segment,2,12,Image 1,6,1,100000005,510000003746,
32.4,,Segment,2,11,Image 1,5,1,100000005,510000003750,
47.4706,,Segment,2,13,Image 1,6,1,100000005,510000003766,
54.6471,,Segment,2,12,Image 1,7,1,100000005,510000003783,
23.2,,Segment,2,11,Image 1,7,1,100000005,510000003787,
55,,Segment,2,10,Image 1,6,1,100000005,510000003792,
35.25,,Segment,2,11,Image 1,6,1,100000005,510000003795,
38.6667,,Segment,2,11,Image 1,6,1,100000005,510000003798,
68,,Segment,2,10,Image 1,4,1,100000005,510000003803,
15.7143,,Segment,2,8,Image 1,5,1,100000005,510000003809,
38.4,,Segment,2,5,Image 1,3,1,100000005,510000003813,
27,,Segment,2,7,Image 1,3,1,100000005,510000003819,
27.7143,,Segment,2,4,Image 1,4,1,100000005,510000003825,
37.4,,Segment,2,3,Image 1,3,1,100000005,510000003829,
46.9286,,Segment,2,2,Image 1,2,1,100000005,510000003842,
61.8235,,Segment,2,1,Image 1,1,1,100000005,510000003858,
27,,Segment,2,3,Image 1,2,1,100000005,510000003862,
45,,Segment,2,6,Image 1,3,1,100000005,510000003865,
43.7143,,Segment,2,5,Image 1,2,1,100000005,510000003871,
34.3333,,Segment,2,6,Image 1,4,1,100000005,510000003874,
41,,Segment,2,6,Image 1,2,1,100000005,510000003877,
44.4,,Segment,2,5,Image 1,1,1,100000005,510000003881,
49.3333,,Segment,2,3,Image 1,1,1,100000005,510000003887,
37.8,,Segment,2,5,Image 1,2,1,100000005,510000003892,
38,,Segment,2,4,Image 1,2,1,100000005,510000003897,
42.25,,Segment,2,4,Image 1,3,1,100000005,510000003904,
36.8,,Segment,2,3,Image 1,2,1,100000005,510000003908,
76.8,,Segment,2,4,Image 1,4,1,100000005,510000003917,
38.25,,Segment,2,3,Image 1,4,1,100000005,510000003920,
52.25,,Segment,2,2,Image 1,3,1,100000005,510000003923,
35.8,,Segment,2,3,Image 1,3,1,100000005,510000003927,
42.8571,,Segment,2,0,Image 1,1,1,100000004,510000003965,
36.807,,Segment,2,10,Image 1,2,1,100000004,510000004030,
38.2,,Segment,2,9,Image 1,2,1,100000004,510000004039,
71,,Segment,2,7,Image 1,2,1,100000004,510000004049,
57.6,,Segment,2,6,Image 1,2,1,100000004,510000004078,
48.1579,,Segment,2,5,Image 1,2,1,100000004,510000004096,
43.7778,,Segment,2,4,Image 1,2,1,100000004,510000004104,
20.3333,,Segment,2,3,Image 1,2,1,100000004,510000004120,
44.75,,Segment,2,2,Image 1,1,1,100000004,510000004131,
83.625,,Segment,2,1,Image 1,1,1,100000004,510000004138,
64,,Segment,2,0,Image 1,1,1,100000004,510000004141,
18.5,,Segment,2,11,Image 1,4,1,100000004,510000004165,
38.8,,Segment,2,10,Image 1,3,1,100000004,510000004169,
38.5,,Segment,2,9,Image 1,3,1,100000004,510000004172,
47.3,,Segment,2,8,Image 1,3,1,100000004,510000004211,
43.1429,,Segment,2,11,Image 1,3,1,100000004,510000004224,
27.1111,,Segment,2,10,Image 1,3,1,100000004,510000004241,
58.2857,,Segment,2,10,Image 1,4,1,100000004,510000004247,
37.2222,,Segment,2,7,Image 1,3,1,100000004,510000004255,
43.3333,,Segment,2,9,Image 1,3,1,100000004,510000004261,
20.9091,,Segment,2,6,Image 1,3,1,100000004,510000004271,
35.2,,Segment,2,6,Image 1,3,1,100000004,510000004275,
49,,Segment,2,5,Image 1,3,1,100000004,510000004278,
23.6667,,Segment,2,4,Image 1,3,1,100000004,510000004288,
58.8718,,Segment,2,3,Image 1,1,1,100000003,510000004365,
45.6,,Segment,2,2,Image 1,1,1,100000003,510000004369,
67.3409,,Segment,2,1,Image 1,1,1,100000003,510000004412,
92.7857,,Segment,2,0,Image 1,1,1,100000003,510000004430,
40.5,,Segment,2,2,Image 1,2,1,100000004,510000004477,
76.5714,,Segment,2,1,Image 1,1,1,100000004,510000004483,
66.5,,Segment,2,0,Image 1,1,1,100000004,510000004513,
25.4375,,Segment,2,2,Image 1,1,1,100000004,510000004528,
24.8,,Segment,2,3,Image 1,2,1,100000003,510000004532,
42.8333,,Segment,2,4,Image 1,3,1,100000003,510000004549,
64.75,,Segment,2,3,Image 1,3,1,100000003,510000004560,
74.4091,,Segment,2,2,Image 1,2,1,100000003,510000004581,
64.7143,,Segment,2,1,Image 1,2,1,100000003,510000004587,
32.5556,,Segment,2,4,Image 1,4,1,100000003,510000004595,
25,,Segment,2,4,Image 1,2,1,100000004,510000004597,
41.2,,Segment,2,3,Image 1,1,1,100000004,510000004601,
49,,Segment,2,2,Image 1,2,1,100000003,510000004604,
45,,Segment,2,3,Image 1,2,1,100000003,510000004609,
60.7692,,Segment,2,1,Image 1,2,1,100000004,510000004634,
37.75,,Segment,2,2,Image 1,3,1,100000003,510000004637,
72.4348,,Segment,2,0,Image 1,1,1,100000003,510000004664,
69.2857,,Segment,2,0,Image 1,1,1,100000003,510000004707,
31.4615,,Segment,2,1,Image 1,2,1,100000004,510000004738,
52.3333,,Segment,2,3,Image 1,2,1,100000004,510000004743,
61,,Segment,2,0,Image 1,1,1,100000004,510000004772,
67.3333,,Segment,2,3,Image 1,3,1,100000004,510000004774,
96.5,,Segment,2,0,Image 1,1,1,100000003,510000004866,
17,,Segment,2,1,Image 1,2,1,100000004,510000004955,
27.5,,Segment,2,1,Image 1,1,1,100000004,510000004958,
73,,Segment,2,8,Image 1,2,1,100000004,510000004960,
49.5,,Segment,2,9,Image 1,4,1,100000004,510000004961,
26,,Segment,2,4,Image 1,1,1,100000004,510000004962,
85.5,,Segment,2,2,Image 1,2,1,100000004,510000004963,
18.5,,Segment,2,9,Image 1,6,1,100000005,510000004964,
58.5,,Segment,2,3,Image 1,2,1,100000005,510000004966,
14,,Segment,2,13,Image 1,6,1,100000005,510000004967,
20.5,,Segment,2,12,Image 1,8,1,100000005,510000004968,
38.5,,Segment,2,4,Image 1,3,1,100000005,510000004969,
64.5,,Segment,2,2,Image 1,1,1,100000005,510000004970,
38.5,,Segment,2,4,Image 1,1,1,100000005,510000004971,
