
Segment Intensity Max Ch=3 Img=1
 ==================== 
Segment Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
106,,Segment,3,6,Image 1,4,1,100000005,510000003874,
70,,Segment,3,6,Image 1,2,1,100000005,510000003877,
70,,Segment,3,5,Image 1,1,1,100000005,510000003881,
81,,Segment,3,3,Image 1,1,1,100000005,510000003887,
70,,Segment,3,5,Image 1,2,1,100000005,510000003892,
81,,Segment,3,4,Image 1,2,1,100000005,510000003897,
109,,Segment,3,4,Image 1,3,1,100000005,510000003904,
71,,Segment,3,3,Image 1,2,1,100000005,510000003908,
134,,Segment,3,4,Image 1,4,1,100000005,510000003917,
68,,Segment,3,3,Image 1,4,1,100000005,510000003920,
79,,Segment,3,2,Image 1,3,1,100000005,510000003923,
82,,Segment,3,3,Image 1,3,1,100000005,510000003927,
122,,Segment,3,0,Image 1,1,1,100000004,510000003965,
79,,Segment,3,10,Image 1,2,1,100000004,510000004030,
101,,Segment,3,9,Image 1,2,1,100000004,510000004039,
109,,Segment,3,7,Image 1,2,1,100000004,510000004049,
109,,Segment,3,6,Image 1,2,1,100000004,510000004078,
142,,Segment,3,5,Image 1,2,1,100000004,510000004096,
142,,Segment,3,4,Image 1,2,1,100000004,510000004104,
100,,Segment,3,3,Image 1,2,1,100000004,510000004120,
109,,Segment,3,2,Image 1,1,1,100000004,510000004131,
125,,Segment,3,1,Image 1,1,1,100000004,510000004138,
129,,Segment,3,0,Image 1,1,1,100000004,510000004141,
57,,Segment,3,11,Image 1,4,1,100000004,510000004165,
61,,Segment,3,10,Image 1,3,1,100000004,510000004169,
61,,Segment,3,9,Image 1,3,1,100000004,510000004172,
109,,Segment,3,8,Image 1,3,1,100000004,510000004211,
77,,Segment,3,11,Image 1,3,1,100000004,510000004224,
60,,Segment,3,10,Image 1,3,1,100000004,510000004241,
82,,Segment,3,10,Image 1,4,1,100000004,510000004247,
102,,Segment,3,7,Image 1,3,1,100000004,510000004255,
101,,Segment,3,9,Image 1,3,1,100000004,510000004261,
76,,Segment,3,6,Image 1,3,1,100000004,510000004271,
76,,Segment,3,6,Image 1,3,1,100000004,510000004275,
142,,Segment,3,5,Image 1,3,1,100000004,510000004278,
54,,Segment,3,4,Image 1,3,1,100000004,510000004288,
111,,Segment,3,3,Image 1,1,1,100000003,510000004365,
80,,Segment,3,2,Image 1,1,1,100000003,510000004369,
115,,Segment,3,1,Image 1,1,1,100000003,510000004412,
151,,Segment,3,0,Image 1,1,1,100000003,510000004430,
104,,Segment,3,2,Image 1,2,1,100000004,510000004477,
113,,Segment,3,1,Image 1,1,1,100000004,510000004483,
137,,Segment,3,0,Image 1,1,1,100000004,510000004513,
104,,Segment,3,2,Image 1,1,1,100000004,510000004528,
80,,Segment,3,3,Image 1,2,1,100000003,510000004532,
106,,Segment,3,4,Image 1,3,1,100000003,510000004549,
106,,Segment,3,3,Image 1,3,1,100000003,510000004560,
119,,Segment,3,2,Image 1,2,1,100000003,510000004581,
115,,Segment,3,1,Image 1,2,1,100000003,510000004587,
106,,Segment,3,4,Image 1,4,1,100000003,510000004595,
60,,Segment,3,4,Image 1,2,1,100000004,510000004597,
100,,Segment,3,3,Image 1,1,1,100000004,510000004601,
77,,Segment,3,2,Image 1,2,1,100000003,510000004604,
119,,Segment,3,3,Image 1,2,1,100000003,510000004609,
124,,Segment,3,1,Image 1,2,1,100000004,510000004634,
105,,Segment,3,2,Image 1,3,1,100000003,510000004637,
123,,Segment,3,0,Image 1,1,1,100000003,510000004664,
173,,Segment,3,0,Image 1,1,1,100000003,510000004707,
125,,Segment,3,1,Image 1,2,1,100000004,510000004738,
106,,Segment,3,3,Image 1,2,1,100000004,510000004743,
119,,Segment,3,0,Image 1,1,1,100000004,510000004772,
128,,Segment,3,3,Image 1,3,1,100000004,510000004774,
177,,Segment,3,0,Image 1,1,1,100000003,510000004866,
73,,Segment,3,1,Image 1,2,1,100000004,510000004955,
73,,Segment,3,1,Image 1,1,1,100000004,510000004958,
109,,Segment,3,8,Image 1,2,1,100000004,510000004960,
70,,Segment,3,9,Image 1,4,1,100000004,510000004961,
61,,Segment,3,4,Image 1,1,1,100000004,510000004962,
109,,Segment,3,2,Image 1,2,1,100000004,510000004963,
52,,Segment,3,9,Image 1,6,1,100000005,510000004964,
109,,Segment,3,3,Image 1,2,1,100000005,510000004966,
49,,Segment,3,13,Image 1,6,1,100000005,510000004967,
85,,Segment,3,12,Image 1,8,1,100000005,510000004968,
66,,Segment,3,4,Image 1,3,1,100000005,510000004969,
130,,Segment,3,2,Image 1,1,1,100000005,510000004970,
81,,Segment,3,4,Image 1,1,1,100000005,510000004971,
