
Spine Center Intensity Max Ch=1 Img=1
 ==================== 
Spine Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1,,Spine,1,0,Image 1,1,1,100000003,610000005497,
2,,Spine,1,0,Image 1,1,1,100000004,610000005500,
1,,Spine,1,2,Image 1,2,1,100000005,610000005502,
2,,Spine,1,0,Image 1,1,1,100000003,610000005507,
3,,Spine,1,0,Image 1,1,1,100000004,610000005510,
3,,Spine,1,0,Image 1,1,1,100000004,610000005513,
1,,Spine,1,0,Image 1,1,1,100000003,610000005515,
2,,Spine,1,0,Image 1,1,1,100000003,610000005517,
0,,Spine,1,0,Image 1,1,1,100000003,610000005519,
4,,Spine,1,4,Image 1,2,1,100000005,610000005521,
2,,Spine,1,0,Image 1,1,1,100000003,610000005523,
6,,Spine,1,6,Image 1,4,1,100000003,610000005526,
2,,Spine,1,0,Image 1,1,1,100000003,610000005532,
0,,Spine,1,0,Image 1,1,1,100000003,610000005541,
7,,Spine,1,3,Image 1,3,1,100000003,610000005544,
1,,Spine,1,0,Image 1,1,1,100000003,610000005551,
2,,Spine,1,0,Image 1,1,1,100000003,610000005555,
1,,Spine,1,0,Image 1,1,1,100000003,610000005573,
70,,Spine,1,4,Image 1,4,1,100000003,610000005580,
1,,Spine,1,0,Image 1,1,1,100000003,610000005586,
0,,Spine,1,0,Image 1,1,1,100000003,610000005587,
1,,Spine,1,3,Image 1,1,1,100000003,610000005590,
10,,Spine,1,4,Image 1,4,1,100000003,610000005591,
8,,Spine,1,3,Image 1,3,1,100000003,610000005592,
15,,Spine,1,10,Image 1,2,1,100000004,610000005613,
69,,Spine,1,10,Image 1,3,1,100000004,610000005614,
2,,Spine,1,8,Image 1,3,1,100000004,610000005615,
2,,Spine,1,4,Image 1,2,1,100000004,610000005616,
62,,Spine,1,2,Image 1,1,1,100000004,610000005617,
3,,Spine,1,3,Image 1,2,1,100000004,610000005618,
9,,Spine,1,3,Image 1,2,1,100000004,610000005619,
9,,Spine,1,3,Image 1,2,1,100000004,610000005620,
7,,Spine,1,1,Image 1,2,1,100000004,610000005621,
5,,Spine,1,10,Image 1,7,1,100000005,610000005627,
6,,Spine,1,9,Image 1,5,1,100000005,610000005628,
1,,Spine,1,6,Image 1,4,1,100000005,610000005629,
14,,Spine,1,4,Image 1,3,1,100000005,610000005630,
3,,Spine,1,4,Image 1,3,1,100000005,610000005631,
2,,Spine,1,4,Image 1,3,1,100000005,610000005632,
1,,Spine,1,4,Image 1,3,1,100000005,610000005633,
2,,Spine,1,3,Image 1,3,1,100000005,610000005634,
1,,Spine,1,3,Image 1,3,1,100000005,610000005635,
2,,Spine,1,13,Image 1,6,1,100000005,610000005636,
1,,Spine,1,9,Image 1,4,1,100000005,610000005637,
3,,Spine,1,11,Image 1,6,1,100000005,610000005638,
0,,Spine,1,8,Image 1,5,1,100000005,610000005639,
1,,Spine,1,7,Image 1,4,1,100000005,610000005640,
3,,Spine,1,4,Image 1,2,1,100000005,610000005641,
1,,Spine,1,1,Image 1,2,1,100000005,610000005642,
1,,Spine,1,1,Image 1,2,1,100000005,610000005643,
1,,Spine,1,2,Image 1,2,1,100000005,610000005644,
4,,Spine,1,2,Image 1,2,1,100000005,610000005645,
1,,Spine,1,2,Image 1,2,1,100000005,610000005646,
0,,Spine,1,2,Image 1,2,1,100000005,610000005647,
4,,Spine,1,3,Image 1,1,1,100000005,610000005648,
