
Segment Center Intensity Median Ch=4 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2.125,,Segment,4,2,Image 1,3,1,100000001,510000000907,
0.03125,,Segment,4,1,Image 1,2,1,100000001,510000000956,
4.00781,,Segment,4,0,Image 1,1,1,100000001,510000001000,
3,,Segment,4,1,Image 1,1,1,100000003,510000001002,
3.00781,,Segment,4,0,Image 1,1,1,100000003,510000001114,
1.00195,,Segment,4,1,Image 1,2,1,100000003,510000001130,
8.00781,,Segment,4,2,Image 1,2,1,100000001,510000001133,
4.01562,,Segment,4,2,Image 1,3,1,100000003,510000001218,
4.00781,,Segment,4,1,Image 1,2,1,100000003,510000001229,
4.50781,,Segment,4,0,Image 1,1,1,100000003,510000001252,
0.25,,Segment,4,0,Image 1,1,1,100000000,510000001329,
3.00781,,Segment,4,4,Image 1,3,1,100000003,510000001355,
5.00391,,Segment,4,3,Image 1,2,1,100000003,510000001367,
2.00391,,Segment,4,2,Image 1,1,1,100000003,510000001379,
15.0156,,Segment,4,1,Image 1,1,1,100000003,510000001383,
4.00391,,Segment,4,0,Image 1,1,1,100000003,510000001412,
2.01562,,Segment,4,4,Image 1,3,1,100000002,510000001434,
3.50391,,Segment,4,3,Image 1,2,1,100000002,510000001439,
0.03125,,Segment,4,3,Image 1,4,1,100000002,510000001455,
2.00391,,Segment,4,3,Image 1,2,1,100000001,510000001486,
0.0078125,,Segment,4,3,Image 1,3,1,100000000,510000001525,
2.00391,,Segment,4,3,Image 1,2,1,100000000,510000001531,
26.125,,Segment,4,2,Image 1,3,1,100000000,510000001537,
2.00781,,Segment,4,1,Image 1,2,1,100000001,510000001637,
0.03125,,Segment,4,0,Image 1,1,1,100000002,510000001653,
3.00781,,Segment,4,4,Image 1,2,1,100000002,510000001667,
2.50391,,Segment,4,4,Image 1,1,1,100000001,510000001676,
2.00391,,Segment,4,2,Image 1,2,1,100000001,510000001680,
5.01562,,Segment,4,4,Image 1,2,1,100000003,510000001735,
3.00781,,Segment,4,1,Image 1,1,1,100000002,510000001739,
3.00781,,Segment,4,1,Image 1,2,1,100000001,510000001763,
5.51562,,Segment,4,0,Image 1,1,1,100000001,510000001790,
3.50781,,Segment,4,1,Image 1,1,1,100000000,510000001797,
2.00391,,Segment,4,0,Image 1,1,1,100000002,510000001817,
5.00781,,Segment,4,4,Image 1,3,1,100000003,510000001823,
3.01562,,Segment,4,3,Image 1,3,1,100000003,510000001837,
6.00391,,Segment,4,2,Image 1,2,1,100000003,510000001840,
6.00391,,Segment,4,4,Image 1,4,1,100000003,510000001844,
8.03125,,Segment,4,0,Image 1,1,1,100000000,510000001853,
3.00781,,Segment,4,4,Image 1,2,1,100000003,510000001920,
3.00391,,Segment,4,3,Image 1,1,1,100000003,510000001929,
4.00195,,Segment,4,4,Image 1,1,1,100000003,510000001932,
2.00391,,Segment,4,2,Image 1,2,1,100000003,510000001937,
4.00781,,Segment,4,1,Image 1,2,1,100000003,510000001947,
5.50781,,Segment,4,0,Image 1,1,1,100000002,510000001960,
3.00781,,Segment,4,3,Image 1,1,1,100000001,510000001991,
4.01562,,Segment,4,2,Image 1,1,1,100000001,510000002003,
6.125,,Segment,4,1,Image 1,1,1,100000001,510000002053,
3.50781,,Segment,4,3,Image 1,2,1,100000001,510000002056,
4.00781,,Segment,4,4,Image 1,2,1,100000003,510000002066,
3.00195,,Segment,4,3,Image 1,2,1,100000003,510000002068,
4.00391,,Segment,4,2,Image 1,1,1,100000000,510000002090,
3.00391,,Segment,4,1,Image 1,1,1,100000000,510000002098,
2.00391,,Segment,4,0,Image 1,1,1,100000001,510000002127,
3.00781,,Segment,4,1,Image 1,2,1,100000001,510000002154,
4.00391,,Segment,4,2,Image 1,2,1,100000000,510000002168,
4.00195,,Segment,4,1,Image 1,1,1,100000001,510000002174,
6.00781,,Segment,4,1,Image 1,1,1,100000000,510000002183,
9.125,,Segment,4,0,Image 1,1,1,100000000,510000002197,
3.01562,,Segment,4,0,Image 1,1,1,100000000,510000002205,
7.25,,Segment,4,1,Image 1,2,1,100000000,510000002207,
12.0156,,Segment,4,0,Image 1,1,1,100000000,510000002212,
3.00195,,Segment,4,0,Image 1,1,1,100000000,510000002239,
2.00195,,Segment,4,1,Image 1,2,1,100000000,510000002251,
4,,Segment,4,0,Image 1,1,1,100000000,510000002255,
1.00195,,Segment,4,1,Image 1,1,1,100000000,510000002258,
3.00781,,Segment,4,0,Image 1,1,1,100000001,510000002288,
10.502,,Segment,4,2,Image 1,2,1,100000000,510000002289,
7.00195,,Segment,4,1,Image 1,2,1,100000002,510000002293,
8,,Segment,4,1,Image 1,1,1,100000002,510000002294,
9.50781,,Segment,4,0,Image 1,1,1,100000002,510000002295,
4.00195,,Segment,4,4,Image 1,3,1,100000003,510000002296,
4.00195,,Segment,4,1,Image 1,1,1,100000003,510000002297,
