
Segment Intensity StdDev Ch=5 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
43.6881,,Segment,5,0,Image 1,1,1,100000001,510000001000,
25.8511,,Segment,5,1,Image 1,1,1,100000003,510000001002,
22.8309,,Segment,5,0,Image 1,1,1,100000003,510000001114,
26.405,,Segment,5,1,Image 1,2,1,100000003,510000001130,
32.6158,,Segment,5,2,Image 1,2,1,100000001,510000001133,
34.9331,,Segment,5,2,Image 1,3,1,100000003,510000001218,
28.4618,,Segment,5,1,Image 1,2,1,100000003,510000001229,
35.2708,,Segment,5,0,Image 1,1,1,100000003,510000001252,
42.8238,,Segment,5,0,Image 1,1,1,100000000,510000001329,
41.351,,Segment,5,4,Image 1,3,1,100000003,510000001355,
36.3611,,Segment,5,3,Image 1,2,1,100000003,510000001367,
28.8891,,Segment,5,2,Image 1,1,1,100000003,510000001379,
31.8249,,Segment,5,1,Image 1,1,1,100000003,510000001383,
32.7931,,Segment,5,0,Image 1,1,1,100000003,510000001412,
18.1693,,Segment,5,4,Image 1,3,1,100000002,510000001434,
34.1212,,Segment,5,3,Image 1,2,1,100000002,510000001439,
21.0085,,Segment,5,3,Image 1,4,1,100000002,510000001455,
28.3405,,Segment,5,3,Image 1,2,1,100000001,510000001486,
34.8443,,Segment,5,3,Image 1,3,1,100000000,510000001525,
50.0977,,Segment,5,3,Image 1,2,1,100000000,510000001531,
35.9507,,Segment,5,2,Image 1,3,1,100000000,510000001537,
33.6386,,Segment,5,1,Image 1,2,1,100000001,510000001637,
31.5742,,Segment,5,0,Image 1,1,1,100000002,510000001653,
35.2936,,Segment,5,4,Image 1,2,1,100000002,510000001667,
35.8641,,Segment,5,4,Image 1,1,1,100000001,510000001676,
33.797,,Segment,5,2,Image 1,2,1,100000001,510000001680,
31.7906,,Segment,5,4,Image 1,2,1,100000003,510000001735,
30.6941,,Segment,5,1,Image 1,1,1,100000002,510000001739,
30.2432,,Segment,5,1,Image 1,2,1,100000001,510000001763,
30.1447,,Segment,5,0,Image 1,1,1,100000001,510000001790,
40.4215,,Segment,5,1,Image 1,1,1,100000000,510000001797,
42.8634,,Segment,5,0,Image 1,1,1,100000002,510000001817,
35.774,,Segment,5,4,Image 1,3,1,100000003,510000001823,
32.1876,,Segment,5,3,Image 1,3,1,100000003,510000001837,
36.2589,,Segment,5,2,Image 1,2,1,100000003,510000001840,
19.5521,,Segment,5,4,Image 1,4,1,100000003,510000001844,
51.7913,,Segment,5,0,Image 1,1,1,100000000,510000001853,
25.3347,,Segment,5,4,Image 1,2,1,100000003,510000001920,
25.7556,,Segment,5,3,Image 1,1,1,100000003,510000001929,
23.1856,,Segment,5,4,Image 1,1,1,100000003,510000001932,
28.0014,,Segment,5,2,Image 1,2,1,100000003,510000001937,
27.6204,,Segment,5,1,Image 1,2,1,100000003,510000001947,
46.5967,,Segment,5,0,Image 1,1,1,100000002,510000001960,
21.6308,,Segment,5,3,Image 1,1,1,100000001,510000001991,
26.0452,,Segment,5,2,Image 1,1,1,100000001,510000002003,
37.734,,Segment,5,1,Image 1,1,1,100000001,510000002053,
14.9283,,Segment,5,3,Image 1,2,1,100000001,510000002056,
32.4514,,Segment,5,4,Image 1,2,1,100000003,510000002066,
37.9366,,Segment,5,3,Image 1,2,1,100000003,510000002068,
30.9791,,Segment,5,2,Image 1,1,1,100000000,510000002090,
35.3294,,Segment,5,1,Image 1,1,1,100000000,510000002098,
31.5837,,Segment,5,0,Image 1,1,1,100000001,510000002127,
34.9351,,Segment,5,1,Image 1,2,1,100000001,510000002154,
35.478,,Segment,5,2,Image 1,2,1,100000000,510000002168,
30.8193,,Segment,5,1,Image 1,1,1,100000001,510000002174,
32.0704,,Segment,5,1,Image 1,1,1,100000000,510000002183,
42.1813,,Segment,5,0,Image 1,1,1,100000000,510000002197,
20.8507,,Segment,5,0,Image 1,1,1,100000000,510000002205,
31.0574,,Segment,5,1,Image 1,2,1,100000000,510000002207,
21.9087,,Segment,5,0,Image 1,1,1,100000000,510000002212,
24.4191,,Segment,5,0,Image 1,1,1,100000000,510000002239,
23.4877,,Segment,5,1,Image 1,2,1,100000000,510000002251,
28.8124,,Segment,5,0,Image 1,1,1,100000000,510000002255,
25.8784,,Segment,5,1,Image 1,1,1,100000000,510000002258,
46.8795,,Segment,5,0,Image 1,1,1,100000001,510000002288,
24.0375,,Segment,5,2,Image 1,2,1,100000000,510000002289,
36.4964,,Segment,5,1,Image 1,2,1,100000002,510000002293,
64.5475,,Segment,5,1,Image 1,1,1,100000002,510000002294,
31.1886,,Segment,5,0,Image 1,1,1,100000002,510000002295,
46.409,,Segment,5,4,Image 1,3,1,100000003,510000002296,
29.0649,,Segment,5,1,Image 1,1,1,100000003,510000002297,
