
Segment Center Intensity Mean Ch=4 Img=1
 ==================== 
Segment Center Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
5.17857,,Segment,4,4,Image 1,2,1,100000003,510000001735,
3.8,,Segment,4,1,Image 1,1,1,100000002,510000001739,
3.28,,Segment,4,1,Image 1,2,1,100000001,510000001763,
7,,Segment,4,0,Image 1,1,1,100000001,510000001790,
4,,Segment,4,1,Image 1,1,1,100000000,510000001797,
2,,Segment,4,0,Image 1,1,1,100000002,510000001817,
5,,Segment,4,4,Image 1,3,1,100000003,510000001823,
3.8,,Segment,4,3,Image 1,3,1,100000003,510000001837,
6.75,,Segment,4,2,Image 1,2,1,100000003,510000001840,
7,,Segment,4,4,Image 1,4,1,100000003,510000001844,
17.875,,Segment,4,0,Image 1,1,1,100000000,510000001853,
3.58824,,Segment,4,4,Image 1,2,1,100000003,510000001920,
3.2,,Segment,4,3,Image 1,1,1,100000003,510000001929,
4,,Segment,4,4,Image 1,1,1,100000003,510000001932,
2.33333,,Segment,4,2,Image 1,2,1,100000003,510000001937,
3.81818,,Segment,4,1,Image 1,2,1,100000003,510000001947,
6.71429,,Segment,4,0,Image 1,1,1,100000002,510000001960,
4.56522,,Segment,4,3,Image 1,1,1,100000001,510000001991,
5.53846,,Segment,4,2,Image 1,1,1,100000001,510000002003,
19.098,,Segment,4,1,Image 1,1,1,100000001,510000002053,
5,,Segment,4,3,Image 1,2,1,100000001,510000002056,
5.09091,,Segment,4,4,Image 1,2,1,100000003,510000002066,
3.33333,,Segment,4,3,Image 1,2,1,100000003,510000002068,
3.78261,,Segment,4,2,Image 1,1,1,100000000,510000002090,
4,,Segment,4,1,Image 1,1,1,100000000,510000002098,
2.5,,Segment,4,0,Image 1,1,1,100000001,510000002127,
3.89286,,Segment,4,1,Image 1,2,1,100000001,510000002154,
3.8,,Segment,4,2,Image 1,2,1,100000000,510000002168,
4.8,,Segment,4,1,Image 1,1,1,100000001,510000002174,
6.11111,,Segment,4,1,Image 1,1,1,100000000,510000002183,
28,,Segment,4,0,Image 1,1,1,100000000,510000002197,
8.83333,,Segment,4,0,Image 1,1,1,100000000,510000002205,
144,,Segment,4,1,Image 1,2,1,100000000,510000002207,
12.75,,Segment,4,0,Image 1,1,1,100000000,510000002212,
2.75,,Segment,4,0,Image 1,1,1,100000000,510000002239,
2.4,,Segment,4,1,Image 1,2,1,100000000,510000002251,
2.8,,Segment,4,0,Image 1,1,1,100000000,510000002255,
1,,Segment,4,1,Image 1,1,1,100000000,510000002258,
3.66667,,Segment,4,0,Image 1,1,1,100000001,510000002288,
10.5,,Segment,4,2,Image 1,2,1,100000000,510000002289,
7,,Segment,4,1,Image 1,2,1,100000002,510000002293,
8,,Segment,4,1,Image 1,1,1,100000002,510000002294,
9.5,,Segment,4,0,Image 1,1,1,100000002,510000002295,
4,,Segment,4,4,Image 1,3,1,100000003,510000002296,
4,,Segment,4,1,Image 1,1,1,100000003,510000002297,
