
Segment Center Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
28.1901,,Segment,1,0,Image 1,1,1,100000003,510000001252,
42.7225,,Segment,1,0,Image 1,1,1,100000000,510000001329,
41.2959,,Segment,1,4,Image 1,3,1,100000003,510000001355,
33.8199,,Segment,1,3,Image 1,2,1,100000003,510000001367,
24.9942,,Segment,1,2,Image 1,1,1,100000003,510000001379,
3.00666,,Segment,1,1,Image 1,1,1,100000003,510000001383,
23.9849,,Segment,1,0,Image 1,1,1,100000003,510000001412,
22.3214,,Segment,1,4,Image 1,3,1,100000002,510000001434,
29.7265,,Segment,1,3,Image 1,2,1,100000002,510000001439,
22.0718,,Segment,1,3,Image 1,4,1,100000002,510000001455,
27.4371,,Segment,1,3,Image 1,2,1,100000001,510000001486,
26.0228,,Segment,1,3,Image 1,3,1,100000000,510000001525,
48.1926,,Segment,1,3,Image 1,2,1,100000000,510000001531,
48.1181,,Segment,1,2,Image 1,3,1,100000000,510000001537,
35.071,,Segment,1,1,Image 1,2,1,100000001,510000001637,
53.7978,,Segment,1,0,Image 1,1,1,100000002,510000001653,
34.6233,,Segment,1,4,Image 1,2,1,100000002,510000001667,
46.4095,,Segment,1,4,Image 1,1,1,100000001,510000001676,
30.9154,,Segment,1,2,Image 1,2,1,100000001,510000001680,
33.4479,,Segment,1,4,Image 1,2,1,100000003,510000001735,
23.1223,,Segment,1,1,Image 1,1,1,100000002,510000001739,
24.0283,,Segment,1,1,Image 1,2,1,100000001,510000001763,
17.6618,,Segment,1,0,Image 1,1,1,100000001,510000001790,
25.3907,,Segment,1,1,Image 1,1,1,100000000,510000001797,
28.9437,,Segment,1,0,Image 1,1,1,100000002,510000001817,
21.1785,,Segment,1,4,Image 1,3,1,100000003,510000001823,
22.8741,,Segment,1,3,Image 1,3,1,100000003,510000001837,
21.0119,,Segment,1,2,Image 1,2,1,100000003,510000001840,
10.6696,,Segment,1,4,Image 1,4,1,100000003,510000001844,
29.3106,,Segment,1,0,Image 1,1,1,100000000,510000001853,
23.2768,,Segment,1,4,Image 1,2,1,100000003,510000001920,
10.872,,Segment,1,3,Image 1,1,1,100000003,510000001929,
12.2066,,Segment,1,4,Image 1,1,1,100000003,510000001932,
35.327,,Segment,1,2,Image 1,2,1,100000003,510000001937,
16.4503,,Segment,1,1,Image 1,2,1,100000003,510000001947,
46.5309,,Segment,1,0,Image 1,1,1,100000002,510000001960,
28.1702,,Segment,1,3,Image 1,1,1,100000001,510000001991,
23.7243,,Segment,1,2,Image 1,1,1,100000001,510000002003,
39.5909,,Segment,1,1,Image 1,1,1,100000001,510000002053,
6.05702,,Segment,1,3,Image 1,2,1,100000001,510000002056,
32.3048,,Segment,1,4,Image 1,2,1,100000003,510000002066,
18.625,,Segment,1,3,Image 1,2,1,100000003,510000002068,
22.4392,,Segment,1,2,Image 1,1,1,100000000,510000002090,
24.9266,,Segment,1,1,Image 1,1,1,100000000,510000002098,
27.0215,,Segment,1,0,Image 1,1,1,100000001,510000002127,
34.6996,,Segment,1,1,Image 1,2,1,100000001,510000002154,
27.2788,,Segment,1,2,Image 1,2,1,100000000,510000002168,
10.5943,,Segment,1,1,Image 1,1,1,100000001,510000002174,
28.9883,,Segment,1,1,Image 1,1,1,100000000,510000002183,
28.917,,Segment,1,0,Image 1,1,1,100000000,510000002197,
8.8835,,Segment,1,0,Image 1,1,1,100000000,510000002205,
16.7398,,Segment,1,1,Image 1,2,1,100000000,510000002207,
32.3526,,Segment,1,0,Image 1,1,1,100000000,510000002212,
18.0069,,Segment,1,0,Image 1,1,1,100000000,510000002239,
28.4746,,Segment,1,1,Image 1,2,1,100000000,510000002251,
20.4978,,Segment,1,0,Image 1,1,1,100000000,510000002255,
10.6562,,Segment,1,1,Image 1,1,1,100000000,510000002258,
28.1706,,Segment,1,0,Image 1,1,1,100000001,510000002288,
16.5,,Segment,1,2,Image 1,2,1,100000000,510000002289,
18.5,,Segment,1,1,Image 1,2,1,100000002,510000002293,
0,,Segment,1,1,Image 1,1,1,100000002,510000002294,
3.5,,Segment,1,0,Image 1,1,1,100000002,510000002295,
63,,Segment,1,4,Image 1,3,1,100000003,510000002296,
2.5,,Segment,1,1,Image 1,1,1,100000003,510000002297,
