
Segment Intensity Max Ch=5 Img=1
 ==================== 
Segment Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
12,,Segment,5,5,Image 1,4,1,100000001,510000001885,
8,,Segment,5,4,Image 1,3,1,100000001,510000001888,
8,,Segment,5,3,Image 1,3,1,100000001,510000001904,
8,,Segment,5,2,Image 1,2,1,100000001,510000001925,
14,,Segment,5,1,Image 1,1,1,100000001,510000001937,
19,,Segment,5,0,Image 1,1,1,100000001,510000001970,
11,,Segment,5,6,Image 1,1,1,100000001,510000002024,
10,,Segment,5,5,Image 1,1,1,100000001,510000002042,
17,,Segment,5,4,Image 1,1,1,100000001,510000002072,
9,,Segment,5,3,Image 1,1,1,100000001,510000002080,
25,,Segment,5,2,Image 1,1,1,100000001,510000002083,
14,,Segment,5,8,Image 1,3,1,100000002,510000002087,
8,,Segment,5,7,Image 1,3,1,100000002,510000002093,
7,,Segment,5,6,Image 1,2,1,100000002,510000002104,
6,,Segment,5,5,Image 1,2,1,100000002,510000002116,
6,,Segment,5,4,Image 1,1,1,100000002,510000002120,
7,,Segment,5,3,Image 1,1,1,100000002,510000002123,
9,,Segment,5,2,Image 1,1,1,100000002,510000002131,
9,,Segment,5,1,Image 1,1,1,100000002,510000002150,
13,,Segment,5,0,Image 1,1,1,100000002,510000002156,
7,,Segment,5,8,Image 1,4,1,100000002,510000002171,
9,,Segment,5,7,Image 1,2,1,100000002,510000002176,
12,,Segment,5,10,Image 1,6,1,100000000,510000002186,
13,,Segment,5,9,Image 1,5,1,100000000,510000002203,
14,,Segment,5,8,Image 1,4,1,100000000,510000002220,
14,,Segment,5,7,Image 1,3,1,100000000,510000002225,
12,,Segment,5,8,Image 1,2,1,100000002,510000002252,
7,,Segment,5,7,Image 1,2,1,100000002,510000002259,
9,,Segment,5,6,Image 1,2,1,100000002,510000002275,
10,,Segment,5,5,Image 1,1,1,100000002,510000002300,
7,,Segment,5,15,Image 1,4,1,100000002,510000002319,
8,,Segment,5,14,Image 1,3,1,100000002,510000002326,
9,,Segment,5,13,Image 1,2,1,100000002,510000002337,
9,,Segment,5,12,Image 1,2,1,100000002,510000002374,
9,,Segment,5,11,Image 1,1,1,100000002,510000002382,
6,,Segment,5,16,Image 1,3,1,100000002,510000002384,
6,,Segment,5,15,Image 1,3,1,100000002,510000002387,
7,,Segment,5,16,Image 1,4,1,100000002,510000002389,
12,,Segment,5,13,Image 1,3,1,100000002,510000002411,
9,,Segment,5,14,Image 1,2,1,100000002,510000002418,
11,,Segment,5,4,Image 1,2,1,100000002,510000002426,
12,,Segment,5,11,Image 1,2,1,100000002,510000002435,
18,,Segment,5,10,Image 1,1,1,100000002,510000002437,
18,,Segment,5,9,Image 1,1,1,100000002,510000002448,
11,,Segment,5,8,Image 1,1,1,100000002,510000002482,
10,,Segment,5,6,Image 1,1,1,100000002,510000002499,
18,,Segment,5,10,Image 1,2,1,100000002,510000002502,
10,,Segment,5,11,Image 1,5,1,100000000,510000002515,
12,,Segment,5,10,Image 1,4,1,100000000,510000002530,
16,,Segment,5,9,Image 1,3,1,100000000,510000002543,
13,,Segment,5,7,Image 1,3,1,100000000,510000002553,
9,,Segment,5,6,Image 1,3,1,100000002,510000002559,
7,,Segment,5,9,Image 1,2,1,100000002,510000002567,
10,,Segment,5,4,Image 1,3,1,100000002,510000002586,
10,,Segment,5,3,Image 1,3,1,100000002,510000002609,
12,,Segment,5,2,Image 1,2,1,100000002,510000002616,
10,,Segment,5,1,Image 1,2,1,100000002,510000002619,
9,,Segment,5,0,Image 1,1,1,100000002,510000002631,
10,,Segment,5,4,Image 1,4,1,100000002,510000002635,
9,,Segment,5,8,Image 1,5,1,100000001,510000002637,
15,,Segment,5,7,Image 1,3,1,100000001,510000002640,
9,,Segment,5,7,Image 1,3,1,100000001,510000002647,
8,,Segment,5,6,Image 1,2,1,100000001,510000002697,
8,,Segment,5,7,Image 1,2,1,100000001,510000002700,
18,,Segment,5,4,Image 1,4,1,100000000,510000002775,
14,,Segment,5,3,Image 1,3,1,100000000,510000002786,
13,,Segment,5,2,Image 1,2,1,100000000,510000002809,
13,,Segment,5,2,Image 1,2,1,100000002,510000002832,
14,,Segment,5,8,Image 1,3,1,100000000,510000002842,
10,,Segment,5,9,Image 1,4,1,100000000,510000002845,
8,,Segment,5,9,Image 1,5,1,100000000,510000002850,
10,,Segment,5,11,Image 1,5,1,100000000,510000002855,
8,,Segment,5,8,Image 1,5,1,100000000,510000002869,
14,,Segment,5,8,Image 1,4,1,100000000,510000002881,
9,,Segment,5,7,Image 1,3,1,100000000,510000002885,
10,,Segment,5,6,Image 1,2,1,100000000,510000002887,
6,,Segment,5,7,Image 1,2,1,100000000,510000002889,
10,,Segment,5,5,Image 1,3,1,100000000,510000002898,
9,,Segment,5,4,Image 1,3,1,100000000,510000002911,
10,,Segment,5,8,Image 1,4,1,100000000,510000002956,
15,,Segment,5,5,Image 1,2,1,100000002,510000002963,
12,,Segment,5,4,Image 1,2,1,100000002,510000002976,
7,,Segment,5,5,Image 1,3,1,100000002,510000002978,
23,,Segment,5,5,Image 1,3,1,100000001,510000003012,
13,,Segment,5,4,Image 1,2,1,100000001,510000003032,
11,,Segment,5,3,Image 1,2,1,100000001,510000003036,
33,,Segment,5,2,Image 1,2,1,100000001,510000003109,
10,,Segment,5,0,Image 1,1,1,100000001,510000003116,
9,,Segment,5,2,Image 1,2,1,100000002,510000003121,
6,,Segment,5,1,Image 1,1,1,100000002,510000003129,
13,,Segment,5,0,Image 1,1,1,100000002,510000003146,
6,,Segment,5,2,Image 1,1,1,100000002,510000003148,
6,,Segment,5,1,Image 1,2,1,100000002,510000003151,
8,,Segment,5,1,Image 1,1,1,100000001,510000003203,
10,,Segment,5,0,Image 1,1,1,100000001,510000003237,
8,,Segment,5,1,Image 1,2,1,100000001,510000003249,
12,,Segment,5,6,Image 1,5,1,100000001,510000003260,
8,,Segment,5,5,Image 1,3,1,100000001,510000003263,
57,,Segment,5,3,Image 1,2,1,100000000,510000003272,
31,,Segment,5,2,Image 1,2,1,100000000,510000003279,
57,,Segment,5,1,Image 1,2,1,100000000,510000003285,
14,,Segment,5,2,Image 1,3,1,100000002,510000003307,
13,,Segment,5,1,Image 1,2,1,100000002,510000003315,
7,,Segment,5,3,Image 1,2,1,100000002,510000003328,
10,,Segment,5,2,Image 1,2,1,100000002,510000003349,
10,,Segment,5,3,Image 1,3,1,100000002,510000003353,
9,,Segment,5,2,Image 1,2,1,100000002,510000003371,
67,,Segment,5,0,Image 1,1,1,100000000,510000003394,
15,,Segment,5,7,Image 1,3,1,100000001,510000003401,
9,,Segment,5,6,Image 1,3,1,100000001,510000003404,
10,,Segment,5,5,Image 1,3,1,100000001,510000003411,
10,,Segment,5,4,Image 1,3,1,100000001,510000003427,
11,,Segment,5,3,Image 1,3,1,100000001,510000003437,
22,,Segment,5,2,Image 1,2,1,100000001,510000003533,
12,,Segment,5,1,Image 1,2,1,100000001,510000003561,
11,,Segment,5,7,Image 1,4,1,100000001,510000003566,
12,,Segment,5,6,Image 1,4,1,100000001,510000003573,
14,,Segment,5,5,Image 1,4,1,100000001,510000003580,
16,,Segment,5,4,Image 1,4,1,100000001,510000003596,
10,,Segment,5,3,Image 1,2,1,100000001,510000003609,
9,,Segment,5,13,Image 1,2,1,100000002,510000003638,
11,,Segment,5,12,Image 1,1,1,100000002,510000003657,
15,,Segment,5,15,Image 1,2,1,100000002,510000003676,
9,,Segment,5,14,Image 1,1,1,100000002,510000003679,
11,,Segment,5,13,Image 1,1,1,100000002,510000003703,
26,,Segment,5,14,Image 1,2,1,100000002,510000003718,
15,,Segment,5,15,Image 1,1,1,100000002,510000003723,
11,,Segment,5,3,Image 1,3,1,100000001,510000003731,
13,,Segment,5,2,Image 1,2,1,100000001,510000003752,
75,,Segment,5,1,Image 1,2,1,100000001,510000003812,
10,,Segment,5,11,Image 1,4,1,100000000,510000003815,
17,,Segment,5,10,Image 1,3,1,100000000,510000003834,
10,,Segment,5,11,Image 1,4,1,100000000,510000003848,
10,,Segment,5,11,Image 1,3,1,100000000,510000003850,
9,,Segment,5,10,Image 1,5,1,100000000,510000003853,
12,,Segment,5,9,Image 1,4,1,100000000,510000003868,
10,,Segment,5,6,Image 1,2,1,100000002,510000003907,
19,,Segment,5,5,Image 1,2,1,100000002,510000003976,
12,,Segment,5,4,Image 1,2,1,100000002,510000004000,
12,,Segment,5,3,Image 1,2,1,100000002,510000004017,
8,,Segment,5,2,Image 1,3,1,100000001,510000004025,
10,,Segment,5,14,Image 1,2,1,100000002,510000004039,
12,,Segment,5,13,Image 1,2,1,100000002,510000004057,
12,,Segment,5,14,Image 1,3,1,100000002,510000004068,
6,,Segment,5,6,Image 1,3,1,100000002,510000004087,
10,,Segment,5,6,Image 1,3,1,100000001,510000004097,
13,,Segment,5,5,Image 1,2,1,100000001,510000004112,
8,,Segment,5,7,Image 1,3,1,100000001,510000004116,
10,,Segment,5,6,Image 1,2,1,100000001,510000004118,
9,,Segment,5,7,Image 1,2,1,100000001,510000004121,
11,,Segment,5,7,Image 1,2,1,100000001,510000004123,
7,,Segment,5,8,Image 1,2,1,100000002,510000004139,
22,,Segment,5,9,Image 1,2,1,100000002,510000004174,
8,,Segment,5,3,Image 1,2,1,100000001,510000004186,
9,,Segment,5,7,Image 1,3,1,100000000,510000004196,
12,,Segment,5,6,Image 1,2,1,100000000,510000004206,
7,,Segment,5,6,Image 1,2,1,100000002,510000004210,
11,,Segment,5,5,Image 1,2,1,100000002,510000004236,
23,,Segment,5,4,Image 1,2,1,100000002,510000004253,
13,,Segment,5,3,Image 1,2,1,100000002,510000004260,
11,,Segment,5,6,Image 1,3,1,100000002,510000004262,
9,,Segment,5,11,Image 1,3,1,100000002,510000004270,
8,,Segment,5,7,Image 1,2,1,100000002,510000004275,
10,,Segment,5,4,Image 1,3,1,100000001,510000004280,
10,,Segment,5,5,Image 1,2,1,100000001,510000004312,
11,,Segment,5,8,Image 1,3,1,100000002,510000004316,
11,,Segment,5,5,Image 1,4,1,100000002,510000004320,
12,,Segment,5,4,Image 1,3,1,100000002,510000004345,
7,,Segment,5,5,Image 1,3,1,100000002,510000004348,
10,,Segment,5,3,Image 1,3,1,100000001,510000004355,
11,,Segment,5,7,Image 1,3,1,100000002,510000004360,
11,,Segment,5,0,Image 1,1,1,100000000,510000004447,
11,,Segment,5,4,Image 1,3,1,100000000,510000004451,
14,,Segment,5,1,Image 1,2,1,100000001,510000004509,
11,,Segment,5,5,Image 1,3,1,100000002,510000004513,
9,,Segment,5,5,Image 1,3,1,100000000,510000004516,
9,,Segment,5,3,Image 1,1,1,100000000,510000004535,
5,,Segment,5,4,Image 1,4,1,100000001,510000004537,
13,,Segment,5,3,Image 1,3,1,100000001,510000004543,
12,,Segment,5,2,Image 1,2,1,100000001,510000004547,
8,,Segment,5,4,Image 1,1,1,100000001,510000004549,
10,,Segment,5,7,Image 1,2,1,100000002,510000004557,
14,,Segment,5,4,Image 1,3,1,100000000,510000004564,
19,,Segment,5,8,Image 1,2,1,100000002,510000004566,
20,,Segment,5,3,Image 1,2,1,100000001,510000004597,
13,,Segment,5,3,Image 1,1,1,100000000,510000004605,
6,,Segment,5,2,Image 1,1,1,100000001,510000004607,
7,,Segment,5,5,Image 1,3,1,100000002,510000004610,
10,,Segment,5,3,Image 1,1,1,100000001,510000004620,
9,,Segment,5,2,Image 1,1,1,100000001,510000004623,
12,,Segment,5,5,Image 1,2,1,100000002,510000004648,
8,,Segment,5,3,Image 1,3,1,100000000,510000004660,
23,,Segment,5,3,Image 1,4,1,100000001,510000004666,
12,,Segment,5,2,Image 1,3,1,100000001,510000004672,
11,,Segment,5,2,Image 1,1,1,100000000,510000004691,
7,,Segment,5,3,Image 1,2,1,100000002,510000004697,
14,,Segment,5,4,Image 1,4,1,100000002,510000004701,
14,,Segment,5,3,Image 1,4,1,100000002,510000004716,
9,,Segment,5,2,Image 1,3,1,100000002,510000004718,
9,,Segment,5,1,Image 1,2,1,100000002,510000004721,
7,,Segment,5,2,Image 1,1,1,100000002,510000004727,
17,,Segment,5,1,Image 1,2,1,100000000,510000004764,
10,,Segment,5,3,Image 1,3,1,100000002,510000004768,
10,,Segment,5,4,Image 1,3,1,100000002,510000004771,
10,,Segment,5,3,Image 1,2,1,100000001,510000004773,
9,,Segment,5,2,Image 1,2,1,100000002,510000004777,
9,,Segment,5,1,Image 1,2,1,100000002,510000004785,
16,,Segment,5,2,Image 1,3,1,100000002,510000004788,
8,,Segment,5,4,Image 1,2,1,100000001,510000004795,
15,,Segment,5,1,Image 1,1,1,100000002,510000004802,
12,,Segment,5,5,Image 1,2,1,100000002,510000004804,
6,,Segment,5,4,Image 1,4,1,100000002,510000004809,
10,,Segment,5,2,Image 1,3,1,100000002,510000004814,
9,,Segment,5,1,Image 1,2,1,100000001,510000004817,
11,,Segment,5,3,Image 1,2,1,100000001,510000004821,
9,,Segment,5,2,Image 1,2,1,100000002,510000004823,
9,,Segment,5,2,Image 1,3,1,100000000,510000004827,
16,,Segment,5,0,Image 1,1,1,100000001,510000004842,
10,,Segment,5,1,Image 1,2,1,100000001,510000004858,
17,,Segment,5,0,Image 1,1,1,100000000,510000004871,
32,,Segment,5,0,Image 1,1,1,100000000,510000004886,
10,,Segment,5,1,Image 1,2,1,100000000,510000004888,
8,,Segment,5,8,Image 1,3,1,100000000,510000004898,
9,,Segment,5,10,Image 1,4,1,100000000,510000004899,
18,,Segment,5,7,Image 1,2,1,100000000,510000004900,
10,,Segment,5,10,Image 1,4,1,100000000,510000004901,
10,,Segment,5,11,Image 1,4,1,100000000,510000004902,
10,,Segment,5,10,Image 1,5,1,100000000,510000004903,
10,,Segment,5,10,Image 1,5,1,100000001,510000004905,
8,,Segment,5,5,Image 1,3,1,100000001,510000004906,
8,,Segment,5,4,Image 1,3,1,100000001,510000004907,
13,,Segment,5,3,Image 1,2,1,100000001,510000004908,
8,,Segment,5,3,Image 1,3,1,100000001,510000004909,
8,,Segment,5,4,Image 1,4,1,100000001,510000004910,
10,,Segment,5,1,Image 1,1,1,100000001,510000004911,
8,,Segment,5,3,Image 1,2,1,100000001,510000004912,
12,,Segment,5,4,Image 1,1,1,100000002,510000004914,
9,,Segment,5,14,Image 1,4,1,100000002,510000004915,
6,,Segment,5,7,Image 1,1,1,100000002,510000004916,
8,,Segment,5,11,Image 1,1,1,100000002,510000004917,
24,,Segment,5,4,Image 1,5,1,100000002,510000004918,
9,,Segment,5,3,Image 1,3,1,100000002,510000004919,
7,,Segment,5,4,Image 1,3,1,100000002,510000004920,
