
Segment Intensity StdDev Ch=5 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2.03323,,Segment,5,1,Image 1,1,1,100000000,510000000942,
2.14803,,Segment,5,0,Image 1,1,1,100000000,510000000953,
1.82514,,Segment,5,4,Image 1,2,1,100000000,510000000963,
2.22933,,Segment,5,10,Image 1,5,1,100000000,510000000988,
1.99495,,Segment,5,9,Image 1,4,1,100000000,510000000991,
1.77619,,Segment,5,8,Image 1,4,1,100000000,510000000994,
1.80924,,Segment,5,7,Image 1,4,1,100000000,510000000996,
2.02408,,Segment,5,6,Image 1,3,1,100000000,510000001002,
2.20144,,Segment,5,5,Image 1,2,1,100000000,510000001008,
2.13576,,Segment,5,4,Image 1,2,1,100000000,510000001013,
2.33143,,Segment,5,3,Image 1,2,1,100000000,510000001057,
1.92654,,Segment,5,2,Image 1,2,1,100000000,510000001084,
3.56519,,Segment,5,1,Image 1,1,1,100000000,510000001105,
4.41351,,Segment,5,0,Image 1,1,1,100000000,510000001128,
2.59902,,Segment,5,4,Image 1,2,1,100000002,510000001139,
2.35684,,Segment,5,3,Image 1,1,1,100000002,510000001167,
2.25037,,Segment,5,4,Image 1,1,1,100000002,510000001171,
2.02171,,Segment,5,1,Image 1,2,1,100000002,510000001193,
2.23305,,Segment,5,2,Image 1,2,1,100000002,510000001195,
3.65249,,Segment,5,10,Image 1,6,1,100000001,510000001239,
2.11004,,Segment,5,11,Image 1,5,1,100000001,510000001252,
2.24951,,Segment,5,2,Image 1,2,1,100000000,510000001290,
2.34783,,Segment,5,2,Image 1,2,1,100000001,510000001404,
5.32405,,Segment,5,1,Image 1,1,1,100000001,510000001418,
1.80352,,Segment,5,0,Image 1,1,1,100000001,510000001424,
1.91097,,Segment,5,0,Image 1,1,1,100000001,510000001491,
1.62097,,Segment,5,2,Image 1,2,1,100000002,510000001525,
1.75938,,Segment,5,1,Image 1,1,1,100000002,510000001546,
2.68888,,Segment,5,0,Image 1,1,1,100000002,510000001569,
2.57639,,Segment,5,2,Image 1,2,1,100000002,510000001581,
2.62825,,Segment,5,1,Image 1,1,1,100000002,510000001624,
2.49232,,Segment,5,0,Image 1,1,1,100000002,510000001653,
1.7733,,Segment,5,3,Image 1,2,1,100000002,510000001657,
2.18665,,Segment,5,2,Image 1,1,1,100000002,510000001659,
2.4053,,Segment,5,3,Image 1,1,1,100000002,510000001664,
4.35156,,Segment,5,1,Image 1,2,1,100000002,510000001666,
1.81045,,Segment,5,15,Image 1,4,1,100000002,510000001716,
1.71173,,Segment,5,14,Image 1,3,1,100000002,510000001730,
1.91441,,Segment,5,13,Image 1,3,1,100000002,510000001748,
1.7041,,Segment,5,12,Image 1,2,1,100000002,510000001762,
1.50336,,Segment,5,15,Image 1,3,1,100000002,510000001764,
9.90906,,Segment,5,6,Image 1,2,1,100000002,510000001803,
2.16643,,Segment,5,9,Image 1,4,1,100000001,510000001811,
1.90301,,Segment,5,6,Image 1,4,1,100000001,510000001851,
1.69429,,Segment,5,5,Image 1,4,1,100000001,510000001885,
1.64775,,Segment,5,4,Image 1,3,1,100000001,510000001888,
1.55774,,Segment,5,3,Image 1,3,1,100000001,510000001904,
1.52134,,Segment,5,2,Image 1,2,1,100000001,510000001925,
2.14858,,Segment,5,1,Image 1,1,1,100000001,510000001937,
2.60603,,Segment,5,0,Image 1,1,1,100000001,510000001970,
1.95316,,Segment,5,6,Image 1,1,1,100000001,510000002024,
1.83404,,Segment,5,5,Image 1,1,1,100000001,510000002042,
2.12262,,Segment,5,4,Image 1,1,1,100000001,510000002072,
1.95382,,Segment,5,3,Image 1,1,1,100000001,510000002080,
2.49806,,Segment,5,2,Image 1,1,1,100000001,510000002083,
2.22232,,Segment,5,8,Image 1,3,1,100000002,510000002087,
1.84951,,Segment,5,7,Image 1,3,1,100000002,510000002093,
1.72324,,Segment,5,6,Image 1,2,1,100000002,510000002104,
1.57832,,Segment,5,5,Image 1,2,1,100000002,510000002116,
1.68256,,Segment,5,4,Image 1,1,1,100000002,510000002120,
1.62845,,Segment,5,3,Image 1,1,1,100000002,510000002123,
1.71121,,Segment,5,2,Image 1,1,1,100000002,510000002131,
1.66676,,Segment,5,1,Image 1,1,1,100000002,510000002150,
1.89012,,Segment,5,0,Image 1,1,1,100000002,510000002156,
1.61489,,Segment,5,8,Image 1,4,1,100000002,510000002171,
1.85966,,Segment,5,7,Image 1,2,1,100000002,510000002176,
2.40245,,Segment,5,10,Image 1,6,1,100000000,510000002186,
2.55501,,Segment,5,9,Image 1,5,1,100000000,510000002203,
2.3785,,Segment,5,8,Image 1,4,1,100000000,510000002220,
2.12473,,Segment,5,7,Image 1,3,1,100000000,510000002225,
2.11837,,Segment,5,8,Image 1,2,1,100000002,510000002252,
1.71774,,Segment,5,7,Image 1,2,1,100000002,510000002259,
1.85401,,Segment,5,6,Image 1,2,1,100000002,510000002275,
1.96406,,Segment,5,5,Image 1,1,1,100000002,510000002300,
1.51487,,Segment,5,15,Image 1,4,1,100000002,510000002319,
1.7798,,Segment,5,14,Image 1,3,1,100000002,510000002326,
1.78963,,Segment,5,13,Image 1,2,1,100000002,510000002337,
1.82467,,Segment,5,12,Image 1,2,1,100000002,510000002374,
1.80862,,Segment,5,11,Image 1,1,1,100000002,510000002382,
1.43372,,Segment,5,16,Image 1,3,1,100000002,510000002384,
1.31322,,Segment,5,15,Image 1,3,1,100000002,510000002387,
1.49672,,Segment,5,16,Image 1,4,1,100000002,510000002389,
1.77121,,Segment,5,13,Image 1,3,1,100000002,510000002411,
2.01605,,Segment,5,14,Image 1,2,1,100000002,510000002418,
1.80129,,Segment,5,4,Image 1,2,1,100000002,510000002426,
1.87317,,Segment,5,11,Image 1,2,1,100000002,510000002435,
1.92137,,Segment,5,10,Image 1,1,1,100000002,510000002437,
1.97522,,Segment,5,9,Image 1,1,1,100000002,510000002448,
1.8192,,Segment,5,8,Image 1,1,1,100000002,510000002482,
1.78933,,Segment,5,6,Image 1,1,1,100000002,510000002499,
1.92312,,Segment,5,10,Image 1,2,1,100000002,510000002502,
2.14441,,Segment,5,11,Image 1,5,1,100000000,510000002515,
2.11239,,Segment,5,10,Image 1,4,1,100000000,510000002530,
2.2859,,Segment,5,9,Image 1,3,1,100000000,510000002543,
2.21292,,Segment,5,7,Image 1,3,1,100000000,510000002553,
1.87661,,Segment,5,6,Image 1,3,1,100000002,510000002559,
1.67819,,Segment,5,9,Image 1,2,1,100000002,510000002567,
1.98033,,Segment,5,4,Image 1,3,1,100000002,510000002586,
1.94877,,Segment,5,3,Image 1,3,1,100000002,510000002609,
1.90114,,Segment,5,2,Image 1,2,1,100000002,510000002616,
2.05895,,Segment,5,1,Image 1,2,1,100000002,510000002619,
2.01181,,Segment,5,0,Image 1,1,1,100000002,510000002631,
1.95867,,Segment,5,4,Image 1,4,1,100000002,510000002635,
2.63609,,Segment,5,8,Image 1,5,1,100000001,510000002637,
2.41569,,Segment,5,7,Image 1,3,1,100000001,510000002640,
1.8552,,Segment,5,7,Image 1,3,1,100000001,510000002647,
1.72332,,Segment,5,6,Image 1,2,1,100000001,510000002697,
1.80246,,Segment,5,7,Image 1,2,1,100000001,510000002700,
2.37581,,Segment,5,4,Image 1,4,1,100000000,510000002775,
2.21983,,Segment,5,3,Image 1,3,1,100000000,510000002786,
2.11332,,Segment,5,2,Image 1,2,1,100000000,510000002809,
2.16064,,Segment,5,2,Image 1,2,1,100000002,510000002832,
2.23406,,Segment,5,8,Image 1,3,1,100000000,510000002842,
2.12267,,Segment,5,9,Image 1,4,1,100000000,510000002845,
1.8933,,Segment,5,9,Image 1,5,1,100000000,510000002850,
2.21062,,Segment,5,11,Image 1,5,1,100000000,510000002855,
2.21638,,Segment,5,8,Image 1,5,1,100000000,510000002869,
2.53188,,Segment,5,8,Image 1,4,1,100000000,510000002881,
2.04322,,Segment,5,7,Image 1,3,1,100000000,510000002885,
2.23952,,Segment,5,6,Image 1,2,1,100000000,510000002887,
1.71391,,Segment,5,7,Image 1,2,1,100000000,510000002889,
2.07728,,Segment,5,5,Image 1,3,1,100000000,510000002898,
1.89647,,Segment,5,4,Image 1,3,1,100000000,510000002911,
1.93908,,Segment,5,8,Image 1,4,1,100000000,510000002956,
2.28958,,Segment,5,5,Image 1,2,1,100000002,510000002963,
1.92209,,Segment,5,4,Image 1,2,1,100000002,510000002976,
1.91365,,Segment,5,5,Image 1,3,1,100000002,510000002978,
2.69543,,Segment,5,5,Image 1,3,1,100000001,510000003012,
2.22236,,Segment,5,4,Image 1,2,1,100000001,510000003032,
2.03371,,Segment,5,3,Image 1,2,1,100000001,510000003036,
2.63315,,Segment,5,2,Image 1,2,1,100000001,510000003109,
2.03791,,Segment,5,0,Image 1,1,1,100000001,510000003116,
1.48689,,Segment,5,2,Image 1,2,1,100000002,510000003121,
1.30639,,Segment,5,1,Image 1,1,1,100000002,510000003129,
1.68437,,Segment,5,0,Image 1,1,1,100000002,510000003146,
1.34717,,Segment,5,2,Image 1,1,1,100000002,510000003148,
1.35109,,Segment,5,1,Image 1,2,1,100000002,510000003151,
1.76454,,Segment,5,1,Image 1,1,1,100000001,510000003203,
2.04092,,Segment,5,0,Image 1,1,1,100000001,510000003237,
1.94204,,Segment,5,1,Image 1,2,1,100000001,510000003249,
1.74989,,Segment,5,6,Image 1,5,1,100000001,510000003260,
1.63904,,Segment,5,5,Image 1,3,1,100000001,510000003263,
15.0637,,Segment,5,3,Image 1,2,1,100000000,510000003272,
6.28237,,Segment,5,2,Image 1,2,1,100000000,510000003279,
4.66846,,Segment,5,1,Image 1,2,1,100000000,510000003285,
2.05165,,Segment,5,2,Image 1,3,1,100000002,510000003307,
2.08605,,Segment,5,1,Image 1,2,1,100000002,510000003315,
1.68647,,Segment,5,3,Image 1,2,1,100000002,510000003328,
1.81375,,Segment,5,2,Image 1,2,1,100000002,510000003349,
1.88261,,Segment,5,3,Image 1,3,1,100000002,510000003353,
1.6876,,Segment,5,2,Image 1,2,1,100000002,510000003371,
6.25056,,Segment,5,0,Image 1,1,1,100000000,510000003394,
2.44195,,Segment,5,7,Image 1,3,1,100000001,510000003401,
2.25845,,Segment,5,6,Image 1,3,1,100000001,510000003404,
2.05696,,Segment,5,5,Image 1,3,1,100000001,510000003411,
2.26813,,Segment,5,4,Image 1,3,1,100000001,510000003427,
1.8349,,Segment,5,3,Image 1,3,1,100000001,510000003437,
2.77742,,Segment,5,2,Image 1,2,1,100000001,510000003533,
2.16144,,Segment,5,1,Image 1,2,1,100000001,510000003561,
2.43452,,Segment,5,7,Image 1,4,1,100000001,510000003566,
2.2786,,Segment,5,6,Image 1,4,1,100000001,510000003573,
2.93911,,Segment,5,5,Image 1,4,1,100000001,510000003580,
2.25649,,Segment,5,4,Image 1,4,1,100000001,510000003596,
2.26203,,Segment,5,3,Image 1,2,1,100000001,510000003609,
1.87617,,Segment,5,13,Image 1,2,1,100000002,510000003638,
1.82868,,Segment,5,12,Image 1,1,1,100000002,510000003657,
2.29337,,Segment,5,15,Image 1,2,1,100000002,510000003676,
2.13185,,Segment,5,14,Image 1,1,1,100000002,510000003679,
1.90151,,Segment,5,13,Image 1,1,1,100000002,510000003703,
3.22028,,Segment,5,14,Image 1,2,1,100000002,510000003718,
2.21079,,Segment,5,15,Image 1,1,1,100000002,510000003723,
2.38146,,Segment,5,3,Image 1,3,1,100000001,510000003731,
2.16818,,Segment,5,2,Image 1,2,1,100000001,510000003752,
5.33867,,Segment,5,1,Image 1,2,1,100000001,510000003812,
1.89071,,Segment,5,11,Image 1,4,1,100000000,510000003815,
2.27722,,Segment,5,10,Image 1,3,1,100000000,510000003834,
1.86344,,Segment,5,11,Image 1,4,1,100000000,510000003848,
1.68716,,Segment,5,11,Image 1,3,1,100000000,510000003850,
2.09002,,Segment,5,10,Image 1,5,1,100000000,510000003853,
2.04455,,Segment,5,9,Image 1,4,1,100000000,510000003868,
1.72711,,Segment,5,6,Image 1,2,1,100000002,510000003907,
2.04751,,Segment,5,5,Image 1,2,1,100000002,510000003976,
1.79147,,Segment,5,4,Image 1,2,1,100000002,510000004000,
1.80753,,Segment,5,3,Image 1,2,1,100000002,510000004017,
2.04185,,Segment,5,2,Image 1,3,1,100000001,510000004025,
2.04255,,Segment,5,14,Image 1,2,1,100000002,510000004039,
2.20764,,Segment,5,13,Image 1,2,1,100000002,510000004057,
2.08073,,Segment,5,14,Image 1,3,1,100000002,510000004068,
1.37981,,Segment,5,6,Image 1,3,1,100000002,510000004087,
2.04489,,Segment,5,6,Image 1,3,1,100000001,510000004097,
2.41478,,Segment,5,5,Image 1,2,1,100000001,510000004112,
1.8458,,Segment,5,7,Image 1,3,1,100000001,510000004116,
2.1551,,Segment,5,6,Image 1,2,1,100000001,510000004118,
1.94493,,Segment,5,7,Image 1,2,1,100000001,510000004121,
2.15712,,Segment,5,7,Image 1,2,1,100000001,510000004123,
1.57386,,Segment,5,8,Image 1,2,1,100000002,510000004139,
2.8668,,Segment,5,9,Image 1,2,1,100000002,510000004174,
1.70774,,Segment,5,3,Image 1,2,1,100000001,510000004186,
1.95059,,Segment,5,7,Image 1,3,1,100000000,510000004196,
2.12688,,Segment,5,6,Image 1,2,1,100000000,510000004206,
1.73805,,Segment,5,6,Image 1,2,1,100000002,510000004210,
2.07736,,Segment,5,5,Image 1,2,1,100000002,510000004236,
2.78759,,Segment,5,4,Image 1,2,1,100000002,510000004253,
2.29089,,Segment,5,3,Image 1,2,1,100000002,510000004260,
2.45489,,Segment,5,6,Image 1,3,1,100000002,510000004262,
1.87491,,Segment,5,11,Image 1,3,1,100000002,510000004270,
1.5875,,Segment,5,7,Image 1,2,1,100000002,510000004275,
1.95577,,Segment,5,4,Image 1,3,1,100000001,510000004280,
1.68708,,Segment,5,5,Image 1,2,1,100000001,510000004312,
1.96596,,Segment,5,8,Image 1,3,1,100000002,510000004316,
2.19194,,Segment,5,5,Image 1,4,1,100000002,510000004320,
1.9542,,Segment,5,4,Image 1,3,1,100000002,510000004345,
1.71779,,Segment,5,5,Image 1,3,1,100000002,510000004348,
2.04478,,Segment,5,3,Image 1,3,1,100000001,510000004355,
1.86293,,Segment,5,7,Image 1,3,1,100000002,510000004360,
1.98914,,Segment,5,0,Image 1,1,1,100000000,510000004447,
2.50042,,Segment,5,4,Image 1,3,1,100000000,510000004451,
1.94621,,Segment,5,1,Image 1,2,1,100000001,510000004509,
2.10179,,Segment,5,5,Image 1,3,1,100000002,510000004513,
1.9823,,Segment,5,5,Image 1,3,1,100000000,510000004516,
1.66866,,Segment,5,3,Image 1,1,1,100000000,510000004535,
1.7075,,Segment,5,4,Image 1,4,1,100000001,510000004537,
2.42605,,Segment,5,3,Image 1,3,1,100000001,510000004543,
2.28733,,Segment,5,2,Image 1,2,1,100000001,510000004547,
1.86239,,Segment,5,4,Image 1,1,1,100000001,510000004549,
2.27272,,Segment,5,7,Image 1,2,1,100000002,510000004557,
2.41867,,Segment,5,4,Image 1,3,1,100000000,510000004564,
2.58594,,Segment,5,8,Image 1,2,1,100000002,510000004566,
2.45826,,Segment,5,3,Image 1,2,1,100000001,510000004597,
2.45944,,Segment,5,3,Image 1,1,1,100000000,510000004605,
1.39772,,Segment,5,2,Image 1,1,1,100000001,510000004607,
1.72723,,Segment,5,5,Image 1,3,1,100000002,510000004610,
2.29297,,Segment,5,3,Image 1,1,1,100000001,510000004620,
1.84531,,Segment,5,2,Image 1,1,1,100000001,510000004623,
1.92351,,Segment,5,5,Image 1,2,1,100000002,510000004648,
1.59978,,Segment,5,3,Image 1,3,1,100000000,510000004660,
3.02405,,Segment,5,3,Image 1,4,1,100000001,510000004666,
2.29346,,Segment,5,2,Image 1,3,1,100000001,510000004672,
1.98297,,Segment,5,2,Image 1,1,1,100000000,510000004691,
1.72204,,Segment,5,3,Image 1,2,1,100000002,510000004697,
2.37949,,Segment,5,4,Image 1,4,1,100000002,510000004701,
1.78812,,Segment,5,3,Image 1,4,1,100000002,510000004716,
1.80294,,Segment,5,2,Image 1,3,1,100000002,510000004718,
1.55989,,Segment,5,1,Image 1,2,1,100000002,510000004721,
1.42484,,Segment,5,2,Image 1,1,1,100000002,510000004727,
2.24623,,Segment,5,1,Image 1,2,1,100000000,510000004764,
1.81993,,Segment,5,3,Image 1,3,1,100000002,510000004768,
1.94219,,Segment,5,4,Image 1,3,1,100000002,510000004771,
2.03445,,Segment,5,3,Image 1,2,1,100000001,510000004773,
1.87484,,Segment,5,2,Image 1,2,1,100000002,510000004777,
1.6494,,Segment,5,1,Image 1,2,1,100000002,510000004785,
3.22737,,Segment,5,2,Image 1,3,1,100000002,510000004788,
1.7071,,Segment,5,4,Image 1,2,1,100000001,510000004795,
1.99149,,Segment,5,1,Image 1,1,1,100000002,510000004802,
1.93678,,Segment,5,5,Image 1,2,1,100000002,510000004804,
1.36025,,Segment,5,4,Image 1,4,1,100000002,510000004809,
1.72656,,Segment,5,2,Image 1,3,1,100000002,510000004814,
2.28704,,Segment,5,1,Image 1,2,1,100000001,510000004817,
2.06971,,Segment,5,3,Image 1,2,1,100000001,510000004821,
1.50922,,Segment,5,2,Image 1,2,1,100000002,510000004823,
2.32134,,Segment,5,2,Image 1,3,1,100000000,510000004827,
2.55005,,Segment,5,0,Image 1,1,1,100000001,510000004842,
1.87943,,Segment,5,1,Image 1,2,1,100000001,510000004858,
2.45013,,Segment,5,0,Image 1,1,1,100000000,510000004871,
3.99044,,Segment,5,0,Image 1,1,1,100000000,510000004886,
2.03303,,Segment,5,1,Image 1,2,1,100000000,510000004888,
1.79147,,Segment,5,8,Image 1,3,1,100000000,510000004898,
2.34601,,Segment,5,10,Image 1,4,1,100000000,510000004899,
2.71714,,Segment,5,7,Image 1,2,1,100000000,510000004900,
2.18421,,Segment,5,10,Image 1,4,1,100000000,510000004901,
2.17574,,Segment,5,11,Image 1,4,1,100000000,510000004902,
2.37791,,Segment,5,10,Image 1,5,1,100000000,510000004903,
1.98593,,Segment,5,10,Image 1,5,1,100000001,510000004905,
2.01633,,Segment,5,5,Image 1,3,1,100000001,510000004906,
1.79599,,Segment,5,4,Image 1,3,1,100000001,510000004907,
2.49644,,Segment,5,3,Image 1,2,1,100000001,510000004908,
2.09976,,Segment,5,3,Image 1,3,1,100000001,510000004909,
1.64256,,Segment,5,4,Image 1,4,1,100000001,510000004910,
2.06887,,Segment,5,1,Image 1,1,1,100000001,510000004911,
1.97223,,Segment,5,3,Image 1,2,1,100000001,510000004912,
1.91625,,Segment,5,4,Image 1,1,1,100000002,510000004914,
1.49751,,Segment,5,14,Image 1,4,1,100000002,510000004915,
1.50989,,Segment,5,7,Image 1,1,1,100000002,510000004916,
1.81702,,Segment,5,11,Image 1,1,1,100000002,510000004917,
4.46528,,Segment,5,4,Image 1,5,1,100000002,510000004918,
1.51195,,Segment,5,3,Image 1,3,1,100000002,510000004919,
1.43,,Segment,5,4,Image 1,3,1,100000002,510000004920,
