
Spine Terminal Pt Intensity Center Ch=4 Img=1
 ==================== 
Spine Terminal Pt Intensity Center,Unit,Category,Channel,Depth,Image,Time,FilamentID,ID,
2,,Spine,4,3,Image 1,1,100000001,610000005466,
4,,Spine,4,6,Image 1,1,100000002,610000005473,
3,,Spine,4,2,Image 1,1,100000002,610000005479,
1,,Spine,4,2,Image 1,1,100000001,610000005482,
2,,Spine,4,6,Image 1,1,100000001,610000005492,
6,,Spine,4,0,Image 1,1,100000000,610000005496,
0,,Spine,4,2,Image 1,1,100000001,610000005507,
5,,Spine,4,0,Image 1,1,100000000,610000005532,
5,,Spine,4,1,Image 1,1,,610000005648,
2,,Spine,4,2,Image 1,1,,610000005648,
1,,Spine,4,5,Image 1,1,,610000005649,
6,,Spine,4,1,Image 1,1,,610000005649,
6,,Spine,4,7,Image 1,1,,610000005650,
4,,Spine,4,6,Image 1,1,,610000005650,
2,,Spine,4,1,Image 1,1,,610000005650,
6,,Spine,4,6,Image 1,1,,610000005651,
5,,Spine,4,6,Image 1,1,,610000005652,
5,,Spine,4,2,Image 1,1,,610000005652,
1,,Spine,4,10,Image 1,1,,610000005653,
5,,Spine,4,6,Image 1,1,,610000005653,
1,,Spine,4,2,Image 1,1,,610000005653,
4,,Spine,4,10,Image 1,1,,610000005654,
7,,Spine,4,6,Image 1,1,,610000005654,
2,,Spine,4,1,Image 1,1,,610000005654,
7,,Spine,4,7,Image 1,1,,610000005655,
2,,Spine,4,9,Image 1,1,,610000005655,
4,,Spine,4,1,Image 1,1,,610000005655,
0,,Spine,4,5,Image 1,1,,610000005656,
1,,Spine,4,7,Image 1,1,,610000005656,
1,,Spine,4,8,Image 1,1,,610000005656,
3,,Spine,4,5,Image 1,1,,610000005657,
2,,Spine,4,9,Image 1,1,,610000005657,
4,,Spine,4,4,Image 1,1,,610000005657,
0,,Spine,4,12,Image 1,1,,610000005658,
3,,Spine,4,3,Image 1,1,,610000005658,
4,,Spine,4,12,Image 1,1,,610000005659,
1,,Spine,4,2,Image 1,1,,610000005659,
4,,Spine,4,0,Image 1,1,,610000005659,
6,,Spine,4,12,Image 1,1,,610000005660,
5,,Spine,4,2,Image 1,1,,610000005660,
2,,Spine,4,0,Image 1,1,,610000005660,
2,,Spine,4,1,Image 1,1,,610000005661,
2,,Spine,4,13,Image 1,1,,610000005661,
10,,Spine,4,2,Image 1,1,,610000005661,
4,,Spine,4,5,Image 1,1,,610000005662,
1,,Spine,4,15,Image 1,1,,610000005662,
1,,Spine,4,2,Image 1,1,,610000005662,
2,,Spine,4,5,Image 1,1,,610000005663,
6,,Spine,4,14,Image 1,1,,610000005663,
2,,Spine,4,2,Image 1,1,,610000005663,
1,,Spine,4,5,Image 1,1,,610000005664,
2,,Spine,4,6,Image 1,1,,610000005664,
1,,Spine,4,13,Image 1,1,,610000005664,
6,,Spine,4,10,Image 1,1,,610000005665,
0,,Spine,4,6,Image 1,1,,610000005665,
1,,Spine,4,8,Image 1,1,,610000005665,
6,,Spine,4,9,Image 1,1,,610000005666,
2,,Spine,4,10,Image 1,1,,610000005666,
2,,Spine,4,6,Image 1,1,,610000005666,
5,,Spine,4,1,Image 1,1,,610000005667,
3,,Spine,4,13,Image 1,1,,610000005667,
2,,Spine,4,0,Image 1,1,,610000005667,
1,,Spine,4,1,Image 1,1,,610000005668,
7,,Spine,4,2,Image 1,1,,610000005668,
5,,Spine,4,0,Image 1,1,,610000005668,
2,,Spine,4,3,Image 1,1,,610000005669,
1,,Spine,4,2,Image 1,1,,610000005669,
30,,Spine,4,0,Image 1,1,,610000005669,
2,,Spine,4,1,Image 1,1,,610000005670,
0,,Spine,4,0,Image 1,1,,610000005670,
3,,Spine,4,0,Image 1,1,,610000005671,
2,,Spine,4,0,Image 1,1,,610000005672,
4,,Spine,4,0,Image 1,1,,610000005673,
3,,Spine,4,2,Image 1,1,,610000005674,
2,,Spine,4,2,Image 1,1,,610000005675,
3,,Spine,4,1,Image 1,1,,610000005676,
3,,Spine,4,0,Image 1,1,,610000005677,
3,,Spine,4,3,Image 1,1,,610000005678,
2,,Spine,4,3,Image 1,1,,610000005679,
3,,Spine,4,3,Image 1,1,,610000005680,
2,,Spine,4,4,Image 1,1,,610000005681,
1,,Spine,4,3,Image 1,1,,610000005682,
2,,Spine,4,1,Image 1,1,,610000005683,
0,,Spine,4,2,Image 1,1,,610000005684,
4,,Spine,4,8,Image 1,1,,610000005685,
1,,Spine,4,0,Image 1,1,,610000005686,
0,,Spine,4,1,Image 1,1,,610000005687,
1,,Spine,4,4,Image 1,1,,610000005688,
