
Spine Center Intensity Sum Ch=4 Img=1
 ==================== 
Spine Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
3,,Spine,4,5,Image 1,2,1,100000001,610000005584,
4,,Spine,4,3,Image 1,2,1,100000001,610000005585,
21,,Spine,4,1,Image 1,1,1,100000001,610000005586,
32,,Spine,4,1,Image 1,1,1,100000001,610000005587,
5,,Spine,4,6,Image 1,4,1,100000001,610000005588,
11,,Spine,4,2,Image 1,2,1,100000001,610000005589,
5,,Spine,4,2,Image 1,2,1,100000001,610000005590,
2,,Spine,4,6,Image 1,4,1,100000001,610000005592,
3,,Spine,4,6,Image 1,5,1,100000001,610000005593,
3,,Spine,4,5,Image 1,4,1,100000001,610000005594,
4,,Spine,4,2,Image 1,2,1,100000001,610000005595,
4,,Spine,4,2,Image 1,2,1,100000001,610000005596,
5,,Spine,4,1,Image 1,1,1,100000001,610000005597,
4,,Spine,4,2,Image 1,2,1,100000001,610000005598,
12,,Spine,4,2,Image 1,2,1,100000001,610000005599,
12,,Spine,4,1,Image 1,2,1,100000001,610000005600,
2,,Spine,4,13,Image 1,2,1,100000002,610000005602,
7,,Spine,4,12,Image 1,3,1,100000002,610000005603,
3,,Spine,4,12,Image 1,3,1,100000002,610000005604,
9,,Spine,4,12,Image 1,3,1,100000002,610000005605,
12,,Spine,4,13,Image 1,2,1,100000002,610000005606,
5,,Spine,4,15,Image 1,1,1,100000002,610000005607,
1,,Spine,4,14,Image 1,2,1,100000002,610000005608,
6,,Spine,4,13,Image 1,1,1,100000002,610000005609,
9,,Spine,4,10,Image 1,1,1,100000002,610000005610,
6,,Spine,4,10,Image 1,1,1,100000002,610000005611,
3,,Spine,4,9,Image 1,1,1,100000002,610000005612,
2,,Spine,4,7,Image 1,2,1,100000002,610000005613,
3,,Spine,4,7,Image 1,2,1,100000002,610000005614,
5,,Spine,4,6,Image 1,1,1,100000002,610000005615,
14,,Spine,4,6,Image 1,1,1,100000002,610000005616,
6,,Spine,4,6,Image 1,1,1,100000002,610000005617,
8,,Spine,4,6,Image 1,2,1,100000002,610000005618,
12,,Spine,4,6,Image 1,2,1,100000002,610000005619,
3,,Spine,4,5,Image 1,2,1,100000002,610000005620,
5,,Spine,4,2,Image 1,3,1,100000002,610000005621,
3,,Spine,4,3,Image 1,2,1,100000002,610000005624,
12,,Spine,4,1,Image 1,2,1,100000002,610000005625,
13,,Spine,4,0,Image 1,1,1,100000002,610000005628,
7,,Spine,4,0,Image 1,1,1,100000002,610000005629,
3,,Spine,4,0,Image 1,1,1,100000002,610000005630,
7,,Spine,4,4,Image 1,2,1,100000002,610000005632,
7,,Spine,4,1,Image 1,1,1,100000002,610000005633,
5,,Spine,4,0,Image 1,1,1,100000002,610000005634,
3,,Spine,4,1,Image 1,1,1,100000002,610000005635,
5,,Spine,4,8,Image 1,1,1,100000002,610000005636,
3,,Spine,4,2,Image 1,2,1,100000002,610000005637,
4,,Spine,4,1,Image 1,1,1,100000002,610000005638,
1,,Spine,4,3,Image 1,4,1,100000002,610000005639,
4,,Spine,4,3,Image 1,4,1,100000002,610000005640,
3,,Spine,4,3,Image 1,4,1,100000002,610000005641,
4,,Spine,4,4,Image 1,4,1,100000002,610000005642,
2,,Spine,4,3,Image 1,3,1,100000002,610000005643,
5,,Spine,4,2,Image 1,2,1,100000002,610000005644,
2,,Spine,4,2,Image 1,1,1,100000002,610000005645,
1,,Spine,4,1,Image 1,1,1,100000002,610000005646,
5,,Spine,4,0,Image 1,1,1,100000002,610000005647,
