
Spine Intensity Median Ch=4 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
3.00781,,Spine,4,7,Image 1,3,1,100000000,610000005558,
3.00781,,Spine,4,6,Image 1,2,1,100000000,610000005559,
3.00781,,Spine,4,5,Image 1,2,1,100000000,610000005560,
3.01562,,Spine,4,1,Image 1,2,1,100000000,610000005561,
3.00391,,Spine,4,3,Image 1,2,1,100000000,610000005562,
3.00391,,Spine,4,4,Image 1,3,1,100000000,610000005563,
4.00781,,Spine,4,0,Image 1,1,1,100000000,610000005564,
3.00781,,Spine,4,0,Image 1,1,1,100000000,610000005565,
3.00781,,Spine,4,9,Image 1,5,1,100000000,610000005567,
3.00781,,Spine,4,8,Image 1,4,1,100000000,610000005568,
3.00781,,Spine,4,6,Image 1,3,1,100000000,610000005569,
2.00781,,Spine,4,5,Image 1,2,1,100000000,610000005570,
4.00781,,Spine,4,5,Image 1,3,1,100000000,610000005571,
5.00781,,Spine,4,2,Image 1,2,1,100000000,610000005572,
6.01562,,Spine,4,2,Image 1,2,1,100000000,610000005573,
3.03125,,Spine,4,0,Image 1,1,1,100000000,610000005574,
3.00781,,Spine,4,1,Image 1,1,1,100000001,610000005575,
4.00781,,Spine,4,1,Image 1,1,1,100000001,610000005576,
3.00781,,Spine,4,1,Image 1,2,1,100000001,610000005577,
2.00391,,Spine,4,0,Image 1,1,1,100000001,610000005578,
3.00781,,Spine,4,0,Image 1,1,1,100000001,610000005579,
2.00391,,Spine,4,0,Image 1,1,1,100000001,610000005581,
2.00781,,Spine,4,2,Image 1,2,1,100000001,610000005582,
2.00391,,Spine,4,5,Image 1,1,1,100000001,610000005583,
2.00391,,Spine,4,5,Image 1,2,1,100000001,610000005584,
2.00781,,Spine,4,3,Image 1,2,1,100000001,610000005585,
4.03125,,Spine,4,1,Image 1,1,1,100000001,610000005586,
2.03125,,Spine,4,1,Image 1,1,1,100000001,610000005587,
3.00781,,Spine,4,6,Image 1,4,1,100000001,610000005588,
4.01562,,Spine,4,2,Image 1,2,1,100000001,610000005589,
3.00781,,Spine,4,2,Image 1,2,1,100000001,610000005590,
2.00391,,Spine,4,6,Image 1,4,1,100000001,610000005592,
2.00391,,Spine,4,6,Image 1,5,1,100000001,610000005593,
2.00391,,Spine,4,5,Image 1,4,1,100000001,610000005594,
2.00391,,Spine,4,2,Image 1,2,1,100000001,610000005595,
2.00391,,Spine,4,2,Image 1,2,1,100000001,610000005596,
2.00781,,Spine,4,1,Image 1,1,1,100000001,610000005597,
3.00781,,Spine,4,2,Image 1,2,1,100000001,610000005598,
3.00781,,Spine,4,2,Image 1,2,1,100000001,610000005599,
3.00391,,Spine,4,1,Image 1,2,1,100000001,610000005600,
4.00781,,Spine,4,13,Image 1,2,1,100000002,610000005602,
2.00391,,Spine,4,12,Image 1,3,1,100000002,610000005603,
1.00391,,Spine,4,12,Image 1,3,1,100000002,610000005604,
3.00781,,Spine,4,12,Image 1,3,1,100000002,610000005605,
3.00781,,Spine,4,13,Image 1,2,1,100000002,610000005606,
2.00781,,Spine,4,15,Image 1,1,1,100000002,610000005607,
2.00781,,Spine,4,14,Image 1,2,1,100000002,610000005608,
3.00391,,Spine,4,13,Image 1,1,1,100000002,610000005609,
3.00781,,Spine,4,10,Image 1,1,1,100000002,610000005610,
3.00781,,Spine,4,10,Image 1,1,1,100000002,610000005611,
3.00781,,Spine,4,9,Image 1,1,1,100000002,610000005612,
2.00391,,Spine,4,7,Image 1,2,1,100000002,610000005613,
2.00391,,Spine,4,7,Image 1,2,1,100000002,610000005614,
3.00781,,Spine,4,6,Image 1,1,1,100000002,610000005615,
5.53125,,Spine,4,6,Image 1,1,1,100000002,610000005616,
4.03125,,Spine,4,6,Image 1,1,1,100000002,610000005617,
4.00781,,Spine,4,6,Image 1,2,1,100000002,610000005618,
5.00781,,Spine,4,6,Image 1,2,1,100000002,610000005619,
3.00781,,Spine,4,5,Image 1,2,1,100000002,610000005620,
3.00781,,Spine,4,2,Image 1,3,1,100000002,610000005621,
2.00391,,Spine,4,3,Image 1,2,1,100000002,610000005624,
3.00781,,Spine,4,1,Image 1,2,1,100000002,610000005625,
3.00781,,Spine,4,0,Image 1,1,1,100000002,610000005628,
3.00781,,Spine,4,0,Image 1,1,1,100000002,610000005629,
3.00781,,Spine,4,0,Image 1,1,1,100000002,610000005630,
2.00781,,Spine,4,4,Image 1,2,1,100000002,610000005632,
2.00781,,Spine,4,1,Image 1,1,1,100000002,610000005633,
4.00781,,Spine,4,0,Image 1,1,1,100000002,610000005634,
2.00391,,Spine,4,1,Image 1,1,1,100000002,610000005635,
2.00781,,Spine,4,8,Image 1,1,1,100000002,610000005636,
2.00391,,Spine,4,2,Image 1,2,1,100000002,610000005637,
2.00391,,Spine,4,1,Image 1,1,1,100000002,610000005638,
2.00781,,Spine,4,3,Image 1,4,1,100000002,610000005639,
2.00391,,Spine,4,3,Image 1,4,1,100000002,610000005640,
2.00391,,Spine,4,3,Image 1,4,1,100000002,610000005641,
1.00391,,Spine,4,4,Image 1,4,1,100000002,610000005642,
2.00781,,Spine,4,3,Image 1,3,1,100000002,610000005643,
1.00391,,Spine,4,2,Image 1,2,1,100000002,610000005644,
1.00391,,Spine,4,2,Image 1,1,1,100000002,610000005645,
1.00391,,Spine,4,1,Image 1,1,1,100000002,610000005646,
2.00391,,Spine,4,0,Image 1,1,1,100000002,610000005647,
