
Spine Intensity StdDev Ch=1 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
47.5448,,Spine,1,3,Image 1,1,1,100000001,610000005428,
39.3719,,Spine,1,2,Image 1,2,1,100000001,610000005434,
47.3316,,Spine,1,1,Image 1,1,1,100000002,610000005438,
47.3421,,Spine,1,3,Image 1,1,1,100000001,610000005442,
16.6674,,Spine,1,4,Image 1,4,1,100000001,610000005444,
47.1847,,Spine,1,1,Image 1,1,1,100000000,610000005450,
33.0807,,Spine,1,4,Image 1,2,1,100000002,610000005453,
43.8779,,Spine,1,13,Image 1,2,1,100000002,610000005456,
21.8907,,Spine,1,0,Image 1,1,1,100000002,610000005462,
47.7381,,Spine,1,3,Image 1,1,1,100000001,610000005466,
48.424,,Spine,1,6,Image 1,2,1,100000002,610000005473,
39.8616,,Spine,1,2,Image 1,2,1,100000002,610000005479,
27.8023,,Spine,1,2,Image 1,2,1,100000001,610000005482,
36.1857,,Spine,1,6,Image 1,4,1,100000001,610000005492,
49.1011,,Spine,1,0,Image 1,1,1,100000000,610000005496,
40.8502,,Spine,1,2,Image 1,1,1,100000001,610000005507,
32.6182,,Spine,1,0,Image 1,1,1,100000000,610000005510,
54.7809,,Spine,1,0,Image 1,1,1,100000000,610000005532,
20.3608,,Spine,1,10,Image 1,3,1,100000000,610000005553,
20.6371,,Spine,1,10,Image 1,3,1,100000000,610000005554,
41.545,,Spine,1,9,Image 1,3,1,100000000,610000005555,
30.3447,,Spine,1,8,Image 1,4,1,100000000,610000005556,
33.3487,,Spine,1,6,Image 1,3,1,100000000,610000005557,
47.3953,,Spine,1,7,Image 1,3,1,100000000,610000005558,
47.6418,,Spine,1,6,Image 1,2,1,100000000,610000005559,
36.0886,,Spine,1,5,Image 1,2,1,100000000,610000005560,
43.2752,,Spine,1,1,Image 1,2,1,100000000,610000005561,
23.1539,,Spine,1,3,Image 1,2,1,100000000,610000005562,
31.2693,,Spine,1,4,Image 1,3,1,100000000,610000005563,
35.9926,,Spine,1,0,Image 1,1,1,100000000,610000005564,
31.2884,,Spine,1,0,Image 1,1,1,100000000,610000005565,
34.0213,,Spine,1,9,Image 1,5,1,100000000,610000005567,
32.7274,,Spine,1,8,Image 1,4,1,100000000,610000005568,
33.6521,,Spine,1,6,Image 1,3,1,100000000,610000005569,
47.475,,Spine,1,5,Image 1,2,1,100000000,610000005570,
38.3959,,Spine,1,5,Image 1,3,1,100000000,610000005571,
28.7099,,Spine,1,2,Image 1,2,1,100000000,610000005572,
28.8284,,Spine,1,2,Image 1,2,1,100000000,610000005573,
52.7759,,Spine,1,0,Image 1,1,1,100000000,610000005574,
31.4916,,Spine,1,1,Image 1,1,1,100000001,610000005575,
39.4795,,Spine,1,1,Image 1,1,1,100000001,610000005576,
27.4488,,Spine,1,1,Image 1,2,1,100000001,610000005577,
25.2974,,Spine,1,0,Image 1,1,1,100000001,610000005578,
28.3522,,Spine,1,0,Image 1,1,1,100000001,610000005579,
31.9384,,Spine,1,0,Image 1,1,1,100000001,610000005581,
37.0519,,Spine,1,2,Image 1,2,1,100000001,610000005582,
34.1086,,Spine,1,5,Image 1,1,1,100000001,610000005583,
26.9825,,Spine,1,5,Image 1,2,1,100000001,610000005584,
32.3593,,Spine,1,3,Image 1,2,1,100000001,610000005585,
44.4408,,Spine,1,1,Image 1,1,1,100000001,610000005586,
55.6972,,Spine,1,1,Image 1,1,1,100000001,610000005587,
33.2849,,Spine,1,6,Image 1,4,1,100000001,610000005588,
25.7171,,Spine,1,2,Image 1,2,1,100000001,610000005589,
38.9768,,Spine,1,2,Image 1,2,1,100000001,610000005590,
37.6999,,Spine,1,6,Image 1,4,1,100000001,610000005592,
26.7482,,Spine,1,6,Image 1,5,1,100000001,610000005593,
29.9797,,Spine,1,5,Image 1,4,1,100000001,610000005594,
27.8008,,Spine,1,2,Image 1,2,1,100000001,610000005595,
29.3931,,Spine,1,2,Image 1,2,1,100000001,610000005596,
45.2025,,Spine,1,1,Image 1,1,1,100000001,610000005597,
35.0463,,Spine,1,2,Image 1,2,1,100000001,610000005598,
36.7367,,Spine,1,2,Image 1,2,1,100000001,610000005599,
22.3223,,Spine,1,1,Image 1,2,1,100000001,610000005600,
40.0672,,Spine,1,13,Image 1,2,1,100000002,610000005602,
26.8493,,Spine,1,12,Image 1,3,1,100000002,610000005603,
33.5002,,Spine,1,12,Image 1,3,1,100000002,610000005604,
33.6461,,Spine,1,12,Image 1,3,1,100000002,610000005605,
49.8899,,Spine,1,13,Image 1,2,1,100000002,610000005606,
42.1322,,Spine,1,15,Image 1,1,1,100000002,610000005607,
51.0854,,Spine,1,14,Image 1,2,1,100000002,610000005608,
26.8747,,Spine,1,13,Image 1,1,1,100000002,610000005609,
39.8958,,Spine,1,10,Image 1,1,1,100000002,610000005610,
33.9778,,Spine,1,10,Image 1,1,1,100000002,610000005611,
42.1456,,Spine,1,9,Image 1,1,1,100000002,610000005612,
25.622,,Spine,1,7,Image 1,2,1,100000002,610000005613,
32.2164,,Spine,1,7,Image 1,2,1,100000002,610000005614,
42.2112,,Spine,1,6,Image 1,1,1,100000002,610000005615,
34.0499,,Spine,1,6,Image 1,1,1,100000002,610000005616,
35.4295,,Spine,1,6,Image 1,1,1,100000002,610000005617,
52.8167,,Spine,1,6,Image 1,2,1,100000002,610000005618,
50.571,,Spine,1,6,Image 1,2,1,100000002,610000005619,
39.9319,,Spine,1,5,Image 1,2,1,100000002,610000005620,
29.2235,,Spine,1,2,Image 1,3,1,100000002,610000005621,
43.6328,,Spine,1,3,Image 1,2,1,100000002,610000005624,
24.7404,,Spine,1,1,Image 1,2,1,100000002,610000005625,
46.4279,,Spine,1,0,Image 1,1,1,100000002,610000005628,
34.2422,,Spine,1,0,Image 1,1,1,100000002,610000005629,
42.7003,,Spine,1,0,Image 1,1,1,100000002,610000005630,
33.1011,,Spine,1,4,Image 1,2,1,100000002,610000005632,
23.3631,,Spine,1,1,Image 1,1,1,100000002,610000005633,
40.1523,,Spine,1,0,Image 1,1,1,100000002,610000005634,
31.5248,,Spine,1,1,Image 1,1,1,100000002,610000005635,
24.0818,,Spine,1,8,Image 1,1,1,100000002,610000005636,
35.5493,,Spine,1,2,Image 1,2,1,100000002,610000005637,
38.8956,,Spine,1,1,Image 1,1,1,100000002,610000005638,
30.9177,,Spine,1,3,Image 1,4,1,100000002,610000005639,
31.5629,,Spine,1,3,Image 1,4,1,100000002,610000005640,
28.3356,,Spine,1,3,Image 1,4,1,100000002,610000005641,
36.0074,,Spine,1,4,Image 1,4,1,100000002,610000005642,
31.5009,,Spine,1,3,Image 1,3,1,100000002,610000005643,
22.6381,,Spine,1,2,Image 1,2,1,100000002,610000005644,
27.6669,,Spine,1,2,Image 1,1,1,100000002,610000005645,
20.9987,,Spine,1,1,Image 1,1,1,100000002,610000005646,
31.9461,,Spine,1,0,Image 1,1,1,100000002,610000005647,
