
Spine Intensity StdDev Ch=4 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
2.26663,,Spine,4,6,Image 1,3,1,100000000,610000005569,
2.4344,,Spine,4,5,Image 1,2,1,100000000,610000005570,
2.18666,,Spine,4,5,Image 1,3,1,100000000,610000005571,
3.50054,,Spine,4,2,Image 1,2,1,100000000,610000005572,
4.29858,,Spine,4,2,Image 1,2,1,100000000,610000005573,
5.53837,,Spine,4,0,Image 1,1,1,100000000,610000005574,
2.14266,,Spine,4,1,Image 1,1,1,100000001,610000005575,
2.37838,,Spine,4,1,Image 1,1,1,100000001,610000005576,
1.81764,,Spine,4,1,Image 1,2,1,100000001,610000005577,
1.65556,,Spine,4,0,Image 1,1,1,100000001,610000005578,
1.62346,,Spine,4,0,Image 1,1,1,100000001,610000005579,
1.61268,,Spine,4,0,Image 1,1,1,100000001,610000005581,
1.96274,,Spine,4,2,Image 1,2,1,100000001,610000005582,
1.70642,,Spine,4,5,Image 1,1,1,100000001,610000005583,
1.55939,,Spine,4,5,Image 1,2,1,100000001,610000005584,
2.16899,,Spine,4,3,Image 1,2,1,100000001,610000005585,
6.52538,,Spine,4,1,Image 1,1,1,100000001,610000005586,
7.0449,,Spine,4,1,Image 1,1,1,100000001,610000005587,
1.94566,,Spine,4,6,Image 1,4,1,100000001,610000005588,
3.43828,,Spine,4,2,Image 1,2,1,100000001,610000005589,
1.99666,,Spine,4,2,Image 1,2,1,100000001,610000005590,
1.41391,,Spine,4,6,Image 1,4,1,100000001,610000005592,
1.65215,,Spine,4,6,Image 1,5,1,100000001,610000005593,
1.42005,,Spine,4,5,Image 1,4,1,100000001,610000005594,
1.52607,,Spine,4,2,Image 1,2,1,100000001,610000005595,
1.46792,,Spine,4,2,Image 1,2,1,100000001,610000005596,
1.8125,,Spine,4,1,Image 1,1,1,100000001,610000005597,
2.1023,,Spine,4,2,Image 1,2,1,100000001,610000005598,
2.62362,,Spine,4,2,Image 1,2,1,100000001,610000005599,
2.08983,,Spine,4,1,Image 1,2,1,100000001,610000005600,
2.52255,,Spine,4,13,Image 1,2,1,100000002,610000005602,
1.18436,,Spine,4,12,Image 1,3,1,100000002,610000005603,
2.1569,,Spine,4,12,Image 1,3,1,100000002,610000005604,
1.94511,,Spine,4,12,Image 1,3,1,100000002,610000005605,
2.46633,,Spine,4,13,Image 1,2,1,100000002,610000005606,
2.33238,,Spine,4,15,Image 1,1,1,100000002,610000005607,
1.68284,,Spine,4,14,Image 1,2,1,100000002,610000005608,
1.96414,,Spine,4,13,Image 1,1,1,100000002,610000005609,
2.18726,,Spine,4,10,Image 1,1,1,100000002,610000005610,
1.97885,,Spine,4,10,Image 1,1,1,100000002,610000005611,
2.09793,,Spine,4,9,Image 1,1,1,100000002,610000005612,
2.03005,,Spine,4,7,Image 1,2,1,100000002,610000005613,
1.80778,,Spine,4,7,Image 1,2,1,100000002,610000005614,
2.40936,,Spine,4,6,Image 1,1,1,100000002,610000005615,
7.1242,,Spine,4,6,Image 1,1,1,100000002,610000005616,
4.74235,,Spine,4,6,Image 1,1,1,100000002,610000005617,
3.00068,,Spine,4,6,Image 1,2,1,100000002,610000005618,
2.59728,,Spine,4,6,Image 1,2,1,100000002,610000005619,
1.8534,,Spine,4,5,Image 1,2,1,100000002,610000005620,
2.51224,,Spine,4,2,Image 1,3,1,100000002,610000005621,
1.7081,,Spine,4,3,Image 1,2,1,100000002,610000005624,
1.97888,,Spine,4,1,Image 1,2,1,100000002,610000005625,
2.68866,,Spine,4,0,Image 1,1,1,100000002,610000005628,
2.12786,,Spine,4,0,Image 1,1,1,100000002,610000005629,
2.00854,,Spine,4,0,Image 1,1,1,100000002,610000005630,
1.94012,,Spine,4,4,Image 1,2,1,100000002,610000005632,
2.18844,,Spine,4,1,Image 1,1,1,100000002,610000005633,
2.11053,,Spine,4,0,Image 1,1,1,100000002,610000005634,
1.78043,,Spine,4,1,Image 1,1,1,100000002,610000005635,
2.0932,,Spine,4,8,Image 1,1,1,100000002,610000005636,
1.32586,,Spine,4,2,Image 1,2,1,100000002,610000005637,
1.49511,,Spine,4,1,Image 1,1,1,100000002,610000005638,
1.60469,,Spine,4,3,Image 1,4,1,100000002,610000005639,
1.57228,,Spine,4,3,Image 1,4,1,100000002,610000005640,
1.5599,,Spine,4,3,Image 1,4,1,100000002,610000005641,
1.16749,,Spine,4,4,Image 1,4,1,100000002,610000005642,
1.63321,,Spine,4,3,Image 1,3,1,100000002,610000005643,
1.55542,,Spine,4,2,Image 1,2,1,100000002,610000005644,
1.17115,,Spine,4,2,Image 1,1,1,100000002,610000005645,
1.25111,,Spine,4,1,Image 1,1,1,100000002,610000005646,
1.13702,,Spine,4,0,Image 1,1,1,100000002,610000005647,
