
Segment Center Intensity Sum Ch=1 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
718,,Segment,1,6,Image 1,3,1,100000001,510000000728,
83,,Segment,1,13,Image 1,3,1,100000002,510000000732,
216,,Segment,1,12,Image 1,2,1,100000002,510000000734,
880,,Segment,1,13,Image 1,2,1,100000002,510000000739,
1639,,Segment,1,4,Image 1,3,1,100000000,510000000762,
5574,,Segment,1,3,Image 1,2,1,100000000,510000000891,
2547,,Segment,1,2,Image 1,1,1,100000000,510000000908,
4480,,Segment,1,1,Image 1,1,1,100000000,510000000942,
566,,Segment,1,0,Image 1,1,1,100000000,510000000953,
622,,Segment,1,4,Image 1,2,1,100000000,510000000963,
838,,Segment,1,10,Image 1,5,1,100000000,510000000988,
265,,Segment,1,9,Image 1,4,1,100000000,510000000991,
432,,Segment,1,8,Image 1,4,1,100000000,510000000994,
192,,Segment,1,7,Image 1,4,1,100000000,510000000996,
857,,Segment,1,6,Image 1,3,1,100000000,510000001002,
1064,,Segment,1,5,Image 1,2,1,100000000,510000001008,
324,,Segment,1,4,Image 1,2,1,100000000,510000001013,
4204,,Segment,1,3,Image 1,2,1,100000000,510000001057,
3215,,Segment,1,2,Image 1,2,1,100000000,510000001084,
2841,,Segment,1,1,Image 1,1,1,100000000,510000001105,
1961,,Segment,1,0,Image 1,1,1,100000000,510000001128,
463,,Segment,1,4,Image 1,2,1,100000002,510000001139,
3961,,Segment,1,3,Image 1,1,1,100000002,510000001167,
298,,Segment,1,4,Image 1,1,1,100000002,510000001171,
1513,,Segment,1,1,Image 1,2,1,100000002,510000001193,
255,,Segment,1,2,Image 1,2,1,100000002,510000001195,
3961,,Segment,1,10,Image 1,6,1,100000001,510000001239,
1229,,Segment,1,11,Image 1,5,1,100000001,510000001252,
795,,Segment,1,2,Image 1,2,1,100000000,510000001290,
8373,,Segment,1,2,Image 1,2,1,100000001,510000001404,
2209,,Segment,1,1,Image 1,1,1,100000001,510000001418,
281,,Segment,1,0,Image 1,1,1,100000001,510000001424,
3564,,Segment,1,0,Image 1,1,1,100000001,510000001491,
987,,Segment,1,2,Image 1,2,1,100000002,510000001525,
2263,,Segment,1,1,Image 1,1,1,100000002,510000001546,
1504,,Segment,1,0,Image 1,1,1,100000002,510000001569,
959,,Segment,1,2,Image 1,2,1,100000002,510000001581,
6127,,Segment,1,1,Image 1,1,1,100000002,510000001624,
2672,,Segment,1,0,Image 1,1,1,100000002,510000001653,
666,,Segment,1,3,Image 1,2,1,100000002,510000001657,
347,,Segment,1,2,Image 1,1,1,100000002,510000001659,
747,,Segment,1,3,Image 1,1,1,100000002,510000001664,
531,,Segment,1,1,Image 1,2,1,100000002,510000001666,
3847,,Segment,1,15,Image 1,4,1,100000002,510000001716,
1423,,Segment,1,14,Image 1,3,1,100000002,510000001730,
810,,Segment,1,13,Image 1,3,1,100000002,510000001748,
1745,,Segment,1,12,Image 1,2,1,100000002,510000001762,
257,,Segment,1,15,Image 1,3,1,100000002,510000001764,
2662,,Segment,1,6,Image 1,2,1,100000002,510000001803,
1186,,Segment,1,9,Image 1,4,1,100000001,510000001811,
3248,,Segment,1,6,Image 1,4,1,100000001,510000001851,
3499,,Segment,1,5,Image 1,4,1,100000001,510000001885,
227,,Segment,1,4,Image 1,3,1,100000001,510000001888,
998,,Segment,1,3,Image 1,3,1,100000001,510000001904,
1703,,Segment,1,2,Image 1,2,1,100000001,510000001925,
1699,,Segment,1,1,Image 1,1,1,100000001,510000001937,
3959,,Segment,1,0,Image 1,1,1,100000001,510000001970,
2400,,Segment,1,6,Image 1,1,1,100000001,510000002024,
1781,,Segment,1,5,Image 1,1,1,100000001,510000002042,
3875,,Segment,1,4,Image 1,1,1,100000001,510000002072,
1362,,Segment,1,3,Image 1,1,1,100000001,510000002080,
645,,Segment,1,2,Image 1,1,1,100000001,510000002083,
231,,Segment,1,8,Image 1,3,1,100000002,510000002087,
703,,Segment,1,7,Image 1,3,1,100000002,510000002093,
775,,Segment,1,6,Image 1,2,1,100000002,510000002104,
573,,Segment,1,5,Image 1,2,1,100000002,510000002116,
355,,Segment,1,4,Image 1,1,1,100000002,510000002120,
493,,Segment,1,3,Image 1,1,1,100000002,510000002123,
1348,,Segment,1,2,Image 1,1,1,100000002,510000002131,
2653,,Segment,1,1,Image 1,1,1,100000002,510000002150,
887,,Segment,1,0,Image 1,1,1,100000002,510000002156,
226,,Segment,1,8,Image 1,4,1,100000002,510000002171,
338,,Segment,1,7,Image 1,2,1,100000002,510000002176,
719,,Segment,1,10,Image 1,6,1,100000000,510000002186,
506,,Segment,1,9,Image 1,5,1,100000000,510000002203,
2469,,Segment,1,8,Image 1,4,1,100000000,510000002220,
677,,Segment,1,7,Image 1,3,1,100000000,510000002225,
2633,,Segment,1,8,Image 1,2,1,100000002,510000002252,
868,,Segment,1,7,Image 1,2,1,100000002,510000002259,
1872,,Segment,1,6,Image 1,2,1,100000002,510000002275,
1982,,Segment,1,5,Image 1,1,1,100000002,510000002300,
985,,Segment,1,15,Image 1,4,1,100000002,510000002319,
546,,Segment,1,14,Image 1,3,1,100000002,510000002326,
992,,Segment,1,13,Image 1,2,1,100000002,510000002337,
1992,,Segment,1,12,Image 1,2,1,100000002,510000002374,
1041,,Segment,1,11,Image 1,1,1,100000002,510000002382,
44,,Segment,1,16,Image 1,3,1,100000002,510000002384,
152,,Segment,1,15,Image 1,3,1,100000002,510000002387,
93,,Segment,1,16,Image 1,4,1,100000002,510000002389,
1301,,Segment,1,13,Image 1,3,1,100000002,510000002411,
470,,Segment,1,14,Image 1,2,1,100000002,510000002418,
469,,Segment,1,4,Image 1,2,1,100000002,510000002426,
840,,Segment,1,11,Image 1,2,1,100000002,510000002435,
357,,Segment,1,10,Image 1,1,1,100000002,510000002437,
1004,,Segment,1,9,Image 1,1,1,100000002,510000002448,
2467,,Segment,1,8,Image 1,1,1,100000002,510000002482,
1314,,Segment,1,6,Image 1,1,1,100000002,510000002499,
337,,Segment,1,10,Image 1,2,1,100000002,510000002502,
553,,Segment,1,11,Image 1,5,1,100000000,510000002515,
1299,,Segment,1,10,Image 1,4,1,100000000,510000002530,
1637,,Segment,1,9,Image 1,3,1,100000000,510000002543,
784,,Segment,1,7,Image 1,3,1,100000000,510000002553,
604,,Segment,1,6,Image 1,3,1,100000002,510000002559,
647,,Segment,1,9,Image 1,2,1,100000002,510000002567,
1207,,Segment,1,4,Image 1,3,1,100000002,510000002586,
1472,,Segment,1,3,Image 1,3,1,100000002,510000002609,
1149,,Segment,1,2,Image 1,2,1,100000002,510000002616,
507,,Segment,1,1,Image 1,2,1,100000002,510000002619,
914,,Segment,1,0,Image 1,1,1,100000002,510000002631,
475,,Segment,1,4,Image 1,4,1,100000002,510000002635,
99,,Segment,1,8,Image 1,5,1,100000001,510000002637,
226,,Segment,1,7,Image 1,3,1,100000001,510000002640,
418,,Segment,1,7,Image 1,3,1,100000001,510000002647,
2337,,Segment,1,6,Image 1,2,1,100000001,510000002697,
216,,Segment,1,7,Image 1,2,1,100000001,510000002700,
4120,,Segment,1,4,Image 1,4,1,100000000,510000002775,
1771,,Segment,1,3,Image 1,3,1,100000000,510000002786,
2694,,Segment,1,2,Image 1,2,1,100000000,510000002809,
1242,,Segment,1,2,Image 1,2,1,100000002,510000002832,
849,,Segment,1,8,Image 1,3,1,100000000,510000002842,
205,,Segment,1,9,Image 1,4,1,100000000,510000002845,
253,,Segment,1,9,Image 1,5,1,100000000,510000002850,
317,,Segment,1,11,Image 1,5,1,100000000,510000002855,
450,,Segment,1,8,Image 1,5,1,100000000,510000002869,
1128,,Segment,1,8,Image 1,4,1,100000000,510000002881,
172,,Segment,1,7,Image 1,3,1,100000000,510000002885,
254,,Segment,1,6,Image 1,2,1,100000000,510000002887,
210,,Segment,1,7,Image 1,2,1,100000000,510000002889,
1026,,Segment,1,5,Image 1,3,1,100000000,510000002898,
1211,,Segment,1,4,Image 1,3,1,100000000,510000002911,
3994,,Segment,1,8,Image 1,4,1,100000000,510000002956,
451,,Segment,1,5,Image 1,2,1,100000002,510000002963,
994,,Segment,1,4,Image 1,2,1,100000002,510000002976,
105,,Segment,1,5,Image 1,3,1,100000002,510000002978,
2024,,Segment,1,5,Image 1,3,1,100000001,510000003012,
2816,,Segment,1,4,Image 1,2,1,100000001,510000003032,
795,,Segment,1,3,Image 1,2,1,100000001,510000003036,
7706,,Segment,1,2,Image 1,2,1,100000001,510000003109,
775,,Segment,1,0,Image 1,1,1,100000001,510000003116,
121,,Segment,1,2,Image 1,2,1,100000002,510000003121,
427,,Segment,1,1,Image 1,1,1,100000002,510000003129,
900,,Segment,1,0,Image 1,1,1,100000002,510000003146,
126,,Segment,1,2,Image 1,1,1,100000002,510000003148,
128,,Segment,1,1,Image 1,2,1,100000002,510000003151,
4997,,Segment,1,1,Image 1,1,1,100000001,510000003203,
3148,,Segment,1,0,Image 1,1,1,100000001,510000003237,
1155,,Segment,1,1,Image 1,2,1,100000001,510000003249,
1051,,Segment,1,6,Image 1,5,1,100000001,510000003260,
258,,Segment,1,5,Image 1,3,1,100000001,510000003263,
388,,Segment,1,3,Image 1,2,1,100000000,510000003272,
384,,Segment,1,2,Image 1,2,1,100000000,510000003279,
914,,Segment,1,1,Image 1,2,1,100000000,510000003285,
1539,,Segment,1,2,Image 1,3,1,100000002,510000003307,
599,,Segment,1,1,Image 1,2,1,100000002,510000003315,
1135,,Segment,1,3,Image 1,2,1,100000002,510000003328,
2697,,Segment,1,2,Image 1,2,1,100000002,510000003349,
316,,Segment,1,3,Image 1,3,1,100000002,510000003353,
1497,,Segment,1,2,Image 1,2,1,100000002,510000003371,
2141,,Segment,1,0,Image 1,1,1,100000000,510000003394,
691,,Segment,1,7,Image 1,3,1,100000001,510000003401,
286,,Segment,1,6,Image 1,3,1,100000001,510000003404,
452,,Segment,1,5,Image 1,3,1,100000001,510000003411,
1311,,Segment,1,4,Image 1,3,1,100000001,510000003427,
1447,,Segment,1,3,Image 1,3,1,100000001,510000003437,
9888,,Segment,1,2,Image 1,2,1,100000001,510000003533,
3502,,Segment,1,1,Image 1,2,1,100000001,510000003561,
426,,Segment,1,7,Image 1,4,1,100000001,510000003566,
532,,Segment,1,6,Image 1,4,1,100000001,510000003573,
267,,Segment,1,5,Image 1,4,1,100000001,510000003580,
1263,,Segment,1,4,Image 1,4,1,100000001,510000003596,
1426,,Segment,1,3,Image 1,2,1,100000001,510000003609,
1680,,Segment,1,13,Image 1,2,1,100000002,510000003638,
1644,,Segment,1,12,Image 1,1,1,100000002,510000003657,
1415,,Segment,1,15,Image 1,2,1,100000002,510000003676,
580,,Segment,1,14,Image 1,1,1,100000002,510000003679,
2793,,Segment,1,13,Image 1,1,1,100000002,510000003703,
2290,,Segment,1,14,Image 1,2,1,100000002,510000003718,
787,,Segment,1,15,Image 1,1,1,100000002,510000003723,
324,,Segment,1,3,Image 1,3,1,100000001,510000003731,
1343,,Segment,1,2,Image 1,2,1,100000001,510000003752,
4482,,Segment,1,1,Image 1,2,1,100000001,510000003812,
194,,Segment,1,11,Image 1,4,1,100000000,510000003815,
1392,,Segment,1,10,Image 1,3,1,100000000,510000003834,
797,,Segment,1,11,Image 1,4,1,100000000,510000003848,
250,,Segment,1,11,Image 1,3,1,100000000,510000003850,
92,,Segment,1,10,Image 1,5,1,100000000,510000003853,
1363,,Segment,1,9,Image 1,4,1,100000000,510000003868,
1958,,Segment,1,6,Image 1,2,1,100000002,510000003907,
7830,,Segment,1,5,Image 1,2,1,100000002,510000003976,
3634,,Segment,1,4,Image 1,2,1,100000002,510000004000,
2548,,Segment,1,3,Image 1,2,1,100000002,510000004017,
455,,Segment,1,2,Image 1,3,1,100000001,510000004025,
1597,,Segment,1,14,Image 1,2,1,100000002,510000004039,
2394,,Segment,1,13,Image 1,2,1,100000002,510000004057,
1383,,Segment,1,14,Image 1,3,1,100000002,510000004068,
576,,Segment,1,6,Image 1,3,1,100000002,510000004087,
608,,Segment,1,6,Image 1,3,1,100000001,510000004097,
1754,,Segment,1,5,Image 1,2,1,100000001,510000004112,
210,,Segment,1,7,Image 1,3,1,100000001,510000004116,
309,,Segment,1,6,Image 1,2,1,100000001,510000004118,
364,,Segment,1,7,Image 1,2,1,100000001,510000004121,
432,,Segment,1,7,Image 1,2,1,100000001,510000004123,
673,,Segment,1,8,Image 1,2,1,100000002,510000004139,
2689,,Segment,1,9,Image 1,2,1,100000002,510000004174,
828,,Segment,1,3,Image 1,2,1,100000001,510000004186,
1509,,Segment,1,7,Image 1,3,1,100000000,510000004196,
1447,,Segment,1,6,Image 1,2,1,100000000,510000004206,
340,,Segment,1,6,Image 1,2,1,100000002,510000004210,
2863,,Segment,1,5,Image 1,2,1,100000002,510000004236,
1008,,Segment,1,4,Image 1,2,1,100000002,510000004253,
382,,Segment,1,3,Image 1,2,1,100000002,510000004260,
112,,Segment,1,6,Image 1,3,1,100000002,510000004262,
630,,Segment,1,11,Image 1,3,1,100000002,510000004270,
286,,Segment,1,7,Image 1,2,1,100000002,510000004275,
434,,Segment,1,4,Image 1,3,1,100000001,510000004280,
2602,,Segment,1,5,Image 1,2,1,100000001,510000004312,
503,,Segment,1,8,Image 1,3,1,100000002,510000004316,
210,,Segment,1,5,Image 1,4,1,100000002,510000004320,
1884,,Segment,1,4,Image 1,3,1,100000002,510000004345,
226,,Segment,1,5,Image 1,3,1,100000002,510000004348,
906,,Segment,1,3,Image 1,3,1,100000001,510000004355,
372,,Segment,1,7,Image 1,3,1,100000002,510000004360,
6092,,Segment,1,0,Image 1,1,1,100000000,510000004447,
212,,Segment,1,4,Image 1,3,1,100000000,510000004451,
7570,,Segment,1,1,Image 1,2,1,100000001,510000004509,
502,,Segment,1,5,Image 1,3,1,100000002,510000004513,
240,,Segment,1,5,Image 1,3,1,100000000,510000004516,
1188,,Segment,1,3,Image 1,1,1,100000000,510000004535,
200,,Segment,1,4,Image 1,4,1,100000001,510000004537,
334,,Segment,1,3,Image 1,3,1,100000001,510000004543,
533,,Segment,1,2,Image 1,2,1,100000001,510000004547,
194,,Segment,1,4,Image 1,1,1,100000001,510000004549,
510,,Segment,1,7,Image 1,2,1,100000002,510000004557,
591,,Segment,1,4,Image 1,3,1,100000000,510000004564,
322,,Segment,1,8,Image 1,2,1,100000002,510000004566,
2876,,Segment,1,3,Image 1,2,1,100000001,510000004597,
934,,Segment,1,3,Image 1,1,1,100000000,510000004605,
436,,Segment,1,2,Image 1,1,1,100000001,510000004607,
216,,Segment,1,5,Image 1,3,1,100000002,510000004610,
612,,Segment,1,3,Image 1,1,1,100000001,510000004620,
502,,Segment,1,2,Image 1,1,1,100000001,510000004623,
1449,,Segment,1,5,Image 1,2,1,100000002,510000004648,
913,,Segment,1,3,Image 1,3,1,100000000,510000004660,
340,,Segment,1,3,Image 1,4,1,100000001,510000004666,
1028,,Segment,1,2,Image 1,3,1,100000001,510000004672,
2006,,Segment,1,2,Image 1,1,1,100000000,510000004691,
640,,Segment,1,3,Image 1,2,1,100000002,510000004697,
280,,Segment,1,4,Image 1,4,1,100000002,510000004701,
1246,,Segment,1,3,Image 1,4,1,100000002,510000004716,
351,,Segment,1,2,Image 1,3,1,100000002,510000004718,
402,,Segment,1,1,Image 1,2,1,100000002,510000004721,
112,,Segment,1,2,Image 1,1,1,100000002,510000004727,
4999,,Segment,1,1,Image 1,2,1,100000000,510000004764,
366,,Segment,1,3,Image 1,3,1,100000002,510000004768,
228,,Segment,1,4,Image 1,3,1,100000002,510000004771,
214,,Segment,1,3,Image 1,2,1,100000001,510000004773,
216,,Segment,1,2,Image 1,2,1,100000002,510000004777,
848,,Segment,1,1,Image 1,2,1,100000002,510000004785,
273,,Segment,1,2,Image 1,3,1,100000002,510000004788,
884,,Segment,1,4,Image 1,2,1,100000001,510000004795,
476,,Segment,1,1,Image 1,1,1,100000002,510000004802,
297,,Segment,1,5,Image 1,2,1,100000002,510000004804,
520,,Segment,1,4,Image 1,4,1,100000002,510000004809,
538,,Segment,1,2,Image 1,3,1,100000002,510000004814,
145,,Segment,1,1,Image 1,2,1,100000001,510000004817,
465,,Segment,1,3,Image 1,2,1,100000001,510000004821,
228,,Segment,1,2,Image 1,2,1,100000002,510000004823,
325,,Segment,1,2,Image 1,3,1,100000000,510000004827,
1043,,Segment,1,0,Image 1,1,1,100000001,510000004842,
835,,Segment,1,1,Image 1,2,1,100000001,510000004858,
443,,Segment,1,0,Image 1,1,1,100000000,510000004871,
776,,Segment,1,0,Image 1,1,1,100000000,510000004886,
299,,Segment,1,1,Image 1,2,1,100000000,510000004888,
226,,Segment,1,8,Image 1,3,1,100000000,510000004898,
91,,Segment,1,10,Image 1,4,1,100000000,510000004899,
291,,Segment,1,7,Image 1,2,1,100000000,510000004900,
183,,Segment,1,10,Image 1,4,1,100000000,510000004901,
191,,Segment,1,11,Image 1,4,1,100000000,510000004902,
113,,Segment,1,10,Image 1,5,1,100000000,510000004903,
182,,Segment,1,10,Image 1,5,1,100000001,510000004905,
200,,Segment,1,5,Image 1,3,1,100000001,510000004906,
96,,Segment,1,4,Image 1,3,1,100000001,510000004907,
128,,Segment,1,3,Image 1,2,1,100000001,510000004908,
158,,Segment,1,3,Image 1,3,1,100000001,510000004909,
171,,Segment,1,4,Image 1,4,1,100000001,510000004910,
328,,Segment,1,1,Image 1,1,1,100000001,510000004911,
142,,Segment,1,3,Image 1,2,1,100000001,510000004912,
305,,Segment,1,4,Image 1,1,1,100000002,510000004914,
230,,Segment,1,14,Image 1,4,1,100000002,510000004915,
198,,Segment,1,7,Image 1,1,1,100000002,510000004916,
222,,Segment,1,11,Image 1,1,1,100000002,510000004917,
153,,Segment,1,4,Image 1,5,1,100000002,510000004918,
151,,Segment,1,3,Image 1,3,1,100000002,510000004919,
117,,Segment,1,4,Image 1,3,1,100000002,510000004920,
