
Segment Center Intensity Sum Ch=4 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
17,,Segment,4,4,Image 1,2,1,100000002,510000002426,
27,,Segment,4,11,Image 1,2,1,100000002,510000002435,
9,,Segment,4,10,Image 1,1,1,100000002,510000002437,
33,,Segment,4,9,Image 1,1,1,100000002,510000002448,
86,,Segment,4,8,Image 1,1,1,100000002,510000002482,
39,,Segment,4,6,Image 1,1,1,100000002,510000002499,
7,,Segment,4,10,Image 1,2,1,100000002,510000002502,
27,,Segment,4,11,Image 1,5,1,100000000,510000002515,
49,,Segment,4,10,Image 1,4,1,100000000,510000002530,
32,,Segment,4,9,Image 1,3,1,100000000,510000002543,
21,,Segment,4,7,Image 1,3,1,100000000,510000002553,
17,,Segment,4,6,Image 1,3,1,100000002,510000002559,
23,,Segment,4,9,Image 1,2,1,100000002,510000002567,
44,,Segment,4,4,Image 1,3,1,100000002,510000002586,
54,,Segment,4,3,Image 1,3,1,100000002,510000002609,
15,,Segment,4,2,Image 1,2,1,100000002,510000002616,
12,,Segment,4,1,Image 1,2,1,100000002,510000002619,
25,,Segment,4,0,Image 1,1,1,100000002,510000002631,
14,,Segment,4,4,Image 1,4,1,100000002,510000002635,
4,,Segment,4,8,Image 1,5,1,100000001,510000002637,
14,,Segment,4,7,Image 1,3,1,100000001,510000002640,
23,,Segment,4,7,Image 1,3,1,100000001,510000002647,
60,,Segment,4,6,Image 1,2,1,100000001,510000002697,
8,,Segment,4,7,Image 1,2,1,100000001,510000002700,
243,,Segment,4,4,Image 1,4,1,100000000,510000002775,
50,,Segment,4,3,Image 1,3,1,100000000,510000002786,
66,,Segment,4,2,Image 1,2,1,100000000,510000002809,
60,,Segment,4,2,Image 1,2,1,100000002,510000002832,
43,,Segment,4,8,Image 1,3,1,100000000,510000002842,
16,,Segment,4,9,Image 1,4,1,100000000,510000002845,
11,,Segment,4,9,Image 1,5,1,100000000,510000002850,
17,,Segment,4,11,Image 1,5,1,100000000,510000002855,
19,,Segment,4,8,Image 1,5,1,100000000,510000002869,
49,,Segment,4,8,Image 1,4,1,100000000,510000002881,
18,,Segment,4,7,Image 1,3,1,100000000,510000002885,
10,,Segment,4,6,Image 1,2,1,100000000,510000002887,
6,,Segment,4,7,Image 1,2,1,100000000,510000002889,
38,,Segment,4,5,Image 1,3,1,100000000,510000002898,
38,,Segment,4,4,Image 1,3,1,100000000,510000002911,
132,,Segment,4,8,Image 1,4,1,100000000,510000002956,
24,,Segment,4,5,Image 1,2,1,100000002,510000002963,
25,,Segment,4,4,Image 1,2,1,100000002,510000002976,
5,,Segment,4,5,Image 1,3,1,100000002,510000002978,
107,,Segment,4,5,Image 1,3,1,100000001,510000003012,
87,,Segment,4,4,Image 1,2,1,100000001,510000003032,
24,,Segment,4,3,Image 1,2,1,100000001,510000003036,
265,,Segment,4,2,Image 1,2,1,100000001,510000003109,
17,,Segment,4,0,Image 1,1,1,100000001,510000003116,
6,,Segment,4,2,Image 1,2,1,100000002,510000003121,
18,,Segment,4,1,Image 1,1,1,100000002,510000003129,
32,,Segment,4,0,Image 1,1,1,100000002,510000003146,
5,,Segment,4,2,Image 1,1,1,100000002,510000003148,
5,,Segment,4,1,Image 1,2,1,100000002,510000003151,
124,,Segment,4,1,Image 1,1,1,100000001,510000003203,
89,,Segment,4,0,Image 1,1,1,100000001,510000003237,
36,,Segment,4,1,Image 1,2,1,100000001,510000003249,
18,,Segment,4,6,Image 1,5,1,100000001,510000003260,
9,,Segment,4,5,Image 1,3,1,100000001,510000003263,
168,,Segment,4,3,Image 1,2,1,100000000,510000003272,
36,,Segment,4,2,Image 1,2,1,100000000,510000003279,
26,,Segment,4,1,Image 1,2,1,100000000,510000003285,
55,,Segment,4,2,Image 1,3,1,100000002,510000003307,
25,,Segment,4,1,Image 1,2,1,100000002,510000003315,
39,,Segment,4,3,Image 1,2,1,100000002,510000003328,
66,,Segment,4,2,Image 1,2,1,100000002,510000003349,
24,,Segment,4,3,Image 1,3,1,100000002,510000003353,
28,,Segment,4,2,Image 1,2,1,100000002,510000003371,
91,,Segment,4,0,Image 1,1,1,100000000,510000003394,
36,,Segment,4,7,Image 1,3,1,100000001,510000003401,
15,,Segment,4,6,Image 1,3,1,100000001,510000003404,
7,,Segment,4,5,Image 1,3,1,100000001,510000003411,
69,,Segment,4,4,Image 1,3,1,100000001,510000003427,
25,,Segment,4,3,Image 1,3,1,100000001,510000003437,
346,,Segment,4,2,Image 1,2,1,100000001,510000003533,
120,,Segment,4,1,Image 1,2,1,100000001,510000003561,
16,,Segment,4,7,Image 1,4,1,100000001,510000003566,
31,,Segment,4,6,Image 1,4,1,100000001,510000003573,
29,,Segment,4,5,Image 1,4,1,100000001,510000003580,
54,,Segment,4,4,Image 1,4,1,100000001,510000003596,
63,,Segment,4,3,Image 1,2,1,100000001,510000003609,
75,,Segment,4,13,Image 1,2,1,100000002,510000003638,
57,,Segment,4,12,Image 1,1,1,100000002,510000003657,
70,,Segment,4,15,Image 1,2,1,100000002,510000003676,
7,,Segment,4,14,Image 1,1,1,100000002,510000003679,
62,,Segment,4,13,Image 1,1,1,100000002,510000003703,
66,,Segment,4,14,Image 1,2,1,100000002,510000003718,
12,,Segment,4,15,Image 1,1,1,100000002,510000003723,
30,,Segment,4,3,Image 1,3,1,100000001,510000003731,
77,,Segment,4,2,Image 1,2,1,100000001,510000003752,
218,,Segment,4,1,Image 1,2,1,100000001,510000003812,
9,,Segment,4,11,Image 1,4,1,100000000,510000003815,
47,,Segment,4,10,Image 1,3,1,100000000,510000003834,
41,,Segment,4,11,Image 1,4,1,100000000,510000003848,
13,,Segment,4,11,Image 1,3,1,100000000,510000003850,
16,,Segment,4,10,Image 1,5,1,100000000,510000003853,
46,,Segment,4,9,Image 1,4,1,100000000,510000003868,
63,,Segment,4,6,Image 1,2,1,100000002,510000003907,
221,,Segment,4,5,Image 1,2,1,100000002,510000003976,
67,,Segment,4,4,Image 1,2,1,100000002,510000004000,
51,,Segment,4,3,Image 1,2,1,100000002,510000004017,
21,,Segment,4,2,Image 1,3,1,100000001,510000004025,
54,,Segment,4,14,Image 1,2,1,100000002,510000004039,
65,,Segment,4,13,Image 1,2,1,100000002,510000004057,
48,,Segment,4,14,Image 1,3,1,100000002,510000004068,
18,,Segment,4,6,Image 1,3,1,100000002,510000004087,
32,,Segment,4,6,Image 1,3,1,100000001,510000004097,
53,,Segment,4,5,Image 1,2,1,100000001,510000004112,
18,,Segment,4,7,Image 1,3,1,100000001,510000004116,
9,,Segment,4,6,Image 1,2,1,100000001,510000004118,
13,,Segment,4,7,Image 1,2,1,100000001,510000004121,
9,,Segment,4,7,Image 1,2,1,100000001,510000004123,
25,,Segment,4,8,Image 1,2,1,100000002,510000004139,
155,,Segment,4,9,Image 1,2,1,100000002,510000004174,
31,,Segment,4,3,Image 1,2,1,100000001,510000004186,
25,,Segment,4,7,Image 1,3,1,100000000,510000004196,
51,,Segment,4,6,Image 1,2,1,100000000,510000004206,
7,,Segment,4,6,Image 1,2,1,100000002,510000004210,
86,,Segment,4,5,Image 1,2,1,100000002,510000004236,
57,,Segment,4,4,Image 1,2,1,100000002,510000004253,
28,,Segment,4,3,Image 1,2,1,100000002,510000004260,
11,,Segment,4,6,Image 1,3,1,100000002,510000004262,
30,,Segment,4,11,Image 1,3,1,100000002,510000004270,
10,,Segment,4,7,Image 1,2,1,100000002,510000004275,
25,,Segment,4,4,Image 1,3,1,100000001,510000004280,
69,,Segment,4,5,Image 1,2,1,100000001,510000004312,
13,,Segment,4,8,Image 1,3,1,100000002,510000004316,
8,,Segment,4,5,Image 1,4,1,100000002,510000004320,
58,,Segment,4,4,Image 1,3,1,100000002,510000004345,
10,,Segment,4,5,Image 1,3,1,100000002,510000004348,
29,,Segment,4,3,Image 1,3,1,100000001,510000004355,
25,,Segment,4,7,Image 1,3,1,100000002,510000004360,
218,,Segment,4,0,Image 1,1,1,100000000,510000004447,
16,,Segment,4,4,Image 1,3,1,100000000,510000004451,
162,,Segment,4,1,Image 1,2,1,100000001,510000004509,
17,,Segment,4,5,Image 1,3,1,100000002,510000004513,
9,,Segment,4,5,Image 1,3,1,100000000,510000004516,
52,,Segment,4,3,Image 1,1,1,100000000,510000004535,
4,,Segment,4,4,Image 1,4,1,100000001,510000004537,
16,,Segment,4,3,Image 1,3,1,100000001,510000004543,
18,,Segment,4,2,Image 1,2,1,100000001,510000004547,
7,,Segment,4,4,Image 1,1,1,100000001,510000004549,
26,,Segment,4,7,Image 1,2,1,100000002,510000004557,
31,,Segment,4,4,Image 1,3,1,100000000,510000004564,
18,,Segment,4,8,Image 1,2,1,100000002,510000004566,
145,,Segment,4,3,Image 1,2,1,100000001,510000004597,
44,,Segment,4,3,Image 1,1,1,100000000,510000004605,
8,,Segment,4,2,Image 1,1,1,100000001,510000004607,
10,,Segment,4,5,Image 1,3,1,100000002,510000004610,
33,,Segment,4,3,Image 1,1,1,100000001,510000004620,
7,,Segment,4,2,Image 1,1,1,100000001,510000004623,
73,,Segment,4,5,Image 1,2,1,100000002,510000004648,
33,,Segment,4,3,Image 1,3,1,100000000,510000004660,
28,,Segment,4,3,Image 1,4,1,100000001,510000004666,
19,,Segment,4,2,Image 1,3,1,100000001,510000004672,
53,,Segment,4,2,Image 1,1,1,100000000,510000004691,
9,,Segment,4,3,Image 1,2,1,100000002,510000004697,
4,,Segment,4,4,Image 1,4,1,100000002,510000004701,
39,,Segment,4,3,Image 1,4,1,100000002,510000004716,
4,,Segment,4,2,Image 1,3,1,100000002,510000004718,
8,,Segment,4,1,Image 1,2,1,100000002,510000004721,
3,,Segment,4,2,Image 1,1,1,100000002,510000004727,
164,,Segment,4,1,Image 1,2,1,100000000,510000004764,
14,,Segment,4,3,Image 1,3,1,100000002,510000004768,
11,,Segment,4,4,Image 1,3,1,100000002,510000004771,
2,,Segment,4,3,Image 1,2,1,100000001,510000004773,
17,,Segment,4,2,Image 1,2,1,100000002,510000004777,
32,,Segment,4,1,Image 1,2,1,100000002,510000004785,
14,,Segment,4,2,Image 1,3,1,100000002,510000004788,
21,,Segment,4,4,Image 1,2,1,100000001,510000004795,
16,,Segment,4,1,Image 1,1,1,100000002,510000004802,
8,,Segment,4,5,Image 1,2,1,100000002,510000004804,
6,,Segment,4,4,Image 1,4,1,100000002,510000004809,
9,,Segment,4,2,Image 1,3,1,100000002,510000004814,
1,,Segment,4,1,Image 1,2,1,100000001,510000004817,
7,,Segment,4,3,Image 1,2,1,100000001,510000004821,
3,,Segment,4,2,Image 1,2,1,100000002,510000004823,
16,,Segment,4,2,Image 1,3,1,100000000,510000004827,
65,,Segment,4,0,Image 1,1,1,100000001,510000004842,
23,,Segment,4,1,Image 1,2,1,100000001,510000004858,
15,,Segment,4,0,Image 1,1,1,100000000,510000004871,
30,,Segment,4,0,Image 1,1,1,100000000,510000004886,
8,,Segment,4,1,Image 1,2,1,100000000,510000004888,
6,,Segment,4,8,Image 1,3,1,100000000,510000004898,
10,,Segment,4,10,Image 1,4,1,100000000,510000004899,
7,,Segment,4,7,Image 1,2,1,100000000,510000004900,
4,,Segment,4,10,Image 1,4,1,100000000,510000004901,
5,,Segment,4,11,Image 1,4,1,100000000,510000004902,
9,,Segment,4,10,Image 1,5,1,100000000,510000004903,
9,,Segment,4,10,Image 1,5,1,100000001,510000004905,
10,,Segment,4,5,Image 1,3,1,100000001,510000004906,
5,,Segment,4,4,Image 1,3,1,100000001,510000004907,
9,,Segment,4,3,Image 1,2,1,100000001,510000004908,
8,,Segment,4,3,Image 1,3,1,100000001,510000004909,
0,,Segment,4,4,Image 1,4,1,100000001,510000004910,
4,,Segment,4,1,Image 1,1,1,100000001,510000004911,
11,,Segment,4,3,Image 1,2,1,100000001,510000004912,
9,,Segment,4,4,Image 1,1,1,100000002,510000004914,
3,,Segment,4,14,Image 1,4,1,100000002,510000004915,
3,,Segment,4,7,Image 1,1,1,100000002,510000004916,
3,,Segment,4,11,Image 1,1,1,100000002,510000004917,
6,,Segment,4,4,Image 1,5,1,100000002,510000004918,
2,,Segment,4,3,Image 1,3,1,100000002,510000004919,
2,,Segment,4,4,Image 1,3,1,100000002,510000004920,
