
Spine Center Intensity Max Ch=5 Img=1
 ==================== 
Spine Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
5,,Spine,5,1,Image 1,1,1,100000001,610000005575,
4,,Spine,5,1,Image 1,1,1,100000001,610000005576,
3,,Spine,5,1,Image 1,2,1,100000001,610000005577,
1,,Spine,5,0,Image 1,1,1,100000001,610000005578,
6,,Spine,5,0,Image 1,1,1,100000001,610000005579,
3,,Spine,5,0,Image 1,1,1,100000001,610000005581,
2,,Spine,5,2,Image 1,2,1,100000001,610000005582,
4,,Spine,5,5,Image 1,1,1,100000001,610000005583,
2,,Spine,5,5,Image 1,2,1,100000001,610000005584,
2,,Spine,5,3,Image 1,2,1,100000001,610000005585,
15,,Spine,5,1,Image 1,1,1,100000001,610000005586,
27,,Spine,5,1,Image 1,1,1,100000001,610000005587,
5,,Spine,5,6,Image 1,4,1,100000001,610000005588,
6,,Spine,5,2,Image 1,2,1,100000001,610000005589,
4,,Spine,5,2,Image 1,2,1,100000001,610000005590,
2,,Spine,5,6,Image 1,4,1,100000001,610000005592,
2,,Spine,5,6,Image 1,5,1,100000001,610000005593,
3,,Spine,5,5,Image 1,4,1,100000001,610000005594,
2,,Spine,5,2,Image 1,2,1,100000001,610000005595,
2,,Spine,5,2,Image 1,2,1,100000001,610000005596,
5,,Spine,5,1,Image 1,1,1,100000001,610000005597,
3,,Spine,5,2,Image 1,2,1,100000001,610000005598,
8,,Spine,5,2,Image 1,2,1,100000001,610000005599,
7,,Spine,5,1,Image 1,2,1,100000001,610000005600,
2,,Spine,5,13,Image 1,2,1,100000002,610000005602,
4,,Spine,5,12,Image 1,3,1,100000002,610000005603,
3,,Spine,5,12,Image 1,3,1,100000002,610000005604,
6,,Spine,5,12,Image 1,3,1,100000002,610000005605,
6,,Spine,5,13,Image 1,2,1,100000002,610000005606,
3,,Spine,5,15,Image 1,1,1,100000002,610000005607,
1,,Spine,5,14,Image 1,2,1,100000002,610000005608,
5,,Spine,5,13,Image 1,1,1,100000002,610000005609,
6,,Spine,5,10,Image 1,1,1,100000002,610000005610,
3,,Spine,5,10,Image 1,1,1,100000002,610000005611,
2,,Spine,5,9,Image 1,1,1,100000002,610000005612,
1,,Spine,5,7,Image 1,2,1,100000002,610000005613,
2,,Spine,5,7,Image 1,2,1,100000002,610000005614,
3,,Spine,5,6,Image 1,1,1,100000002,610000005615,
12,,Spine,5,6,Image 1,1,1,100000002,610000005616,
4,,Spine,5,6,Image 1,1,1,100000002,610000005617,
4,,Spine,5,6,Image 1,2,1,100000002,610000005618,
8,,Spine,5,6,Image 1,2,1,100000002,610000005619,
3,,Spine,5,5,Image 1,2,1,100000002,610000005620,
3,,Spine,5,2,Image 1,3,1,100000002,610000005621,
3,,Spine,5,3,Image 1,2,1,100000002,610000005624,
9,,Spine,5,1,Image 1,2,1,100000002,610000005625,
10,,Spine,5,0,Image 1,1,1,100000002,610000005628,
6,,Spine,5,0,Image 1,1,1,100000002,610000005629,
3,,Spine,5,0,Image 1,1,1,100000002,610000005630,
4,,Spine,5,4,Image 1,2,1,100000002,610000005632,
6,,Spine,5,1,Image 1,1,1,100000002,610000005633,
4,,Spine,5,0,Image 1,1,1,100000002,610000005634,
3,,Spine,5,1,Image 1,1,1,100000002,610000005635,
5,,Spine,5,8,Image 1,1,1,100000002,610000005636,
3,,Spine,5,2,Image 1,2,1,100000002,610000005637,
3,,Spine,5,1,Image 1,1,1,100000002,610000005638,
1,,Spine,5,3,Image 1,4,1,100000002,610000005639,
3,,Spine,5,3,Image 1,4,1,100000002,610000005640,
3,,Spine,5,3,Image 1,4,1,100000002,610000005641,
4,,Spine,5,4,Image 1,4,1,100000002,610000005642,
2,,Spine,5,3,Image 1,3,1,100000002,610000005643,
4,,Spine,5,2,Image 1,2,1,100000002,610000005644,
1,,Spine,5,2,Image 1,1,1,100000002,610000005645,
1,,Spine,5,1,Image 1,1,1,100000002,610000005646,
3,,Spine,5,0,Image 1,1,1,100000002,610000005647,
