
Segment Center Number of Voxel Ch=5 Img=1
 ==================== 
Segment Center Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
5,,Segment,5,13,Image 1,3,1,100000002,510000000732,
3,,Segment,5,12,Image 1,2,1,100000002,510000000734,
6,,Segment,5,13,Image 1,2,1,100000002,510000000739,
24,,Segment,5,4,Image 1,3,1,100000000,510000000762,
97,,Segment,5,3,Image 1,2,1,100000000,510000000891,
18,,Segment,5,2,Image 1,1,1,100000000,510000000908,
35,,Segment,5,1,Image 1,1,1,100000000,510000000942,
4,,Segment,5,0,Image 1,1,1,100000000,510000000953,
9,,Segment,5,4,Image 1,2,1,100000000,510000000963,
26,,Segment,5,10,Image 1,5,1,100000000,510000000988,
4,,Segment,5,9,Image 1,4,1,100000000,510000000991,
4,,Segment,5,8,Image 1,4,1,100000000,510000000994,
3,,Segment,5,7,Image 1,4,1,100000000,510000000996,
7,,Segment,5,6,Image 1,3,1,100000000,510000001002,
7,,Segment,5,5,Image 1,2,1,100000000,510000001008,
6,,Segment,5,4,Image 1,2,1,100000000,510000001013,
45,,Segment,5,3,Image 1,2,1,100000000,510000001057,
28,,Segment,5,2,Image 1,2,1,100000000,510000001084,
22,,Segment,5,1,Image 1,1,1,100000000,510000001105,
13,,Segment,5,0,Image 1,1,1,100000000,510000001128,
12,,Segment,5,4,Image 1,2,1,100000002,510000001139,
29,,Segment,5,3,Image 1,1,1,100000002,510000001167,
5,,Segment,5,4,Image 1,1,1,100000002,510000001171,
23,,Segment,5,1,Image 1,2,1,100000002,510000001193,
3,,Segment,5,2,Image 1,2,1,100000002,510000001195,
45,,Segment,5,10,Image 1,6,1,100000001,510000001239,
14,,Segment,5,11,Image 1,5,1,100000001,510000001252,
39,,Segment,5,2,Image 1,2,1,100000000,510000001290,
115,,Segment,5,2,Image 1,2,1,100000001,510000001404,
15,,Segment,5,1,Image 1,1,1,100000001,510000001418,
2,,Segment,5,0,Image 1,1,1,100000001,510000001424,
58,,Segment,5,0,Image 1,1,1,100000001,510000001491,
25,,Segment,5,2,Image 1,2,1,100000002,510000001525,
22,,Segment,5,1,Image 1,1,1,100000002,510000001546,
13,,Segment,5,0,Image 1,1,1,100000002,510000001569,
13,,Segment,5,2,Image 1,2,1,100000002,510000001581,
44,,Segment,5,1,Image 1,1,1,100000002,510000001624,
23,,Segment,5,0,Image 1,1,1,100000002,510000001653,
5,,Segment,5,3,Image 1,2,1,100000002,510000001657,
3,,Segment,5,2,Image 1,1,1,100000002,510000001659,
6,,Segment,5,3,Image 1,1,1,100000002,510000001664,
3,,Segment,5,1,Image 1,2,1,100000002,510000001666,
51,,Segment,5,15,Image 1,4,1,100000002,510000001716,
15,,Segment,5,14,Image 1,3,1,100000002,510000001730,
19,,Segment,5,13,Image 1,3,1,100000002,510000001748,
15,,Segment,5,12,Image 1,2,1,100000002,510000001762,
3,,Segment,5,15,Image 1,3,1,100000002,510000001764,
39,,Segment,5,6,Image 1,2,1,100000002,510000001803,
9,,Segment,5,9,Image 1,4,1,100000001,510000001811,
40,,Segment,5,6,Image 1,4,1,100000001,510000001851,
35,,Segment,5,5,Image 1,4,1,100000001,510000001885,
4,,Segment,5,4,Image 1,3,1,100000001,510000001888,
17,,Segment,5,3,Image 1,3,1,100000001,510000001904,
22,,Segment,5,2,Image 1,2,1,100000001,510000001925,
13,,Segment,5,1,Image 1,1,1,100000001,510000001937,
27,,Segment,5,0,Image 1,1,1,100000001,510000001970,
40,,Segment,5,6,Image 1,1,1,100000001,510000002024,
19,,Segment,5,5,Image 1,1,1,100000001,510000002042,
31,,Segment,5,4,Image 1,1,1,100000001,510000002072,
9,,Segment,5,3,Image 1,1,1,100000001,510000002080,
4,,Segment,5,2,Image 1,1,1,100000001,510000002083,
5,,Segment,5,8,Image 1,3,1,100000002,510000002087,
7,,Segment,5,7,Image 1,3,1,100000002,510000002093,
12,,Segment,5,6,Image 1,2,1,100000002,510000002104,
13,,Segment,5,5,Image 1,2,1,100000002,510000002116,
5,,Segment,5,4,Image 1,1,1,100000002,510000002120,
4,,Segment,5,3,Image 1,1,1,100000002,510000002123,
9,,Segment,5,2,Image 1,1,1,100000002,510000002131,
20,,Segment,5,1,Image 1,1,1,100000002,510000002150,
7,,Segment,5,0,Image 1,1,1,100000002,510000002156,
3,,Segment,5,8,Image 1,4,1,100000002,510000002171,
6,,Segment,5,7,Image 1,2,1,100000002,510000002176,
11,,Segment,5,10,Image 1,6,1,100000000,510000002186,
18,,Segment,5,9,Image 1,5,1,100000000,510000002203,
18,,Segment,5,8,Image 1,4,1,100000000,510000002220,
6,,Segment,5,7,Image 1,3,1,100000000,510000002225,
27,,Segment,5,8,Image 1,2,1,100000002,510000002252,
8,,Segment,5,7,Image 1,2,1,100000002,510000002259,
17,,Segment,5,6,Image 1,2,1,100000002,510000002275,
26,,Segment,5,5,Image 1,1,1,100000002,510000002300,
20,,Segment,5,15,Image 1,4,1,100000002,510000002319,
8,,Segment,5,14,Image 1,3,1,100000002,510000002326,
12,,Segment,5,13,Image 1,2,1,100000002,510000002337,
38,,Segment,5,12,Image 1,2,1,100000002,510000002374,
9,,Segment,5,11,Image 1,1,1,100000002,510000002382,
3,,Segment,5,16,Image 1,3,1,100000002,510000002384,
4,,Segment,5,15,Image 1,3,1,100000002,510000002387,
2,,Segment,5,16,Image 1,4,1,100000002,510000002389,
23,,Segment,5,13,Image 1,3,1,100000002,510000002411,
8,,Segment,5,14,Image 1,2,1,100000002,510000002418,
9,,Segment,5,4,Image 1,2,1,100000002,510000002426,
10,,Segment,5,11,Image 1,2,1,100000002,510000002435,
3,,Segment,5,10,Image 1,1,1,100000002,510000002437,
12,,Segment,5,9,Image 1,1,1,100000002,510000002448,
35,,Segment,5,8,Image 1,1,1,100000002,510000002482,
17,,Segment,5,6,Image 1,1,1,100000002,510000002499,
3,,Segment,5,10,Image 1,2,1,100000002,510000002502,
14,,Segment,5,11,Image 1,5,1,100000000,510000002515,
16,,Segment,5,10,Image 1,4,1,100000000,510000002530,
14,,Segment,5,9,Image 1,3,1,100000000,510000002543,
10,,Segment,5,7,Image 1,3,1,100000000,510000002553,
7,,Segment,5,6,Image 1,3,1,100000002,510000002559,
9,,Segment,5,9,Image 1,2,1,100000002,510000002567,
20,,Segment,5,4,Image 1,3,1,100000002,510000002586,
24,,Segment,5,3,Image 1,3,1,100000002,510000002609,
8,,Segment,5,2,Image 1,2,1,100000002,510000002616,
4,,Segment,5,1,Image 1,2,1,100000002,510000002619,
10,,Segment,5,0,Image 1,1,1,100000002,510000002631,
5,,Segment,5,4,Image 1,4,1,100000002,510000002635,
3,,Segment,5,8,Image 1,5,1,100000001,510000002637,
4,,Segment,5,7,Image 1,3,1,100000001,510000002640,
8,,Segment,5,7,Image 1,3,1,100000001,510000002647,
34,,Segment,5,6,Image 1,2,1,100000001,510000002697,
3,,Segment,5,7,Image 1,2,1,100000001,510000002700,
76,,Segment,5,4,Image 1,4,1,100000000,510000002775,
12,,Segment,5,3,Image 1,3,1,100000000,510000002786,
24,,Segment,5,2,Image 1,2,1,100000000,510000002809,
24,,Segment,5,2,Image 1,2,1,100000002,510000002832,
11,,Segment,5,8,Image 1,3,1,100000000,510000002842,
4,,Segment,5,9,Image 1,4,1,100000000,510000002845,
6,,Segment,5,9,Image 1,5,1,100000000,510000002850,
6,,Segment,5,11,Image 1,5,1,100000000,510000002855,
14,,Segment,5,8,Image 1,5,1,100000000,510000002869,
12,,Segment,5,8,Image 1,4,1,100000000,510000002881,
5,,Segment,5,7,Image 1,3,1,100000000,510000002885,
3,,Segment,5,6,Image 1,2,1,100000000,510000002887,
3,,Segment,5,7,Image 1,2,1,100000000,510000002889,
10,,Segment,5,5,Image 1,3,1,100000000,510000002898,
14,,Segment,5,4,Image 1,3,1,100000000,510000002911,
46,,Segment,5,8,Image 1,4,1,100000000,510000002956,
8,,Segment,5,5,Image 1,2,1,100000002,510000002963,
14,,Segment,5,4,Image 1,2,1,100000002,510000002976,
3,,Segment,5,5,Image 1,3,1,100000002,510000002978,
35,,Segment,5,5,Image 1,3,1,100000001,510000003012,
21,,Segment,5,4,Image 1,2,1,100000001,510000003032,
5,,Segment,5,3,Image 1,2,1,100000001,510000003036,
74,,Segment,5,2,Image 1,2,1,100000001,510000003109,
5,,Segment,5,0,Image 1,1,1,100000001,510000003116,
5,,Segment,5,2,Image 1,2,1,100000002,510000003121,
9,,Segment,5,1,Image 1,1,1,100000002,510000003129,
18,,Segment,5,0,Image 1,1,1,100000002,510000003146,
3,,Segment,5,2,Image 1,1,1,100000002,510000003148,
4,,Segment,5,1,Image 1,2,1,100000002,510000003151,
53,,Segment,5,1,Image 1,1,1,100000001,510000003203,
28,,Segment,5,0,Image 1,1,1,100000001,510000003237,
13,,Segment,5,1,Image 1,2,1,100000001,510000003249,
12,,Segment,5,6,Image 1,5,1,100000001,510000003260,
4,,Segment,5,5,Image 1,3,1,100000001,510000003263,
9,,Segment,5,3,Image 1,2,1,100000000,510000003272,
8,,Segment,5,2,Image 1,2,1,100000000,510000003279,
7,,Segment,5,1,Image 1,2,1,100000000,510000003285,
23,,Segment,5,2,Image 1,3,1,100000002,510000003307,
9,,Segment,5,1,Image 1,2,1,100000002,510000003315,
14,,Segment,5,3,Image 1,2,1,100000002,510000003328,
22,,Segment,5,2,Image 1,2,1,100000002,510000003349,
5,,Segment,5,3,Image 1,3,1,100000002,510000003353,
16,,Segment,5,2,Image 1,2,1,100000002,510000003371,
21,,Segment,5,0,Image 1,1,1,100000000,510000003394,
8,,Segment,5,7,Image 1,3,1,100000001,510000003401,
4,,Segment,5,6,Image 1,3,1,100000001,510000003404,
8,,Segment,5,5,Image 1,3,1,100000001,510000003411,
17,,Segment,5,4,Image 1,3,1,100000001,510000003427,
11,,Segment,5,3,Image 1,3,1,100000001,510000003437,
97,,Segment,5,2,Image 1,2,1,100000001,510000003533,
29,,Segment,5,1,Image 1,2,1,100000001,510000003561,
6,,Segment,5,7,Image 1,4,1,100000001,510000003566,
8,,Segment,5,6,Image 1,4,1,100000001,510000003573,
8,,Segment,5,5,Image 1,4,1,100000001,510000003580,
17,,Segment,5,4,Image 1,4,1,100000001,510000003596,
14,,Segment,5,3,Image 1,2,1,100000001,510000003609,
30,,Segment,5,13,Image 1,2,1,100000002,510000003638,
20,,Segment,5,12,Image 1,1,1,100000002,510000003657,
20,,Segment,5,15,Image 1,2,1,100000002,510000003676,
4,,Segment,5,14,Image 1,1,1,100000002,510000003679,
25,,Segment,5,13,Image 1,1,1,100000002,510000003703,
16,,Segment,5,14,Image 1,2,1,100000002,510000003718,
6,,Segment,5,15,Image 1,1,1,100000002,510000003723,
9,,Segment,5,3,Image 1,3,1,100000001,510000003731,
22,,Segment,5,2,Image 1,2,1,100000001,510000003752,
61,,Segment,5,1,Image 1,2,1,100000001,510000003812,
4,,Segment,5,11,Image 1,4,1,100000000,510000003815,
20,,Segment,5,10,Image 1,3,1,100000000,510000003834,
15,,Segment,5,11,Image 1,4,1,100000000,510000003848,
3,,Segment,5,11,Image 1,3,1,100000000,510000003850,
3,,Segment,5,10,Image 1,5,1,100000000,510000003853,
16,,Segment,5,9,Image 1,4,1,100000000,510000003868,
24,,Segment,5,6,Image 1,2,1,100000002,510000003907,
70,,Segment,5,5,Image 1,2,1,100000002,510000003976,
25,,Segment,5,4,Image 1,2,1,100000002,510000004000,
18,,Segment,5,3,Image 1,2,1,100000002,510000004017,
9,,Segment,5,2,Image 1,3,1,100000001,510000004025,
15,,Segment,5,14,Image 1,2,1,100000002,510000004039,
19,,Segment,5,13,Image 1,2,1,100000002,510000004057,
12,,Segment,5,14,Image 1,3,1,100000002,510000004068,
7,,Segment,5,6,Image 1,3,1,100000002,510000004087,
11,,Segment,5,6,Image 1,3,1,100000001,510000004097,
16,,Segment,5,5,Image 1,2,1,100000001,510000004112,
5,,Segment,5,7,Image 1,3,1,100000001,510000004116,
3,,Segment,5,6,Image 1,2,1,100000001,510000004118,
4,,Segment,5,7,Image 1,2,1,100000001,510000004121,
3,,Segment,5,7,Image 1,2,1,100000001,510000004123,
17,,Segment,5,8,Image 1,2,1,100000002,510000004139,
35,,Segment,5,9,Image 1,2,1,100000002,510000004174,
13,,Segment,5,3,Image 1,2,1,100000001,510000004186,
11,,Segment,5,7,Image 1,3,1,100000000,510000004196,
11,,Segment,5,6,Image 1,2,1,100000000,510000004206,
5,,Segment,5,6,Image 1,2,1,100000002,510000004210,
27,,Segment,5,5,Image 1,2,1,100000002,510000004236,
18,,Segment,5,4,Image 1,2,1,100000002,510000004253,
8,,Segment,5,3,Image 1,2,1,100000002,510000004260,
3,,Segment,5,6,Image 1,3,1,100000002,510000004262,
9,,Segment,5,11,Image 1,3,1,100000002,510000004270,
5,,Segment,5,7,Image 1,2,1,100000002,510000004275,
6,,Segment,5,4,Image 1,3,1,100000001,510000004280,
33,,Segment,5,5,Image 1,2,1,100000001,510000004312,
5,,Segment,5,8,Image 1,3,1,100000002,510000004316,
5,,Segment,5,5,Image 1,4,1,100000002,510000004320,
26,,Segment,5,4,Image 1,3,1,100000002,510000004345,
4,,Segment,5,5,Image 1,3,1,100000002,510000004348,
8,,Segment,5,3,Image 1,3,1,100000001,510000004355,
6,,Segment,5,7,Image 1,3,1,100000002,510000004360,
78,,Segment,5,0,Image 1,1,1,100000000,510000004447,
5,,Segment,5,4,Image 1,3,1,100000000,510000004451,
59,,Segment,5,1,Image 1,2,1,100000001,510000004509,
5,,Segment,5,5,Image 1,3,1,100000002,510000004513,
4,,Segment,5,5,Image 1,3,1,100000000,510000004516,
19,,Segment,5,3,Image 1,1,1,100000000,510000004535,
3,,Segment,5,4,Image 1,4,1,100000001,510000004537,
7,,Segment,5,3,Image 1,3,1,100000001,510000004543,
5,,Segment,5,2,Image 1,2,1,100000001,510000004547,
3,,Segment,5,4,Image 1,1,1,100000001,510000004549,
9,,Segment,5,7,Image 1,2,1,100000002,510000004557,
8,,Segment,5,4,Image 1,3,1,100000000,510000004564,
3,,Segment,5,8,Image 1,2,1,100000002,510000004566,
32,,Segment,5,3,Image 1,2,1,100000001,510000004597,
8,,Segment,5,3,Image 1,1,1,100000000,510000004605,
3,,Segment,5,2,Image 1,1,1,100000001,510000004607,
4,,Segment,5,5,Image 1,3,1,100000002,510000004610,
11,,Segment,5,3,Image 1,1,1,100000001,510000004620,
4,,Segment,5,2,Image 1,1,1,100000001,510000004623,
26,,Segment,5,5,Image 1,2,1,100000002,510000004648,
13,,Segment,5,3,Image 1,3,1,100000000,510000004660,
7,,Segment,5,3,Image 1,4,1,100000001,510000004666,
7,,Segment,5,2,Image 1,3,1,100000001,510000004672,
20,,Segment,5,2,Image 1,1,1,100000000,510000004691,
7,,Segment,5,3,Image 1,2,1,100000002,510000004697,
4,,Segment,5,4,Image 1,4,1,100000002,510000004701,
16,,Segment,5,3,Image 1,4,1,100000002,510000004716,
3,,Segment,5,2,Image 1,3,1,100000002,510000004718,
4,,Segment,5,1,Image 1,2,1,100000002,510000004721,
2,,Segment,5,2,Image 1,1,1,100000002,510000004727,
38,,Segment,5,1,Image 1,2,1,100000000,510000004764,
5,,Segment,5,3,Image 1,3,1,100000002,510000004768,
3,,Segment,5,4,Image 1,3,1,100000002,510000004771,
3,,Segment,5,3,Image 1,2,1,100000001,510000004773,
5,,Segment,5,2,Image 1,2,1,100000002,510000004777,
9,,Segment,5,1,Image 1,2,1,100000002,510000004785,
3,,Segment,5,2,Image 1,3,1,100000002,510000004788,
8,,Segment,5,4,Image 1,2,1,100000001,510000004795,
8,,Segment,5,1,Image 1,1,1,100000002,510000004802,
3,,Segment,5,5,Image 1,2,1,100000002,510000004804,
6,,Segment,5,4,Image 1,4,1,100000002,510000004809,
5,,Segment,5,2,Image 1,3,1,100000002,510000004814,
4,,Segment,5,1,Image 1,2,1,100000001,510000004817,
5,,Segment,5,3,Image 1,2,1,100000001,510000004821,
3,,Segment,5,2,Image 1,2,1,100000002,510000004823,
4,,Segment,5,2,Image 1,3,1,100000000,510000004827,
16,,Segment,5,0,Image 1,1,1,100000001,510000004842,
8,,Segment,5,1,Image 1,2,1,100000001,510000004858,
5,,Segment,5,0,Image 1,1,1,100000000,510000004871,
7,,Segment,5,0,Image 1,1,1,100000000,510000004886,
3,,Segment,5,1,Image 1,2,1,100000000,510000004888,
2,,Segment,5,8,Image 1,3,1,100000000,510000004898,
2,,Segment,5,10,Image 1,4,1,100000000,510000004899,
2,,Segment,5,7,Image 1,2,1,100000000,510000004900,
2,,Segment,5,10,Image 1,4,1,100000000,510000004901,
2,,Segment,5,11,Image 1,4,1,100000000,510000004902,
2,,Segment,5,10,Image 1,5,1,100000000,510000004903,
2,,Segment,5,10,Image 1,5,1,100000001,510000004905,
2,,Segment,5,5,Image 1,3,1,100000001,510000004906,
2,,Segment,5,4,Image 1,3,1,100000001,510000004907,
2,,Segment,5,3,Image 1,2,1,100000001,510000004908,
2,,Segment,5,3,Image 1,3,1,100000001,510000004909,
2,,Segment,5,4,Image 1,4,1,100000001,510000004910,
2,,Segment,5,1,Image 1,1,1,100000001,510000004911,
2,,Segment,5,3,Image 1,2,1,100000001,510000004912,
2,,Segment,5,4,Image 1,1,1,100000002,510000004914,
2,,Segment,5,14,Image 1,4,1,100000002,510000004915,
2,,Segment,5,7,Image 1,1,1,100000002,510000004916,
2,,Segment,5,11,Image 1,1,1,100000002,510000004917,
2,,Segment,5,4,Image 1,5,1,100000002,510000004918,
2,,Segment,5,3,Image 1,3,1,100000002,510000004919,
2,,Segment,5,4,Image 1,3,1,100000002,510000004920,
