
Segment Intensity Max Ch=2 Img=1
 ==================== 
Segment Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
75,,Segment,2,9,Image 1,3,1,100000000,510000000818,
154,,Segment,2,8,Image 1,3,1,100000000,510000000831,
110,,Segment,2,7,Image 1,2,1,100000000,510000000851,
111,,Segment,2,6,Image 1,2,1,100000000,510000000858,
200,,Segment,2,5,Image 1,2,1,100000000,510000000881,
150,,Segment,2,4,Image 1,2,1,100000000,510000000889,
75,,Segment,2,9,Image 1,4,1,100000000,510000000893,
110,,Segment,2,13,Image 1,3,1,100000000,510000000900,
98,,Segment,2,11,Image 1,3,1,100000000,510000000918,
90,,Segment,2,14,Image 1,3,1,100000000,510000000920,
158,,Segment,2,12,Image 1,3,1,100000000,510000000933,
63,,Segment,2,8,Image 1,2,1,100000000,510000000937,
200,,Segment,2,10,Image 1,3,1,100000000,510000000942,
93,,Segment,2,7,Image 1,3,1,100000000,510000000948,
181,,Segment,2,7,Image 1,2,1,100000000,510000000983,
118,,Segment,2,6,Image 1,3,1,100000000,510000000990,
116,,Segment,2,9,Image 1,1,1,100000000,510000000992,
143,,Segment,2,6,Image 1,2,1,100000000,510000001003,
177,,Segment,2,8,Image 1,2,1,100000000,510000001010,
113,,Segment,2,4,Image 1,4,1,100000000,510000001022,
158,,Segment,2,3,Image 1,3,1,100000000,510000001025,
183,,Segment,2,2,Image 1,2,1,100000000,510000001049,
151,,Segment,2,5,Image 1,4,1,100000000,510000001067,
176,,Segment,2,4,Image 1,3,1,100000000,510000001076,
176,,Segment,2,3,Image 1,2,1,100000000,510000001079,
120,,Segment,2,5,Image 1,3,1,100000000,510000001084,
176,,Segment,2,4,Image 1,2,1,100000000,510000001098,
120,,Segment,2,4,Image 1,3,1,100000000,510000001107,
173,,Segment,2,3,Image 1,2,1,100000000,510000001117,
161,,Segment,2,1,Image 1,2,1,100000000,510000001120,
168,,Segment,2,5,Image 1,2,1,100000001,510000001162,
135,,Segment,2,4,Image 1,2,1,100000001,510000001174,
147,,Segment,2,3,Image 1,2,1,100000001,510000001205,
115,,Segment,2,2,Image 1,2,1,100000001,510000001212,
115,,Segment,2,1,Image 1,1,1,100000001,510000001221,
169,,Segment,2,0,Image 1,1,1,100000001,510000001255,
121,,Segment,2,5,Image 1,3,1,100000001,510000001277,
135,,Segment,2,4,Image 1,3,1,100000001,510000001280,
167,,Segment,2,3,Image 1,3,1,100000001,510000001315,
147,,Segment,2,1,Image 1,2,1,100000000,510000001362,
161,,Segment,2,0,Image 1,1,1,100000000,510000001392,
108,,Segment,2,2,Image 1,1,1,100000000,510000001407,
147,,Segment,2,1,Image 1,1,1,100000000,510000001443,
168,,Segment,2,13,Image 1,3,1,100000001,510000001468,
156,,Segment,2,12,Image 1,3,1,100000001,510000001474,
156,,Segment,2,10,Image 1,2,1,100000001,510000001477,
180,,Segment,2,9,Image 1,2,1,100000001,510000001499,
200,,Segment,2,8,Image 1,2,1,100000001,510000001508,
200,,Segment,2,7,Image 1,2,1,100000001,510000001512,
200,,Segment,2,6,Image 1,2,1,100000001,510000001537,
119,,Segment,2,5,Image 1,2,1,100000001,510000001546,
125,,Segment,2,4,Image 1,2,1,100000001,510000001552,
141,,Segment,2,3,Image 1,2,1,100000001,510000001606,
141,,Segment,2,2,Image 1,1,1,100000001,510000001609,
134,,Segment,2,1,Image 1,1,1,100000001,510000001623,
169,,Segment,2,0,Image 1,1,1,100000001,510000001634,
113,,Segment,2,13,Image 1,4,1,100000001,510000001656,
156,,Segment,2,12,Image 1,2,1,100000001,510000001661,
140,,Segment,2,10,Image 1,3,1,100000001,510000001674,
156,,Segment,2,11,Image 1,3,1,100000001,510000001678,
183,,Segment,2,9,Image 1,3,1,100000001,510000001690,
200,,Segment,2,7,Image 1,3,1,100000001,510000001702,
200,,Segment,2,8,Image 1,3,1,100000001,510000001705,
141,,Segment,2,4,Image 1,2,1,100000001,510000001720,
155,,Segment,2,3,Image 1,1,1,100000001,510000001737,
128,,Segment,2,2,Image 1,1,1,100000001,510000001740,
159,,Segment,2,4,Image 1,1,1,100000001,510000001750,
128,,Segment,2,3,Image 1,2,1,100000001,510000001752,
147,,Segment,2,5,Image 1,2,1,100000001,510000001776,
174,,Segment,2,4,Image 1,2,1,100000001,510000001793,
184,,Segment,2,3,Image 1,2,1,100000001,510000001852,
177,,Segment,2,2,Image 1,1,1,100000001,510000001869,
153,,Segment,2,1,Image 1,1,1,100000001,510000001880,
124,,Segment,2,5,Image 1,3,1,100000001,510000001885,
119,,Segment,2,5,Image 1,3,1,100000001,510000001902,
119,,Segment,2,4,Image 1,2,1,100000001,510000001951,
168,,Segment,2,3,Image 1,2,1,100000001,510000001967,
190,,Segment,2,2,Image 1,2,1,100000001,510000001978,
199,,Segment,2,1,Image 1,2,1,100000001,510000001992,
199,,Segment,2,0,Image 1,1,1,100000001,510000002006,
119,,Segment,2,5,Image 1,2,1,100000001,510000002028,
144,,Segment,2,5,Image 1,3,1,100000001,510000002032,
148,,Segment,2,6,Image 1,3,1,100000001,510000002040,
142,,Segment,2,4,Image 1,3,1,100000001,510000002045,
77,,Segment,2,4,Image 1,3,1,100000001,510000002054,
87,,Segment,2,4,Image 1,3,1,100000001,510000002065,
179,,Segment,2,2,Image 1,2,1,100000000,510000002142,
180,,Segment,2,1,Image 1,1,1,100000000,510000002151,
166,,Segment,2,0,Image 1,1,1,100000000,510000002161,
131,,Segment,2,4,Image 1,3,1,100000001,510000002169,
158,,Segment,2,3,Image 1,2,1,100000001,510000002183,
158,,Segment,2,2,Image 1,2,1,100000001,510000002194,
135,,Segment,2,4,Image 1,2,1,100000001,510000002198,
177,,Segment,2,3,Image 1,1,1,100000001,510000002211,
158,,Segment,2,3,Image 1,3,1,100000001,510000002214,
168,,Segment,2,3,Image 1,3,1,100000001,510000002222,
197,,Segment,2,2,Image 1,2,1,100000001,510000002255,
199,,Segment,2,1,Image 1,1,1,100000001,510000002264,
141,,Segment,2,3,Image 1,1,1,100000001,510000002266,
125,,Segment,2,2,Image 1,2,1,100000001,510000002269,
129,,Segment,2,1,Image 1,1,1,100000001,510000002288,
139,,Segment,2,0,Image 1,1,1,100000001,510000002300,
95,,Segment,2,1,Image 1,2,1,100000001,510000002312,
127,,Segment,2,1,Image 1,2,1,100000001,510000002319,
171,,Segment,2,2,Image 1,3,1,100000001,510000002322,
197,,Segment,2,2,Image 1,1,1,100000001,510000002328,
90,,Segment,2,1,Image 1,2,1,100000001,510000002333,
150,,Segment,2,1,Image 1,2,1,100000001,510000002340,
133,,Segment,2,0,Image 1,1,1,100000001,510000002348,
148,,Segment,2,1,Image 1,2,1,100000001,510000002355,
141,,Segment,2,1,Image 1,2,1,100000000,510000002386,
172,,Segment,2,1,Image 1,2,1,100000000,510000002426,
125,,Segment,2,1,Image 1,1,1,100000001,510000002433,
185,,Segment,2,0,Image 1,1,1,100000001,510000002441,
179,,Segment,2,2,Image 1,1,1,100000000,510000002448,
112,,Segment,2,0,Image 1,1,1,100000000,510000002452,
157,,Segment,2,5,Image 1,2,1,100000000,510000002454,
151,,Segment,2,5,Image 1,3,1,100000000,510000002455,
151,,Segment,2,2,Image 1,2,1,100000000,510000002456,
93,,Segment,2,2,Image 1,2,1,100000001,510000002458,
91,,Segment,2,6,Image 1,3,1,100000001,510000002461,
95,,Segment,2,7,Image 1,4,1,100000001,510000002462,
69,,Segment,2,5,Image 1,4,1,100000001,510000002463,
125,,Segment,2,0,Image 1,1,1,100000001,510000002465,
156,,Segment,2,11,Image 1,2,1,100000001,510000002467,
76,,Segment,2,1,Image 1,1,1,100000001,510000002470,
