
Segment Center Intensity Sum Ch=1 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
33,,Segment,1,2,Image 1,1,1,100000001,510000001869,
20,,Segment,1,1,Image 1,1,1,100000001,510000001880,
6,,Segment,1,5,Image 1,3,1,100000001,510000001885,
14,,Segment,1,5,Image 1,3,1,100000001,510000001902,
77,,Segment,1,4,Image 1,2,1,100000001,510000001951,
39,,Segment,1,3,Image 1,2,1,100000001,510000001967,
27,,Segment,1,2,Image 1,2,1,100000001,510000001978,
27,,Segment,1,1,Image 1,2,1,100000001,510000001992,
17,,Segment,1,0,Image 1,1,1,100000001,510000002006,
10,,Segment,1,5,Image 1,2,1,100000001,510000002028,
9,,Segment,1,5,Image 1,3,1,100000001,510000002032,
23,,Segment,1,6,Image 1,3,1,100000001,510000002040,
15,,Segment,1,4,Image 1,3,1,100000001,510000002045,
19,,Segment,1,4,Image 1,3,1,100000001,510000002054,
26,,Segment,1,4,Image 1,3,1,100000001,510000002065,
108,,Segment,1,2,Image 1,2,1,100000000,510000002142,
38,,Segment,1,1,Image 1,1,1,100000000,510000002151,
14,,Segment,1,0,Image 1,1,1,100000000,510000002161,
13,,Segment,1,4,Image 1,3,1,100000001,510000002169,
18,,Segment,1,3,Image 1,2,1,100000001,510000002183,
15,,Segment,1,2,Image 1,2,1,100000001,510000002194,
5,,Segment,1,4,Image 1,2,1,100000001,510000002198,
28,,Segment,1,3,Image 1,1,1,100000001,510000002211,
4,,Segment,1,3,Image 1,3,1,100000001,510000002214,
23,,Segment,1,3,Image 1,3,1,100000001,510000002222,
55,,Segment,1,2,Image 1,2,1,100000001,510000002255,
8,,Segment,1,1,Image 1,1,1,100000001,510000002264,
16,,Segment,1,3,Image 1,1,1,100000001,510000002266,
10,,Segment,1,2,Image 1,2,1,100000001,510000002269,
49,,Segment,1,1,Image 1,1,1,100000001,510000002288,
24,,Segment,1,0,Image 1,1,1,100000001,510000002300,
13,,Segment,1,1,Image 1,2,1,100000001,510000002312,
19,,Segment,1,1,Image 1,2,1,100000001,510000002319,
7,,Segment,1,2,Image 1,3,1,100000001,510000002322,
9,,Segment,1,2,Image 1,1,1,100000001,510000002328,
8,,Segment,1,1,Image 1,2,1,100000001,510000002333,
13,,Segment,1,1,Image 1,2,1,100000001,510000002340,
13,,Segment,1,0,Image 1,1,1,100000001,510000002348,
15,,Segment,1,1,Image 1,2,1,100000001,510000002355,
1,,Segment,1,1,Image 1,2,1,100000000,510000002386,
88,,Segment,1,1,Image 1,2,1,100000000,510000002426,
9,,Segment,1,1,Image 1,1,1,100000001,510000002433,
27,,Segment,1,0,Image 1,1,1,100000001,510000002441,
25,,Segment,1,2,Image 1,1,1,100000000,510000002448,
2,,Segment,1,0,Image 1,1,1,100000000,510000002452,
4,,Segment,1,5,Image 1,2,1,100000000,510000002454,
4,,Segment,1,5,Image 1,3,1,100000000,510000002455,
8,,Segment,1,2,Image 1,2,1,100000000,510000002456,
4,,Segment,1,2,Image 1,2,1,100000001,510000002458,
3,,Segment,1,6,Image 1,3,1,100000001,510000002461,
1,,Segment,1,7,Image 1,4,1,100000001,510000002462,
5,,Segment,1,5,Image 1,4,1,100000001,510000002463,
5,,Segment,1,0,Image 1,1,1,100000001,510000002465,
9,,Segment,1,11,Image 1,2,1,100000001,510000002467,
3,,Segment,1,1,Image 1,1,1,100000001,510000002470,
