
Segment Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
6.27663,,Segment,1,8,Image 1,2,1,100000001,510000001508,
10.0974,,Segment,1,7,Image 1,2,1,100000001,510000001512,
6.19793,,Segment,1,6,Image 1,2,1,100000001,510000001537,
1.47709,,Segment,1,5,Image 1,2,1,100000001,510000001546,
1.44812,,Segment,1,4,Image 1,2,1,100000001,510000001552,
3.48016,,Segment,1,3,Image 1,2,1,100000001,510000001606,
3.58323,,Segment,1,2,Image 1,1,1,100000001,510000001609,
2.12649,,Segment,1,1,Image 1,1,1,100000001,510000001623,
1.56342,,Segment,1,0,Image 1,1,1,100000001,510000001634,
63.0234,,Segment,1,13,Image 1,4,1,100000001,510000001656,
1.5147,,Segment,1,12,Image 1,2,1,100000001,510000001661,
1.60356,,Segment,1,10,Image 1,3,1,100000001,510000001674,
1.49407,,Segment,1,11,Image 1,3,1,100000001,510000001678,
1.48715,,Segment,1,9,Image 1,3,1,100000001,510000001690,
5.76631,,Segment,1,7,Image 1,3,1,100000001,510000001702,
7.4298,,Segment,1,8,Image 1,3,1,100000001,510000001705,
1.42857,,Segment,1,4,Image 1,2,1,100000001,510000001720,
1.56215,,Segment,1,3,Image 1,1,1,100000001,510000001737,
1.4347,,Segment,1,2,Image 1,1,1,100000001,510000001740,
1.47194,,Segment,1,4,Image 1,1,1,100000001,510000001750,
1.42265,,Segment,1,3,Image 1,2,1,100000001,510000001752,
1.50021,,Segment,1,5,Image 1,2,1,100000001,510000001776,
1.47667,,Segment,1,4,Image 1,2,1,100000001,510000001793,
1.47488,,Segment,1,3,Image 1,2,1,100000001,510000001852,
1.41487,,Segment,1,2,Image 1,1,1,100000001,510000001869,
1.45314,,Segment,1,1,Image 1,1,1,100000001,510000001880,
1.48725,,Segment,1,5,Image 1,3,1,100000001,510000001885,
1.31064,,Segment,1,5,Image 1,3,1,100000001,510000001902,
1.41022,,Segment,1,4,Image 1,2,1,100000001,510000001951,
1.73585,,Segment,1,3,Image 1,2,1,100000001,510000001967,
1.38889,,Segment,1,2,Image 1,2,1,100000001,510000001978,
1.33624,,Segment,1,1,Image 1,2,1,100000001,510000001992,
1.34613,,Segment,1,0,Image 1,1,1,100000001,510000002006,
1.16268,,Segment,1,5,Image 1,2,1,100000001,510000002028,
1.43984,,Segment,1,5,Image 1,3,1,100000001,510000002032,
1.38915,,Segment,1,6,Image 1,3,1,100000001,510000002040,
1.30218,,Segment,1,4,Image 1,3,1,100000001,510000002045,
1.45412,,Segment,1,4,Image 1,3,1,100000001,510000002054,
1.4235,,Segment,1,4,Image 1,3,1,100000001,510000002065,
1.85973,,Segment,1,2,Image 1,2,1,100000000,510000002142,
2.38421,,Segment,1,1,Image 1,1,1,100000000,510000002151,
1.45796,,Segment,1,0,Image 1,1,1,100000000,510000002161,
1.05502,,Segment,1,4,Image 1,3,1,100000001,510000002169,
1.13687,,Segment,1,3,Image 1,2,1,100000001,510000002183,
1.17168,,Segment,1,2,Image 1,2,1,100000001,510000002194,
1.08012,,Segment,1,4,Image 1,2,1,100000001,510000002198,
1.36376,,Segment,1,3,Image 1,1,1,100000001,510000002211,
1.14954,,Segment,1,3,Image 1,3,1,100000001,510000002214,
1.28902,,Segment,1,3,Image 1,3,1,100000001,510000002222,
1.29461,,Segment,1,2,Image 1,2,1,100000001,510000002255,
1.22991,,Segment,1,1,Image 1,1,1,100000001,510000002264,
5.41381,,Segment,1,3,Image 1,1,1,100000001,510000002266,
3.08785,,Segment,1,2,Image 1,2,1,100000001,510000002269,
1.48367,,Segment,1,1,Image 1,1,1,100000001,510000002288,
1.5845,,Segment,1,0,Image 1,1,1,100000001,510000002300,
1.48062,,Segment,1,1,Image 1,2,1,100000001,510000002312,
1.58518,,Segment,1,1,Image 1,2,1,100000001,510000002319,
1.37511,,Segment,1,2,Image 1,3,1,100000001,510000002322,
1.16982,,Segment,1,2,Image 1,1,1,100000001,510000002328,
1.58518,,Segment,1,1,Image 1,2,1,100000001,510000002333,
1.2499,,Segment,1,1,Image 1,2,1,100000001,510000002340,
1.20125,,Segment,1,0,Image 1,1,1,100000001,510000002348,
1.41657,,Segment,1,1,Image 1,2,1,100000001,510000002355,
1.11288,,Segment,1,1,Image 1,2,1,100000000,510000002386,
1.54451,,Segment,1,1,Image 1,2,1,100000000,510000002426,
1.45908,,Segment,1,1,Image 1,1,1,100000001,510000002433,
1.63707,,Segment,1,0,Image 1,1,1,100000001,510000002441,
2.37909,,Segment,1,2,Image 1,1,1,100000000,510000002448,
1.10764,,Segment,1,0,Image 1,1,1,100000000,510000002452,
1.3666,,Segment,1,5,Image 1,2,1,100000000,510000002454,
1.21629,,Segment,1,5,Image 1,3,1,100000000,510000002455,
1.56835,,Segment,1,2,Image 1,2,1,100000000,510000002456,
1.49435,,Segment,1,2,Image 1,2,1,100000001,510000002458,
1.33404,,Segment,1,6,Image 1,3,1,100000001,510000002461,
1.41426,,Segment,1,7,Image 1,4,1,100000001,510000002462,
1.70109,,Segment,1,5,Image 1,4,1,100000001,510000002463,
1.78106,,Segment,1,0,Image 1,1,1,100000001,510000002465,
1.64948,,Segment,1,11,Image 1,2,1,100000001,510000002467,
1.39752,,Segment,1,1,Image 1,1,1,100000001,510000002470,
