
Spine Center Intensity Sum Ch=2 Img=1
 ==================== 
Spine Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
139,,Spine,2,0,Image 1,1,1,100000005,610000003575,
642,,Spine,2,0,Image 1,1,1,100000001,610000003582,
139,,Spine,2,0,Image 1,1,1,100000002,610000003585,
128,,Spine,2,0,Image 1,1,1,100000004,610000003588,
137,,Spine,2,0,Image 1,1,1,100000002,610000003591,
267,,Spine,2,0,Image 1,1,1,100000000,610000003595,
145,,Spine,2,0,Image 1,1,1,100000002,610000003597,
242,,Spine,2,1,Image 1,1,1,100000005,610000003601,
414,,Spine,2,1,Image 1,2,1,100000001,610000003607,
252,,Spine,2,0,Image 1,1,1,100000000,610000003610,
70,,Spine,2,0,Image 1,1,1,100000005,610000003612,
136,,Spine,2,1,Image 1,1,1,100000002,610000003614,
149,,Spine,2,1,Image 1,1,1,100000002,610000003618,
159,,Spine,2,0,Image 1,1,1,100000004,610000003620,
242,,Spine,2,0,Image 1,1,1,100000000,610000003623,
414,,Spine,2,0,Image 1,1,1,100000000,610000003628,
81,,Spine,2,0,Image 1,1,1,100000005,610000003631,
342,,Spine,2,0,Image 1,1,1,100000000,610000003637,
469,,Spine,2,0,Image 1,1,1,100000000,610000003642,
192,,Spine,2,0,Image 1,1,1,100000002,610000003645,
293,,Spine,2,0,Image 1,1,1,100000002,610000003650,
315,,Spine,2,0,Image 1,1,1,100000000,610000003655,
359,,Spine,2,0,Image 1,1,1,100000000,610000003659,
319,,Spine,2,0,Image 1,1,1,100000000,610000003663,
198,,Spine,2,0,Image 1,1,1,100000005,610000003666,
150,,Spine,2,0,Image 1,1,1,100000002,610000003668,
167,,Spine,2,1,Image 1,1,1,100000002,610000003671,
241,,Spine,2,0,Image 1,1,1,100000000,610000003675,
137,,Spine,2,0,Image 1,1,1,100000001,610000003677,
274,,Spine,2,0,Image 1,1,1,100000000,610000003680,
56,,Spine,2,0,Image 1,1,1,100000005,610000003682,
291,,Spine,2,0,Image 1,1,1,100000004,610000003687,
124,,Spine,2,0,Image 1,1,1,100000005,610000003689,
124,,Spine,2,0,Image 1,1,1,100000005,610000003692,
330,,Spine,2,0,Image 1,1,1,100000000,610000003697,
254,,Spine,2,0,Image 1,1,1,100000000,610000003702,
117,,Spine,2,1,Image 1,1,1,100000002,610000003704,
123,,Spine,2,0,Image 1,1,1,100000002,610000003706,
86,,Spine,2,0,Image 1,1,1,100000005,610000003708,
148,,Spine,2,0,Image 1,1,1,100000002,610000003712,
310,,Spine,2,0,Image 1,1,1,100000000,610000003715,
82,,Spine,2,0,Image 1,1,1,100000005,610000003719,
415,,Spine,2,0,Image 1,1,1,100000000,610000003723,
310,,Spine,2,0,Image 1,1,1,100000000,610000003727,
178,,Spine,2,0,Image 1,1,1,100000002,610000003729,
183,,Spine,2,1,Image 1,1,1,100000000,610000003732,
291,,Spine,2,0,Image 1,1,1,100000000,610000003735,
117,,Spine,2,0,Image 1,1,1,100000003,610000003737,
59,,Spine,2,0,Image 1,1,1,100000004,610000003740,
354,,Spine,2,0,Image 1,1,1,100000000,610000003745,
86,,Spine,2,0,Image 1,1,1,100000004,610000003748,
172,,Spine,2,0,Image 1,1,1,100000004,610000003752,
240,,Spine,2,4,Image 1,3,1,100000001,610000003754,
221,,Spine,2,0,Image 1,1,1,100000000,610000003758,
172,,Spine,2,1,Image 1,1,1,100000002,610000003760,
80,,Spine,2,0,Image 1,1,1,100000002,610000003762,
116,,Spine,2,0,Image 1,1,1,100000003,610000003764,
405,,Spine,2,1,Image 1,1,1,100000001,610000003768,
285,,Spine,2,1,Image 1,1,1,100000001,610000003773,
116,,Spine,2,0,Image 1,1,1,100000003,610000003776,
175,,Spine,2,0,Image 1,1,1,100000000,610000003781,
194,,Spine,2,0,Image 1,1,1,100000000,610000003784,
280,,Spine,2,0,Image 1,1,1,100000001,610000003786,
178,,Spine,2,0,Image 1,1,1,100000004,610000003791,
147,,Spine,2,0,Image 1,1,1,100000000,610000003796,
128,,Spine,2,1,Image 1,1,1,100000002,610000003800,
75,,Spine,2,0,Image 1,1,1,100000003,610000003813,
176,,Spine,2,0,Image 1,1,1,100000000,610000003816,
192,,Spine,2,0,Image 1,1,1,100000002,610000003826,
170,,Spine,2,0,Image 1,1,1,100000000,610000003828,
116,,Spine,2,0,Image 1,1,1,100000000,610000003833,
95,,Spine,2,0,Image 1,1,1,100000004,610000003842,
96,,Spine,2,0,Image 1,1,1,100000000,610000003847,
94,,Spine,2,0,Image 1,1,1,100000002,610000003857,
223,,Spine,2,0,Image 1,1,1,100000003,610000003875,
72,,Spine,2,0,Image 1,1,1,100000000,610000003907,
237,,Spine,2,4,Image 1,3,1,100000001,610000003908,
215,,Spine,2,4,Image 1,3,1,100000001,610000003909,
161,,Spine,2,1,Image 1,2,1,100000001,610000003910,
115,,Spine,2,1,Image 1,1,1,100000001,610000003912,
229,,Spine,2,0,Image 1,1,1,100000001,610000003913,
133,,Spine,2,0,Image 1,1,1,100000002,610000003917,
151,,Spine,2,0,Image 1,1,1,100000002,610000003918,
112,,Spine,2,0,Image 1,1,1,100000002,610000003919,
131,,Spine,2,0,Image 1,1,1,100000002,610000003921,
103,,Spine,2,1,Image 1,1,1,100000002,610000003923,
112,,Spine,2,1,Image 1,1,1,100000002,610000003924,
110,,Spine,2,1,Image 1,1,1,100000002,610000003925,
169,,Spine,2,0,Image 1,1,1,100000002,610000003926,
156,,Spine,2,1,Image 1,1,1,100000002,610000003929,
160,,Spine,2,1,Image 1,1,1,100000002,610000003930,
159,,Spine,2,1,Image 1,1,1,100000002,610000003931,
137,,Spine,2,0,Image 1,1,1,100000002,610000003932,
168,,Spine,2,1,Image 1,1,1,100000002,610000003933,
169,,Spine,2,0,Image 1,1,1,100000002,610000003939,
62,,Spine,2,3,Image 1,2,1,100000003,610000003941,
193,,Spine,2,0,Image 1,1,1,100000003,610000003942,
91,,Spine,2,2,Image 1,2,1,100000003,610000003943,
133,,Spine,2,0,Image 1,1,1,100000003,610000003944,
78,,Spine,2,3,Image 1,1,1,100000003,610000003945,
119,,Spine,2,0,Image 1,1,1,100000003,610000003946,
109,,Spine,2,0,Image 1,1,1,100000003,610000003947,
173,,Spine,2,0,Image 1,1,1,100000003,610000003949,
144,,Spine,2,0,Image 1,1,1,100000004,610000003952,
107,,Spine,2,0,Image 1,1,1,100000004,610000003956,
82,,Spine,2,0,Image 1,1,1,100000004,610000003957,
132,,Spine,2,0,Image 1,1,1,100000004,610000003958,
97,,Spine,2,0,Image 1,1,1,100000004,610000003961,
75,,Spine,2,3,Image 1,3,1,100000005,610000003968,
74,,Spine,2,2,Image 1,2,1,100000005,610000003969,
98,,Spine,2,1,Image 1,2,1,100000005,610000003970,
138,,Spine,2,0,Image 1,1,1,100000005,610000003971,
75,,Spine,2,1,Image 1,2,1,100000005,610000003974,
70,,Spine,2,1,Image 1,2,1,100000005,610000003975,
68,,Spine,2,1,Image 1,2,1,100000005,610000003976,
67,,Spine,2,0,Image 1,1,1,100000005,610000003978,
153,,Spine,2,0,Image 1,1,1,100000005,610000003984,
