
Segment Center Intensity Max Ch=2 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
98,,Segment,2,3,Image 1,2,1,100000001,510000001691,
100,,Segment,2,2,Image 1,1,1,100000001,510000001705,
85,,Segment,2,1,Image 1,1,1,100000001,510000001713,
99,,Segment,2,0,Image 1,1,1,100000001,510000001725,
116,,Segment,2,4,Image 1,4,1,100000001,510000001764,
120,,Segment,2,3,Image 1,3,1,100000001,510000001812,
96,,Segment,2,1,Image 1,1,1,100000001,510000001826,
106,,Segment,2,0,Image 1,1,1,100000001,510000001872,
126,,Segment,2,4,Image 1,3,1,100000001,510000001885,
86,,Segment,2,1,Image 1,2,1,100000006,510000001916,
61,,Segment,2,0,Image 1,1,1,100000006,510000001935,
51,,Segment,2,1,Image 1,1,1,100000006,510000001953,
53,,Segment,2,6,Image 1,4,1,100000001,510000001962,
49,,Segment,2,5,Image 1,4,1,100000001,510000001970,
59,,Segment,2,8,Image 1,4,1,100000001,510000002010,
54,,Segment,2,7,Image 1,3,1,100000001,510000002017,
30,,Segment,2,6,Image 1,3,1,100000001,510000002026,
53,,Segment,2,5,Image 1,2,1,100000001,510000002055,
38,,Segment,2,4,Image 1,2,1,100000001,510000002062,
79,,Segment,2,3,Image 1,2,1,100000001,510000002084,
95,,Segment,2,1,Image 1,1,1,100000001,510000002091,
66,,Segment,2,0,Image 1,1,1,100000001,510000002106,
54,,Segment,2,8,Image 1,3,1,100000001,510000002132,
43,,Segment,2,7,Image 1,4,1,100000001,510000002136,
78,,Segment,2,5,Image 1,3,1,100000002,510000002161,
48,,Segment,2,4,Image 1,2,1,100000002,510000002176,
72,,Segment,2,3,Image 1,1,1,100000002,510000002180,
70,,Segment,2,2,Image 1,1,1,100000002,510000002193,
128,,Segment,2,1,Image 1,1,1,100000002,510000002223,
128,,Segment,2,0,Image 1,1,1,100000002,510000002250,
54,,Segment,2,2,Image 1,2,1,100000005,510000002257,
59,,Segment,2,1,Image 1,2,1,100000005,510000002273,
88,,Segment,2,5,Image 1,3,1,100000001,510000002293,
113,,Segment,2,4,Image 1,2,1,100000001,510000002310,
136,,Segment,2,5,Image 1,2,1,100000001,510000002323,
71,,Segment,2,17,Image 1,4,1,100000003,510000002335,
67,,Segment,2,15,Image 1,4,1,100000003,510000002348,
50,,Segment,2,14,Image 1,3,1,100000003,510000002379,
84,,Segment,2,13,Image 1,3,1,100000003,510000002426,
56,,Segment,2,17,Image 1,5,1,100000003,510000002429,
30,,Segment,2,16,Image 1,5,1,100000003,510000002431,
73,,Segment,2,14,Image 1,2,1,100000001,510000002445,
78,,Segment,2,13,Image 1,2,1,100000001,510000002467,
96,,Segment,2,12,Image 1,1,1,100000001,510000002504,
81,,Segment,2,11,Image 1,1,1,100000001,510000002508,
65,,Segment,2,9,Image 1,1,1,100000001,510000002511,
98,,Segment,2,8,Image 1,1,1,100000001,510000002521,
144,,Segment,2,7,Image 1,1,1,100000001,510000002524,
144,,Segment,2,6,Image 1,1,1,100000001,510000002531,
86,,Segment,2,5,Image 1,1,1,100000001,510000002534,
108,,Segment,2,4,Image 1,1,1,100000001,510000002556,
92,,Segment,2,3,Image 1,1,1,100000001,510000002578,
34,,Segment,2,14,Image 1,3,1,100000001,510000002580,
48,,Segment,2,6,Image 1,2,1,100000002,510000002592,
74,,Segment,2,5,Image 1,1,1,100000002,510000002600,
109,,Segment,2,4,Image 1,1,1,100000002,510000002621,
37,,Segment,2,6,Image 1,1,1,100000002,510000002623,
32,,Segment,2,6,Image 1,2,1,100000002,510000002626,
55,,Segment,2,6,Image 1,3,1,100000002,510000002632,
81,,Segment,2,5,Image 1,2,1,100000002,510000002650,
35,,Segment,2,4,Image 1,1,1,100000002,510000002652,
45,,Segment,2,3,Image 1,1,1,100000002,510000002658,
90,,Segment,2,2,Image 1,1,1,100000002,510000002678,
95,,Segment,2,1,Image 1,1,1,100000002,510000002696,
99,,Segment,2,0,Image 1,1,1,100000002,510000002719,
75,,Segment,2,6,Image 1,2,1,100000002,510000002723,
23,,Segment,2,4,Image 1,2,1,100000002,510000002725,
22,,Segment,2,15,Image 1,5,1,100000003,510000002731,
94,,Segment,2,9,Image 1,5,1,100000001,510000002758,
65,,Segment,2,8,Image 1,4,1,100000001,510000002760,
91,,Segment,2,7,Image 1,4,1,100000001,510000002787,
47,,Segment,2,8,Image 1,5,1,100000001,510000002790,
56,,Segment,2,9,Image 1,4,1,100000001,510000002793,
88,,Segment,2,8,Image 1,4,1,100000001,510000002800,
63,,Segment,2,6,Image 1,4,1,100000001,510000002807,
33,,Segment,2,15,Image 1,3,1,100000003,510000002810,
43,,Segment,2,1,Image 1,2,1,100000005,510000002830,
68,,Segment,2,0,Image 1,1,1,100000005,510000002944,
74,,Segment,2,15,Image 1,5,1,100000003,510000003004,
43,,Segment,2,14,Image 1,5,1,100000003,510000003015,
66,,Segment,2,13,Image 1,4,1,100000003,510000003020,
66,,Segment,2,12,Image 1,4,1,100000003,510000003039,
48,,Segment,2,1,Image 1,1,1,100000005,510000003052,
50,,Segment,2,14,Image 1,4,1,100000003,510000003057,
39,,Segment,2,15,Image 1,6,1,100000003,510000003063,
33,,Segment,2,3,Image 1,2,1,100000005,510000003078,
52,,Segment,2,2,Image 1,1,1,100000005,510000003132,
53,,Segment,2,1,Image 1,1,1,100000005,510000003179,
64,,Segment,2,0,Image 1,1,1,100000005,510000003210,
34,,Segment,2,14,Image 1,5,1,100000001,510000003244,
39,,Segment,2,13,Image 1,4,1,100000001,510000003249,
91,,Segment,2,12,Image 1,4,1,100000001,510000003252,
99,,Segment,2,11,Image 1,4,1,100000001,510000003255,
93,,Segment,2,10,Image 1,4,1,100000001,510000003279,
97,,Segment,2,9,Image 1,3,1,100000001,510000003291,
114,,Segment,2,8,Image 1,2,1,100000001,510000003317,
144,,Segment,2,7,Image 1,2,1,100000001,510000003365,
37,,Segment,2,5,Image 1,3,1,100000001,510000003382,
44,,Segment,2,4,Image 1,2,1,100000001,510000003392,
79,,Segment,2,3,Image 1,2,1,100000001,510000003425,
96,,Segment,2,1,Image 1,2,1,100000001,510000003447,
87,,Segment,2,13,Image 1,5,1,100000001,510000003476,
95,,Segment,2,12,Image 1,5,1,100000001,510000003481,
55,,Segment,2,3,Image 1,1,1,100000005,510000003487,
33,,Segment,2,14,Image 1,4,1,100000003,510000003494,
64,,Segment,2,7,Image 1,4,1,100000001,510000003521,
48,,Segment,2,6,Image 1,4,1,100000001,510000003529,
56,,Segment,2,5,Image 1,3,1,100000001,510000003573,
51,,Segment,2,4,Image 1,3,1,100000001,510000003582,
68,,Segment,2,3,Image 1,2,1,100000001,510000003591,
149,,Segment,2,2,Image 1,2,1,100000001,510000003620,
99,,Segment,2,1,Image 1,1,1,100000001,510000003622,
73,,Segment,2,0,Image 1,1,1,100000001,510000003628,
46,,Segment,2,14,Image 1,4,1,100000001,510000003631,
39,,Segment,2,9,Image 1,4,1,100000001,510000003639,
46,,Segment,2,8,Image 1,3,1,100000001,510000003646,
52,,Segment,2,7,Image 1,3,1,100000001,510000003656,
72,,Segment,2,6,Image 1,3,1,100000001,510000003677,
64,,Segment,2,5,Image 1,3,1,100000001,510000003717,
15,,Segment,2,6,Image 1,3,1,100000001,510000003720,
24,,Segment,2,5,Image 1,2,1,100000001,510000003723,
34,,Segment,2,14,Image 1,5,1,100000003,510000003730,
48,,Segment,2,7,Image 1,5,1,100000001,510000003733,
66,,Segment,2,13,Image 1,5,1,100000003,510000003737,
39,,Segment,2,13,Image 1,5,1,100000001,510000003739,
29,,Segment,2,2,Image 1,2,1,100000005,510000003749,
39,,Segment,2,9,Image 1,3,1,100000001,510000003751,
88,,Segment,2,11,Image 1,4,1,100000003,510000003772,
24,,Segment,2,6,Image 1,2,1,100000001,510000003774,
75,,Segment,2,11,Image 1,5,1,100000001,510000003776,
32,,Segment,2,6,Image 1,3,1,100000001,510000003780,
49,,Segment,2,8,Image 1,4,1,100000001,510000003783,
62,,Segment,2,10,Image 1,3,1,100000001,510000003791,
109,,Segment,2,7,Image 1,2,1,100000001,510000003820,
95,,Segment,2,6,Image 1,2,1,100000001,510000003832,
93,,Segment,2,5,Image 1,2,1,100000001,510000003837,
54,,Segment,2,4,Image 1,2,1,100000001,510000003843,
115,,Segment,2,3,Image 1,2,1,100000001,510000003896,
115,,Segment,2,2,Image 1,1,1,100000001,510000003898,
58,,Segment,2,8,Image 1,5,1,100000001,510000003916,
93,,Segment,2,6,Image 1,3,1,100000001,510000003925,
65,,Segment,2,9,Image 1,3,1,100000003,510000003932,
50,,Segment,2,10,Image 1,4,1,100000003,510000003940,
63,,Segment,2,14,Image 1,2,1,100000001,510000003945,
80,,Segment,2,13,Image 1,1,1,100000001,510000003953,
59,,Segment,2,7,Image 1,4,1,100000001,510000003956,
54,,Segment,2,14,Image 1,1,1,100000001,510000003959,
52,,Segment,2,6,Image 1,4,1,100000001,510000003966,
80,,Segment,2,12,Image 1,2,1,100000001,510000003988,
43,,Segment,2,2,Image 1,3,1,100000005,510000003990,
74,,Segment,2,7,Image 1,3,1,100000001,510000004009,
58,,Segment,2,4,Image 1,3,1,100000001,510000004011,
67,,Segment,2,7,Image 1,3,1,100000001,510000004019,
53,,Segment,2,6,Image 1,2,1,100000001,510000004021,
42,,Segment,2,2,Image 1,2,1,100000001,510000004032,
77,,Segment,2,1,Image 1,2,1,100000001,510000004053,
48,,Segment,2,5,Image 1,2,1,100000002,510000004065,
114,,Segment,2,8,Image 1,3,1,100000001,510000004071,
27,,Segment,2,2,Image 1,3,1,100000001,510000004074,
65,,Segment,2,7,Image 1,3,1,100000001,510000004076,
124,,Segment,2,8,Image 1,4,1,100000001,510000004081,
55,,Segment,2,9,Image 1,2,1,100000003,510000004087,
77,,Segment,2,6,Image 1,3,1,100000003,510000004097,
41,,Segment,2,6,Image 1,4,1,100000003,510000004106,
53,,Segment,2,5,Image 1,3,1,100000003,510000004108,
51,,Segment,2,10,Image 1,2,1,100000001,510000004114,
80,,Segment,2,7,Image 1,3,1,100000003,510000004122,
83,,Segment,2,4,Image 1,2,1,100000001,510000004166,
94,,Segment,2,3,Image 1,2,1,100000001,510000004172,
109,,Segment,2,2,Image 1,2,1,100000001,510000004203,
73,,Segment,2,1,Image 1,2,1,100000001,510000004218,
74,,Segment,2,5,Image 1,2,1,100000002,510000004225,
124,,Segment,2,11,Image 1,3,1,100000002,510000004270,
133,,Segment,2,10,Image 1,2,1,100000002,510000004273,
153,,Segment,2,9,Image 1,2,1,100000002,510000004290,
105,,Segment,2,8,Image 1,2,1,100000002,510000004294,
102,,Segment,2,7,Image 1,2,1,100000002,510000004297,
91,,Segment,2,6,Image 1,2,1,100000002,510000004303,
87,,Segment,2,5,Image 1,1,1,100000002,510000004306,
85,,Segment,2,4,Image 1,1,1,100000002,510000004311,
83,,Segment,2,3,Image 1,1,1,100000002,510000004316,
99,,Segment,2,2,Image 1,1,1,100000002,510000004329,
86,,Segment,2,1,Image 1,1,1,100000002,510000004331,
95,,Segment,2,0,Image 1,1,1,100000002,510000004357,
70,,Segment,2,11,Image 1,2,1,100000001,510000004374,
75,,Segment,2,3,Image 1,3,1,100000003,510000004408,
92,,Segment,2,2,Image 1,3,1,100000001,510000004464,
65,,Segment,2,2,Image 1,2,1,100000000,510000004479,
76,,Segment,2,1,Image 1,1,1,100000000,510000004483,
62,,Segment,2,0,Image 1,1,1,100000000,510000004497,
102,,Segment,2,8,Image 1,3,1,100000002,510000004560,
29,,Segment,2,5,Image 1,3,1,100000001,510000004563,
51,,Segment,2,1,Image 1,2,1,100000005,510000004575,
27,,Segment,2,6,Image 1,3,1,100000003,510000004577,
51,,Segment,2,1,Image 1,1,1,100000006,510000004599,
83,,Segment,2,9,Image 1,2,1,100000001,510000004604,
97,,Segment,2,6,Image 1,2,1,100000001,510000004615,
45,,Segment,2,2,Image 1,1,1,100000000,510000004626,
100,,Segment,2,11,Image 1,2,1,100000002,510000004632,
61,,Segment,2,3,Image 1,2,1,100000004,510000004641,
100,,Segment,2,2,Image 1,2,1,100000004,510000004667,
86,,Segment,2,1,Image 1,2,1,100000004,510000004673,
80,,Segment,2,0,Image 1,1,1,100000004,510000004685,
98,,Segment,2,1,Image 1,1,1,100000005,510000004751,
96,,Segment,2,3,Image 1,2,1,100000001,510000004764,
81,,Segment,2,4,Image 1,3,1,100000003,510000004770,
122,,Segment,2,4,Image 1,4,1,100000006,510000004796,
86,,Segment,2,4,Image 1,3,1,100000001,510000004802,
86,,Segment,2,8,Image 1,2,1,100000001,510000004806,
29,,Segment,2,5,Image 1,4,1,100000001,510000004810,
79,,Segment,2,3,Image 1,3,1,100000001,510000004824,
82,,Segment,2,5,Image 1,2,1,100000001,510000004828,
90,,Segment,2,3,Image 1,2,1,100000002,510000004836,
93,,Segment,2,3,Image 1,4,1,100000006,510000004864,
61,,Segment,2,3,Image 1,3,1,100000004,510000004875,
21,,Segment,2,1,Image 1,2,1,100000000,510000004877,
71,,Segment,2,2,Image 1,2,1,100000002,510000004900,
74,,Segment,2,4,Image 1,2,1,100000001,510000004922,
68,,Segment,2,3,Image 1,2,1,100000002,510000004928,
77,,Segment,2,2,Image 1,1,1,100000001,510000004937,
48,,Segment,2,3,Image 1,3,1,100000001,510000004950,
77,,Segment,2,8,Image 1,4,1,100000006,510000004957,
149,,Segment,2,7,Image 1,4,1,100000006,510000004986,
109,,Segment,2,6,Image 1,3,1,100000006,510000004990,
120,,Segment,2,5,Image 1,3,1,100000006,510000004998,
85,,Segment,2,5,Image 1,2,1,100000002,510000005003,
85,,Segment,2,4,Image 1,3,1,100000001,510000005012,
99,,Segment,2,3,Image 1,1,1,100000004,510000005041,
114,,Segment,2,2,Image 1,1,1,100000004,510000005055,
71,,Segment,2,1,Image 1,1,1,100000004,510000005058,
86,,Segment,2,0,Image 1,1,1,100000004,510000005063,
63,,Segment,2,2,Image 1,3,1,100000001,510000005066,
43,,Segment,2,2,Image 1,2,1,100000002,510000005078,
71,,Segment,2,6,Image 1,1,1,100000002,510000005083,
56,,Segment,2,4,Image 1,2,1,100000004,510000005096,
37,,Segment,2,3,Image 1,2,1,100000004,510000005098,
63,,Segment,2,2,Image 1,2,1,100000004,510000005110,
93,,Segment,2,1,Image 1,1,1,100000004,510000005119,
99,,Segment,2,0,Image 1,1,1,100000004,510000005138,
91,,Segment,2,7,Image 1,3,1,100000002,510000005141,
65,,Segment,2,4,Image 1,3,1,100000002,510000005148,
86,,Segment,2,3,Image 1,2,1,100000002,510000005167,
65,,Segment,2,4,Image 1,2,1,100000002,510000005174,
37,,Segment,2,2,Image 1,3,1,100000003,510000005179,
69,,Segment,2,5,Image 1,3,1,100000006,510000005193,
99,,Segment,2,4,Image 1,2,1,100000006,510000005200,
94,,Segment,2,3,Image 1,2,1,100000006,510000005204,
94,,Segment,2,2,Image 1,2,1,100000006,510000005206,
63,,Segment,2,1,Image 1,2,1,100000002,510000005211,
82,,Segment,2,0,Image 1,1,1,100000002,510000005246,
49,,Segment,2,3,Image 1,3,1,100000001,510000005251,
39,,Segment,2,3,Image 1,3,1,100000004,510000005257,
78,,Segment,2,2,Image 1,2,1,100000004,510000005265,
38,,Segment,2,0,Image 1,1,1,100000006,510000005277,
72,,Segment,2,0,Image 1,1,1,100000000,510000005300,
107,,Segment,2,4,Image 1,2,1,100000002,510000005308,
51,,Segment,2,0,Image 1,1,1,100000003,510000005321,
87,,Segment,2,1,Image 1,2,1,100000001,510000005357,
135,,Segment,2,8,Image 1,4,1,100000006,510000005361,
109,,Segment,2,7,Image 1,3,1,100000006,510000005364,
99,,Segment,2,3,Image 1,2,1,100000004,510000005369,
57,,Segment,2,0,Image 1,1,1,100000005,510000005373,
56,,Segment,2,1,Image 1,1,1,100000002,510000005385,
81,,Segment,2,2,Image 1,2,1,100000002,510000005405,
127,,Segment,2,1,Image 1,2,1,100000002,510000005419,
95,,Segment,2,6,Image 1,4,1,100000006,510000005427,
75,,Segment,2,2,Image 1,3,1,100000002,510000005463,
37,,Segment,2,1,Image 1,1,1,100000003,510000005472,
92,,Segment,2,3,Image 1,4,1,100000004,510000005484,
77,,Segment,2,3,Image 1,3,1,100000001,510000005489,
52,,Segment,2,0,Image 1,1,1,100000003,510000005529,
44,,Segment,2,2,Image 1,2,1,100000001,510000005540,
146,,Segment,2,0,Image 1,1,1,100000004,510000005583,
112,,Segment,2,0,Image 1,1,1,100000003,510000005600,
128,,Segment,2,1,Image 1,2,1,100000002,510000005620,
37,,Segment,2,3,Image 1,3,1,100000004,510000005622,
67,,Segment,2,5,Image 1,2,1,100000006,510000005625,
79,,Segment,2,3,Image 1,1,1,100000001,510000005628,
42,,Segment,2,1,Image 1,1,1,100000001,510000005635,
72,,Segment,2,0,Image 1,1,1,100000001,510000005655,
77,,Segment,2,3,Image 1,2,1,100000001,510000005658,
36,,Segment,2,1,Image 1,2,1,100000001,510000005663,
54,,Segment,2,0,Image 1,1,1,100000005,510000005667,
70,,Segment,2,0,Image 1,1,1,100000005,510000005671,
66,,Segment,2,4,Image 1,3,1,100000006,510000005679,
77,,Segment,2,1,Image 1,2,1,100000002,510000005686,
78,,Segment,2,0,Image 1,1,1,100000002,510000005704,
67,,Segment,2,2,Image 1,2,1,100000002,510000005729,
94,,Segment,2,1,Image 1,2,1,100000001,510000005743,
121,,Segment,2,2,Image 1,2,1,100000001,510000005755,
149,,Segment,2,4,Image 1,2,1,100000001,510000005770,
115,,Segment,2,3,Image 1,1,1,100000001,510000005775,
73,,Segment,2,0,Image 1,1,1,100000004,510000005783,
91,,Segment,2,0,Image 1,1,1,100000001,510000005822,
30,,Segment,2,0,Image 1,1,1,100000006,510000005837,
81,,Segment,2,4,Image 1,3,1,100000006,510000005843,
31,,Segment,2,0,Image 1,1,1,100000000,510000005857,
133,,Segment,2,3,Image 1,2,1,100000002,510000005865,
147,,Segment,2,2,Image 1,1,1,100000002,510000005872,
69,,Segment,2,2,Image 1,2,1,100000004,510000005875,
97,,Segment,2,0,Image 1,1,1,100000001,510000005891,
89,,Segment,2,3,Image 1,2,1,100000004,510000005901,
83,,Segment,2,2,Image 1,1,1,100000004,510000005915,
99,,Segment,2,4,Image 1,1,1,100000001,510000005917,
163,,Segment,2,3,Image 1,1,1,100000002,510000005930,
119,,Segment,2,3,Image 1,1,1,100000004,510000005935,
102,,Segment,2,0,Image 1,1,1,100000002,510000005945,
86,,Segment,2,2,Image 1,3,1,100000004,510000005950,
61,,Segment,2,1,Image 1,2,1,100000002,510000005959,
75,,Segment,2,0,Image 1,1,1,100000002,510000005975,
50,,Segment,2,0,Image 1,1,1,100000004,510000005985,
79,,Segment,2,1,Image 1,1,1,100000004,510000005989,
97,,Segment,2,3,Image 1,3,1,100000006,510000005992,
90,,Segment,2,2,Image 1,1,1,100000004,510000006001,
94,,Segment,2,1,Image 1,1,1,100000004,510000006005,
123,,Segment,2,0,Image 1,1,1,100000004,510000006013,
112,,Segment,2,1,Image 1,1,1,100000006,510000006020,
109,,Segment,2,0,Image 1,1,1,100000002,510000006074,
76,,Segment,2,0,Image 1,1,1,100000006,510000006087,
72,,Segment,2,1,Image 1,2,1,100000004,510000006091,
122,,Segment,2,1,Image 1,2,1,100000004,510000006100,
89,,Segment,2,1,Image 1,2,1,100000004,510000006110,
60,,Segment,2,0,Image 1,1,1,100000004,510000006119,
94,,Segment,2,0,Image 1,1,1,100000002,510000006154,
27,,Segment,2,6,Image 1,1,1,100000001,510000006170,
46,,Segment,2,4,Image 1,2,1,100000001,510000006171,
95,,Segment,2,2,Image 1,1,1,100000001,510000006172,
70,,Segment,2,7,Image 1,2,1,100000001,510000006173,
36,,Segment,2,4,Image 1,3,1,100000001,510000006174,
95,,Segment,2,2,Image 1,2,1,100000001,510000006175,
24,,Segment,2,4,Image 1,2,1,100000001,510000006176,
39,,Segment,2,7,Image 1,4,1,100000001,510000006177,
37,,Segment,2,6,Image 1,5,1,100000001,510000006178,
70,,Segment,2,10,Image 1,1,1,100000001,510000006179,
53,,Segment,2,13,Image 1,6,1,100000001,510000006180,
97,,Segment,2,9,Image 1,2,1,100000001,510000006181,
96,,Segment,2,2,Image 1,2,1,100000001,510000006182,
79,,Segment,2,2,Image 1,2,1,100000001,510000006183,
35,,Segment,2,5,Image 1,1,1,100000002,510000006186,
133,,Segment,2,10,Image 1,3,1,100000002,510000006187,
90,,Segment,2,9,Image 1,3,1,100000002,510000006188,
78,,Segment,2,0,Image 1,1,1,100000002,510000006190,
55,,Segment,2,8,Image 1,2,1,100000003,510000006191,
56,,Segment,2,16,Image 1,4,1,100000003,510000006192,
16,,Segment,2,1,Image 1,1,1,100000004,510000006194,
59,,Segment,2,4,Image 1,3,1,100000004,510000006196,
46,,Segment,2,3,Image 1,2,1,100000004,510000006197,
90,,Segment,2,1,Image 1,1,1,100000004,510000006198,
73,,Segment,2,2,Image 1,2,1,100000004,510000006199,
