
Spine Intensity Median Ch=3 Img=1
 ==================== 
Spine Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
30.0625,,Spine,3,1,Image 1,2,1,100000001,610000007291,
41.5625,,Spine,3,1,Image 1,1,1,100000002,610000007294,
34.0625,,Spine,3,8,Image 1,3,1,100000001,610000007296,
51.0625,,Spine,3,0,Image 1,1,1,100000001,610000007298,
33.5625,,Spine,3,2,Image 1,2,1,100000004,610000007300,
54.0625,,Spine,3,1,Image 1,1,1,100000000,610000007304,
36.0625,,Spine,3,5,Image 1,2,1,100000006,610000007306,
28.0312,,Spine,3,1,Image 1,1,1,100000006,610000007308,
36.0625,,Spine,3,2,Image 1,2,1,100000004,610000007312,
44.5625,,Spine,3,0,Image 1,1,1,100000006,610000007316,
63.0625,,Spine,3,0,Image 1,1,1,100000002,610000007320,
21.0312,,Spine,3,0,Image 1,1,1,100000002,610000007322,
49.125,,Spine,3,1,Image 1,2,1,100000004,610000007326,
69.125,,Spine,3,1,Image 1,2,1,100000004,610000007332,
53.0625,,Spine,3,1,Image 1,1,1,100000004,610000007337,
52.0625,,Spine,3,0,Image 1,1,1,100000001,610000007341,
48.0625,,Spine,3,4,Image 1,3,1,100000006,610000007347,
38.5625,,Spine,3,11,Image 1,6,1,100000006,610000007351,
42.0625,,Spine,3,2,Image 1,2,1,100000004,610000007353,
52.5625,,Spine,3,1,Image 1,2,1,100000004,610000007356,
40.5312,,Spine,3,0,Image 1,1,1,100000002,610000007359,
38.5625,,Spine,3,4,Image 1,1,1,100000001,610000007362,
61.625,,Spine,3,2,Image 1,1,1,100000002,610000007365,
41.5312,,Spine,3,0,Image 1,1,1,100000006,610000007368,
27.5625,,Spine,3,5,Image 1,3,1,100000004,610000007371,
60.0312,,Spine,3,0,Image 1,1,1,100000006,610000007375,
47.0156,,Spine,3,0,Image 1,1,1,100000001,610000007378,
60.0625,,Spine,3,2,Image 1,2,1,100000004,610000007381,
39.0625,,Spine,3,12,Image 1,1,1,100000001,610000007383,
36.0625,,Spine,3,0,Image 1,1,1,100000001,610000007385,
54.0625,,Spine,3,0,Image 1,1,1,100000006,610000007390,
77.125,,Spine,3,3,Image 1,1,1,100000002,610000007396,
43.0625,,Spine,3,1,Image 1,1,1,100000002,610000007403,
103.125,,Spine,3,3,Image 1,2,1,100000002,610000007408,
37.0625,,Spine,3,4,Image 1,1,1,100000001,610000007411,
72.125,,Spine,3,1,Image 1,2,1,100000004,610000007417,
30.0625,,Spine,3,1,Image 1,2,1,100000002,610000007419,
97.125,,Spine,3,3,Image 1,2,1,100000002,610000007425,
51.0625,,Spine,3,1,Image 1,2,1,100000004,610000007429,
48.5625,,Spine,3,0,Image 1,1,1,100000001,610000007432,
45.5625,,Spine,3,1,Image 1,2,1,100000004,610000007436,
38.0625,,Spine,3,8,Image 1,3,1,100000006,610000007439,
71.0625,,Spine,3,0,Image 1,1,1,100000002,610000007443,
56.0312,,Spine,3,0,Image 1,1,1,100000001,610000007446,
38.0625,,Spine,3,1,Image 1,2,1,100000002,610000007449,
57.5625,,Spine,3,0,Image 1,1,1,100000001,610000007451,
54.125,,Spine,3,0,Image 1,1,1,100000004,610000007454,
50.0625,,Spine,3,0,Image 1,1,1,100000004,610000007459,
40.0625,,Spine,3,1,Image 1,1,1,100000004,610000007461,
56.0625,,Spine,3,1,Image 1,1,1,100000001,610000007465,
60.0625,,Spine,3,0,Image 1,1,1,100000001,610000007470,
53.0625,,Spine,3,0,Image 1,1,1,100000002,610000007475,
50.0625,,Spine,3,1,Image 1,2,1,100000002,610000007479,
77.125,,Spine,3,1,Image 1,2,1,100000004,610000007485,
31.0625,,Spine,3,0,Image 1,1,1,100000006,610000007492,
45.125,,Spine,3,0,Image 1,1,1,100000002,610000007495,
72.125,,Spine,3,0,Image 1,1,1,100000002,610000007504,
43.0625,,Spine,3,2,Image 1,3,1,100000002,610000007506,
78.125,,Spine,3,0,Image 1,1,1,100000002,610000007510,
54.5625,,Spine,3,0,Image 1,1,1,100000001,610000007513,
35.0625,,Spine,3,5,Image 1,3,1,100000001,610000007515,
71.125,,Spine,3,2,Image 1,1,1,100000002,610000007519,
48.0625,,Spine,3,6,Image 1,2,1,100000001,610000007522,
71.0625,,Spine,3,0,Image 1,1,1,100000001,610000007528,
41.125,,Spine,3,1,Image 1,2,1,100000004,610000007530,
64.0625,,Spine,3,2,Image 1,2,1,100000002,610000007534,
104.625,,Spine,3,3,Image 1,2,1,100000002,610000007551,
55.5625,,Spine,3,0,Image 1,1,1,100000002,610000007553,
68.0625,,Spine,3,2,Image 1,2,1,100000004,610000007556,
46.0625,,Spine,3,1,Image 1,2,1,100000002,610000007559,
45.125,,Spine,3,0,Image 1,1,1,100000002,610000007564,
57.0625,,Spine,3,5,Image 1,4,1,100000006,610000007566,
31.5625,,Spine,3,9,Image 1,3,1,100000001,610000007569,
67.0625,,Spine,3,0,Image 1,1,1,100000002,610000007573,
60.625,,Spine,3,1,Image 1,2,1,100000004,610000007581,
70.0625,,Spine,3,2,Image 1,2,1,100000006,610000007589,
98.125,,Spine,3,3,Image 1,2,1,100000002,610000007599,
106.125,,Spine,3,3,Image 1,2,1,100000002,610000007607,
82.0625,,Spine,3,0,Image 1,1,1,100000002,610000007615,
73.0312,,Spine,3,0,Image 1,1,1,100000002,610000007620,
59.0625,,Spine,3,1,Image 1,1,1,100000002,610000007626,
89.125,,Spine,3,0,Image 1,1,1,100000002,610000007645,
79.125,,Spine,3,0,Image 1,1,1,100000002,610000007653,
97.125,,Spine,3,2,Image 1,1,1,100000002,610000007677,
83.125,,Spine,3,3,Image 1,3,1,100000006,610000007687,
33.5625,,Spine,3,1,Image 1,1,1,100000000,610000007708,
15.0312,,Spine,3,0,Image 1,1,1,100000000,610000007709,
18.5312,,Spine,3,0,Image 1,1,1,100000000,610000007710,
21.5312,,Spine,3,0,Image 1,1,1,100000000,610000007711,
37.0625,,Spine,3,0,Image 1,1,1,100000000,610000007712,
28.0625,,Spine,3,0,Image 1,1,1,100000000,610000007713,
41.0625,,Spine,3,3,Image 1,2,1,100000001,610000007720,
33.5625,,Spine,3,3,Image 1,2,1,100000001,610000007721,
26.0625,,Spine,3,4,Image 1,2,1,100000001,610000007722,
20.0312,,Spine,3,3,Image 1,3,1,100000001,610000007723,
59.0625,,Spine,3,2,Image 1,2,1,100000001,610000007724,
62.0625,,Spine,3,2,Image 1,3,1,100000001,610000007725,
36.0625,,Spine,3,2,Image 1,3,1,100000001,610000007726,
47.0625,,Spine,3,2,Image 1,3,1,100000001,610000007727,
23.0625,,Spine,3,2,Image 1,3,1,100000001,610000007728,
42.5625,,Spine,3,7,Image 1,3,1,100000001,610000007729,
17.5312,,Spine,3,5,Image 1,2,1,100000001,610000007730,
37.5625,,Spine,3,5,Image 1,3,1,100000001,610000007731,
26.0312,,Spine,3,3,Image 1,2,1,100000001,610000007732,
16.0312,,Spine,3,5,Image 1,3,1,100000001,610000007735,
58.125,,Spine,3,2,Image 1,2,1,100000001,610000007736,
56.0625,,Spine,3,2,Image 1,2,1,100000001,610000007737,
48.125,,Spine,3,7,Image 1,2,1,100000001,610000007738,
30.0312,,Spine,3,7,Image 1,2,1,100000001,610000007739,
20.0625,,Spine,3,8,Image 1,5,1,100000001,610000007740,
28.0625,,Spine,3,8,Image 1,5,1,100000001,610000007741,
34.0625,,Spine,3,6,Image 1,3,1,100000001,610000007742,
35.0625,,Spine,3,3,Image 1,2,1,100000001,610000007743,
39.0625,,Spine,3,4,Image 1,1,1,100000001,610000007744,
67.125,,Spine,3,3,Image 1,1,1,100000001,610000007745,
71.125,,Spine,3,2,Image 1,1,1,100000001,610000007746,
41.0625,,Spine,3,1,Image 1,2,1,100000001,610000007747,
66.0625,,Spine,3,1,Image 1,1,1,100000001,610000007748,
33.0625,,Spine,3,8,Image 1,3,1,100000001,610000007751,
45.0625,,Spine,3,7,Image 1,4,1,100000001,610000007752,
25.0625,,Spine,3,6,Image 1,3,1,100000001,610000007753,
24.0625,,Spine,3,6,Image 1,3,1,100000001,610000007754,
36.0625,,Spine,3,5,Image 1,3,1,100000001,610000007755,
35.0625,,Spine,3,5,Image 1,3,1,100000001,610000007756,
41.0625,,Spine,3,14,Image 1,2,1,100000001,610000007757,
19.0312,,Spine,3,13,Image 1,2,1,100000001,610000007758,
47.0625,,Spine,3,13,Image 1,1,1,100000001,610000007759,
67.125,,Spine,3,8,Image 1,1,1,100000001,610000007760,
55.0625,,Spine,3,12,Image 1,5,1,100000001,610000007761,
53.125,,Spine,3,10,Image 1,4,1,100000001,610000007762,
22.0625,,Spine,3,8,Image 1,2,1,100000001,610000007763,
54.5625,,Spine,3,0,Image 1,1,1,100000001,610000007764,
24.0625,,Spine,3,4,Image 1,4,1,100000001,610000007772,
49.5625,,Spine,3,3,Image 1,3,1,100000001,610000007773,
42.0625,,Spine,3,3,Image 1,3,1,100000001,610000007774,
23.0312,,Spine,3,3,Image 1,2,1,100000001,610000007775,
39.0625,,Spine,3,1,Image 1,1,1,100000001,610000007776,
44.0625,,Spine,3,1,Image 1,1,1,100000001,610000007777,
61.5625,,Spine,3,0,Image 1,1,1,100000001,610000007778,
55.0625,,Spine,3,0,Image 1,1,1,100000001,610000007779,
65.0312,,Spine,3,0,Image 1,1,1,100000001,610000007785,
25.0312,,Spine,3,4,Image 1,2,1,100000002,610000007786,
41.0625,,Spine,3,3,Image 1,3,1,100000002,610000007787,
19.0625,,Spine,3,3,Image 1,3,1,100000002,610000007788,
31.5625,,Spine,3,3,Image 1,3,1,100000002,610000007789,
31.0625,,Spine,3,2,Image 1,2,1,100000002,610000007790,
86.5625,,Spine,3,3,Image 1,2,1,100000002,610000007791,
106.625,,Spine,3,3,Image 1,2,1,100000002,610000007792,
74.125,,Spine,3,1,Image 1,1,1,100000002,610000007793,
85.125,,Spine,3,1,Image 1,1,1,100000002,610000007794,
33.5625,,Spine,3,2,Image 1,2,1,100000002,610000007795,
45.0625,,Spine,3,2,Image 1,3,1,100000002,610000007796,
36.9375,,Spine,3,1,Image 1,2,1,100000002,610000007797,
31.0625,,Spine,3,1,Image 1,1,1,100000002,610000007799,
23.0625,,Spine,3,0,Image 1,1,1,100000002,610000007800,
34.0625,,Spine,3,0,Image 1,1,1,100000002,610000007801,
34.0625,,Spine,3,0,Image 1,1,1,100000002,610000007802,
39.0625,,Spine,3,0,Image 1,1,1,100000002,610000007803,
36.0625,,Spine,3,6,Image 1,2,1,100000002,610000007804,
39.5625,,Spine,3,2,Image 1,1,1,100000002,610000007805,
36.0625,,Spine,3,2,Image 1,1,1,100000002,610000007806,
33.0625,,Spine,3,2,Image 1,2,1,100000002,610000007807,
40.125,,Spine,3,11,Image 1,3,1,100000002,610000007808,
55.5625,,Spine,3,9,Image 1,2,1,100000002,610000007809,
57.0625,,Spine,3,9,Image 1,2,1,100000002,610000007810,
24.0625,,Spine,3,5,Image 1,2,1,100000002,610000007811,
57.0625,,Spine,3,4,Image 1,1,1,100000002,610000007812,
57.5625,,Spine,3,3,Image 1,2,1,100000002,610000007813,
66.5625,,Spine,3,2,Image 1,1,1,100000002,610000007814,
63.0625,,Spine,3,2,Image 1,1,1,100000002,610000007815,
54.0625,,Spine,3,0,Image 1,1,1,100000002,610000007816,
52.0625,,Spine,3,0,Image 1,1,1,100000002,610000007817,
69.0625,,Spine,3,0,Image 1,1,1,100000002,610000007818,
56.0625,,Spine,3,0,Image 1,1,1,100000002,610000007819,
69.0625,,Spine,3,0,Image 1,1,1,100000002,610000007820,
25.0312,,Spine,3,5,Image 1,2,1,100000002,610000007823,
40.5625,,Spine,3,1,Image 1,1,1,100000002,610000007824,
42.0625,,Spine,3,1,Image 1,2,1,100000002,610000007825,
57.0625,,Spine,3,1,Image 1,2,1,100000002,610000007826,
38.5625,,Spine,3,16,Image 1,5,1,100000003,610000007833,
18.0312,,Spine,3,14,Image 1,4,1,100000003,610000007834,
36.0625,,Spine,3,10,Image 1,5,1,100000003,610000007835,
32.0625,,Spine,3,6,Image 1,3,1,100000003,610000007836,
36.0312,,Spine,3,6,Image 1,3,1,100000003,610000007837,
34.0625,,Spine,3,2,Image 1,2,1,100000004,610000007839,
22.0312,,Spine,3,2,Image 1,2,1,100000004,610000007840,
34.0625,,Spine,3,2,Image 1,2,1,100000004,610000007841,
54.0625,,Spine,3,2,Image 1,2,1,100000004,610000007842,
69.0625,,Spine,3,2,Image 1,2,1,100000004,610000007843,
24.5625,,Spine,3,2,Image 1,2,1,100000004,610000007844,
38.0625,,Spine,3,0,Image 1,1,1,100000004,610000007845,
35.5625,,Spine,3,5,Image 1,3,1,100000004,610000007848,
34.0625,,Spine,3,2,Image 1,3,1,100000004,610000007849,
35.0625,,Spine,3,3,Image 1,3,1,100000004,610000007850,
45.0625,,Spine,3,2,Image 1,2,1,100000004,610000007851,
44.0625,,Spine,3,2,Image 1,2,1,100000004,610000007852,
45.0625,,Spine,3,2,Image 1,2,1,100000004,610000007853,
44.0625,,Spine,3,1,Image 1,2,1,100000004,610000007854,
63.5625,,Spine,3,0,Image 1,1,1,100000004,610000007855,
32.0625,,Spine,3,0,Image 1,1,1,100000004,610000007856,
37.5625,,Spine,3,0,Image 1,1,1,100000004,610000007857,
59.0625,,Spine,3,0,Image 1,1,1,100000004,610000007859,
67.0625,,Spine,3,0,Image 1,1,1,100000004,610000007860,
50.5625,,Spine,3,0,Image 1,1,1,100000004,610000007861,
20.125,,Spine,3,3,Image 1,1,1,100000004,610000007862,
60.0625,,Spine,3,2,Image 1,1,1,100000004,610000007864,
46.0625,,Spine,3,1,Image 1,1,1,100000004,610000007865,
40.0625,,Spine,3,1,Image 1,2,1,100000004,610000007866,
49.125,,Spine,3,1,Image 1,1,1,100000004,610000007867,
84.125,,Spine,3,0,Image 1,1,1,100000004,610000007868,
50.5625,,Spine,3,4,Image 1,2,1,100000004,610000007871,
29.0625,,Spine,3,2,Image 1,2,1,100000004,610000007872,
49.5625,,Spine,3,3,Image 1,1,1,100000004,610000007873,
40.0625,,Spine,3,2,Image 1,1,1,100000004,610000007874,
38.0625,,Spine,3,0,Image 1,1,1,100000005,610000007875,
53.5625,,Spine,3,11,Image 1,8,1,100000006,610000007883,
47.5625,,Spine,3,10,Image 1,7,1,100000006,610000007884,
53.0625,,Spine,3,12,Image 1,6,1,100000006,610000007885,
36.5625,,Spine,3,12,Image 1,6,1,100000006,610000007886,
36.125,,Spine,3,11,Image 1,6,1,100000006,610000007887,
41.125,,Spine,3,11,Image 1,6,1,100000006,610000007888,
26.0625,,Spine,3,9,Image 1,6,1,100000006,610000007889,
25.0312,,Spine,3,10,Image 1,3,1,100000006,610000007890,
33.5625,,Spine,3,6,Image 1,2,1,100000006,610000007891,
32.0625,,Spine,3,3,Image 1,2,1,100000006,610000007892,
23.5312,,Spine,3,1,Image 1,2,1,100000006,610000007893,
40.0625,,Spine,3,1,Image 1,2,1,100000006,610000007894,
55.0625,,Spine,3,1,Image 1,2,1,100000006,610000007895,
41.0625,,Spine,3,1,Image 1,2,1,100000006,610000007896,
50.0312,,Spine,3,1,Image 1,1,1,100000006,610000007897,
45.0312,,Spine,3,1,Image 1,1,1,100000006,610000007898,
48.0625,,Spine,3,1,Image 1,1,1,100000006,610000007899,
22.0625,,Spine,3,1,Image 1,2,1,100000006,610000007906,
23.0625,,Spine,3,1,Image 1,2,1,100000006,610000007907,
43.0625,,Spine,3,1,Image 1,1,1,100000006,610000007908,
33.0625,,Spine,3,5,Image 1,4,1,100000006,610000007920,
22.0625,,Spine,3,8,Image 1,4,1,100000006,610000007921,
61.0625,,Spine,3,7,Image 1,4,1,100000006,610000007922,
87.125,,Spine,3,6,Image 1,3,1,100000006,610000007923,
73.625,,Spine,3,5,Image 1,3,1,100000006,610000007924,
39.0625,,Spine,3,4,Image 1,4,1,100000006,610000007925,
64.125,,Spine,3,3,Image 1,4,1,100000006,610000007926,
74.125,,Spine,3,2,Image 1,3,1,100000006,610000007927,
66.5625,,Spine,3,2,Image 1,3,1,100000006,610000007928,
40.0625,,Spine,3,5,Image 1,2,1,100000006,610000007929,
31.5625,,Spine,3,4,Image 1,3,1,100000006,610000007930,
36.0625,,Spine,3,4,Image 1,3,1,100000006,610000007931,
58.0625,,Spine,3,4,Image 1,2,1,100000006,610000007932,
61.0625,,Spine,3,4,Image 1,2,1,100000006,610000007933,
67.0625,,Spine,3,3,Image 1,3,1,100000006,610000007934,
61.0625,,Spine,3,3,Image 1,3,1,100000006,610000007935,
66.0625,,Spine,3,2,Image 1,2,1,100000006,610000007936,
54.0625,,Spine,3,1,Image 1,2,1,100000006,610000007937,
48.5625,,Spine,3,1,Image 1,2,1,100000006,610000007938,
75.125,,Spine,3,1,Image 1,1,1,100000006,610000007939,
44.0625,,Spine,3,0,Image 1,1,1,100000006,610000007940,
