
Spine Center Intensity Min Ch=4 Img=1
 ==================== 
Spine Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,4,2,Image 1,3,1,100000001,610000007728,
0,,Spine,4,7,Image 1,3,1,100000001,610000007729,
0,,Spine,4,5,Image 1,2,1,100000001,610000007730,
0,,Spine,4,5,Image 1,3,1,100000001,610000007731,
0,,Spine,4,3,Image 1,2,1,100000001,610000007732,
1,,Spine,4,5,Image 1,3,1,100000001,610000007735,
0,,Spine,4,2,Image 1,2,1,100000001,610000007736,
0,,Spine,4,2,Image 1,2,1,100000001,610000007737,
0,,Spine,4,7,Image 1,2,1,100000001,610000007738,
0,,Spine,4,7,Image 1,2,1,100000001,610000007739,
0,,Spine,4,8,Image 1,5,1,100000001,610000007740,
1,,Spine,4,8,Image 1,5,1,100000001,610000007741,
0,,Spine,4,6,Image 1,3,1,100000001,610000007742,
0,,Spine,4,3,Image 1,2,1,100000001,610000007743,
0,,Spine,4,4,Image 1,1,1,100000001,610000007744,
1,,Spine,4,3,Image 1,1,1,100000001,610000007745,
0,,Spine,4,2,Image 1,1,1,100000001,610000007746,
0,,Spine,4,1,Image 1,2,1,100000001,610000007747,
0,,Spine,4,1,Image 1,1,1,100000001,610000007748,
3,,Spine,4,8,Image 1,3,1,100000001,610000007751,
0,,Spine,4,7,Image 1,4,1,100000001,610000007752,
1,,Spine,4,6,Image 1,3,1,100000001,610000007753,
0,,Spine,4,6,Image 1,3,1,100000001,610000007754,
0,,Spine,4,5,Image 1,3,1,100000001,610000007755,
1,,Spine,4,5,Image 1,3,1,100000001,610000007756,
1,,Spine,4,14,Image 1,2,1,100000001,610000007757,
0,,Spine,4,13,Image 1,2,1,100000001,610000007758,
0,,Spine,4,13,Image 1,1,1,100000001,610000007759,
2,,Spine,4,8,Image 1,1,1,100000001,610000007760,
0,,Spine,4,12,Image 1,5,1,100000001,610000007761,
2,,Spine,4,10,Image 1,4,1,100000001,610000007762,
1,,Spine,4,8,Image 1,2,1,100000001,610000007763,
1,,Spine,4,0,Image 1,1,1,100000001,610000007764,
1,,Spine,4,4,Image 1,4,1,100000001,610000007772,
0,,Spine,4,3,Image 1,3,1,100000001,610000007773,
2,,Spine,4,3,Image 1,3,1,100000001,610000007774,
0,,Spine,4,3,Image 1,2,1,100000001,610000007775,
0,,Spine,4,1,Image 1,1,1,100000001,610000007776,
1,,Spine,4,1,Image 1,1,1,100000001,610000007777,
0,,Spine,4,0,Image 1,1,1,100000001,610000007778,
0,,Spine,4,0,Image 1,1,1,100000001,610000007779,
1,,Spine,4,0,Image 1,1,1,100000001,610000007785,
0,,Spine,4,4,Image 1,2,1,100000002,610000007786,
0,,Spine,4,3,Image 1,3,1,100000002,610000007787,
0,,Spine,4,3,Image 1,3,1,100000002,610000007788,
0,,Spine,4,3,Image 1,3,1,100000002,610000007789,
0,,Spine,4,2,Image 1,2,1,100000002,610000007790,
0,,Spine,4,3,Image 1,2,1,100000002,610000007791,
1,,Spine,4,3,Image 1,2,1,100000002,610000007792,
4,,Spine,4,1,Image 1,1,1,100000002,610000007793,
1,,Spine,4,1,Image 1,1,1,100000002,610000007794,
0,,Spine,4,2,Image 1,2,1,100000002,610000007795,
0,,Spine,4,2,Image 1,3,1,100000002,610000007796,
0,,Spine,4,1,Image 1,2,1,100000002,610000007797,
0,,Spine,4,1,Image 1,1,1,100000002,610000007799,
0,,Spine,4,0,Image 1,1,1,100000002,610000007800,
1,,Spine,4,0,Image 1,1,1,100000002,610000007801,
0,,Spine,4,0,Image 1,1,1,100000002,610000007802,
0,,Spine,4,0,Image 1,1,1,100000002,610000007803,
1,,Spine,4,6,Image 1,2,1,100000002,610000007804,
1,,Spine,4,2,Image 1,1,1,100000002,610000007805,
2,,Spine,4,2,Image 1,1,1,100000002,610000007806,
0,,Spine,4,2,Image 1,2,1,100000002,610000007807,
0,,Spine,4,11,Image 1,3,1,100000002,610000007808,
0,,Spine,4,9,Image 1,2,1,100000002,610000007809,
0,,Spine,4,9,Image 1,2,1,100000002,610000007810,
0,,Spine,4,5,Image 1,2,1,100000002,610000007811,
0,,Spine,4,4,Image 1,1,1,100000002,610000007812,
1,,Spine,4,3,Image 1,2,1,100000002,610000007813,
0,,Spine,4,2,Image 1,1,1,100000002,610000007814,
1,,Spine,4,2,Image 1,1,1,100000002,610000007815,
0,,Spine,4,0,Image 1,1,1,100000002,610000007816,
1,,Spine,4,0,Image 1,1,1,100000002,610000007817,
0,,Spine,4,0,Image 1,1,1,100000002,610000007818,
0,,Spine,4,0,Image 1,1,1,100000002,610000007819,
0,,Spine,4,0,Image 1,1,1,100000002,610000007820,
0,,Spine,4,5,Image 1,2,1,100000002,610000007823,
0,,Spine,4,1,Image 1,1,1,100000002,610000007824,
0,,Spine,4,1,Image 1,2,1,100000002,610000007825,
0,,Spine,4,1,Image 1,2,1,100000002,610000007826,
1,,Spine,4,16,Image 1,5,1,100000003,610000007833,
0,,Spine,4,14,Image 1,4,1,100000003,610000007834,
0,,Spine,4,10,Image 1,5,1,100000003,610000007835,
0,,Spine,4,6,Image 1,3,1,100000003,610000007836,
0,,Spine,4,6,Image 1,3,1,100000003,610000007837,
0,,Spine,4,2,Image 1,2,1,100000004,610000007839,
0,,Spine,4,2,Image 1,2,1,100000004,610000007840,
0,,Spine,4,2,Image 1,2,1,100000004,610000007841,
0,,Spine,4,2,Image 1,2,1,100000004,610000007842,
1,,Spine,4,2,Image 1,2,1,100000004,610000007843,
0,,Spine,4,2,Image 1,2,1,100000004,610000007844,
0,,Spine,4,0,Image 1,1,1,100000004,610000007845,
0,,Spine,4,5,Image 1,3,1,100000004,610000007848,
0,,Spine,4,2,Image 1,3,1,100000004,610000007849,
0,,Spine,4,3,Image 1,3,1,100000004,610000007850,
0,,Spine,4,2,Image 1,2,1,100000004,610000007851,
1,,Spine,4,2,Image 1,2,1,100000004,610000007852,
0,,Spine,4,2,Image 1,2,1,100000004,610000007853,
0,,Spine,4,1,Image 1,2,1,100000004,610000007854,
0,,Spine,4,0,Image 1,1,1,100000004,610000007855,
0,,Spine,4,0,Image 1,1,1,100000004,610000007856,
0,,Spine,4,0,Image 1,1,1,100000004,610000007857,
0,,Spine,4,0,Image 1,1,1,100000004,610000007859,
0,,Spine,4,0,Image 1,1,1,100000004,610000007860,
0,,Spine,4,0,Image 1,1,1,100000004,610000007861,
0,,Spine,4,3,Image 1,1,1,100000004,610000007862,
0,,Spine,4,2,Image 1,1,1,100000004,610000007864,
0,,Spine,4,1,Image 1,1,1,100000004,610000007865,
0,,Spine,4,1,Image 1,2,1,100000004,610000007866,
0,,Spine,4,1,Image 1,1,1,100000004,610000007867,
0,,Spine,4,0,Image 1,1,1,100000004,610000007868,
0,,Spine,4,4,Image 1,2,1,100000004,610000007871,
0,,Spine,4,2,Image 1,2,1,100000004,610000007872,
0,,Spine,4,3,Image 1,1,1,100000004,610000007873,
0,,Spine,4,2,Image 1,1,1,100000004,610000007874,
0,,Spine,4,0,Image 1,1,1,100000005,610000007875,
0,,Spine,4,11,Image 1,8,1,100000006,610000007883,
1,,Spine,4,10,Image 1,7,1,100000006,610000007884,
0,,Spine,4,12,Image 1,6,1,100000006,610000007885,
0,,Spine,4,12,Image 1,6,1,100000006,610000007886,
0,,Spine,4,11,Image 1,6,1,100000006,610000007887,
1,,Spine,4,11,Image 1,6,1,100000006,610000007888,
0,,Spine,4,9,Image 1,6,1,100000006,610000007889,
1,,Spine,4,10,Image 1,3,1,100000006,610000007890,
1,,Spine,4,6,Image 1,2,1,100000006,610000007891,
1,,Spine,4,3,Image 1,2,1,100000006,610000007892,
0,,Spine,4,1,Image 1,2,1,100000006,610000007893,
0,,Spine,4,1,Image 1,2,1,100000006,610000007894,
0,,Spine,4,1,Image 1,2,1,100000006,610000007895,
0,,Spine,4,1,Image 1,2,1,100000006,610000007896,
0,,Spine,4,1,Image 1,1,1,100000006,610000007897,
1,,Spine,4,1,Image 1,1,1,100000006,610000007898,
1,,Spine,4,1,Image 1,1,1,100000006,610000007899,
0,,Spine,4,1,Image 1,2,1,100000006,610000007906,
0,,Spine,4,1,Image 1,2,1,100000006,610000007907,
0,,Spine,4,1,Image 1,1,1,100000006,610000007908,
0,,Spine,4,5,Image 1,4,1,100000006,610000007920,
0,,Spine,4,8,Image 1,4,1,100000006,610000007921,
0,,Spine,4,7,Image 1,4,1,100000006,610000007922,
2,,Spine,4,6,Image 1,3,1,100000006,610000007923,
0,,Spine,4,5,Image 1,3,1,100000006,610000007924,
1,,Spine,4,4,Image 1,4,1,100000006,610000007925,
1,,Spine,4,3,Image 1,4,1,100000006,610000007926,
2,,Spine,4,2,Image 1,3,1,100000006,610000007927,
0,,Spine,4,2,Image 1,3,1,100000006,610000007928,
0,,Spine,4,5,Image 1,2,1,100000006,610000007929,
0,,Spine,4,4,Image 1,3,1,100000006,610000007930,
0,,Spine,4,4,Image 1,3,1,100000006,610000007931,
0,,Spine,4,4,Image 1,2,1,100000006,610000007932,
2,,Spine,4,4,Image 1,2,1,100000006,610000007933,
0,,Spine,4,3,Image 1,3,1,100000006,610000007934,
0,,Spine,4,3,Image 1,3,1,100000006,610000007935,
0,,Spine,4,2,Image 1,2,1,100000006,610000007936,
1,,Spine,4,1,Image 1,2,1,100000006,610000007937,
1,,Spine,4,1,Image 1,2,1,100000006,610000007938,
0,,Spine,4,1,Image 1,1,1,100000006,610000007939,
1,,Spine,4,0,Image 1,1,1,100000006,610000007940,
