
Pt Time Type=Spine Terminal
 ==================== 
Pt Time,Unit,Category,Depth,Time,Type,FilamentID,ID,
0,s,Point,0,1,Spine Terminal,100000000,800000480,
0,s,Point,0,1,Spine Terminal,100000000,800000481,
0,s,Point,0,1,Spine Terminal,100000000,800000482,
0,s,Point,1,1,Spine Terminal,100000000,800000483,
0,s,Point,0,1,Spine Terminal,100000000,800000484,
0,s,Point,1,1,Spine Terminal,100000000,800000485,
0,s,Point,1,1,Spine Terminal,100000000,800000486,
0,s,Point,0,1,Spine Terminal,100000000,800000487,
0,s,Point,3,1,Spine Terminal,100000001,800000553,
0,s,Point,,1,Spine Terminal,100000001,800000554,
0,s,Point,5,1,Spine Terminal,100000001,800000555,
0,s,Point,6,1,Spine Terminal,100000001,800000556,
0,s,Point,,1,Spine Terminal,100000001,800000557,
0,s,Point,4,1,Spine Terminal,100000001,800000558,
0,s,Point,8,1,Spine Terminal,100000001,800000559,
0,s,Point,,1,Spine Terminal,100000001,800000560,
0,s,Point,8,1,Spine Terminal,100000001,800000561,
0,s,Point,3,1,Spine Terminal,100000001,800000562,
0,s,Point,7,1,Spine Terminal,100000001,800000563,
0,s,Point,,1,Spine Terminal,100000001,800000564,
0,s,Point,7,1,Spine Terminal,100000001,800000565,
0,s,Point,8,1,Spine Terminal,100000001,800000566,
0,s,Point,3,1,Spine Terminal,100000001,800000567,
0,s,Point,6,1,Spine Terminal,100000001,800000568,
0,s,Point,2,1,Spine Terminal,100000001,800000569,
0,s,Point,14,1,Spine Terminal,100000001,800000570,
0,s,Point,7,1,Spine Terminal,100000001,800000571,
0,s,Point,2,1,Spine Terminal,100000001,800000572,
0,s,Point,0,1,Spine Terminal,100000001,800000573,
0,s,Point,4,1,Spine Terminal,100000001,800000574,
0,s,Point,8,1,Spine Terminal,100000001,800000575,
0,s,Point,3,1,Spine Terminal,100000001,800000576,
0,s,Point,1,1,Spine Terminal,100000001,800000577,
0,s,Point,8,1,Spine Terminal,100000001,800000578,
0,s,Point,7,1,Spine Terminal,100000001,800000579,
0,s,Point,7,1,Spine Terminal,100000001,800000580,
0,s,Point,5,1,Spine Terminal,100000001,800000581,
0,s,Point,12,1,Spine Terminal,100000001,800000582,
0,s,Point,8,1,Spine Terminal,100000001,800000583,
0,s,Point,3,1,Spine Terminal,100000001,800000584,
0,s,Point,13,1,Spine Terminal,100000001,800000585,
0,s,Point,1,1,Spine Terminal,100000001,800000586,
0,s,Point,8,1,Spine Terminal,100000001,800000587,
0,s,Point,0,1,Spine Terminal,100000001,800000588,
0,s,Point,5,1,Spine Terminal,100000001,800000589,
0,s,Point,3,1,Spine Terminal,100000001,800000590,
0,s,Point,7,1,Spine Terminal,100000001,800000591,
0,s,Point,0,1,Spine Terminal,100000001,800000592,
0,s,Point,3,1,Spine Terminal,100000001,800000593,
0,s,Point,1,1,Spine Terminal,100000001,800000594,
0,s,Point,4,1,Spine Terminal,100000001,800000595,
0,s,Point,5,1,Spine Terminal,100000001,800000596,
0,s,Point,12,1,Spine Terminal,100000001,800000597,
0,s,Point,0,1,Spine Terminal,100000001,800000598,
0,s,Point,8,1,Spine Terminal,100000001,800000599,
0,s,Point,4,1,Spine Terminal,100000001,800000600,
0,s,Point,2,1,Spine Terminal,100000001,800000601,
0,s,Point,,1,Spine Terminal,100000001,800000602,
0,s,Point,2,1,Spine Terminal,100000001,800000603,
0,s,Point,2,1,Spine Terminal,100000001,800000604,
0,s,Point,6,1,Spine Terminal,100000001,800000605,
0,s,Point,4,1,Spine Terminal,100000001,800000606,
0,s,Point,,1,Spine Terminal,100000001,800000607,
0,s,Point,0,1,Spine Terminal,100000001,800000608,
0,s,Point,1,1,Spine Terminal,100000001,800000609,
0,s,Point,2,1,Spine Terminal,100000001,800000610,
0,s,Point,5,1,Spine Terminal,100000001,800000611,
0,s,Point,7,1,Spine Terminal,100000001,800000612,
