
Segment Intensity Max Ch=1 Img=1
 ==================== 
Segment Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
24,,Segment,1,8,Image 1,3,1,100000001,510000001627,
11,,Segment,1,7,Image 1,3,1,100000001,510000001631,
113,,Segment,1,6,Image 1,3,1,100000001,510000001667,
11,,Segment,1,5,Image 1,3,1,100000001,510000001671,
3,,Segment,1,4,Image 1,3,1,100000001,510000001679,
5,,Segment,1,3,Image 1,2,1,100000001,510000001691,
24,,Segment,1,2,Image 1,1,1,100000001,510000001705,
12,,Segment,1,1,Image 1,1,1,100000001,510000001713,
12,,Segment,1,0,Image 1,1,1,100000001,510000001725,
50,,Segment,1,4,Image 1,4,1,100000001,510000001764,
19,,Segment,1,3,Image 1,3,1,100000001,510000001812,
9,,Segment,1,1,Image 1,1,1,100000001,510000001826,
6,,Segment,1,0,Image 1,1,1,100000001,510000001872,
5,,Segment,1,4,Image 1,3,1,100000001,510000001885,
32,,Segment,1,1,Image 1,2,1,100000006,510000001916,
8,,Segment,1,0,Image 1,1,1,100000006,510000001935,
5,,Segment,1,1,Image 1,1,1,100000006,510000001953,
30,,Segment,1,6,Image 1,4,1,100000001,510000001962,
3,,Segment,1,5,Image 1,4,1,100000001,510000001970,
10,,Segment,1,8,Image 1,4,1,100000001,510000002010,
10,,Segment,1,7,Image 1,3,1,100000001,510000002017,
4,,Segment,1,6,Image 1,3,1,100000001,510000002026,
6,,Segment,1,5,Image 1,2,1,100000001,510000002055,
3,,Segment,1,4,Image 1,2,1,100000001,510000002062,
6,,Segment,1,3,Image 1,2,1,100000001,510000002084,
29,,Segment,1,1,Image 1,1,1,100000001,510000002091,
13,,Segment,1,0,Image 1,1,1,100000001,510000002106,
10,,Segment,1,8,Image 1,3,1,100000001,510000002132,
3,,Segment,1,7,Image 1,4,1,100000001,510000002136,
4,,Segment,1,5,Image 1,3,1,100000002,510000002161,
5,,Segment,1,4,Image 1,2,1,100000002,510000002176,
5,,Segment,1,3,Image 1,1,1,100000002,510000002180,
5,,Segment,1,2,Image 1,1,1,100000002,510000002193,
4,,Segment,1,1,Image 1,1,1,100000002,510000002223,
3,,Segment,1,0,Image 1,1,1,100000002,510000002250,
1,,Segment,1,2,Image 1,2,1,100000005,510000002257,
29,,Segment,1,1,Image 1,2,1,100000005,510000002273,
8,,Segment,1,5,Image 1,3,1,100000001,510000002293,
69,,Segment,1,4,Image 1,2,1,100000001,510000002310,
25,,Segment,1,5,Image 1,2,1,100000001,510000002323,
14,,Segment,1,17,Image 1,4,1,100000003,510000002335,
4,,Segment,1,15,Image 1,4,1,100000003,510000002348,
62,,Segment,1,14,Image 1,3,1,100000003,510000002379,
14,,Segment,1,13,Image 1,3,1,100000003,510000002426,
2,,Segment,1,17,Image 1,5,1,100000003,510000002429,
4,,Segment,1,16,Image 1,5,1,100000003,510000002431,
10,,Segment,1,14,Image 1,2,1,100000001,510000002445,
12,,Segment,1,13,Image 1,2,1,100000001,510000002467,
6,,Segment,1,12,Image 1,1,1,100000001,510000002504,
4,,Segment,1,11,Image 1,1,1,100000001,510000002508,
4,,Segment,1,9,Image 1,1,1,100000001,510000002511,
54,,Segment,1,8,Image 1,1,1,100000001,510000002521,
15,,Segment,1,7,Image 1,1,1,100000001,510000002524,
7,,Segment,1,6,Image 1,1,1,100000001,510000002531,
5,,Segment,1,5,Image 1,1,1,100000001,510000002534,
4,,Segment,1,4,Image 1,1,1,100000001,510000002556,
31,,Segment,1,3,Image 1,1,1,100000001,510000002578,
5,,Segment,1,14,Image 1,3,1,100000001,510000002580,
6,,Segment,1,6,Image 1,2,1,100000002,510000002592,
2,,Segment,1,5,Image 1,1,1,100000002,510000002600,
4,,Segment,1,4,Image 1,1,1,100000002,510000002621,
2,,Segment,1,6,Image 1,1,1,100000002,510000002623,
2,,Segment,1,6,Image 1,2,1,100000002,510000002626,
3,,Segment,1,6,Image 1,3,1,100000002,510000002632,
4,,Segment,1,5,Image 1,2,1,100000002,510000002650,
3,,Segment,1,4,Image 1,1,1,100000002,510000002652,
4,,Segment,1,3,Image 1,1,1,100000002,510000002658,
27,,Segment,1,2,Image 1,1,1,100000002,510000002678,
12,,Segment,1,1,Image 1,1,1,100000002,510000002696,
3,,Segment,1,0,Image 1,1,1,100000002,510000002719,
3,,Segment,1,6,Image 1,2,1,100000002,510000002723,
3,,Segment,1,4,Image 1,2,1,100000002,510000002725,
3,,Segment,1,15,Image 1,5,1,100000003,510000002731,
9,,Segment,1,9,Image 1,5,1,100000001,510000002758,
2,,Segment,1,8,Image 1,4,1,100000001,510000002760,
5,,Segment,1,7,Image 1,4,1,100000001,510000002787,
3,,Segment,1,8,Image 1,5,1,100000001,510000002790,
3,,Segment,1,9,Image 1,4,1,100000001,510000002793,
10,,Segment,1,8,Image 1,4,1,100000001,510000002800,
4,,Segment,1,6,Image 1,4,1,100000001,510000002807,
5,,Segment,1,15,Image 1,3,1,100000003,510000002810,
7,,Segment,1,1,Image 1,2,1,100000005,510000002830,
17,,Segment,1,0,Image 1,1,1,100000005,510000002944,
36,,Segment,1,15,Image 1,5,1,100000003,510000003004,
3,,Segment,1,14,Image 1,5,1,100000003,510000003015,
9,,Segment,1,13,Image 1,4,1,100000003,510000003020,
30,,Segment,1,12,Image 1,4,1,100000003,510000003039,
6,,Segment,1,1,Image 1,1,1,100000005,510000003052,
2,,Segment,1,14,Image 1,4,1,100000003,510000003057,
3,,Segment,1,15,Image 1,6,1,100000003,510000003063,
4,,Segment,1,3,Image 1,2,1,100000005,510000003078,
18,,Segment,1,2,Image 1,1,1,100000005,510000003132,
33,,Segment,1,1,Image 1,1,1,100000005,510000003179,
33,,Segment,1,0,Image 1,1,1,100000005,510000003210,
21,,Segment,1,14,Image 1,5,1,100000001,510000003244,
21,,Segment,1,13,Image 1,4,1,100000001,510000003249,
8,,Segment,1,12,Image 1,4,1,100000001,510000003252,
5,,Segment,1,11,Image 1,4,1,100000001,510000003255,
26,,Segment,1,10,Image 1,4,1,100000001,510000003279,
33,,Segment,1,9,Image 1,3,1,100000001,510000003291,
6,,Segment,1,8,Image 1,2,1,100000001,510000003317,
39,,Segment,1,7,Image 1,2,1,100000001,510000003365,
8,,Segment,1,5,Image 1,3,1,100000001,510000003382,
9,,Segment,1,4,Image 1,2,1,100000001,510000003392,
13,,Segment,1,3,Image 1,2,1,100000001,510000003425,
14,,Segment,1,1,Image 1,2,1,100000001,510000003447,
11,,Segment,1,13,Image 1,5,1,100000001,510000003476,
4,,Segment,1,12,Image 1,5,1,100000001,510000003481,
4,,Segment,1,3,Image 1,1,1,100000005,510000003487,
3,,Segment,1,14,Image 1,4,1,100000003,510000003494,
10,,Segment,1,7,Image 1,4,1,100000001,510000003521,
7,,Segment,1,6,Image 1,4,1,100000001,510000003529,
14,,Segment,1,5,Image 1,3,1,100000001,510000003573,
6,,Segment,1,4,Image 1,3,1,100000001,510000003582,
25,,Segment,1,3,Image 1,2,1,100000001,510000003591,
50,,Segment,1,2,Image 1,2,1,100000001,510000003620,
4,,Segment,1,1,Image 1,1,1,100000001,510000003622,
3,,Segment,1,0,Image 1,1,1,100000001,510000003628,
21,,Segment,1,14,Image 1,4,1,100000001,510000003631,
3,,Segment,1,9,Image 1,4,1,100000001,510000003639,
2,,Segment,1,8,Image 1,3,1,100000001,510000003646,
3,,Segment,1,7,Image 1,3,1,100000001,510000003656,
6,,Segment,1,6,Image 1,3,1,100000001,510000003677,
6,,Segment,1,5,Image 1,3,1,100000001,510000003717,
8,,Segment,1,6,Image 1,3,1,100000001,510000003720,
8,,Segment,1,5,Image 1,2,1,100000001,510000003723,
1,,Segment,1,14,Image 1,5,1,100000003,510000003730,
43,,Segment,1,7,Image 1,5,1,100000001,510000003733,
9,,Segment,1,13,Image 1,5,1,100000003,510000003737,
8,,Segment,1,13,Image 1,5,1,100000001,510000003739,
18,,Segment,1,2,Image 1,2,1,100000005,510000003749,
3,,Segment,1,9,Image 1,3,1,100000001,510000003751,
3,,Segment,1,11,Image 1,4,1,100000003,510000003772,
8,,Segment,1,6,Image 1,2,1,100000001,510000003774,
8,,Segment,1,11,Image 1,5,1,100000001,510000003776,
9,,Segment,1,6,Image 1,3,1,100000001,510000003780,
2,,Segment,1,8,Image 1,4,1,100000001,510000003783,
28,,Segment,1,10,Image 1,3,1,100000001,510000003791,
10,,Segment,1,7,Image 1,2,1,100000001,510000003820,
14,,Segment,1,6,Image 1,2,1,100000001,510000003832,
14,,Segment,1,5,Image 1,2,1,100000001,510000003837,
3,,Segment,1,4,Image 1,2,1,100000001,510000003843,
56,,Segment,1,3,Image 1,2,1,100000001,510000003896,
4,,Segment,1,2,Image 1,1,1,100000001,510000003898,
4,,Segment,1,8,Image 1,5,1,100000001,510000003916,
14,,Segment,1,6,Image 1,3,1,100000001,510000003925,
2,,Segment,1,9,Image 1,3,1,100000003,510000003932,
31,,Segment,1,10,Image 1,4,1,100000003,510000003940,
4,,Segment,1,14,Image 1,2,1,100000001,510000003945,
6,,Segment,1,13,Image 1,1,1,100000001,510000003953,
3,,Segment,1,7,Image 1,4,1,100000001,510000003956,
4,,Segment,1,14,Image 1,1,1,100000001,510000003959,
7,,Segment,1,6,Image 1,4,1,100000001,510000003966,
7,,Segment,1,12,Image 1,2,1,100000001,510000003988,
2,,Segment,1,2,Image 1,3,1,100000005,510000003990,
6,,Segment,1,7,Image 1,3,1,100000001,510000004009,
6,,Segment,1,4,Image 1,3,1,100000001,510000004011,
26,,Segment,1,7,Image 1,3,1,100000001,510000004019,
26,,Segment,1,6,Image 1,2,1,100000001,510000004021,
5,,Segment,1,2,Image 1,2,1,100000001,510000004032,
11,,Segment,1,1,Image 1,2,1,100000001,510000004053,
4,,Segment,1,5,Image 1,2,1,100000002,510000004065,
43,,Segment,1,8,Image 1,3,1,100000001,510000004071,
3,,Segment,1,2,Image 1,3,1,100000001,510000004074,
4,,Segment,1,7,Image 1,3,1,100000001,510000004076,
4,,Segment,1,8,Image 1,4,1,100000001,510000004081,
12,,Segment,1,9,Image 1,2,1,100000003,510000004087,
4,,Segment,1,6,Image 1,3,1,100000003,510000004097,
2,,Segment,1,6,Image 1,4,1,100000003,510000004106,
5,,Segment,1,5,Image 1,3,1,100000003,510000004108,
55,,Segment,1,10,Image 1,2,1,100000001,510000004114,
9,,Segment,1,7,Image 1,3,1,100000003,510000004122,
27,,Segment,1,4,Image 1,2,1,100000001,510000004166,
11,,Segment,1,3,Image 1,2,1,100000001,510000004172,
42,,Segment,1,2,Image 1,2,1,100000001,510000004203,
16,,Segment,1,1,Image 1,2,1,100000001,510000004218,
3,,Segment,1,5,Image 1,2,1,100000002,510000004225,
4,,Segment,1,11,Image 1,3,1,100000002,510000004270,
2,,Segment,1,10,Image 1,2,1,100000002,510000004273,
4,,Segment,1,9,Image 1,2,1,100000002,510000004290,
3,,Segment,1,8,Image 1,2,1,100000002,510000004294,
2,,Segment,1,7,Image 1,2,1,100000002,510000004297,
3,,Segment,1,6,Image 1,2,1,100000002,510000004303,
3,,Segment,1,5,Image 1,1,1,100000002,510000004306,
3,,Segment,1,4,Image 1,1,1,100000002,510000004311,
3,,Segment,1,3,Image 1,1,1,100000002,510000004316,
3,,Segment,1,2,Image 1,1,1,100000002,510000004329,
6,,Segment,1,1,Image 1,1,1,100000002,510000004331,
6,,Segment,1,0,Image 1,1,1,100000002,510000004357,
31,,Segment,1,11,Image 1,2,1,100000001,510000004374,
37,,Segment,1,3,Image 1,3,1,100000003,510000004408,
42,,Segment,1,2,Image 1,3,1,100000001,510000004464,
8,,Segment,1,2,Image 1,2,1,100000000,510000004479,
8,,Segment,1,1,Image 1,1,1,100000000,510000004483,
21,,Segment,1,0,Image 1,1,1,100000000,510000004497,
5,,Segment,1,8,Image 1,3,1,100000002,510000004560,
2,,Segment,1,5,Image 1,3,1,100000001,510000004563,
33,,Segment,1,1,Image 1,2,1,100000005,510000004575,
3,,Segment,1,6,Image 1,3,1,100000003,510000004577,
18,,Segment,1,1,Image 1,1,1,100000006,510000004599,
4,,Segment,1,9,Image 1,2,1,100000001,510000004604,
3,,Segment,1,6,Image 1,2,1,100000001,510000004615,
8,,Segment,1,2,Image 1,1,1,100000000,510000004626,
6,,Segment,1,11,Image 1,2,1,100000002,510000004632,
3,,Segment,1,3,Image 1,2,1,100000004,510000004641,
20,,Segment,1,2,Image 1,2,1,100000004,510000004667,
3,,Segment,1,1,Image 1,2,1,100000004,510000004673,
4,,Segment,1,0,Image 1,1,1,100000004,510000004685,
30,,Segment,1,1,Image 1,1,1,100000005,510000004751,
21,,Segment,1,3,Image 1,2,1,100000001,510000004764,
3,,Segment,1,4,Image 1,3,1,100000003,510000004770,
6,,Segment,1,4,Image 1,4,1,100000006,510000004796,
17,,Segment,1,4,Image 1,3,1,100000001,510000004802,
22,,Segment,1,8,Image 1,2,1,100000001,510000004806,
43,,Segment,1,5,Image 1,4,1,100000001,510000004810,
7,,Segment,1,3,Image 1,3,1,100000001,510000004824,
8,,Segment,1,5,Image 1,2,1,100000001,510000004828,
31,,Segment,1,3,Image 1,2,1,100000002,510000004836,
19,,Segment,1,3,Image 1,4,1,100000006,510000004864,
2,,Segment,1,3,Image 1,3,1,100000004,510000004875,
12,,Segment,1,1,Image 1,2,1,100000000,510000004877,
12,,Segment,1,2,Image 1,2,1,100000002,510000004900,
4,,Segment,1,4,Image 1,2,1,100000001,510000004922,
5,,Segment,1,3,Image 1,2,1,100000002,510000004928,
14,,Segment,1,2,Image 1,1,1,100000001,510000004937,
24,,Segment,1,3,Image 1,3,1,100000001,510000004950,
22,,Segment,1,8,Image 1,4,1,100000006,510000004957,
10,,Segment,1,7,Image 1,4,1,100000006,510000004986,
18,,Segment,1,6,Image 1,3,1,100000006,510000004990,
17,,Segment,1,5,Image 1,3,1,100000006,510000004998,
3,,Segment,1,5,Image 1,2,1,100000002,510000005003,
26,,Segment,1,4,Image 1,3,1,100000001,510000005012,
4,,Segment,1,3,Image 1,1,1,100000004,510000005041,
3,,Segment,1,2,Image 1,1,1,100000004,510000005055,
3,,Segment,1,1,Image 1,1,1,100000004,510000005058,
3,,Segment,1,0,Image 1,1,1,100000004,510000005063,
5,,Segment,1,2,Image 1,3,1,100000001,510000005066,
2,,Segment,1,2,Image 1,2,1,100000002,510000005078,
3,,Segment,1,6,Image 1,1,1,100000002,510000005083,
4,,Segment,1,4,Image 1,2,1,100000004,510000005096,
2,,Segment,1,3,Image 1,2,1,100000004,510000005098,
3,,Segment,1,2,Image 1,2,1,100000004,510000005110,
4,,Segment,1,1,Image 1,1,1,100000004,510000005119,
4,,Segment,1,0,Image 1,1,1,100000004,510000005138,
3,,Segment,1,7,Image 1,3,1,100000002,510000005141,
17,,Segment,1,4,Image 1,3,1,100000002,510000005148,
3,,Segment,1,3,Image 1,2,1,100000002,510000005167,
3,,Segment,1,4,Image 1,2,1,100000002,510000005174,
8,,Segment,1,2,Image 1,3,1,100000003,510000005179,
7,,Segment,1,5,Image 1,3,1,100000006,510000005193,
7,,Segment,1,4,Image 1,2,1,100000006,510000005200,
18,,Segment,1,3,Image 1,2,1,100000006,510000005204,
18,,Segment,1,2,Image 1,2,1,100000006,510000005206,
3,,Segment,1,1,Image 1,2,1,100000002,510000005211,
7,,Segment,1,0,Image 1,1,1,100000002,510000005246,
35,,Segment,1,3,Image 1,3,1,100000001,510000005251,
3,,Segment,1,3,Image 1,3,1,100000004,510000005257,
3,,Segment,1,2,Image 1,2,1,100000004,510000005265,
3,,Segment,1,0,Image 1,1,1,100000006,510000005277,
8,,Segment,1,0,Image 1,1,1,100000000,510000005300,
3,,Segment,1,4,Image 1,2,1,100000002,510000005308,
5,,Segment,1,0,Image 1,1,1,100000003,510000005321,
54,,Segment,1,1,Image 1,2,1,100000001,510000005357,
5,,Segment,1,8,Image 1,4,1,100000006,510000005361,
4,,Segment,1,7,Image 1,3,1,100000006,510000005364,
2,,Segment,1,3,Image 1,2,1,100000004,510000005369,
41,,Segment,1,0,Image 1,1,1,100000005,510000005373,
3,,Segment,1,1,Image 1,1,1,100000002,510000005385,
4,,Segment,1,2,Image 1,2,1,100000002,510000005405,
13,,Segment,1,1,Image 1,2,1,100000002,510000005419,
17,,Segment,1,6,Image 1,4,1,100000006,510000005427,
5,,Segment,1,2,Image 1,3,1,100000002,510000005463,
4,,Segment,1,1,Image 1,1,1,100000003,510000005472,
1,,Segment,1,3,Image 1,4,1,100000004,510000005484,
5,,Segment,1,3,Image 1,3,1,100000001,510000005489,
2,,Segment,1,0,Image 1,1,1,100000003,510000005529,
6,,Segment,1,2,Image 1,2,1,100000001,510000005540,
14,,Segment,1,0,Image 1,1,1,100000004,510000005583,
34,,Segment,1,0,Image 1,1,1,100000003,510000005600,
3,,Segment,1,1,Image 1,2,1,100000002,510000005620,
3,,Segment,1,3,Image 1,3,1,100000004,510000005622,
19,,Segment,1,5,Image 1,2,1,100000006,510000005625,
8,,Segment,1,3,Image 1,1,1,100000001,510000005628,
15,,Segment,1,1,Image 1,1,1,100000001,510000005635,
15,,Segment,1,0,Image 1,1,1,100000001,510000005655,
4,,Segment,1,3,Image 1,2,1,100000001,510000005658,
15,,Segment,1,1,Image 1,2,1,100000001,510000005663,
6,,Segment,1,0,Image 1,1,1,100000005,510000005667,
19,,Segment,1,0,Image 1,1,1,100000005,510000005671,
7,,Segment,1,4,Image 1,3,1,100000006,510000005679,
6,,Segment,1,1,Image 1,2,1,100000002,510000005686,
19,,Segment,1,0,Image 1,1,1,100000002,510000005704,
3,,Segment,1,2,Image 1,2,1,100000002,510000005729,
27,,Segment,1,1,Image 1,2,1,100000001,510000005743,
12,,Segment,1,2,Image 1,2,1,100000001,510000005755,
7,,Segment,1,4,Image 1,2,1,100000001,510000005770,
4,,Segment,1,3,Image 1,1,1,100000001,510000005775,
3,,Segment,1,0,Image 1,1,1,100000004,510000005783,
5,,Segment,1,0,Image 1,1,1,100000001,510000005822,
18,,Segment,1,0,Image 1,1,1,100000006,510000005837,
29,,Segment,1,4,Image 1,3,1,100000006,510000005843,
2,,Segment,1,0,Image 1,1,1,100000000,510000005857,
18,,Segment,1,3,Image 1,2,1,100000002,510000005865,
9,,Segment,1,2,Image 1,1,1,100000002,510000005872,
2,,Segment,1,2,Image 1,2,1,100000004,510000005875,
4,,Segment,1,0,Image 1,1,1,100000001,510000005891,
3,,Segment,1,3,Image 1,2,1,100000004,510000005901,
3,,Segment,1,2,Image 1,1,1,100000004,510000005915,
3,,Segment,1,4,Image 1,1,1,100000001,510000005917,
5,,Segment,1,3,Image 1,1,1,100000002,510000005930,
3,,Segment,1,3,Image 1,1,1,100000004,510000005935,
19,,Segment,1,0,Image 1,1,1,100000002,510000005945,
3,,Segment,1,2,Image 1,3,1,100000004,510000005950,
3,,Segment,1,1,Image 1,2,1,100000002,510000005959,
10,,Segment,1,0,Image 1,1,1,100000002,510000005975,
10,,Segment,1,0,Image 1,1,1,100000004,510000005985,
3,,Segment,1,1,Image 1,1,1,100000004,510000005989,
18,,Segment,1,3,Image 1,3,1,100000006,510000005992,
5,,Segment,1,2,Image 1,1,1,100000004,510000006001,
16,,Segment,1,1,Image 1,1,1,100000004,510000006005,
16,,Segment,1,0,Image 1,1,1,100000004,510000006013,
4,,Segment,1,1,Image 1,1,1,100000006,510000006020,
13,,Segment,1,0,Image 1,1,1,100000002,510000006074,
34,,Segment,1,0,Image 1,1,1,100000006,510000006087,
3,,Segment,1,1,Image 1,2,1,100000004,510000006091,
84,,Segment,1,1,Image 1,2,1,100000004,510000006100,
4,,Segment,1,1,Image 1,2,1,100000004,510000006110,
3,,Segment,1,0,Image 1,1,1,100000004,510000006119,
3,,Segment,1,0,Image 1,1,1,100000002,510000006154,
4,,Segment,1,6,Image 1,1,1,100000001,510000006170,
7,,Segment,1,4,Image 1,2,1,100000001,510000006171,
7,,Segment,1,2,Image 1,1,1,100000001,510000006172,
26,,Segment,1,7,Image 1,2,1,100000001,510000006173,
6,,Segment,1,4,Image 1,3,1,100000001,510000006174,
7,,Segment,1,2,Image 1,2,1,100000001,510000006175,
8,,Segment,1,4,Image 1,2,1,100000001,510000006176,
2,,Segment,1,7,Image 1,4,1,100000001,510000006177,
3,,Segment,1,6,Image 1,5,1,100000001,510000006178,
4,,Segment,1,10,Image 1,1,1,100000001,510000006179,
4,,Segment,1,13,Image 1,6,1,100000001,510000006180,
6,,Segment,1,9,Image 1,2,1,100000001,510000006181,
19,,Segment,1,2,Image 1,2,1,100000001,510000006182,
5,,Segment,1,2,Image 1,2,1,100000001,510000006183,
3,,Segment,1,5,Image 1,1,1,100000002,510000006186,
3,,Segment,1,10,Image 1,3,1,100000002,510000006187,
3,,Segment,1,9,Image 1,3,1,100000002,510000006188,
2,,Segment,1,0,Image 1,1,1,100000002,510000006190,
6,,Segment,1,8,Image 1,2,1,100000003,510000006191,
4,,Segment,1,16,Image 1,4,1,100000003,510000006192,
3,,Segment,1,1,Image 1,1,1,100000004,510000006194,
3,,Segment,1,4,Image 1,3,1,100000004,510000006196,
4,,Segment,1,3,Image 1,2,1,100000004,510000006197,
3,,Segment,1,1,Image 1,1,1,100000004,510000006198,
5,,Segment,1,2,Image 1,2,1,100000004,510000006199,
