
Segment Center Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
21.8245,,Segment,2,6,Image 1,2,1,100000001,510000000575,
17.8824,,Segment,2,5,Image 1,2,1,100000001,510000000617,
6.49786,,Segment,2,4,Image 1,1,1,100000001,510000000622,
2.62467,,Segment,2,3,Image 1,1,1,100000001,510000000624,
8.08324,,Segment,2,2,Image 1,1,1,100000001,510000000645,
7.50999,,Segment,2,1,Image 1,1,1,100000001,510000000649,
7.96771,,Segment,2,0,Image 1,1,1,100000001,510000000671,
19.7372,,Segment,2,6,Image 1,3,1,100000001,510000000680,
21.6826,,Segment,2,2,Image 1,2,1,100000004,510000000721,
7.38725,,Segment,2,1,Image 1,2,1,100000004,510000000727,
23.0315,,Segment,2,0,Image 1,1,1,100000004,510000000749,
8.25893,,Segment,2,2,Image 1,3,1,100000004,510000000771,
11.1666,,Segment,2,8,Image 1,2,1,100000001,510000000854,
10.139,,Segment,2,7,Image 1,1,1,100000001,510000000863,
8.13175,,Segment,2,5,Image 1,1,1,100000001,510000000901,
7.46241,,Segment,2,8,Image 1,1,1,100000001,510000000904,
4.54313,,Segment,2,7,Image 1,2,1,100000001,510000000908,
15.0562,,Segment,2,6,Image 1,2,1,100000001,510000000917,
28.5282,,Segment,2,3,Image 1,2,1,100000001,510000000951,
20.9431,,Segment,2,6,Image 1,5,1,100000006,510000000980,
20.6542,,Segment,2,5,Image 1,4,1,100000006,510000001021,
9.84321,,Segment,2,4,Image 1,3,1,100000006,510000001023,
12.2848,,Segment,2,3,Image 1,3,1,100000006,510000001028,
14.7306,,Segment,2,2,Image 1,3,1,100000006,510000001038,
19.6858,,Segment,2,1,Image 1,2,1,100000006,510000001052,
14.5258,,Segment,2,0,Image 1,1,1,100000006,510000001058,
26.5435,,Segment,2,6,Image 1,4,1,100000006,510000001068,
17.6931,,Segment,2,4,Image 1,2,1,100000002,510000001101,
10.7355,,Segment,2,3,Image 1,2,1,100000002,510000001104,
27.1065,,Segment,2,2,Image 1,2,1,100000002,510000001129,
15.5673,,Segment,2,1,Image 1,1,1,100000002,510000001144,
8.72855,,Segment,2,0,Image 1,1,1,100000002,510000001148,
21.1233,,Segment,2,3,Image 1,3,1,100000002,510000001190,
17.2047,,Segment,2,4,Image 1,3,1,100000002,510000001193,
18.4893,,Segment,2,10,Image 1,2,1,100000006,510000001213,
14.5029,,Segment,2,8,Image 1,2,1,100000006,510000001219,
21.8501,,Segment,2,6,Image 1,2,1,100000006,510000001226,
23.1517,,Segment,2,5,Image 1,2,1,100000006,510000001228,
15.2386,,Segment,2,4,Image 1,2,1,100000006,510000001262,
9.86712,,Segment,2,3,Image 1,2,1,100000006,510000001276,
18.3915,,Segment,2,10,Image 1,3,1,100000006,510000001290,
18.9363,,Segment,2,9,Image 1,3,1,100000006,510000001295,
25.1384,,Segment,2,6,Image 1,3,1,100000006,510000001302,
13.7202,,Segment,2,5,Image 1,3,1,100000006,510000001308,
29.3641,,Segment,2,7,Image 1,3,1,100000006,510000001311,
6.54896,,Segment,2,8,Image 1,3,1,100000006,510000001313,
4.96655,,Segment,2,4,Image 1,3,1,100000006,510000001315,
6.89807,,Segment,2,5,Image 1,3,1,100000006,510000001320,
7.53495,,Segment,2,4,Image 1,4,1,100000006,510000001326,
16.9023,,Segment,2,2,Image 1,3,1,100000006,510000001329,
21.9729,,Segment,2,5,Image 1,3,1,100000004,510000001362,
28.9676,,Segment,2,3,Image 1,3,1,100000004,510000001387,
15.5184,,Segment,2,2,Image 1,3,1,100000004,510000001400,
18.4716,,Segment,2,1,Image 1,2,1,100000004,510000001404,
3,,Segment,2,0,Image 1,1,1,100000004,510000001406,
15.9825,,Segment,2,5,Image 1,5,1,100000004,510000001435,
15.761,,Segment,2,4,Image 1,4,1,100000004,510000001446,
20.3142,,Segment,2,5,Image 1,4,1,100000004,510000001448,
10.0117,,Segment,2,5,Image 1,4,1,100000004,510000001455,
20.1352,,Segment,2,10,Image 1,4,1,100000003,510000001505,
21.9571,,Segment,2,9,Image 1,4,1,100000003,510000001519,
12.3363,,Segment,2,8,Image 1,3,1,100000003,510000001534,
23.3235,,Segment,2,10,Image 1,5,1,100000003,510000001541,
8.94204,,Segment,2,1,Image 1,2,1,100000005,510000001550,
29.761,,Segment,2,0,Image 1,1,1,100000005,510000001583,
44.6613,,Segment,2,1,Image 1,1,1,100000005,510000001605,
20.8242,,Segment,2,8,Image 1,3,1,100000001,510000001627,
16.9871,,Segment,2,7,Image 1,3,1,100000001,510000001631,
16.6825,,Segment,2,6,Image 1,3,1,100000001,510000001667,
9.94786,,Segment,2,5,Image 1,3,1,100000001,510000001671,
10.8605,,Segment,2,4,Image 1,3,1,100000001,510000001679,
16.8562,,Segment,2,3,Image 1,2,1,100000001,510000001691,
14.7549,,Segment,2,2,Image 1,1,1,100000001,510000001705,
9.27894,,Segment,2,1,Image 1,1,1,100000001,510000001713,
14.0996,,Segment,2,0,Image 1,1,1,100000001,510000001725,
23.8906,,Segment,2,4,Image 1,4,1,100000001,510000001764,
23.832,,Segment,2,3,Image 1,3,1,100000001,510000001812,
16.2237,,Segment,2,1,Image 1,1,1,100000001,510000001826,
15.1644,,Segment,2,0,Image 1,1,1,100000001,510000001872,
24.757,,Segment,2,4,Image 1,3,1,100000001,510000001885,
17.0877,,Segment,2,1,Image 1,2,1,100000006,510000001916,
14.2906,,Segment,2,0,Image 1,1,1,100000006,510000001935,
8.1388,,Segment,2,1,Image 1,1,1,100000006,510000001953,
12.1511,,Segment,2,6,Image 1,4,1,100000001,510000001962,
13.0052,,Segment,2,5,Image 1,4,1,100000001,510000001970,
17.515,,Segment,2,8,Image 1,4,1,100000001,510000002010,
13.784,,Segment,2,7,Image 1,3,1,100000001,510000002017,
6.03407,,Segment,2,6,Image 1,3,1,100000001,510000002026,
10.3282,,Segment,2,5,Image 1,2,1,100000001,510000002055,
6.41166,,Segment,2,4,Image 1,2,1,100000001,510000002062,
15.6284,,Segment,2,3,Image 1,2,1,100000001,510000002084,
23.6747,,Segment,2,1,Image 1,1,1,100000001,510000002091,
9.56847,,Segment,2,0,Image 1,1,1,100000001,510000002106,
10.5304,,Segment,2,8,Image 1,3,1,100000001,510000002132,
9.86712,,Segment,2,7,Image 1,4,1,100000001,510000002136,
20.035,,Segment,2,5,Image 1,3,1,100000002,510000002161,
7.98827,,Segment,2,4,Image 1,2,1,100000002,510000002176,
13.47,,Segment,2,3,Image 1,1,1,100000002,510000002180,
17.6629,,Segment,2,2,Image 1,1,1,100000002,510000002193,
30.7807,,Segment,2,1,Image 1,1,1,100000002,510000002223,
6,,Segment,2,0,Image 1,1,1,100000002,510000002250,
18.3523,,Segment,2,2,Image 1,2,1,100000005,510000002257,
14.684,,Segment,2,1,Image 1,2,1,100000005,510000002273,
25.6563,,Segment,2,5,Image 1,3,1,100000001,510000002293,
30.277,,Segment,2,4,Image 1,2,1,100000001,510000002310,
25.1357,,Segment,2,5,Image 1,2,1,100000001,510000002323,
18.0108,,Segment,2,17,Image 1,4,1,100000003,510000002335,
15.5396,,Segment,2,15,Image 1,4,1,100000003,510000002348,
12.2567,,Segment,2,14,Image 1,3,1,100000003,510000002379,
16.8059,,Segment,2,13,Image 1,3,1,100000003,510000002426,
17.5837,,Segment,2,17,Image 1,5,1,100000003,510000002429,
7.07107,,Segment,2,16,Image 1,5,1,100000003,510000002431,
15.3078,,Segment,2,14,Image 1,2,1,100000001,510000002445,
18.5329,,Segment,2,13,Image 1,2,1,100000001,510000002467,
20.4597,,Segment,2,12,Image 1,1,1,100000001,510000002504,
12.5156,,Segment,2,11,Image 1,1,1,100000001,510000002508,
11.7284,,Segment,2,9,Image 1,1,1,100000001,510000002511,
19.8098,,Segment,2,8,Image 1,1,1,100000001,510000002521,
21.5523,,Segment,2,7,Image 1,1,1,100000001,510000002524,
20.8192,,Segment,2,6,Image 1,1,1,100000001,510000002531,
2.73861,,Segment,2,5,Image 1,1,1,100000001,510000002534,
15.3325,,Segment,2,4,Image 1,1,1,100000001,510000002556,
17.6828,,Segment,2,3,Image 1,1,1,100000001,510000002578,
4.18994,,Segment,2,14,Image 1,3,1,100000001,510000002580,
8.86787,,Segment,2,6,Image 1,2,1,100000002,510000002592,
19.9245,,Segment,2,5,Image 1,1,1,100000002,510000002600,
24.5633,,Segment,2,4,Image 1,1,1,100000002,510000002621,
6.54896,,Segment,2,6,Image 1,1,1,100000002,510000002623,
8.51469,,Segment,2,6,Image 1,2,1,100000002,510000002626,
19.3528,,Segment,2,6,Image 1,3,1,100000002,510000002632,
18.7219,,Segment,2,5,Image 1,2,1,100000002,510000002650,
5.24934,,Segment,2,4,Image 1,1,1,100000002,510000002652,
10.4569,,Segment,2,3,Image 1,1,1,100000002,510000002658,
17.4205,,Segment,2,2,Image 1,1,1,100000002,510000002678,
14.6569,,Segment,2,1,Image 1,1,1,100000002,510000002696,
21.2128,,Segment,2,0,Image 1,1,1,100000002,510000002719,
9.81835,,Segment,2,6,Image 1,2,1,100000002,510000002723,
4.54606,,Segment,2,4,Image 1,2,1,100000002,510000002725,
5.39805,,Segment,2,15,Image 1,5,1,100000003,510000002731,
19.994,,Segment,2,9,Image 1,5,1,100000001,510000002758,
9.03081,,Segment,2,8,Image 1,4,1,100000001,510000002760,
19.2907,,Segment,2,7,Image 1,4,1,100000001,510000002787,
15.6525,,Segment,2,8,Image 1,5,1,100000001,510000002790,
17.161,,Segment,2,9,Image 1,4,1,100000001,510000002793,
25.2228,,Segment,2,8,Image 1,4,1,100000001,510000002800,
14.3739,,Segment,2,6,Image 1,4,1,100000001,510000002807,
7.36546,,Segment,2,15,Image 1,3,1,100000003,510000002810,
8.74455,,Segment,2,1,Image 1,2,1,100000005,510000002830,
12.1186,,Segment,2,0,Image 1,1,1,100000005,510000002944,
14.1682,,Segment,2,15,Image 1,5,1,100000003,510000003004,
8.99189,,Segment,2,14,Image 1,5,1,100000003,510000003015,
18.1054,,Segment,2,13,Image 1,4,1,100000003,510000003020,
17.8283,,Segment,2,12,Image 1,4,1,100000003,510000003039,
12.472,,Segment,2,1,Image 1,1,1,100000005,510000003052,
18.4361,,Segment,2,14,Image 1,4,1,100000003,510000003057,
9.57676,,Segment,2,15,Image 1,6,1,100000003,510000003063,
9.13078,,Segment,2,3,Image 1,2,1,100000005,510000003078,
9.34411,,Segment,2,2,Image 1,1,1,100000005,510000003132,
11.7835,,Segment,2,1,Image 1,1,1,100000005,510000003179,
9.41207,,Segment,2,0,Image 1,1,1,100000005,510000003210,
7.22613,,Segment,2,14,Image 1,5,1,100000001,510000003244,
7.81914,,Segment,2,13,Image 1,4,1,100000001,510000003249,
24.4131,,Segment,2,12,Image 1,4,1,100000001,510000003252,
8.98262,,Segment,2,11,Image 1,4,1,100000001,510000003255,
20.6996,,Segment,2,10,Image 1,4,1,100000001,510000003279,
22.8892,,Segment,2,9,Image 1,3,1,100000001,510000003291,
25.2782,,Segment,2,8,Image 1,2,1,100000001,510000003317,
21.9991,,Segment,2,7,Image 1,2,1,100000001,510000003365,
8.9472,,Segment,2,5,Image 1,3,1,100000001,510000003382,
9.42039,,Segment,2,4,Image 1,2,1,100000001,510000003392,
14.2778,,Segment,2,3,Image 1,2,1,100000001,510000003425,
17.0852,,Segment,2,1,Image 1,2,1,100000001,510000003447,
18.5288,,Segment,2,13,Image 1,5,1,100000001,510000003476,
22.3489,,Segment,2,12,Image 1,5,1,100000001,510000003481,
10.3707,,Segment,2,3,Image 1,1,1,100000005,510000003487,
5.24404,,Segment,2,14,Image 1,4,1,100000003,510000003494,
12.2295,,Segment,2,7,Image 1,4,1,100000001,510000003521,
7.33502,,Segment,2,6,Image 1,4,1,100000001,510000003529,
11.962,,Segment,2,5,Image 1,3,1,100000001,510000003573,
8.29518,,Segment,2,4,Image 1,3,1,100000001,510000003582,
13.7346,,Segment,2,3,Image 1,2,1,100000001,510000003591,
32.0268,,Segment,2,2,Image 1,2,1,100000001,510000003620,
18.4451,,Segment,2,1,Image 1,1,1,100000001,510000003622,
8.73212,,Segment,2,0,Image 1,1,1,100000001,510000003628,
10.9316,,Segment,2,14,Image 1,4,1,100000001,510000003631,
8.28654,,Segment,2,9,Image 1,4,1,100000001,510000003639,
7.26292,,Segment,2,8,Image 1,3,1,100000001,510000003646,
10.8825,,Segment,2,7,Image 1,3,1,100000001,510000003656,
16.0827,,Segment,2,6,Image 1,3,1,100000001,510000003677,
12.0415,,Segment,2,5,Image 1,3,1,100000001,510000003717,
4.30116,,Segment,2,6,Image 1,3,1,100000001,510000003720,
6.49519,,Segment,2,5,Image 1,2,1,100000001,510000003723,
9.06214,,Segment,2,14,Image 1,5,1,100000003,510000003730,
17.9356,,Segment,2,7,Image 1,5,1,100000001,510000003733,
17.0012,,Segment,2,13,Image 1,5,1,100000003,510000003737,
11.8134,,Segment,2,13,Image 1,5,1,100000001,510000003739,
6.78355,,Segment,2,2,Image 1,2,1,100000005,510000003749,
10.3709,,Segment,2,9,Image 1,3,1,100000001,510000003751,
20.917,,Segment,2,11,Image 1,4,1,100000003,510000003772,
4.02768,,Segment,2,6,Image 1,2,1,100000001,510000003774,
24.0555,,Segment,2,11,Image 1,5,1,100000001,510000003776,
6.46838,,Segment,2,6,Image 1,3,1,100000001,510000003780,
11.3358,,Segment,2,8,Image 1,4,1,100000001,510000003783,
9.80678,,Segment,2,10,Image 1,3,1,100000001,510000003791,
25.2261,,Segment,2,7,Image 1,2,1,100000001,510000003820,
21.5209,,Segment,2,6,Image 1,2,1,100000001,510000003832,
27.3785,,Segment,2,5,Image 1,2,1,100000001,510000003837,
13.0243,,Segment,2,4,Image 1,2,1,100000001,510000003843,
21.1648,,Segment,2,3,Image 1,2,1,100000001,510000003896,
28.2961,,Segment,2,2,Image 1,1,1,100000001,510000003898,
15.148,,Segment,2,8,Image 1,5,1,100000001,510000003916,
16.9451,,Segment,2,6,Image 1,3,1,100000001,510000003925,
19.2403,,Segment,2,9,Image 1,3,1,100000003,510000003932,
13.5928,,Segment,2,10,Image 1,4,1,100000003,510000003940,
19.8277,,Segment,2,14,Image 1,2,1,100000001,510000003945,
13.0989,,Segment,2,13,Image 1,1,1,100000001,510000003953,
14.7033,,Segment,2,7,Image 1,4,1,100000001,510000003956,
6.3421,,Segment,2,14,Image 1,1,1,100000001,510000003959,
13.6107,,Segment,2,6,Image 1,4,1,100000001,510000003966,
15.1492,,Segment,2,12,Image 1,2,1,100000001,510000003988,
13.4247,,Segment,2,2,Image 1,3,1,100000005,510000003990,
14.9809,,Segment,2,7,Image 1,3,1,100000001,510000004009,
14.6591,,Segment,2,4,Image 1,3,1,100000001,510000004011,
14.4684,,Segment,2,7,Image 1,3,1,100000001,510000004019,
11.225,,Segment,2,6,Image 1,2,1,100000001,510000004021,
8.45043,,Segment,2,2,Image 1,2,1,100000001,510000004032,
19.0829,,Segment,2,1,Image 1,2,1,100000001,510000004053,
9.55582,,Segment,2,5,Image 1,2,1,100000002,510000004065,
35.5688,,Segment,2,8,Image 1,3,1,100000001,510000004071,
2.16025,,Segment,2,2,Image 1,3,1,100000001,510000004074,
18.5532,,Segment,2,7,Image 1,3,1,100000001,510000004076,
28.7504,,Segment,2,8,Image 1,4,1,100000001,510000004081,
10.3214,,Segment,2,9,Image 1,2,1,100000003,510000004087,
16.9399,,Segment,2,6,Image 1,3,1,100000003,510000004097,
10.3518,,Segment,2,6,Image 1,4,1,100000003,510000004106,
12.083,,Segment,2,5,Image 1,3,1,100000003,510000004108,
16.6255,,Segment,2,10,Image 1,2,1,100000001,510000004114,
16.2001,,Segment,2,7,Image 1,3,1,100000003,510000004122,
14.257,,Segment,2,4,Image 1,2,1,100000001,510000004166,
14.6469,,Segment,2,3,Image 1,2,1,100000001,510000004172,
18.1684,,Segment,2,2,Image 1,2,1,100000001,510000004203,
10.5221,,Segment,2,1,Image 1,2,1,100000001,510000004218,
15.346,,Segment,2,5,Image 1,2,1,100000002,510000004225,
27.9245,,Segment,2,11,Image 1,3,1,100000002,510000004270,
12.6763,,Segment,2,10,Image 1,2,1,100000002,510000004273,
26.7398,,Segment,2,9,Image 1,2,1,100000002,510000004290,
13.644,,Segment,2,8,Image 1,2,1,100000002,510000004294,
9.87421,,Segment,2,7,Image 1,2,1,100000002,510000004297,
16.9405,,Segment,2,6,Image 1,2,1,100000002,510000004303,
7.53326,,Segment,2,5,Image 1,1,1,100000002,510000004306,
7.23418,,Segment,2,4,Image 1,1,1,100000002,510000004311,
14.7469,,Segment,2,3,Image 1,1,1,100000002,510000004316,
11.0896,,Segment,2,2,Image 1,1,1,100000002,510000004329,
10.0333,,Segment,2,1,Image 1,1,1,100000002,510000004331,
13.0035,,Segment,2,0,Image 1,1,1,100000002,510000004357,
20.7364,,Segment,2,11,Image 1,2,1,100000001,510000004374,
16.858,,Segment,2,3,Image 1,3,1,100000003,510000004408,
15.8136,,Segment,2,2,Image 1,3,1,100000001,510000004464,
15.0078,,Segment,2,2,Image 1,2,1,100000000,510000004479,
19.6428,,Segment,2,1,Image 1,1,1,100000000,510000004483,
13.2185,,Segment,2,0,Image 1,1,1,100000000,510000004497,
19.1036,,Segment,2,8,Image 1,3,1,100000002,510000004560,
2.48747,,Segment,2,5,Image 1,3,1,100000001,510000004563,
10.9334,,Segment,2,1,Image 1,2,1,100000005,510000004575,
0.816497,,Segment,2,6,Image 1,3,1,100000003,510000004577,
12.1349,,Segment,2,1,Image 1,1,1,100000006,510000004599,
19.0387,,Segment,2,9,Image 1,2,1,100000001,510000004604,
31.1006,,Segment,2,6,Image 1,2,1,100000001,510000004615,
8.12404,,Segment,2,2,Image 1,1,1,100000000,510000004626,
24.6626,,Segment,2,11,Image 1,2,1,100000002,510000004632,
11.9264,,Segment,2,3,Image 1,2,1,100000004,510000004641,
17.1813,,Segment,2,2,Image 1,2,1,100000004,510000004667,
16.327,,Segment,2,1,Image 1,2,1,100000004,510000004673,
13.499,,Segment,2,0,Image 1,1,1,100000004,510000004685,
17.6691,,Segment,2,1,Image 1,1,1,100000005,510000004751,
20.0672,,Segment,2,3,Image 1,2,1,100000001,510000004764,
22.7641,,Segment,2,4,Image 1,3,1,100000003,510000004770,
22.8328,,Segment,2,4,Image 1,4,1,100000006,510000004796,
26.3895,,Segment,2,4,Image 1,3,1,100000001,510000004802,
21.6204,,Segment,2,8,Image 1,2,1,100000001,510000004806,
8.00999,,Segment,2,5,Image 1,4,1,100000001,510000004810,
13.7815,,Segment,2,3,Image 1,3,1,100000001,510000004824,
23.7268,,Segment,2,5,Image 1,2,1,100000001,510000004828,
23.73,,Segment,2,3,Image 1,2,1,100000002,510000004836,
21.8468,,Segment,2,3,Image 1,4,1,100000006,510000004864,
18.1384,,Segment,2,3,Image 1,3,1,100000004,510000004875,
6.48074,,Segment,2,1,Image 1,2,1,100000000,510000004877,
17.2962,,Segment,2,2,Image 1,2,1,100000002,510000004900,
19.2336,,Segment,2,4,Image 1,2,1,100000001,510000004922,
10.208,,Segment,2,3,Image 1,2,1,100000002,510000004928,
19.3652,,Segment,2,2,Image 1,1,1,100000001,510000004937,
11.2025,,Segment,2,3,Image 1,3,1,100000001,510000004950,
20.3884,,Segment,2,8,Image 1,4,1,100000006,510000004957,
24.5081,,Segment,2,7,Image 1,4,1,100000006,510000004986,
10.707,,Segment,2,6,Image 1,3,1,100000006,510000004990,
9.4294,,Segment,2,5,Image 1,3,1,100000006,510000004998,
21.5226,,Segment,2,5,Image 1,2,1,100000002,510000005003,
20.2754,,Segment,2,4,Image 1,3,1,100000001,510000005012,
20.3688,,Segment,2,3,Image 1,1,1,100000004,510000005041,
24.5076,,Segment,2,2,Image 1,1,1,100000004,510000005055,
6.87386,,Segment,2,1,Image 1,1,1,100000004,510000005058,
12.7541,,Segment,2,0,Image 1,1,1,100000004,510000005063,
10.3562,,Segment,2,2,Image 1,3,1,100000001,510000005066,
11.3043,,Segment,2,2,Image 1,2,1,100000002,510000005078,
19.7857,,Segment,2,6,Image 1,1,1,100000002,510000005083,
13.0941,,Segment,2,4,Image 1,2,1,100000004,510000005096,
3.85861,,Segment,2,3,Image 1,2,1,100000004,510000005098,
8.91312,,Segment,2,2,Image 1,2,1,100000004,510000005110,
13.9657,,Segment,2,1,Image 1,1,1,100000004,510000005119,
11.2206,,Segment,2,0,Image 1,1,1,100000004,510000005138,
21.6953,,Segment,2,7,Image 1,3,1,100000002,510000005141,
13.7022,,Segment,2,4,Image 1,3,1,100000002,510000005148,
12.8042,,Segment,2,3,Image 1,2,1,100000002,510000005167,
10.6771,,Segment,2,4,Image 1,2,1,100000002,510000005174,
6.44636,,Segment,2,2,Image 1,3,1,100000003,510000005179,
18.8425,,Segment,2,5,Image 1,3,1,100000006,510000005193,
19.3132,,Segment,2,4,Image 1,2,1,100000006,510000005200,
12.9368,,Segment,2,3,Image 1,2,1,100000006,510000005204,
13.9124,,Segment,2,2,Image 1,2,1,100000006,510000005206,
21.5303,,Segment,2,1,Image 1,2,1,100000002,510000005211,
15.0576,,Segment,2,0,Image 1,1,1,100000002,510000005246,
10.751,,Segment,2,3,Image 1,3,1,100000001,510000005251,
10.8722,,Segment,2,3,Image 1,3,1,100000004,510000005257,
11.7189,,Segment,2,2,Image 1,2,1,100000004,510000005265,
6.59966,,Segment,2,0,Image 1,1,1,100000006,510000005277,
18.8931,,Segment,2,0,Image 1,1,1,100000000,510000005300,
19.7848,,Segment,2,4,Image 1,2,1,100000002,510000005308,
12.3697,,Segment,2,0,Image 1,1,1,100000003,510000005321,
20.4607,,Segment,2,1,Image 1,2,1,100000001,510000005357,
42.4198,,Segment,2,8,Image 1,4,1,100000006,510000005361,
31.7598,,Segment,2,7,Image 1,3,1,100000006,510000005364,
28.8887,,Segment,2,3,Image 1,2,1,100000004,510000005369,
9.523,,Segment,2,0,Image 1,1,1,100000005,510000005373,
12.9267,,Segment,2,1,Image 1,1,1,100000002,510000005385,
15.6588,,Segment,2,2,Image 1,2,1,100000002,510000005405,
24.7668,,Segment,2,1,Image 1,2,1,100000002,510000005419,
24.0129,,Segment,2,6,Image 1,4,1,100000006,510000005427,
16.2762,,Segment,2,2,Image 1,3,1,100000002,510000005463,
4.49691,,Segment,2,1,Image 1,1,1,100000003,510000005472,
24.1405,,Segment,2,3,Image 1,4,1,100000004,510000005484,
22.9522,,Segment,2,3,Image 1,3,1,100000001,510000005489,
8.09093,,Segment,2,0,Image 1,1,1,100000003,510000005529,
10.2375,,Segment,2,2,Image 1,2,1,100000001,510000005540,
36.0312,,Segment,2,0,Image 1,1,1,100000004,510000005583,
16.0118,,Segment,2,0,Image 1,1,1,100000003,510000005600,
22.9357,,Segment,2,1,Image 1,2,1,100000002,510000005620,
10.3709,,Segment,2,3,Image 1,3,1,100000004,510000005622,
19.8872,,Segment,2,5,Image 1,2,1,100000006,510000005625,
21.6953,,Segment,2,3,Image 1,1,1,100000001,510000005628,
9.87342,,Segment,2,1,Image 1,1,1,100000001,510000005635,
14.3262,,Segment,2,0,Image 1,1,1,100000001,510000005655,
25.0337,,Segment,2,3,Image 1,2,1,100000001,510000005658,
8.1377,,Segment,2,1,Image 1,2,1,100000001,510000005663,
6.84755,,Segment,2,0,Image 1,1,1,100000005,510000005667,
18.6183,,Segment,2,0,Image 1,1,1,100000005,510000005671,
11.9856,,Segment,2,4,Image 1,3,1,100000006,510000005679,
12.2007,,Segment,2,1,Image 1,2,1,100000002,510000005686,
13.6593,,Segment,2,0,Image 1,1,1,100000002,510000005704,
5.01996,,Segment,2,2,Image 1,2,1,100000002,510000005729,
14.8018,,Segment,2,1,Image 1,2,1,100000001,510000005743,
29.8943,,Segment,2,2,Image 1,2,1,100000001,510000005755,
19.1066,,Segment,2,4,Image 1,2,1,100000001,510000005770,
15.2252,,Segment,2,3,Image 1,1,1,100000001,510000005775,
19.1442,,Segment,2,0,Image 1,1,1,100000004,510000005783,
17.3619,,Segment,2,0,Image 1,1,1,100000001,510000005822,
1.5,,Segment,2,0,Image 1,1,1,100000006,510000005837,
17.4778,,Segment,2,4,Image 1,3,1,100000006,510000005843,
5.75344,,Segment,2,0,Image 1,1,1,100000000,510000005857,
30.0941,,Segment,2,3,Image 1,2,1,100000002,510000005865,
21.7913,,Segment,2,2,Image 1,1,1,100000002,510000005872,
24.0039,,Segment,2,2,Image 1,2,1,100000004,510000005875,
21.5,,Segment,2,0,Image 1,1,1,100000001,510000005891,
11.461,,Segment,2,3,Image 1,2,1,100000004,510000005901,
11.919,,Segment,2,2,Image 1,1,1,100000004,510000005915,
25.3026,,Segment,2,4,Image 1,1,1,100000001,510000005917,
29.5649,,Segment,2,3,Image 1,1,1,100000002,510000005930,
12.7745,,Segment,2,3,Image 1,1,1,100000004,510000005935,
26.3105,,Segment,2,0,Image 1,1,1,100000002,510000005945,
14.7394,,Segment,2,2,Image 1,3,1,100000004,510000005950,
