
Segment Intensity Median Ch=1 Img=1
 ==================== 
Segment Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.00390625,,Segment,1,1,Image 1,1,1,100000006,510000001953,
2.01562,,Segment,1,6,Image 1,4,1,100000001,510000001962,
1.00195,,Segment,1,5,Image 1,4,1,100000001,510000001970,
0.0078125,,Segment,1,8,Image 1,4,1,100000001,510000002010,
0.0078125,,Segment,1,7,Image 1,3,1,100000001,510000002017,
0.00390625,,Segment,1,6,Image 1,3,1,100000001,510000002026,
0.00390625,,Segment,1,5,Image 1,2,1,100000001,510000002055,
0.00195312,,Segment,1,4,Image 1,2,1,100000001,510000002062,
0.00390625,,Segment,1,3,Image 1,2,1,100000001,510000002084,
2.01562,,Segment,1,1,Image 1,1,1,100000001,510000002091,
2.00781,,Segment,1,0,Image 1,1,1,100000001,510000002106,
0.0078125,,Segment,1,8,Image 1,3,1,100000001,510000002132,
1.00195,,Segment,1,7,Image 1,4,1,100000001,510000002136,
0.00390625,,Segment,1,5,Image 1,3,1,100000002,510000002161,
1.00391,,Segment,1,4,Image 1,2,1,100000002,510000002176,
0.00390625,,Segment,1,3,Image 1,1,1,100000002,510000002180,
0.00390625,,Segment,1,2,Image 1,1,1,100000002,510000002193,
0.00390625,,Segment,1,1,Image 1,1,1,100000002,510000002223,
0.00195312,,Segment,1,0,Image 1,1,1,100000002,510000002250,
0.000976562,,Segment,1,2,Image 1,2,1,100000005,510000002257,
1.01562,,Segment,1,1,Image 1,2,1,100000005,510000002273,
1.00781,,Segment,1,5,Image 1,3,1,100000001,510000002293,
1.0625,,Segment,1,4,Image 1,2,1,100000001,510000002310,
0.015625,,Segment,1,5,Image 1,2,1,100000001,510000002323,
1.00781,,Segment,1,17,Image 1,4,1,100000003,510000002335,
0.00390625,,Segment,1,15,Image 1,4,1,100000003,510000002348,
0.03125,,Segment,1,14,Image 1,3,1,100000003,510000002379,
0.0078125,,Segment,1,13,Image 1,3,1,100000003,510000002426,
0.00195312,,Segment,1,17,Image 1,5,1,100000003,510000002429,
0.00390625,,Segment,1,16,Image 1,5,1,100000003,510000002431,
1.00781,,Segment,1,14,Image 1,2,1,100000001,510000002445,
1.00781,,Segment,1,13,Image 1,2,1,100000001,510000002467,
0.00390625,,Segment,1,12,Image 1,1,1,100000001,510000002504,
0.00390625,,Segment,1,11,Image 1,1,1,100000001,510000002508,
1.00391,,Segment,1,9,Image 1,1,1,100000001,510000002511,
5.03125,,Segment,1,8,Image 1,1,1,100000001,510000002521,
3.00781,,Segment,1,7,Image 1,1,1,100000001,510000002524,
1.00391,,Segment,1,6,Image 1,1,1,100000001,510000002531,
1.00391,,Segment,1,5,Image 1,1,1,100000001,510000002534,
1.00391,,Segment,1,4,Image 1,1,1,100000001,510000002556,
1.01562,,Segment,1,3,Image 1,1,1,100000001,510000002578,
1.00391,,Segment,1,14,Image 1,3,1,100000001,510000002580,
0.00390625,,Segment,1,6,Image 1,2,1,100000002,510000002592,
0.00195312,,Segment,1,5,Image 1,1,1,100000002,510000002600,
0.00390625,,Segment,1,4,Image 1,1,1,100000002,510000002621,
0.00195312,,Segment,1,6,Image 1,1,1,100000002,510000002623,
0.00195312,,Segment,1,6,Image 1,2,1,100000002,510000002626,
0.00195312,,Segment,1,6,Image 1,3,1,100000002,510000002632,
0.00390625,,Segment,1,5,Image 1,2,1,100000002,510000002650,
0.00195312,,Segment,1,4,Image 1,1,1,100000002,510000002652,
0.00390625,,Segment,1,3,Image 1,1,1,100000002,510000002658,
1.01562,,Segment,1,2,Image 1,1,1,100000002,510000002678,
0.0078125,,Segment,1,1,Image 1,1,1,100000002,510000002696,
0.00195312,,Segment,1,0,Image 1,1,1,100000002,510000002719,
0.00195312,,Segment,1,6,Image 1,2,1,100000002,510000002723,
0.00195312,,Segment,1,4,Image 1,2,1,100000002,510000002725,
0.00195312,,Segment,1,15,Image 1,5,1,100000003,510000002731,
1.00781,,Segment,1,9,Image 1,5,1,100000001,510000002758,
0.00195312,,Segment,1,8,Image 1,4,1,100000001,510000002760,
0.00390625,,Segment,1,7,Image 1,4,1,100000001,510000002787,
0.00195312,,Segment,1,8,Image 1,5,1,100000001,510000002790,
0.00195312,,Segment,1,9,Image 1,4,1,100000001,510000002793,
1.00781,,Segment,1,8,Image 1,4,1,100000001,510000002800,
1.00391,,Segment,1,6,Image 1,4,1,100000001,510000002807,
0.00390625,,Segment,1,15,Image 1,3,1,100000003,510000002810,
0.00390625,,Segment,1,1,Image 1,2,1,100000005,510000002830,
0.015625,,Segment,1,0,Image 1,1,1,100000005,510000002944,
1.03125,,Segment,1,15,Image 1,5,1,100000003,510000003004,
0.00195312,,Segment,1,14,Image 1,5,1,100000003,510000003015,
0.0078125,,Segment,1,13,Image 1,4,1,100000003,510000003020,
1.01562,,Segment,1,12,Image 1,4,1,100000003,510000003039,
0.00390625,,Segment,1,1,Image 1,1,1,100000005,510000003052,
0.00195312,,Segment,1,14,Image 1,4,1,100000003,510000003057,
0.00195312,,Segment,1,15,Image 1,6,1,100000003,510000003063,
0.00390625,,Segment,1,3,Image 1,2,1,100000005,510000003078,
1.01562,,Segment,1,2,Image 1,1,1,100000005,510000003132,
1.03125,,Segment,1,1,Image 1,1,1,100000005,510000003179,
2.03125,,Segment,1,0,Image 1,1,1,100000005,510000003210,
2.01562,,Segment,1,14,Image 1,5,1,100000001,510000003244,
3.01562,,Segment,1,13,Image 1,4,1,100000001,510000003249,
1.00781,,Segment,1,12,Image 1,4,1,100000001,510000003252,
1.00391,,Segment,1,11,Image 1,4,1,100000001,510000003255,
1.01562,,Segment,1,10,Image 1,4,1,100000001,510000003279,
1.03125,,Segment,1,9,Image 1,3,1,100000001,510000003291,
1.00391,,Segment,1,8,Image 1,2,1,100000001,510000003317,
1.03125,,Segment,1,7,Image 1,2,1,100000001,510000003365,
1.00781,,Segment,1,5,Image 1,3,1,100000001,510000003382,
2.00781,,Segment,1,4,Image 1,2,1,100000001,510000003392,
2.00781,,Segment,1,3,Image 1,2,1,100000001,510000003425,
1.00781,,Segment,1,1,Image 1,2,1,100000001,510000003447,
1.00781,,Segment,1,13,Image 1,5,1,100000001,510000003476,
0.00390625,,Segment,1,12,Image 1,5,1,100000001,510000003481,
0.00390625,,Segment,1,3,Image 1,1,1,100000005,510000003487,
0.00195312,,Segment,1,14,Image 1,4,1,100000003,510000003494,
1.00781,,Segment,1,7,Image 1,4,1,100000001,510000003521,
1.00391,,Segment,1,6,Image 1,4,1,100000001,510000003529,
1.00781,,Segment,1,5,Image 1,3,1,100000001,510000003573,
1.00391,,Segment,1,4,Image 1,3,1,100000001,510000003582,
2.01562,,Segment,1,3,Image 1,2,1,100000001,510000003591,
1.03125,,Segment,1,2,Image 1,2,1,100000001,510000003620,
0.00390625,,Segment,1,1,Image 1,1,1,100000001,510000003622,
0.00195312,,Segment,1,0,Image 1,1,1,100000001,510000003628,
2.01562,,Segment,1,14,Image 1,4,1,100000001,510000003631,
0.00195312,,Segment,1,9,Image 1,4,1,100000001,510000003639,
0.00195312,,Segment,1,8,Image 1,3,1,100000001,510000003646,
0.00195312,,Segment,1,7,Image 1,3,1,100000001,510000003656,
0.00390625,,Segment,1,6,Image 1,3,1,100000001,510000003677,
0.00390625,,Segment,1,5,Image 1,3,1,100000001,510000003717,
1.00781,,Segment,1,6,Image 1,3,1,100000001,510000003720,
2.00781,,Segment,1,5,Image 1,2,1,100000001,510000003723,
0.000976562,,Segment,1,14,Image 1,5,1,100000003,510000003730,
3.03125,,Segment,1,7,Image 1,5,1,100000001,510000003733,
0.0078125,,Segment,1,13,Image 1,5,1,100000003,510000003737,
1.00781,,Segment,1,13,Image 1,5,1,100000001,510000003739,
2.01562,,Segment,1,2,Image 1,2,1,100000005,510000003749,
0.00195312,,Segment,1,9,Image 1,3,1,100000001,510000003751,
0.00195312,,Segment,1,11,Image 1,4,1,100000003,510000003772,
1.00781,,Segment,1,6,Image 1,2,1,100000001,510000003774,
1.00781,,Segment,1,11,Image 1,5,1,100000001,510000003776,
1.00781,,Segment,1,6,Image 1,3,1,100000001,510000003780,
0.00195312,,Segment,1,8,Image 1,4,1,100000001,510000003783,
6.01562,,Segment,1,10,Image 1,3,1,100000001,510000003791,
0.0078125,,Segment,1,7,Image 1,2,1,100000001,510000003820,
1.00781,,Segment,1,6,Image 1,2,1,100000001,510000003832,
0.0078125,,Segment,1,5,Image 1,2,1,100000001,510000003837,
0.00195312,,Segment,1,4,Image 1,2,1,100000001,510000003843,
0.03125,,Segment,1,3,Image 1,2,1,100000001,510000003896,
0.00390625,,Segment,1,2,Image 1,1,1,100000001,510000003898,
0.00390625,,Segment,1,8,Image 1,5,1,100000001,510000003916,
0.0078125,,Segment,1,6,Image 1,3,1,100000001,510000003925,
0.00195312,,Segment,1,9,Image 1,3,1,100000003,510000003932,
1.01562,,Segment,1,10,Image 1,4,1,100000003,510000003940,
0.00390625,,Segment,1,14,Image 1,2,1,100000001,510000003945,
0.00390625,,Segment,1,13,Image 1,1,1,100000001,510000003953,
0.00195312,,Segment,1,7,Image 1,4,1,100000001,510000003956,
1.00391,,Segment,1,14,Image 1,1,1,100000001,510000003959,
1.00391,,Segment,1,6,Image 1,4,1,100000001,510000003966,
1.00391,,Segment,1,12,Image 1,2,1,100000001,510000003988,
0.00195312,,Segment,1,2,Image 1,3,1,100000005,510000003990,
1.00391,,Segment,1,7,Image 1,3,1,100000001,510000004009,
1.00391,,Segment,1,4,Image 1,3,1,100000001,510000004011,
1.01562,,Segment,1,7,Image 1,3,1,100000001,510000004019,
1.01562,,Segment,1,6,Image 1,2,1,100000001,510000004021,
1.00391,,Segment,1,2,Image 1,2,1,100000001,510000004032,
1.00781,,Segment,1,1,Image 1,2,1,100000001,510000004053,
0.00390625,,Segment,1,5,Image 1,2,1,100000002,510000004065,
2.03125,,Segment,1,8,Image 1,3,1,100000001,510000004071,
0.00195312,,Segment,1,2,Image 1,3,1,100000001,510000004074,
0.00390625,,Segment,1,7,Image 1,3,1,100000001,510000004076,
0.00390625,,Segment,1,8,Image 1,4,1,100000001,510000004081,
1.00781,,Segment,1,9,Image 1,2,1,100000003,510000004087,
0.00390625,,Segment,1,6,Image 1,3,1,100000003,510000004097,
0.00195312,,Segment,1,6,Image 1,4,1,100000003,510000004106,
0.00390625,,Segment,1,5,Image 1,3,1,100000003,510000004108,
2.03125,,Segment,1,10,Image 1,2,1,100000001,510000004114,
1.00781,,Segment,1,7,Image 1,3,1,100000003,510000004122,
1.01562,,Segment,1,4,Image 1,2,1,100000001,510000004166,
1.00781,,Segment,1,3,Image 1,2,1,100000001,510000004172,
1.03125,,Segment,1,2,Image 1,2,1,100000001,510000004203,
1.01562,,Segment,1,1,Image 1,2,1,100000001,510000004218,
0.00195312,,Segment,1,5,Image 1,2,1,100000002,510000004225,
0.00390625,,Segment,1,11,Image 1,3,1,100000002,510000004270,
0.00195312,,Segment,1,10,Image 1,2,1,100000002,510000004273,
0.00390625,,Segment,1,9,Image 1,2,1,100000002,510000004290,
0.00195312,,Segment,1,8,Image 1,2,1,100000002,510000004294,
0.00195312,,Segment,1,7,Image 1,2,1,100000002,510000004297,
0.00195312,,Segment,1,6,Image 1,2,1,100000002,510000004303,
0.00195312,,Segment,1,5,Image 1,1,1,100000002,510000004306,
0.00195312,,Segment,1,4,Image 1,1,1,100000002,510000004311,
0.00195312,,Segment,1,3,Image 1,1,1,100000002,510000004316,
0.00195312,,Segment,1,2,Image 1,1,1,100000002,510000004329,
0.00390625,,Segment,1,1,Image 1,1,1,100000002,510000004331,
0.00390625,,Segment,1,0,Image 1,1,1,100000002,510000004357,
1.01562,,Segment,1,11,Image 1,2,1,100000001,510000004374,
2.03125,,Segment,1,3,Image 1,3,1,100000003,510000004408,
1.03125,,Segment,1,2,Image 1,3,1,100000001,510000004464,
1.00781,,Segment,1,2,Image 1,2,1,100000000,510000004479,
2.00781,,Segment,1,1,Image 1,1,1,100000000,510000004483,
1.01562,,Segment,1,0,Image 1,1,1,100000000,510000004497,
0.00390625,,Segment,1,8,Image 1,3,1,100000002,510000004560,
0.00195312,,Segment,1,5,Image 1,3,1,100000001,510000004563,
1.03125,,Segment,1,1,Image 1,2,1,100000005,510000004575,
0.00195312,,Segment,1,6,Image 1,3,1,100000003,510000004577,
1.01562,,Segment,1,1,Image 1,1,1,100000006,510000004599,
0.00390625,,Segment,1,9,Image 1,2,1,100000001,510000004604,
0.00195312,,Segment,1,6,Image 1,2,1,100000001,510000004615,
1.00781,,Segment,1,2,Image 1,1,1,100000000,510000004626,
1.00391,,Segment,1,11,Image 1,2,1,100000002,510000004632,
0.00195312,,Segment,1,3,Image 1,2,1,100000004,510000004641,
1.01562,,Segment,1,2,Image 1,2,1,100000004,510000004667,
0.00195312,,Segment,1,1,Image 1,2,1,100000004,510000004673,
0.00390625,,Segment,1,0,Image 1,1,1,100000004,510000004685,
0.015625,,Segment,1,1,Image 1,1,1,100000005,510000004751,
2.01562,,Segment,1,3,Image 1,2,1,100000001,510000004764,
0.00195312,,Segment,1,4,Image 1,3,1,100000003,510000004770,
1.00391,,Segment,1,4,Image 1,4,1,100000006,510000004796,
1.01562,,Segment,1,4,Image 1,3,1,100000001,510000004802,
5.01562,,Segment,1,8,Image 1,2,1,100000001,510000004806,
3.03125,,Segment,1,5,Image 1,4,1,100000001,510000004810,
1.00391,,Segment,1,3,Image 1,3,1,100000001,510000004824,
2.00781,,Segment,1,5,Image 1,2,1,100000001,510000004828,
2.01562,,Segment,1,3,Image 1,2,1,100000002,510000004836,
1.01562,,Segment,1,3,Image 1,4,1,100000006,510000004864,
0.00195312,,Segment,1,3,Image 1,3,1,100000004,510000004875,
2.00781,,Segment,1,1,Image 1,2,1,100000000,510000004877,
0.0078125,,Segment,1,2,Image 1,2,1,100000002,510000004900,
1.00391,,Segment,1,4,Image 1,2,1,100000001,510000004922,
0.00390625,,Segment,1,3,Image 1,2,1,100000002,510000004928,
3.00781,,Segment,1,2,Image 1,1,1,100000001,510000004937,
1.01562,,Segment,1,3,Image 1,3,1,100000001,510000004950,
1.01562,,Segment,1,8,Image 1,4,1,100000006,510000004957,
1.00781,,Segment,1,7,Image 1,4,1,100000006,510000004986,
1.01562,,Segment,1,6,Image 1,3,1,100000006,510000004990,
1.01562,,Segment,1,5,Image 1,3,1,100000006,510000004998,
0.00195312,,Segment,1,5,Image 1,2,1,100000002,510000005003,
2.01562,,Segment,1,4,Image 1,3,1,100000001,510000005012,
0.00390625,,Segment,1,3,Image 1,1,1,100000004,510000005041,
0.00195312,,Segment,1,2,Image 1,1,1,100000004,510000005055,
0.00195312,,Segment,1,1,Image 1,1,1,100000004,510000005058,
0.00195312,,Segment,1,0,Image 1,1,1,100000004,510000005063,
1.00391,,Segment,1,2,Image 1,3,1,100000001,510000005066,
0.00195312,,Segment,1,2,Image 1,2,1,100000002,510000005078,
0.00195312,,Segment,1,6,Image 1,1,1,100000002,510000005083,
0.00390625,,Segment,1,4,Image 1,2,1,100000004,510000005096,
0.00195312,,Segment,1,3,Image 1,2,1,100000004,510000005098,
0.00195312,,Segment,1,2,Image 1,2,1,100000004,510000005110,
0.00390625,,Segment,1,1,Image 1,1,1,100000004,510000005119,
0.00390625,,Segment,1,0,Image 1,1,1,100000004,510000005138,
0.00195312,,Segment,1,7,Image 1,3,1,100000002,510000005141,
1.01562,,Segment,1,4,Image 1,3,1,100000002,510000005148,
0.00195312,,Segment,1,3,Image 1,2,1,100000002,510000005167,
1.00195,,Segment,1,4,Image 1,2,1,100000002,510000005174,
0.0078125,,Segment,1,2,Image 1,3,1,100000003,510000005179,
0.00390625,,Segment,1,5,Image 1,3,1,100000006,510000005193,
1.00391,,Segment,1,4,Image 1,2,1,100000006,510000005200,
2.01562,,Segment,1,3,Image 1,2,1,100000006,510000005204,
1.01562,,Segment,1,2,Image 1,2,1,100000006,510000005206,
0.00195312,,Segment,1,1,Image 1,2,1,100000002,510000005211,
1.00391,,Segment,1,0,Image 1,1,1,100000002,510000005246,
7.53125,,Segment,1,3,Image 1,3,1,100000001,510000005251,
0.00195312,,Segment,1,3,Image 1,3,1,100000004,510000005257,
0.00195312,,Segment,1,2,Image 1,2,1,100000004,510000005265,
0.501953,,Segment,1,0,Image 1,1,1,100000006,510000005277,
0.0078125,,Segment,1,0,Image 1,1,1,100000000,510000005300,
0.00195312,,Segment,1,4,Image 1,2,1,100000002,510000005308,
0.00390625,,Segment,1,0,Image 1,1,1,100000003,510000005321,
2.03125,,Segment,1,1,Image 1,2,1,100000001,510000005357,
1.00391,,Segment,1,8,Image 1,4,1,100000006,510000005361,
1.00391,,Segment,1,7,Image 1,3,1,100000006,510000005364,
0.00195312,,Segment,1,3,Image 1,2,1,100000004,510000005369,
3.03125,,Segment,1,0,Image 1,1,1,100000005,510000005373,
0.00195312,,Segment,1,1,Image 1,1,1,100000002,510000005385,
0.00390625,,Segment,1,2,Image 1,2,1,100000002,510000005405,
1.00781,,Segment,1,1,Image 1,2,1,100000002,510000005419,
0.015625,,Segment,1,6,Image 1,4,1,100000006,510000005427,
0.00390625,,Segment,1,2,Image 1,3,1,100000002,510000005463,
0.00390625,,Segment,1,1,Image 1,1,1,100000003,510000005472,
0.000976562,,Segment,1,3,Image 1,4,1,100000004,510000005484,
1.00391,,Segment,1,3,Image 1,3,1,100000001,510000005489,
0.00195312,,Segment,1,0,Image 1,1,1,100000003,510000005529,
0.00390625,,Segment,1,2,Image 1,2,1,100000001,510000005540,
0.0078125,,Segment,1,0,Image 1,1,1,100000004,510000005583,
1.03125,,Segment,1,0,Image 1,1,1,100000003,510000005600,
0.00195312,,Segment,1,1,Image 1,2,1,100000002,510000005620,
0.00195312,,Segment,1,3,Image 1,3,1,100000004,510000005622,
1.01562,,Segment,1,5,Image 1,2,1,100000006,510000005625,
1.00781,,Segment,1,3,Image 1,1,1,100000001,510000005628,
2.00781,,Segment,1,1,Image 1,1,1,100000001,510000005635,
1.00781,,Segment,1,0,Image 1,1,1,100000001,510000005655,
0.00390625,,Segment,1,3,Image 1,2,1,100000001,510000005658,
1.00781,,Segment,1,1,Image 1,2,1,100000001,510000005663,
1.00391,,Segment,1,0,Image 1,1,1,100000005,510000005667,
1.01562,,Segment,1,0,Image 1,1,1,100000005,510000005671,
1.00391,,Segment,1,4,Image 1,3,1,100000006,510000005679,
0.00390625,,Segment,1,1,Image 1,2,1,100000002,510000005686,
1.01562,,Segment,1,0,Image 1,1,1,100000002,510000005704,
0.00195312,,Segment,1,2,Image 1,2,1,100000002,510000005729,
1.01562,,Segment,1,1,Image 1,2,1,100000001,510000005743,
2.00781,,Segment,1,2,Image 1,2,1,100000001,510000005755,
0.00390625,,Segment,1,4,Image 1,2,1,100000001,510000005770,
0.00390625,,Segment,1,3,Image 1,1,1,100000001,510000005775,
0.00195312,,Segment,1,0,Image 1,1,1,100000004,510000005783,
0.00390625,,Segment,1,0,Image 1,1,1,100000001,510000005822,
3.01562,,Segment,1,0,Image 1,1,1,100000006,510000005837,
2.01562,,Segment,1,4,Image 1,3,1,100000006,510000005843,
0.00195312,,Segment,1,0,Image 1,1,1,100000000,510000005857,
1.01562,,Segment,1,3,Image 1,2,1,100000002,510000005865,
1.00781,,Segment,1,2,Image 1,1,1,100000002,510000005872,
0.00195312,,Segment,1,2,Image 1,2,1,100000004,510000005875,
1.00391,,Segment,1,0,Image 1,1,1,100000001,510000005891,
