
Spine Center Intensity StdDev Ch=2 Img=1
 ==================== 
Spine Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
4.30116,,Spine,2,0,Image 1,1,1,100000002,610000007083,
21.3125,,Spine,2,7,Image 1,4,1,100000001,610000007085,
4.272,,Spine,2,0,Image 1,1,1,100000004,610000007088,
15.4353,,Spine,2,1,Image 1,1,1,100000004,610000007091,
4.98888,,Spine,2,0,Image 1,1,1,100000006,610000007094,
15.7947,,Spine,2,10,Image 1,4,1,100000003,610000007100,
11.4564,,Spine,2,0,Image 1,1,1,100000004,610000007103,
3.68179,,Spine,2,10,Image 1,2,1,100000006,610000007105,
25.5979,,Spine,2,5,Image 1,3,1,100000004,610000007108,
16.2686,,Spine,2,8,Image 1,4,1,100000001,610000007110,
7.5,,Spine,2,1,Image 1,1,1,100000000,610000007112,
10.5594,,Spine,2,3,Image 1,1,1,100000001,610000007115,
6.72216,,Spine,2,0,Image 1,1,1,100000002,610000007119,
22.6029,,Spine,2,0,Image 1,1,1,100000002,610000007121,
11.4698,,Spine,2,0,Image 1,1,1,100000006,610000007124,
28.4297,,Spine,2,1,Image 1,1,1,100000002,610000007127,
15.0628,,Spine,2,0,Image 1,1,1,100000006,610000007130,
52.4261,,Spine,2,0,Image 1,1,1,100000004,610000007133,
16.1666,,Spine,2,1,Image 1,1,1,100000002,610000007137,
16.2466,,Spine,2,0,Image 1,1,1,100000002,610000007146,
11.296,,Spine,2,0,Image 1,1,1,100000002,610000007151,
13.3,,Spine,2,0,Image 1,1,1,100000004,610000007153,
8,,Spine,2,0,Image 1,1,1,100000006,610000007156,
4.81534,,Spine,2,0,Image 1,1,1,100000002,610000007159,
12.2409,,Spine,2,0,Image 1,1,1,100000002,610000007165,
43.2341,,Spine,2,2,Image 1,2,1,100000001,610000007168,
25.3668,,Spine,2,3,Image 1,2,1,100000002,610000007176,
11.099,,Spine,2,7,Image 1,3,1,100000001,610000007180,
23.0193,,Spine,2,0,Image 1,1,1,100000002,610000007185,
34.1435,,Spine,2,3,Image 1,2,1,100000002,610000007194,
22.4054,,Spine,2,0,Image 1,1,1,100000004,610000007198,
9.62081,,Spine,2,1,Image 1,2,1,100000004,610000007204,
11.3137,,Spine,2,0,Image 1,1,1,100000002,610000007206,
1.69967,,Spine,2,4,Image 1,1,1,100000002,610000007208,
6.22495,,Spine,2,0,Image 1,1,1,100000005,610000007211,
21.5914,,Spine,2,0,Image 1,1,1,100000004,610000007215,
18.3848,,Spine,2,0,Image 1,1,1,100000001,610000007217,
7.4087,,Spine,2,1,Image 1,1,1,100000005,610000007219,
27.3902,,Spine,2,3,Image 1,3,1,100000002,610000007221,
15.0628,,Spine,2,5,Image 1,4,1,100000006,610000007226,
14.6363,,Spine,2,0,Image 1,1,1,100000006,610000007229,
14.0079,,Spine,2,10,Image 1,2,1,100000006,610000007233,
12.8938,,Spine,2,7,Image 1,2,1,100000001,610000007236,
0,,Spine,2,0,Image 1,1,1,100000002,610000007238,
5.5,,Spine,2,0,Image 1,1,1,100000006,610000007240,
9.4163,,Spine,2,5,Image 1,2,1,100000002,610000007242,
25.4864,,Spine,2,7,Image 1,4,1,100000001,610000007244,
27.0103,,Spine,2,0,Image 1,1,1,100000004,610000007246,
12.9306,,Spine,2,0,Image 1,1,1,100000002,610000007251,
19.0641,,Spine,2,7,Image 1,4,1,100000006,610000007255,
25.292,,Spine,2,6,Image 1,3,1,100000006,610000007258,
20.994,,Spine,2,5,Image 1,3,1,100000001,610000007261,
24.1713,,Spine,2,3,Image 1,2,1,100000004,610000007265,
18.0801,,Spine,2,1,Image 1,1,1,100000002,610000007267,
22.0151,,Spine,2,12,Image 1,1,1,100000001,610000007269,
11.0454,,Spine,2,1,Image 1,1,1,100000002,610000007271,
2.5,,Spine,2,0,Image 1,1,1,100000006,610000007273,
2.5,,Spine,2,0,Image 1,1,1,100000006,610000007275,
18.6607,,Spine,2,5,Image 1,2,1,100000002,610000007277,
38.7327,,Spine,2,2,Image 1,2,1,100000004,610000007281,
2.5,,Spine,2,0,Image 1,1,1,100000006,610000007284,
14.8174,,Spine,2,3,Image 1,3,1,100000001,610000007286,
19.2585,,Spine,2,1,Image 1,1,1,100000005,610000007288,
13.2246,,Spine,2,1,Image 1,2,1,100000001,610000007291,
12.3491,,Spine,2,1,Image 1,1,1,100000002,610000007294,
10.4243,,Spine,2,8,Image 1,3,1,100000001,610000007296,
24.4586,,Spine,2,0,Image 1,1,1,100000001,610000007298,
6.12826,,Spine,2,2,Image 1,2,1,100000004,610000007300,
9.84321,,Spine,2,1,Image 1,1,1,100000000,610000007304,
0.5,,Spine,2,5,Image 1,2,1,100000006,610000007306,
4.32049,,Spine,2,1,Image 1,1,1,100000006,610000007308,
5.80409,,Spine,2,2,Image 1,2,1,100000004,610000007312,
14.9741,,Spine,2,0,Image 1,1,1,100000006,610000007316,
19.4484,,Spine,2,0,Image 1,1,1,100000002,610000007320,
4.96655,,Spine,2,0,Image 1,1,1,100000002,610000007322,
23.6126,,Spine,2,1,Image 1,2,1,100000004,610000007326,
21.0283,,Spine,2,1,Image 1,2,1,100000004,610000007332,
11.388,,Spine,2,1,Image 1,1,1,100000004,610000007337,
14.6969,,Spine,2,0,Image 1,1,1,100000001,610000007341,
24.5845,,Spine,2,4,Image 1,3,1,100000006,610000007347,
27.1948,,Spine,2,11,Image 1,6,1,100000006,610000007351,
15.107,,Spine,2,2,Image 1,2,1,100000004,610000007353,
14.1657,,Spine,2,1,Image 1,2,1,100000004,610000007356,
7.5,,Spine,2,0,Image 1,1,1,100000002,610000007359,
7.36357,,Spine,2,4,Image 1,1,1,100000001,610000007362,
27.3804,,Spine,2,2,Image 1,1,1,100000002,610000007365,
3.5,,Spine,2,0,Image 1,1,1,100000006,610000007368,
2.94392,,Spine,2,5,Image 1,3,1,100000004,610000007371,
21.5,,Spine,2,0,Image 1,1,1,100000006,610000007375,
0,,Spine,2,0,Image 1,1,1,100000001,610000007378,
19.8305,,Spine,2,2,Image 1,2,1,100000004,610000007381,
21.4528,,Spine,2,12,Image 1,1,1,100000001,610000007383,
3.29983,,Spine,2,0,Image 1,1,1,100000001,610000007385,
8,,Spine,2,0,Image 1,1,1,100000006,610000007390,
38.4364,,Spine,2,3,Image 1,1,1,100000002,610000007396,
13.5728,,Spine,2,1,Image 1,1,1,100000002,610000007403,
26.6004,,Spine,2,3,Image 1,2,1,100000002,610000007408,
6.64998,,Spine,2,4,Image 1,1,1,100000001,610000007411,
6.78233,,Spine,2,1,Image 1,2,1,100000004,610000007417,
10.1434,,Spine,2,1,Image 1,2,1,100000002,610000007419,
20.9449,,Spine,2,3,Image 1,2,1,100000002,610000007425,
4.5,,Spine,2,1,Image 1,2,1,100000004,610000007429,
4.08248,,Spine,2,0,Image 1,1,1,100000001,610000007432,
8,,Spine,2,1,Image 1,2,1,100000004,610000007436,
8.34,,Spine,2,8,Image 1,3,1,100000006,610000007439,
16.6339,,Spine,2,0,Image 1,1,1,100000002,610000007443,
2,,Spine,2,0,Image 1,1,1,100000001,610000007446,
23.0988,,Spine,2,1,Image 1,2,1,100000002,610000007449,
26.1661,,Spine,2,0,Image 1,1,1,100000001,610000007451,
37.9503,,Spine,2,0,Image 1,1,1,100000004,610000007454,
23.5089,,Spine,2,0,Image 1,1,1,100000004,610000007459,
11.6714,,Spine,2,1,Image 1,1,1,100000004,610000007461,
2.82843,,Spine,2,1,Image 1,1,1,100000001,610000007465,
1,,Spine,2,0,Image 1,1,1,100000001,610000007470,
14.2673,,Spine,2,0,Image 1,1,1,100000002,610000007475,
5.53963,,Spine,2,1,Image 1,2,1,100000002,610000007479,
20.0795,,Spine,2,1,Image 1,2,1,100000004,610000007485,
0.5,,Spine,2,0,Image 1,1,1,100000006,610000007492,
34.7275,,Spine,2,0,Image 1,1,1,100000002,610000007495,
25.923,,Spine,2,0,Image 1,1,1,100000002,610000007504,
10.7806,,Spine,2,2,Image 1,3,1,100000002,610000007506,
7.22842,,Spine,2,0,Image 1,1,1,100000002,610000007510,
28,,Spine,2,0,Image 1,1,1,100000001,610000007513,
9.39267,,Spine,2,5,Image 1,3,1,100000001,610000007515,
33.7667,,Spine,2,2,Image 1,1,1,100000002,610000007519,
27.7409,,Spine,2,6,Image 1,2,1,100000001,610000007522,
18,,Spine,2,0,Image 1,1,1,100000001,610000007528,
11.5,,Spine,2,1,Image 1,2,1,100000004,610000007530,
7.11805,,Spine,2,2,Image 1,2,1,100000002,610000007534,
10.2956,,Spine,2,3,Image 1,2,1,100000002,610000007551,
12.5,,Spine,2,0,Image 1,1,1,100000002,610000007553,
5.5,,Spine,2,2,Image 1,2,1,100000004,610000007556,
17.4611,,Spine,2,1,Image 1,2,1,100000002,610000007559,
13.5,,Spine,2,0,Image 1,1,1,100000002,610000007564,
13.5974,,Spine,2,5,Image 1,4,1,100000006,610000007566,
15.2534,,Spine,2,9,Image 1,3,1,100000001,610000007569,
5,,Spine,2,0,Image 1,1,1,100000002,610000007573,
36,,Spine,2,1,Image 1,2,1,100000004,610000007581,
21.746,,Spine,2,2,Image 1,2,1,100000006,610000007589,
11.8977,,Spine,2,3,Image 1,2,1,100000002,610000007599,
8.34,,Spine,2,3,Image 1,2,1,100000002,610000007607,
4.5,,Spine,2,0,Image 1,1,1,100000002,610000007615,
2,,Spine,2,0,Image 1,1,1,100000002,610000007620,
10.6562,,Spine,2,1,Image 1,1,1,100000002,610000007626,
13,,Spine,2,0,Image 1,1,1,100000002,610000007645,
4.08248,,Spine,2,0,Image 1,1,1,100000002,610000007653,
48.5821,,Spine,2,2,Image 1,1,1,100000002,610000007677,
30.2141,,Spine,2,3,Image 1,3,1,100000006,610000007687,
18,,Spine,2,1,Image 1,1,1,100000000,610000007708,
1.5,,Spine,2,0,Image 1,1,1,100000000,610000007709,
1.5,,Spine,2,0,Image 1,1,1,100000000,610000007710,
0.5,,Spine,2,0,Image 1,1,1,100000000,610000007711,
5.5,,Spine,2,0,Image 1,1,1,100000000,610000007712,
8,,Spine,2,0,Image 1,1,1,100000000,610000007713,
7.5,,Spine,2,3,Image 1,2,1,100000001,610000007720,
3.5,,Spine,2,3,Image 1,2,1,100000001,610000007721,
10.5,,Spine,2,4,Image 1,2,1,100000001,610000007722,
0.5,,Spine,2,3,Image 1,3,1,100000001,610000007723,
3,,Spine,2,2,Image 1,2,1,100000001,610000007724,
32.5,,Spine,2,2,Image 1,3,1,100000001,610000007725,
26.5,,Spine,2,2,Image 1,3,1,100000001,610000007726,
9,,Spine,2,2,Image 1,3,1,100000001,610000007727,
8.5,,Spine,2,2,Image 1,3,1,100000001,610000007728,
5.5,,Spine,2,7,Image 1,3,1,100000001,610000007729,
2.5,,Spine,2,5,Image 1,2,1,100000001,610000007730,
16,,Spine,2,5,Image 1,3,1,100000001,610000007731,
5.5,,Spine,2,3,Image 1,2,1,100000001,610000007732,
12,,Spine,2,5,Image 1,3,1,100000001,610000007735,
5,,Spine,2,2,Image 1,2,1,100000001,610000007736,
15,,Spine,2,2,Image 1,2,1,100000001,610000007737,
38,,Spine,2,7,Image 1,2,1,100000001,610000007738,
12,,Spine,2,7,Image 1,2,1,100000001,610000007739,
24.5,,Spine,2,8,Image 1,5,1,100000001,610000007740,
18.5,,Spine,2,8,Image 1,5,1,100000001,610000007741,
10.5,,Spine,2,6,Image 1,3,1,100000001,610000007742,
13.5,,Spine,2,3,Image 1,2,1,100000001,610000007743,
12.5,,Spine,2,4,Image 1,1,1,100000001,610000007744,
11,,Spine,2,3,Image 1,1,1,100000001,610000007745,
32,,Spine,2,2,Image 1,1,1,100000001,610000007746,
18.5,,Spine,2,1,Image 1,2,1,100000001,610000007747,
12.5,,Spine,2,1,Image 1,1,1,100000001,610000007748,
16,,Spine,2,8,Image 1,3,1,100000001,610000007751,
26.5,,Spine,2,7,Image 1,4,1,100000001,610000007752,
18.5,,Spine,2,6,Image 1,3,1,100000001,610000007753,
5,,Spine,2,6,Image 1,3,1,100000001,610000007754,
11.5,,Spine,2,5,Image 1,3,1,100000001,610000007755,
6,,Spine,2,5,Image 1,3,1,100000001,610000007756,
18,,Spine,2,14,Image 1,2,1,100000001,610000007757,
8,,Spine,2,13,Image 1,2,1,100000001,610000007758,
10,,Spine,2,13,Image 1,1,1,100000001,610000007759,
29.5,,Spine,2,8,Image 1,1,1,100000001,610000007760,
32,,Spine,2,12,Image 1,5,1,100000001,610000007761,
38,,Spine,2,10,Image 1,4,1,100000001,610000007762,
13,,Spine,2,8,Image 1,2,1,100000001,610000007763,
15,,Spine,2,0,Image 1,1,1,100000001,610000007764,
25.5,,Spine,2,4,Image 1,4,1,100000001,610000007772,
43.5,,Spine,2,3,Image 1,3,1,100000001,610000007773,
4.5,,Spine,2,3,Image 1,3,1,100000001,610000007774,
0.5,,Spine,2,3,Image 1,2,1,100000001,610000007775,
23,,Spine,2,1,Image 1,1,1,100000001,610000007776,
38,,Spine,2,1,Image 1,1,1,100000001,610000007777,
28,,Spine,2,0,Image 1,1,1,100000001,610000007778,
17,,Spine,2,0,Image 1,1,1,100000001,610000007779,
13.5,,Spine,2,0,Image 1,1,1,100000001,610000007785,
4.5,,Spine,2,4,Image 1,2,1,100000002,610000007786,
29,,Spine,2,3,Image 1,3,1,100000002,610000007787,
2,,Spine,2,3,Image 1,3,1,100000002,610000007788,
31.5,,Spine,2,3,Image 1,3,1,100000002,610000007789,
15,,Spine,2,2,Image 1,2,1,100000002,610000007790,
24,,Spine,2,3,Image 1,2,1,100000002,610000007791,
31,,Spine,2,3,Image 1,2,1,100000002,610000007792,
41.5,,Spine,2,1,Image 1,1,1,100000002,610000007793,
11,,Spine,2,1,Image 1,1,1,100000002,610000007794,
3.5,,Spine,2,2,Image 1,2,1,100000002,610000007795,
17.5,,Spine,2,2,Image 1,3,1,100000002,610000007796,
22.5,,Spine,2,1,Image 1,2,1,100000002,610000007797,
0.5,,Spine,2,1,Image 1,1,1,100000002,610000007799,
9.5,,Spine,2,0,Image 1,1,1,100000002,610000007800,
19,,Spine,2,0,Image 1,1,1,100000002,610000007801,
11,,Spine,2,0,Image 1,1,1,100000002,610000007802,
11,,Spine,2,0,Image 1,1,1,100000002,610000007803,
14,,Spine,2,6,Image 1,2,1,100000002,610000007804,
14.5,,Spine,2,2,Image 1,1,1,100000002,610000007805,
3,,Spine,2,2,Image 1,1,1,100000002,610000007806,
4,,Spine,2,2,Image 1,2,1,100000002,610000007807,
33.5,,Spine,2,11,Image 1,3,1,100000002,610000007808,
29,,Spine,2,9,Image 1,2,1,100000002,610000007809,
24.5,,Spine,2,9,Image 1,2,1,100000002,610000007810,
21.5,,Spine,2,5,Image 1,2,1,100000002,610000007811,
21,,Spine,2,4,Image 1,1,1,100000002,610000007812,
11.5,,Spine,2,3,Image 1,2,1,100000002,610000007813,
43,,Spine,2,2,Image 1,1,1,100000002,610000007814,
33.5,,Spine,2,2,Image 1,1,1,100000002,610000007815,
5.5,,Spine,2,0,Image 1,1,1,100000002,610000007816,
18.5,,Spine,2,0,Image 1,1,1,100000002,610000007817,
4.5,,Spine,2,0,Image 1,1,1,100000002,610000007818,
8,,Spine,2,0,Image 1,1,1,100000002,610000007819,
7.5,,Spine,2,0,Image 1,1,1,100000002,610000007820,
2,,Spine,2,5,Image 1,2,1,100000002,610000007823,
2,,Spine,2,1,Image 1,1,1,100000002,610000007824,
24,,Spine,2,1,Image 1,2,1,100000002,610000007825,
36,,Spine,2,1,Image 1,2,1,100000002,610000007826,
10,,Spine,2,16,Image 1,5,1,100000003,610000007833,
6.5,,Spine,2,14,Image 1,4,1,100000003,610000007834,
11.5,,Spine,2,10,Image 1,5,1,100000003,610000007835,
15,,Spine,2,6,Image 1,3,1,100000003,610000007836,
2,,Spine,2,6,Image 1,3,1,100000003,610000007837,
4,,Spine,2,2,Image 1,2,1,100000004,610000007839,
9,,Spine,2,2,Image 1,2,1,100000004,610000007840,
4,,Spine,2,2,Image 1,2,1,100000004,610000007841,
15,,Spine,2,2,Image 1,2,1,100000004,610000007842,
14.5,,Spine,2,2,Image 1,2,1,100000004,610000007843,
10.5,,Spine,2,2,Image 1,2,1,100000004,610000007844,
10.5,,Spine,2,0,Image 1,1,1,100000004,610000007845,
3.5,,Spine,2,5,Image 1,3,1,100000004,610000007848,
29,,Spine,2,2,Image 1,3,1,100000004,610000007849,
0.5,,Spine,2,3,Image 1,3,1,100000004,610000007850,
3.5,,Spine,2,2,Image 1,2,1,100000004,610000007851,
0,,Spine,2,2,Image 1,2,1,100000004,610000007852,
18,,Spine,2,2,Image 1,2,1,100000004,610000007853,
16.5,,Spine,2,1,Image 1,2,1,100000004,610000007854,
19.5,,Spine,2,0,Image 1,1,1,100000004,610000007855,
5,,Spine,2,0,Image 1,1,1,100000004,610000007856,
8,,Spine,2,0,Image 1,1,1,100000004,610000007857,
13.5,,Spine,2,0,Image 1,1,1,100000004,610000007859,
24,,Spine,2,0,Image 1,1,1,100000004,610000007860,
22.5,,Spine,2,0,Image 1,1,1,100000004,610000007861,
12,,Spine,2,3,Image 1,1,1,100000004,610000007862,
0.5,,Spine,2,2,Image 1,1,1,100000004,610000007864,
14,,Spine,2,1,Image 1,1,1,100000004,610000007865,
35.5,,Spine,2,1,Image 1,2,1,100000004,610000007866,
27.5,,Spine,2,1,Image 1,1,1,100000004,610000007867,
45.5,,Spine,2,0,Image 1,1,1,100000004,610000007868,
33,,Spine,2,4,Image 1,2,1,100000004,610000007871,
0,,Spine,2,2,Image 1,2,1,100000004,610000007872,
47,,Spine,2,3,Image 1,1,1,100000004,610000007873,
9.5,,Spine,2,2,Image 1,1,1,100000004,610000007874,
12.5,,Spine,2,0,Image 1,1,1,100000005,610000007875,
48,,Spine,2,11,Image 1,8,1,100000006,610000007883,
20.5,,Spine,2,10,Image 1,7,1,100000006,610000007884,
28.5,,Spine,2,12,Image 1,6,1,100000006,610000007885,
22.5,,Spine,2,12,Image 1,6,1,100000006,610000007886,
21,,Spine,2,11,Image 1,6,1,100000006,610000007887,
1,,Spine,2,11,Image 1,6,1,100000006,610000007888,
24.5,,Spine,2,9,Image 1,6,1,100000006,610000007889,
9.5,,Spine,2,10,Image 1,3,1,100000006,610000007890,
18.5,,Spine,2,6,Image 1,2,1,100000006,610000007891,
11,,Spine,2,3,Image 1,2,1,100000006,610000007892,
2,,Spine,2,1,Image 1,2,1,100000006,610000007893,
10.5,,Spine,2,1,Image 1,2,1,100000006,610000007894,
1.5,,Spine,2,1,Image 1,2,1,100000006,610000007895,
15.5,,Spine,2,1,Image 1,2,1,100000006,610000007896,
0,,Spine,2,1,Image 1,1,1,100000006,610000007897,
1.5,,Spine,2,1,Image 1,1,1,100000006,610000007898,
0.5,,Spine,2,1,Image 1,1,1,100000006,610000007899,
7,,Spine,2,1,Image 1,2,1,100000006,610000007906,
25.5,,Spine,2,1,Image 1,2,1,100000006,610000007907,
0.5,,Spine,2,1,Image 1,1,1,100000006,610000007908,
25.5,,Spine,2,5,Image 1,4,1,100000006,610000007920,
3.5,,Spine,2,8,Image 1,4,1,100000006,610000007921,
4,,Spine,2,7,Image 1,4,1,100000006,610000007922,
0.5,,Spine,2,6,Image 1,3,1,100000006,610000007923,
35.5,,Spine,2,5,Image 1,3,1,100000006,610000007924,
9,,Spine,2,4,Image 1,4,1,100000006,610000007925,
49.5,,Spine,2,3,Image 1,4,1,100000006,610000007926,
5,,Spine,2,2,Image 1,3,1,100000006,610000007927,
18,,Spine,2,2,Image 1,3,1,100000006,610000007928,
13.5,,Spine,2,5,Image 1,2,1,100000006,610000007929,
6.5,,Spine,2,4,Image 1,3,1,100000006,610000007930,
2,,Spine,2,4,Image 1,3,1,100000006,610000007931,
16.5,,Spine,2,4,Image 1,2,1,100000006,610000007932,
16,,Spine,2,4,Image 1,2,1,100000006,610000007933,
19,,Spine,2,3,Image 1,3,1,100000006,610000007934,
9,,Spine,2,3,Image 1,3,1,100000006,610000007935,
3,,Spine,2,2,Image 1,2,1,100000006,610000007936,
12.5,,Spine,2,1,Image 1,2,1,100000006,610000007937,
0,,Spine,2,1,Image 1,2,1,100000006,610000007938,
17.5,,Spine,2,1,Image 1,1,1,100000006,610000007939,
6.5,,Spine,2,0,Image 1,1,1,100000006,610000007940,
