
Segment Intensity Max Ch=5 Img=1
 ==================== 
Segment Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
4,,Segment,5,3,Image 1,3,1,100000000,510000001568,
4,,Segment,5,2,Image 1,2,1,100000000,510000001576,
6,,Segment,5,1,Image 1,1,1,100000000,510000001626,
238,,Segment,5,3,Image 1,4,1,100000000,510000001682,
173,,Segment,5,2,Image 1,3,1,100000000,510000001699,
6,,Segment,5,8,Image 1,2,1,100000000,510000001725,
4,,Segment,5,7,Image 1,2,1,100000000,510000001729,
5,,Segment,5,0,Image 1,1,1,100000001,510000001760,
4,,Segment,5,5,Image 1,2,1,100000001,510000001791,
6,,Segment,5,3,Image 1,2,1,100000002,510000001795,
3,,Segment,5,2,Image 1,2,1,100000002,510000001797,
4,,Segment,5,8,Image 1,3,1,100000000,510000001805,
4,,Segment,5,3,Image 1,2,1,100000000,510000001851,
9,,Segment,5,0,Image 1,1,1,100000000,510000001884,
8,,Segment,5,5,Image 1,2,1,100000001,510000001915,
9,,Segment,5,4,Image 1,1,1,100000001,510000001917,
3,,Segment,5,2,Image 1,1,1,100000002,510000001928,
5,,Segment,5,5,Image 1,2,1,100000001,510000001961,
4,,Segment,5,4,Image 1,2,1,100000001,510000001963,
4,,Segment,5,3,Image 1,2,1,100000001,510000001970,
3,,Segment,5,2,Image 1,2,1,100000001,510000001982,
5,,Segment,5,1,Image 1,2,1,100000001,510000001984,
8,,Segment,5,0,Image 1,1,1,100000001,510000002000,
3,,Segment,5,2,Image 1,2,1,100000000,510000002007,
3,,Segment,5,1,Image 1,1,1,100000000,510000002016,
5,,Segment,5,0,Image 1,1,1,100000000,510000002040,
4,,Segment,5,2,Image 1,3,1,100000000,510000002063,
5,,Segment,5,6,Image 1,3,1,100000000,510000002070,
26,,Segment,5,1,Image 1,2,1,100000002,510000002078,
3,,Segment,5,5,Image 1,3,1,100000000,510000002099,
3,,Segment,5,4,Image 1,2,1,100000000,510000002109,
4,,Segment,5,3,Image 1,1,1,100000000,510000002111,
4,,Segment,5,2,Image 1,1,1,100000000,510000002118,
4,,Segment,5,1,Image 1,1,1,100000000,510000002122,
4,,Segment,5,1,Image 1,2,1,100000000,510000002128,
3,,Segment,5,1,Image 1,2,1,100000002,510000002155,
3,,Segment,5,0,Image 1,1,1,100000002,510000002162,
8,,Segment,5,1,Image 1,2,1,100000002,510000002201,
3,,Segment,5,1,Image 1,1,1,100000002,510000002237,
6,,Segment,5,2,Image 1,1,1,100000000,510000002240,
3,,Segment,5,5,Image 1,3,1,100000000,510000002247,
4,,Segment,5,3,Image 1,2,1,100000000,510000002264,
10,,Segment,5,2,Image 1,2,1,100000001,510000002286,
4,,Segment,5,4,Image 1,3,1,100000000,510000002300,
20,,Segment,5,0,Image 1,1,1,100000000,510000002320,
4,,Segment,5,4,Image 1,1,1,100000000,510000002344,
10,,Segment,5,3,Image 1,3,1,100000000,510000002356,
7,,Segment,5,2,Image 1,2,1,100000000,510000002363,
3,,Segment,5,5,Image 1,2,1,100000000,510000002367,
11,,Segment,5,3,Image 1,1,1,100000002,510000002376,
3,,Segment,5,2,Image 1,1,1,100000000,510000002387,
3,,Segment,5,5,Image 1,3,1,100000001,510000002402,
315,,Segment,5,3,Image 1,3,1,100000000,510000002407,
4,,Segment,5,5,Image 1,3,1,100000000,510000002425,
3,,Segment,5,4,Image 1,2,1,100000000,510000002430,
5,,Segment,5,3,Image 1,2,1,100000000,510000002432,
4,,Segment,5,5,Image 1,4,1,100000000,510000002446,
3,,Segment,5,4,Image 1,3,1,100000000,510000002450,
75,,Segment,5,5,Image 1,3,1,100000000,510000002457,
4,,Segment,5,5,Image 1,2,1,100000000,510000002459,
3,,Segment,5,2,Image 1,2,1,100000002,510000002467,
3,,Segment,5,0,Image 1,1,1,100000001,510000002480,
3,,Segment,5,5,Image 1,4,1,100000001,510000002483,
5,,Segment,5,4,Image 1,3,1,100000001,510000002488,
4,,Segment,5,5,Image 1,3,1,100000001,510000002490,
3,,Segment,5,3,Image 1,3,1,100000001,510000002496,
31,,Segment,5,3,Image 1,2,1,100000002,510000002502,
5,,Segment,5,0,Image 1,1,1,100000001,510000002507,
8,,Segment,5,5,Image 1,1,1,100000001,510000002516,
57,,Segment,5,0,Image 1,1,1,100000001,510000002524,
3,,Segment,5,2,Image 1,3,1,100000001,510000002532,
2,,Segment,5,1,Image 1,1,1,100000002,510000002536,
2,,Segment,5,0,Image 1,1,1,100000000,510000002540,
3,,Segment,5,2,Image 1,2,1,100000000,510000002542,
15,,Segment,5,0,Image 1,1,1,100000000,510000002547,
3,,Segment,5,1,Image 1,1,1,100000002,510000002549,
4,,Segment,5,2,Image 1,3,1,100000002,510000002551,
5,,Segment,5,0,Image 1,1,1,100000002,510000002566,
3,,Segment,5,0,Image 1,1,1,100000002,510000002573,
3,,Segment,5,9,Image 1,4,1,100000000,510000002575,
7,,Segment,5,3,Image 1,3,1,100000000,510000002576,
1,,Segment,5,0,Image 1,1,1,100000000,510000002577,
4,,Segment,5,1,Image 1,2,1,100000000,510000002578,
3,,Segment,5,0,Image 1,1,1,100000000,510000002579,
4,,Segment,5,3,Image 1,3,1,100000002,510000002583,
3,,Segment,5,1,Image 1,2,1,100000002,510000002584,
