
Spine Intensity StdDev Ch=1 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
24.1614,,Spine,1,6,Image 1,3,1,100000000,610000002782,
30.3245,,Spine,1,9,Image 1,4,1,100000000,610000002802,
55.9295,,Spine,1,1,Image 1,2,1,100000002,610000002830,
45.2901,,Spine,1,3,Image 1,3,1,100000002,610000002839,
31.0309,,Spine,1,3,Image 1,2,1,100000000,610000002858,
41.832,,Spine,1,3,Image 1,4,1,100000000,610000002866,
41.2882,,Spine,1,3,Image 1,4,1,100000000,610000002873,
38.7094,,Spine,1,3,Image 1,4,1,100000000,610000002879,
29.2101,,Spine,1,4,Image 1,4,1,100000000,610000002884,
25.6334,,Spine,1,3,Image 1,2,1,100000002,610000002888,
27.6825,,Spine,1,0,Image 1,1,1,100000001,610000002910,
27.4637,,Spine,1,0,Image 1,1,1,100000001,610000002931,
41.0813,,Spine,1,3,Image 1,4,1,100000000,610000002937,
47.0605,,Spine,1,0,Image 1,1,1,100000001,610000002951,
51.4184,,Spine,1,9,Image 1,5,1,100000000,610000002966,
51.4879,,Spine,1,9,Image 1,5,1,100000000,610000002981,
52.0076,,Spine,1,9,Image 1,5,1,100000000,610000002995,
32.3647,,Spine,1,1,Image 1,1,1,100000002,610000003003,
35.9096,,Spine,1,3,Image 1,2,1,100000001,610000003016,
37.8362,,Spine,1,3,Image 1,2,1,100000001,610000003028,
41.1903,,Spine,1,5,Image 1,3,1,100000000,610000003039,
34.7834,,Spine,1,2,Image 1,1,1,100000000,610000003045,
53.7971,,Spine,1,9,Image 1,5,1,100000000,610000003053,
46.5304,,Spine,1,8,Image 1,3,1,100000000,610000003066,
48.7028,,Spine,1,8,Image 1,3,1,100000000,610000003079,
46.2652,,Spine,1,8,Image 1,3,1,100000000,610000003091,
48.6998,,Spine,1,8,Image 1,3,1,100000000,610000003103,
44.5582,,Spine,1,8,Image 1,3,1,100000000,610000003114,
40.2766,,Spine,1,2,Image 1,1,1,100000000,610000003121,
37.4707,,Spine,1,1,Image 1,2,1,100000002,610000003128,
36.3705,,Spine,1,3,Image 1,1,1,100000002,610000003137,
43.1921,,Spine,1,1,Image 1,1,1,100000000,610000003144,
43.9509,,Spine,1,1,Image 1,1,1,100000000,610000003150,
32.7538,,Spine,1,7,Image 1,3,1,100000000,610000003154,
25.7437,,Spine,1,4,Image 1,3,1,100000000,610000003163,
29.013,,Spine,1,4,Image 1,3,1,100000000,610000003171,
46.7571,,Spine,1,0,Image 1,1,1,100000001,610000003178,
50.7983,,Spine,1,0,Image 1,1,1,100000001,610000003183,
47.1965,,Spine,1,9,Image 1,3,1,100000000,610000003195,
42.2835,,Spine,1,9,Image 1,3,1,100000000,610000003207,
45.4139,,Spine,1,9,Image 1,3,1,100000000,610000003217,
45.0928,,Spine,1,9,Image 1,3,1,100000000,610000003226,
45.7624,,Spine,1,9,Image 1,3,1,100000000,610000003234,
44.2045,,Spine,1,9,Image 1,3,1,100000000,610000003240,
46.7911,,Spine,1,9,Image 1,3,1,100000000,610000003243,
36.5478,,Spine,1,3,Image 1,2,1,100000001,610000003245,
42.3492,,Spine,1,2,Image 1,1,1,100000000,610000003249,
28.8769,,Spine,1,3,Image 1,2,1,100000000,610000003255,
28.7797,,Spine,1,3,Image 1,2,1,100000000,610000003260,
39.9949,,Spine,1,0,Image 1,1,1,100000000,610000003263,
29.3368,,Spine,1,1,Image 1,1,1,100000002,610000003275,
28.6977,,Spine,1,1,Image 1,1,1,100000002,610000003286,
47.4375,,Spine,1,2,Image 1,2,1,100000001,610000003290,
31.8273,,Spine,1,4,Image 1,1,1,100000001,610000003294,
41.5154,,Spine,1,2,Image 1,2,1,100000002,610000003298,
45.9694,,Spine,1,2,Image 1,2,1,100000001,610000003301,
33.0374,,Spine,1,0,Image 1,1,1,100000001,610000003306,
24.8933,,Spine,1,1,Image 1,1,1,100000002,610000003309,
24.3934,,Spine,1,0,Image 1,1,1,100000002,610000003312,
25.6124,,Spine,1,0,Image 1,1,1,100000001,610000003315,
41.3867,,Spine,1,8,Image 1,5,1,100000000,610000003318,
30.6957,,Spine,1,3,Image 1,2,1,100000001,610000003321,
