
Spine Intensity Mean Ch=3 Img=1
 ==================== 
Spine Intensity Mean,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
59.1561,,Spine,3,0,Image 1,1,1,100000000,610000003354,
64.6199,,Spine,3,4,Image 1,1,1,100000000,610000003360,
94.8302,,Spine,3,9,Image 1,5,1,100000000,610000003383,
75.567,,Spine,3,9,Image 1,5,1,100000000,610000003384,
111.972,,Spine,3,9,Image 1,5,1,100000000,610000003385,
73.5053,,Spine,3,10,Image 1,4,1,100000000,610000003386,
113.973,,Spine,3,8,Image 1,4,1,100000000,610000003387,
88.4299,,Spine,3,8,Image 1,2,1,100000000,610000003388,
88.0026,,Spine,3,8,Image 1,2,1,100000000,610000003389,
65.7536,,Spine,3,8,Image 1,5,1,100000000,610000003390,
75.321,,Spine,3,7,Image 1,4,1,100000000,610000003391,
60.8759,,Spine,3,8,Image 1,4,1,100000000,610000003392,
127.708,,Spine,3,7,Image 1,3,1,100000000,610000003393,
84.721,,Spine,3,7,Image 1,3,1,100000000,610000003394,
69.8761,,Spine,3,4,Image 1,1,1,100000000,610000003395,
72.0526,,Spine,3,4,Image 1,1,1,100000000,610000003396,
88.8843,,Spine,3,0,Image 1,1,1,100000000,610000003397,
81.2066,,Spine,3,4,Image 1,3,1,100000000,610000003399,
82.6944,,Spine,3,2,Image 1,3,1,100000000,610000003400,
38.1413,,Spine,3,0,Image 1,1,1,100000001,610000003401,
69,,Spine,3,4,Image 1,2,1,100000001,610000003402,
63.6849,,Spine,3,3,Image 1,2,1,100000001,610000003403,
86.6441,,Spine,3,5,Image 1,2,1,100000001,610000003404,
72.0327,,Spine,3,5,Image 1,2,1,100000001,610000003405,
66.3214,,Spine,3,5,Image 1,3,1,100000001,610000003406,
66.6228,,Spine,3,3,Image 1,2,1,100000002,610000003407,
75.9333,,Spine,3,2,Image 1,2,1,100000002,610000003408,
67.8362,,Spine,3,2,Image 1,1,1,100000002,610000003410,
61.7,,Spine,3,2,Image 1,1,1,100000002,610000003411,
53.3333,,Spine,3,0,Image 1,1,1,100000002,610000003412,
63.7841,,Spine,3,3,Image 1,3,1,100000002,610000003413,
85,,Spine,3,3,Image 1,3,1,100000002,610000003414,
41.72,,Spine,3,1,Image 1,1,1,100000002,610000003415,
46,,Spine,3,1,Image 1,1,1,100000002,610000003416,
67.5714,,Spine,3,1,Image 1,1,1,100000002,610000003417,
73.9302,,Spine,3,3,Image 1,1,1,100000002,610000003418,
33.75,,Spine,3,1,Image 1,1,1,100000002,610000003419,
57.9067,,Spine,3,0,Image 1,1,1,100000002,610000003420,
