
Spine Intensity Max Ch=4 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
175,,Spine,4,0,Image 1,1,1,100000000,610000003354,
151,,Spine,4,4,Image 1,1,1,100000000,610000003360,
150,,Spine,4,9,Image 1,5,1,100000000,610000003383,
169,,Spine,4,9,Image 1,5,1,100000000,610000003384,
185,,Spine,4,9,Image 1,5,1,100000000,610000003385,
177,,Spine,4,10,Image 1,4,1,100000000,610000003386,
176,,Spine,4,8,Image 1,4,1,100000000,610000003387,
190,,Spine,4,8,Image 1,2,1,100000000,610000003388,
190,,Spine,4,8,Image 1,2,1,100000000,610000003389,
153,,Spine,4,8,Image 1,5,1,100000000,610000003390,
169,,Spine,4,7,Image 1,4,1,100000000,610000003391,
159,,Spine,4,8,Image 1,4,1,100000000,610000003392,
200,,Spine,4,7,Image 1,3,1,100000000,610000003393,
195,,Spine,4,7,Image 1,3,1,100000000,610000003394,
148,,Spine,4,4,Image 1,1,1,100000000,610000003395,
151,,Spine,4,4,Image 1,1,1,100000000,610000003396,
157,,Spine,4,0,Image 1,1,1,100000000,610000003397,
158,,Spine,4,4,Image 1,3,1,100000000,610000003399,
179,,Spine,4,2,Image 1,3,1,100000000,610000003400,
106,,Spine,4,0,Image 1,1,1,100000001,610000003401,
122,,Spine,4,4,Image 1,2,1,100000001,610000003402,
158,,Spine,4,3,Image 1,2,1,100000001,610000003403,
160,,Spine,4,5,Image 1,2,1,100000001,610000003404,
172,,Spine,4,5,Image 1,2,1,100000001,610000003405,
136,,Spine,4,5,Image 1,3,1,100000001,610000003406,
166,,Spine,4,3,Image 1,2,1,100000002,610000003407,
178,,Spine,4,2,Image 1,2,1,100000002,610000003408,
161,,Spine,4,2,Image 1,1,1,100000002,610000003410,
158,,Spine,4,2,Image 1,1,1,100000002,610000003411,
141,,Spine,4,0,Image 1,1,1,100000002,610000003412,
154,,Spine,4,3,Image 1,3,1,100000002,610000003413,
131,,Spine,4,3,Image 1,3,1,100000002,610000003414,
133,,Spine,4,1,Image 1,1,1,100000002,610000003415,
142,,Spine,4,1,Image 1,1,1,100000002,610000003416,
128,,Spine,4,1,Image 1,1,1,100000002,610000003417,
146,,Spine,4,3,Image 1,1,1,100000002,610000003418,
119,,Spine,4,1,Image 1,1,1,100000002,610000003419,
152,,Spine,4,0,Image 1,1,1,100000002,610000003420,
