
Spine Intensity StdDev Ch=4 Img=1
 ==================== 
Spine Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
32.765,,Spine,4,3,Image 1,2,1,100000001,610000003321,
18.5494,,Spine,4,0,Image 1,1,1,100000001,610000003325,
33.1759,,Spine,4,1,Image 1,1,1,100000002,610000003328,
30.9053,,Spine,4,0,Image 1,1,1,100000001,610000003330,
30.3319,,Spine,4,0,Image 1,1,1,100000001,610000003334,
41.1771,,Spine,4,2,Image 1,1,1,100000002,610000003338,
43.6702,,Spine,4,2,Image 1,2,1,100000002,610000003343,
38.3627,,Spine,4,3,Image 1,2,1,100000001,610000003346,
36.4782,,Spine,4,4,Image 1,1,1,100000000,610000003352,
47.0102,,Spine,4,0,Image 1,1,1,100000000,610000003354,
35.4805,,Spine,4,4,Image 1,1,1,100000000,610000003360,
34.5804,,Spine,4,9,Image 1,5,1,100000000,610000003383,
47.5891,,Spine,4,9,Image 1,5,1,100000000,610000003384,
59.125,,Spine,4,9,Image 1,5,1,100000000,610000003385,
43.3089,,Spine,4,10,Image 1,4,1,100000000,610000003386,
38.9474,,Spine,4,8,Image 1,4,1,100000000,610000003387,
50.0905,,Spine,4,8,Image 1,2,1,100000000,610000003388,
50.8702,,Spine,4,8,Image 1,2,1,100000000,610000003389,
37.6469,,Spine,4,8,Image 1,5,1,100000000,610000003390,
40.6356,,Spine,4,7,Image 1,4,1,100000000,610000003391,
37.3789,,Spine,4,8,Image 1,4,1,100000000,610000003392,
52.9551,,Spine,4,7,Image 1,3,1,100000000,610000003393,
57.0141,,Spine,4,7,Image 1,3,1,100000000,610000003394,
33.8929,,Spine,4,4,Image 1,1,1,100000000,610000003395,
40.2041,,Spine,4,4,Image 1,1,1,100000000,610000003396,
39.1759,,Spine,4,0,Image 1,1,1,100000000,610000003397,
42.9918,,Spine,4,4,Image 1,3,1,100000000,610000003399,
49.5837,,Spine,4,2,Image 1,3,1,100000000,610000003400,
29.5184,,Spine,4,0,Image 1,1,1,100000001,610000003401,
34.9352,,Spine,4,4,Image 1,2,1,100000001,610000003402,
33.7655,,Spine,4,3,Image 1,2,1,100000001,610000003403,
38.7363,,Spine,4,5,Image 1,2,1,100000001,610000003404,
44.3798,,Spine,4,5,Image 1,2,1,100000001,610000003405,
32.369,,Spine,4,5,Image 1,3,1,100000001,610000003406,
44.2117,,Spine,4,3,Image 1,2,1,100000002,610000003407,
50.8082,,Spine,4,2,Image 1,2,1,100000002,610000003408,
38.2722,,Spine,4,2,Image 1,1,1,100000002,610000003410,
38.9495,,Spine,4,2,Image 1,1,1,100000002,610000003411,
32.2287,,Spine,4,0,Image 1,1,1,100000002,610000003412,
39.4708,,Spine,4,3,Image 1,3,1,100000002,610000003413,
36.708,,Spine,4,3,Image 1,3,1,100000002,610000003414,
41.3913,,Spine,4,1,Image 1,1,1,100000002,610000003415,
31.3413,,Spine,4,1,Image 1,1,1,100000002,610000003416,
36.2052,,Spine,4,1,Image 1,1,1,100000002,610000003417,
38.3714,,Spine,4,3,Image 1,1,1,100000002,610000003418,
37.5466,,Spine,4,1,Image 1,1,1,100000002,610000003419,
33.2923,,Spine,4,0,Image 1,1,1,100000002,610000003420,
