
Segment Center Intensity Max Ch=2 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
51,,Segment,2,9,Image 1,7,1,100000004,510000000053,
69,,Segment,2,8,Image 1,6,1,100000004,510000000072,
74,,Segment,2,7,Image 1,5,1,100000004,510000000074,
109,,Segment,2,6,Image 1,5,1,100000004,510000000107,
59,,Segment,2,5,Image 1,4,1,100000004,510000000126,
97,,Segment,2,4,Image 1,3,1,100000004,510000000140,
97,,Segment,2,3,Image 1,2,1,100000004,510000000148,
73,,Segment,2,2,Image 1,2,1,100000004,510000000157,
73,,Segment,2,1,Image 1,2,1,100000004,510000000166,
36,,Segment,2,0,Image 1,1,1,100000004,510000000182,
66,,Segment,2,9,Image 1,6,1,100000004,510000000206,
94,,Segment,2,10,Image 1,7,1,100000004,510000000210,
105,,Segment,2,9,Image 1,6,1,100000004,510000000213,
75,,Segment,2,8,Image 1,6,1,100000004,510000000218,
88,,Segment,2,7,Image 1,6,1,100000004,510000000233,
94,,Segment,2,10,Image 1,6,1,100000004,510000000235,
83,,Segment,2,9,Image 1,7,1,100000004,510000000241,
104,,Segment,2,3,Image 1,2,1,100000000,510000000283,
105,,Segment,2,2,Image 1,2,1,100000000,510000000353,
107,,Segment,2,1,Image 1,1,1,100000000,510000000357,
93,,Segment,2,0,Image 1,1,1,100000000,510000000374,
77,,Segment,2,3,Image 1,3,1,100000000,510000000402,
189,,Segment,2,7,Image 1,3,1,100000000,510000000493,
52,,Segment,2,6,Image 1,2,1,100000000,510000000495,
112,,Segment,2,5,Image 1,2,1,100000000,510000000506,
83,,Segment,2,4,Image 1,2,1,100000000,510000000513,
70,,Segment,2,3,Image 1,1,1,100000000,510000000520,
87,,Segment,2,2,Image 1,1,1,100000000,510000000528,
73,,Segment,2,16,Image 1,8,1,100000001,510000000537,
92,,Segment,2,15,Image 1,8,1,100000001,510000000555,
74,,Segment,2,14,Image 1,7,1,100000001,510000000570,
68,,Segment,2,13,Image 1,7,1,100000001,510000000593,
66,,Segment,2,12,Image 1,6,1,100000001,510000000595,
66,,Segment,2,11,Image 1,5,1,100000001,510000000608,
94,,Segment,2,10,Image 1,5,1,100000001,510000000620,
130,,Segment,2,9,Image 1,5,1,100000001,510000000622,
115,,Segment,2,8,Image 1,5,1,100000001,510000000626,
104,,Segment,2,7,Image 1,4,1,100000001,510000000636,
104,,Segment,2,6,Image 1,3,1,100000001,510000000639,
139,,Segment,2,5,Image 1,3,1,100000001,510000000658,
131,,Segment,2,4,Image 1,2,1,100000001,510000000669,
68,,Segment,2,1,Image 1,1,1,100000001,510000000674,
118,,Segment,2,0,Image 1,1,1,100000001,510000000690,
60,,Segment,2,16,Image 1,9,1,100000001,510000000699,
28,,Segment,2,15,Image 1,7,1,100000001,510000000703,
44,,Segment,2,14,Image 1,8,1,100000001,510000000714,
86,,Segment,2,14,Image 1,8,1,100000001,510000000721,
188,,Segment,2,3,Image 1,4,1,100000002,510000000764,
168,,Segment,2,2,Image 1,3,1,100000002,510000000772,
120,,Segment,2,1,Image 1,2,1,100000002,510000000799,
128,,Segment,2,0,Image 1,1,1,100000002,510000000808,
154,,Segment,2,3,Image 1,3,1,100000002,510000000839,
169,,Segment,2,2,Image 1,2,1,100000002,510000000857,
65,,Segment,2,9,Image 1,3,1,100000000,510000000878,
45,,Segment,2,8,Image 1,2,1,100000000,510000000887,
66,,Segment,2,7,Image 1,1,1,100000000,510000000897,
108,,Segment,2,6,Image 1,1,1,100000000,510000000907,
152,,Segment,2,5,Image 1,1,1,100000000,510000000929,
169,,Segment,2,4,Image 1,1,1,100000000,510000000934,
150,,Segment,2,3,Image 1,1,1,100000000,510000000947,
146,,Segment,2,2,Image 1,1,1,100000000,510000000959,
177,,Segment,2,1,Image 1,1,1,100000000,510000000967,
128,,Segment,2,0,Image 1,1,1,100000000,510000000995,
111,,Segment,2,0,Image 1,1,1,100000002,510000001036,
88,,Segment,2,6,Image 1,4,1,100000004,510000001065,
97,,Segment,2,4,Image 1,2,1,100000004,510000001069,
104,,Segment,2,2,Image 1,3,1,100000004,510000001085,
80,,Segment,2,3,Image 1,3,1,100000004,510000001088,
135,,Segment,2,3,Image 1,3,1,100000001,510000001105,
135,,Segment,2,2,Image 1,3,1,100000001,510000001142,
135,,Segment,2,1,Image 1,2,1,100000001,510000001164,
168,,Segment,2,0,Image 1,1,1,100000001,510000001194,
135,,Segment,2,3,Image 1,4,1,100000001,510000001200,
90,,Segment,2,2,Image 1,2,1,100000001,510000001202,
127,,Segment,2,1,Image 1,2,1,100000001,510000001210,
119,,Segment,2,1,Image 1,2,1,100000001,510000001213,
131,,Segment,2,1,Image 1,1,1,100000001,510000001216,
25,,Segment,2,6,Image 1,2,1,100000000,510000001220,
77,,Segment,2,5,Image 1,1,1,100000000,510000001222,
112,,Segment,2,4,Image 1,1,1,100000000,510000001229,
130,,Segment,2,3,Image 1,1,1,100000000,510000001253,
148,,Segment,2,2,Image 1,1,1,100000000,510000001277,
145,,Segment,2,1,Image 1,1,1,100000000,510000001308,
124,,Segment,2,0,Image 1,1,1,100000000,510000001320,
138,,Segment,2,6,Image 1,1,1,100000000,510000001335,
77,,Segment,2,5,Image 1,2,1,100000000,510000001338,
112,,Segment,2,4,Image 1,2,1,100000000,510000001341,
92,,Segment,2,3,Image 1,2,1,100000000,510000001355,
78,,Segment,2,1,Image 1,1,1,100000002,510000001360,
156,,Segment,2,0,Image 1,1,1,100000002,510000001383,
70,,Segment,2,2,Image 1,2,1,100000000,510000001388,
78,,Segment,2,1,Image 1,1,1,100000004,510000001393,
113,,Segment,2,8,Image 1,4,1,100000004,510000001405,
30,,Segment,2,7,Image 1,4,1,100000004,510000001407,
107,,Segment,2,5,Image 1,4,1,100000004,510000001462,
81,,Segment,2,4,Image 1,3,1,100000004,510000001470,
146,,Segment,2,3,Image 1,2,1,100000004,510000001511,
126,,Segment,2,2,Image 1,2,1,100000004,510000001522,
99,,Segment,2,1,Image 1,1,1,100000004,510000001539,
108,,Segment,2,0,Image 1,1,1,100000004,510000001582,
108,,Segment,2,6,Image 1,5,1,100000004,510000001598,
23,,Segment,2,7,Image 1,5,1,100000004,510000001601,
93,,Segment,2,5,Image 1,2,1,100000004,510000001639,
81,,Segment,2,4,Image 1,2,1,100000004,510000001656,
59,,Segment,2,14,Image 1,7,1,100000001,510000001659,
79,,Segment,2,13,Image 1,6,1,100000001,510000001681,
100,,Segment,2,12,Image 1,5,1,100000001,510000001688,
134,,Segment,2,11,Image 1,5,1,100000001,510000001720,
71,,Segment,2,10,Image 1,4,1,100000001,510000001732,
103,,Segment,2,9,Image 1,3,1,100000001,510000001742,
77,,Segment,2,8,Image 1,3,1,100000001,510000001746,
114,,Segment,2,7,Image 1,3,1,100000001,510000001758,
122,,Segment,2,6,Image 1,2,1,100000001,510000001789,
122,,Segment,2,5,Image 1,2,1,100000001,510000001804,
22,,Segment,2,14,Image 1,6,1,100000001,510000001807,
16,,Segment,2,6,Image 1,4,1,100000004,510000001809,
16,,Segment,2,5,Image 1,3,1,100000004,510000001811,
104,,Segment,2,8,Image 1,4,1,100000001,510000001823,
74,,Segment,2,7,Image 1,3,1,100000001,510000001832,
46,,Segment,2,6,Image 1,3,1,100000001,510000001837,
56,,Segment,2,5,Image 1,2,1,100000001,510000001872,
89,,Segment,2,4,Image 1,2,1,100000001,510000001875,
131,,Segment,2,3,Image 1,2,1,100000001,510000001930,
131,,Segment,2,2,Image 1,1,1,100000001,510000001939,
92,,Segment,2,1,Image 1,1,1,100000001,510000001941,
117,,Segment,2,0,Image 1,1,1,100000001,510000001967,
110,,Segment,2,13,Image 1,5,1,100000001,510000002013,
83,,Segment,2,5,Image 1,2,1,100000002,510000002030,
144,,Segment,2,4,Image 1,1,1,100000002,510000002047,
183,,Segment,2,3,Image 1,1,1,100000002,510000002072,
90,,Segment,2,2,Image 1,1,1,100000002,510000002090,
99,,Segment,2,1,Image 1,1,1,100000002,510000002095,
145,,Segment,2,0,Image 1,1,1,100000002,510000002172,
47,,Segment,2,8,Image 1,3,1,100000001,510000002174,
71,,Segment,2,5,Image 1,3,1,100000004,510000002190,
50,,Segment,2,6,Image 1,2,1,100000001,510000002199,
100,,Segment,2,12,Image 1,6,1,100000001,510000002206,
192,,Segment,2,4,Image 1,2,1,100000002,510000002216,
108,,Segment,2,4,Image 1,2,1,100000002,510000002230,
66,,Segment,2,3,Image 1,2,1,100000002,510000002239,
55,,Segment,2,5,Image 1,3,1,100000002,510000002242,
32,,Segment,2,4,Image 1,3,1,100000002,510000002244,
134,,Segment,2,14,Image 1,6,1,100000000,510000002271,
120,,Segment,2,13,Image 1,6,1,100000000,510000002278,
128,,Segment,2,12,Image 1,5,1,100000000,510000002288,
128,,Segment,2,11,Image 1,5,1,100000000,510000002296,
123,,Segment,2,10,Image 1,4,1,100000000,510000002310,
97,,Segment,2,9,Image 1,4,1,100000000,510000002326,
99,,Segment,2,8,Image 1,3,1,100000000,510000002336,
94,,Segment,2,6,Image 1,2,1,100000000,510000002341,
155,,Segment,2,11,Image 1,6,1,100000001,510000002383,
94,,Segment,2,10,Image 1,6,1,100000001,510000002410,
159,,Segment,2,8,Image 1,2,1,100000001,510000002452,
114,,Segment,2,7,Image 1,2,1,100000001,510000002485,
109,,Segment,2,13,Image 1,4,1,100000001,510000002495,
106,,Segment,2,12,Image 1,3,1,100000001,510000002503,
60,,Segment,2,11,Image 1,3,1,100000001,510000002513,
53,,Segment,2,10,Image 1,3,1,100000001,510000002515,
102,,Segment,2,11,Image 1,3,1,100000000,510000002530,
102,,Segment,2,10,Image 1,3,1,100000000,510000002541,
145,,Segment,2,9,Image 1,3,1,100000000,510000002581,
98,,Segment,2,2,Image 1,2,1,100000002,510000002607,
129,,Segment,2,5,Image 1,4,1,100000004,510000002618,
129,,Segment,2,4,Image 1,4,1,100000004,510000002625,
71,,Segment,2,11,Image 1,4,1,100000001,510000002635,
109,,Segment,2,13,Image 1,5,1,100000001,510000002667,
58,,Segment,2,4,Image 1,3,1,100000004,510000002676,
84,,Segment,2,13,Image 1,3,1,100000001,510000002684,
103,,Segment,2,8,Image 1,3,1,100000001,510000002701,
102,,Segment,2,11,Image 1,4,1,100000000,510000002704,
80,,Segment,2,9,Image 1,3,1,100000000,510000002725,
80,,Segment,2,8,Image 1,2,1,100000000,510000002736,
96,,Segment,2,14,Image 1,7,1,100000000,510000002740,
68,,Segment,2,10,Image 1,4,1,100000000,510000002749,
58,,Segment,2,3,Image 1,3,1,100000004,510000002754,
129,,Segment,2,5,Image 1,5,1,100000004,510000002756,
146,,Segment,2,13,Image 1,5,1,100000000,510000002765,
89,,Segment,2,2,Image 1,2,1,100000000,510000002776,
107,,Segment,2,1,Image 1,1,1,100000000,510000002778,
112,,Segment,2,0,Image 1,1,1,100000000,510000002875,
132,,Segment,2,2,Image 1,1,1,100000000,510000002900,
49,,Segment,2,12,Image 1,4,1,100000001,510000002902,
69,,Segment,2,13,Image 1,6,1,100000001,510000002909,
128,,Segment,2,12,Image 1,6,1,100000000,510000002916,
120,,Segment,2,13,Image 1,6,1,100000001,510000002920,
45,,Segment,2,9,Image 1,2,1,100000000,510000002922,
49,,Segment,2,6,Image 1,1,1,100000000,510000002929,
149,,Segment,2,5,Image 1,1,1,100000000,510000002976,
106,,Segment,2,4,Image 1,1,1,100000000,510000002986,
92,,Segment,2,8,Image 1,4,1,100000000,510000003004,
102,,Segment,2,7,Image 1,3,1,100000000,510000003027,
15,,Segment,2,4,Image 1,4,1,100000003,510000003029,
42,,Segment,2,3,Image 1,3,1,100000003,510000003033,
97,,Segment,2,2,Image 1,3,1,100000003,510000003073,
143,,Segment,2,1,Image 1,2,1,100000003,510000003096,
143,,Segment,2,0,Image 1,1,1,100000003,510000003104,
77,,Segment,2,3,Image 1,2,1,100000003,510000003158,
37,,Segment,2,2,Image 1,2,1,100000003,510000003167,
62,,Segment,2,11,Image 1,7,1,100000001,510000003170,
59,,Segment,2,6,Image 1,2,1,100000000,510000003173,
94,,Segment,2,11,Image 1,4,1,100000000,510000003181,
50,,Segment,2,1,Image 1,2,1,100000000,510000003185,
102,,Segment,2,5,Image 1,3,1,100000001,510000003192,
104,,Segment,2,2,Image 1,1,1,100000004,510000003203,
119,,Segment,2,3,Image 1,4,1,100000003,510000003205,
47,,Segment,2,11,Image 1,4,1,100000001,510000003210,
93,,Segment,2,11,Image 1,6,1,100000001,510000003229,
71,,Segment,2,3,Image 1,2,1,100000001,510000003249,
109,,Segment,2,2,Image 1,2,1,100000001,510000003289,
56,,Segment,2,10,Image 1,3,1,100000000,510000003293,
80,,Segment,2,9,Image 1,2,1,100000000,510000003295,
64,,Segment,2,1,Image 1,2,1,100000002,510000003301,
90,,Segment,2,10,Image 1,2,1,100000000,510000003306,
103,,Segment,2,10,Image 1,5,1,100000000,510000003313,
30,,Segment,2,2,Image 1,3,1,100000003,510000003317,
146,,Segment,2,1,Image 1,2,1,100000003,510000003356,
105,,Segment,2,0,Image 1,1,1,100000003,510000003367,
76,,Segment,2,8,Image 1,1,1,100000000,510000003392,
66,,Segment,2,4,Image 1,3,1,100000001,510000003396,
99,,Segment,2,8,Image 1,2,1,100000000,510000003406,
87,,Segment,2,7,Image 1,2,1,100000000,510000003413,
145,,Segment,2,8,Image 1,3,1,100000000,510000003419,
143,,Segment,2,1,Image 1,2,1,100000004,510000003424,
133,,Segment,2,5,Image 1,2,1,100000001,510000003449,
146,,Segment,2,4,Image 1,2,1,100000001,510000003460,
137,,Segment,2,2,Image 1,1,1,100000001,510000003467,
130,,Segment,2,1,Image 1,1,1,100000001,510000003500,
