
Segment Center Intensity Sum Ch=1 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
92,,Segment,1,6,Image 1,5,1,100000004,510000001598,
8,,Segment,1,7,Image 1,5,1,100000004,510000001601,
113,,Segment,1,5,Image 1,2,1,100000004,510000001639,
35,,Segment,1,4,Image 1,2,1,100000004,510000001656,
13,,Segment,1,14,Image 1,7,1,100000001,510000001659,
89,,Segment,1,13,Image 1,6,1,100000001,510000001681,
6,,Segment,1,12,Image 1,5,1,100000001,510000001688,
197,,Segment,1,11,Image 1,5,1,100000001,510000001720,
71,,Segment,1,10,Image 1,4,1,100000001,510000001732,
88,,Segment,1,9,Image 1,3,1,100000001,510000001742,
20,,Segment,1,8,Image 1,3,1,100000001,510000001746,
38,,Segment,1,7,Image 1,3,1,100000001,510000001758,
78,,Segment,1,6,Image 1,2,1,100000001,510000001789,
56,,Segment,1,5,Image 1,2,1,100000001,510000001804,
13,,Segment,1,14,Image 1,6,1,100000001,510000001807,
38,,Segment,1,6,Image 1,4,1,100000004,510000001809,
8,,Segment,1,5,Image 1,3,1,100000004,510000001811,
11,,Segment,1,8,Image 1,4,1,100000001,510000001823,
5,,Segment,1,7,Image 1,3,1,100000001,510000001832,
5,,Segment,1,6,Image 1,3,1,100000001,510000001837,
90,,Segment,1,5,Image 1,2,1,100000001,510000001872,
5,,Segment,1,4,Image 1,2,1,100000001,510000001875,
66,,Segment,1,3,Image 1,2,1,100000001,510000001930,
21,,Segment,1,2,Image 1,1,1,100000001,510000001939,
16,,Segment,1,1,Image 1,1,1,100000001,510000001941,
40,,Segment,1,0,Image 1,1,1,100000001,510000001967,
99,,Segment,1,13,Image 1,5,1,100000001,510000002013,
341,,Segment,1,5,Image 1,2,1,100000002,510000002030,
397,,Segment,1,4,Image 1,1,1,100000002,510000002047,
113,,Segment,1,3,Image 1,1,1,100000002,510000002072,
52,,Segment,1,2,Image 1,1,1,100000002,510000002090,
10,,Segment,1,1,Image 1,1,1,100000002,510000002095,
259,,Segment,1,0,Image 1,1,1,100000002,510000002172,
3,,Segment,1,8,Image 1,3,1,100000001,510000002174,
21,,Segment,1,5,Image 1,3,1,100000004,510000002190,
8,,Segment,1,6,Image 1,2,1,100000001,510000002199,
7,,Segment,1,12,Image 1,6,1,100000001,510000002206,
573,,Segment,1,4,Image 1,2,1,100000002,510000002216,
82,,Segment,1,4,Image 1,2,1,100000002,510000002230,
36,,Segment,1,3,Image 1,2,1,100000002,510000002239,
7,,Segment,1,5,Image 1,3,1,100000002,510000002242,
13,,Segment,1,4,Image 1,3,1,100000002,510000002244,
119,,Segment,1,14,Image 1,6,1,100000000,510000002271,
29,,Segment,1,13,Image 1,6,1,100000000,510000002278,
24,,Segment,1,12,Image 1,5,1,100000000,510000002288,
24,,Segment,1,11,Image 1,5,1,100000000,510000002296,
68,,Segment,1,10,Image 1,4,1,100000000,510000002310,
90,,Segment,1,9,Image 1,4,1,100000000,510000002326,
159,,Segment,1,8,Image 1,3,1,100000000,510000002336,
19,,Segment,1,6,Image 1,2,1,100000000,510000002341,
91,,Segment,1,11,Image 1,6,1,100000001,510000002383,
152,,Segment,1,10,Image 1,6,1,100000001,510000002410,
163,,Segment,1,8,Image 1,2,1,100000001,510000002452,
390,,Segment,1,7,Image 1,2,1,100000001,510000002485,
60,,Segment,1,13,Image 1,4,1,100000001,510000002495,
19,,Segment,1,12,Image 1,3,1,100000001,510000002503,
416,,Segment,1,11,Image 1,3,1,100000001,510000002513,
29,,Segment,1,10,Image 1,3,1,100000001,510000002515,
55,,Segment,1,11,Image 1,3,1,100000000,510000002530,
23,,Segment,1,10,Image 1,3,1,100000000,510000002541,
115,,Segment,1,9,Image 1,3,1,100000000,510000002581,
481,,Segment,1,2,Image 1,2,1,100000002,510000002607,
14,,Segment,1,5,Image 1,4,1,100000004,510000002618,
14,,Segment,1,4,Image 1,4,1,100000004,510000002625,
182,,Segment,1,11,Image 1,4,1,100000001,510000002635,
214,,Segment,1,13,Image 1,5,1,100000001,510000002667,
7,,Segment,1,4,Image 1,3,1,100000004,510000002676,
75,,Segment,1,13,Image 1,3,1,100000001,510000002684,
43,,Segment,1,8,Image 1,3,1,100000001,510000002701,
15,,Segment,1,11,Image 1,4,1,100000000,510000002704,
23,,Segment,1,9,Image 1,3,1,100000000,510000002725,
18,,Segment,1,8,Image 1,2,1,100000000,510000002736,
16,,Segment,1,14,Image 1,7,1,100000000,510000002740,
11,,Segment,1,10,Image 1,4,1,100000000,510000002749,
8,,Segment,1,3,Image 1,3,1,100000004,510000002754,
2,,Segment,1,5,Image 1,5,1,100000004,510000002756,
17,,Segment,1,13,Image 1,5,1,100000000,510000002765,
19,,Segment,1,2,Image 1,2,1,100000000,510000002776,
3,,Segment,1,1,Image 1,1,1,100000000,510000002778,
65,,Segment,1,0,Image 1,1,1,100000000,510000002875,
35,,Segment,1,2,Image 1,1,1,100000000,510000002900,
4,,Segment,1,12,Image 1,4,1,100000001,510000002902,
22,,Segment,1,13,Image 1,6,1,100000001,510000002909,
10,,Segment,1,12,Image 1,6,1,100000000,510000002916,
353,,Segment,1,13,Image 1,6,1,100000001,510000002920,
17,,Segment,1,9,Image 1,2,1,100000000,510000002922,
21,,Segment,1,6,Image 1,1,1,100000000,510000002929,
88,,Segment,1,5,Image 1,1,1,100000000,510000002976,
130,,Segment,1,4,Image 1,1,1,100000000,510000002986,
26,,Segment,1,8,Image 1,4,1,100000000,510000003004,
83,,Segment,1,7,Image 1,3,1,100000000,510000003027,
15,,Segment,1,4,Image 1,4,1,100000003,510000003029,
16,,Segment,1,3,Image 1,3,1,100000003,510000003033,
64,,Segment,1,2,Image 1,3,1,100000003,510000003073,
30,,Segment,1,1,Image 1,2,1,100000003,510000003096,
1,,Segment,1,0,Image 1,1,1,100000003,510000003104,
207,,Segment,1,3,Image 1,2,1,100000003,510000003158,
10,,Segment,1,2,Image 1,2,1,100000003,510000003167,
14,,Segment,1,11,Image 1,7,1,100000001,510000003170,
10,,Segment,1,6,Image 1,2,1,100000000,510000003173,
31,,Segment,1,11,Image 1,4,1,100000000,510000003181,
6,,Segment,1,1,Image 1,2,1,100000000,510000003185,
8,,Segment,1,5,Image 1,3,1,100000001,510000003192,
11,,Segment,1,2,Image 1,1,1,100000004,510000003203,
17,,Segment,1,3,Image 1,4,1,100000003,510000003205,
42,,Segment,1,11,Image 1,4,1,100000001,510000003210,
112,,Segment,1,11,Image 1,6,1,100000001,510000003229,
54,,Segment,1,3,Image 1,2,1,100000001,510000003249,
94,,Segment,1,2,Image 1,2,1,100000001,510000003289,
4,,Segment,1,10,Image 1,3,1,100000000,510000003293,
2,,Segment,1,9,Image 1,2,1,100000000,510000003295,
19,,Segment,1,1,Image 1,2,1,100000002,510000003301,
8,,Segment,1,10,Image 1,2,1,100000000,510000003306,
25,,Segment,1,10,Image 1,5,1,100000000,510000003313,
8,,Segment,1,2,Image 1,3,1,100000003,510000003317,
70,,Segment,1,1,Image 1,2,1,100000003,510000003356,
16,,Segment,1,0,Image 1,1,1,100000003,510000003367,
8,,Segment,1,8,Image 1,1,1,100000000,510000003392,
2,,Segment,1,4,Image 1,3,1,100000001,510000003396,
10,,Segment,1,8,Image 1,2,1,100000000,510000003406,
8,,Segment,1,7,Image 1,2,1,100000000,510000003413,
11,,Segment,1,8,Image 1,3,1,100000000,510000003419,
3,,Segment,1,1,Image 1,2,1,100000004,510000003424,
365,,Segment,1,5,Image 1,2,1,100000001,510000003449,
12,,Segment,1,4,Image 1,2,1,100000001,510000003460,
8,,Segment,1,2,Image 1,1,1,100000001,510000003467,
30,,Segment,1,1,Image 1,1,1,100000001,510000003500,
122,,Segment,1,0,Image 1,1,1,100000001,510000003536,
12,,Segment,1,8,Image 1,3,1,100000000,510000003549,
31,,Segment,1,8,Image 1,4,1,100000001,510000003558,
71,,Segment,1,6,Image 1,4,1,100000001,510000003586,
21,,Segment,1,2,Image 1,2,1,100000003,510000003593,
7,,Segment,1,9,Image 1,4,1,100000001,510000003595,
44,,Segment,1,7,Image 1,2,1,100000000,510000003600,
9,,Segment,1,3,Image 1,3,1,100000001,510000003602,
12,,Segment,1,2,Image 1,2,1,100000001,510000003613,
9,,Segment,1,5,Image 1,3,1,100000001,510000003622,
92,,Segment,1,9,Image 1,6,1,100000001,510000003626,
185,,Segment,1,5,Image 1,3,1,100000002,510000003662,
47,,Segment,1,4,Image 1,2,1,100000002,510000003666,
256,,Segment,1,3,Image 1,2,1,100000002,510000003688,
111,,Segment,1,2,Image 1,2,1,100000002,510000003695,
61,,Segment,1,1,Image 1,1,1,100000002,510000003702,
497,,Segment,1,0,Image 1,1,1,100000002,510000003721,
68,,Segment,1,5,Image 1,2,1,100000001,510000003736,
5,,Segment,1,3,Image 1,1,1,100000001,510000003741,
7,,Segment,1,8,Image 1,4,1,100000001,510000003743,
10,,Segment,1,4,Image 1,2,1,100000001,510000003749,
7,,Segment,1,3,Image 1,2,1,100000001,510000003754,
240,,Segment,1,0,Image 1,1,1,100000003,510000003790,
15,,Segment,1,7,Image 1,3,1,100000001,510000003803,
21,,Segment,1,5,Image 1,2,1,100000000,510000003808,
15,,Segment,1,3,Image 1,2,1,100000003,510000003813,
113,,Segment,1,2,Image 1,1,1,100000003,510000003833,
23,,Segment,1,1,Image 1,1,1,100000003,510000003841,
121,,Segment,1,1,Image 1,2,1,100000000,510000003880,
150,,Segment,1,0,Image 1,1,1,100000000,510000003915,
12,,Segment,1,4,Image 1,3,1,100000001,510000003923,
8,,Segment,1,3,Image 1,1,1,100000003,510000003927,
8,,Segment,1,4,Image 1,1,1,100000001,510000003931,
163,,Segment,1,1,Image 1,1,1,100000003,510000003993,
13,,Segment,1,2,Image 1,2,1,100000001,510000004007,
15,,Segment,1,1,Image 1,2,1,100000001,510000004020,
39,,Segment,1,3,Image 1,3,1,100000000,510000004045,
2,,Segment,1,2,Image 1,2,1,100000000,510000004047,
46,,Segment,1,1,Image 1,2,1,100000000,510000004063,
76,,Segment,1,0,Image 1,1,1,100000000,510000004070,
53,,Segment,1,5,Image 1,2,1,100000000,510000004092,
7,,Segment,1,2,Image 1,2,1,100000003,510000004095,
6,,Segment,1,5,Image 1,3,1,100000000,510000004097,
74,,Segment,1,1,Image 1,2,1,100000001,510000004111,
93,,Segment,1,0,Image 1,1,1,100000001,510000004156,
24,,Segment,1,6,Image 1,3,1,100000001,510000004180,
8,,Segment,1,4,Image 1,5,1,100000001,510000004191,
36,,Segment,1,3,Image 1,4,1,100000001,510000004204,
14,,Segment,1,2,Image 1,3,1,100000001,510000004206,
12,,Segment,1,1,Image 1,2,1,100000001,510000004210,
11,,Segment,1,0,Image 1,1,1,100000001,510000004224,
57,,Segment,1,4,Image 1,1,1,100000002,510000004236,
38,,Segment,1,2,Image 1,1,1,100000002,510000004245,
3,,Segment,1,3,Image 1,3,1,100000003,510000004247,
1,,Segment,1,2,Image 1,3,1,100000001,510000004249,
21,,Segment,1,5,Image 1,2,1,100000002,510000004251,
71,,Segment,1,1,Image 1,1,1,100000001,510000004255,
28,,Segment,1,5,Image 1,1,1,100000001,510000004257,
337,,Segment,1,3,Image 1,2,1,100000000,510000004276,
180,,Segment,1,4,Image 1,2,1,100000000,510000004298,
38,,Segment,1,3,Image 1,2,1,100000002,510000004308,
65,,Segment,1,4,Image 1,3,1,100000002,510000004311,
73,,Segment,1,2,Image 1,1,1,100000000,510000004341,
62,,Segment,1,1,Image 1,1,1,100000000,510000004345,
8,,Segment,1,2,Image 1,2,1,100000001,510000004348,
27,,Segment,1,1,Image 1,2,1,100000001,510000004355,
9,,Segment,1,2,Image 1,3,1,100000001,510000004360,
132,,Segment,1,1,Image 1,2,1,100000001,510000004376,
337,,Segment,1,3,Image 1,3,1,100000002,510000004396,
15,,Segment,1,2,Image 1,2,1,100000002,510000004405,
6,,Segment,1,1,Image 1,1,1,100000002,510000004413,
12,,Segment,1,0,Image 1,1,1,100000002,510000004420,
23,,Segment,1,1,Image 1,2,1,100000002,510000004441,
274,,Segment,1,3,Image 1,2,1,100000000,510000004461,
40,,Segment,1,3,Image 1,2,1,100000002,510000004470,
4,,Segment,1,4,Image 1,3,1,100000000,510000004473,
4,,Segment,1,3,Image 1,3,1,100000000,510000004475,
4,,Segment,1,2,Image 1,3,1,100000000,510000004479,
19,,Segment,1,4,Image 1,2,1,100000002,510000004481,
16,,Segment,1,3,Image 1,2,1,100000000,510000004494,
18,,Segment,1,4,Image 1,4,1,100000001,510000004498,
31,,Segment,1,3,Image 1,3,1,100000002,510000004506,
53,,Segment,1,2,Image 1,2,1,100000001,510000004515,
9,,Segment,1,3,Image 1,2,1,100000001,510000004540,
27,,Segment,1,2,Image 1,2,1,100000001,510000004548,
43,,Segment,1,5,Image 1,2,1,100000001,510000004553,
7,,Segment,1,1,Image 1,2,1,100000003,510000004558,
13,,Segment,1,0,Image 1,1,1,100000003,510000004568,
2,,Segment,1,3,Image 1,4,1,100000000,510000004573,
4,,Segment,1,1,Image 1,1,1,100000003,510000004575,
6,,Segment,1,5,Image 1,1,1,100000001,510000004580,
194,,Segment,1,1,Image 1,2,1,100000000,510000004595,
25,,Segment,1,1,Image 1,2,1,100000001,510000004600,
39,,Segment,1,1,Image 1,1,1,100000001,510000004602,
7,,Segment,1,1,Image 1,2,1,100000000,510000004608,
44,,Segment,1,2,Image 1,2,1,100000000,510000004616,
84,,Segment,1,2,Image 1,3,1,100000001,510000004625,
18,,Segment,1,1,Image 1,2,1,100000001,510000004630,
15,,Segment,1,0,Image 1,1,1,100000001,510000004634,
51,,Segment,1,1,Image 1,2,1,100000002,510000004640,
37,,Segment,1,0,Image 1,1,1,100000004,510000004667,
63,,Segment,1,2,Image 1,1,1,100000002,510000004683,
352,,Segment,1,0,Image 1,1,1,100000003,510000004718,
5,,Segment,1,0,Image 1,1,1,100000004,510000004725,
6,,Segment,1,0,Image 1,1,1,100000001,510000004757,
5,,Segment,1,0,Image 1,1,1,100000001,510000004763,
4,,Segment,1,0,Image 1,1,1,100000004,510000004777,
24,,Segment,1,1,Image 1,1,1,100000001,510000004783,
10,,Segment,1,2,Image 1,2,1,100000001,510000004787,
25,,Segment,1,0,Image 1,1,1,100000000,510000004801,
5,,Segment,1,0,Image 1,1,1,100000000,510000004828,
9,,Segment,1,1,Image 1,2,1,100000002,510000004836,
67,,Segment,1,1,Image 1,1,1,100000000,510000004841,
13,,Segment,1,1,Image 1,1,1,100000002,510000004845,
2,,Segment,1,0,Image 1,1,1,100000000,510000004868,
90,,Segment,1,0,Image 1,1,1,100000000,510000004877,
5,,Segment,1,1,Image 1,2,1,100000000,510000004881,
28,,Segment,1,0,Image 1,1,1,100000003,510000004903,
5,,Segment,1,6,Image 1,3,1,100000000,510000004914,
4,,Segment,1,4,Image 1,4,1,100000000,510000004915,
9,,Segment,1,7,Image 1,2,1,100000000,510000004916,
17,,Segment,1,2,Image 1,2,1,100000000,510000004917,
10,,Segment,1,2,Image 1,1,1,100000001,510000004919,
9,,Segment,1,3,Image 1,1,1,100000001,510000004920,
3,,Segment,1,12,Image 1,5,1,100000001,510000004921,
5,,Segment,1,4,Image 1,1,1,100000001,510000004922,
5,,Segment,1,2,Image 1,2,1,100000001,510000004923,
3,,Segment,1,3,Image 1,1,1,100000001,510000004924,
1,,Segment,1,7,Image 1,4,1,100000001,510000004925,
2,,Segment,1,4,Image 1,1,1,100000001,510000004926,
2,,Segment,1,4,Image 1,2,1,100000001,510000004927,
9,,Segment,1,3,Image 1,3,1,100000001,510000004929,
20,,Segment,1,3,Image 1,1,1,100000002,510000004930,
44,,Segment,1,5,Image 1,1,1,100000002,510000004931,
6,,Segment,1,5,Image 1,4,1,100000002,510000004932,
9,,Segment,1,4,Image 1,3,1,100000003,510000004934,
56,,Segment,1,8,Image 1,5,1,100000004,510000004937,
3,,Segment,1,8,Image 1,7,1,100000004,510000004938,
0,,Segment,1,5,Image 1,3,1,100000004,510000004939,
8,,Segment,1,6,Image 1,4,1,100000004,510000004940,
15,,Segment,1,8,Image 1,5,1,100000004,510000004941,
23,,Segment,1,6,Image 1,3,1,100000004,510000004942,
5,,Segment,1,3,Image 1,3,1,100000004,510000004943,
3,,Segment,1,0,Image 1,1,1,100000004,510000004945,
