
Segment Center Intensity StdDev Ch=2 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
14.7784,,Segment,2,10,Image 1,5,1,100000001,510000000620,
22.7596,,Segment,2,9,Image 1,5,1,100000001,510000000622,
20.1057,,Segment,2,8,Image 1,5,1,100000001,510000000626,
23.6423,,Segment,2,7,Image 1,4,1,100000001,510000000636,
23.1449,,Segment,2,6,Image 1,3,1,100000001,510000000639,
22.7624,,Segment,2,5,Image 1,3,1,100000001,510000000658,
23.6201,,Segment,2,4,Image 1,2,1,100000001,510000000669,
15.843,,Segment,2,1,Image 1,1,1,100000001,510000000674,
34.9774,,Segment,2,0,Image 1,1,1,100000001,510000000690,
13.9628,,Segment,2,16,Image 1,9,1,100000001,510000000699,
4.01995,,Segment,2,15,Image 1,7,1,100000001,510000000703,
9.77348,,Segment,2,14,Image 1,8,1,100000001,510000000714,
23.3824,,Segment,2,14,Image 1,8,1,100000001,510000000721,
36.8927,,Segment,2,3,Image 1,4,1,100000002,510000000764,
31.3999,,Segment,2,2,Image 1,3,1,100000002,510000000772,
33.4315,,Segment,2,1,Image 1,2,1,100000002,510000000799,
18.3507,,Segment,2,0,Image 1,1,1,100000002,510000000808,
53.3179,,Segment,2,3,Image 1,3,1,100000002,510000000839,
49.2895,,Segment,2,2,Image 1,2,1,100000002,510000000857,
18.8798,,Segment,2,9,Image 1,3,1,100000000,510000000878,
9.88989,,Segment,2,8,Image 1,2,1,100000000,510000000887,
15.3273,,Segment,2,7,Image 1,1,1,100000000,510000000897,
27.536,,Segment,2,6,Image 1,1,1,100000000,510000000907,
26.7921,,Segment,2,5,Image 1,1,1,100000000,510000000929,
41.4769,,Segment,2,4,Image 1,1,1,100000000,510000000934,
27.6346,,Segment,2,3,Image 1,1,1,100000000,510000000947,
32.7414,,Segment,2,2,Image 1,1,1,100000000,510000000959,
23.8234,,Segment,2,1,Image 1,1,1,100000000,510000000967,
23.3497,,Segment,2,0,Image 1,1,1,100000000,510000000995,
27.8935,,Segment,2,0,Image 1,1,1,100000002,510000001036,
23.041,,Segment,2,6,Image 1,4,1,100000004,510000001065,
29.0259,,Segment,2,4,Image 1,2,1,100000004,510000001069,
23.9531,,Segment,2,2,Image 1,3,1,100000004,510000001085,
11.2333,,Segment,2,3,Image 1,3,1,100000004,510000001088,
27.6827,,Segment,2,3,Image 1,3,1,100000001,510000001105,
27.5348,,Segment,2,2,Image 1,3,1,100000001,510000001142,
26.5296,,Segment,2,1,Image 1,2,1,100000001,510000001164,
31.6872,,Segment,2,0,Image 1,1,1,100000001,510000001194,
39.1653,,Segment,2,3,Image 1,4,1,100000001,510000001200,
17.3269,,Segment,2,2,Image 1,2,1,100000001,510000001202,
29.75,,Segment,2,1,Image 1,2,1,100000001,510000001210,
22.4986,,Segment,2,1,Image 1,2,1,100000001,510000001213,
21.6506,,Segment,2,1,Image 1,1,1,100000001,510000001216,
5.23068,,Segment,2,6,Image 1,2,1,100000000,510000001220,
25.2499,,Segment,2,5,Image 1,1,1,100000000,510000001222,
22.3551,,Segment,2,4,Image 1,1,1,100000000,510000001229,
31.6181,,Segment,2,3,Image 1,1,1,100000000,510000001253,
29.7075,,Segment,2,2,Image 1,1,1,100000000,510000001277,
26.5165,,Segment,2,1,Image 1,1,1,100000000,510000001308,
9.25203,,Segment,2,0,Image 1,1,1,100000000,510000001320,
32.0407,,Segment,2,6,Image 1,1,1,100000000,510000001335,
26.2155,,Segment,2,5,Image 1,2,1,100000000,510000001338,
37.5924,,Segment,2,4,Image 1,2,1,100000000,510000001341,
26.5,,Segment,2,3,Image 1,2,1,100000000,510000001355,
20.9974,,Segment,2,1,Image 1,1,1,100000002,510000001360,
31.7714,,Segment,2,0,Image 1,1,1,100000002,510000001383,
16.8861,,Segment,2,2,Image 1,2,1,100000000,510000001388,
0,,Segment,2,1,Image 1,1,1,100000004,510000001393,
37.1691,,Segment,2,8,Image 1,4,1,100000004,510000001405,
7.48331,,Segment,2,7,Image 1,4,1,100000004,510000001407,
26.3303,,Segment,2,5,Image 1,4,1,100000004,510000001462,
15.4632,,Segment,2,4,Image 1,3,1,100000004,510000001470,
29.8464,,Segment,2,3,Image 1,2,1,100000004,510000001511,
16.2965,,Segment,2,2,Image 1,2,1,100000004,510000001522,
24.4023,,Segment,2,1,Image 1,1,1,100000004,510000001539,
25.8991,,Segment,2,0,Image 1,1,1,100000004,510000001582,
24.7375,,Segment,2,6,Image 1,5,1,100000004,510000001598,
4.6428,,Segment,2,7,Image 1,5,1,100000004,510000001601,
18.5572,,Segment,2,5,Image 1,2,1,100000004,510000001639,
18.7492,,Segment,2,4,Image 1,2,1,100000004,510000001656,
20.6216,,Segment,2,14,Image 1,7,1,100000001,510000001659,
20.726,,Segment,2,13,Image 1,6,1,100000001,510000001681,
21.8389,,Segment,2,12,Image 1,5,1,100000001,510000001688,
35.4117,,Segment,2,11,Image 1,5,1,100000001,510000001720,
16.4295,,Segment,2,10,Image 1,4,1,100000001,510000001732,
19.2817,,Segment,2,9,Image 1,3,1,100000001,510000001742,
18.9315,,Segment,2,8,Image 1,3,1,100000001,510000001746,
18.5743,,Segment,2,7,Image 1,3,1,100000001,510000001758,
21.125,,Segment,2,6,Image 1,2,1,100000001,510000001789,
24.3078,,Segment,2,5,Image 1,2,1,100000001,510000001804,
3.26917,,Segment,2,14,Image 1,6,1,100000001,510000001807,
4.02768,,Segment,2,6,Image 1,4,1,100000004,510000001809,
3.77124,,Segment,2,5,Image 1,3,1,100000004,510000001811,
19.7962,,Segment,2,8,Image 1,4,1,100000001,510000001823,
15.2394,,Segment,2,7,Image 1,3,1,100000001,510000001832,
9.17273,,Segment,2,6,Image 1,3,1,100000001,510000001837,
11.7272,,Segment,2,5,Image 1,2,1,100000001,510000001872,
20.7966,,Segment,2,4,Image 1,2,1,100000001,510000001875,
19.178,,Segment,2,3,Image 1,2,1,100000001,510000001930,
28.5734,,Segment,2,2,Image 1,1,1,100000001,510000001939,
18.8385,,Segment,2,1,Image 1,1,1,100000001,510000001941,
27.0723,,Segment,2,0,Image 1,1,1,100000001,510000001967,
26.9336,,Segment,2,13,Image 1,5,1,100000001,510000002013,
21.1634,,Segment,2,5,Image 1,2,1,100000002,510000002030,
22.6507,,Segment,2,4,Image 1,1,1,100000002,510000002047,
52.219,,Segment,2,3,Image 1,1,1,100000002,510000002072,
14.713,,Segment,2,2,Image 1,1,1,100000002,510000002090,
19.239,,Segment,2,1,Image 1,1,1,100000002,510000002095,
32.4912,,Segment,2,0,Image 1,1,1,100000002,510000002172,
14.6363,,Segment,2,8,Image 1,3,1,100000001,510000002174,
14.8245,,Segment,2,5,Image 1,3,1,100000004,510000002190,
12.1902,,Segment,2,6,Image 1,2,1,100000001,510000002199,
29.4944,,Segment,2,12,Image 1,6,1,100000001,510000002206,
62.1798,,Segment,2,4,Image 1,2,1,100000002,510000002216,
22.5527,,Segment,2,4,Image 1,2,1,100000002,510000002230,
13.6253,,Segment,2,3,Image 1,2,1,100000002,510000002239,
16.3095,,Segment,2,5,Image 1,3,1,100000002,510000002242,
10.0333,,Segment,2,4,Image 1,3,1,100000002,510000002244,
32.1013,,Segment,2,14,Image 1,6,1,100000000,510000002271,
21.2999,,Segment,2,13,Image 1,6,1,100000000,510000002278,
20.7576,,Segment,2,12,Image 1,5,1,100000000,510000002288,
26.8994,,Segment,2,11,Image 1,5,1,100000000,510000002296,
25.0824,,Segment,2,10,Image 1,4,1,100000000,510000002310,
20.4222,,Segment,2,9,Image 1,4,1,100000000,510000002326,
13.5835,,Segment,2,8,Image 1,3,1,100000000,510000002336,
24.1131,,Segment,2,6,Image 1,2,1,100000000,510000002341,
33.3161,,Segment,2,11,Image 1,6,1,100000001,510000002383,
17.5669,,Segment,2,10,Image 1,6,1,100000001,510000002410,
43.9194,,Segment,2,8,Image 1,2,1,100000001,510000002452,
22.5994,,Segment,2,7,Image 1,2,1,100000001,510000002485,
25.9434,,Segment,2,13,Image 1,4,1,100000001,510000002495,
25.7572,,Segment,2,12,Image 1,3,1,100000001,510000002503,
15.4823,,Segment,2,11,Image 1,3,1,100000001,510000002513,
5.73488,,Segment,2,10,Image 1,3,1,100000001,510000002515,
28.8051,,Segment,2,11,Image 1,3,1,100000000,510000002530,
26.5874,,Segment,2,10,Image 1,3,1,100000000,510000002541,
27.0699,,Segment,2,9,Image 1,3,1,100000000,510000002581,
22.1012,,Segment,2,2,Image 1,2,1,100000002,510000002607,
30.4041,,Segment,2,5,Image 1,4,1,100000004,510000002618,
37.7152,,Segment,2,4,Image 1,4,1,100000004,510000002625,
22.6097,,Segment,2,11,Image 1,4,1,100000001,510000002635,
24.5233,,Segment,2,13,Image 1,5,1,100000001,510000002667,
15.9172,,Segment,2,4,Image 1,3,1,100000004,510000002676,
18.5539,,Segment,2,13,Image 1,3,1,100000001,510000002684,
27.5764,,Segment,2,8,Image 1,3,1,100000001,510000002701,
30.7977,,Segment,2,11,Image 1,4,1,100000000,510000002704,
23.7934,,Segment,2,9,Image 1,3,1,100000000,510000002725,
16.7099,,Segment,2,8,Image 1,2,1,100000000,510000002736,
27.7532,,Segment,2,14,Image 1,7,1,100000000,510000002740,
17.6695,,Segment,2,10,Image 1,4,1,100000000,510000002749,
13.2592,,Segment,2,3,Image 1,3,1,100000004,510000002754,
46.7642,,Segment,2,5,Image 1,5,1,100000004,510000002756,
31.503,,Segment,2,13,Image 1,5,1,100000000,510000002765,
22.5037,,Segment,2,2,Image 1,2,1,100000000,510000002776,
29.8105,,Segment,2,1,Image 1,1,1,100000000,510000002778,
23.3454,,Segment,2,0,Image 1,1,1,100000000,510000002875,
34.5002,,Segment,2,2,Image 1,1,1,100000000,510000002900,
18.0616,,Segment,2,12,Image 1,4,1,100000001,510000002902,
16.9632,,Segment,2,13,Image 1,6,1,100000001,510000002909,
42.4498,,Segment,2,12,Image 1,6,1,100000000,510000002916,
41.3928,,Segment,2,13,Image 1,6,1,100000001,510000002920,
13.0979,,Segment,2,9,Image 1,2,1,100000000,510000002922,
8.4178,,Segment,2,6,Image 1,1,1,100000000,510000002929,
29.7545,,Segment,2,5,Image 1,1,1,100000000,510000002976,
24.9581,,Segment,2,4,Image 1,1,1,100000000,510000002986,
25.5903,,Segment,2,8,Image 1,4,1,100000000,510000003004,
20.9194,,Segment,2,7,Image 1,3,1,100000000,510000003027,
4.02768,,Segment,2,4,Image 1,4,1,100000003,510000003029,
10.5943,,Segment,2,3,Image 1,3,1,100000003,510000003033,
23.8911,,Segment,2,2,Image 1,3,1,100000003,510000003073,
35.1467,,Segment,2,1,Image 1,2,1,100000003,510000003096,
2,,Segment,2,0,Image 1,1,1,100000003,510000003104,
17.5301,,Segment,2,3,Image 1,2,1,100000003,510000003158,
12.1474,,Segment,2,2,Image 1,2,1,100000003,510000003167,
18.2551,,Segment,2,11,Image 1,7,1,100000001,510000003170,
18.8738,,Segment,2,6,Image 1,2,1,100000000,510000003173,
23.7632,,Segment,2,11,Image 1,4,1,100000000,510000003181,
6.9857,,Segment,2,1,Image 1,2,1,100000000,510000003185,
30.2011,,Segment,2,5,Image 1,3,1,100000001,510000003192,
18.8302,,Segment,2,2,Image 1,1,1,100000004,510000003203,
31.5419,,Segment,2,3,Image 1,4,1,100000003,510000003205,
9.21954,,Segment,2,11,Image 1,4,1,100000001,510000003210,
16.6688,,Segment,2,11,Image 1,6,1,100000001,510000003229,
10.5271,,Segment,2,3,Image 1,2,1,100000001,510000003249,
21.8333,,Segment,2,2,Image 1,2,1,100000001,510000003289,
13.4462,,Segment,2,10,Image 1,3,1,100000000,510000003293,
24.445,,Segment,2,9,Image 1,2,1,100000000,510000003295,
13.5647,,Segment,2,1,Image 1,2,1,100000002,510000003301,
20.4939,,Segment,2,10,Image 1,2,1,100000000,510000003306,
12.6787,,Segment,2,10,Image 1,5,1,100000000,510000003313,
5.49181,,Segment,2,2,Image 1,3,1,100000003,510000003317,
27.7067,,Segment,2,1,Image 1,2,1,100000003,510000003356,
28.768,,Segment,2,0,Image 1,1,1,100000003,510000003367,
18.3007,,Segment,2,8,Image 1,1,1,100000000,510000003392,
13.8072,,Segment,2,4,Image 1,3,1,100000001,510000003396,
23.1102,,Segment,2,8,Image 1,2,1,100000000,510000003406,
23.5555,,Segment,2,7,Image 1,2,1,100000000,510000003413,
23.765,,Segment,2,8,Image 1,3,1,100000000,510000003419,
38.9604,,Segment,2,1,Image 1,2,1,100000004,510000003424,
32.1667,,Segment,2,5,Image 1,2,1,100000001,510000003449,
29.5526,,Segment,2,4,Image 1,2,1,100000001,510000003460,
18.3103,,Segment,2,2,Image 1,1,1,100000001,510000003467,
23.655,,Segment,2,1,Image 1,1,1,100000001,510000003500,
32.6861,,Segment,2,0,Image 1,1,1,100000001,510000003536,
17.6114,,Segment,2,8,Image 1,3,1,100000000,510000003549,
26.0962,,Segment,2,8,Image 1,4,1,100000001,510000003558,
36.3854,,Segment,2,6,Image 1,4,1,100000001,510000003586,
22.6108,,Segment,2,2,Image 1,2,1,100000003,510000003593,
43.9773,,Segment,2,9,Image 1,4,1,100000001,510000003595,
14.6233,,Segment,2,7,Image 1,2,1,100000000,510000003600,
8.64099,,Segment,2,3,Image 1,3,1,100000001,510000003602,
32.7324,,Segment,2,2,Image 1,2,1,100000001,510000003613,
22.1497,,Segment,2,5,Image 1,3,1,100000001,510000003622,
35.7804,,Segment,2,9,Image 1,6,1,100000001,510000003626,
44.7992,,Segment,2,5,Image 1,3,1,100000002,510000003662,
17.4195,,Segment,2,4,Image 1,2,1,100000002,510000003666,
30.3686,,Segment,2,3,Image 1,2,1,100000002,510000003688,
33.4991,,Segment,2,2,Image 1,2,1,100000002,510000003695,
34.8739,,Segment,2,1,Image 1,1,1,100000002,510000003702,
45.7957,,Segment,2,0,Image 1,1,1,100000002,510000003721,
22.4234,,Segment,2,5,Image 1,2,1,100000001,510000003736,
30.0626,,Segment,2,3,Image 1,1,1,100000001,510000003741,
26.1321,,Segment,2,8,Image 1,4,1,100000001,510000003743,
14.9421,,Segment,2,4,Image 1,2,1,100000001,510000003749,
28.802,,Segment,2,3,Image 1,2,1,100000001,510000003754,
18.7074,,Segment,2,0,Image 1,1,1,100000003,510000003790,
27.8015,,Segment,2,7,Image 1,3,1,100000001,510000003803,
32.2215,,Segment,2,5,Image 1,2,1,100000000,510000003808,
18.9773,,Segment,2,3,Image 1,2,1,100000003,510000003813,
23.5564,,Segment,2,2,Image 1,1,1,100000003,510000003833,
24.9577,,Segment,2,1,Image 1,1,1,100000003,510000003841,
25.6383,,Segment,2,1,Image 1,2,1,100000000,510000003880,
29.5446,,Segment,2,0,Image 1,1,1,100000000,510000003915,
15.8955,,Segment,2,4,Image 1,3,1,100000001,510000003923,
18.6061,,Segment,2,3,Image 1,1,1,100000003,510000003927,
36.6355,,Segment,2,4,Image 1,1,1,100000001,510000003931,
34.1382,,Segment,2,1,Image 1,1,1,100000003,510000003993,
19.2347,,Segment,2,2,Image 1,2,1,100000001,510000004007,
33.088,,Segment,2,1,Image 1,2,1,100000001,510000004020,
16.9797,,Segment,2,3,Image 1,3,1,100000000,510000004045,
8.04156,,Segment,2,2,Image 1,2,1,100000000,510000004047,
30.9023,,Segment,2,1,Image 1,2,1,100000000,510000004063,
7.23878,,Segment,2,0,Image 1,1,1,100000000,510000004070,
27.7271,,Segment,2,5,Image 1,2,1,100000000,510000004092,
40.8932,,Segment,2,2,Image 1,2,1,100000003,510000004095,
13.7194,,Segment,2,5,Image 1,3,1,100000000,510000004097,
21.3444,,Segment,2,1,Image 1,2,1,100000001,510000004111,
31.1135,,Segment,2,0,Image 1,1,1,100000001,510000004156,
19.2205,,Segment,2,6,Image 1,3,1,100000001,510000004180,
16.4595,,Segment,2,4,Image 1,5,1,100000001,510000004191,
23.2077,,Segment,2,3,Image 1,4,1,100000001,510000004204,
17.5689,,Segment,2,2,Image 1,3,1,100000001,510000004206,
23.4572,,Segment,2,1,Image 1,2,1,100000001,510000004210,
14.9499,,Segment,2,0,Image 1,1,1,100000001,510000004224,
33.6053,,Segment,2,4,Image 1,1,1,100000002,510000004236,
39.2966,,Segment,2,2,Image 1,1,1,100000002,510000004245,
18.9912,,Segment,2,3,Image 1,3,1,100000003,510000004247,
27.3902,,Segment,2,2,Image 1,3,1,100000001,510000004249,
62.7606,,Segment,2,5,Image 1,2,1,100000002,510000004251,
25.6874,,Segment,2,1,Image 1,1,1,100000001,510000004255,
17.9134,,Segment,2,5,Image 1,1,1,100000001,510000004257,
26.772,,Segment,2,3,Image 1,2,1,100000000,510000004276,
32.9981,,Segment,2,4,Image 1,2,1,100000000,510000004298,
36.6552,,Segment,2,3,Image 1,2,1,100000002,510000004308,
49.3446,,Segment,2,4,Image 1,3,1,100000002,510000004311,
33.6249,,Segment,2,2,Image 1,1,1,100000000,510000004341,
14.7323,,Segment,2,1,Image 1,1,1,100000000,510000004345,
22.1529,,Segment,2,2,Image 1,2,1,100000001,510000004348,
17.9583,,Segment,2,1,Image 1,2,1,100000001,510000004355,
23.0988,,Segment,2,2,Image 1,3,1,100000001,510000004360,
24.5501,,Segment,2,1,Image 1,2,1,100000001,510000004376,
36.2771,,Segment,2,3,Image 1,3,1,100000002,510000004396,
26.3219,,Segment,2,2,Image 1,2,1,100000002,510000004405,
30.9041,,Segment,2,1,Image 1,1,1,100000002,510000004413,
28.6672,,Segment,2,0,Image 1,1,1,100000002,510000004420,
18.3518,,Segment,2,1,Image 1,2,1,100000002,510000004441,
15.5817,,Segment,2,3,Image 1,2,1,100000000,510000004461,
40.9507,,Segment,2,3,Image 1,2,1,100000002,510000004470,
28.7261,,Segment,2,4,Image 1,3,1,100000000,510000004473,
33.1361,,Segment,2,3,Image 1,3,1,100000000,510000004475,
19.3804,,Segment,2,2,Image 1,3,1,100000000,510000004479,
38.0292,,Segment,2,4,Image 1,2,1,100000002,510000004481,
13.3846,,Segment,2,3,Image 1,2,1,100000000,510000004494,
24.1777,,Segment,2,4,Image 1,4,1,100000001,510000004498,
24.33,,Segment,2,3,Image 1,3,1,100000002,510000004506,
27.6852,,Segment,2,2,Image 1,2,1,100000001,510000004515,
21.3249,,Segment,2,3,Image 1,2,1,100000001,510000004540,
18.2513,,Segment,2,2,Image 1,2,1,100000001,510000004548,
21.0851,,Segment,2,5,Image 1,2,1,100000001,510000004553,
18.0155,,Segment,2,1,Image 1,2,1,100000003,510000004558,
27.6448,,Segment,2,0,Image 1,1,1,100000003,510000004568,
23.4134,,Segment,2,3,Image 1,4,1,100000000,510000004573,
16.5126,,Segment,2,1,Image 1,1,1,100000003,510000004575,
14.3062,,Segment,2,5,Image 1,1,1,100000001,510000004580,
31.0956,,Segment,2,1,Image 1,2,1,100000000,510000004595,
6.52346,,Segment,2,1,Image 1,2,1,100000001,510000004600,
44.3195,,Segment,2,1,Image 1,1,1,100000001,510000004602,
30.7193,,Segment,2,1,Image 1,2,1,100000000,510000004608,
36.5648,,Segment,2,2,Image 1,2,1,100000000,510000004616,
20.1804,,Segment,2,2,Image 1,3,1,100000001,510000004625,
18.4481,,Segment,2,1,Image 1,2,1,100000001,510000004630,
20.0421,,Segment,2,0,Image 1,1,1,100000001,510000004634,
23.626,,Segment,2,1,Image 1,2,1,100000002,510000004640,
35.1958,,Segment,2,0,Image 1,1,1,100000004,510000004667,
21.555,,Segment,2,2,Image 1,1,1,100000002,510000004683,
22.4907,,Segment,2,0,Image 1,1,1,100000003,510000004718,
27.9587,,Segment,2,0,Image 1,1,1,100000004,510000004725,
15.7698,,Segment,2,0,Image 1,1,1,100000001,510000004757,
16.7531,,Segment,2,0,Image 1,1,1,100000001,510000004763,
16.5159,,Segment,2,0,Image 1,1,1,100000004,510000004777,
36.5005,,Segment,2,1,Image 1,1,1,100000001,510000004783,
34.0682,,Segment,2,2,Image 1,2,1,100000001,510000004787,
14.3872,,Segment,2,0,Image 1,1,1,100000000,510000004801,
17.2101,,Segment,2,0,Image 1,1,1,100000000,510000004828,
38.6224,,Segment,2,1,Image 1,2,1,100000002,510000004836,
33.0841,,Segment,2,1,Image 1,1,1,100000000,510000004841,
23.8696,,Segment,2,1,Image 1,1,1,100000002,510000004845,
14.9741,,Segment,2,0,Image 1,1,1,100000000,510000004868,
33.0974,,Segment,2,0,Image 1,1,1,100000000,510000004877,
20.7615,,Segment,2,1,Image 1,2,1,100000000,510000004881,
21.7679,,Segment,2,0,Image 1,1,1,100000003,510000004903,
15.5,,Segment,2,6,Image 1,3,1,100000000,510000004914,
1.5,,Segment,2,4,Image 1,4,1,100000000,510000004915,
8.5,,Segment,2,7,Image 1,2,1,100000000,510000004916,
8.5,,Segment,2,2,Image 1,2,1,100000000,510000004917,
9.5,,Segment,2,2,Image 1,1,1,100000001,510000004919,
7.5,,Segment,2,3,Image 1,1,1,100000001,510000004920,
11,,Segment,2,12,Image 1,5,1,100000001,510000004921,
9,,Segment,2,4,Image 1,1,1,100000001,510000004922,
4.5,,Segment,2,2,Image 1,2,1,100000001,510000004923,
3,,Segment,2,3,Image 1,1,1,100000001,510000004924,
8,,Segment,2,7,Image 1,4,1,100000001,510000004925,
12.5,,Segment,2,4,Image 1,1,1,100000001,510000004926,
19.5,,Segment,2,4,Image 1,2,1,100000001,510000004927,
14,,Segment,2,3,Image 1,3,1,100000001,510000004929,
13.5,,Segment,2,3,Image 1,1,1,100000002,510000004930,
47.5,,Segment,2,5,Image 1,1,1,100000002,510000004931,
2,,Segment,2,5,Image 1,4,1,100000002,510000004932,
39,,Segment,2,4,Image 1,3,1,100000003,510000004934,
9.5,,Segment,2,8,Image 1,5,1,100000004,510000004937,
24,,Segment,2,8,Image 1,7,1,100000004,510000004938,
28.5,,Segment,2,5,Image 1,3,1,100000004,510000004939,
16,,Segment,2,6,Image 1,4,1,100000004,510000004940,
9.5,,Segment,2,8,Image 1,5,1,100000004,510000004941,
10,,Segment,2,6,Image 1,3,1,100000004,510000004942,
22.5,,Segment,2,3,Image 1,3,1,100000004,510000004943,
11,,Segment,2,0,Image 1,1,1,100000004,510000004945,
