
Spine Center Intensity Min Ch=2 Img=1
 ==================== 
Spine Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
20,,Spine,2,11,Image 1,6,1,100000001,610000005570,
21,,Spine,2,5,Image 1,4,1,100000004,610000005574,
48,,Spine,2,3,Image 1,3,1,100000002,610000005578,
32,,Spine,2,12,Image 1,3,1,100000001,610000005581,
35,,Spine,2,3,Image 1,2,1,100000001,610000005584,
61,,Spine,2,4,Image 1,2,1,100000001,610000005587,
63,,Spine,2,5,Image 1,4,1,100000004,610000005592,
67,,Spine,2,3,Image 1,2,1,100000000,610000005594,
49,,Spine,2,13,Image 1,5,1,100000001,610000005596,
48,,Spine,2,0,Image 1,1,1,100000000,610000005599,
25,,Spine,2,2,Image 1,1,1,100000000,610000005601,
19,,Spine,2,3,Image 1,2,1,100000000,610000005604,
47,,Spine,2,13,Image 1,5,1,100000000,610000005607,
45,,Spine,2,3,Image 1,4,1,100000002,610000005609,
29,,Spine,2,5,Image 1,4,1,100000004,610000005611,
43,,Spine,2,0,Image 1,1,1,100000000,610000005615,
35,,Spine,2,1,Image 1,1,1,100000001,610000005619,
59,,Spine,2,3,Image 1,2,1,100000000,610000005625,
33,,Spine,2,7,Image 1,3,1,100000000,610000005627,
42,,Spine,2,8,Image 1,2,1,100000001,610000005631,
30,,Spine,2,0,Image 1,1,1,100000001,610000005636,
23,,Spine,2,0,Image 1,1,1,100000002,610000005639,
8,,Spine,2,11,Image 1,5,1,100000001,610000005643,
76,,Spine,2,3,Image 1,2,1,100000000,610000005647,
39,,Spine,2,3,Image 1,2,1,100000002,610000005649,
6,,Spine,2,6,Image 1,1,1,100000000,610000005651,
68,,Spine,2,6,Image 1,1,1,100000000,610000005655,
44,,Spine,2,5,Image 1,4,1,100000004,610000005658,
28,,Spine,2,3,Image 1,4,1,100000002,610000005661,
44,,Spine,2,2,Image 1,2,1,100000000,610000005664,
41,,Spine,2,1,Image 1,1,1,100000001,610000005666,
30,,Spine,2,6,Image 1,2,1,100000001,610000005668,
65,,Spine,2,1,Image 1,1,1,100000001,610000005671,
45,,Spine,2,5,Image 1,4,1,100000004,610000005673,
60,,Spine,2,5,Image 1,4,1,100000004,610000005677,
46,,Spine,2,1,Image 1,1,1,100000001,610000005681,
43,,Spine,2,2,Image 1,2,1,100000002,610000005683,
90,,Spine,2,0,Image 1,1,1,100000001,610000005686,
62,,Spine,2,3,Image 1,2,1,100000000,610000005691,
89,,Spine,2,6,Image 1,1,1,100000000,610000005695,
69,,Spine,2,5,Image 1,2,1,100000001,610000005698,
45,,Spine,2,7,Image 1,3,1,100000000,610000005702,
54,,Spine,2,3,Image 1,2,1,100000000,610000005711,
55,,Spine,2,5,Image 1,2,1,100000001,610000005714,
43,,Spine,2,3,Image 1,2,1,100000000,610000005717,
71,,Spine,2,1,Image 1,2,1,100000001,610000005719,
94,,Spine,2,2,Image 1,2,1,100000002,610000005721,
58,,Spine,2,2,Image 1,3,1,100000001,610000005730,
104,,Spine,2,3,Image 1,2,1,100000000,610000005737,
80,,Spine,2,1,Image 1,1,1,100000001,610000005740,
109,,Spine,2,1,Image 1,1,1,100000001,610000005744,
118,,Spine,2,3,Image 1,2,1,100000000,610000005752,
93,,Spine,2,3,Image 1,2,1,100000000,610000005762,
64,,Spine,2,3,Image 1,2,1,100000002,610000005764,
128,,Spine,2,3,Image 1,2,1,100000000,610000005768,
46,,Spine,2,3,Image 1,2,1,100000000,610000005775,
93,,Spine,2,1,Image 1,1,1,100000001,610000005777,
114,,Spine,2,3,Image 1,2,1,100000002,610000005805,
19,,Spine,2,7,Image 1,3,1,100000000,610000005807,
38,,Spine,2,7,Image 1,3,1,100000000,610000005808,
57,,Spine,2,4,Image 1,2,1,100000000,610000005809,
30,,Spine,2,5,Image 1,1,1,100000000,610000005810,
85,,Spine,2,4,Image 1,1,1,100000000,610000005811,
42,,Spine,2,3,Image 1,1,1,100000000,610000005812,
27,,Spine,2,1,Image 1,2,1,100000000,610000005813,
22,,Spine,2,3,Image 1,2,1,100000000,610000005816,
55,,Spine,2,1,Image 1,2,1,100000000,610000005817,
42,,Spine,2,0,Image 1,1,1,100000000,610000005818,
49,,Spine,2,2,Image 1,2,1,100000000,610000005820,
54,,Spine,2,2,Image 1,1,1,100000000,610000005821,
57,,Spine,2,0,Image 1,1,1,100000000,610000005822,
61,,Spine,2,0,Image 1,1,1,100000000,610000005823,
61,,Spine,2,0,Image 1,1,1,100000000,610000005824,
102,,Spine,2,6,Image 1,1,1,100000000,610000005829,
55,,Spine,2,12,Image 1,5,1,100000000,610000005830,
20,,Spine,2,9,Image 1,3,1,100000000,610000005831,
76,,Spine,2,1,Image 1,1,1,100000000,610000005832,
14,,Spine,2,6,Image 1,2,1,100000000,610000005833,
11,,Spine,2,1,Image 1,1,1,100000000,610000005834,
115,,Spine,2,1,Image 1,1,1,100000000,610000005835,
88,,Spine,2,1,Image 1,2,1,100000000,610000005836,
107,,Spine,2,0,Image 1,1,1,100000000,610000005837,
58,,Spine,2,1,Image 1,2,1,100000000,610000005841,
16,,Spine,2,1,Image 1,1,1,100000000,610000005842,
25,,Spine,2,13,Image 1,6,1,100000001,610000005844,
28,,Spine,2,10,Image 1,5,1,100000001,610000005845,
56,,Spine,2,11,Image 1,6,1,100000001,610000005846,
47,,Spine,2,8,Image 1,5,1,100000001,610000005847,
50,,Spine,2,13,Image 1,6,1,100000001,610000005848,
31,,Spine,2,13,Image 1,6,1,100000001,610000005849,
49,,Spine,2,13,Image 1,5,1,100000001,610000005850,
61,,Spine,2,9,Image 1,3,1,100000001,610000005851,
55,,Spine,2,8,Image 1,4,1,100000001,610000005852,
7,,Spine,2,8,Image 1,2,1,100000001,610000005853,
43,,Spine,2,8,Image 1,3,1,100000001,610000005854,
32,,Spine,2,7,Image 1,2,1,100000001,610000005855,
27,,Spine,2,6,Image 1,2,1,100000001,610000005856,
34,,Spine,2,2,Image 1,2,1,100000001,610000005857,
102,,Spine,2,1,Image 1,2,1,100000001,610000005860,
85,,Spine,2,0,Image 1,1,1,100000001,610000005861,
101,,Spine,2,0,Image 1,1,1,100000001,610000005862,
113,,Spine,2,0,Image 1,1,1,100000001,610000005863,
39,,Spine,2,5,Image 1,2,1,100000001,610000005864,
83,,Spine,2,4,Image 1,2,1,100000001,610000005865,
70,,Spine,2,0,Image 1,1,1,100000001,610000005866,
45,,Spine,2,2,Image 1,3,1,100000001,610000005867,
40,,Spine,2,1,Image 1,1,1,100000001,610000005868,
41,,Spine,2,5,Image 1,2,1,100000001,610000005869,
50,,Spine,2,0,Image 1,1,1,100000001,610000005870,
118,,Spine,2,0,Image 1,1,1,100000001,610000005872,
28,,Spine,2,2,Image 1,2,1,100000001,610000005873,
65,,Spine,2,1,Image 1,2,1,100000001,610000005874,
90,,Spine,2,3,Image 1,4,1,100000002,610000005876,
73,,Spine,2,3,Image 1,4,1,100000002,610000005877,
35,,Spine,2,3,Image 1,4,1,100000002,610000005878,
68,,Spine,2,3,Image 1,3,1,100000002,610000005879,
95,,Spine,2,2,Image 1,2,1,100000002,610000005880,
16,,Spine,2,1,Image 1,2,1,100000002,610000005881,
28,,Spine,2,3,Image 1,2,1,100000002,610000005882,
85,,Spine,2,3,Image 1,2,1,100000002,610000005883,
85,,Spine,2,3,Image 1,2,1,100000002,610000005884,
15,,Spine,2,4,Image 1,1,1,100000002,610000005885,
64,,Spine,2,4,Image 1,1,1,100000002,610000005886,
28,,Spine,2,1,Image 1,2,1,100000002,610000005887,
56,,Spine,2,1,Image 1,2,1,100000002,610000005888,
80,,Spine,2,3,Image 1,1,1,100000002,610000005889,
21,,Spine,2,3,Image 1,2,1,100000002,610000005890,
11,,Spine,2,1,Image 1,2,1,100000002,610000005891,
41,,Spine,2,2,Image 1,3,1,100000003,610000005893,
23,,Spine,2,1,Image 1,1,1,100000003,610000005894,
35,,Spine,2,1,Image 1,1,1,100000003,610000005895,
58,,Spine,2,0,Image 1,1,1,100000003,610000005897,
51,,Spine,2,4,Image 1,2,1,100000004,610000005899,
24,,Spine,2,2,Image 1,2,1,100000004,610000005900,
10,,Spine,2,5,Image 1,4,1,100000004,610000005901,
47,,Spine,2,4,Image 1,3,1,100000004,610000005902,
104,,Spine,2,2,Image 1,1,1,100000004,610000005903,
