
Segment Center Intensity Min Ch=3 Img=1
 ==================== 
Segment Center Intensity Min,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
16,,Segment,3,5,Image 1,3,1,100000002,510000002242,
9,,Segment,3,4,Image 1,3,1,100000002,510000002244,
12,,Segment,3,14,Image 1,6,1,100000000,510000002271,
57,,Segment,3,13,Image 1,6,1,100000000,510000002278,
54,,Segment,3,12,Image 1,5,1,100000000,510000002288,
39,,Segment,3,11,Image 1,5,1,100000000,510000002296,
34,,Segment,3,10,Image 1,4,1,100000000,510000002310,
17,,Segment,3,9,Image 1,4,1,100000000,510000002326,
61,,Segment,3,8,Image 1,3,1,100000000,510000002336,
26,,Segment,3,6,Image 1,2,1,100000000,510000002341,
13,,Segment,3,11,Image 1,6,1,100000001,510000002383,
11,,Segment,3,10,Image 1,6,1,100000001,510000002410,
0,,Segment,3,8,Image 1,2,1,100000001,510000002452,
32,,Segment,3,7,Image 1,2,1,100000001,510000002485,
0,,Segment,3,13,Image 1,4,1,100000001,510000002495,
33,,Segment,3,12,Image 1,3,1,100000001,510000002503,
13,,Segment,3,11,Image 1,3,1,100000001,510000002513,
39,,Segment,3,10,Image 1,3,1,100000001,510000002515,
18,,Segment,3,11,Image 1,3,1,100000000,510000002530,
10,,Segment,3,10,Image 1,3,1,100000000,510000002541,
19,,Segment,3,9,Image 1,3,1,100000000,510000002581,
0,,Segment,3,2,Image 1,2,1,100000002,510000002607,
28,,Segment,3,5,Image 1,4,1,100000004,510000002618,
10,,Segment,3,4,Image 1,4,1,100000004,510000002625,
7,,Segment,3,11,Image 1,4,1,100000001,510000002635,
17,,Segment,3,13,Image 1,5,1,100000001,510000002667,
0,,Segment,3,4,Image 1,3,1,100000004,510000002676,
0,,Segment,3,13,Image 1,3,1,100000001,510000002684,
6,,Segment,3,8,Image 1,3,1,100000001,510000002701,
0,,Segment,3,11,Image 1,4,1,100000000,510000002704,
0,,Segment,3,9,Image 1,3,1,100000000,510000002725,
22,,Segment,3,8,Image 1,2,1,100000000,510000002736,
0,,Segment,3,14,Image 1,7,1,100000000,510000002740,
10,,Segment,3,10,Image 1,4,1,100000000,510000002749,
0,,Segment,3,3,Image 1,3,1,100000004,510000002754,
18,,Segment,3,5,Image 1,5,1,100000004,510000002756,
55,,Segment,3,13,Image 1,5,1,100000000,510000002765,
19,,Segment,3,2,Image 1,2,1,100000000,510000002776,
37,,Segment,3,1,Image 1,1,1,100000000,510000002778,
0,,Segment,3,0,Image 1,1,1,100000000,510000002875,
12,,Segment,3,2,Image 1,1,1,100000000,510000002900,
5,,Segment,3,12,Image 1,4,1,100000001,510000002902,
16,,Segment,3,13,Image 1,6,1,100000001,510000002909,
0,,Segment,3,12,Image 1,6,1,100000000,510000002916,
0,,Segment,3,13,Image 1,6,1,100000001,510000002920,
0,,Segment,3,9,Image 1,2,1,100000000,510000002922,
0,,Segment,3,6,Image 1,1,1,100000000,510000002929,
0,,Segment,3,5,Image 1,1,1,100000000,510000002976,
26,,Segment,3,4,Image 1,1,1,100000000,510000002986,
0,,Segment,3,8,Image 1,4,1,100000000,510000003004,
34,,Segment,3,7,Image 1,3,1,100000000,510000003027,
6,,Segment,3,4,Image 1,4,1,100000003,510000003029,
15,,Segment,3,3,Image 1,3,1,100000003,510000003033,
0,,Segment,3,2,Image 1,3,1,100000003,510000003073,
9,,Segment,3,1,Image 1,2,1,100000003,510000003096,
139,,Segment,3,0,Image 1,1,1,100000003,510000003104,
0,,Segment,3,3,Image 1,2,1,100000003,510000003158,
4,,Segment,3,2,Image 1,2,1,100000003,510000003167,
16,,Segment,3,11,Image 1,7,1,100000001,510000003170,
0,,Segment,3,6,Image 1,2,1,100000000,510000003173,
13,,Segment,3,11,Image 1,4,1,100000000,510000003181,
0,,Segment,3,1,Image 1,2,1,100000000,510000003185,
0,,Segment,3,5,Image 1,3,1,100000001,510000003192,
38,,Segment,3,2,Image 1,1,1,100000004,510000003203,
42,,Segment,3,3,Image 1,4,1,100000003,510000003205,
20,,Segment,3,11,Image 1,4,1,100000001,510000003210,
24,,Segment,3,11,Image 1,6,1,100000001,510000003229,
25,,Segment,3,3,Image 1,2,1,100000001,510000003249,
17,,Segment,3,2,Image 1,2,1,100000001,510000003289,
17,,Segment,3,10,Image 1,3,1,100000000,510000003293,
25,,Segment,3,9,Image 1,2,1,100000000,510000003295,
0,,Segment,3,1,Image 1,2,1,100000002,510000003301,
25,,Segment,3,10,Image 1,2,1,100000000,510000003306,
61,,Segment,3,10,Image 1,5,1,100000000,510000003313,
0,,Segment,3,2,Image 1,3,1,100000003,510000003317,
11,,Segment,3,1,Image 1,2,1,100000003,510000003356,
28,,Segment,3,0,Image 1,1,1,100000003,510000003367,
27,,Segment,3,8,Image 1,1,1,100000000,510000003392,
27,,Segment,3,4,Image 1,3,1,100000001,510000003396,
24,,Segment,3,8,Image 1,2,1,100000000,510000003406,
17,,Segment,3,7,Image 1,2,1,100000000,510000003413,
72,,Segment,3,8,Image 1,3,1,100000000,510000003419,
0,,Segment,3,1,Image 1,2,1,100000004,510000003424,
20,,Segment,3,5,Image 1,2,1,100000001,510000003449,
51,,Segment,3,4,Image 1,2,1,100000001,510000003460,
89,,Segment,3,2,Image 1,1,1,100000001,510000003467,
19,,Segment,3,1,Image 1,1,1,100000001,510000003500,
24,,Segment,3,0,Image 1,1,1,100000001,510000003536,
0,,Segment,3,8,Image 1,3,1,100000000,510000003549,
0,,Segment,3,8,Image 1,4,1,100000001,510000003558,
0,,Segment,3,6,Image 1,4,1,100000001,510000003586,
16,,Segment,3,2,Image 1,2,1,100000003,510000003593,
56,,Segment,3,9,Image 1,4,1,100000001,510000003595,
27,,Segment,3,7,Image 1,2,1,100000000,510000003600,
27,,Segment,3,3,Image 1,3,1,100000001,510000003602,
4,,Segment,3,2,Image 1,2,1,100000001,510000003613,
18,,Segment,3,5,Image 1,3,1,100000001,510000003622,
15,,Segment,3,9,Image 1,6,1,100000001,510000003626,
0,,Segment,3,5,Image 1,3,1,100000002,510000003662,
123,,Segment,3,4,Image 1,2,1,100000002,510000003666,
39,,Segment,3,3,Image 1,2,1,100000002,510000003688,
37,,Segment,3,2,Image 1,2,1,100000002,510000003695,
39,,Segment,3,1,Image 1,1,1,100000002,510000003702,
20,,Segment,3,0,Image 1,1,1,100000002,510000003721,
0,,Segment,3,5,Image 1,2,1,100000001,510000003736,
37,,Segment,3,3,Image 1,1,1,100000001,510000003741,
9,,Segment,3,8,Image 1,4,1,100000001,510000003743,
44,,Segment,3,4,Image 1,2,1,100000001,510000003749,
48,,Segment,3,3,Image 1,2,1,100000001,510000003754,
0,,Segment,3,0,Image 1,1,1,100000003,510000003790,
0,,Segment,3,7,Image 1,3,1,100000001,510000003803,
0,,Segment,3,5,Image 1,2,1,100000000,510000003808,
0,,Segment,3,3,Image 1,2,1,100000003,510000003813,
11,,Segment,3,2,Image 1,1,1,100000003,510000003833,
28,,Segment,3,1,Image 1,1,1,100000003,510000003841,
0,,Segment,3,1,Image 1,2,1,100000000,510000003880,
59,,Segment,3,0,Image 1,1,1,100000000,510000003915,
77,,Segment,3,4,Image 1,3,1,100000001,510000003923,
26,,Segment,3,3,Image 1,1,1,100000003,510000003927,
24,,Segment,3,4,Image 1,1,1,100000001,510000003931,
0,,Segment,3,1,Image 1,1,1,100000003,510000003993,
15,,Segment,3,2,Image 1,2,1,100000001,510000004007,
5,,Segment,3,1,Image 1,2,1,100000001,510000004020,
0,,Segment,3,3,Image 1,3,1,100000000,510000004045,
30,,Segment,3,2,Image 1,2,1,100000000,510000004047,
26,,Segment,3,1,Image 1,2,1,100000000,510000004063,
26,,Segment,3,0,Image 1,1,1,100000000,510000004070,
23,,Segment,3,5,Image 1,2,1,100000000,510000004092,
9,,Segment,3,2,Image 1,2,1,100000003,510000004095,
0,,Segment,3,5,Image 1,3,1,100000000,510000004097,
23,,Segment,3,1,Image 1,2,1,100000001,510000004111,
29,,Segment,3,0,Image 1,1,1,100000001,510000004156,
11,,Segment,3,6,Image 1,3,1,100000001,510000004180,
0,,Segment,3,4,Image 1,5,1,100000001,510000004191,
10,,Segment,3,3,Image 1,4,1,100000001,510000004204,
10,,Segment,3,2,Image 1,3,1,100000001,510000004206,
53,,Segment,3,1,Image 1,2,1,100000001,510000004210,
79,,Segment,3,0,Image 1,1,1,100000001,510000004224,
9,,Segment,3,4,Image 1,1,1,100000002,510000004236,
0,,Segment,3,2,Image 1,1,1,100000002,510000004245,
8,,Segment,3,3,Image 1,3,1,100000003,510000004247,
9,,Segment,3,2,Image 1,3,1,100000001,510000004249,
0,,Segment,3,5,Image 1,2,1,100000002,510000004251,
0,,Segment,3,1,Image 1,1,1,100000001,510000004255,
24,,Segment,3,5,Image 1,1,1,100000001,510000004257,
28,,Segment,3,3,Image 1,2,1,100000000,510000004276,
31,,Segment,3,4,Image 1,2,1,100000000,510000004298,
0,,Segment,3,3,Image 1,2,1,100000002,510000004308,
0,,Segment,3,4,Image 1,3,1,100000002,510000004311,
35,,Segment,3,2,Image 1,1,1,100000000,510000004341,
40,,Segment,3,1,Image 1,1,1,100000000,510000004345,
27,,Segment,3,2,Image 1,2,1,100000001,510000004348,
51,,Segment,3,1,Image 1,2,1,100000001,510000004355,
51,,Segment,3,2,Image 1,3,1,100000001,510000004360,
11,,Segment,3,1,Image 1,2,1,100000001,510000004376,
18,,Segment,3,3,Image 1,3,1,100000002,510000004396,
41,,Segment,3,2,Image 1,2,1,100000002,510000004405,
46,,Segment,3,1,Image 1,1,1,100000002,510000004413,
46,,Segment,3,0,Image 1,1,1,100000002,510000004420,
14,,Segment,3,1,Image 1,2,1,100000002,510000004441,
42,,Segment,3,3,Image 1,2,1,100000000,510000004461,
0,,Segment,3,3,Image 1,2,1,100000002,510000004470,
20,,Segment,3,4,Image 1,3,1,100000000,510000004473,
21,,Segment,3,3,Image 1,3,1,100000000,510000004475,
49,,Segment,3,2,Image 1,3,1,100000000,510000004479,
0,,Segment,3,4,Image 1,2,1,100000002,510000004481,
26,,Segment,3,3,Image 1,2,1,100000000,510000004494,
23,,Segment,3,4,Image 1,4,1,100000001,510000004498,
24,,Segment,3,3,Image 1,3,1,100000002,510000004506,
0,,Segment,3,2,Image 1,2,1,100000001,510000004515,
0,,Segment,3,3,Image 1,2,1,100000001,510000004540,
26,,Segment,3,2,Image 1,2,1,100000001,510000004548,
12,,Segment,3,5,Image 1,2,1,100000001,510000004553,
26,,Segment,3,1,Image 1,2,1,100000003,510000004558,
26,,Segment,3,0,Image 1,1,1,100000003,510000004568,
0,,Segment,3,3,Image 1,4,1,100000000,510000004573,
26,,Segment,3,1,Image 1,1,1,100000003,510000004575,
31,,Segment,3,5,Image 1,1,1,100000001,510000004580,
28,,Segment,3,1,Image 1,2,1,100000000,510000004595,
6,,Segment,3,1,Image 1,2,1,100000001,510000004600,
26,,Segment,3,1,Image 1,1,1,100000001,510000004602,
35,,Segment,3,1,Image 1,2,1,100000000,510000004608,
25,,Segment,3,2,Image 1,2,1,100000000,510000004616,
0,,Segment,3,2,Image 1,3,1,100000001,510000004625,
50,,Segment,3,1,Image 1,2,1,100000001,510000004630,
81,,Segment,3,0,Image 1,1,1,100000001,510000004634,
0,,Segment,3,1,Image 1,2,1,100000002,510000004640,
25,,Segment,3,0,Image 1,1,1,100000004,510000004667,
91,,Segment,3,2,Image 1,1,1,100000002,510000004683,
46,,Segment,3,0,Image 1,1,1,100000003,510000004718,
17,,Segment,3,0,Image 1,1,1,100000004,510000004725,
30,,Segment,3,0,Image 1,1,1,100000001,510000004757,
22,,Segment,3,0,Image 1,1,1,100000001,510000004763,
26,,Segment,3,0,Image 1,1,1,100000004,510000004777,
0,,Segment,3,1,Image 1,1,1,100000001,510000004783,
43,,Segment,3,2,Image 1,2,1,100000001,510000004787,
136,,Segment,3,0,Image 1,1,1,100000000,510000004801,
76,,Segment,3,0,Image 1,1,1,100000000,510000004828,
19,,Segment,3,1,Image 1,2,1,100000002,510000004836,
26,,Segment,3,1,Image 1,1,1,100000000,510000004841,
34,,Segment,3,1,Image 1,1,1,100000002,510000004845,
0,,Segment,3,0,Image 1,1,1,100000000,510000004868,
47,,Segment,3,0,Image 1,1,1,100000000,510000004877,
58,,Segment,3,1,Image 1,2,1,100000000,510000004881,
35,,Segment,3,0,Image 1,1,1,100000003,510000004903,
42,,Segment,3,6,Image 1,3,1,100000000,510000004914,
21,,Segment,3,4,Image 1,4,1,100000000,510000004915,
44,,Segment,3,7,Image 1,2,1,100000000,510000004916,
40,,Segment,3,2,Image 1,2,1,100000000,510000004917,
44,,Segment,3,2,Image 1,1,1,100000001,510000004919,
48,,Segment,3,3,Image 1,1,1,100000001,510000004920,
44,,Segment,3,12,Image 1,5,1,100000001,510000004921,
48,,Segment,3,4,Image 1,1,1,100000001,510000004922,
44,,Segment,3,2,Image 1,2,1,100000001,510000004923,
131,,Segment,3,3,Image 1,1,1,100000001,510000004924,
26,,Segment,3,7,Image 1,4,1,100000001,510000004925,
56,,Segment,3,4,Image 1,1,1,100000001,510000004926,
42,,Segment,3,4,Image 1,2,1,100000001,510000004927,
10,,Segment,3,3,Image 1,3,1,100000001,510000004929,
98,,Segment,3,3,Image 1,1,1,100000002,510000004930,
52,,Segment,3,5,Image 1,1,1,100000002,510000004931,
28,,Segment,3,5,Image 1,4,1,100000002,510000004932,
15,,Segment,3,4,Image 1,3,1,100000003,510000004934,
24,,Segment,3,8,Image 1,5,1,100000004,510000004937,
57,,Segment,3,8,Image 1,7,1,100000004,510000004938,
27,,Segment,3,5,Image 1,3,1,100000004,510000004939,
12,,Segment,3,6,Image 1,4,1,100000004,510000004940,
0,,Segment,3,8,Image 1,5,1,100000004,510000004941,
16,,Segment,3,6,Image 1,3,1,100000004,510000004942,
10,,Segment,3,3,Image 1,3,1,100000004,510000004943,
51,,Segment,3,0,Image 1,1,1,100000004,510000004945,
