
Segment Center Number of Voxel Ch=1 Img=1
 ==================== 
Segment Center Number of Voxel,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
5,,Segment,1,2,Image 1,1,1,100000000,510000000407,
3,,Segment,1,1,Image 1,1,1,100000000,510000000409,
12,,Segment,1,0,Image 1,1,1,100000000,510000000430,
15,,Segment,1,7,Image 1,3,1,100000000,510000000446,
5,,Segment,1,9,Image 1,3,1,100000000,510000000451,
5,,Segment,1,8,Image 1,3,1,100000000,510000000455,
6,,Segment,1,6,Image 1,3,1,100000000,510000000460,
4,,Segment,1,4,Image 1,3,1,100000000,510000000463,
4,,Segment,1,5,Image 1,3,1,100000000,510000000466,
5,,Segment,1,2,Image 1,3,1,100000000,510000000470,
8,,Segment,1,1,Image 1,2,1,100000000,510000000477,
3,,Segment,1,2,Image 1,2,1,100000000,510000000479,
5,,Segment,1,1,Image 1,1,1,100000000,510000000483,
3,,Segment,1,3,Image 1,3,1,100000000,510000000485,
3,,Segment,1,2,Image 1,3,1,100000000,510000000487,
4,,Segment,1,19,Image 1,10,1,100000000,510000000490,
6,,Segment,1,18,Image 1,9,1,100000000,510000000495,
8,,Segment,1,17,Image 1,8,1,100000000,510000000502,
14,,Segment,1,16,Image 1,8,1,100000000,510000000515,
28,,Segment,1,15,Image 1,8,1,100000000,510000000542,
10,,Segment,1,14,Image 1,7,1,100000000,510000000551,
9,,Segment,1,13,Image 1,7,1,100000000,510000000559,
5,,Segment,1,12,Image 1,6,1,100000000,510000000563,
16,,Segment,1,11,Image 1,6,1,100000000,510000000578,
26,,Segment,1,10,Image 1,5,1,100000000,510000000603,
14,,Segment,1,9,Image 1,4,1,100000000,510000000616,
4,,Segment,1,8,Image 1,3,1,100000000,510000000619,
8,,Segment,1,7,Image 1,3,1,100000000,510000000626,
3,,Segment,1,6,Image 1,3,1,100000000,510000000628,
6,,Segment,1,5,Image 1,3,1,100000000,510000000633,
4,,Segment,1,4,Image 1,3,1,100000000,510000000636,
13,,Segment,1,3,Image 1,2,1,100000000,510000000648,
5,,Segment,1,2,Image 1,2,1,100000000,510000000652,
4,,Segment,1,1,Image 1,2,1,100000000,510000000655,
14,,Segment,1,0,Image 1,1,1,100000000,510000000677,
3,,Segment,1,19,Image 1,9,1,100000000,510000000679,
9,,Segment,1,18,Image 1,8,1,100000000,510000000687,
3,,Segment,1,17,Image 1,9,1,100000000,510000000689,
13,,Segment,1,19,Image 1,8,1,100000000,510000000701,
18,,Segment,1,18,Image 1,8,1,100000000,510000000718,
24,,Segment,1,17,Image 1,8,1,100000000,510000000741,
8,,Segment,1,16,Image 1,7,1,100000000,510000000748,
12,,Segment,1,15,Image 1,7,1,100000000,510000000759,
4,,Segment,1,19,Image 1,9,1,100000000,510000000762,
5,,Segment,1,18,Image 1,9,1,100000000,510000000766,
10,,Segment,1,16,Image 1,9,1,100000000,510000000775,
5,,Segment,1,18,Image 1,7,1,100000000,510000000779,
3,,Segment,1,17,Image 1,7,1,100000000,510000000781,
5,,Segment,1,18,Image 1,8,1,100000000,510000000785,
28,,Segment,1,15,Image 1,7,1,100000000,510000000812,
3,,Segment,1,14,Image 1,6,1,100000000,510000000814,
12,,Segment,1,14,Image 1,6,1,100000000,510000000826,
17,,Segment,1,13,Image 1,6,1,100000000,510000000842,
3,,Segment,1,12,Image 1,5,1,100000000,510000000844,
4,,Segment,1,11,Image 1,4,1,100000000,510000000847,
7,,Segment,1,10,Image 1,4,1,100000000,510000000853,
7,,Segment,1,16,Image 1,8,1,100000000,510000000859,
8,,Segment,1,15,Image 1,6,1,100000000,510000000866,
7,,Segment,1,14,Image 1,5,1,100000000,510000000872,
4,,Segment,1,14,Image 1,8,1,100000000,510000000876,
6,,Segment,1,15,Image 1,6,1,100000000,510000000881,
5,,Segment,1,14,Image 1,7,1,100000000,510000000885,
8,,Segment,1,15,Image 1,5,1,100000000,510000000892,
6,,Segment,1,14,Image 1,7,1,100000000,510000000897,
3,,Segment,1,14,Image 1,6,1,100000000,510000000899,
6,,Segment,1,12,Image 1,7,1,100000000,510000000904,
5,,Segment,1,11,Image 1,5,1,100000000,510000000908,
6,,Segment,1,11,Image 1,5,1,100000000,510000000913,
4,,Segment,1,12,Image 1,4,1,100000000,510000000916,
12,,Segment,1,9,Image 1,5,1,100000000,510000000927,
3,,Segment,1,8,Image 1,4,1,100000001,510000000930,
6,,Segment,1,7,Image 1,3,1,100000001,510000000935,
9,,Segment,1,6,Image 1,3,1,100000001,510000000943,
3,,Segment,1,5,Image 1,2,1,100000001,510000000945,
7,,Segment,1,4,Image 1,2,1,100000001,510000000951,
5,,Segment,1,3,Image 1,2,1,100000001,510000000955,
8,,Segment,1,2,Image 1,2,1,100000001,510000000962,
8,,Segment,1,1,Image 1,1,1,100000001,510000000969,
6,,Segment,1,0,Image 1,1,1,100000001,510000000976,
5,,Segment,1,10,Image 1,5,1,100000000,510000000994,
3,,Segment,1,9,Image 1,4,1,100000000,510000000996,
16,,Segment,1,6,Image 1,2,1,100000001,510000001012,
9,,Segment,1,5,Image 1,2,1,100000001,510000001020,
7,,Segment,1,3,Image 1,2,1,100000001,510000001027,
3,,Segment,1,7,Image 1,4,1,100000001,510000001030,
4,,Segment,1,9,Image 1,3,1,100000000,510000001033,
10,,Segment,1,5,Image 1,3,1,100000001,510000001043,
14,,Segment,1,2,Image 1,3,1,100000000,510000001056,
4,,Segment,1,5,Image 1,4,1,100000000,510000001059,
4,,Segment,1,6,Image 1,3,1,100000000,510000001062,
5,,Segment,1,5,Image 1,2,1,100000000,510000001066,
4,,Segment,1,6,Image 1,4,1,100000000,510000001069,
5,,Segment,1,4,Image 1,4,1,100000001,510000001073,
5,,Segment,1,3,Image 1,3,1,100000001,510000001077,
5,,Segment,1,7,Image 1,4,1,100000000,510000001081,
11,,Segment,1,6,Image 1,2,1,100000001,510000001091,
5,,Segment,1,6,Image 1,3,1,100000001,510000001095,
4,,Segment,1,4,Image 1,3,1,100000001,510000001098,
3,,Segment,1,4,Image 1,3,1,100000001,510000001100,
12,,Segment,1,3,Image 1,2,1,100000000,510000001111,
3,,Segment,1,4,Image 1,3,1,100000001,510000001113,
8,,Segment,1,3,Image 1,2,1,100000002,510000001121,
5,,Segment,1,5,Image 1,3,1,100000001,510000001125,
7,,Segment,1,3,Image 1,3,1,100000000,510000001131,
5,,Segment,1,4,Image 1,2,1,100000002,510000001135,
5,,Segment,1,2,Image 1,1,1,100000002,510000001140,
7,,Segment,1,1,Image 1,1,1,100000002,510000001146,
22,,Segment,1,0,Image 1,1,1,100000002,510000001169,
4,,Segment,1,4,Image 1,2,1,100000000,510000001175,
4,,Segment,1,4,Image 1,2,1,100000000,510000001179,
6,,Segment,1,1,Image 1,1,1,100000000,510000001184,
3,,Segment,1,3,Image 1,1,1,100000001,510000001186,
3,,Segment,1,3,Image 1,3,1,100000000,510000001188,
4,,Segment,1,2,Image 1,2,1,100000000,510000001191,
5,,Segment,1,2,Image 1,2,1,100000002,510000001195,
6,,Segment,1,1,Image 1,1,1,100000000,510000001201,
4,,Segment,1,1,Image 1,2,1,100000001,510000001204,
11,,Segment,1,4,Image 1,1,1,100000002,510000001214,
5,,Segment,1,1,Image 1,2,1,100000000,510000001218,
3,,Segment,1,3,Image 1,2,1,100000002,510000001220,
7,,Segment,1,1,Image 1,2,1,100000002,510000001226,
5,,Segment,1,1,Image 1,2,1,100000000,510000001231,
4,,Segment,1,2,Image 1,2,1,100000002,510000001234,
14,,Segment,1,0,Image 1,1,1,100000001,510000001247,
7,,Segment,1,0,Image 1,1,1,100000001,510000001254,
13,,Segment,1,0,Image 1,1,1,100000000,510000001277,
6,,Segment,1,0,Image 1,1,1,100000001,510000001298,
4,,Segment,1,1,Image 1,2,1,100000002,510000001302,
6,,Segment,1,0,Image 1,1,1,100000001,510000001308,
4,,Segment,1,0,Image 1,1,1,100000000,510000001315,
6,,Segment,1,1,Image 1,1,1,100000002,510000001323,
2,,Segment,1,3,Image 1,3,1,100000000,510000001327,
2,,Segment,1,6,Image 1,2,1,100000000,510000001330,
2,,Segment,1,3,Image 1,2,1,100000000,510000001331,
2,,Segment,1,13,Image 1,6,1,100000000,510000001333,
2,,Segment,1,13,Image 1,5,1,100000000,510000001334,
2,,Segment,1,8,Image 1,4,1,100000000,510000001335,
2,,Segment,1,10,Image 1,4,1,100000000,510000001336,
2,,Segment,1,8,Image 1,3,1,100000001,510000001339,
2,,Segment,1,2,Image 1,1,1,100000001,510000001340,
2,,Segment,1,4,Image 1,2,1,100000001,510000001341,
2,,Segment,1,0,Image 1,1,1,100000001,510000001343,
2,,Segment,1,3,Image 1,1,1,100000002,510000001344,
2,,Segment,1,1,Image 1,2,1,100000002,510000001345,
2,,Segment,1,0,Image 1,1,1,100000002,510000001346,
