
Spine Center Intensity Median Ch=2 Img=1
 ==================== 
Spine Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
114.062,,Spine,2,0,Image 1,1,1,100000000,610000002947,
61.0312,,Spine,2,0,Image 1,1,1,100000000,610000002950,
46.5312,,Spine,2,1,Image 1,2,1,100000001,610000002952,
64.5312,,Spine,2,2,Image 1,3,1,100000000,610000002955,
93.0312,,Spine,2,0,Image 1,1,1,100000002,610000002958,
79.5312,,Spine,2,1,Image 1,2,1,100000001,610000002960,
31.0625,,Spine,2,0,Image 1,1,1,100000000,610000002962,
52.0156,,Spine,2,5,Image 1,3,1,100000002,610000002964,
77.0312,,Spine,2,0,Image 1,1,1,100000002,610000002966,
86.5078,,Spine,2,0,Image 1,1,1,100000002,610000002968,
96.0156,,Spine,2,0,Image 1,1,1,100000002,610000002971,
64.5156,,Spine,2,0,Image 1,1,1,100000002,610000002974,
60.0625,,Spine,2,4,Image 1,3,1,100000002,610000002976,
68.5156,,Spine,2,0,Image 1,1,1,100000000,610000002978,
57.125,,Spine,2,0,Image 1,1,1,100000000,610000002984,
111.062,,Spine,2,0,Image 1,1,1,100000001,610000002986,
43.125,,Spine,2,0,Image 1,1,1,100000000,610000002988,
54.0625,,Spine,2,0,Image 1,1,1,100000001,610000002990,
75.0312,,Spine,2,0,Image 1,1,1,100000002,610000002993,
112.062,,Spine,2,1,Image 1,1,1,100000001,610000002997,
102.062,,Spine,2,0,Image 1,1,1,100000001,610000003002,
82.5625,,Spine,2,0,Image 1,1,1,100000002,610000003006,
112.004,,Spine,2,0,Image 1,1,1,100000002,610000003010,
84.0625,,Spine,2,4,Image 1,3,1,100000002,610000003012,
103.031,,Spine,2,0,Image 1,1,1,100000001,610000003039,
101.008,,Spine,2,4,Image 1,1,1,100000000,610000003042,
52.0156,,Spine,2,2,Image 1,1,1,100000000,610000003043,
124.562,,Spine,2,0,Image 1,1,1,100000000,610000003044,
78.0156,,Spine,2,3,Image 1,2,1,100000000,610000003046,
58.0039,,Spine,2,1,Image 1,1,1,100000000,610000003047,
38.0156,,Spine,2,2,Image 1,2,1,100000000,610000003048,
67.5156,,Spine,2,0,Image 1,1,1,100000000,610000003049,
109.016,,Spine,2,2,Image 1,2,1,100000000,610000003050,
45.0156,,Spine,2,2,Image 1,3,1,100000000,610000003051,
97.0312,,Spine,2,0,Image 1,1,1,100000000,610000003052,
100.062,,Spine,2,0,Image 1,1,1,100000000,610000003053,
105.125,,Spine,2,0,Image 1,1,1,100000000,610000003054,
56.0312,,Spine,2,0,Image 1,1,1,100000000,610000003055,
70.5312,,Spine,2,4,Image 1,2,1,100000001,610000003056,
49.0312,,Spine,2,4,Image 1,2,1,100000001,610000003057,
46.0312,,Spine,2,3,Image 1,1,1,100000001,610000003058,
52.0078,,Spine,2,4,Image 1,3,1,100000001,610000003059,
19.5156,,Spine,2,3,Image 1,3,1,100000001,610000003060,
111.031,,Spine,2,1,Image 1,1,1,100000001,610000003061,
87.625,,Spine,2,1,Image 1,1,1,100000001,610000003062,
79.0156,,Spine,2,1,Image 1,1,1,100000001,610000003063,
108.031,,Spine,2,1,Image 1,1,1,100000001,610000003064,
92.5625,,Spine,2,1,Image 1,1,1,100000001,610000003065,
32.0156,,Spine,2,3,Image 1,3,1,100000001,610000003066,
76.5312,,Spine,2,0,Image 1,1,1,100000001,610000003067,
129.016,,Spine,2,0,Image 1,1,1,100000001,610000003068,
24.0156,,Spine,2,1,Image 1,2,1,100000001,610000003071,
53.5312,,Spine,2,1,Image 1,2,1,100000001,610000003072,
74.5625,,Spine,2,0,Image 1,1,1,100000001,610000003073,
16.5078,,Spine,2,3,Image 1,3,1,100000002,610000003074,
46.0312,,Spine,2,4,Image 1,3,1,100000002,610000003075,
83.0156,,Spine,2,4,Image 1,3,1,100000002,610000003076,
74.5156,,Spine,2,1,Image 1,2,1,100000002,610000003077,
19.502,,Spine,2,0,Image 1,1,1,100000002,610000003078,
55.0156,,Spine,2,5,Image 1,2,1,100000002,610000003082,
19.5312,,Spine,2,5,Image 1,4,1,100000002,610000003083,
57.5312,,Spine,2,3,Image 1,3,1,100000002,610000003084,
18.0039,,Spine,2,2,Image 1,2,1,100000002,610000003087,
71.5312,,Spine,2,1,Image 1,2,1,100000002,610000003088,
108.504,,Spine,2,0,Image 1,1,1,100000002,610000003089,
94.5156,,Spine,2,0,Image 1,1,1,100000002,610000003090,
31.0078,,Spine,2,0,Image 1,1,1,100000002,610000003091,
74.0312,,Spine,2,0,Image 1,1,1,100000002,610000003092,
114.501,,Spine,2,0,Image 1,1,1,100000002,610000003093,
117.504,,Spine,2,0,Image 1,1,1,100000002,610000003094,
141.531,,Spine,2,0,Image 1,1,1,100000002,610000003097,
