
Segment Center Intensity Sum Ch=5 Img=1
 ==================== 
Segment Center Intensity Sum,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Segment,5,2,Image 1,2,1,100000002,510000000852,
0,,Segment,5,1,Image 1,2,1,100000002,510000000862,
0,,Segment,5,4,Image 1,2,1,100000000,510000000875,
0,,Segment,5,3,Image 1,1,1,100000000,510000000891,
0,,Segment,5,2,Image 1,1,1,100000000,510000000918,
0,,Segment,5,1,Image 1,1,1,100000000,510000000924,
0,,Segment,5,0,Image 1,1,1,100000000,510000000969,
0,,Segment,5,4,Image 1,1,1,100000000,510000001132,
0,,Segment,5,3,Image 1,2,1,100000000,510000001138,
0,,Segment,5,3,Image 1,2,1,100000000,510000001148,
0,,Segment,5,4,Image 1,2,1,100000000,510000001151,
0,,Segment,5,3,Image 1,2,1,100000000,510000001159,
0,,Segment,5,2,Image 1,2,1,100000000,510000001162,
0,,Segment,5,4,Image 1,3,1,100000000,510000001164,
0,,Segment,5,3,Image 1,3,1,100000000,510000001166,
0,,Segment,5,1,Image 1,2,1,100000000,510000001180,
0,,Segment,5,2,Image 1,2,1,100000000,510000001184,
0,,Segment,5,4,Image 1,4,1,100000002,510000001199,
0,,Segment,5,3,Image 1,3,1,100000002,510000001258,
0,,Segment,5,2,Image 1,2,1,100000002,510000001267,
0,,Segment,5,1,Image 1,1,1,100000002,510000001274,
0,,Segment,5,0,Image 1,1,1,100000002,510000001278,
0,,Segment,5,4,Image 1,3,1,100000002,510000001291,
0,,Segment,5,3,Image 1,2,1,100000002,510000001301,
0,,Segment,5,7,Image 1,4,1,100000002,510000001347,
0,,Segment,5,6,Image 1,3,1,100000002,510000001394,
0,,Segment,5,5,Image 1,3,1,100000002,510000001401,
0,,Segment,5,4,Image 1,2,1,100000002,510000001405,
0,,Segment,5,2,Image 1,1,1,100000002,510000001416,
95,,Segment,5,7,Image 1,3,1,100000002,510000001426,
0,,Segment,5,6,Image 1,4,1,100000002,510000001428,
0,,Segment,5,6,Image 1,2,1,100000000,510000001461,
0,,Segment,5,5,Image 1,1,1,100000000,510000001464,
0,,Segment,5,4,Image 1,1,1,100000000,510000001482,
0,,Segment,5,3,Image 1,1,1,100000000,510000001509,
0,,Segment,5,2,Image 1,1,1,100000000,510000001530,
0,,Segment,5,1,Image 1,1,1,100000000,510000001548,
0,,Segment,5,0,Image 1,1,1,100000000,510000001580,
0,,Segment,5,5,Image 1,2,1,100000000,510000001606,
0,,Segment,5,4,Image 1,2,1,100000000,510000001634,
0,,Segment,5,6,Image 1,1,1,100000000,510000001637,
0,,Segment,5,3,Image 1,2,1,100000000,510000001650,
0,,Segment,5,2,Image 1,2,1,100000000,510000001659,
323,,Segment,5,4,Image 1,3,1,100000001,510000001672,
57,,Segment,5,3,Image 1,3,1,100000001,510000001720,
0,,Segment,5,2,Image 1,2,1,100000001,510000001731,
0,,Segment,5,1,Image 1,2,1,100000001,510000001770,
0,,Segment,5,0,Image 1,1,1,100000001,510000001780,
47,,Segment,5,4,Image 1,4,1,100000001,510000001790,
0,,Segment,5,3,Image 1,2,1,100000001,510000001804,
0,,Segment,5,5,Image 1,3,1,100000002,510000001819,
0,,Segment,5,4,Image 1,3,1,100000002,510000001830,
0,,Segment,5,3,Image 1,3,1,100000002,510000001848,
0,,Segment,5,2,Image 1,3,1,100000002,510000001851,
0,,Segment,5,1,Image 1,2,1,100000002,510000001869,
0,,Segment,5,5,Image 1,4,1,100000002,510000001878,
0,,Segment,5,4,Image 1,3,1,100000001,510000001882,
0,,Segment,5,3,Image 1,2,1,100000001,510000001898,
0,,Segment,5,2,Image 1,1,1,100000001,510000001912,
0,,Segment,5,1,Image 1,1,1,100000001,510000001958,
0,,Segment,5,0,Image 1,1,1,100000001,510000001971,
0,,Segment,5,5,Image 1,2,1,100000001,510000001975,
0,,Segment,5,5,Image 1,3,1,100000001,510000001978,
0,,Segment,5,2,Image 1,3,1,100000001,510000002000,
0,,Segment,5,4,Image 1,3,1,100000001,510000002028,
0,,Segment,5,3,Image 1,2,1,100000001,510000002030,
0,,Segment,5,2,Image 1,2,1,100000001,510000002034,
0,,Segment,5,1,Image 1,2,1,100000001,510000002056,
0,,Segment,5,4,Image 1,2,1,100000001,510000002067,
0,,Segment,5,3,Image 1,1,1,100000001,510000002093,
0,,Segment,5,4,Image 1,1,1,100000001,510000002103,
344,,Segment,5,4,Image 1,3,1,100000002,510000002133,
209,,Segment,5,1,Image 1,2,1,100000001,510000002147,
0,,Segment,5,0,Image 1,1,1,100000001,510000002198,
0,,Segment,5,4,Image 1,2,1,100000001,510000002214,
0,,Segment,5,4,Image 1,4,1,100000002,510000002217,
0,,Segment,5,3,Image 1,2,1,100000000,510000002223,
0,,Segment,5,2,Image 1,2,1,100000000,510000002247,
0,,Segment,5,1,Image 1,2,1,100000000,510000002266,
0,,Segment,5,0,Image 1,1,1,100000000,510000002301,
0,,Segment,5,3,Image 1,3,1,100000000,510000002309,
0,,Segment,5,2,Image 1,2,1,100000000,510000002344,
0,,Segment,5,3,Image 1,3,1,100000001,510000002350,
0,,Segment,5,5,Image 1,2,1,100000002,510000002362,
0,,Segment,5,4,Image 1,2,1,100000002,510000002366,
0,,Segment,5,3,Image 1,2,1,100000002,510000002369,
0,,Segment,5,2,Image 1,2,1,100000002,510000002373,
0,,Segment,5,2,Image 1,3,1,100000000,510000002387,
0,,Segment,5,5,Image 1,3,1,100000002,510000002393,
0,,Segment,5,2,Image 1,2,1,100000001,510000002400,
0,,Segment,5,2,Image 1,2,1,100000001,510000002418,
0,,Segment,5,4,Image 1,2,1,100000001,510000002424,
72,,Segment,5,4,Image 1,3,1,100000002,510000002432,
100,,Segment,5,2,Image 1,3,1,100000001,510000002435,
0,,Segment,5,5,Image 1,2,1,100000002,510000002446,
0,,Segment,5,3,Image 1,4,1,100000002,510000002448,
0,,Segment,5,3,Image 1,3,1,100000002,510000002450,
0,,Segment,5,2,Image 1,1,1,100000001,510000002455,
0,,Segment,5,3,Image 1,1,1,100000002,510000002458,
0,,Segment,5,1,Image 1,2,1,100000002,510000002462,
0,,Segment,5,0,Image 1,1,1,100000002,510000002472,
0,,Segment,5,1,Image 1,1,1,100000002,510000002478,
0,,Segment,5,0,Image 1,1,1,100000002,510000002489,
0,,Segment,5,0,Image 1,1,1,100000002,510000002492,
0,,Segment,5,0,Image 1,1,1,100000001,510000002527,
0,,Segment,5,0,Image 1,1,1,100000000,510000002558,
0,,Segment,5,0,Image 1,1,1,100000000,510000002595,
0,,Segment,5,1,Image 1,2,1,100000000,510000002597,
0,,Segment,5,2,Image 1,3,1,100000000,510000002598,
0,,Segment,5,1,Image 1,1,1,100000000,510000002599,
0,,Segment,5,2,Image 1,1,1,100000001,510000002600,
0,,Segment,5,1,Image 1,1,1,100000001,510000002601,
0,,Segment,5,4,Image 1,2,1,100000001,510000002602,
0,,Segment,5,1,Image 1,1,1,100000001,510000002603,
0,,Segment,5,4,Image 1,2,1,100000002,510000002605,
0,,Segment,5,3,Image 1,2,1,100000002,510000002610,
