
Spine Intensity Max Ch=4 Img=1
 ==================== 
Spine Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0,,Spine,4,0,Image 1,1,1,100000000,610000002988,
0,,Spine,4,0,Image 1,1,1,100000001,610000002990,
0,,Spine,4,0,Image 1,1,1,100000002,610000002993,
0,,Spine,4,1,Image 1,1,1,100000001,610000002997,
0,,Spine,4,0,Image 1,1,1,100000001,610000003002,
0,,Spine,4,0,Image 1,1,1,100000002,610000003006,
0,,Spine,4,0,Image 1,1,1,100000002,610000003010,
0,,Spine,4,4,Image 1,3,1,100000002,610000003012,
0,,Spine,4,0,Image 1,1,1,100000001,610000003039,
0,,Spine,4,4,Image 1,1,1,100000000,610000003042,
0,,Spine,4,2,Image 1,1,1,100000000,610000003043,
0,,Spine,4,0,Image 1,1,1,100000000,610000003044,
0,,Spine,4,3,Image 1,2,1,100000000,610000003046,
0,,Spine,4,1,Image 1,1,1,100000000,610000003047,
0,,Spine,4,2,Image 1,2,1,100000000,610000003048,
0,,Spine,4,0,Image 1,1,1,100000000,610000003049,
0,,Spine,4,2,Image 1,2,1,100000000,610000003050,
0,,Spine,4,2,Image 1,3,1,100000000,610000003051,
0,,Spine,4,0,Image 1,1,1,100000000,610000003052,
0,,Spine,4,0,Image 1,1,1,100000000,610000003053,
0,,Spine,4,0,Image 1,1,1,100000000,610000003054,
0,,Spine,4,0,Image 1,1,1,100000000,610000003055,
199,,Spine,4,4,Image 1,2,1,100000001,610000003056,
0,,Spine,4,4,Image 1,2,1,100000001,610000003057,
0,,Spine,4,3,Image 1,1,1,100000001,610000003058,
28,,Spine,4,4,Image 1,3,1,100000001,610000003059,
0,,Spine,4,3,Image 1,3,1,100000001,610000003060,
0,,Spine,4,1,Image 1,1,1,100000001,610000003061,
0,,Spine,4,1,Image 1,1,1,100000001,610000003062,
0,,Spine,4,1,Image 1,1,1,100000001,610000003063,
0,,Spine,4,1,Image 1,1,1,100000001,610000003064,
0,,Spine,4,1,Image 1,1,1,100000001,610000003065,
0,,Spine,4,3,Image 1,3,1,100000001,610000003066,
0,,Spine,4,0,Image 1,1,1,100000001,610000003067,
0,,Spine,4,0,Image 1,1,1,100000001,610000003068,
0,,Spine,4,1,Image 1,2,1,100000001,610000003071,
0,,Spine,4,1,Image 1,2,1,100000001,610000003072,
0,,Spine,4,0,Image 1,1,1,100000001,610000003073,
0,,Spine,4,3,Image 1,3,1,100000002,610000003074,
0,,Spine,4,4,Image 1,3,1,100000002,610000003075,
0,,Spine,4,4,Image 1,3,1,100000002,610000003076,
0,,Spine,4,1,Image 1,2,1,100000002,610000003077,
0,,Spine,4,0,Image 1,1,1,100000002,610000003078,
0,,Spine,4,5,Image 1,2,1,100000002,610000003082,
0,,Spine,4,5,Image 1,4,1,100000002,610000003083,
0,,Spine,4,3,Image 1,3,1,100000002,610000003084,
106,,Spine,4,2,Image 1,2,1,100000002,610000003087,
0,,Spine,4,1,Image 1,2,1,100000002,610000003088,
0,,Spine,4,0,Image 1,1,1,100000002,610000003089,
0,,Spine,4,0,Image 1,1,1,100000002,610000003090,
0,,Spine,4,0,Image 1,1,1,100000002,610000003091,
0,,Spine,4,0,Image 1,1,1,100000002,610000003092,
0,,Spine,4,0,Image 1,1,1,100000002,610000003093,
0,,Spine,4,0,Image 1,1,1,100000002,610000003094,
0,,Spine,4,0,Image 1,1,1,100000002,610000003097,
