
Segment No. Spines
 ==================== 
Segment No. Spines,Unit,Category,Depth,Level,Time,FilamentID,ID,
1,,Segment,10,8,1,100000001,510000001011,
1,,Segment,9,8,1,100000001,510000001026,
1,,Segment,8,7,1,100000001,510000001079,
1,,Segment,7,6,1,100000001,510000001101,
1,,Segment,6,5,1,100000001,510000001132,
0,,Segment,5,4,1,100000001,510000001151,
0,,Segment,4,4,1,100000001,510000001202,
0,,Segment,3,3,1,100000001,510000001276,
0,,Segment,2,2,1,100000001,510000001278,
0,,Segment,1,2,1,100000001,510000001297,
0,,Segment,0,1,1,100000001,510000001359,
0,,Segment,10,9,1,100000001,510000001364,
0,,Segment,27,9,1,100000001,510000001366,
0,,Segment,26,8,1,100000001,510000001398,
1,,Segment,25,7,1,100000001,510000001468,
0,,Segment,24,7,1,100000001,510000001486,
0,,Segment,23,7,1,100000001,510000001492,
0,,Segment,22,7,1,100000001,510000001494,
0,,Segment,21,7,1,100000001,510000001497,
0,,Segment,20,7,1,100000001,510000001515,
0,,Segment,19,7,1,100000001,510000001518,
0,,Segment,18,7,1,100000001,510000001522,
0,,Segment,17,7,1,100000001,510000001539,
4,,Segment,15,7,1,100000001,510000001616,
1,,Segment,9,7,1,100000001,510000001657,
0,,Segment,8,6,1,100000001,510000001661,
0,,Segment,9,7,1,100000001,510000001680,
4,,Segment,7,6,1,100000001,510000001724,
0,,Segment,6,5,1,100000001,510000001728,
0,,Segment,5,5,1,100000001,510000001768,
0,,Segment,17,8,1,100000001,510000001804,
0,,Segment,22,10,1,100000001,510000001810,
0,,Segment,21,10,1,100000001,510000001831,
0,,Segment,20,10,1,100000001,510000001834,
0,,Segment,19,9,1,100000001,510000001893,
0,,Segment,18,8,1,100000001,510000001897,
0,,Segment,17,8,1,100000001,510000001912,
0,,Segment,22,11,1,100000001,510000001916,
2,,Segment,21,8,1,100000001,510000002004,
0,,Segment,21,11,1,100000001,510000002017,
3,,Segment,25,8,1,100000001,510000002049,
1,,Segment,8,5,1,100000001,510000002063,
1,,Segment,7,5,1,100000001,510000002069,
0,,Segment,4,3,1,100000001,510000002139,
1,,Segment,7,5,1,100000001,510000002163,
0,,Segment,6,6,1,100000001,510000002168,
0,,Segment,30,12,1,100000001,510000002176,
0,,Segment,30,11,1,100000001,510000002179,
0,,Segment,28,13,1,100000001,510000002207,
0,,Segment,28,12,1,100000001,510000002213,
0,,Segment,28,12,1,100000001,510000002216,
1,,Segment,9,6,1,100000001,510000002271,
0,,Segment,8,6,1,100000001,510000002274,
0,,Segment,26,7,1,100000001,510000002278,
2,,Segment,23,8,1,100000001,510000002318,
0,,Segment,24,8,1,100000001,510000002322,
0,,Segment,22,8,1,100000001,510000002325,
0,,Segment,20,8,1,100000001,510000002329,
0,,Segment,19,8,1,100000001,510000002338,
0,,Segment,20,9,1,100000001,510000002344,
0,,Segment,7,5,1,100000001,510000002355,
0,,Segment,6,4,1,100000001,510000002375,
0,,Segment,7,4,1,100000001,510000002381,
0,,Segment,18,9,1,100000001,510000002390,
0,,Segment,19,8,1,100000001,510000002392,
0,,Segment,17,9,1,100000001,510000002415,
0,,Segment,25,12,1,100000001,510000002448,
0,,Segment,24,11,1,100000001,510000002456,
0,,Segment,23,11,1,100000001,510000002514,
0,,Segment,22,11,1,100000001,510000002544,
0,,Segment,21,11,1,100000001,510000002547,
0,,Segment,20,10,1,100000001,510000002557,
0,,Segment,24,10,1,100000001,510000002561,
0,,Segment,23,10,1,100000001,510000002590,
0,,Segment,22,9,1,100000001,510000002594,
3,,Segment,21,9,1,100000001,510000002598,
0,,Segment,24,11,1,100000001,510000002602,
0,,Segment,28,13,1,100000001,510000002610,
1,,Segment,27,12,1,100000001,510000002613,
0,,Segment,26,12,1,100000001,510000002636,
0,,Segment,25,11,1,100000001,510000002652,
0,,Segment,28,14,1,100000001,510000002657,
0,,Segment,27,13,1,100000001,510000002661,
0,,Segment,28,13,1,100000001,510000002663,
0,,Segment,28,12,1,100000001,510000002667,
1,,Segment,22,12,1,100000001,510000002682,
0,,Segment,17,7,1,100000001,510000002747,
2,,Segment,16,6,1,100000001,510000002765,
0,,Segment,19,9,1,100000001,510000002776,
1,,Segment,18,9,1,100000001,510000002811,
1,,Segment,19,10,1,100000001,510000002814,
0,,Segment,26,12,1,100000001,510000002835,
0,,Segment,25,12,1,100000001,510000002849,
0,,Segment,24,12,1,100000001,510000002853,
0,,Segment,23,12,1,100000001,510000002860,
0,,Segment,22,10,1,100000001,510000002864,
3,,Segment,22,10,1,100000001,510000002867,
0,,Segment,26,11,1,100000001,510000002903,
0,,Segment,24,12,1,100000001,510000002909,
0,,Segment,23,12,1,100000001,510000002911,
0,,Segment,18,7,1,100000001,510000002918,
0,,Segment,17,6,1,100000001,510000002932,
0,,Segment,18,6,1,100000001,510000002940,
0,,Segment,21,10,1,100000001,510000002943,
0,,Segment,17,7,1,100000001,510000002960,
0,,Segment,19,8,1,100000001,510000002962,
0,,Segment,17,7,1,100000001,510000002964,
1,,Segment,16,7,1,100000001,510000002968,
4,,Segment,17,8,1,100000001,510000002972,
0,,Segment,14,5,1,100000001,510000002999,
0,,Segment,13,4,1,100000001,510000003028,
0,,Segment,2,2,1,100000001,510000003038,
0,,Segment,1,1,1,100000001,510000003044,
0,,Segment,0,1,1,100000001,510000003081,
0,,Segment,9,2,1,100000001,510000003127,
0,,Segment,2,3,1,100000001,510000003130,
2,,Segment,1,2,1,100000001,510000003159,
0,,Segment,2,2,1,100000001,510000003161,
0,,Segment,7,5,1,100000001,510000003188,
2,,Segment,6,1,1,100000001,510000003196,
5,,Segment,5,1,1,100000001,510000003245,
0,,Segment,4,1,1,100000001,510000003271,
0,,Segment,3,1,1,100000001,510000003288,
0,,Segment,6,4,1,100000001,510000003300,
1,,Segment,0,1,1,100000001,510000003324,
0,,Segment,4,4,1,100000001,510000003338,
0,,Segment,3,3,1,100000001,510000003350,
0,,Segment,2,2,1,100000001,510000003410,
0,,Segment,6,2,1,100000001,510000003443,
2,,Segment,2,3,1,100000001,510000003473,
2,,Segment,3,2,1,100000001,510000003501,
0,,Segment,5,2,1,100000001,510000003544,
0,,Segment,5,4,1,100000001,510000003554,
0,,Segment,4,3,1,100000001,510000003558,
0,,Segment,5,3,1,100000001,510000003561,
2,,Segment,1,2,1,100000001,510000003588,
0,,Segment,0,1,1,100000001,510000003618,
0,,Segment,5,3,1,100000001,510000003640,
4,,Segment,4,2,1,100000001,510000003679,
0,,Segment,12,3,1,100000001,510000003687,
1,,Segment,8,2,1,100000001,510000003733,
0,,Segment,11,2,1,100000001,510000003737,
0,,Segment,3,2,1,100000001,510000003744,
0,,Segment,2,1,1,100000001,510000003752,
0,,Segment,3,1,1,100000001,510000003769,
1,,Segment,1,2,1,100000001,510000003774,
0,,Segment,3,2,1,100000001,510000003786,
0,,Segment,2,2,1,100000001,510000003821,
0,,Segment,4,2,1,100000001,510000003831,
0,,Segment,3,2,1,100000001,510000003836,
2,,Segment,4,3,1,100000001,510000003839,
0,,Segment,10,1,1,100000001,510000003847,
1,,Segment,7,2,1,100000001,510000003885,
0,,Segment,3,3,1,100000001,510000003889,
0,,Segment,5,2,1,100000001,510000003896,
0,,Segment,1,2,1,100000001,510000003899,
0,,Segment,5,3,1,100000001,510000003904,
0,,Segment,4,2,1,100000001,510000003909,
0,,Segment,5,2,1,100000001,510000003913,
0,,Segment,4,2,1,100000001,510000003926,
0,,Segment,3,2,1,100000001,510000003950,
1,,Segment,1,1,1,100000001,510000003958,
0,,Segment,0,1,1,100000001,510000003976,
0,,Segment,0,1,1,100000001,510000003985,
0,,Segment,0,1,1,100000001,510000003998,
0,,Segment,0,1,1,100000001,510000004001,
0,,Segment,5,3,1,100000001,510000004002,
0,,Segment,6,2,1,100000001,510000004003,
0,,Segment,17,8,1,100000001,510000004005,
0,,Segment,29,11,1,100000001,510000004006,
0,,Segment,27,12,1,100000001,510000004007,
0,,Segment,23,9,1,100000001,510000004008,
0,,Segment,16,7,1,100000001,510000004009,
0,,Segment,27,8,1,100000001,510000004010,
0,,Segment,18,8,1,100000001,510000004011,
0,,Segment,16,8,1,100000001,510000004012,
0,,Segment,5,2,1,100000001,510000004013,
0,,Segment,1,1,1,100000001,510000004014,
1,,Segment,0,1,1,,,
