
Segment Center Intensity StdDev Ch=1 Img=1
 ==================== 
Segment Center Intensity StdDev,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
1.92527,,Segment,1,6,Image 1,3,1,100000003,510000001937,
1.11803,,Segment,1,5,Image 1,2,1,100000003,510000001940,
0.968246,,Segment,1,4,Image 1,2,1,100000003,510000001955,
0.825494,,Segment,1,3,Image 1,2,1,100000003,510000001973,
2.6405,,Segment,1,2,Image 1,2,1,100000003,510000001984,
4.03605,,Segment,1,1,Image 1,1,1,100000003,510000002029,
0.722219,,Segment,1,0,Image 1,1,1,100000003,510000002056,
2.86138,,Segment,1,11,Image 1,6,1,100000003,510000002090,
3.34477,,Segment,1,12,Image 1,6,1,100000003,510000002095,
2.31517,,Segment,1,10,Image 1,4,1,100000003,510000002099,
0.942809,,Segment,1,9,Image 1,3,1,100000003,510000002101,
1.57229,,Segment,1,5,Image 1,3,1,100000003,510000002145,
1.21208,,Segment,1,8,Image 1,4,1,100000003,510000002162,
1.95959,,Segment,1,5,Image 1,3,1,100000003,510000002171,
0.87178,,Segment,1,4,Image 1,3,1,100000003,510000002180,
1.08972,,Segment,1,7,Image 1,4,1,100000003,510000002183,
0.433013,,Segment,1,5,Image 1,4,1,100000003,510000002186,
0.687184,,Segment,1,3,Image 1,3,1,100000003,510000002192,
0.728431,,Segment,1,4,Image 1,2,1,100000003,510000002198,
1.16619,,Segment,1,3,Image 1,1,1,100000003,510000002212,
1.41082,,Segment,1,2,Image 1,1,1,100000003,510000002236,
1.11803,,Segment,1,3,Image 1,2,1,100000003,510000002244,
1.55187,,Segment,1,5,Image 1,3,1,100000003,510000002260,
3.61403,,Segment,1,4,Image 1,3,1,100000003,510000002266,
1.18389,,Segment,1,3,Image 1,3,1,100000003,510000002290,
4.49568,,Segment,1,2,Image 1,3,1,100000003,510000002386,
1.40475,,Segment,1,1,Image 1,2,1,100000003,510000002400,
3.76663,,Segment,1,5,Image 1,4,1,100000003,510000002403,
1.09101,,Segment,1,3,Image 1,4,1,100000003,510000002419,
0.890724,,Segment,1,1,Image 1,2,1,100000003,510000002430,
1.76635,,Segment,1,7,Image 1,5,1,100000002,510000002454,
1.2862,,Segment,1,6,Image 1,4,1,100000002,510000002462,
11.5208,,Segment,1,4,Image 1,3,1,100000002,510000002498,
0.471405,,Segment,1,3,Image 1,2,1,100000002,510000002500,
0.999054,,Segment,1,1,Image 1,2,1,100000002,510000002542,
1.4983,,Segment,1,0,Image 1,1,1,100000002,510000002567,
1.31697,,Segment,1,7,Image 1,3,1,100000002,510000002614,
1.85472,,Segment,1,6,Image 1,3,1,100000002,510000002618,
1.42829,,Segment,1,7,Image 1,4,1,100000002,510000002630,
1.74356,,Segment,1,7,Image 1,4,1,100000002,510000002634,
2.28522,,Segment,1,6,Image 1,4,1,100000002,510000002639,
2.75681,,Segment,1,6,Image 1,5,1,100000002,510000002643,
2.3184,,Segment,1,5,Image 1,2,1,100000002,510000002658,
0.489898,,Segment,1,4,Image 1,2,1,100000002,510000002662,
0.433013,,Segment,1,5,Image 1,3,1,100000002,510000002667,
0.57735,,Segment,1,2,Image 1,3,1,100000002,510000002672,
0.471405,,Segment,1,3,Image 1,3,1,100000002,510000002674,
3.64005,,Segment,1,11,Image 1,5,1,100000000,510000002697,
4.39993,,Segment,1,10,Image 1,4,1,100000000,510000002712,
2.60726,,Segment,1,9,Image 1,1,1,100000003,510000002731,
5.55189,,Segment,1,8,Image 1,1,1,100000003,510000002747,
1.29363,,Segment,1,7,Image 1,1,1,100000003,510000002760,
1.24722,,Segment,1,6,Image 1,1,1,100000003,510000002762,
2.87924,,Segment,1,5,Image 1,1,1,100000003,510000002781,
2.73861,,Segment,1,9,Image 1,2,1,100000003,510000002784,
1.19683,,Segment,1,6,Image 1,2,1,100000003,510000002811,
2.83549,,Segment,1,8,Image 1,2,1,100000003,510000002820,
1.05327,,Segment,1,7,Image 1,2,1,100000003,510000002827,
1.44097,,Segment,1,22,Image 1,8,1,100000000,510000002850,
1.25708,,Segment,1,21,Image 1,7,1,100000000,510000002867,
1.80827,,Segment,1,20,Image 1,6,1,100000000,510000002887,
1.16619,,Segment,1,19,Image 1,6,1,100000000,510000002891,
1.67498,,Segment,1,18,Image 1,5,1,100000000,510000002896,
2.69144,,Segment,1,17,Image 1,5,1,100000000,510000002918,
3.21023,,Segment,1,16,Image 1,5,1,100000000,510000002929,
1.61107,,Segment,1,15,Image 1,4,1,100000000,510000002943,
0.829156,,Segment,1,14,Image 1,3,1,100000000,510000002950,
0.687184,,Segment,1,13,Image 1,3,1,100000000,510000002955,
1.69777,,Segment,1,12,Image 1,2,1,100000000,510000002985,
1.24722,,Segment,1,22,Image 1,7,1,100000000,510000002988,
0.880631,,Segment,1,10,Image 1,5,1,100000003,510000003001,
1.22474,,Segment,1,9,Image 1,4,1,100000003,510000003004,
2.86138,,Segment,1,8,Image 1,3,1,100000003,510000003007,
1.24722,,Segment,1,7,Image 1,3,1,100000003,510000003009,
0.780625,,Segment,1,6,Image 1,2,1,100000003,510000003016,
1.22057,,Segment,1,5,Image 1,2,1,100000003,510000003029,
10.9402,,Segment,1,4,Image 1,2,1,100000003,510000003036,
7.32718,,Segment,1,3,Image 1,2,1,100000003,510000003039,
5.10388,,Segment,1,2,Image 1,2,1,100000003,510000003049,
0.92582,,Segment,1,1,Image 1,2,1,100000003,510000003055,
0,,Segment,1,1,Image 1,2,1,100000003,510000003086,
1.00173,,Segment,1,23,Image 1,7,1,100000000,510000003102,
0.942809,,Segment,1,22,Image 1,6,1,100000000,510000003104,
7.33102,,Segment,1,21,Image 1,6,1,100000000,510000003125,
0.829156,,Segment,1,25,Image 1,8,1,100000000,510000003128,
1.40868,,Segment,1,23,Image 1,6,1,100000000,510000003136,
1.1431,,Segment,1,24,Image 1,6,1,100000000,510000003150,
0.942809,,Segment,1,25,Image 1,7,1,100000000,510000003152,
1.26491,,Segment,1,22,Image 1,7,1,100000000,510000003161,
1.52083,,Segment,1,20,Image 1,7,1,100000000,510000003181,
4.40745,,Segment,1,19,Image 1,5,1,100000000,510000003197,
0.903508,,Segment,1,18,Image 1,4,1,100000000,510000003203,
20.188,,Segment,1,17,Image 1,4,1,100000000,510000003208,
10.2327,,Segment,1,16,Image 1,4,1,100000000,510000003236,
0.433013,,Segment,1,19,Image 1,4,1,100000000,510000003239,
4.42756,,Segment,1,18,Image 1,5,1,100000000,510000003251,
117.947,,Segment,1,17,Image 1,5,1,100000000,510000003256,
17.2837,,Segment,1,16,Image 1,4,1,100000000,510000003292,
0.942809,,Segment,1,15,Image 1,3,1,100000000,510000003294,
1.81216,,Segment,1,6,Image 1,3,1,100000003,510000003425,
1.37477,,Segment,1,18,Image 1,6,1,100000000,510000003435,
8.51402,,Segment,1,6,Image 1,4,1,100000003,510000003517,
1.99224,,Segment,1,5,Image 1,3,1,100000003,510000003538,
3.21445,,Segment,1,17,Image 1,4,1,100000000,510000003560,
0.496904,,Segment,1,16,Image 1,3,1,100000000,510000003568,
7.80124,,Segment,1,17,Image 1,6,1,100000000,510000003575,
16.8542,,Segment,1,15,Image 1,5,1,100000000,510000003638,
0.717848,,Segment,1,17,Image 1,3,1,100000000,510000003651,
1.26861,,Segment,1,16,Image 1,4,1,100000000,510000003660,
1.25831,,Segment,1,14,Image 1,5,1,100000000,510000003665,
1.08146,,Segment,1,13,Image 1,4,1,100000000,510000003681,
2.13437,,Segment,1,12,Image 1,4,1,100000000,510000003716,
1.12815,,Segment,1,15,Image 1,5,1,100000000,510000003730,
0.489898,,Segment,1,15,Image 1,4,1,100000000,510000003735,
1.16369,,Segment,1,12,Image 1,7,1,100000003,510000003746,
0.927025,,Segment,1,10,Image 1,5,1,100000003,510000003754,
1.32755,,Segment,1,9,Image 1,4,1,100000003,510000003775,
1.36692,,Segment,1,8,Image 1,3,1,100000003,510000003795,
1.57952,,Segment,1,12,Image 1,6,1,100000003,510000003808,
0.699854,,Segment,1,11,Image 1,4,1,100000003,510000003814,
0.897527,,Segment,1,10,Image 1,4,1,100000003,510000003819,
0.489898,,Segment,1,11,Image 1,5,1,100000003,510000003823,
1.82946,,Segment,1,11,Image 1,5,1,100000003,510000003829,
0.668043,,Segment,1,14,Image 1,4,1,100000000,510000003839,
0.942809,,Segment,1,14,Image 1,3,1,100000000,510000003847,
1.2454,,Segment,1,13,Image 1,3,1,100000000,510000003853,
1.34371,,Segment,1,13,Image 1,5,1,100000000,510000003858,
1.29904,,Segment,1,14,Image 1,3,1,100000000,510000003865,
1.21835,,Segment,1,13,Image 1,2,1,100000000,510000003872,
5.92129,,Segment,1,14,Image 1,2,1,100000000,510000003880,
1.99304,,Segment,1,14,Image 1,4,1,100000000,510000003891,
0.899954,,Segment,1,8,Image 1,3,1,100000003,510000003901,
1.59545,,Segment,1,7,Image 1,3,1,100000003,510000003911,
6.12372,,Segment,1,6,Image 1,3,1,100000003,510000003918,
5.08298,,Segment,1,14,Image 1,5,1,100000000,510000003924,
12.0617,,Segment,1,5,Image 1,2,1,100000003,510000003960,
0.73782,,Segment,1,4,Image 1,2,1,100000003,510000003972,
1.07207,,Segment,1,3,Image 1,1,1,100000003,510000003994,
1.11629,,Segment,1,2,Image 1,1,1,100000003,510000004009,
2.16025,,Segment,1,1,Image 1,1,1,100000003,510000004011,
1.21713,,Segment,1,0,Image 1,1,1,100000003,510000004033,
5.06337,,Segment,1,12,Image 1,3,1,100000000,510000004047,
1.52662,,Segment,1,5,Image 1,3,1,100000003,510000004057,
1.87083,,Segment,1,12,Image 1,4,1,100000000,510000004060,
1.35647,,Segment,1,9,Image 1,4,1,100000003,510000004064,
1.16058,,Segment,1,10,Image 1,4,1,100000003,510000004078,
9.30863,,Segment,1,12,Image 1,5,1,100000000,510000004094,
2.38485,,Segment,1,9,Image 1,5,1,100000003,510000004097,
0.707107,,Segment,1,9,Image 1,3,1,100000003,510000004100,
3.04138,,Segment,1,9,Image 1,5,1,100000003,510000004107,
3.74166,,Segment,1,7,Image 1,4,1,100000003,510000004109,
1.41176,,Segment,1,4,Image 1,2,1,100000000,510000004132,
5.50422,,Segment,1,3,Image 1,1,1,100000000,510000004181,
0.780625,,Segment,1,2,Image 1,1,1,100000000,510000004188,
1.25831,,Segment,1,1,Image 1,1,1,100000000,510000004199,
1.24722,,Segment,1,0,Image 1,1,1,100000000,510000004204,
1.59861,,Segment,1,9,Image 1,3,1,100000000,510000004217,
1.71577,,Segment,1,8,Image 1,2,1,100000000,510000004230,
3.41363,,Segment,1,7,Image 1,2,1,100000000,510000004240,
1.22474,,Segment,1,6,Image 1,1,1,100000000,510000004243,
6.35324,,Segment,1,5,Image 1,1,1,100000000,510000004253,
6.102,,Segment,1,4,Image 1,1,1,100000000,510000004260,
2.37026,,Segment,1,3,Image 1,1,1,100000000,510000004282,
2.09762,,Segment,1,2,Image 1,1,1,100000000,510000004286,
1.57797,,Segment,1,1,Image 1,1,1,100000000,510000004295,
3.47366,,Segment,1,0,Image 1,1,1,100000000,510000004327,
2.47436,,Segment,1,9,Image 1,4,1,100000003,510000004333,
5.55538,,Segment,1,8,Image 1,3,1,100000003,510000004347,
4.01383,,Segment,1,6,Image 1,2,1,100000003,510000004366,
2.78568,,Segment,1,5,Image 1,2,1,100000003,510000004370,
6.10328,,Segment,1,4,Image 1,2,1,100000003,510000004373,
4.25567,,Segment,1,3,Image 1,2,1,100000003,510000004389,
0.829156,,Segment,1,10,Image 1,4,1,100000003,510000004392,
1.11803,,Segment,1,9,Image 1,3,1,100000003,510000004397,
0.829156,,Segment,1,9,Image 1,2,1,100000000,510000004401,
4.26803,,Segment,1,7,Image 1,3,1,100000003,510000004419,
6.44843,,Segment,1,4,Image 1,1,1,100000000,510000004433,
5.35137,,Segment,1,7,Image 1,3,1,100000003,510000004451,
1.58114,,Segment,1,6,Image 1,2,1,100000003,510000004458,
5.19169,,Segment,1,10,Image 1,3,1,100000000,510000004482,
2.28035,,Segment,1,7,Image 1,2,1,100000003,510000004487,
0.748331,,Segment,1,4,Image 1,1,1,100000003,510000004491,
1.86011,,Segment,1,5,Image 1,2,1,100000000,510000004530,
2.06155,,Segment,1,4,Image 1,1,1,100000000,510000004537,
1.63299,,Segment,1,3,Image 1,1,1,100000000,510000004542,
0.707107,,Segment,1,2,Image 1,1,1,100000000,510000004545,
0.899827,,Segment,1,1,Image 1,1,1,100000000,510000004561,
0.892308,,Segment,1,0,Image 1,1,1,100000000,510000004649,
1.78145,,Segment,1,6,Image 1,4,1,100000003,510000004661,
0.816497,,Segment,1,5,Image 1,3,1,100000003,510000004663,
9.65817,,Segment,1,4,Image 1,3,1,100000003,510000004679,
0.632456,,Segment,1,6,Image 1,5,1,100000003,510000004685,
16.446,,Segment,1,5,Image 1,3,1,100000000,510000004691,
1.58114,,Segment,1,8,Image 1,4,1,100000003,510000004694,
30.5453,,Segment,1,5,Image 1,2,1,100000002,510000004755,
44.9584,,Segment,1,4,Image 1,2,1,100000002,510000004767,
2.51312,,Segment,1,3,Image 1,2,1,100000002,510000004785,
3.58329,,Segment,1,2,Image 1,2,1,100000002,510000004794,
4.93163,,Segment,1,1,Image 1,2,1,100000002,510000004820,
1,,Segment,1,0,Image 1,1,1,100000002,510000004822,
1.43747,,Segment,1,2,Image 1,2,1,100000003,510000004841,
7.14201,,Segment,1,1,Image 1,1,1,100000003,510000004869,
8.1377,,Segment,1,0,Image 1,1,1,100000003,510000004879,
1.16619,,Segment,1,9,Image 1,3,1,100000000,510000004883,
1.08972,,Segment,1,8,Image 1,3,1,100000000,510000004886,
1.92769,,Segment,1,6,Image 1,2,1,100000000,510000004898,
0.914732,,Segment,1,6,Image 1,3,1,100000003,510000004911,
3.29983,,Segment,1,8,Image 1,2,1,100000000,510000004914,
72.5683,,Segment,1,7,Image 1,1,1,100000000,510000004918,
1.1967,,Segment,1,8,Image 1,3,1,100000003,510000004926,
1.0198,,Segment,1,7,Image 1,2,1,100000003,510000004930,
3.05811,,Segment,1,2,Image 1,2,1,100000003,510000004943,
2.17945,,Segment,1,8,Image 1,1,1,100000000,510000004946,
0.942809,,Segment,1,6,Image 1,4,1,100000003,510000004951,
3.58753,,Segment,1,3,Image 1,2,1,100000000,510000004979,
2.0548,,Segment,1,7,Image 1,4,1,100000003,510000004981,
8.56428,,Segment,1,6,Image 1,3,1,100000000,510000004991,
2.73576,,Segment,1,5,Image 1,2,1,100000000,510000004998,
3.09804,,Segment,1,2,Image 1,2,1,100000003,510000005038,
2.0548,,Segment,1,1,Image 1,1,1,100000003,510000005040,
1.88562,,Segment,1,7,Image 1,5,1,100000002,510000005042,
7.52477,,Segment,1,6,Image 1,4,1,100000002,510000005056,
3.72831,,Segment,1,4,Image 1,3,1,100000002,510000005075,
4.66697,,Segment,1,4,Image 1,3,1,100000003,510000005088,
9.8102,,Segment,1,8,Image 1,3,1,100000000,510000005097,
14.251,,Segment,1,6,Image 1,3,1,100000002,510000005107,
1.64682,,Segment,1,7,Image 1,2,1,100000000,510000005127,
1.19896,,Segment,1,6,Image 1,2,1,100000000,510000005134,
1.21835,,Segment,1,6,Image 1,2,1,100000000,510000005141,
1.88562,,Segment,1,7,Image 1,4,1,100000002,510000005143,
16.8987,,Segment,1,4,Image 1,2,1,100000000,510000005171,
0.968246,,Segment,1,3,Image 1,3,1,100000000,510000005178,
11.3997,,Segment,1,2,Image 1,2,1,100000000,510000005222,
1.16534,,Segment,1,6,Image 1,3,1,100000003,510000005230,
6.87023,,Segment,1,5,Image 1,3,1,100000003,510000005234,
11.8736,,Segment,1,5,Image 1,4,1,100000002,510000005246,
3.3375,,Segment,1,4,Image 1,4,1,100000002,510000005274,
2.29984,,Segment,1,3,Image 1,3,1,100000002,510000005284,
1.29472,,Segment,1,3,Image 1,2,1,100000001,510000005325,
1,,Segment,1,2,Image 1,1,1,100000001,510000005334,
0.91643,,Segment,1,1,Image 1,1,1,100000001,510000005349,
17.9134,,Segment,1,5,Image 1,4,1,100000002,510000005351,
12.5124,,Segment,1,7,Image 1,3,1,100000000,510000005355,
25.8887,,Segment,1,4,Image 1,3,1,100000003,510000005363,
22.3656,,Segment,1,3,Image 1,3,1,100000003,510000005365,
3.33197,,Segment,1,5,Image 1,3,1,100000003,510000005371,
13.1092,,Segment,1,5,Image 1,5,1,100000002,510000005381,
1.74356,,Segment,1,7,Image 1,1,1,100000000,510000005385,
9.10293,,Segment,1,5,Image 1,3,1,100000002,510000005413,
21.4689,,Segment,1,2,Image 1,2,1,100000000,510000005433,
1.62788,,Segment,1,5,Image 1,1,1,100000000,510000005442,
3.50405,,Segment,1,1,Image 1,1,1,100000002,510000005466,
0.856957,,Segment,1,0,Image 1,1,1,100000002,510000005475,
2.24777,,Segment,1,4,Image 1,2,1,100000001,510000005503,
2.12414,,Segment,1,3,Image 1,1,1,100000001,510000005533,
1.5,,Segment,1,2,Image 1,1,1,100000003,510000005536,
1.44314,,Segment,1,4,Image 1,2,1,100000000,510000005546,
2.03536,,Segment,1,3,Image 1,2,1,100000000,510000005574,
26.1283,,Segment,1,4,Image 1,4,1,100000003,510000005577,
0.748331,,Segment,1,3,Image 1,2,1,100000000,510000005581,
1.86815,,Segment,1,5,Image 1,2,1,100000000,510000005592,
1.09994,,Segment,1,5,Image 1,1,1,100000001,510000005600,
0.935966,,Segment,1,4,Image 1,1,1,100000001,510000005610,
1.38193,,Segment,1,2,Image 1,2,1,100000003,510000005621,
18.5658,,Segment,1,4,Image 1,2,1,100000000,510000005624,
1.58114,,Segment,1,4,Image 1,3,1,100000000,510000005627,
0,,Segment,1,5,Image 1,2,1,100000001,510000005630,
1.11803,,Segment,1,3,Image 1,2,1,100000003,510000005633,
1.86339,,Segment,1,2,Image 1,1,1,100000003,510000005638,
3.39935,,Segment,1,3,Image 1,1,1,100000003,510000005640,
0.489898,,Segment,1,1,Image 1,1,1,100000002,510000005644,
3.38231,,Segment,1,5,Image 1,3,1,100000002,510000005653,
29.9293,,Segment,1,2,Image 1,2,1,100000003,510000005658,
1.41421,,Segment,1,3,Image 1,2,1,100000000,510000005666,
2.0548,,Segment,1,1,Image 1,2,1,100000003,510000005668,
0.471405,,Segment,1,2,Image 1,3,1,100000003,510000005670,
12.6579,,Segment,1,5,Image 1,4,1,100000002,510000005672,
19.904,,Segment,1,2,Image 1,1,1,100000002,510000005685,
1.03016,,Segment,1,3,Image 1,3,1,100000001,510000005705,
0.626783,,Segment,1,2,Image 1,2,1,100000001,510000005718,
2.06155,,Segment,1,1,Image 1,2,1,100000000,510000005721,
1.79128,,Segment,1,1,Image 1,2,1,100000000,510000005742,
1.95078,,Segment,1,2,Image 1,2,1,100000001,510000005747,
1.28019,,Segment,1,2,Image 1,2,1,100000000,510000005758,
1.06719,,Segment,1,1,Image 1,2,1,100000002,510000005763,
1.56406,,Segment,1,1,Image 1,2,1,100000000,510000005773,
10.7005,,Segment,1,1,Image 1,2,1,100000003,510000005776,
0.628539,,Segment,1,3,Image 1,2,1,100000001,510000005784,
0.471405,,Segment,1,0,Image 1,1,1,100000003,510000005798,
0.471405,,Segment,1,2,Image 1,2,1,100000000,510000005800,
0.728431,,Segment,1,3,Image 1,3,1,100000001,510000005815,
0.942809,,Segment,1,0,Image 1,1,1,100000003,510000005822,
0.707107,,Segment,1,1,Image 1,2,1,100000002,510000005825,
5.68205,,Segment,1,2,Image 1,3,1,100000002,510000005831,
0.658478,,Segment,1,1,Image 1,2,1,100000000,510000005848,
1.11803,,Segment,1,3,Image 1,2,1,100000000,510000005853,
1.87248,,Segment,1,1,Image 1,1,1,100000002,510000005875,
1.41421,,Segment,1,0,Image 1,1,1,100000002,510000005878,
2,,Segment,1,1,Image 1,2,1,100000002,510000005884,
3.68117,,Segment,1,0,Image 1,1,1,100000002,510000005891,
0,,Segment,1,0,Image 1,1,1,100000003,510000005899,
2.15407,,Segment,1,1,Image 1,1,1,100000002,510000005906,
0.763763,,Segment,1,0,Image 1,1,1,100000002,510000005914,
0.707107,,Segment,1,0,Image 1,1,1,100000002,510000005940,
0.5,,Segment,1,0,Image 1,1,1,100000003,510000005946,
1.5,,Segment,1,5,Image 1,1,1,100000000,510000005972,
1,,Segment,1,13,Image 1,4,1,100000000,510000005973,
