
Segment Center Intensity Max Ch=3 Img=1
 ==================== 
Segment Center Intensity Max,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
113,,Segment,3,3,Image 1,1,1,100000000,510000004181,
63,,Segment,3,2,Image 1,1,1,100000000,510000004188,
167,,Segment,3,1,Image 1,1,1,100000000,510000004199,
161,,Segment,3,0,Image 1,1,1,100000000,510000004204,
75,,Segment,3,9,Image 1,3,1,100000000,510000004217,
96,,Segment,3,8,Image 1,2,1,100000000,510000004230,
98,,Segment,3,7,Image 1,2,1,100000000,510000004240,
80,,Segment,3,6,Image 1,1,1,100000000,510000004243,
80,,Segment,3,5,Image 1,1,1,100000000,510000004253,
140,,Segment,3,4,Image 1,1,1,100000000,510000004260,
83,,Segment,3,3,Image 1,1,1,100000000,510000004282,
67,,Segment,3,2,Image 1,1,1,100000000,510000004286,
109,,Segment,3,1,Image 1,1,1,100000000,510000004295,
145,,Segment,3,0,Image 1,1,1,100000000,510000004327,
55,,Segment,3,9,Image 1,4,1,100000003,510000004333,
72,,Segment,3,8,Image 1,3,1,100000003,510000004347,
140,,Segment,3,6,Image 1,2,1,100000003,510000004366,
97,,Segment,3,5,Image 1,2,1,100000003,510000004370,
72,,Segment,3,4,Image 1,2,1,100000003,510000004373,
135,,Segment,3,3,Image 1,2,1,100000003,510000004389,
64,,Segment,3,10,Image 1,4,1,100000003,510000004392,
109,,Segment,3,9,Image 1,3,1,100000003,510000004397,
76,,Segment,3,9,Image 1,2,1,100000000,510000004401,
199,,Segment,3,7,Image 1,3,1,100000003,510000004419,
113,,Segment,3,4,Image 1,1,1,100000000,510000004433,
140,,Segment,3,7,Image 1,3,1,100000003,510000004451,
140,,Segment,3,6,Image 1,2,1,100000003,510000004458,
124,,Segment,3,10,Image 1,3,1,100000000,510000004482,
58,,Segment,3,7,Image 1,2,1,100000003,510000004487,
81,,Segment,3,4,Image 1,1,1,100000003,510000004491,
132,,Segment,3,5,Image 1,2,1,100000000,510000004530,
152,,Segment,3,4,Image 1,1,1,100000000,510000004537,
108,,Segment,3,3,Image 1,1,1,100000000,510000004542,
121,,Segment,3,2,Image 1,1,1,100000000,510000004545,
140,,Segment,3,1,Image 1,1,1,100000000,510000004561,
173,,Segment,3,0,Image 1,1,1,100000000,510000004649,
75,,Segment,3,6,Image 1,4,1,100000003,510000004661,
48,,Segment,3,5,Image 1,3,1,100000003,510000004663,
136,,Segment,3,4,Image 1,3,1,100000003,510000004679,
78,,Segment,3,6,Image 1,5,1,100000003,510000004685,
34,,Segment,3,5,Image 1,3,1,100000000,510000004691,
61,,Segment,3,8,Image 1,4,1,100000003,510000004694,
148,,Segment,3,5,Image 1,2,1,100000002,510000004755,
134,,Segment,3,4,Image 1,2,1,100000002,510000004767,
87,,Segment,3,3,Image 1,2,1,100000002,510000004785,
146,,Segment,3,2,Image 1,2,1,100000002,510000004794,
151,,Segment,3,1,Image 1,2,1,100000002,510000004820,
81,,Segment,3,0,Image 1,1,1,100000002,510000004822,
43,,Segment,3,2,Image 1,2,1,100000003,510000004841,
124,,Segment,3,1,Image 1,1,1,100000003,510000004869,
129,,Segment,3,0,Image 1,1,1,100000003,510000004879,
106,,Segment,3,9,Image 1,3,1,100000000,510000004883,
96,,Segment,3,8,Image 1,3,1,100000000,510000004886,
112,,Segment,3,6,Image 1,2,1,100000000,510000004898,
74,,Segment,3,6,Image 1,3,1,100000003,510000004911,
62,,Segment,3,8,Image 1,2,1,100000000,510000004914,
62,,Segment,3,7,Image 1,1,1,100000000,510000004918,
91,,Segment,3,8,Image 1,3,1,100000003,510000004926,
152,,Segment,3,7,Image 1,2,1,100000003,510000004930,
74,,Segment,3,2,Image 1,2,1,100000003,510000004943,
62,,Segment,3,8,Image 1,1,1,100000000,510000004946,
64,,Segment,3,6,Image 1,4,1,100000003,510000004951,
104,,Segment,3,3,Image 1,2,1,100000000,510000004979,
101,,Segment,3,7,Image 1,4,1,100000003,510000004981,
114,,Segment,3,6,Image 1,3,1,100000000,510000004991,
63,,Segment,3,5,Image 1,2,1,100000000,510000004998,
106,,Segment,3,2,Image 1,2,1,100000003,510000005038,
82,,Segment,3,1,Image 1,1,1,100000003,510000005040,
34,,Segment,3,7,Image 1,5,1,100000002,510000005042,
81,,Segment,3,6,Image 1,4,1,100000002,510000005056,
109,,Segment,3,4,Image 1,3,1,100000002,510000005075,
88,,Segment,3,4,Image 1,3,1,100000003,510000005088,
121,,Segment,3,8,Image 1,3,1,100000000,510000005097,
95,,Segment,3,6,Image 1,3,1,100000002,510000005107,
89,,Segment,3,7,Image 1,2,1,100000000,510000005127,
143,,Segment,3,6,Image 1,2,1,100000000,510000005134,
86,,Segment,3,6,Image 1,2,1,100000000,510000005141,
122,,Segment,3,7,Image 1,4,1,100000002,510000005143,
108,,Segment,3,4,Image 1,2,1,100000000,510000005171,
42,,Segment,3,3,Image 1,3,1,100000000,510000005178,
111,,Segment,3,2,Image 1,2,1,100000000,510000005222,
105,,Segment,3,6,Image 1,3,1,100000003,510000005230,
66,,Segment,3,5,Image 1,3,1,100000003,510000005234,
112,,Segment,3,5,Image 1,4,1,100000002,510000005246,
144,,Segment,3,4,Image 1,4,1,100000002,510000005274,
138,,Segment,3,3,Image 1,3,1,100000002,510000005284,
107,,Segment,3,3,Image 1,2,1,100000001,510000005325,
102,,Segment,3,2,Image 1,1,1,100000001,510000005334,
103,,Segment,3,1,Image 1,1,1,100000001,510000005349,
37,,Segment,3,5,Image 1,4,1,100000002,510000005351,
118,,Segment,3,7,Image 1,3,1,100000000,510000005355,
42,,Segment,3,4,Image 1,3,1,100000003,510000005363,
89,,Segment,3,3,Image 1,3,1,100000003,510000005365,
99,,Segment,3,5,Image 1,3,1,100000003,510000005371,
118,,Segment,3,5,Image 1,5,1,100000002,510000005381,
81,,Segment,3,7,Image 1,1,1,100000000,510000005385,
176,,Segment,3,5,Image 1,3,1,100000002,510000005413,
117,,Segment,3,2,Image 1,2,1,100000000,510000005433,
132,,Segment,3,5,Image 1,1,1,100000000,510000005442,
85,,Segment,3,1,Image 1,1,1,100000002,510000005466,
147,,Segment,3,0,Image 1,1,1,100000002,510000005475,
101,,Segment,3,4,Image 1,2,1,100000001,510000005503,
112,,Segment,3,3,Image 1,1,1,100000001,510000005533,
50,,Segment,3,2,Image 1,1,1,100000003,510000005536,
76,,Segment,3,4,Image 1,2,1,100000000,510000005546,
130,,Segment,3,3,Image 1,2,1,100000000,510000005574,
48,,Segment,3,4,Image 1,4,1,100000003,510000005577,
32,,Segment,3,3,Image 1,2,1,100000000,510000005581,
115,,Segment,3,5,Image 1,2,1,100000000,510000005592,
117,,Segment,3,5,Image 1,1,1,100000001,510000005600,
118,,Segment,3,4,Image 1,1,1,100000001,510000005610,
63,,Segment,3,2,Image 1,2,1,100000003,510000005621,
40,,Segment,3,4,Image 1,2,1,100000000,510000005624,
100,,Segment,3,4,Image 1,3,1,100000000,510000005627,
100,,Segment,3,5,Image 1,2,1,100000001,510000005630,
85,,Segment,3,3,Image 1,2,1,100000003,510000005633,
70,,Segment,3,2,Image 1,1,1,100000003,510000005638,
66,,Segment,3,3,Image 1,1,1,100000003,510000005640,
63,,Segment,3,1,Image 1,1,1,100000002,510000005644,
131,,Segment,3,5,Image 1,3,1,100000002,510000005653,
115,,Segment,3,2,Image 1,2,1,100000003,510000005658,
136,,Segment,3,3,Image 1,2,1,100000000,510000005666,
72,,Segment,3,1,Image 1,2,1,100000003,510000005668,
56,,Segment,3,2,Image 1,3,1,100000003,510000005670,
33,,Segment,3,5,Image 1,4,1,100000002,510000005672,
120,,Segment,3,2,Image 1,1,1,100000002,510000005685,
64,,Segment,3,3,Image 1,3,1,100000001,510000005705,
107,,Segment,3,2,Image 1,2,1,100000001,510000005718,
114,,Segment,3,1,Image 1,2,1,100000000,510000005721,
97,,Segment,3,1,Image 1,2,1,100000000,510000005742,
72,,Segment,3,2,Image 1,2,1,100000001,510000005747,
76,,Segment,3,2,Image 1,2,1,100000000,510000005758,
104,,Segment,3,1,Image 1,2,1,100000002,510000005763,
151,,Segment,3,1,Image 1,2,1,100000000,510000005773,
78,,Segment,3,1,Image 1,2,1,100000003,510000005776,
65,,Segment,3,3,Image 1,2,1,100000001,510000005784,
67,,Segment,3,0,Image 1,1,1,100000003,510000005798,
96,,Segment,3,2,Image 1,2,1,100000000,510000005800,
109,,Segment,3,3,Image 1,3,1,100000001,510000005815,
115,,Segment,3,0,Image 1,1,1,100000003,510000005822,
57,,Segment,3,1,Image 1,2,1,100000002,510000005825,
105,,Segment,3,2,Image 1,3,1,100000002,510000005831,
161,,Segment,3,1,Image 1,2,1,100000000,510000005848,
93,,Segment,3,3,Image 1,2,1,100000000,510000005853,
83,,Segment,3,1,Image 1,1,1,100000002,510000005875,
44,,Segment,3,0,Image 1,1,1,100000002,510000005878,
98,,Segment,3,1,Image 1,2,1,100000002,510000005884,
98,,Segment,3,0,Image 1,1,1,100000002,510000005891,
103,,Segment,3,0,Image 1,1,1,100000003,510000005899,
98,,Segment,3,1,Image 1,1,1,100000002,510000005906,
41,,Segment,3,0,Image 1,1,1,100000002,510000005914,
100,,Segment,3,0,Image 1,1,1,100000002,510000005940,
155,,Segment,3,0,Image 1,1,1,100000003,510000005946,
134,,Segment,3,5,Image 1,1,1,100000000,510000005972,
85,,Segment,3,13,Image 1,4,1,100000000,510000005973,
45,,Segment,3,23,Image 1,9,1,100000000,510000005974,
97,,Segment,3,11,Image 1,2,1,100000000,510000005976,
72,,Segment,3,24,Image 1,7,1,100000000,510000005977,
98,,Segment,3,19,Image 1,5,1,100000000,510000005978,
96,,Segment,3,10,Image 1,3,1,100000000,510000005980,
42,,Segment,3,9,Image 1,3,1,100000000,510000005981,
105,,Segment,3,11,Image 1,4,1,100000000,510000005982,
83,,Segment,3,14,Image 1,4,1,100000000,510000005983,
72,,Segment,3,9,Image 1,4,1,100000000,510000005984,
120,,Segment,3,1,Image 1,1,1,100000002,510000005985,
73,,Segment,3,2,Image 1,2,1,100000002,510000005988,
58,,Segment,3,5,Image 1,4,1,100000002,510000005989,
58,,Segment,3,5,Image 1,3,1,100000002,510000005990,
77,,Segment,3,5,Image 1,3,1,100000002,510000005991,
46,,Segment,3,4,Image 1,3,1,100000002,510000005992,
89,,Segment,3,5,Image 1,2,1,100000003,510000005993,
95,,Segment,3,13,Image 1,5,1,100000003,510000005994,
100,,Segment,3,11,Image 1,6,1,100000003,510000005995,
94,,Segment,3,8,Image 1,2,1,100000003,510000005996,
113,,Segment,3,8,Image 1,4,1,100000003,510000005997,
31,,Segment,3,7,Image 1,2,1,100000003,510000005998,
57,,Segment,3,7,Image 1,2,1,100000003,510000005999,
55,,Segment,3,9,Image 1,3,1,100000003,510000006000,
107,,Segment,3,8,Image 1,2,1,100000003,510000006001,
30,,Segment,3,5,Image 1,4,1,100000003,510000006002,
94,,Segment,3,4,Image 1,4,1,100000003,510000006003,
62,,Segment,3,3,Image 1,2,1,100000003,510000006005,
52,,Segment,3,6,Image 1,2,1,100000003,510000006009,
54,,Segment,3,4,Image 1,1,1,100000003,510000006010,
82,,Segment,3,0,Image 1,1,1,,,
