
Spine Terminal Pt Intensity Center Ch=4 Img=1
 ==================== 
Spine Terminal Pt Intensity Center,Unit,Category,Channel,Depth,Image,Time,FilamentID,ID,
115,,Spine,4,4,Image 1,1,100000000,610000006574,
0,,Spine,4,6,Image 1,1,100000003,610000006576,
0,,Spine,4,2,Image 1,1,100000000,610000006581,
0,,Spine,4,9,Image 1,1,100000003,610000006589,
0,,Spine,4,3,Image 1,1,100000001,610000006593,
0,,Spine,4,2,Image 1,1,100000003,610000006596,
0,,Spine,4,3,Image 1,1,100000003,610000006601,
0,,Spine,4,3,Image 1,1,100000001,610000006605,
0,,Spine,4,6,Image 1,1,100000003,610000006608,
0,,Spine,4,6,Image 1,1,100000003,610000006612,
0,,Spine,4,3,Image 1,1,,610000006614,
0,,Spine,4,9,Image 1,1,100000003,610000006632,
0,,Spine,4,4,Image 1,1,100000003,610000006634,
0,,Spine,4,12,Image 1,1,100000003,610000006636,
0,,Spine,4,6,Image 1,1,100000003,610000006639,
0,,Spine,4,3,Image 1,1,100000002,610000006643,
0,,Spine,4,1,Image 1,1,100000002,610000006645,
0,,Spine,4,6,Image 1,1,100000003,610000006648,
0,,Spine,4,12,Image 1,1,100000003,610000006651,
0,,Spine,4,6,Image 1,1,100000003,610000006653,
0,,Spine,4,19,Image 1,1,100000000,610000006656,
0,,Spine,4,9,Image 1,1,100000003,610000006660,
0,,Spine,4,11,Image 1,1,100000003,610000006662,
0,,Spine,4,3,Image 1,1,100000003,610000006668,
0,,Spine,4,2,Image 1,1,100000002,610000006674,
0,,Spine,4,1,Image 1,1,100000002,610000006679,
0,,Spine,4,5,Image 1,1,100000000,610000006682,
0,,Spine,4,2,Image 1,1,100000003,610000006684,
0,,Spine,4,8,Image 1,1,100000003,610000006687,
0,,Spine,4,3,Image 1,1,100000003,610000006691,
5,,Spine,4,0,Image 1,1,100000000,610000006693,
0,,Spine,4,14,Image 1,1,100000003,610000006695,
0,,Spine,4,6,Image 1,1,100000003,610000006698,
0,,Spine,4,5,Image 1,1,100000002,610000006703,
0,,Spine,4,2,Image 1,1,100000002,610000006705,
0,,Spine,4,1,Image 1,1,100000003,610000006707,
0,,Spine,4,3,Image 1,1,100000000,610000006709,
0,,Spine,4,1,Image 1,1,100000000,610000006711,
0,,Spine,4,3,Image 1,1,100000001,610000006713,
0,,Spine,4,24,Image 1,1,100000000,610000006717,
0,,Spine,4,5,Image 1,1,100000002,610000006719,
0,,Spine,4,23,Image 1,1,100000000,610000006722,
0,,Spine,4,2,Image 1,1,100000003,610000006726,
0,,Spine,4,3,Image 1,1,100000000,610000006728,
0,,Spine,4,0,Image 1,1,100000000,610000006733,
0,,Spine,4,7,Image 1,1,100000003,610000006735,
0,,Spine,4,15,Image 1,1,100000000,610000006737,
0,,Spine,4,9,Image 1,1,100000003,610000006740,
0,,Spine,4,0,Image 1,1,100000002,610000006744,
0,,Spine,4,1,Image 1,1,100000002,610000006749,
0,,Spine,4,9,Image 1,1,100000003,610000006752,
0,,Spine,4,3,Image 1,1,100000003,610000006755,
0,,Spine,4,0,Image 1,1,100000000,610000006759,
0,,Spine,4,4,Image 1,1,100000003,610000006761,
0,,Spine,4,2,Image 1,1,100000003,610000006764,
0,,Spine,4,14,Image 1,1,100000003,610000006769,
0,,Spine,4,2,Image 1,1,100000001,610000006775,
0,,Spine,4,6,Image 1,1,100000003,610000006777,
0,,Spine,4,0,Image 1,1,100000000,610000006780,
0,,Spine,4,0,Image 1,1,100000000,610000006783,
0,,Spine,4,2,Image 1,1,100000000,610000006786,
