
Spine Volume
 ==================== 
Spine Volume,Unit,Category,Depth,Level,Time,FilamentID,ID,
0.00637454,µm^3,Spine,15,5,1,100000000,610000006737,
0.0201244,µm^3,Spine,9,3,1,100000003,610000006740,
0.0306169,µm^3,Spine,0,1,1,100000002,610000006744,
0.0428764,µm^3,Spine,1,2,1,100000002,610000006749,
0.0159371,µm^3,Spine,9,3,1,100000003,610000006752,
0.0131738,µm^3,Spine,3,1,1,100000003,610000006755,
0.013497,µm^3,Spine,0,1,1,100000000,610000006759,
0.0232242,µm^3,Spine,4,3,1,100000003,610000006761,
0.0268352,µm^3,Spine,2,1,1,100000003,610000006764,
0.0208473,µm^3,Spine,14,7,1,100000003,610000006769,
0.0974112,µm^3,Spine,2,3,1,100000001,610000006775,
0.00724532,µm^3,Spine,6,2,1,100000003,610000006777,
0.0287979,µm^3,Spine,0,1,1,100000000,610000006780,
0.0128192,µm^3,Spine,0,1,1,100000000,610000006783,
0.0080172,µm^3,Spine,2,1,1,100000000,610000006786,
0.00957473,µm^3,Spine,6,4,1,100000003,610000006789,
0.0114642,µm^3,Spine,8,2,1,100000000,610000006791,
0.00674659,µm^3,Spine,21,6,1,100000000,610000006793,
0.0199343,µm^3,Spine,4,4,1,100000002,610000006795,
0.021347,µm^3,Spine,5,2,1,100000000,610000006801,
0.0193327,µm^3,Spine,9,5,1,100000003,610000006805,
0.0103402,µm^3,Spine,4,2,1,100000000,610000006808,
0.130665,µm^3,Spine,1,1,1,100000002,610000006812,
0.0211052,µm^3,Spine,2,2,1,100000000,610000006814,
0.0237885,µm^3,Spine,3,2,1,100000000,610000006818,
0.0292214,µm^3,Spine,7,4,1,100000002,610000006820,
0.0150676,µm^3,Spine,3,2,1,100000000,610000006823,
0.0303842,µm^3,Spine,1,1,1,100000001,610000006826,
0.0124697,µm^3,Spine,5,3,1,100000003,610000006828,
0.0527505,µm^3,Spine,3,2,1,100000003,610000006831,
0.0113138,µm^3,Spine,0,1,1,100000000,610000006833,
0.0108138,µm^3,Spine,6,3,1,100000003,610000006835,
0.0141007,µm^3,Spine,4,1,1,100000000,610000006837,
0.0120801,µm^3,Spine,23,7,1,100000000,610000006839,
0.0179151,µm^3,Spine,7,1,1,100000000,610000006841,
0.00749083,µm^3,Spine,23,7,1,100000000,610000006843,
0.0191296,µm^3,Spine,9,2,1,100000000,610000006845,
0.087209,µm^3,Spine,2,3,1,100000001,610000006849,
0.0709338,µm^3,Spine,1,1,1,100000003,610000006852,
0.0214194,µm^3,Spine,8,4,1,100000003,610000006854,
0.0199255,µm^3,Spine,8,3,1,100000003,610000006856,
0.056618,µm^3,Spine,3,3,1,100000001,610000006859,
0.0209438,µm^3,Spine,2,2,1,100000003,610000006863,
0.0100195,µm^3,Spine,2,1,1,100000003,610000006865,
0.00914594,µm^3,Spine,3,2,1,100000003,610000006868,
0.02074,µm^3,Spine,5,2,1,100000003,610000006870,
0.0255936,µm^3,Spine,9,2,1,100000000,610000006876,
0.0137437,µm^3,Spine,22,8,1,100000000,610000006880,
0.0122225,µm^3,Spine,2,2,1,100000002,610000006882,
0.0113727,µm^3,Spine,5,2,1,100000000,610000006886,
0.0312016,µm^3,Spine,0,1,1,100000000,610000006890,
0.0124428,µm^3,Spine,1,1,1,100000003,610000006892,
0.0087321,µm^3,Spine,2,3,1,100000003,610000006894,
0.0929036,µm^3,Spine,5,2,1,100000000,610000006898,
0.0250458,µm^3,Spine,7,3,1,100000003,610000006901,
0.0178609,µm^3,Spine,9,1,1,100000003,610000006906,
0.0187218,µm^3,Spine,10,2,1,100000000,610000006908,
0.0105823,µm^3,Spine,4,1,1,100000003,610000006910,
0.0135813,µm^3,Spine,9,3,1,100000003,610000006912,
0.00836456,µm^3,Spine,4,2,1,100000003,610000006914,
0.0238665,µm^3,Spine,3,3,1,100000002,610000006917,
0.0407813,µm^3,Spine,0,1,1,100000000,610000006923,
0.0358316,µm^3,Spine,9,4,1,100000003,610000006934,
0.0209081,µm^3,Spine,3,2,1,100000002,610000006937,
0.00864859,µm^3,Spine,1,1,1,100000002,610000006939,
0.0199125,µm^3,Spine,3,2,1,100000000,610000006941,
0.0284702,µm^3,Spine,2,3,1,100000001,610000006945,
0.0314157,µm^3,Spine,23,7,1,100000000,610000006949,
0.00864009,µm^3,Spine,12,5,1,100000003,610000006952,
0.0332978,µm^3,Spine,16,4,1,100000000,610000006959,
0.0238729,µm^3,Spine,0,1,1,100000002,610000006961,
0.00672799,µm^3,Spine,8,3,1,100000003,610000006963,
0.0237311,µm^3,Spine,1,1,1,100000003,610000006965,
0.0498196,µm^3,Spine,0,1,1,100000000,610000006971,
0.018104,µm^3,Spine,1,1,1,100000002,610000006973,
0.0697611,µm^3,Spine,2,3,1,100000001,610000006975,
0.0204586,µm^3,Spine,21,8,1,100000000,610000006977,
0.0208454,µm^3,Spine,8,4,1,100000003,610000006980,
0.0198492,µm^3,Spine,16,4,1,100000000,610000006982,
0.00883959,µm^3,Spine,1,1,1,100000003,610000006984,
0.0130192,µm^3,Spine,5,1,1,100000003,610000006987,
0.0259572,µm^3,Spine,17,4,1,100000000,610000006996,
0.053924,µm^3,Spine,0,1,1,100000000,610000007002,
0.0163703,µm^3,Spine,7,2,1,100000000,610000007006,
0.0169196,µm^3,Spine,15,5,1,100000000,610000007020,
0.05172,µm^3,Spine,1,1,1,100000003,610000007024,
0.0701633,µm^3,Spine,1,2,1,100000002,610000007026,
0.0224022,µm^3,Spine,5,4,1,100000002,610000007031,
0.0189476,µm^3,Spine,17,4,1,100000000,610000007034,
0.0131586,µm^3,Spine,2,2,1,100000001,610000007036,
0.0195483,µm^3,Spine,16,4,1,100000000,610000007038,
0.0473633,µm^3,Spine,1,1,1,100000002,610000007041,
0.0145081,µm^3,Spine,5,5,1,100000002,610000007046,
0.0152107,µm^3,Spine,1,1,1,100000002,610000007052,
0.015169,µm^3,Spine,5,2,1,100000003,610000007054,
0.023381,µm^3,Spine,4,2,1,100000003,610000007056,
0.0386969,µm^3,Spine,2,2,1,100000002,610000007059,
0.0116776,µm^3,Spine,0,1,1,100000000,610000007061,
0.0518426,µm^3,Spine,15,4,1,100000000,610000007063,
0.0146515,µm^3,Spine,1,1,1,100000002,610000007069,
0.0171098,µm^3,Spine,1,2,1,100000002,610000007071,
0.0211651,µm^3,Spine,7,3,1,100000003,610000007074,
0.0458553,µm^3,Spine,15,4,1,100000000,610000007076,
0.0199524,µm^3,Spine,0,1,1,100000003,610000007080,
0.0491494,µm^3,Spine,1,1,1,100000002,610000007082,
0.0675228,µm^3,Spine,1,1,1,100000003,610000007088,
0.0259616,µm^3,Spine,0,1,1,100000000,610000007104,
0.0310398,µm^3,Spine,0,1,1,100000000,610000007111,
0.0207421,µm^3,Spine,9,4,1,100000003,610000007123,
0.0223624,µm^3,Spine,14,4,1,100000000,610000007134,
0.0104269,µm^3,Spine,1,1,1,100000002,610000007140,
0.0132244,µm^3,Spine,4,2,1,100000002,610000007142,
0.0680299,µm^3,Spine,2,3,1,100000001,610000007150,
0.0125986,µm^3,Spine,1,1,1,100000003,610000007152,
0.01458,µm^3,Spine,1,1,1,100000002,610000007159,
0.0293837,µm^3,Spine,5,2,1,100000000,610000007164,
0.164578,µm^3,Spine,1,1,1,100000002,610000007184,
0.0371382,µm^3,Spine,1,1,1,100000003,610000007187,
0.00717419,µm^3,Spine,0,1,1,100000000,610000007199,
0.0171206,µm^3,Spine,15,6,1,100000003,610000007203,
0.0314997,µm^3,Spine,7,3,1,100000003,610000007214,
0.0179526,µm^3,Spine,23,7,1,100000000,610000007240,
0.0216485,µm^3,Spine,23,7,1,100000000,610000007241,
0.00808118,µm^3,Spine,22,8,1,100000000,610000007242,
0.0129606,µm^3,Spine,19,7,1,100000000,610000007243,
0.00916514,µm^3,Spine,19,8,1,100000000,610000007244,
0.00707474,µm^3,Spine,19,8,1,100000000,610000007245,
0.0185335,µm^3,Spine,15,4,1,100000000,610000007246,
0.0138885,µm^3,Spine,15,4,1,100000000,610000007247,
0.0196793,µm^3,Spine,14,4,1,100000000,610000007248,
0.00660841,µm^3,Spine,14,5,1,100000000,610000007249,
0.013553,µm^3,Spine,13,3,1,100000000,610000007250,
0.00514656,µm^3,Spine,11,3,1,100000000,610000007251,
0.0235102,µm^3,Spine,11,3,1,100000000,610000007252,
0.014579,µm^3,Spine,23,7,1,100000000,610000007253,
0.00598454,µm^3,Spine,23,7,1,100000000,610000007254,
0.00920107,µm^3,Spine,23,7,1,100000000,610000007255,
0.0194078,µm^3,Spine,23,7,1,100000000,610000007256,
0.010158,µm^3,Spine,24,6,1,100000000,610000007257,
0.012929,µm^3,Spine,24,6,1,100000000,610000007258,
0.0118687,µm^3,Spine,22,7,1,100000000,610000007259,
0.0134848,µm^3,Spine,19,5,1,100000000,610000007260,
0.0378071,µm^3,Spine,19,5,1,100000000,610000007261,
0.0378071,µm^3,Spine,19,5,1,100000000,610000007262,
0.00981488,µm^3,Spine,19,4,1,100000000,610000007263,
0.0154402,µm^3,Spine,18,5,1,100000000,610000007264,
0.0412822,µm^3,Spine,17,4,1,100000000,610000007265,
0.0138637,µm^3,Spine,17,4,1,100000000,610000007266,
0.0118677,µm^3,Spine,16,4,1,100000000,610000007267,
0.0155352,µm^3,Spine,16,4,1,100000000,610000007268,
0.0125942,µm^3,Spine,16,4,1,100000000,610000007269,
0.0126518,µm^3,Spine,17,3,1,100000000,610000007270,
0.0255598,µm^3,Spine,14,3,1,100000000,610000007271,
0.00586673,µm^3,Spine,14,3,1,100000000,610000007272,
0.0318954,µm^3,Spine,12,2,1,100000000,610000007273,
0.00984106,µm^3,Spine,10,2,1,100000000,610000007274,
0.0330729,µm^3,Spine,10,2,1,100000000,610000007275,
0.00982339,µm^3,Spine,10,2,1,100000000,610000007276,
0.00915534,µm^3,Spine,9,2,1,100000000,610000007277,
0.0198444,µm^3,Spine,9,2,1,100000000,610000007278,
0.00660186,µm^3,Spine,11,5,1,100000000,610000007279,
0.00604267,µm^3,Spine,10,4,1,100000000,610000007280,
0.00877417,µm^3,Spine,8,3,1,100000000,610000007281,
0.00575644,µm^3,Spine,8,3,1,100000000,610000007282,
0.0389912,µm^3,Spine,6,1,1,100000000,610000007283,
0.00543535,µm^3,Spine,6,1,1,100000000,610000007284,
0.00788443,µm^3,Spine,7,2,1,100000000,610000007285,
0.0102728,µm^3,Spine,7,2,1,100000000,610000007286,
0.00836397,µm^3,Spine,6,2,1,100000000,610000007287,
0.00601104,µm^3,Spine,6,2,1,100000000,610000007288,
0.0102344,µm^3,Spine,5,2,1,100000000,610000007289,
0.0157996,µm^3,Spine,3,2,1,100000000,610000007290,
0.0138139,µm^3,Spine,3,2,1,100000000,610000007291,
0.0124639,µm^3,Spine,2,1,1,100000000,610000007292,
0.0257211,µm^3,Spine,2,1,1,100000000,610000007293,
0.0156715,µm^3,Spine,0,1,1,100000000,610000007294,
0.01229,µm^3,Spine,0,1,1,100000000,610000007295,
0.0106303,µm^3,Spine,4,2,1,100000000,610000007296,
0.00841699,µm^3,Spine,4,2,1,100000000,610000007297,
0.0145769,µm^3,Spine,3,1,1,100000000,610000007298,
0.00572798,µm^3,Spine,2,1,1,100000000,610000007299,
0.0184704,µm^3,Spine,1,2,1,100000000,610000007300,
0.00410881,µm^3,Spine,1,2,1,100000000,610000007301,
0.015483,µm^3,Spine,6,2,1,100000000,610000007302,
0.00538749,µm^3,Spine,5,1,1,100000000,610000007303,
0.0168199,µm^3,Spine,5,1,1,100000000,610000007304,
0.00412782,µm^3,Spine,6,3,1,100000000,610000007305,
0.00780039,µm^3,Spine,6,2,1,100000000,610000007306,
0.0176769,µm^3,Spine,5,2,1,100000000,610000007307,
0.00430924,µm^3,Spine,5,2,1,100000000,610000007308,
0.00840464,µm^3,Spine,3,1,1,100000000,610000007309,
0.0108434,µm^3,Spine,1,1,1,100000000,610000007310,
0.0322076,µm^3,Spine,1,2,1,100000000,610000007311,
0.0105082,µm^3,Spine,5,2,1,100000000,610000007312,
0.0102492,µm^3,Spine,5,2,1,100000000,610000007313,
0.0304536,µm^3,Spine,4,1,1,100000000,610000007314,
0.011992,µm^3,Spine,4,1,1,100000000,610000007315,
0.0253888,µm^3,Spine,4,1,1,100000000,610000007316,
0.00754259,µm^3,Spine,3,2,1,100000000,610000007317,
0.0160423,µm^3,Spine,2,2,1,100000000,610000007318,
0.0124308,µm^3,Spine,1,1,1,100000000,610000007319,
0.0166696,µm^3,Spine,1,1,1,100000000,610000007320,
0.00441456,µm^3,Spine,1,1,1,100000000,610000007321,
0.00996206,µm^3,Spine,0,1,1,100000000,610000007322,
0.00939523,µm^3,Spine,3,4,1,100000001,610000007326,
0.00848588,µm^3,Spine,3,4,1,100000001,610000007327,
0.0226284,µm^3,Spine,3,4,1,100000001,610000007328,
0.0174699,µm^3,Spine,3,3,1,100000001,610000007329,
0.0218612,µm^3,Spine,3,3,1,100000001,610000007330,
0.0383026,µm^3,Spine,2,3,1,100000001,610000007331,
0.0604975,µm^3,Spine,2,3,1,100000001,610000007332,
0.0232451,µm^3,Spine,2,2,1,100000001,610000007333,
0.00767653,µm^3,Spine,3,2,1,100000001,610000007334,
0.00989534,µm^3,Spine,3,1,1,100000001,610000007335,
0.0246426,µm^3,Spine,3,1,1,100000001,610000007336,
0.0242823,µm^3,Spine,2,1,1,100000001,610000007337,
0.0335764,µm^3,Spine,1,1,1,100000001,610000007338,
0.00866484,µm^3,Spine,0,1,1,100000001,610000007339,
0.01692,µm^3,Spine,2,1,1,100000002,610000007340,
0.011408,µm^3,Spine,1,2,1,100000002,610000007341,
0.0190213,µm^3,Spine,0,1,1,100000002,610000007342,
0.00218118,µm^3,Spine,0,1,1,100000002,610000007344,
0.052936,µm^3,Spine,0,1,1,100000002,610000007345,
0.00622374,µm^3,Spine,7,5,1,100000002,610000007353,
0.0265762,µm^3,Spine,7,4,1,100000002,610000007354,
0.0106894,µm^3,Spine,4,3,1,100000002,610000007355,
0.00607352,µm^3,Spine,5,2,1,100000002,610000007356,
0.00771699,µm^3,Spine,5,2,1,100000002,610000007359,
0.0174176,µm^3,Spine,5,3,1,100000002,610000007360,
0.0112148,µm^3,Spine,4,2,1,100000002,610000007361,
0.0130516,µm^3,Spine,3,2,1,100000002,610000007362,
0.00758954,µm^3,Spine,5,4,1,100000002,610000007363,
0.00462582,µm^3,Spine,4,4,1,100000002,610000007364,
0.01121,µm^3,Spine,5,3,1,100000002,610000007365,
0.00606243,µm^3,Spine,3,3,1,100000002,610000007366,
0.0247315,µm^3,Spine,1,2,1,100000002,610000007367,
0.0402814,µm^3,Spine,1,1,1,100000002,610000007368,
0.0925228,µm^3,Spine,1,1,1,100000002,610000007369,
0.0248512,µm^3,Spine,1,1,1,100000002,610000007372,
0.0142255,µm^3,Spine,15,6,1,100000003,610000007373,
0.0105913,µm^3,Spine,15,6,1,100000003,610000007374,
0.0192317,µm^3,Spine,14,7,1,100000003,610000007375,
0.00677393,µm^3,Spine,14,7,1,100000003,610000007376,
0.0173494,µm^3,Spine,14,5,1,100000003,610000007377,
0.00693595,µm^3,Spine,10,5,1,100000003,610000007378,
0.0474232,µm^3,Spine,10,5,1,100000003,610000007379,
0.0255578,µm^3,Spine,9,4,1,100000003,610000007380,
0.013807,µm^3,Spine,8,4,1,100000003,610000007381,
0.00694109,µm^3,Spine,12,6,1,100000003,610000007382,
0.0162343,µm^3,Spine,11,5,1,100000003,610000007383,
0.0132599,µm^3,Spine,9,4,1,100000003,610000007384,
0.0069013,µm^3,Spine,6,3,1,100000003,610000007385,
0.011403,µm^3,Spine,7,3,1,100000003,610000007386,
0.0110124,µm^3,Spine,6,4,1,100000003,610000007387,
0.00737071,µm^3,Spine,6,4,1,100000003,610000007388,
0.00864016,µm^3,Spine,6,3,1,100000003,610000007389,
0.00554844,µm^3,Spine,5,3,1,100000003,610000007390,
0.0045895,µm^3,Spine,8,4,1,100000003,610000007391,
0.00450788,µm^3,Spine,11,3,1,100000003,610000007392,
0.0106961,µm^3,Spine,10,4,1,100000003,610000007393,
0.00848906,µm^3,Spine,9,4,1,100000003,610000007394,
0.0213363,µm^3,Spine,9,4,1,100000003,610000007395,
0.0107901,µm^3,Spine,8,3,1,100000003,610000007396,
0.00504344,µm^3,Spine,6,2,1,100000003,610000007397,
0.00887887,µm^3,Spine,5,2,1,100000003,610000007398,
0.00852161,µm^3,Spine,9,1,1,100000003,610000007399,
0.00907391,µm^3,Spine,9,1,1,100000003,610000007400,
0.00731954,µm^3,Spine,7,1,1,100000003,610000007401,
0.00499564,µm^3,Spine,5,1,1,100000003,610000007402,
0.00888776,µm^3,Spine,9,3,1,100000003,610000007403,
0.00597438,µm^3,Spine,7,3,1,100000003,610000007404,
0.00353348,µm^3,Spine,7,3,1,100000003,610000007405,
0.007115,µm^3,Spine,6,4,1,100000003,610000007406,
0.0112641,µm^3,Spine,6,4,1,100000003,610000007407,
0.020139,µm^3,Spine,4,2,1,100000003,610000007408,
0.00937678,µm^3,Spine,1,1,1,100000003,610000007409,
0.0106432,µm^3,Spine,5,3,1,100000003,610000007410,
0.00598294,µm^3,Spine,2,3,1,100000003,610000007411,
0.0166348,µm^3,Spine,2,3,1,100000003,610000007412,
0.00487759,µm^3,Spine,1,2,1,100000003,610000007413,
0.00931813,µm^3,Spine,10,5,1,100000003,610000007415,
0.00895703,µm^3,Spine,8,3,1,100000003,610000007416,
0.00994765,µm^3,Spine,6,3,1,100000003,610000007417,
0.0111754,µm^3,Spine,4,2,1,100000003,610000007418,
0.0109775,µm^3,Spine,4,3,1,100000003,610000007419,
0.0256742,µm^3,Spine,3,2,1,100000003,610000007420,
0.012184,µm^3,Spine,2,2,1,100000003,610000007421,
0.0238605,µm^3,Spine,2,2,1,100000003,610000007422,
0.00706099,µm^3,Spine,2,2,1,100000003,610000007423,
0.0159713,µm^3,Spine,3,2,1,100000003,610000007424,
0.00965476,µm^3,Spine,5,2,1,100000003,610000007425,
0.0127804,µm^3,Spine,5,2,1,100000003,610000007426,
0.00560734,µm^3,Spine,3,1,1,100000003,610000007427,
0.00645777,µm^3,Spine,2,2,1,100000003,610000007428,
0.00436691,µm^3,Spine,0,1,1,100000003,610000007429,
0.0159236,µm^3,Spine,1,1,1,100000003,610000007430,
0.0173704,µm^3,Spine,5,3,1,100000003,610000007431,
0.00682596,µm^3,Spine,5,3,1,100000003,610000007432,
0.00666549,µm^3,Spine,4,2,1,100000003,610000007433,
0.00494804,µm^3,Spine,4,3,1,100000003,610000007434,
0.00553318,µm^3,Spine,3,2,1,100000003,610000007435,
0.0148411,µm^3,Spine,4,1,1,100000003,610000007436,
0.0144593,µm^3,Spine,4,3,1,100000003,610000007437,
0.0472683,µm^3,Spine,2,2,1,100000003,610000007438,
0.0268065,µm^3,Spine,1,1,1,100000003,610000007439,
0.0208848,µm^3,Spine,0,1,1,100000003,610000007440,
0.0102921,µm^3,Spine,0,1,1,100000003,610000007441,
0.00734618,µm^3,Spine,12,5,1,100000003,610000007442,
0.00761077,µm^3,Spine,11,5,1,100000003,610000007443,
0.0174348,µm^3,Spine,9,4,1,100000003,610000007444,
0.00807736,µm^3,Spine,8,3,1,100000003,610000007445,
0.0123983,µm^3,Spine,8,3,1,100000003,610000007446,
0.0114871,µm^3,Spine,5,3,1,100000003,610000007447,
0.00719029,µm^3,Spine,3,2,1,100000003,610000007448,
0.00569974,µm^3,Spine,3,1,1,100000003,610000007449,
0.0211415,µm^3,Spine,2,1,1,100000003,610000007450,
