
Segment Center Intensity Median Ch=1 Img=1
 ==================== 
Segment Center Intensity Median,Unit,Category,Channel,Depth,Image,Level,Time,FilamentID,ID,
0.500977,,Segment,1,23,Image 1,9,1,100000000,510000005974,
3.00195,,Segment,1,11,Image 1,2,1,100000000,510000005976,
1.00195,,Segment,1,24,Image 1,7,1,100000000,510000005977,
2.50195,,Segment,1,19,Image 1,5,1,100000000,510000005978,
3.00391,,Segment,1,10,Image 1,3,1,100000000,510000005980,
10.0039,,Segment,1,9,Image 1,3,1,100000000,510000005981,
2.00195,,Segment,1,11,Image 1,4,1,100000000,510000005982,
2.50195,,Segment,1,14,Image 1,4,1,100000000,510000005983,
2.00195,,Segment,1,9,Image 1,4,1,100000000,510000005984,
0.500977,,Segment,1,1,Image 1,1,1,100000002,510000005985,
1,,Segment,1,2,Image 1,2,1,100000002,510000005988,
2,,Segment,1,5,Image 1,4,1,100000002,510000005989,
3.00195,,Segment,1,5,Image 1,3,1,100000002,510000005990,
14.501,,Segment,1,5,Image 1,3,1,100000002,510000005991,
3.00195,,Segment,1,4,Image 1,3,1,100000002,510000005992,
4.00391,,Segment,1,5,Image 1,2,1,100000003,510000005993,
5,,Segment,1,13,Image 1,5,1,100000003,510000005994,
2.00391,,Segment,1,11,Image 1,6,1,100000003,510000005995,
2.50195,,Segment,1,8,Image 1,2,1,100000003,510000005996,
2,,Segment,1,8,Image 1,4,1,100000003,510000005997,
0.500977,,Segment,1,7,Image 1,2,1,100000003,510000005998,
17.0039,,Segment,1,7,Image 1,2,1,100000003,510000005999,
5.50195,,Segment,1,9,Image 1,3,1,100000003,510000006000,
8.50781,,Segment,1,8,Image 1,2,1,100000003,510000006001,
2.50098,,Segment,1,5,Image 1,4,1,100000003,510000006002,
2.50195,,Segment,1,4,Image 1,4,1,100000003,510000006003,
2.50391,,Segment,1,3,Image 1,2,1,100000003,510000006005,
2.00195,,Segment,1,6,Image 1,2,1,100000003,510000006009,
1.50098,,Segment,1,4,Image 1,1,1,100000003,510000006010,
1.00391,,Segment,1,0,Image 1,1,1,,,
